Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
7724,Twimm,revolutionize dot-com partnerships,1,1,73119
7654,Devbug,transform open-source content,0,0,19194
28878,Digitube,aggregate value-added web services,0,1,94058
1570,Voonyx,transition world-class platforms,0,0,84869
27886,Demimbu,embrace next-generation content,0,0,30099
78072,Skinix,unleash magnetic partnerships,1,1,13080
31666,Mynte,enhance leading-edge web services,1,0,64888
14806,Fivespan,revolutionize interactive communities,0,1,62741
94953,Thoughtblab,integrate front-end communities,0,1,10802
71864,Kazu,incentivize clicks-and-mortar action-items,1,1,19974
6525,Gabcube,orchestrate interactive technologies,0,1,78119
84805,Photospace,synergize real-time schemas,0,0,90683
52412,Skyvu,incentivize world-class partnerships,0,0,94040
16602,Miboo,extend next-generation relationships,0,1,41413
64498,Plambee,incentivize leading-edge niches,0,1,18668
75590,Voonix,harness mission-critical channels,1,0,47082
19230,Youspan,brand scalable web-readiness,0,0,98373
88273,Buzzster,target sticky metrics,0,1,77471
24041,Thoughtblab,implement distributed e-tailers,0,1,59502
90427,Wikido,enable collaborative web services,1,0,39799
94289,Skyvu,deliver magnetic systems,0,1,71311
62024,Fivespan,expedite front-end vortals,0,0,94310
5405,Edgeclub,envisioneer integrated web services,0,0,81910
96770,Cogibox,productize out-of-the-box relationships,1,1,69145
3084,Edgeclub,synthesize 24/7 communities,0,0,63827
29601,Photobug,innovate 24/7 architectures,0,0,81436
42545,Latz,deliver B2C supply-chains,0,0,37597
63622,Rhynoodle,maximize seamless partnerships,1,1,65742
43118,Edgepulse,strategize visionary e-commerce,1,0,86246
28522,Roodel,expedite proactive niches,0,0,15966
60773,Meetz,drive integrated technologies,0,1,15016
44557,Katz,visualize proactive infomediaries,0,1,66090
35721,Roodel,synergize interactive markets,1,0,51889
15947,Katz,engineer clicks-and-mortar architectures,1,1,72393
34218,Oyondu,aggregate one-to-one functionalities,1,0,41290
93503,Mynte,disintermediate sticky synergies,1,1,86562
91389,Twinte,transform global architectures,1,1,86824
71296,Kaymbo,cultivate one-to-one paradigms,1,1,91712
62927,Aimbu,synergize granular communities,1,1,96380
91097,Gabspot,unleash open-source e-business,1,1,79568
80184,Avavee,embrace value-added initiatives,0,0,19946
59872,Twinder,exploit front-end content,0,0,83918
7546,Youspan,engineer interactive users,1,0,30976
60214,Youbridge,visualize impactful supply-chains,0,0,92651
87333,Katz,orchestrate holistic models,1,1,28316
79940,Wikibox,generate killer action-items,1,1,13069
22014,Izio,exploit intuitive architectures,0,0,4072
92281,Lazzy,harness visionary mindshare,1,1,23108
70451,Pixope,reintermediate seamless ROI,0,0,43848
5160,Meevee,architect B2C e-services,1,0,47971
49204,Jayo,unleash sexy users,1,0,47489
50248,Devpulse,enhance turn-key mindshare,1,0,64229
41566,Eamia,disintermediate holistic e-services,0,1,38487
14630,Flipopia,brand one-to-one synergies,0,1,58734
95840,Yotz,innovate global supply-chains,0,0,64500
58991,Abatz,maximize strategic deliverables,1,0,55872
95102,Skinix,expedite interactive communities,0,1,82561
59745,Babbleset,leverage extensible platforms,1,1,71255
9677,Shufflebeat,evolve seamless schemas,1,0,44965
43395,Edgeify,implement cross-platform models,1,0,94661
53408,Chatterbridge,deliver global platforms,1,0,37598
1287,Wikibox,morph real-time partnerships,1,0,69976
19250,Zava,unleash real-time mindshare,0,0,37619
63118,Agimba,disintermediate open-source e-markets,0,0,79919
71035,Quimm,reintermediate wireless schemas,1,0,35954
20673,Eabox,repurpose extensible models,1,1,12676
30594,Oyoloo,reintermediate virtual e-markets,1,1,98906
22674,Edgeclub,monetize mission-critical infrastructures,0,1,74514
70663,Twitternation,harness rich niches,0,1,62895
29090,Rhynoodle,enable cross-platform mindshare,1,1,24299
42573,Ainyx,architect revolutionary experiences,1,1,1267
79267,Skiptube,recontextualize interactive web services,1,1,87532
15517,Edgewire,incentivize compelling supply-chains,1,1,37991
14709,Ntags,matrix collaborative ROI,1,0,86829
27108,Kwimbee,incubate revolutionary experiences,1,1,85698
43425,Divavu,reintermediate front-end e-business,0,0,48686
92299,Vitz,empower B2B experiences,0,1,74786
63282,Zoomdog,mesh killer channels,1,1,81450
75702,Feedfire,revolutionize holistic bandwidth,0,0,37631
64794,Mita,enable vertical relationships,0,0,52394
66882,Linkbridge,engineer holistic web-readiness,1,1,70767
31580,Brainbox,grow cross-platform relationships,0,1,74184
52588,Skajo,architect granular networks,1,1,2806
63474,Oba,transform web-enabled mindshare,1,1,60771
68129,Demizz,whiteboard viral experiences,0,0,84009
44389,Zoonoodle,e-enable interactive infomediaries,0,1,48096
39141,Dabfeed,evolve transparent deliverables,0,0,3848
74662,Skipfire,visualize leading-edge e-business,1,0,80855
22978,Meemm,repurpose visionary applications,1,1,14290
60180,Jabbersphere,syndicate distributed vortals,0,1,32469
3903,Yodel,e-enable proactive metrics,1,0,82552
47131,Plajo,engage synergistic portals,0,1,15177
35092,Devcast,integrate cross-media e-business,0,1,83246
46551,Jatri,target mission-critical mindshare,1,1,87867
34719,Cogibox,recontextualize customized portals,0,0,5937
26334,Myworks,extend world-class interfaces,0,0,41265
9756,Nlounge,transition plug-and-play models,1,0,98304
18521,BlogXS,productize compelling e-business,0,1,70800
17679,Realbuzz,implement dynamic mindshare,0,0,33626
46314,Jazzy,synthesize virtual e-commerce,0,0,6988
48599,Browsecat,morph viral partnerships,0,0,88252
90118,Jabbersphere,benchmark granular architectures,1,1,65012
3597,Meemm,optimize revolutionary architectures,1,0,98197
54168,Brainsphere,generate 24/7 e-commerce,0,0,41738
50480,Zoombox,engineer front-end partnerships,0,1,10472
12466,Youbridge,reintermediate clicks-and-mortar e-tailers,1,0,10961
7938,Jabbertype,monetize best-of-breed partnerships,0,0,40054
53139,Kimia,architect e-business infrastructures,1,0,13595
72093,Dabshots,benchmark real-time initiatives,1,0,72530
1655,Flipopia,seize killer portals,0,1,84457
10946,Yamia,architect cross-platform interfaces,1,1,42073
23334,Voomm,iterate clicks-and-mortar e-tailers,1,0,46437
27940,Mydeo,mesh integrated web services,0,1,61631
14488,Aimbo,exploit compelling mindshare,1,1,85774
95957,Feedfire,mesh 24/7 web services,0,1,22546
58106,Skinder,monetize 24/7 web services,0,1,59035
24994,Buzzster,deliver e-business web-readiness,0,0,80061
94328,Dynazzy,expedite distributed mindshare,0,1,33048
92372,Twinte,engage strategic e-tailers,0,0,98091
63502,Livetube,benchmark synergistic models,0,1,19761
21600,Quire,transform value-added solutions,1,1,35543
87416,Miboo,maximize front-end e-commerce,0,0,18923
37869,Avamba,exploit value-added architectures,1,0,1114
92601,Jaloo,target transparent e-business,0,0,15528
21727,Avamba,scale value-added communities,0,1,12903
35105,Twitterbeat,integrate ubiquitous e-commerce,0,0,63109
65152,Skiba,morph out-of-the-box channels,0,1,11095
67018,Oyoloo,iterate open-source markets,1,0,21549
90781,Tazzy,evolve dynamic e-services,0,1,14867
49558,Blognation,benchmark strategic portals,0,0,22659
49433,Youtags,deploy global portals,0,0,47404
55789,Shuffletag,mesh out-of-the-box schemas,1,1,6275
12324,Gabtune,enhance holistic initiatives,0,0,56770
25762,Jazzy,matrix B2B architectures,0,1,42117
11849,Realcube,redefine compelling models,1,1,20371
43747,Minyx,mesh intuitive communities,0,0,47249
88651,Voomm,seize 24/7 convergence,1,0,8837
48727,Yotz,synthesize intuitive infomediaries,1,1,86453
80669,Skivee,recontextualize front-end methodologies,0,0,70069
1048,Meevee,disintermediate virtual solutions,1,1,8319
9222,Feedfish,transition strategic technologies,1,0,21221
25681,Aimbo,maximize rich e-markets,0,0,43336
69368,Realpoint,revolutionize revolutionary ROI,1,1,44767
27483,Tagopia,architect distributed infomediaries,1,0,38157
16328,Wordpedia,visualize cross-platform initiatives,0,0,78536
18428,Meeveo,incentivize cutting-edge deliverables,1,1,4445
71439,Demivee,scale global interfaces,0,1,13637
49368,Trudeo,monetize vertical networks,1,0,66940
75059,Edgeclub,unleash cross-platform networks,1,1,93264
27908,Eire,drive killer applications,1,1,73735
59734,Mynte,deploy turn-key channels,1,1,85144
60730,Edgetag,grow extensible architectures,0,0,78936
82856,Camimbo,utilize global markets,1,1,59778
53074,Skilith,target magnetic bandwidth,1,0,88472
60459,Jazzy,architect cross-platform portals,0,0,80105
73831,Riffpath,aggregate cutting-edge functionalities,0,0,97778
2209,Jaxspan,incentivize back-end interfaces,0,0,99008
54844,Mudo,brand scalable ROI,1,0,98845
79465,Shufflester,iterate world-class users,1,0,6523
42192,Gabvine,strategize real-time architectures,1,1,17877
27486,Zoomcast,morph next-generation experiences,1,1,24017
59597,Livetube,leverage plug-and-play supply-chains,0,1,57524
80392,Dabshots,enable robust synergies,0,1,76858
83934,Oyoyo,recontextualize impactful convergence,1,0,39143
76347,Plajo,iterate B2C initiatives,0,1,90629
38223,Fivespan,innovate transparent initiatives,0,1,51159
63236,Voonder,grow out-of-the-box platforms,0,0,93660
66871,Brightbean,evolve front-end deliverables,0,0,87259
48860,Janyx,recontextualize out-of-the-box e-services,1,1,6171
60541,Livefish,evolve revolutionary functionalities,1,0,54855
16608,Skipstorm,benchmark customized e-markets,1,0,74995
51066,Youfeed,whiteboard virtual models,0,1,45010
27191,Browsetype,scale revolutionary e-business,1,1,12809
49167,Photolist,scale interactive models,1,0,25363
42547,Flashset,grow B2C markets,1,0,70199
51489,Realcube,redefine one-to-one communities,0,1,35398
41897,Topiczoom,scale open-source systems,0,1,7152
96189,Voomm,streamline transparent channels,1,0,1237
86397,Blognation,incubate enterprise paradigms,1,1,33476
7042,Meemm,recontextualize integrated relationships,1,1,19204
14451,Quatz,harness revolutionary networks,0,0,23691
47546,Kwimbee,incentivize wireless applications,0,1,24487
21178,Fivechat,disintermediate wireless e-tailers,1,1,44704
29214,Reallinks,monetize best-of-breed action-items,1,0,18986
28688,LiveZ,innovate out-of-the-box users,1,0,45009
80637,Photobean,engineer rich metrics,1,1,77279
76768,Brainbox,harness dot-com initiatives,1,1,22323
48520,Feedfire,productize distributed architectures,0,0,23437
60758,Dynazzy,extend 24/7 e-business,1,1,92303
77514,Mita,transition extensible applications,1,0,6188
73973,Camimbo,iterate killer paradigms,0,1,33987
78441,Edgeify,harness next-generation web-readiness,0,1,60328
69311,Fivespan,empower customized action-items,1,0,77208
67171,Vimbo,unleash seamless action-items,1,1,21966
48367,Aimbo,embrace customized relationships,0,1,88260
89290,Photofeed,evolve efficient mindshare,0,0,85322
95223,Jaxworks,synergize front-end paradigms,0,0,61135
45458,Yozio,iterate best-of-breed technologies,1,1,51482
10010,Rooxo,e-enable real-time partnerships,0,0,85760
2540,Yata,extend user-centric experiences,1,0,56691
93156,Meevee,leverage compelling e-commerce,0,1,87533
43805,Tambee,utilize killer supply-chains,0,0,58302
73451,Wikivu,incentivize B2B functionalities,1,0,82627
56128,Babbleopia,redefine real-time infomediaries,1,0,23039
49187,Bluezoom,expedite B2B paradigms,0,1,58945
50664,Gabtype,empower one-to-one platforms,0,0,45921
64776,Babbleset,innovate strategic synergies,0,1,76768
19673,Yodo,transition impactful e-commerce,1,1,66518
22418,Latz,maximize granular deliverables,0,1,47666
23066,Quire,envisioneer B2B web-readiness,0,1,80840
23686,Centimia,syndicate global metrics,0,0,45340
28976,Topiclounge,deploy interactive e-tailers,0,0,48758
32333,Tambee,matrix leading-edge communities,1,0,16985
62612,Avamba,integrate dot-com markets,0,0,16088
42557,Skalith,engineer one-to-one channels,0,0,17053
40736,Izio,productize front-end supply-chains,0,1,30250
85552,Ainyx,iterate back-end users,1,1,77280
25865,Youtags,engineer virtual applications,1,0,79673
29811,Browsezoom,expedite frictionless ROI,1,1,84386
43213,Bubbletube,brand cross-platform action-items,0,0,86876
15042,Rhybox,monetize visionary interfaces,1,1,28000
36546,Realcube,matrix transparent infomediaries,0,0,50658
84385,Oyoba,seize out-of-the-box web services,1,0,87120
80482,Oba,empower interactive web services,0,1,4480
43694,Oyope,incentivize cutting-edge e-commerce,1,1,26187
28188,Dabjam,redefine magnetic infomediaries,1,1,65973
74715,Agivu,aggregate visionary platforms,0,0,69363
21332,Innojam,recontextualize collaborative e-commerce,1,1,46293
64120,Wikizz,whiteboard turn-key systems,1,1,27414
74237,Tagchat,incubate transparent e-tailers,0,0,97414
22097,Chatterpoint,brand cutting-edge eyeballs,1,1,95415
38662,Photofeed,utilize visionary infrastructures,1,1,57881
67300,Edgetag,facilitate enterprise models,0,0,12665
40206,Mybuzz,aggregate next-generation deliverables,1,0,90475
22108,Oloo,e-enable end-to-end convergence,0,1,27077
3207,Quaxo,grow cross-media models,1,1,43340
74747,Centizu,engage distributed experiences,0,1,98830
82804,Ntag,visualize turn-key e-tailers,0,0,70625
76618,Kwilith,unleash integrated ROI,0,1,4532
84916,Brightdog,orchestrate scalable e-tailers,0,0,30933
20757,Rooxo,unleash cross-platform interfaces,0,1,6256
79150,Fliptune,morph value-added deliverables,1,0,71601
11047,Twimm,syndicate clicks-and-mortar e-tailers,1,0,37184
67373,Photobug,empower robust bandwidth,1,0,22592
59796,Realmix,envisioneer rich web-readiness,1,1,89435
30271,Gabtune,orchestrate value-added paradigms,1,1,57793
36596,Meejo,utilize global e-services,0,0,85597
74231,Yamia,brand 24/365 e-commerce,0,0,76196
27660,Dablist,transform synergistic functionalities,1,0,72482
41481,Tagfeed,reinvent front-end solutions,0,0,33992
71345,Thoughtbeat,synthesize enterprise vortals,0,0,78215
48005,Twimbo,deliver synergistic relationships,0,0,43594
91968,Quimba,maximize wireless e-business,0,0,84968
73545,Mynte,generate 24/7 systems,0,0,24705
46761,Zoombox,incubate enterprise platforms,0,1,17843
93952,Jabbertype,deploy extensible interfaces,1,1,38767
77980,Devshare,deliver dot-com users,1,1,91860
77372,Fiveclub,orchestrate cross-media e-services,0,1,4702
26205,Mita,monetize vertical systems,1,1,2597
24986,Kwimbee,scale granular e-markets,0,1,3293
75842,Wikido,e-enable seamless e-tailers,0,1,14940
38032,Innotype,brand cross-media niches,1,1,44670
50373,Zoomdog,optimize B2B initiatives,0,0,40965
46552,Digitube,revolutionize dynamic content,1,1,95452
19070,Eare,orchestrate open-source interfaces,1,0,88865
25439,Feedfish,evolve scalable initiatives,1,1,37797
43419,Realcube,empower strategic applications,1,1,16266
13414,Minyx,deploy clicks-and-mortar web-readiness,0,1,11896
90306,Fivechat,mesh wireless e-tailers,0,0,7574
65056,Skidoo,matrix sexy markets,0,0,6762
84579,Livetube,leverage vertical action-items,1,0,38604
58801,Muxo,optimize robust content,0,1,14987
18446,Blognation,optimize magnetic e-services,1,0,14186
82707,Demivee,monetize sticky partnerships,1,1,74842
3653,Realpoint,reinvent e-business experiences,1,1,34227
88273,Realcube,innovate robust functionalities,0,0,35332
26131,Voonder,synergize holistic networks,1,0,2167
58790,Mycat,engage sticky paradigms,0,1,63958
41762,Jaxworks,seize viral infrastructures,1,1,12148
32517,Twitterwire,cultivate next-generation e-services,1,0,7296
73966,Izio,reintermediate plug-and-play relationships,0,1,51863
66150,Yakijo,productize synergistic relationships,0,0,80371
46251,Yombu,e-enable one-to-one networks,1,1,2657
39369,Linkbuzz,enable bleeding-edge e-commerce,0,1,6890
25715,Lazz,enable 24/365 interfaces,1,0,76857
30576,Twitterbeat,orchestrate one-to-one supply-chains,0,0,54886
34366,Vitz,utilize best-of-breed e-services,0,0,17281
43825,Shuffledrive,leverage impactful solutions,0,1,56797
88206,Divape,envisioneer web-enabled infrastructures,1,1,88438
36956,Wikido,brand plug-and-play channels,1,0,75637
17767,Pixoboo,disintermediate compelling experiences,0,0,31855
53913,Oba,harness value-added eyeballs,0,0,24979
54312,Brainlounge,grow user-centric relationships,0,0,33176
80820,Bluejam,drive granular users,1,1,67023
48561,Vipe,disintermediate out-of-the-box bandwidth,1,1,39211
59096,Pixope,empower strategic niches,1,1,5622
4560,Eabox,incubate world-class experiences,1,0,7356
34751,Wikivu,scale e-business systems,0,0,7269
85635,Yodel,enable integrated e-commerce,1,0,17291
19991,Aivee,optimize web-enabled systems,1,1,64420
48342,Ntag,morph robust content,0,0,69087
70388,Devcast,drive end-to-end architectures,1,0,82018
82116,Buzzster,utilize value-added initiatives,0,0,75814
57266,Linklinks,benchmark e-business e-tailers,1,0,16948
69739,Rhyloo,enable bricks-and-clicks schemas,0,0,23387
60066,Jayo,engineer synergistic initiatives,1,1,11463
76395,Camimbo,e-enable ubiquitous deliverables,0,1,56435
3065,Skipfire,maximize clicks-and-mortar systems,0,0,58885
91623,Zoonoodle,reintermediate customized paradigms,1,1,51400
32589,Gabtype,matrix seamless infrastructures,0,1,36316
29191,Wikido,reinvent leading-edge bandwidth,1,0,29303
80595,Digitube,aggregate proactive systems,1,0,72518
84101,Skivee,incentivize world-class users,1,1,83574
10885,Topiczoom,empower out-of-the-box e-business,0,0,6560
72489,Youopia,facilitate killer e-markets,0,1,10151
80855,Eabox,repurpose visionary niches,0,0,34686
9929,Demizz,matrix cross-media vortals,0,0,58125
7779,Twitterbridge,deploy real-time deliverables,1,1,19047
7145,Vinder,recontextualize leading-edge action-items,1,1,6924
95271,Shuffledrive,incubate vertical functionalities,1,0,56148
32115,Divanoodle,leverage robust infomediaries,1,1,58121
51877,Bubblemix,reinvent real-time portals,1,0,78665
83569,Yoveo,brand B2B communities,1,0,31099
83873,Minyx,extend clicks-and-mortar deliverables,1,0,99094
54951,Meedoo,cultivate collaborative channels,0,1,45147
54881,Voomm,envisioneer next-generation ROI,0,1,43765
29167,Pixonyx,deliver B2C systems,1,0,41110
72228,Voonyx,repurpose global e-tailers,0,1,34019
10049,Jayo,whiteboard sticky e-business,0,0,7692
46692,Leenti,leverage collaborative bandwidth,0,1,37029
19915,Skyble,strategize end-to-end infrastructures,1,1,66546
50976,Gevee,envisioneer mission-critical platforms,1,1,76271
46756,Skyndu,synergize open-source metrics,0,0,45430
10332,Avamba,engage global platforms,1,0,34303
80567,Quatz,engineer interactive markets,1,0,20877
75723,Zoonder,deploy rich interfaces,1,1,20246
46886,Brightdog,productize front-end e-markets,1,0,22977
87841,Skinix,extend end-to-end experiences,1,0,85992
22652,Trupe,facilitate magnetic experiences,0,1,46906
64618,Quinu,strategize interactive technologies,0,1,49549
4814,Zooxo,productize e-business markets,1,0,89276
33137,Quamba,streamline killer vortals,1,1,96428
68310,Yotz,utilize killer experiences,1,0,97360
73948,Thoughtstorm,grow customized synergies,0,1,57666
21639,Mita,extend seamless platforms,1,0,11996
37594,Jatri,maximize proactive solutions,0,0,38699
73870,Kimia,deploy leading-edge e-commerce,1,0,58324
72454,Tagfeed,aggregate virtual systems,1,1,84501
89417,Topicshots,transition impactful portals,0,0,33067
87278,Pixonyx,morph user-centric synergies,0,1,57016
70975,Ainyx,syndicate frictionless vortals,0,1,4405
45482,Demimbu,exploit magnetic e-business,0,0,46253
10463,Rhyloo,visualize value-added models,0,0,62470
73335,Avaveo,reinvent enterprise solutions,0,1,20452
75411,Kwinu,syndicate clicks-and-mortar e-markets,0,1,14470
90645,Twiyo,synergize web-enabled paradigms,0,0,26122
55642,Vinder,expedite dynamic metrics,1,1,51307
46607,Einti,generate efficient communities,1,0,94454
15647,Browsecat,productize out-of-the-box e-business,0,1,48556
73183,Mynte,enhance viral relationships,1,0,13980
47898,Browsedrive,extend virtual bandwidth,0,0,70273
36046,Quimm,embrace cross-platform deliverables,1,0,31791
39805,Flashpoint,integrate extensible mindshare,0,1,57906
12205,Lajo,cultivate one-to-one e-markets,0,0,55093
9043,Feednation,innovate bricks-and-clicks portals,0,1,56852
51172,Linkbuzz,transition one-to-one e-business,1,0,96750
57705,Centizu,transform viral architectures,1,1,25482
32143,Devpulse,harness global e-tailers,1,0,66934
66363,Devpulse,engineer 24/365 eyeballs,1,1,63673
1934,Zoomdog,visualize bleeding-edge platforms,1,0,54953
62991,Zoonder,enable proactive interfaces,1,1,69465
12452,Wordtune,scale dynamic web services,1,0,17160
92872,Feedbug,envisioneer web-enabled infomediaries,1,1,62529
29235,Kwinu,facilitate granular functionalities,0,0,29903
26124,Twiyo,incubate bleeding-edge technologies,1,0,92851
88632,Fadeo,whiteboard next-generation e-markets,0,1,40969
13136,Devcast,orchestrate viral e-tailers,0,0,74373
38996,Thoughtsphere,unleash intuitive partnerships,0,0,39380
16844,Tazzy,synthesize efficient e-business,0,0,21864
26513,Eadel,facilitate revolutionary eyeballs,0,0,35737
9079,Tagfeed,innovate proactive initiatives,0,0,78681
18235,Skipfire,syndicate turn-key vortals,1,0,59631
91814,Blogtag,innovate killer e-tailers,1,0,54293
93023,Dynabox,scale seamless ROI,0,1,92436
30257,Jabberstorm,syndicate distributed interfaces,0,1,68651
21308,Ntag,embrace value-added models,1,1,49833
12298,Voolith,streamline dot-com portals,1,1,21599
46865,Brainverse,engage seamless web-readiness,0,1,79302
27192,Leenti,revolutionize end-to-end eyeballs,1,0,60767
92935,Photobug,engineer seamless bandwidth,0,1,64890
48007,Oloo,leverage open-source networks,1,1,1157
7330,Devpoint,morph end-to-end mindshare,0,0,37586
18303,Skyba,envisioneer 24/7 e-business,0,0,36740
8783,Jabbertype,benchmark best-of-breed relationships,0,0,66367
37629,Realcube,engineer rich interfaces,0,0,57277
90741,Trudeo,enable vertical e-markets,0,0,79205
32372,Zoovu,iterate dot-com metrics,0,1,2221
31401,Bluezoom,syndicate B2C interfaces,0,1,80921
89126,Fivebridge,brand frictionless platforms,1,1,12776
81620,Skinte,optimize clicks-and-mortar content,1,1,31936
54133,Skipstorm,strategize robust methodologies,1,1,35086
2225,Yodoo,recontextualize intuitive infomediaries,0,0,52988
36704,Youfeed,architect clicks-and-mortar niches,0,0,77312
93381,Feedfish,repurpose killer models,1,0,2297
12699,Trilia,unleash enterprise relationships,1,1,28410
83571,Aimbu,morph innovative functionalities,0,1,4379
9869,Tagcat,maximize cross-media schemas,0,0,38539
20600,Skiba,aggregate collaborative architectures,1,0,87007
73767,Skyble,incubate world-class interfaces,1,1,84091
31358,Photobug,engage open-source paradigms,0,0,86148
26080,Meezzy,brand seamless users,1,1,58340
80192,Feednation,seize distributed models,1,0,77220
21275,Abatz,reintermediate killer networks,0,0,45513
6828,Zazio,evolve frictionless e-services,1,1,91953
69535,Bubbletube,deploy robust technologies,1,0,62621
89292,Lazz,optimize plug-and-play eyeballs,0,0,5915
36836,Rhynoodle,strategize back-end channels,0,1,23628
27596,Mymm,seize sexy infomediaries,0,0,9968
72671,Kwilith,orchestrate open-source supply-chains,0,0,82007
93529,Zooxo,grow bricks-and-clicks supply-chains,0,0,44527
89685,Blogspan,expedite sexy eyeballs,0,1,88537
79560,JumpXS,incubate cross-media e-commerce,0,1,48292
80175,Skiba,evolve efficient users,0,1,92327
43624,Yodoo,maximize magnetic initiatives,1,1,57673
84679,Kamba,monetize integrated markets,0,0,20891
22491,Roodel,strategize 24/7 e-tailers,1,1,48675
14268,Oyoyo,engage intuitive networks,0,0,82883
13813,Oloo,evolve web-enabled mindshare,0,0,10232
31709,Wordpedia,envisioneer clicks-and-mortar infrastructures,0,1,14492
94596,Demizz,extend value-added communities,0,0,32639
51904,Roodel,architect synergistic users,0,0,73719
90343,Dabjam,synthesize scalable communities,1,0,30754
34365,Mudo,drive holistic e-markets,1,1,22187
2953,Minyx,generate efficient paradigms,0,1,51585
89941,Voomm,incentivize cross-platform niches,1,0,45739
23476,Meevee,reintermediate sexy models,1,1,58421
31867,Kamba,repurpose extensible schemas,1,1,16432
32389,Linklinks,integrate mission-critical infrastructures,0,1,50890
42437,Shuffledrive,evolve visionary architectures,0,0,57685
