Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
72445,Skippad,e-enable sexy relationships,1,0,8004
29632,Skalith,orchestrate back-end ROI,1,1,35082
54550,Jetwire,recontextualize user-centric communities,0,0,20495
87119,Oloo,architect clicks-and-mortar architectures,1,0,17777
59167,Linktype,envisioneer revolutionary web services,1,0,25398
75503,Yadel,envisioneer revolutionary channels,1,1,17794
92816,Demivee,innovate killer platforms,1,1,33175
42862,Edgewire,deliver ubiquitous architectures,0,0,11957
58974,Gabcube,strategize compelling methodologies,1,1,85756
4275,Voomm,harness collaborative infomediaries,0,0,18098
65509,Flashspan,syndicate clicks-and-mortar communities,1,0,70305
46352,Jaxworks,engage collaborative web services,0,1,92325
20283,Tekfly,unleash innovative initiatives,0,0,59669
4762,Gabcube,repurpose world-class metrics,0,0,52993
2641,Skimia,optimize rich solutions,1,0,23140
27663,Blogtags,architect holistic partnerships,0,1,64045
56413,Kimia,morph impactful initiatives,0,1,35473
5014,Linklinks,deploy impactful bandwidth,0,1,94517
79530,Izio,syndicate synergistic web services,0,1,84159
66382,Dynabox,empower integrated eyeballs,0,1,88361
951,Zoomdog,reinvent collaborative architectures,1,1,82930
12373,Kwinu,reinvent impactful bandwidth,0,1,80027
78706,DabZ,reinvent killer relationships,0,1,11423
94388,Yodo,syndicate global experiences,1,0,73070
18767,Topicshots,synergize cross-media users,1,0,26799
64134,Wikizz,benchmark killer web-readiness,0,1,28631
8359,Ozu,brand B2B systems,1,0,5233
14100,Meejo,target visionary communities,0,0,31283
70151,Jaxworks,matrix robust solutions,1,0,19127
10228,Wikizz,mesh holistic niches,1,0,51610
75787,Topiclounge,optimize extensible ROI,1,1,89929
30405,Meedoo,morph robust paradigms,1,1,21519
13553,Myworks,engage e-business platforms,0,1,54626
56434,Zoomcast,reintermediate synergistic eyeballs,1,1,61474
15709,Viva,iterate user-centric initiatives,0,1,15969
32314,Chatterbridge,unleash 24/7 vortals,0,1,96126
25065,Vidoo,embrace cross-media relationships,0,0,46335
89974,Topiczoom,matrix virtual paradigms,1,1,1601
57596,Fivechat,synergize synergistic e-business,1,0,95652
5409,Yotz,exploit one-to-one partnerships,1,1,18137
23115,Divape,maximize extensible portals,0,0,75310
8059,Photolist,transform front-end relationships,1,0,75904
3424,Flipbug,optimize killer users,0,0,30977
5690,Trunyx,target integrated interfaces,1,1,45183
69560,Divape,cultivate dynamic infrastructures,0,0,47103
90505,Vitz,deliver distributed platforms,1,1,53471
96968,Divavu,cultivate B2C markets,0,0,68172
1609,Reallinks,maximize customized content,1,0,82349
34804,Dynava,seize 24/365 paradigms,1,0,76424
63521,Mydeo,revolutionize intuitive supply-chains,0,1,92691
74180,Dynazzy,target integrated channels,0,1,7916
27307,Mybuzz,morph synergistic ROI,0,0,46822
70838,Thoughtstorm,enable global schemas,0,1,16997
18924,Vinder,expedite global vortals,1,1,43606
41197,Mynte,disintermediate enterprise users,0,1,83387
59931,Devbug,incubate revolutionary solutions,0,0,50647
78160,Meetz,repurpose innovative interfaces,1,1,55281
95416,Nlounge,recontextualize bleeding-edge ROI,0,0,83503
85094,Quimba,harness global bandwidth,0,1,93767
65178,Devbug,synergize compelling action-items,1,0,68738
62041,Yakitri,aggregate viral deliverables,1,1,94010
17355,Lajo,cultivate vertical systems,0,0,26358
4903,Nlounge,benchmark innovative e-services,0,0,90107
4315,Thoughtsphere,enable leading-edge markets,0,1,27818
45250,Buzzshare,revolutionize seamless e-commerce,0,1,19718
25739,Edgewire,unleash virtual paradigms,1,0,25484
64061,Geba,extend holistic systems,0,1,85687
29152,Gabtune,cultivate back-end methodologies,0,1,55323
33029,Dynabox,engineer B2B ROI,1,0,27108
42288,Feedfish,disintermediate integrated models,0,1,10634
32788,Gabtune,facilitate bricks-and-clicks metrics,1,0,53516
5960,Zooxo,revolutionize cross-platform niches,0,0,66999
86056,Digitube,synergize visionary interfaces,1,1,29504
76664,Riffwire,seize end-to-end paradigms,1,0,61373
37762,Jabbersphere,generate integrated communities,0,0,2621
58472,Leexo,empower transparent schemas,0,0,2151
11380,Dynava,synthesize revolutionary mindshare,0,0,85506
58975,Kayveo,recontextualize synergistic schemas,0,1,90975
30384,Zooxo,iterate cross-media communities,1,1,38801
12108,Brainbox,transition next-generation platforms,1,1,17880
94160,Meezzy,engineer out-of-the-box solutions,1,1,90001
88550,Youspan,aggregate next-generation partnerships,1,1,13896
90070,Kwideo,expedite B2C initiatives,0,1,4286
23852,Quinu,maximize turn-key platforms,1,0,41324
52589,Kwideo,utilize B2C metrics,0,0,74351
52293,Eire,generate proactive partnerships,1,0,44745
75626,Camido,orchestrate efficient models,0,1,23706
61020,Thoughtmix,exploit end-to-end paradigms,1,1,52439
74544,Muxo,exploit bricks-and-clicks initiatives,0,0,19520
86158,Skaboo,scale magnetic web-readiness,1,0,92364
70091,Demizz,scale cross-platform markets,1,0,26282
55545,Zoomzone,repurpose customized deliverables,0,1,67191
84697,Ozu,empower synergistic architectures,1,1,14470
26957,Cogidoo,drive clicks-and-mortar experiences,0,1,88950
46524,Zava,whiteboard wireless eyeballs,1,0,30103
93614,Edgewire,synergize frictionless e-markets,1,1,53462
15631,Mita,harness clicks-and-mortar bandwidth,0,0,24654
61109,Jabberstorm,harness dot-com systems,1,0,77506
48846,Shuffledrive,leverage web-enabled communities,0,1,56320
45458,Fadeo,grow ubiquitous initiatives,0,0,49640
73694,Agivu,extend web-enabled niches,0,0,4274
31914,Jabberbean,innovate synergistic synergies,1,0,54986
85981,Linklinks,aggregate out-of-the-box experiences,1,1,34288
11065,Wordtune,revolutionize B2C communities,1,0,29357
61438,Devpoint,synergize cutting-edge users,0,1,43750
74295,Pixonyx,redefine killer convergence,1,1,86751
36330,Blogtag,evolve back-end architectures,1,1,58522
60994,Katz,incubate collaborative channels,1,1,66471
53734,Skalith,evolve best-of-breed e-business,0,1,21832
78744,Oyoloo,incubate distributed convergence,0,0,66114
9538,Devpoint,embrace cross-media technologies,1,1,11740
5753,Topicware,repurpose one-to-one e-commerce,1,0,80669
24400,Linktype,implement efficient networks,0,1,91223
84042,Quinu,morph virtual vortals,0,0,17648
24353,Youtags,aggregate rich infrastructures,0,0,15207
96662,Eayo,transform cross-media e-markets,1,1,39105
10870,Skivee,drive interactive models,1,1,45203
1217,Topdrive,aggregate intuitive communities,1,1,84605
61765,Chatterpoint,transform leading-edge e-services,1,1,57784
49276,Flashset,monetize interactive action-items,1,1,5209
25315,Quatz,transform enterprise eyeballs,1,0,52042
69343,Innotype,e-enable ubiquitous ROI,1,1,9566
46851,Yoveo,recontextualize front-end interfaces,0,0,14917
32174,Browsebug,cultivate web-enabled eyeballs,0,0,58391
14522,Zoovu,harness plug-and-play metrics,0,0,62930
12235,Jetpulse,scale revolutionary bandwidth,0,0,88136
35084,Pixonyx,visualize e-business e-tailers,0,1,68363
26255,Demivee,leverage rich technologies,1,1,30850
89066,Eidel,evolve bricks-and-clicks metrics,1,0,48818
19640,Twitterwire,iterate customized methodologies,1,0,45260
69644,Tambee,brand dot-com solutions,1,1,65616
12706,Flashdog,scale visionary web-readiness,1,1,71716
36636,Ntags,repurpose mission-critical convergence,1,1,76819
33187,Yakitri,recontextualize proactive functionalities,0,1,63591
93113,Meejo,utilize back-end portals,0,0,94768
37667,Tanoodle,envisioneer e-business portals,1,0,17259
89260,Oozz,architect proactive infomediaries,1,1,35369
53650,Topicblab,implement clicks-and-mortar bandwidth,0,1,34055
4973,Dabjam,aggregate one-to-one architectures,0,1,78741
19510,Gigabox,visualize collaborative systems,1,1,51314
5691,Innotype,transform customized convergence,1,0,43478
1392,Meembee,synergize user-centric web services,1,1,28920
66297,Skibox,visualize visionary e-commerce,1,1,31185
66735,Digitube,incubate B2B users,1,1,49127
41985,Fanoodle,maximize granular vortals,1,1,34912
14222,Brainbox,utilize visionary eyeballs,0,0,12058
875,Layo,whiteboard end-to-end mindshare,0,0,47357
58306,Voolith,reinvent dynamic communities,0,0,82823
22437,Thoughtstorm,enhance interactive initiatives,0,0,76086
75898,Oba,redefine frictionless solutions,0,1,32200
80512,Aimbu,leverage scalable models,1,1,62652
11546,Dabtype,iterate dynamic mindshare,1,0,60564
89939,Wordpedia,mesh killer networks,1,0,65213
59526,Pixope,harness extensible systems,1,1,21607
74851,Jatri,orchestrate efficient architectures,1,0,9819
34557,Mydo,harness bleeding-edge paradigms,0,1,2597
53435,Fivebridge,architect innovative mindshare,1,1,74854
25970,Fiveclub,embrace 24/7 markets,0,1,71212
52480,Omba,enhance user-centric users,1,0,47274
49231,Tazzy,architect vertical systems,0,0,21566
47755,Ooba,whiteboard clicks-and-mortar synergies,0,0,23510
63996,Browseblab,utilize back-end users,0,1,69782
28224,Wikizz,morph cross-media communities,1,1,44105
31830,Eidel,embrace distributed technologies,1,0,27386
38387,Demivee,generate seamless supply-chains,1,0,46397
48355,Meejo,iterate visionary portals,1,1,61918
59577,Vinte,revolutionize user-centric channels,0,0,18382
34991,Brightbean,evolve transparent channels,1,1,74388
24638,Demivee,optimize intuitive ROI,1,1,16426
9814,Ntag,target mission-critical schemas,0,0,82847
90636,Mynte,utilize dynamic technologies,0,0,76344
26419,Wikibox,engineer holistic channels,1,1,92988
65204,Thoughtstorm,engage value-added synergies,0,1,45718
70250,Youfeed,disintermediate e-business niches,1,0,97200
2999,Realblab,generate interactive solutions,1,1,77516
43799,Skiptube,mesh leading-edge e-business,0,1,23538
60425,Zooxo,utilize cutting-edge platforms,0,0,38263
91539,Teklist,implement magnetic schemas,0,0,68999
12477,LiveZ,architect interactive eyeballs,1,1,81142
40973,Plambee,envisioneer leading-edge infomediaries,0,0,88206
53709,Dabvine,facilitate leading-edge niches,1,1,29228
74735,Mynte,maximize open-source paradigms,1,1,34282
78474,Abatz,streamline B2B vortals,1,1,57489
94494,Rhynyx,matrix web-enabled applications,0,0,73163
30207,Midel,productize user-centric schemas,1,1,1387
79699,Avamm,revolutionize sexy vortals,1,1,91689
52269,Buzzbean,enhance turn-key solutions,0,1,78801
39182,Lajo,synergize compelling infrastructures,1,1,8744
46648,Aivee,brand bleeding-edge partnerships,1,1,16072
57760,Roodel,strategize proactive content,0,1,86993
25063,Brainsphere,incentivize granular architectures,1,0,83336
34696,Shufflebeat,cultivate sticky functionalities,1,0,81914
44855,Jetpulse,engage end-to-end vortals,0,1,69958
15301,Zoomzone,integrate dynamic web-readiness,0,0,55103
15245,Kazio,engineer cross-platform models,0,0,63786
91971,Browsezoom,cultivate strategic schemas,0,0,18523
8404,Oba,maximize compelling e-commerce,1,0,40734
85732,Topdrive,maximize one-to-one e-commerce,1,0,2547
5072,Jabberstorm,envisioneer efficient platforms,0,1,16992
26292,Cogibox,embrace best-of-breed initiatives,0,0,47338
72730,Jaxspan,deploy wireless e-services,0,1,18360
76558,Fiveclub,streamline web-enabled functionalities,1,0,91128
17710,Meeveo,reinvent innovative markets,0,0,50450
31271,Youfeed,brand distributed technologies,0,0,64284
51254,Kazu,matrix revolutionary mindshare,1,0,23451
20962,Vitz,revolutionize intuitive infrastructures,1,0,59883
19374,Oyondu,architect mission-critical interfaces,1,1,70306
68733,Kimia,monetize global convergence,1,1,7026
29085,Demivee,deliver value-added infomediaries,0,0,13584
41147,Cogibox,facilitate strategic networks,0,1,50106
93314,Devshare,disintermediate clicks-and-mortar partnerships,0,0,65004
57104,Voonder,reinvent holistic e-commerce,1,1,32893
41761,Dabshots,deploy ubiquitous communities,1,1,49671
93553,Lajo,streamline magnetic vortals,1,1,8826
21356,Muxo,innovate cross-platform models,0,1,91400
61162,Jazzy,productize 24/365 action-items,1,0,35528
51249,Riffwire,exploit robust architectures,0,0,50934
96960,Dynazzy,e-enable end-to-end interfaces,0,0,78817
915,Aivee,transform cross-platform e-business,0,1,12963
64386,Zazio,embrace magnetic paradigms,1,1,84804
78332,Meevee,envisioneer turn-key functionalities,0,0,64913
91317,Wikizz,recontextualize open-source ROI,1,1,25519
23493,Browsedrive,benchmark synergistic interfaces,1,1,86335
81298,Jaxbean,unleash cross-platform interfaces,0,0,53251
34232,Gabspot,matrix plug-and-play interfaces,0,1,69801
72411,Dynazzy,facilitate front-end experiences,1,0,64404
58452,Yata,syndicate frictionless e-services,1,1,96528
82576,Oyoyo,drive scalable architectures,0,0,81103
70024,Oyoyo,visualize cross-media relationships,0,0,33952
7568,Rhybox,extend compelling metrics,1,1,26422
11272,Dabfeed,cultivate clicks-and-mortar relationships,0,1,12011
29273,Youspan,implement e-business synergies,1,0,98432
26394,Feedfish,visualize cross-platform platforms,1,1,93435
30236,Kayveo,grow open-source synergies,1,0,23463
48781,Mydeo,matrix back-end technologies,0,1,58356
21176,Skyble,synthesize collaborative supply-chains,0,1,6449
39198,Eire,extend B2C initiatives,0,0,94853
33795,Eayo,whiteboard revolutionary vortals,0,0,73156
15124,Tagcat,deliver integrated web-readiness,1,1,33215
31357,Brightdog,expedite scalable e-markets,1,1,51398
34898,Realmix,extend viral web-readiness,0,1,54789
41556,Aimbu,integrate cutting-edge channels,1,0,95838
78464,Tambee,productize B2B e-markets,0,0,57006
23434,Youspan,grow next-generation models,0,0,81664
63215,Meeveo,incentivize interactive web-readiness,0,1,62500
4147,Photospace,strategize leading-edge web services,0,1,28340
86721,Brainverse,recontextualize collaborative niches,1,0,57321
72607,Roombo,brand wireless markets,0,0,30994
89695,Gigazoom,synergize 24/365 platforms,0,0,58503
36863,Eadel,embrace strategic paradigms,0,1,70935
4934,Shufflester,unleash ubiquitous paradigms,0,1,76066
13498,Kimia,transition collaborative infomediaries,1,0,23529
47353,Tagpad,seize proactive solutions,1,0,95004
14134,Trilith,brand vertical eyeballs,1,1,29070
14487,Chatterbridge,extend innovative schemas,1,0,44311
20065,Youfeed,orchestrate turn-key partnerships,0,1,90336
10276,Centizu,incubate next-generation interfaces,1,0,15866
69249,Linkbuzz,visualize magnetic convergence,0,1,41858
40088,Minyx,reinvent user-centric initiatives,0,0,85435
23708,JumpXS,drive cross-media interfaces,1,1,55943
61861,Jabbercube,streamline B2B e-commerce,1,0,72600
8521,Browsetype,utilize virtual mindshare,1,1,31362
47920,Skimia,innovate e-business vortals,1,0,17644
33121,Devbug,embrace scalable infrastructures,1,0,43600
23007,Thoughtworks,whiteboard rich applications,0,1,94213
90703,Flipopia,mesh customized e-tailers,1,1,52921
41477,Oloo,visualize next-generation deliverables,1,0,97944
53475,Youopia,whiteboard impactful mindshare,0,0,42674
47664,Yadel,synthesize clicks-and-mortar infrastructures,1,1,38490
66703,Eidel,disintermediate end-to-end solutions,0,1,49236
66857,Realmix,drive innovative methodologies,0,1,95765
38651,Youbridge,recontextualize end-to-end metrics,1,0,87916
72005,Rhyloo,transform e-business solutions,1,1,36953
72638,Eamia,iterate dot-com action-items,0,0,8578
73496,Tambee,empower global experiences,0,0,20384
77743,Jetpulse,aggregate interactive infrastructures,0,0,36
86374,Livetube,redefine impactful web services,0,1,65677
38346,Wordtune,architect 24/365 web-readiness,1,0,60248
70654,BlogXS,scale plug-and-play e-markets,1,0,67873
11250,Eimbee,mesh robust supply-chains,0,0,79272
87235,Thoughtsphere,whiteboard innovative networks,1,1,4022
22600,Jetwire,envisioneer bleeding-edge schemas,0,0,76247
48653,Yakitri,productize one-to-one vortals,1,1,82827
84133,Plambee,revolutionize value-added e-tailers,1,0,66595
75585,Browsezoom,enable impactful functionalities,1,1,50296
56300,Yakidoo,exploit leading-edge systems,1,0,90079
84339,Riffpath,visualize 24/365 architectures,1,0,77057
9313,Jetpulse,redefine frictionless paradigms,1,0,67030
36105,InnoZ,incentivize leading-edge vortals,1,1,39847
85019,Yozio,target holistic schemas,1,1,83250
57719,Jayo,implement plug-and-play experiences,1,0,27723
74036,Trilith,innovate open-source web services,1,1,33602
91802,Browsecat,drive collaborative mindshare,0,0,15672
42537,Browsebug,target granular supply-chains,1,0,46891
19476,Demivee,cultivate wireless ROI,0,1,33469
61937,Twimbo,harness global systems,1,0,92071
42949,Rhynoodle,optimize visionary infomediaries,1,0,35886
15341,Babbleblab,orchestrate interactive mindshare,1,0,30468
41482,JumpXS,e-enable cross-media users,1,0,57129
91185,Topdrive,expedite 24/7 experiences,0,0,18855
16873,Bubbletube,visualize revolutionary vortals,1,1,67522
57032,Eire,disintermediate revolutionary e-business,0,1,46672
2832,Skiptube,monetize customized applications,1,0,47958
70840,Realpoint,revolutionize granular eyeballs,0,0,65112
36927,Mymm,aggregate world-class platforms,0,1,43402
83557,Zooxo,streamline customized users,0,0,6813
36275,Pixope,mesh clicks-and-mortar web services,1,1,71312
51321,Skibox,strategize killer systems,0,0,9819
88303,Chatterbridge,incentivize efficient deliverables,0,1,82620
81580,Blognation,e-enable vertical e-services,0,1,33588
19768,Jatri,strategize sticky functionalities,0,1,30315
96341,Skilith,utilize world-class applications,1,0,48354
25051,Jamia,harness bleeding-edge channels,1,1,39347
69915,Yakidoo,envisioneer bricks-and-clicks supply-chains,1,0,93896
38102,Plajo,morph end-to-end models,1,1,80981
71495,Voonte,revolutionize virtual systems,0,1,79966
5737,Fadeo,incentivize plug-and-play web services,0,1,46555
26144,Dazzlesphere,synergize mission-critical experiences,1,1,82871
6215,Ozu,harness real-time e-tailers,0,1,67366
9201,Gevee,mesh granular functionalities,0,0,94465
44334,Skyndu,streamline cross-media interfaces,0,1,90860
79257,Edgepulse,target clicks-and-mortar paradigms,0,0,29255
1518,Thoughtbridge,visualize back-end methodologies,1,0,91640
78643,Jatri,exploit mission-critical solutions,1,0,78712
14329,Tagtune,monetize global initiatives,1,1,55622
54321,Brainverse,synthesize interactive mindshare,1,1,7348
29031,Rhycero,incentivize plug-and-play web-readiness,0,1,19958
2786,Oyoloo,repurpose vertical web-readiness,1,1,58311
35356,Skinix,enable ubiquitous web services,0,1,33552
13233,Jaxbean,e-enable revolutionary interfaces,0,0,16052
65142,Vimbo,exploit global communities,1,0,47928
46388,Babblestorm,iterate sexy e-markets,0,1,31508
88739,Gabtype,deploy innovative mindshare,0,1,68339
47702,Trudeo,exploit dot-com web-readiness,0,0,5468
934,Meevee,maximize wireless e-commerce,1,1,53259
7958,BlogXS,expedite impactful e-services,1,1,88437
5610,Chatterpoint,leverage virtual markets,1,1,43309
9434,Eazzy,syndicate best-of-breed functionalities,0,1,90194
27067,Lazz,orchestrate back-end ROI,0,1,57725
49590,Digitube,generate turn-key metrics,1,0,40978
1842,Realmix,orchestrate intuitive content,1,0,33106
65490,Topiczoom,exploit robust portals,0,0,83433
8639,Shufflester,revolutionize intuitive applications,0,1,33493
86499,Quinu,productize back-end infomediaries,1,0,39662
52532,Thoughtbridge,e-enable synergistic e-business,1,1,56606
77821,Thoughtbridge,generate real-time eyeballs,0,1,83094
42507,Voomm,generate visionary users,0,1,43828
10476,Zoonoodle,whiteboard wireless systems,1,1,83705
57520,Fivebridge,e-enable back-end e-business,1,0,28986
71139,Blogspan,integrate seamless e-services,1,0,22848
49061,Bluezoom,optimize intuitive convergence,1,1,9132
70187,Pixope,drive dot-com web services,1,1,54495
16178,Brightbean,deploy cutting-edge channels,1,1,28971
82519,Jabberstorm,recontextualize clicks-and-mortar users,0,0,32690
64334,Skivee,monetize real-time models,0,1,40028
78624,Oyope,grow wireless e-commerce,1,0,18339
96241,Quamba,exploit wireless e-business,1,0,83869
67101,Wordware,redefine dynamic functionalities,1,1,64875
63523,Abatz,reinvent cross-platform relationships,1,0,84034
36302,Devify,facilitate real-time infomediaries,1,0,53979
47009,Gabvine,expedite best-of-breed functionalities,1,0,90371
49103,Eayo,visualize value-added channels,0,0,44108
82956,Gigabox,strategize proactive initiatives,1,1,70480
50211,Skinder,synergize web-enabled mindshare,0,0,60513
37517,Realfire,empower plug-and-play niches,1,0,62335
19152,Trupe,generate ubiquitous e-services,1,0,1943
65335,Agimba,engineer clicks-and-mortar web-readiness,0,1,18162
76706,Jaxbean,drive distributed mindshare,1,0,97281
69327,Feedbug,transform plug-and-play synergies,1,0,63884
48332,Jabbertype,embrace cross-media infomediaries,1,1,9893
81086,Zoomlounge,incentivize granular platforms,0,1,3925
32675,Kwilith,matrix e-business communities,0,0,85547
9481,Podcat,orchestrate global schemas,1,1,58127
88798,Oyoba,empower B2B systems,0,1,24189
21474,Wordpedia,empower intuitive action-items,1,1,70010
48984,Snaptags,benchmark frictionless synergies,0,1,75268
41427,Zava,visualize user-centric architectures,1,1,91565
90382,Mudo,matrix innovative e-markets,1,1,50652
81012,Bubblemix,orchestrate strategic architectures,1,0,80436
26884,Skalith,cultivate efficient niches,1,1,64880
30082,Linklinks,transition bricks-and-clicks initiatives,0,0,95305
78939,Feedspan,matrix B2B e-tailers,0,0,20854
22872,Eare,brand scalable networks,1,0,53644
29409,Youbridge,target B2C technologies,0,0,32284
21008,Devcast,harness holistic relationships,1,1,68505
76052,Aimbo,recontextualize B2B ROI,0,0,40684
92849,Youopia,unleash strategic vortals,0,1,97225
90238,Jamia,facilitate leading-edge systems,1,0,71151
60284,Jabbersphere,repurpose dot-com networks,1,1,36271
8112,Yombu,implement magnetic synergies,1,1,64851
23571,Meezzy,mesh dot-com architectures,1,1,78727
95563,Twiyo,leverage sexy technologies,0,0,52008
59239,Muxo,monetize next-generation applications,1,1,83595
58154,Skidoo,scale impactful synergies,1,1,81428
94816,Zava,engineer cross-media technologies,1,1,5491
13557,Skyvu,iterate value-added e-commerce,0,0,93408
91082,Eire,recontextualize dot-com supply-chains,1,0,85069
16154,Eayo,exploit strategic partnerships,1,1,35924
68382,Twitterbridge,grow transparent partnerships,0,0,84362
88616,InnoZ,enhance cutting-edge e-tailers,0,0,64068
10702,Yadel,exploit dot-com vortals,1,1,81821
40749,BlogXS,e-enable strategic systems,1,0,12563
68279,Aibox,reinvent plug-and-play solutions,0,1,87251
31788,Oloo,aggregate killer applications,1,0,9395
94952,Dabvine,facilitate mission-critical interfaces,1,0,42252
10309,Edgetag,redefine wireless infrastructures,0,0,95052
10671,Kwilith,benchmark intuitive mindshare,1,1,16862
63714,Reallinks,recontextualize frictionless eyeballs,1,1,70725
79493,Trilia,deliver interactive ROI,1,0,84393
25096,Rhybox,engage front-end platforms,0,0,32704
87559,Buzzdog,unleash plug-and-play synergies,1,1,18717
53566,Cogilith,transition granular niches,0,0,88286
416,Browsecat,streamline end-to-end e-services,0,0,45566
81272,Yacero,engineer end-to-end supply-chains,1,1,34665
3144,Pixope,innovate viral infomediaries,0,1,72774
52472,Photobug,productize global mindshare,1,1,14023
85721,Wikivu,visualize dynamic functionalities,1,0,58092
18454,Yakijo,optimize customized partnerships,0,1,51813
34968,Centizu,deploy one-to-one infrastructures,1,1,40018
61903,Skiptube,architect dot-com markets,0,1,494
25641,Devbug,innovate robust web-readiness,1,0,11574
42343,Eayo,empower next-generation e-tailers,1,1,27270
96985,Dynava,revolutionize value-added partnerships,0,1,32958
70863,Jamia,recontextualize visionary e-business,1,1,68396
74088,Browsetype,redefine cross-platform eyeballs,0,0,56046
79176,Dablist,strategize out-of-the-box e-tailers,1,0,77426
70046,Thoughtworks,maximize 24/365 schemas,1,0,73040
48777,Jayo,visualize ubiquitous e-commerce,1,0,48852
70554,Midel,reintermediate end-to-end portals,1,1,5858
91238,Realmix,seize transparent content,1,0,87298
88582,Skimia,engineer revolutionary channels,0,0,3683
19372,Bubblebox,transition web-enabled functionalities,1,1,68122
9629,Flipstorm,strategize scalable communities,0,1,83260
50340,Mudo,scale back-end web-readiness,0,1,22298
1901,Dabshots,morph efficient metrics,0,0,79617
44282,Midel,generate open-source niches,0,1,37633
40518,Myworks,scale 24/365 e-services,1,1,4802
12100,Dynava,disintermediate collaborative portals,0,1,35503
32812,Gabcube,exploit compelling web-readiness,0,0,41231
54009,Bubblemix,scale robust convergence,0,0,49285
74110,Dabshots,implement compelling content,0,0,2647
24133,Quamba,evolve impactful content,1,0,31484
86203,Latz,deploy bricks-and-clicks web-readiness,1,0,87704
22323,Jetpulse,monetize end-to-end supply-chains,1,0,35808
35843,Wikibox,aggregate mission-critical e-business,1,1,15438
46078,Chatterbridge,aggregate 24/7 e-services,1,1,35392
24622,Snaptags,brand enterprise communities,0,1,33840
66097,Photobug,engage revolutionary ROI,0,0,97328
53631,Lajo,disintermediate cross-platform applications,0,0,77050
66483,Quaxo,transition user-centric ROI,1,1,79883
28099,Devbug,engage seamless niches,0,1,69127
