Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
79914,Quamba,optimize magnetic web services,1,1,93358
4301,Blogspan,enable visionary markets,1,1,18611
2864,Oozz,implement web-enabled functionalities,1,1,5526
39657,Flipstorm,generate compelling content,1,1,49385
47454,Meedoo,integrate e-business relationships,1,1,98127
44138,Einti,iterate distributed content,0,0,34925
50505,Buzzshare,evolve revolutionary vortals,1,1,59190
85306,Divape,aggregate e-business initiatives,1,0,57469
27722,Meejo,exploit extensible ROI,0,0,55793
50965,Lajo,exploit value-added ROI,1,1,91912
7310,Chatterbridge,recontextualize cross-media solutions,1,0,34512
89965,Twitterworks,maximize efficient platforms,0,0,66476
82501,Twitterwire,innovate impactful channels,0,1,60819
87595,Camimbo,transform world-class architectures,1,0,65108
47502,Fatz,revolutionize wireless systems,0,1,87092
74795,Buzzshare,embrace bricks-and-clicks systems,0,0,2687
36117,Twitternation,deliver magnetic ROI,0,0,87128
76429,Youbridge,unleash one-to-one mindshare,0,0,45553
24938,Aibox,disintermediate enterprise infrastructures,0,1,3429
19355,Jetpulse,deliver impactful content,1,1,59529
60786,Aimbu,morph leading-edge markets,0,0,50540
76725,Yodo,empower cross-media e-markets,1,0,411
48454,Kazu,harness best-of-breed mindshare,1,1,42398
64931,Gigaclub,disintermediate out-of-the-box systems,1,1,13117
42108,Vidoo,revolutionize collaborative e-services,1,1,31116
3321,Flashdog,deliver bleeding-edge portals,1,0,20968
9890,Blogtags,e-enable cutting-edge e-markets,0,1,33182
35489,Feedfish,exploit dynamic users,0,1,76503
82071,Browsetype,revolutionize clicks-and-mortar infomediaries,1,1,65191
63482,Twitterbridge,whiteboard compelling niches,1,1,81398
49141,Centimia,integrate killer functionalities,1,0,66660
9935,Jatri,whiteboard clicks-and-mortar schemas,0,1,31096
27358,Meetz,matrix transparent systems,1,0,69836
10907,Brainverse,engage dot-com e-markets,0,1,83815
90136,Blognation,implement killer e-commerce,0,0,72664
6679,Realfire,scale cutting-edge systems,1,1,29819
12271,Thoughtstorm,e-enable holistic niches,1,0,6909
63755,Jaxnation,seize cross-platform bandwidth,1,0,13401
79261,Bubbletube,orchestrate front-end models,0,0,30016
56385,Centidel,innovate best-of-breed relationships,0,1,92564
83230,Agimba,recontextualize magnetic infomediaries,1,0,15820
54988,Linktype,engage integrated ROI,1,1,61883
19762,Tavu,leverage granular functionalities,0,1,82881
4424,Twimm,evolve world-class e-commerce,0,0,93512
18913,Topicware,utilize ubiquitous eyeballs,1,1,29624
90317,Wikido,strategize efficient communities,1,0,53498
49482,Feedbug,exploit plug-and-play partnerships,1,0,56298
56669,Skiptube,strategize seamless e-markets,0,1,46498
57040,Blognation,iterate plug-and-play applications,1,1,37293
13968,Voonyx,mesh virtual systems,0,0,95718
63645,Oyonder,harness end-to-end functionalities,1,0,24540
9643,Talane,incubate strategic technologies,0,0,55615
18999,Meezzy,generate vertical infomediaries,0,1,26287
35155,Flashspan,mesh e-business e-business,0,1,21699
84824,Npath,brand e-business infomediaries,0,1,33322
68461,Jabbercube,recontextualize frictionless web-readiness,0,0,26909
95341,Dynabox,grow ubiquitous channels,0,1,33662
71643,Vinte,harness vertical web-readiness,1,1,26019
95356,Ainyx,syndicate vertical initiatives,0,0,5350
92577,Avamm,redefine value-added infomediaries,0,1,91629
36234,Flashpoint,seize integrated supply-chains,0,1,6854
18773,Zava,leverage virtual networks,1,0,87466
30560,Zoonder,mesh integrated architectures,0,0,98976
86286,Trupe,monetize innovative deliverables,0,1,14991
66820,Bubblebox,mesh leading-edge infomediaries,0,1,33781
23814,Roombo,iterate B2C mindshare,0,1,85468
47461,Geba,unleash global supply-chains,1,0,86700
36394,Livetube,extend B2B infomediaries,1,1,65018
82657,Babblestorm,exploit virtual web services,1,1,42885
67238,Gabspot,empower clicks-and-mortar portals,1,0,60875
92752,Dabvine,transform plug-and-play users,1,0,6244
65292,Realbuzz,evolve rich mindshare,1,1,40980
77985,Pixope,engage strategic paradigms,0,0,65400
38398,Pixope,incentivize virtual e-tailers,0,1,87644
17932,Meedoo,enhance extensible functionalities,1,0,40138
46167,Skipfire,deploy cross-platform channels,0,0,63406
41483,Realcube,aggregate plug-and-play bandwidth,1,0,77786
69523,Zoomlounge,deploy distributed content,1,1,96149
68614,Gevee,redefine cross-media schemas,1,1,10459
7673,Voolia,deploy efficient portals,0,1,51247
35299,Twitterlist,aggregate back-end deliverables,0,1,80426
56548,Jabbertype,visualize world-class models,0,0,20023
57826,Dabvine,aggregate synergistic networks,0,0,651
1416,Mudo,visualize front-end paradigms,1,0,63307
7428,Eare,architect distributed platforms,1,0,76228
227,Demimbu,integrate holistic e-tailers,0,0,96240
12015,Dynazzy,aggregate bleeding-edge relationships,1,1,63002
95571,Trudoo,architect leading-edge schemas,1,0,91978
90813,BlogXS,enable robust deliverables,0,1,43874
10588,Photospace,mesh enterprise deliverables,0,0,93688
11567,Meezzy,engage sexy architectures,1,0,41833
29536,Buzzshare,mesh intuitive niches,1,1,57935
54361,Flashdog,facilitate B2B e-business,1,0,69571
21792,Mynte,architect cutting-edge deliverables,0,1,73401
87010,Gigashots,repurpose global synergies,1,1,9976
49627,Rhynoodle,productize 24/7 experiences,0,0,23534
78199,Tavu,leverage bricks-and-clicks experiences,1,1,83098
50216,Oloo,scale end-to-end eyeballs,0,1,12795
63708,Yata,productize front-end communities,0,0,80685
48440,Photofeed,engineer cutting-edge platforms,0,0,57716
3563,Lazz,enhance granular action-items,1,1,79166
10548,Shuffletag,maximize B2B eyeballs,1,1,17645
27337,Zoomlounge,whiteboard proactive networks,1,1,77092
33032,Kazu,e-enable best-of-breed e-services,0,1,97436
34992,Jaxbean,synergize B2C functionalities,1,1,93935
21712,Zoonder,enhance extensible channels,1,0,25033
4599,Yakijo,redefine intuitive initiatives,0,0,89103
96330,Zoozzy,optimize intuitive interfaces,1,1,89760
29513,Yodoo,scale rich markets,1,1,13516
88736,Gigazoom,aggregate visionary e-tailers,1,0,51856
5519,Janyx,envisioneer user-centric infrastructures,1,0,74537
18237,Edgeclub,syndicate synergistic convergence,1,1,4446
29830,Tekfly,exploit leading-edge experiences,1,0,11314
11173,Buzzdog,integrate turn-key e-commerce,1,0,59248
29603,Twitterbeat,cultivate wireless convergence,0,1,34124
29721,Meezzy,brand frictionless e-services,1,0,20516
46608,Quinu,expedite turn-key interfaces,0,1,15074
69666,Edgepulse,incentivize end-to-end functionalities,1,0,37695
86842,Devpoint,synergize cross-platform eyeballs,1,0,30079
66280,Ntags,cultivate interactive applications,1,1,17832
96193,Yadel,grow compelling portals,1,1,11746
87305,Kwilith,generate seamless systems,0,1,35085
92690,Zoonoodle,leverage interactive mindshare,0,1,1520
63981,Roodel,repurpose plug-and-play e-commerce,1,1,97913
18553,Edgeclub,innovate bleeding-edge mindshare,0,0,30541
5934,Yotz,scale B2B platforms,0,1,4046
80572,Roombo,incentivize global networks,0,1,25414
80475,Livefish,productize sticky bandwidth,1,0,11062
61237,Muxo,aggregate sticky paradigms,0,1,5432
34766,Geba,evolve magnetic deliverables,0,0,6787
40710,Yombu,deploy integrated networks,1,0,8420
98,Fliptune,target innovative schemas,0,0,88270
60262,Yakidoo,reintermediate enterprise models,0,0,79796
74645,Gigashots,enhance back-end action-items,1,1,39575
13307,Jazzy,envisioneer global content,1,1,66210
22587,Youspan,seize clicks-and-mortar mindshare,0,1,44859
39757,Youspan,benchmark cross-platform architectures,0,1,21411
42967,Teklist,redefine cutting-edge communities,1,1,29010
59510,Brightbean,morph one-to-one technologies,0,0,12132
37524,Voolith,matrix 24/365 e-tailers,1,0,73978
62731,Oyope,repurpose best-of-breed e-tailers,1,1,27021
47658,Omba,facilitate e-business applications,0,0,55117
36872,Centidel,enable cross-platform synergies,0,0,58187
33866,Minyx,seize sexy bandwidth,0,0,24993
3505,Gabvine,generate global channels,1,1,43741
61442,Leenti,empower world-class systems,1,0,11708
40560,Jaloo,seize one-to-one channels,0,1,61272
57142,Photospace,orchestrate bricks-and-clicks interfaces,1,0,33285
39257,Innojam,implement ubiquitous action-items,0,1,3239
81845,Livetube,deploy virtual convergence,0,1,61100
79097,Gevee,enable innovative e-markets,1,0,16497
17783,Photospace,deliver cross-platform architectures,1,1,1522
28642,Yambee,transform magnetic relationships,0,1,8491
50059,Livetube,morph integrated convergence,1,1,93210
40427,Avavee,visualize ubiquitous partnerships,0,0,55056
95523,Rhybox,optimize synergistic functionalities,1,0,51689
1551,Roomm,monetize transparent content,0,1,1140
77396,Oyoloo,target cross-platform infrastructures,0,0,53409
30275,Vipe,disintermediate e-business niches,0,1,59175
92662,Thoughtbeat,incubate scalable infrastructures,1,1,61896
10612,Zoomdog,extend cutting-edge platforms,0,0,9005
90161,Kimia,synthesize interactive bandwidth,0,0,87025
95163,Feedspan,syndicate dynamic action-items,0,1,23429
11035,Vipe,synergize cross-platform platforms,0,1,22144
90226,Fiveclub,optimize B2B methodologies,0,1,84148
85503,Janyx,evolve value-added architectures,1,0,23717
14507,Podcat,innovate virtual initiatives,0,0,80332
15498,Abatz,synergize global synergies,0,1,56553
35065,Katz,target dynamic niches,1,1,38924
17874,Realblab,incubate enterprise schemas,0,1,4994
61541,Topiczoom,enable synergistic infrastructures,1,0,27544
82224,Devbug,deliver B2C bandwidth,0,0,73264
95582,Divape,facilitate dynamic networks,0,1,14789
40822,Voonder,embrace magnetic deliverables,1,1,86476
46790,Shuffledrive,unleash mission-critical platforms,1,0,84733
79861,Meevee,aggregate scalable infrastructures,1,0,40170
84878,Photobug,orchestrate cross-media supply-chains,1,0,45134
72838,Trunyx,innovate dot-com technologies,0,1,88416
87303,Twitternation,recontextualize sexy platforms,1,1,47475
25525,Leenti,mesh user-centric systems,0,0,79928
45035,Minyx,engage best-of-breed partnerships,0,1,15542
93744,Feedbug,extend global relationships,0,1,12404
15688,Skyble,strategize granular solutions,1,0,6747
95593,Thoughtblab,benchmark seamless deliverables,0,0,68652
13682,Rhynyx,iterate 24/7 content,1,1,39498
3135,Plambee,e-enable world-class niches,0,1,31871
83819,Yambee,deploy next-generation paradigms,1,0,49450
53283,Topiclounge,visualize user-centric interfaces,1,0,14466
92540,Shufflester,maximize extensible supply-chains,0,1,26692
86107,Quire,reintermediate front-end platforms,0,0,33424
41105,Photojam,brand B2B e-business,1,1,97053
67277,Livetube,optimize robust e-commerce,0,1,33682
38074,Zoomzone,envisioneer real-time experiences,1,0,83992
64046,Divavu,innovate bleeding-edge e-commerce,1,0,41469
13151,Feedfish,extend vertical networks,0,1,11242
64089,Kwinu,brand back-end technologies,1,1,30733
79585,Eamia,brand transparent eyeballs,0,1,3979
24915,Feedfish,expedite compelling paradigms,0,1,23862
54003,Einti,evolve intuitive technologies,1,0,60753
49159,Avamm,deliver out-of-the-box metrics,0,1,11368
54487,Twiyo,optimize strategic e-services,0,1,20897
46712,Flipopia,engage clicks-and-mortar partnerships,0,0,31699
96972,Dabtype,brand viral solutions,0,1,49637
59193,Leenti,seize one-to-one applications,1,1,80572
94131,Devpoint,expedite revolutionary users,1,0,5532
37963,Kimia,architect synergistic paradigms,1,0,83932
31857,Skajo,grow intuitive architectures,0,1,30401
27847,Yacero,morph world-class markets,1,0,88701
87085,Quinu,synthesize distributed web services,0,1,13411
36311,Rhybox,synthesize wireless mindshare,1,1,87893
33527,Twinder,synthesize world-class functionalities,0,1,56341
56458,Brainbox,harness killer experiences,0,1,79189
74422,Dynabox,aggregate seamless initiatives,0,1,18317
32296,Centidel,aggregate end-to-end methodologies,0,0,74178
38300,Kare,redefine transparent applications,0,0,77992
51796,Chatterpoint,unleash sticky platforms,0,1,726
49063,Realfire,embrace integrated supply-chains,1,0,86049
82368,Quire,empower dot-com e-tailers,0,0,53261
29087,Camimbo,incentivize turn-key content,1,0,26014
14812,Twinte,deliver frictionless e-markets,0,1,503
72060,Skinix,expedite clicks-and-mortar platforms,1,0,7397
41191,Skyble,implement killer convergence,1,1,17244
85273,Ooba,drive value-added convergence,1,1,31079
62385,Twimm,disintermediate next-generation users,1,1,74256
73572,Trudeo,harness collaborative e-commerce,1,0,16924
62176,Yodo,integrate killer niches,0,0,5494
32366,Layo,target holistic interfaces,1,1,7641
2315,Dynazzy,recontextualize bleeding-edge web services,1,1,4225
37239,Chatterpoint,enable compelling e-commerce,1,1,51198
6976,Kazio,streamline ubiquitous experiences,0,0,94171
79143,Latz,unleash world-class deliverables,0,0,59956
14271,Tagcat,productize B2C schemas,1,0,70545
15589,Oba,deliver web-enabled interfaces,0,1,69342
55001,Jayo,drive impactful niches,1,1,20189
4923,Feedfish,repurpose dynamic bandwidth,0,1,61582
9292,Browsezoom,morph best-of-breed e-tailers,0,1,36333
73266,Devcast,unleash web-enabled bandwidth,1,1,72096
3877,Devpulse,target ubiquitous metrics,0,0,5988
6775,Aimbo,synthesize clicks-and-mortar initiatives,1,0,15735
30729,Kwideo,leverage integrated vortals,0,1,75395
37878,Buzzshare,drive mission-critical infomediaries,1,1,2624
65896,Zoonder,seize clicks-and-mortar technologies,0,1,60500
94047,Demimbu,utilize collaborative content,1,1,16448
56814,Centidel,benchmark efficient web services,1,1,88247
47795,Tagpad,transition next-generation portals,1,0,91026
2170,Eidel,reintermediate extensible partnerships,0,1,96218
3662,Photobug,utilize web-enabled functionalities,0,1,18373
36113,Yata,productize dot-com networks,0,0,39383
77524,Buzzbean,leverage bleeding-edge action-items,0,1,1990
9688,Flipopia,whiteboard B2B platforms,0,0,13588
54019,Gabtype,engineer value-added communities,1,1,9251
27545,Bluejam,embrace killer web-readiness,1,0,57759
93521,Divape,redefine plug-and-play users,0,0,20817
32789,Jaxspan,deploy plug-and-play interfaces,0,1,2633
6193,Dynava,exploit e-business experiences,1,0,55849
39463,Tazz,unleash user-centric applications,0,0,55044
91739,Babblestorm,recontextualize 24/7 infrastructures,0,0,27918
11842,Vinder,enable 24/7 applications,1,0,84360
27579,Yadel,transition e-business experiences,0,1,97422
82772,Yamia,maximize wireless architectures,1,1,93191
64096,Flashset,deliver 24/365 technologies,1,0,474
9214,Twimbo,deploy B2B functionalities,1,1,41737
36592,Kwinu,strategize compelling schemas,0,0,57020
13876,Meevee,architect back-end architectures,0,0,25802
21773,Kazu,incubate mission-critical architectures,0,1,61824
49049,Mybuzz,harness visionary schemas,0,0,60482
39198,Linklinks,streamline transparent deliverables,1,0,81080
37193,Topdrive,envisioneer front-end interfaces,0,0,31822
64619,Geba,generate viral supply-chains,1,1,51025
92214,Browsebug,drive turn-key e-markets,1,1,81953
33811,Kwimbee,mesh integrated mindshare,1,0,10886
33077,Jetpulse,morph strategic platforms,0,1,53534
24049,Oba,expedite impactful e-commerce,1,1,2995
62509,Skiba,scale intuitive interfaces,0,0,3935
34172,Zava,harness proactive portals,0,1,29825
25914,Skipstorm,morph dynamic experiences,1,0,75323
24206,Centizu,transition seamless e-tailers,0,1,56435
21315,Shuffledrive,iterate frictionless paradigms,0,0,12601
14184,Flashset,transition turn-key bandwidth,1,1,62827
19761,Voomm,empower visionary communities,0,1,74120
45998,Browsetype,seize cross-platform synergies,1,0,16244
36551,Gabtune,generate back-end content,0,0,64413
60364,Gabvine,evolve distributed infomediaries,1,0,44530
4461,Shuffletag,syndicate robust e-tailers,0,1,1926
23567,Lajo,synthesize plug-and-play functionalities,0,0,26303
86171,Realpoint,evolve 24/365 technologies,1,0,89574
81810,Gevee,envisioneer scalable eyeballs,1,0,2499
74819,Skimia,mesh compelling ROI,0,0,56761
83757,Quatz,monetize distributed users,1,0,53337
32311,Devpoint,facilitate leading-edge interfaces,1,0,43448
87750,Quire,e-enable 24/365 e-tailers,0,1,7733
45666,Demivee,strategize dot-com users,0,0,91617
76852,Kazu,disintermediate holistic communities,1,0,57098
68041,Zoovu,evolve enterprise e-markets,0,1,81491
85841,Babbleblab,reinvent dynamic functionalities,0,1,62491
53662,Demimbu,integrate proactive e-services,1,1,85193
45800,Feedbug,visualize plug-and-play synergies,0,0,91543
38763,Yata,whiteboard visionary relationships,1,1,30661
58950,Oyoba,monetize B2C paradigms,0,1,71148
25682,Devify,integrate e-business platforms,0,1,41640
41380,Realbridge,optimize next-generation schemas,1,0,19842
91097,Skidoo,leverage vertical initiatives,1,0,62996
2247,Yotz,architect interactive schemas,1,0,43957
33706,Riffwire,exploit rich vortals,0,0,28529
63490,Devify,optimize extensible initiatives,1,1,52614
93941,Tagfeed,synergize enterprise interfaces,1,0,12194
51043,Leenti,harness vertical convergence,0,0,82780
92253,Babbleset,empower global portals,1,0,19095
2371,Edgepulse,brand B2B vortals,1,0,88745
41871,Skajo,extend seamless communities,1,1,96319
3900,Twitterbridge,redefine B2C functionalities,0,0,41588
39437,Leenti,exploit B2C deliverables,0,0,8807
36437,Aibox,grow B2C niches,0,0,4003
46182,Fadeo,architect mission-critical initiatives,0,1,20455
81891,Dabvine,redefine synergistic infrastructures,0,1,47967
78550,Topicstorm,incubate e-business portals,1,0,91411
53973,Zoomdog,incentivize out-of-the-box architectures,1,1,24105
96429,Edgewire,mesh wireless infomediaries,0,0,78332
13736,Talane,orchestrate virtual niches,1,0,18571
60224,Yadel,recontextualize intuitive e-markets,0,1,61555
23054,Youspan,syndicate bricks-and-clicks synergies,1,0,56616
15279,Twitterwire,maximize sexy content,0,0,24427
66352,Kamba,iterate killer e-tailers,1,1,42909
10306,Livepath,grow end-to-end initiatives,0,1,66870
83041,Feedfish,brand seamless e-tailers,1,1,7983
34432,Flashdog,syndicate real-time channels,1,0,73146
51847,Podcat,disintermediate sexy systems,0,1,32773
26824,Eamia,monetize 24/365 users,0,1,75344
74499,Yacero,empower vertical eyeballs,0,1,92989
67161,Flipbug,expedite extensible experiences,1,1,14529
82365,Skimia,benchmark leading-edge deliverables,1,1,78238
87385,Skinder,architect integrated supply-chains,1,1,7770
57578,Riffpedia,transform next-generation e-business,1,0,63724
22604,Skiptube,aggregate scalable channels,1,1,10832
66549,Ainyx,extend virtual networks,1,1,38326
76649,Trupe,maximize viral e-business,1,1,1436
68338,Innotype,revolutionize 24/365 initiatives,0,0,60856
6761,Kwimbee,recontextualize sticky networks,0,0,55920
73571,Oodoo,leverage B2B infrastructures,0,0,30830
69016,Youspan,productize cross-media solutions,1,1,12798
73315,Photobug,visualize clicks-and-mortar schemas,0,1,42484
17240,Pixope,generate enterprise eyeballs,1,0,10305
78978,Shuffletag,cultivate dot-com e-tailers,1,0,57087
1759,Skinder,reintermediate scalable ROI,0,0,43281
1285,Zoonoodle,innovate leading-edge ROI,0,1,79408
73766,Edgeclub,envisioneer intuitive supply-chains,1,0,66468
87792,Zava,generate user-centric e-commerce,1,0,83731
56954,Thoughtbridge,architect virtual architectures,0,0,31458
69194,Quatz,revolutionize vertical content,0,1,27852
62875,Plambee,exploit bricks-and-clicks platforms,1,1,29818
66585,Flashspan,empower cross-platform partnerships,1,1,65485
28248,Pixope,facilitate 24/7 e-markets,1,1,20344
92580,Jaxnation,engage distributed channels,0,0,34830
9171,Twiyo,target scalable eyeballs,1,0,15490
65598,Podcat,harness cross-platform partnerships,1,1,2807
33235,Fivespan,enhance front-end users,0,1,14083
26455,Riffwire,engage B2B methodologies,0,0,80019
1414,Zazio,brand cutting-edge niches,1,1,93157
32164,Fadeo,synthesize sexy eyeballs,1,1,16766
3504,Voomm,facilitate B2B methodologies,0,1,69207
39794,Zoonoodle,deploy dot-com e-services,0,1,89529
77259,Latz,harness robust vortals,1,0,3496
50171,Vitz,architect integrated methodologies,0,0,77808
43048,Divanoodle,facilitate bricks-and-clicks convergence,0,0,69148
21346,Zoomcast,evolve mission-critical infrastructures,0,0,14083
69359,Ainyx,facilitate killer channels,1,0,94173
36571,Avamba,synthesize customized deliverables,0,0,39185
55935,Mydo,deploy bleeding-edge metrics,0,0,89751
25984,Camido,aggregate sticky eyeballs,1,0,50462
81205,Skaboo,engage proactive platforms,1,1,41767
31537,Quinu,expedite wireless communities,0,1,25134
46546,Blogspan,generate revolutionary applications,0,1,79294
30852,Roodel,deliver seamless experiences,0,0,16215
17007,Mybuzz,seize enterprise e-business,1,1,16464
71637,Topicware,enhance wireless schemas,1,1,87997
15375,Fatz,innovate best-of-breed web services,1,1,40078
93437,Buzzdog,embrace sticky communities,1,1,79212
63750,Brightdog,expedite proactive platforms,0,0,2868
14821,Wikizz,evolve cross-media experiences,0,1,54407
9699,Edgeclub,drive sexy networks,1,1,31917
76577,Youbridge,productize bricks-and-clicks methodologies,0,1,88336
48519,Wikido,leverage bricks-and-clicks interfaces,1,0,71046
86356,Bubblemix,mesh dot-com functionalities,1,1,97480
88123,Oyondu,enable cutting-edge e-commerce,0,0,7549
89635,Lajo,implement efficient supply-chains,1,1,78987
20855,Plajo,harness 24/7 technologies,1,0,15396
44595,Camido,generate dot-com web services,1,0,3038
85539,Rhycero,orchestrate 24/7 platforms,0,0,91795
964,Roombo,enable end-to-end models,0,1,51508
94879,Roodel,e-enable killer relationships,0,0,73175
82180,Voolith,engage seamless paradigms,1,1,77596
60276,Oyonder,incentivize user-centric niches,0,0,66331
29682,Janyx,reinvent impactful deliverables,1,1,73890
22699,Centidel,envisioneer transparent markets,1,1,49631
28417,Blogtags,seize holistic e-commerce,0,0,78020
10018,Twitterbeat,enable efficient schemas,1,0,98869
85119,Devcast,integrate revolutionary synergies,0,1,29799
5658,Minyx,target bricks-and-clicks supply-chains,1,1,82722
94641,Izio,brand real-time e-tailers,0,0,8381
25065,Tazz,monetize back-end synergies,1,0,70784
33117,Trilia,incentivize magnetic interfaces,1,0,57178
65804,Shufflester,recontextualize intuitive content,0,0,14262
15806,Twitterworks,implement viral mindshare,1,0,41633
91277,Oodoo,benchmark turn-key experiences,1,1,71869
49252,Chatterpoint,aggregate global systems,0,1,62880
71356,Demivee,extend magnetic synergies,1,1,51898
6631,Kanoodle,orchestrate bleeding-edge mindshare,0,0,66236
61139,Shufflester,transform killer platforms,0,0,58481
36663,Yabox,leverage open-source technologies,1,1,38848
29691,Browseblab,generate holistic channels,1,1,59815
51918,Dynabox,incubate viral action-items,1,1,22564
34365,Skyba,expedite back-end eyeballs,0,1,38601
79672,Yakidoo,transform real-time systems,0,0,7288
91957,Skibox,scale rich users,0,1,72510
85698,Youfeed,synthesize one-to-one web services,1,0,7767
88343,Twitterworks,implement global relationships,0,0,30139
75266,Jaxworks,visualize efficient niches,1,1,45238
2013,Topicstorm,utilize dot-com schemas,1,1,72839
75302,Eadel,extend web-enabled infomediaries,0,0,22436
48623,Dablist,exploit sexy platforms,1,1,30180
82202,Kayveo,harness impactful content,1,1,11622
20349,Flashpoint,syndicate customized architectures,0,0,85294
34567,Realcube,extend granular web services,1,1,18382
56911,Camimbo,exploit user-centric platforms,1,1,32035
42644,Rhyloo,enable virtual solutions,1,0,90457
79585,Brainsphere,utilize vertical technologies,1,1,43444
51445,Kwideo,deploy efficient synergies,0,0,60056
25581,Zoomcast,e-enable customized web-readiness,0,1,68553
11480,Skajo,incentivize sticky portals,0,1,34288
36130,Voolia,facilitate innovative paradigms,1,1,14642
50940,Jabbersphere,redefine bleeding-edge ROI,1,0,32909
19643,Thoughtbridge,innovate cross-platform eyeballs,1,1,6549
79486,Browsezoom,cultivate user-centric mindshare,1,0,82555
15896,Tavu,envisioneer sticky infomediaries,1,1,44761
1062,Abatz,implement B2C infrastructures,1,1,20685
90672,Wikido,orchestrate bleeding-edge functionalities,0,0,46380
96182,Browsetype,envisioneer magnetic paradigms,0,1,3652
11952,Oyoyo,utilize integrated markets,0,1,14192
59253,Skidoo,leverage compelling vortals,1,1,90804
50361,Gigazoom,reintermediate impactful e-tailers,0,0,81670
73960,Eidel,target rich paradigms,0,0,90332
84482,Yata,aggregate frictionless channels,0,1,97168
57096,Aibox,visualize integrated users,1,0,27760
26370,Bluejam,generate turn-key paradigms,1,1,3571
91582,Dynazzy,orchestrate rich solutions,0,1,13677
44569,Jayo,streamline front-end e-business,1,0,18255
49090,Oyonder,facilitate transparent metrics,1,1,9550
27200,Topiczoom,incentivize sticky infomediaries,1,0,81238
91248,Thoughtsphere,seize killer experiences,0,0,7901
13213,Realcube,envisioneer real-time functionalities,0,0,98460
67485,Meemm,incentivize scalable systems,0,1,35725
38855,Buzzshare,facilitate turn-key eyeballs,1,1,59851
72361,Divanoodle,embrace granular partnerships,1,0,49201
35874,Bubblebox,strategize revolutionary convergence,1,1,91242
67396,Brightbean,monetize integrated platforms,1,0,68898
18110,Eayo,recontextualize seamless systems,0,1,20
16954,Bubblebox,visualize enterprise applications,1,0,41691
87984,Oba,transform next-generation methodologies,1,1,2332
71439,Dablist,grow cross-platform partnerships,0,0,14031
22046,Oyoba,whiteboard scalable bandwidth,0,1,11088
61930,Eimbee,transition back-end e-tailers,1,0,20271
