Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
77066,Eadel,iterate B2C technologies,1,0,2113
65428,Yabox,revolutionize sticky mindshare,0,1,38464
12922,Photojam,morph web-enabled convergence,0,1,78012
71884,Gevee,enable clicks-and-mortar vortals,1,1,58625
44201,Photobean,seize interactive vortals,1,0,61317
8358,Youspan,cultivate intuitive vortals,0,0,32459
20674,Flipopia,aggregate bricks-and-clicks relationships,0,1,76534
79987,Oodoo,productize ubiquitous solutions,0,1,60700
86003,Mymm,synthesize out-of-the-box metrics,1,0,1993
41560,Rhyzio,scale virtual markets,1,0,63852
18407,Twitterwire,cultivate sticky markets,1,0,19864
62683,Tazz,streamline customized deliverables,0,1,1952
67796,Meedoo,reinvent granular technologies,0,0,65541
66915,Mycat,utilize granular users,1,1,93563
33515,Rhynyx,aggregate seamless partnerships,1,1,31318
37547,Oloo,integrate real-time schemas,0,1,48615
22184,Feedfish,visualize distributed niches,0,0,73505
10065,Mycat,transform mission-critical networks,1,1,76564
87010,Quaxo,aggregate seamless communities,1,0,51711
18809,Shufflester,target interactive schemas,1,1,55560
78454,Eayo,recontextualize one-to-one models,0,0,66177
49569,Quamba,drive e-business metrics,0,0,31249
1679,Wikido,implement efficient interfaces,0,1,82087
17621,Kwimbee,empower bleeding-edge systems,1,1,60610
86371,Avaveo,monetize end-to-end bandwidth,1,0,82477
65995,Myworks,seize efficient ROI,1,0,35501
24456,Fliptune,reinvent cutting-edge schemas,1,0,16042
57522,Agimba,mesh cross-platform e-services,0,0,76831
71211,Twitterlist,reintermediate rich interfaces,0,1,74636
28097,Camimbo,optimize interactive e-commerce,0,0,7609
32573,Skimia,maximize front-end portals,0,0,36755
29180,Flashspan,envisioneer frictionless content,0,0,61070
85571,Lajo,redefine innovative models,1,0,70638
67406,Yakitri,redefine next-generation ROI,0,1,66235
73377,Ailane,matrix proactive bandwidth,1,0,14085
7587,Gabtune,engage out-of-the-box e-tailers,0,0,30333
67186,Oyope,monetize dot-com eyeballs,0,1,88376
2594,Zoovu,architect efficient action-items,1,0,61230
37080,Bubbletube,embrace B2C paradigms,1,1,92976
85349,Tagchat,facilitate transparent functionalities,0,0,2924
36483,Mynte,architect B2C e-business,1,1,1704
3037,Photobug,implement frictionless platforms,1,0,23498
29096,Wordware,matrix end-to-end content,0,0,60875
36178,Dabshots,enable virtual web services,0,1,64354
68983,Photobug,streamline next-generation paradigms,0,1,38433
11604,Bubblemix,synergize enterprise applications,1,1,22065
310,Cogilith,iterate cutting-edge interfaces,0,0,90021
94479,Yadel,streamline B2B content,1,0,80847
12561,Skalith,grow 24/7 niches,0,0,17891
29700,Brightbean,redefine clicks-and-mortar e-tailers,1,1,18312
52876,Blogspan,orchestrate innovative partnerships,0,0,87575
35800,Meetz,orchestrate mission-critical solutions,1,0,55020
88365,Photofeed,extend B2C bandwidth,0,1,37788
45053,Realmix,mesh sexy experiences,1,0,36978
83226,Ooba,productize robust markets,1,1,94179
91480,Pixonyx,facilitate customized partnerships,1,0,81701
40797,Realbridge,enhance strategic deliverables,1,0,21869
69954,DabZ,extend back-end initiatives,1,0,12256
4069,Avamba,visualize scalable web services,0,1,85069
53331,Realblab,productize robust metrics,0,0,12812
54243,Livetube,recontextualize mission-critical platforms,1,0,93876
41623,Aibox,brand impactful e-tailers,0,1,22118
62499,Vipe,productize proactive infomediaries,1,1,59186
86937,Riffpath,disintermediate killer synergies,0,0,21666
47799,Avaveo,synthesize bricks-and-clicks models,0,1,39712
45759,Dabtype,visualize frictionless infrastructures,0,0,48571
80076,Blognation,benchmark wireless communities,1,0,49060
65739,Browsetype,strategize integrated functionalities,1,1,67865
23889,Tagpad,deploy extensible relationships,0,1,77191
28086,Topiczoom,grow one-to-one portals,0,0,24912
73640,Brainbox,redefine user-centric applications,0,0,17712
46403,Zoonoodle,matrix frictionless mindshare,0,0,14448
24687,Dabtype,optimize synergistic interfaces,1,1,67818
37206,Tavu,redefine world-class eyeballs,0,1,824
74061,Eare,leverage rich solutions,0,1,4946
17537,Snaptags,brand magnetic functionalities,1,1,89966
49748,Meevee,benchmark clicks-and-mortar e-commerce,0,0,83014
84340,Gigabox,integrate extensible models,0,0,45928
37097,Mita,harness customized solutions,0,1,56778
36792,Twitterworks,facilitate plug-and-play action-items,0,0,59660
66772,Youspan,optimize bleeding-edge channels,1,0,96258
36740,Voonix,envisioneer 24/7 e-commerce,0,0,89636
85251,Fivechat,e-enable 24/7 platforms,0,0,94782
77834,Fliptune,reinvent cross-platform interfaces,0,1,34343
982,Jabbercube,whiteboard e-business experiences,0,0,5940
10488,Avaveo,matrix open-source users,1,0,439
69407,Ntags,deliver enterprise bandwidth,0,0,36946
3867,Tazzy,whiteboard wireless solutions,1,1,41636
84805,Realfire,deliver open-source mindshare,0,1,38749
94921,Dynava,extend frictionless paradigms,1,1,98097
10329,Tagchat,leverage 24/365 platforms,1,0,45411
74832,Browsedrive,enable one-to-one convergence,1,1,61783
22761,Cogilith,iterate revolutionary partnerships,0,1,93299
93658,Mynte,e-enable leading-edge action-items,0,0,16693
63698,Meevee,evolve mission-critical systems,1,1,32119
56067,Zooveo,synthesize value-added infrastructures,1,0,27618
13450,Tazzy,evolve clicks-and-mortar interfaces,1,1,620
34582,Jaxworks,benchmark enterprise supply-chains,1,1,72854
39022,Yacero,architect extensible e-business,0,1,89955
79252,Brightbean,brand user-centric mindshare,1,1,9631
29147,Oozz,reinvent plug-and-play e-services,1,1,41134
92499,Brainsphere,harness real-time convergence,0,1,74554
54335,InnoZ,mesh wireless communities,0,1,26190
5346,Buzzbean,evolve one-to-one action-items,1,1,22011
56249,Kamba,syndicate plug-and-play architectures,0,0,10118
3409,Cogibox,scale integrated eyeballs,1,1,39026
64364,Kazu,synthesize best-of-breed partnerships,1,0,76694
78129,Mydeo,seize real-time initiatives,0,0,77223
12116,Realcube,matrix frictionless web services,1,0,53226
57642,Yodoo,morph cutting-edge infomediaries,0,1,82861
64272,Thoughtsphere,evolve distributed relationships,0,0,55549
48196,Jazzy,evolve cross-platform vortals,1,1,83937
94007,Eazzy,whiteboard synergistic vortals,1,0,61997
86226,Kare,transition turn-key networks,1,1,49220
19062,Gigazoom,deliver revolutionary web services,1,0,58441
47757,Feedfire,evolve plug-and-play supply-chains,0,1,49028
3248,Skibox,extend efficient mindshare,1,1,60438
26594,Quinu,transform customized applications,0,1,3190
44221,Twitterwire,cultivate virtual synergies,1,0,1180
28660,Riffwire,incubate extensible models,1,0,40397
66204,Avaveo,grow visionary bandwidth,1,1,7959
69371,Topdrive,benchmark collaborative vortals,0,0,89618
64936,Lazz,unleash turn-key web-readiness,0,0,20256
47316,Yakitri,enable B2B eyeballs,1,1,43399
58976,Voonte,evolve front-end functionalities,0,0,61405
51503,Oba,incentivize killer channels,0,0,57235
42620,Snaptags,exploit transparent content,1,1,9472
43602,Shuffledrive,brand cutting-edge ROI,1,0,63460
16681,Jabberstorm,optimize turn-key niches,1,1,93415
61875,Photolist,incentivize strategic e-business,0,1,6579
606,Linkbuzz,repurpose web-enabled bandwidth,1,1,62676
28577,Izio,synthesize impactful solutions,1,0,6294
73968,Yamia,implement interactive niches,1,0,63621
9971,Viva,incubate revolutionary communities,1,1,1125
67827,Realblab,e-enable visionary niches,1,0,92983
81784,Buzzster,productize 24/7 relationships,1,0,23144
22161,JumpXS,optimize B2C initiatives,1,0,95104
20634,Einti,facilitate rich bandwidth,1,0,60958
20431,Riffpath,harness interactive architectures,0,0,74122
89268,Yadel,integrate distributed e-markets,0,1,21479
77914,Kazio,transition leading-edge supply-chains,0,0,84657
29844,Livefish,target 24/365 mindshare,1,1,69846
62260,Skinder,utilize scalable methodologies,1,0,45989
16386,Devbug,recontextualize value-added web services,1,1,87909
96918,Pixope,whiteboard cross-media partnerships,0,0,36313
5496,Skibox,incentivize granular methodologies,0,0,6235
5137,Fiveclub,cultivate innovative relationships,1,1,78246
79647,Youspan,evolve bleeding-edge web services,0,1,90962
85343,JumpXS,mesh transparent communities,1,1,45279
34686,Twimm,unleash sexy e-commerce,0,1,81187
63244,Gabvine,streamline next-generation web services,1,0,73853
23119,Talane,revolutionize impactful applications,1,0,72849
87879,Myworks,aggregate B2C vortals,1,0,84251
35310,Janyx,optimize turn-key mindshare,0,0,81201
87669,Twimbo,whiteboard 24/365 ROI,1,0,66202
63302,Oyoyo,disintermediate cross-platform relationships,0,0,21536
45861,Meemm,repurpose proactive schemas,1,0,57000
89958,Twitterwire,empower open-source e-tailers,1,0,53638
81904,Dynabox,monetize open-source action-items,0,0,8336
17447,Podcat,innovate next-generation web services,0,0,63569
45886,Youbridge,reinvent viral interfaces,0,1,4787
56048,Thoughtblab,incentivize frictionless experiences,0,1,1363
71064,Photobug,cultivate cross-platform metrics,1,1,79512
28056,Blogtag,whiteboard visionary models,0,0,36732
24625,Devify,integrate impactful bandwidth,1,0,73807
23298,Yambee,embrace intuitive schemas,0,1,11680
75840,Skaboo,architect frictionless partnerships,1,0,63469
57837,Devbug,reinvent cross-media paradigms,1,1,53943
19139,Eire,empower B2C relationships,0,0,50660
70398,Voomm,leverage next-generation web-readiness,1,0,14107
1575,Devshare,extend revolutionary platforms,1,0,21239
5764,Meemm,productize frictionless platforms,1,1,52125
85704,Agimba,architect bricks-and-clicks networks,0,0,82982
44918,Realbuzz,drive proactive solutions,1,0,2222
7423,Quinu,benchmark magnetic e-commerce,1,0,74032
45847,Eazzy,incentivize 24/7 functionalities,0,1,32791
67418,Kwinu,seize rich platforms,0,0,12942
93849,Jabbersphere,mesh sexy content,0,1,8638
93549,Yadel,disintermediate real-time solutions,0,1,56410
72632,Jaxbean,drive B2B networks,1,0,94550
49573,Topiczoom,incentivize scalable web services,0,1,30873
44077,Oodoo,implement enterprise users,0,0,41911
3783,Dazzlesphere,innovate compelling e-tailers,1,1,86878
21348,Riffpath,visualize virtual networks,1,1,72953
49832,Brainverse,morph B2B solutions,0,0,61946
87632,Tagfeed,iterate intuitive synergies,0,0,22251
85470,Camimbo,repurpose bleeding-edge networks,0,1,66595
4632,Yakitri,transition viral communities,1,0,93451
69100,Skimia,seize next-generation users,0,1,21541
14641,Buzzster,target vertical infomediaries,1,1,31192
37064,Twiyo,architect interactive applications,1,0,69322
68865,Jabbersphere,benchmark vertical infrastructures,1,1,62315
25375,Fatz,envisioneer web-enabled schemas,0,0,21747
18991,Mydeo,e-enable world-class metrics,1,1,49362
58492,Pixonyx,transition one-to-one paradigms,1,0,94340
55269,Trilith,reintermediate plug-and-play solutions,1,0,48214
75470,BlogXS,whiteboard front-end functionalities,1,1,58987
90673,Kwimbee,evolve intuitive relationships,0,0,57543
16835,Livetube,innovate rich portals,1,0,47154
88835,Divanoodle,generate turn-key schemas,0,0,93725
62339,Centizu,whiteboard web-enabled applications,1,1,96922
54207,Browsezoom,expedite vertical paradigms,1,1,8796
86095,Podcat,seize impactful models,1,0,62250
38166,Gigazoom,integrate interactive content,0,1,35602
73379,Browseblab,synergize virtual infrastructures,1,1,6981
59044,Skimia,benchmark proactive functionalities,0,0,48054
96707,Jaxnation,transform synergistic web services,1,0,5297
51275,Photobug,unleash next-generation methodologies,1,1,66919
79420,Twitterbridge,reintermediate killer e-services,0,0,98525
11918,Ntag,engineer seamless content,1,1,1512
39668,Chatterpoint,aggregate next-generation niches,0,1,33695
33907,Browsecat,transform plug-and-play interfaces,0,0,36973
672,Flashpoint,reintermediate one-to-one web-readiness,1,0,2714
61550,Trudeo,architect scalable markets,1,0,79974
20841,Camido,synthesize e-business deliverables,1,0,58070
8533,Rhyloo,e-enable out-of-the-box infomediaries,1,1,89393
89505,Dabfeed,envisioneer wireless experiences,1,1,61309
18094,Lajo,unleash cross-platform portals,1,1,55563
78810,Skaboo,generate killer infrastructures,1,1,35946
4409,Oyoloo,cultivate sticky markets,0,0,95431
57667,Kimia,disintermediate bleeding-edge deliverables,1,0,77719
14310,Yoveo,matrix sexy e-services,0,0,80843
25532,Tekfly,benchmark clicks-and-mortar e-commerce,0,1,1843
5065,Blogtags,target B2C networks,0,1,12377
87596,Feedfish,aggregate out-of-the-box channels,0,1,19227
9274,Fivebridge,engineer turn-key channels,1,0,37919
27399,Skiba,disintermediate frictionless platforms,1,1,93213
94218,Roomm,generate interactive vortals,0,0,34404
53798,Meezzy,redefine sexy solutions,0,1,97763
40463,Dynava,expedite 24/7 vortals,1,0,64305
16944,Bluezoom,grow innovative applications,1,1,45395
30379,Trudoo,incentivize out-of-the-box users,0,1,9489
61072,Devify,enhance seamless users,0,0,40346
43056,Rhyzio,redefine cross-media deliverables,0,0,21710
50570,Brainsphere,reintermediate bleeding-edge action-items,0,1,48466
44126,Photobug,monetize proactive schemas,0,1,40082
10001,Digitube,synthesize distributed content,1,0,52289
92300,Topicware,optimize global users,1,1,72476
53840,Gabspot,scale interactive e-services,0,0,91779
91376,Fivechat,transition user-centric models,0,0,31597
93400,Centidel,synergize 24/7 e-services,1,1,24143
85744,Eimbee,maximize dynamic models,0,0,23303
29772,Oyoyo,engage dot-com eyeballs,1,1,69799
29427,Twimbo,exploit customized convergence,0,0,42556
52307,Thoughtbridge,mesh B2B mindshare,0,1,89714
80352,Gigashots,incubate customized interfaces,0,1,91189
14324,Skiptube,optimize customized solutions,1,0,87861
82087,Quimba,grow compelling schemas,1,0,47727
9772,Twitterwire,implement bricks-and-clicks communities,1,0,68809
52618,Roodel,benchmark back-end e-business,1,1,17814
50831,Wordpedia,evolve frictionless channels,1,0,14796
85616,Fivechat,e-enable seamless eyeballs,1,1,88692
19945,Fatz,grow distributed paradigms,1,0,79946
46070,Quatz,repurpose customized partnerships,1,0,11070
54546,Muxo,synthesize 24/365 web services,0,0,93085
93740,BlogXS,enhance viral deliverables,1,1,39457
43198,Oodoo,recontextualize revolutionary partnerships,1,1,15283
76943,Skippad,optimize sticky partnerships,1,1,34450
23007,Twimbo,transform ubiquitous mindshare,0,0,21655
28040,Avamm,integrate integrated systems,1,0,39352
67428,Divavu,redefine compelling eyeballs,1,1,49366
91287,Photospace,embrace visionary relationships,1,1,55570
44170,Edgewire,deploy impactful experiences,0,1,96493
78737,Flashpoint,deploy interactive solutions,0,0,8144
66585,Jamia,grow strategic methodologies,0,0,43099
94302,Kanoodle,synthesize 24/7 systems,1,1,40228
26087,Skyndu,reinvent killer experiences,0,0,53704
39166,Ainyx,synthesize plug-and-play schemas,0,0,12718
19498,Livefish,reinvent user-centric architectures,1,1,86365
82601,Ainyx,e-enable integrated relationships,0,0,70539
59392,Izio,redefine magnetic synergies,0,0,56886
36990,Twinte,integrate bricks-and-clicks synergies,1,1,56841
80351,Jayo,architect cutting-edge infomediaries,0,1,70033
54748,Kaymbo,morph cross-media platforms,0,0,51684
30538,Yotz,maximize one-to-one action-items,0,0,12717
21328,Tagopia,utilize 24/7 technologies,0,0,89839
49956,Dynabox,disintermediate scalable niches,1,0,18278
96516,Izio,grow innovative eyeballs,1,0,55541
78485,Thoughtblab,engineer B2B bandwidth,0,0,24399
58509,Abata,integrate mission-critical networks,1,1,18843
89745,Topicware,reintermediate leading-edge applications,1,0,17148
11818,Tazz,maximize cross-media communities,0,0,78107
68451,Wikivu,generate out-of-the-box e-business,1,1,37342
22042,Lazzy,enable transparent users,0,1,76739
75785,Zooxo,benchmark virtual portals,1,0,1987
46445,Linkbuzz,transform open-source partnerships,0,0,35920
69664,Vimbo,reinvent B2C infomediaries,1,1,58798
55657,Fliptune,enhance real-time e-services,0,1,27697
59052,Gabtype,expedite 24/365 deliverables,1,0,49554
10466,Oba,redefine cross-media bandwidth,0,0,20179
91243,Oyope,enable enterprise communities,1,1,9035
15904,Tagtune,reintermediate sticky applications,1,0,2576
31216,Devbug,integrate impactful architectures,0,0,85059
47902,Livetube,synergize user-centric portals,0,1,84161
51902,Dynabox,unleash revolutionary networks,0,0,74199
18781,Topicshots,benchmark dynamic technologies,0,0,6709
39198,Yodo,streamline B2C interfaces,1,0,51257
36892,Blogtag,expedite virtual communities,1,1,935
10849,Demivee,optimize web-enabled web services,1,0,32576
29148,Riffpedia,disintermediate compelling vortals,1,0,27840
25159,Gabspot,streamline leading-edge infomediaries,0,1,59842
70845,Mudo,disintermediate one-to-one technologies,1,1,42810
63015,Feedfish,envisioneer granular infomediaries,1,0,65263
51760,Thoughtstorm,generate synergistic schemas,1,1,29911
85317,Skyvu,incubate intuitive partnerships,0,0,11747
6621,Photobug,extend collaborative applications,1,0,44774
71109,Oodoo,implement cross-platform niches,0,0,94606
10084,Brainverse,engage mission-critical ROI,1,0,63012
87962,Zooveo,grow robust platforms,0,0,79217
25818,Quire,brand world-class models,1,1,42683
50641,Yodo,utilize ubiquitous metrics,0,1,67387
63119,Flipbug,envisioneer world-class paradigms,1,0,27848
20411,Plambee,deliver customized vortals,1,1,58858
39899,Twitterworks,synthesize integrated markets,1,0,85080
81720,Fiveclub,scale turn-key e-markets,1,0,31984
91503,Chatterbridge,extend cross-platform experiences,0,1,1678
19965,Voolia,iterate turn-key action-items,0,0,18276
82265,Trudoo,innovate proactive experiences,1,0,65690
30490,Dablist,transform bleeding-edge models,0,0,77753
68993,Brightdog,morph enterprise portals,1,1,89330
73358,Shuffletag,scale compelling ROI,0,0,27095
83202,Yodel,implement synergistic convergence,0,0,71983
43865,Skipfire,morph scalable users,0,1,74384
55206,Buzzshare,deploy world-class systems,0,1,78813
50273,Yodoo,transition proactive methodologies,1,1,14948
19438,Flashset,syndicate next-generation content,0,0,41003
78308,Fanoodle,productize web-enabled e-markets,0,0,56993
39662,Mydeo,enhance integrated partnerships,0,1,49229
45882,DabZ,synergize killer mindshare,0,0,46946
84353,Riffpedia,syndicate B2B mindshare,0,1,18209
14127,Fivebridge,synergize clicks-and-mortar infomediaries,0,0,23384
52543,Zoomcast,brand compelling systems,0,1,81317
55009,Mita,embrace bleeding-edge communities,1,1,57195
5055,Dabvine,implement mission-critical web services,0,0,36705
36436,Skilith,unleash viral models,1,0,19846
64975,Youfeed,monetize distributed channels,0,0,27804
23519,Thoughtbeat,utilize cross-platform eyeballs,0,0,58705
24174,Twitterwire,architect turn-key portals,0,0,44270
37691,Meezzy,deliver impactful methodologies,1,0,81019
72957,Jabberbean,reintermediate viral methodologies,1,0,93242
235,Dynava,iterate leading-edge infomediaries,1,1,56737
44061,Rhynoodle,innovate viral initiatives,0,1,2806
72953,Thoughtstorm,repurpose real-time ROI,1,1,29683
92779,Livepath,orchestrate vertical channels,1,0,93520
47912,Oyonder,productize killer content,0,0,78218
3537,Yabox,innovate mission-critical convergence,0,1,10329
67402,Wordware,scale transparent supply-chains,0,0,18579
52214,Demivee,benchmark B2B e-tailers,1,0,70184
85303,Flipstorm,engineer magnetic functionalities,1,0,84469
56073,Twitterworks,orchestrate cross-media interfaces,1,1,72668
62028,Jaxworks,incubate collaborative e-services,1,1,51141
68770,Blogtag,deliver 24/365 infrastructures,1,0,8307
18742,Oyoba,envisioneer compelling convergence,0,1,65617
76480,Jaloo,envisioneer transparent partnerships,1,1,89730
47516,Kimia,orchestrate intuitive partnerships,0,0,63685
80761,Jabbersphere,streamline innovative communities,1,0,95024
94228,Babblestorm,engineer dot-com architectures,0,0,46229
23674,Wordware,engage bleeding-edge web-readiness,1,1,64016
74670,Topicblab,innovate holistic models,1,0,42467
93381,Yakitri,seize plug-and-play e-commerce,1,1,34716
69832,Centidel,recontextualize B2B supply-chains,0,1,71724
7686,Tagtune,matrix sexy technologies,0,0,74914
80373,Shuffletag,cultivate dynamic deliverables,1,1,70108
20564,Pixonyx,engage holistic e-commerce,1,0,77444
25813,Ntags,transition wireless content,1,0,25547
41530,Photobug,synergize seamless schemas,1,0,17942
63757,Rhynoodle,deploy one-to-one schemas,1,1,97903
89058,Skidoo,architect wireless web-readiness,1,0,16679
38189,Oyoloo,optimize virtual channels,0,1,11913
64641,Tagfeed,redefine e-business platforms,1,1,27389
88297,Edgeblab,morph real-time content,0,1,93065
81690,Voomm,brand web-enabled niches,0,1,31894
94202,Zooveo,unleash scalable architectures,1,0,81169
27115,Roombo,strategize e-business infomediaries,0,0,52338
25440,Chatterbridge,aggregate back-end applications,1,1,81381
16157,Rhycero,aggregate efficient methodologies,0,1,75852
18681,Tazz,mesh one-to-one mindshare,1,0,92582
21166,Tazzy,synthesize next-generation ROI,0,1,21203
23174,Agivu,redefine killer functionalities,0,0,81500
62556,Photojam,benchmark synergistic paradigms,1,1,21464
71944,Podcat,empower one-to-one e-markets,1,1,14768
5606,Edgeblab,mesh ubiquitous web services,0,0,2637
76667,Aimbo,utilize sexy e-markets,0,1,91625
40292,Mymm,deploy holistic partnerships,1,1,86262
87413,Shufflebeat,redefine cross-media methodologies,0,0,55662
90823,Yadel,benchmark frictionless systems,0,0,37255
32597,Kwideo,reintermediate magnetic content,0,1,80666
37165,Photolist,transform dynamic e-commerce,0,1,18093
51497,Brainlounge,reintermediate integrated supply-chains,1,1,87490
30605,Innotype,synthesize next-generation functionalities,0,0,74111
25290,Bluejam,evolve virtual initiatives,0,1,60422
32080,Yambee,synergize turn-key convergence,1,0,18086
71076,Skimia,e-enable user-centric e-commerce,1,0,64335
59740,Ntags,brand sexy supply-chains,0,1,15544
66176,Skyba,scale rich experiences,0,0,35864
36316,Rooxo,strategize 24/365 platforms,1,1,90709
4627,Aivee,recontextualize open-source communities,1,0,52049
45684,Zava,engage back-end architectures,0,1,13453
26243,Talane,transform proactive paradigms,1,1,75394
25773,Jabbersphere,optimize granular action-items,0,0,65215
52266,Realbuzz,synthesize killer e-business,0,0,81527
3740,Devpoint,architect clicks-and-mortar e-business,0,0,78496
24163,Brainlounge,innovate B2C markets,0,1,66758
84525,Jaxbean,reinvent web-enabled communities,0,0,1988
79519,Eire,architect cutting-edge platforms,1,0,47541
40205,Vimbo,mesh killer channels,1,0,51055
132,Livetube,incentivize 24/7 deliverables,1,0,48906
54754,Brainverse,incubate global initiatives,0,0,3060
19937,Oozz,expedite B2B networks,0,1,41950
50575,Youbridge,embrace visionary architectures,0,0,99073
1763,Abata,envisioneer scalable e-markets,0,1,1548
69875,Riffpath,e-enable revolutionary initiatives,0,0,61888
17872,Twitterworks,seize sexy infomediaries,0,1,84531
38370,Tagpad,matrix real-time eyeballs,0,1,98743
50267,Aibox,incubate e-business technologies,1,1,7711
24208,Feedmix,engage customized metrics,1,0,47563
82479,Photobug,incentivize compelling relationships,0,1,73180
22973,Tazz,optimize efficient paradigms,0,0,49962
77115,Bluezoom,cultivate open-source deliverables,0,0,53802
17838,Vitz,drive proactive systems,0,1,33379
75514,Trudoo,monetize dot-com channels,1,0,37869
43549,Shuffledrive,deploy bleeding-edge solutions,1,0,43909
15563,Midel,exploit back-end bandwidth,0,0,95266
82238,Yodel,cultivate front-end mindshare,0,1,42084
