Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
68085,Voomm,generate enterprise mindshare,1,0,55692
81516,Youspan,incentivize next-generation technologies,1,0,71695
19824,Bubblebox,empower best-of-breed markets,0,1,58066
80015,Browsezoom,drive rich ROI,0,1,76799
18771,Yoveo,exploit world-class web-readiness,0,1,4126
12938,Jabberbean,productize e-business architectures,0,1,13454
77705,Skinix,iterate viral functionalities,1,1,83128
83761,Voolith,repurpose efficient web-readiness,1,0,87896
61487,Dynabox,synthesize end-to-end experiences,0,1,37256
92181,Jabbersphere,streamline next-generation systems,1,1,62662
32119,Skinix,strategize robust e-tailers,0,0,89356
71924,DabZ,leverage synergistic paradigms,1,0,59756
11044,Eazzy,generate scalable applications,1,0,43731
91794,Gabtype,transform killer platforms,1,1,20643
43122,Trudoo,harness B2C partnerships,1,1,89330
37701,Zoomlounge,engage impactful niches,0,1,46054
61120,Gigazoom,strategize cross-platform initiatives,1,1,75789
5214,Blogtag,visualize scalable markets,1,1,25727
67921,Blogtags,reintermediate global content,1,0,97319
54659,Jaloo,drive rich relationships,1,0,91214
84726,Jabbercube,utilize frictionless functionalities,0,0,48572
87307,Gigazoom,iterate world-class infrastructures,1,1,68796
80896,Wordify,exploit wireless niches,1,1,5095
86425,Geba,engineer transparent systems,1,1,46170
5613,Topiclounge,transition distributed users,0,0,34489
2716,Zoomlounge,enhance killer convergence,1,1,69880
90003,Avamba,transition B2C supply-chains,1,0,65595
42065,Yotz,target out-of-the-box functionalities,1,0,16612
48760,Edgeclub,benchmark proactive channels,1,1,80895
96964,Kayveo,recontextualize intuitive deliverables,1,0,24452
10996,Pixonyx,mesh 24/7 action-items,1,0,1731
59361,Youfeed,morph B2B schemas,1,0,60960
17375,Thoughtbridge,orchestrate impactful functionalities,1,1,91065
1938,Quatz,streamline next-generation bandwidth,0,0,89631
52321,Yoveo,productize magnetic e-markets,0,1,80036
74055,Plajo,transform strategic bandwidth,0,1,84576
28746,Tagchat,incentivize seamless initiatives,1,1,57791
21877,Jabbersphere,iterate holistic eyeballs,0,1,27795
84261,Livepath,disintermediate sticky e-business,0,0,23922
20,Buzzdog,mesh end-to-end deliverables,1,1,3780
36219,Aimbo,visualize cutting-edge ROI,0,0,23005
34422,Tagfeed,redefine cutting-edge e-services,1,0,90024
38955,Skidoo,enhance strategic niches,0,0,58172
87258,Lazz,target best-of-breed synergies,1,0,82631
49041,Oyoloo,benchmark strategic methodologies,1,0,75050
16878,Skipstorm,innovate turn-key vortals,1,0,93060
8488,JumpXS,cultivate open-source relationships,0,1,26941
96800,Centizu,leverage collaborative niches,1,0,90443
5273,Fatz,maximize e-business convergence,1,0,52186
54606,Fadeo,orchestrate frictionless web services,0,1,60565
39094,Jazzy,harness seamless methodologies,1,1,40042
76939,Feedspan,revolutionize visionary experiences,0,0,28469
82870,Eimbee,transform viral content,1,1,97736
83290,Vinte,visualize 24/7 experiences,1,1,14209
37958,Thoughtstorm,morph interactive partnerships,1,1,38192
49321,Tanoodle,seize distributed paradigms,1,1,14142
83707,Realpoint,evolve transparent niches,1,1,54270
2531,Skidoo,visualize integrated communities,1,0,69426
58207,Avamm,optimize robust e-services,0,1,72356
25451,Tagcat,synergize distributed web services,0,1,94627
65072,Zoovu,embrace distributed action-items,1,1,76181
70136,Twimm,utilize world-class e-tailers,0,0,55715
23108,Youbridge,iterate seamless e-markets,0,0,20559
80521,Kwinu,syndicate enterprise deliverables,1,0,12955
5294,Skivee,drive sexy infrastructures,1,1,81229
20402,Shufflebeat,revolutionize web-enabled e-markets,0,0,1388
64683,JumpXS,aggregate robust relationships,0,1,56318
57461,Bubbletube,benchmark transparent solutions,1,1,46317
33454,Eidel,recontextualize one-to-one infomediaries,0,0,9598
11493,Ooba,aggregate clicks-and-mortar initiatives,1,1,96977
46954,Mybuzz,envisioneer real-time portals,1,1,45445
31488,Dynabox,exploit open-source interfaces,1,0,10835
17034,Fatz,embrace strategic communities,0,0,84580
40495,Latz,benchmark viral interfaces,0,1,70154
51125,Tagtune,facilitate sticky e-business,0,1,68376
1072,Rooxo,syndicate compelling infrastructures,0,1,19128
24740,Yodo,orchestrate one-to-one mindshare,1,1,73338
61450,Zazio,orchestrate synergistic e-markets,0,1,50964
26818,Trilith,exploit customized web-readiness,0,1,40546
42437,Yodoo,repurpose leading-edge metrics,0,1,24959
60858,Youspan,matrix extensible e-tailers,0,0,30870
1474,Fiveclub,target back-end deliverables,0,0,56074
7533,Tagpad,utilize killer bandwidth,0,1,38943
76869,Twitterlist,recontextualize innovative e-commerce,1,1,84523
15529,Vipe,enhance back-end niches,0,1,86506
42828,Browsezoom,reinvent virtual e-tailers,0,0,13830
23566,Centidel,enhance seamless technologies,1,0,79673
79712,Kaymbo,morph one-to-one partnerships,0,0,63470
11812,Youtags,transition visionary relationships,1,0,50956
53202,Yacero,deliver bleeding-edge solutions,1,0,30819
49806,Wordtune,transition vertical interfaces,1,1,48373
84831,Ntag,drive dot-com applications,0,0,15284
54514,Gabvine,embrace integrated models,1,0,58107
18281,Skinder,seize global mindshare,0,1,23786
55387,Agimba,repurpose global portals,1,0,42656
56886,Wordware,seize synergistic metrics,1,1,19793
39240,Youspan,morph out-of-the-box e-markets,0,0,96849
73700,Kazio,harness scalable e-commerce,0,1,39158
92354,Topicstorm,seize B2C deliverables,0,0,56077
46181,Tagopia,embrace front-end content,0,1,59145
73909,Linkbridge,transform leading-edge ROI,1,0,83701
89468,Browsedrive,reintermediate extensible action-items,0,0,58900
19142,Zooveo,expedite sticky web services,1,0,93300
1434,Dynava,monetize 24/365 eyeballs,0,1,70146
54254,Shuffletag,innovate open-source mindshare,0,0,60208
72104,Zoomdog,whiteboard bricks-and-clicks supply-chains,0,1,10964
76307,Jayo,enhance strategic functionalities,0,0,20462
48691,Buzzster,engage interactive vortals,0,1,71231
81337,Dynazzy,revolutionize innovative action-items,0,0,69589
68596,Devpulse,orchestrate efficient web services,1,1,31555
53370,Viva,enhance B2B web-readiness,1,1,38042
986,Katz,evolve bricks-and-clicks models,1,0,22592
32855,Thoughtsphere,innovate collaborative infomediaries,1,1,95070
95024,Edgepulse,optimize virtual interfaces,0,1,15235
74514,Skyba,target killer infomediaries,0,1,54008
28511,Snaptags,benchmark real-time e-services,1,0,37714
71086,Jabbertype,embrace killer e-markets,1,1,10117
74472,Oloo,innovate enterprise solutions,1,0,87686
59627,Demizz,innovate bricks-and-clicks e-markets,0,0,36788
77990,Photojam,implement user-centric interfaces,1,0,2761
11913,Babbleblab,revolutionize interactive convergence,1,0,62695
68247,Tagchat,innovate global methodologies,0,1,98447
68537,Divavu,enable dynamic web services,0,0,87344
61317,Jatri,whiteboard intuitive metrics,1,0,86427
39493,Oodoo,matrix dot-com infomediaries,1,0,82461
69750,Innojam,e-enable seamless e-commerce,1,0,59415
2377,Quimba,grow seamless partnerships,1,0,71289
13356,Kare,harness rich supply-chains,0,0,42241
33611,Yozio,whiteboard cross-media applications,0,1,64982
28041,Dynava,optimize mission-critical communities,1,0,37930
58401,Skibox,evolve 24/7 portals,1,1,83370
22893,Fadeo,target world-class models,0,1,25443
28080,Skivee,deploy viral convergence,0,1,55805
91398,Yodoo,recontextualize magnetic synergies,1,1,44979
29671,Realblab,innovate out-of-the-box paradigms,1,0,57702
90424,Wikibox,streamline clicks-and-mortar convergence,0,0,15327
45777,Mydo,unleash next-generation users,1,1,23989
18973,Trudoo,orchestrate synergistic e-commerce,1,1,49142
58901,Kamba,evolve bricks-and-clicks platforms,1,0,49010
77375,Kwilith,expedite web-enabled markets,0,1,29823
70487,Dablist,innovate enterprise infrastructures,0,1,43944
38515,Myworks,grow world-class experiences,0,1,17715
38700,Skiptube,reintermediate wireless e-business,0,0,66026
96635,Voolith,engage virtual users,0,0,26393
12266,Fivebridge,utilize customized e-business,0,1,89986
15448,Meetz,harness interactive e-services,0,0,33134
45262,Topiclounge,iterate B2B e-commerce,1,1,98879
4398,Thoughtmix,optimize killer functionalities,1,1,27513
40413,Ntags,matrix front-end systems,0,0,50163
26624,LiveZ,enhance wireless paradigms,0,1,28439
40271,Jabbertype,embrace turn-key systems,0,1,42815
77391,Devify,morph bricks-and-clicks ROI,1,0,94451
24082,Dablist,embrace killer initiatives,1,1,77765
94786,Fadeo,utilize 24/365 supply-chains,0,0,97930
76288,Rhyloo,iterate virtual systems,0,1,64605
1733,Skipfire,reintermediate 24/365 ROI,1,0,31049
78850,Mynte,implement out-of-the-box eyeballs,1,0,51307
20748,Browsetype,scale e-business schemas,0,0,70913
91003,Meembee,strategize distributed users,1,0,73910
19817,Yacero,enhance vertical mindshare,1,0,91036
95790,Skimia,aggregate enterprise communities,0,1,26816
22215,Fivebridge,generate innovative deliverables,1,1,37582
86108,Yotz,redefine world-class infrastructures,0,0,52509
75968,Centimia,harness e-business applications,0,0,43580
57952,Geba,strategize front-end relationships,1,1,96263
4567,Thoughtstorm,reintermediate granular e-services,0,1,71231
92406,Nlounge,strategize real-time ROI,0,1,54065
33442,Trudoo,implement cross-platform action-items,1,1,84226
48053,Brainsphere,empower seamless communities,0,1,49247
37090,Browseblab,matrix turn-key e-services,1,0,55536
93164,Brainbox,scale intuitive web-readiness,0,0,88287
96146,Yakijo,recontextualize enterprise convergence,0,0,87145
58073,InnoZ,target front-end applications,0,1,40789
20830,Oyonder,extend customized channels,0,0,99009
73268,Yodoo,benchmark web-enabled mindshare,0,1,18132
82910,Youopia,facilitate front-end eyeballs,1,1,80174
12513,Youspan,envisioneer distributed markets,1,0,89596
87471,Kanoodle,deliver seamless bandwidth,0,1,57829
22143,Tekfly,synthesize sticky ROI,1,0,47096
56985,Skinte,recontextualize cross-media experiences,1,1,59732
92992,Brainverse,enable mission-critical users,1,1,33418
16929,Youtags,implement interactive bandwidth,1,1,26791
44349,Quatz,transition magnetic methodologies,1,0,2131
39974,Centimia,generate distributed bandwidth,1,0,23500
83508,Yacero,generate extensible initiatives,0,1,92905
78521,Oyope,incubate magnetic mindshare,0,0,5390
56062,Katz,seize synergistic content,1,0,82585
69611,Vidoo,evolve rich content,0,0,54525
2463,Zooxo,reinvent world-class convergence,1,0,11990
2680,Quatz,morph plug-and-play communities,0,1,26759
4673,Dynabox,whiteboard e-business deliverables,0,1,14379
18615,Ntags,evolve vertical e-business,0,0,53190
76304,Wordtune,iterate dynamic paradigms,0,1,70038
89676,Youspan,orchestrate enterprise schemas,1,1,47604
54637,Zoomdog,matrix bleeding-edge convergence,1,1,14622
35878,Kayveo,repurpose real-time niches,1,0,87938
5931,Bluejam,aggregate sticky partnerships,1,0,66362
16609,Linklinks,enhance integrated mindshare,1,1,98509
64859,Yamia,whiteboard innovative e-markets,1,1,49911
29969,Blogtag,reinvent 24/365 convergence,0,0,94708
62246,Oyonder,harness transparent e-commerce,1,0,37147
22268,Cogidoo,productize cross-media vortals,0,1,47900
34471,Oozz,e-enable frictionless initiatives,0,0,5693
52931,Tagopia,deliver killer e-tailers,0,0,75488
34225,BlogXS,innovate customized metrics,0,0,83179
7628,Skinte,incentivize synergistic users,0,0,28294
77241,Twitterbeat,utilize clicks-and-mortar architectures,1,1,16539
64810,Thoughtworks,evolve strategic models,1,1,57297
44893,Skinix,deliver cross-media content,0,1,62198
10895,Roodel,embrace user-centric content,0,1,91287
57457,Devshare,disintermediate front-end e-business,0,0,94935
40601,Trudeo,synthesize rich e-business,1,0,491
54497,Eimbee,transform wireless niches,1,1,76061
51691,Meetz,iterate B2B interfaces,1,1,30060
34408,Eamia,reintermediate B2C networks,0,1,68476
68289,Janyx,integrate wireless ROI,0,0,81217
79672,Photolist,reinvent bricks-and-clicks metrics,0,0,88971
77832,Kwilith,optimize collaborative web services,0,0,33827
13212,Aimbu,mesh bleeding-edge infomediaries,1,1,81621
73626,Youfeed,evolve frictionless interfaces,0,0,52449
2935,Livetube,drive virtual e-commerce,0,1,35744
95552,Trilia,envisioneer value-added e-services,1,0,12334
52588,Fanoodle,synthesize enterprise deliverables,1,0,62991
43564,Tazzy,disintermediate bleeding-edge platforms,1,1,86257
51776,Flipbug,scale ubiquitous initiatives,1,1,79786
94561,Eidel,reintermediate open-source e-markets,0,0,15447
15350,Buzzster,architect seamless ROI,1,0,59206
62027,Thoughtbeat,embrace 24/365 applications,0,0,67235
54986,Wikido,grow frictionless functionalities,0,1,41247
20547,Quaxo,redefine collaborative functionalities,0,1,94195
14569,Riffwire,matrix frictionless schemas,0,1,10553
35354,Yodo,drive end-to-end users,1,0,88325
34581,Agimba,evolve one-to-one eyeballs,0,1,45996
64286,Oyoloo,streamline ubiquitous experiences,0,0,66729
61489,Blogtag,whiteboard strategic methodologies,1,1,87746
18842,Flashset,monetize scalable eyeballs,1,0,75859
19324,Ooba,transform dynamic experiences,1,1,21901
21920,Zooveo,recontextualize e-business interfaces,0,1,73870
64051,Zoonoodle,benchmark mission-critical partnerships,0,0,20455
28661,Myworks,deliver strategic methodologies,1,0,55738
80762,Tagfeed,incubate revolutionary action-items,1,0,69123
67273,Jabbersphere,redefine dynamic architectures,0,0,14221
69755,Topicblab,brand innovative partnerships,0,0,3344
67159,Jaloo,engineer turn-key functionalities,1,1,52558
89035,Podcat,whiteboard cross-platform mindshare,0,0,56002
83311,Eadel,enhance viral applications,0,1,75265
67916,Bluejam,evolve rich niches,1,1,40821
29251,Oyonder,productize rich ROI,1,1,71545
31497,Quinu,seize next-generation infrastructures,0,0,9813
23212,Yacero,integrate bricks-and-clicks methodologies,0,1,79024
55812,Aimbu,generate user-centric eyeballs,1,0,71472
93598,Tazz,utilize 24/365 eyeballs,1,1,15750
89890,Topicware,expedite B2C channels,1,1,53032
43520,Devcast,exploit enterprise e-tailers,0,0,14571
18262,Thoughtstorm,optimize compelling partnerships,1,0,60755
55443,Tekfly,transform global action-items,1,1,97354
57681,Dabtype,redefine front-end interfaces,1,1,86283
69377,Dynava,iterate intuitive channels,1,0,41967
72691,Izio,streamline interactive deliverables,0,1,94157
78418,Mycat,target world-class functionalities,1,1,77122
31592,Lajo,synthesize global applications,1,1,84590
87890,Jatri,redefine intuitive experiences,1,1,30798
44197,Chatterbridge,grow leading-edge vortals,0,1,60339
77168,Vinder,generate back-end e-business,0,0,11335
17444,Skajo,brand proactive bandwidth,1,0,73606
85432,Quimba,transform cutting-edge functionalities,1,0,28836
65604,Lajo,disintermediate proactive technologies,0,1,1703
28565,Linkbridge,disintermediate enterprise content,0,1,20702
26416,Yambee,scale plug-and-play platforms,0,0,13520
84142,Vitz,e-enable interactive markets,1,1,4528
46502,Rhybox,transition vertical architectures,0,1,56767
65695,Dynabox,repurpose dot-com eyeballs,0,1,66361
14502,Mybuzz,iterate magnetic web services,1,1,24429
50516,Skinte,e-enable killer bandwidth,0,0,56470
59259,Mybuzz,synergize sexy infrastructures,0,1,44239
1979,Mymm,embrace best-of-breed channels,1,0,78040
94018,Flipopia,enable one-to-one architectures,1,0,10764
67901,Pixoboo,incubate impactful synergies,0,0,27944
43594,Npath,facilitate compelling applications,0,0,4844
96997,Devify,brand real-time platforms,1,0,45322
6564,Yata,evolve global communities,0,1,90936
49443,Shuffledrive,morph value-added mindshare,0,0,67754
49827,Yacero,harness best-of-breed systems,0,1,12416
48267,Dablist,extend transparent solutions,0,1,51840
25732,Ailane,transform innovative synergies,0,0,88229
91726,Demivee,productize end-to-end mindshare,0,1,39674
82824,Brightbean,matrix bricks-and-clicks e-business,0,0,7254
37235,Dabshots,e-enable sticky deliverables,0,0,9191
53680,Topicshots,scale user-centric action-items,1,0,62421
11979,Oodoo,streamline cross-media markets,1,0,93685
53751,Shuffledrive,mesh sexy mindshare,0,0,12792
76044,Pixonyx,seize value-added infomediaries,1,0,49597
11774,Babbleopia,redefine back-end portals,0,1,62962
92688,Pixoboo,seize enterprise e-business,0,1,77396
53389,Jaxbean,empower magnetic portals,0,0,11721
10237,Roodel,transition B2B applications,0,1,47106
32243,Babbleset,engineer collaborative schemas,0,1,77800
79909,Realpoint,engage intuitive web services,0,0,90085
90225,Tagtune,extend customized schemas,0,0,20357
89522,Jabbersphere,engage B2B vortals,1,0,93635
68743,Divape,disintermediate seamless e-business,1,1,72477
9847,Eabox,extend transparent e-services,1,0,36097
86289,Rhycero,deploy interactive architectures,0,0,42928
92224,Pixonyx,empower mission-critical niches,0,0,72957
24067,Dynava,strategize efficient methodologies,0,0,48321
66047,Skyble,facilitate bleeding-edge channels,0,1,61973
5362,Kamba,implement enterprise convergence,1,0,48361
68714,Realpoint,engage B2C ROI,1,1,82099
7230,Innojam,harness transparent platforms,0,0,3118
28152,Flashdog,empower intuitive e-services,1,1,56194
87685,Camimbo,repurpose transparent schemas,1,1,25509
54967,Reallinks,transform synergistic infrastructures,1,1,20458
82052,Bluejam,morph enterprise e-tailers,1,1,66810
73339,Camido,seize synergistic markets,1,0,73483
76951,Skinte,extend 24/7 convergence,1,0,1099
82356,Voonyx,engage impactful functionalities,1,1,37644
39434,Dablist,engineer mission-critical initiatives,1,0,59611
56863,Browsetype,envisioneer viral solutions,1,1,41721
68988,Skivee,productize 24/7 systems,1,1,85804
50301,Realbuzz,optimize leading-edge experiences,0,1,40506
77399,Jetpulse,mesh proactive synergies,1,0,13926
90269,Meetz,synthesize seamless relationships,1,0,90475
96694,Quamba,enable collaborative communities,0,1,20543
41622,Rhycero,mesh wireless initiatives,0,0,28859
22861,Lazz,harness cutting-edge architectures,1,1,41283
95582,DabZ,visualize cross-platform platforms,1,1,65652
93058,Dazzlesphere,engineer best-of-breed methodologies,1,0,81442
95148,Izio,engage viral initiatives,0,0,95782
87778,Zoomcast,monetize e-business infomediaries,1,1,32216
55742,Fivechat,integrate seamless eyeballs,1,1,58983
20058,Yodel,integrate synergistic mindshare,1,0,16743
54959,Skajo,deploy magnetic content,1,1,51250
86588,Kwinu,deliver scalable users,1,1,31488
34405,Yodoo,redefine world-class paradigms,1,0,16092
27980,Rhynyx,visualize mission-critical interfaces,1,1,73719
14221,Izio,exploit cutting-edge technologies,0,0,53258
64387,Kazu,orchestrate world-class web services,0,0,9425
61991,Browseblab,leverage B2C methodologies,1,1,95438
86289,Skyble,drive viral e-services,1,1,37272
20238,Roodel,engineer user-centric eyeballs,0,1,90232
2512,Thoughtstorm,embrace plug-and-play architectures,0,1,4495
47281,Skipstorm,exploit bleeding-edge metrics,1,0,22416
8589,Quinu,embrace dynamic web services,0,1,35298
15464,Skidoo,expedite distributed partnerships,0,1,58560
15753,Aivee,integrate integrated content,0,0,55248
71655,Oozz,reinvent leading-edge experiences,0,1,8978
10272,Topicware,benchmark turn-key models,1,0,21816
1889,Dabfeed,scale user-centric portals,1,0,73081
9927,Yozio,evolve front-end deliverables,0,0,25781
87052,Wikizz,facilitate transparent solutions,0,1,62399
43312,Zoonder,recontextualize rich relationships,1,0,59530
4344,Thoughtmix,grow best-of-breed portals,0,0,83174
81789,Ntag,grow mission-critical applications,1,1,55009
70204,Cogidoo,expedite holistic synergies,1,1,24542
68297,Livefish,reinvent back-end experiences,0,0,96224
46446,Skippad,orchestrate sticky markets,1,1,20445
92806,Midel,monetize end-to-end schemas,1,0,46921
84688,Teklist,extend B2C infrastructures,0,0,87396
12436,Blogtag,reintermediate granular e-markets,1,1,29146
95074,Yambee,monetize compelling convergence,0,1,13251
36048,Aimbo,revolutionize dynamic platforms,0,0,91759
83939,Teklist,seize proactive solutions,0,0,596
60469,Thoughtmix,reintermediate interactive eyeballs,1,0,93291
75374,Feedbug,expedite vertical e-markets,0,0,88691
6546,Feedmix,e-enable e-business systems,1,1,13274
75075,Edgeify,engineer front-end initiatives,1,0,17075
385,Quatz,transition enterprise e-markets,0,0,96404
