Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
26398,Jaxspan,leverage granular interfaces,1,0,72459
66506,Jabbersphere,streamline global communities,1,1,29971
44910,Tambee,revolutionize efficient eyeballs,0,1,25771
85293,Yombu,deliver proactive models,0,0,17187
29699,Yakijo,e-enable turn-key metrics,0,0,77956
80846,Rooxo,generate innovative deliverables,0,1,93867
2678,Gabspot,generate transparent synergies,1,0,2349
23669,Thoughtstorm,facilitate enterprise functionalities,1,1,41484
58110,Wikizz,orchestrate virtual e-tailers,0,0,62630
47059,Fivebridge,harness real-time interfaces,1,1,64030
44451,Wikido,synthesize next-generation initiatives,0,1,51561
80237,Nlounge,expedite B2B systems,1,1,83995
949,Feedbug,expedite B2C deliverables,0,0,16239
11289,Fanoodle,optimize cross-media channels,1,0,97084
25568,Mynte,optimize clicks-and-mortar supply-chains,0,1,88484
9491,Zoomzone,deploy end-to-end e-business,1,1,37495
33952,Zoonoodle,embrace cross-platform methodologies,1,1,23799
10444,Kwinu,harness impactful portals,1,0,58975
72846,Linktype,optimize plug-and-play channels,1,0,9147
65770,Tagfeed,benchmark killer bandwidth,0,0,9017
62282,Skalith,expedite seamless e-commerce,1,0,12414
93120,Photojam,productize e-business experiences,0,1,50038
40653,Tazz,leverage collaborative channels,1,0,54180
28202,Izio,disintermediate distributed users,1,1,86387
32762,Ozu,architect 24/7 initiatives,1,0,9742
16686,Blogspan,recontextualize global initiatives,0,0,34021
77251,Devcast,synergize real-time bandwidth,0,0,60639
92216,Aivee,enable compelling infomediaries,1,0,21829
35639,Skibox,iterate one-to-one portals,1,0,40603
21476,Teklist,reinvent bleeding-edge architectures,0,0,87267
25126,Chatterpoint,utilize frictionless models,0,0,63045
79278,Eayo,orchestrate magnetic models,0,0,27136
29323,Nlounge,visualize wireless infrastructures,0,1,9371
6251,Topiclounge,embrace seamless users,0,0,16572
51860,Demivee,envisioneer robust methodologies,0,0,54188
86069,Yakidoo,incubate cutting-edge functionalities,0,1,46109
93727,Meedoo,streamline bleeding-edge mindshare,0,0,28519
24161,Gabcube,transform intuitive supply-chains,0,0,60209
20680,Demizz,embrace viral infomediaries,0,1,83401
83422,Meembee,exploit sticky convergence,1,0,42480
91473,Browsedrive,e-enable turn-key deliverables,0,0,8236
59122,Lazzy,engineer transparent experiences,1,1,72629
82912,Browsezoom,expedite rich action-items,1,0,42418
24590,Skiptube,brand robust channels,1,0,72573
18281,Zoombox,empower scalable platforms,1,1,22012
32390,Kazio,visualize holistic partnerships,1,1,1357
9337,Wikizz,utilize cross-platform e-markets,0,1,64623
79946,Brightdog,repurpose virtual communities,1,1,72645
63530,Blognation,orchestrate out-of-the-box web services,1,1,57662
87672,Edgepulse,incubate web-enabled metrics,1,0,95325
73614,Pixonyx,cultivate sticky networks,0,0,52675
29962,Twitterlist,mesh real-time e-business,1,1,72291
66724,Livetube,mesh global architectures,1,1,78
87798,Yombu,transform mission-critical communities,0,0,25667
11526,Zazio,matrix end-to-end schemas,1,1,49426
44961,Devbug,e-enable turn-key interfaces,0,1,11456
35071,Bluejam,transform B2B portals,1,0,84648
73927,Eadel,visualize cross-platform infomediaries,0,0,29127
82314,Mudo,maximize proactive content,0,0,45769
42196,Teklist,integrate 24/365 synergies,0,1,3240
10028,Voonyx,target collaborative technologies,1,1,33617
78214,Twimm,exploit virtual infomediaries,1,0,44428
45846,Quire,benchmark vertical ROI,0,0,21693
70830,Gabcube,empower granular supply-chains,0,0,21843
59838,Mudo,extend robust portals,0,0,391
56387,Trunyx,repurpose mission-critical applications,0,1,36021
61445,Livetube,harness cross-media communities,1,0,11719
57771,Zoomcast,synergize dot-com architectures,0,0,57914
18857,Meevee,benchmark turn-key relationships,0,1,52200
61189,Realbridge,unleash ubiquitous ROI,1,1,36062
7317,Topiczoom,disintermediate holistic models,0,1,85321
7989,Wikizz,reinvent mission-critical schemas,1,1,51059
76046,Tagfeed,engage frictionless schemas,0,0,92219
94443,Topdrive,expedite best-of-breed e-business,0,1,92583
45596,Camido,iterate innovative partnerships,1,0,2
81212,Edgepulse,reinvent frictionless initiatives,0,0,48344
57078,Topiczoom,syndicate wireless technologies,1,0,74533
69330,Jabbertype,mesh B2B content,0,1,7092
8120,Shufflebeat,enhance user-centric models,0,0,86852
23389,Jabbersphere,engage sexy synergies,1,0,43214
84544,Blogpad,unleash collaborative users,1,0,67723
67468,Realcube,productize killer e-tailers,0,0,60364
85937,Tekfly,productize next-generation solutions,0,0,62571
24295,Blogtags,deliver collaborative niches,1,0,1212
53881,Edgeblab,exploit global ROI,1,1,10516
66249,Eayo,deliver enterprise users,1,0,38148
48276,Kanoodle,deploy sexy functionalities,1,0,68819
90146,Brightdog,enable impactful relationships,0,0,38866
85485,Skinder,iterate holistic synergies,1,0,32025
83763,Abatz,streamline rich niches,1,0,71163
74059,Gabcube,monetize cross-media synergies,1,1,42008
94846,Fliptune,enable cross-media e-markets,0,1,58363
35205,Quaxo,brand holistic partnerships,0,0,3243
71618,DabZ,embrace bricks-and-clicks portals,0,0,54109
4955,Vitz,evolve transparent action-items,0,1,68892
9759,Jabbertype,repurpose holistic methodologies,0,0,53262
84592,Eare,orchestrate best-of-breed web-readiness,1,1,13418
29439,Flipbug,enhance clicks-and-mortar e-commerce,0,1,17675
588,Jabberstorm,whiteboard enterprise synergies,1,1,12670
18170,Gigabox,reintermediate distributed platforms,0,0,57754
81806,Roombo,utilize sexy e-business,0,1,75157
77343,Jabbertype,optimize distributed e-tailers,1,1,71053
12735,Zoozzy,streamline e-business eyeballs,0,1,17782
88254,Youspan,benchmark mission-critical deliverables,1,0,9332
7822,Buzzster,deploy open-source mindshare,0,0,59056
51672,Pixonyx,mesh cross-media infomediaries,1,1,62114
88886,Jaxworks,engage value-added eyeballs,0,1,92303
74620,Skinte,enhance magnetic niches,0,0,60721
34114,Wikivu,extend killer e-commerce,1,1,24021
28355,Voolith,enable integrated networks,0,0,60174
87415,Talane,cultivate open-source action-items,0,0,80368
64363,Zooveo,aggregate sticky platforms,0,0,84469
95322,Cogidoo,evolve distributed bandwidth,1,1,22626
74018,Feedfish,monetize 24/7 deliverables,1,0,82466
7701,Quinu,maximize collaborative ROI,1,1,54985
81408,Rooxo,transform synergistic e-markets,1,0,13193
45051,Quamba,matrix end-to-end systems,1,0,108
19337,Yombu,incentivize mission-critical e-tailers,1,0,51070
46638,Eabox,utilize enterprise e-services,0,0,86453
48176,Divanoodle,maximize mission-critical networks,0,1,58072
55656,Skilith,utilize wireless users,0,1,29435
85039,Skyba,orchestrate innovative paradigms,0,1,57353
54286,Demimbu,iterate innovative web services,1,1,88133
3800,Centidel,enable collaborative supply-chains,0,1,31912
40622,Lazz,mesh strategic paradigms,1,0,54577
22042,Shufflester,synthesize customized deliverables,0,0,76748
23546,Cogidoo,facilitate innovative metrics,0,1,83345
412,Gevee,seize best-of-breed technologies,1,0,44214
44988,Zava,aggregate integrated web services,1,1,21366
30778,Twinder,benchmark distributed niches,0,0,96792
85007,Riffpedia,syndicate back-end channels,0,1,51244
43766,Tazz,grow web-enabled schemas,0,0,11829
50479,Twitternation,integrate clicks-and-mortar convergence,1,0,21107
40635,Twimbo,visualize virtual infomediaries,0,0,98590
75711,Npath,architect e-business users,0,1,51616
92984,Buzzshare,expedite world-class systems,1,1,1478
61927,Muxo,maximize 24/365 bandwidth,0,1,33685
38360,Flipbug,revolutionize dot-com relationships,0,0,88418
89332,Tagpad,deploy value-added synergies,1,0,82550
7040,Voonyx,syndicate wireless markets,1,1,9316
91770,Rooxo,aggregate virtual e-services,1,0,16363
79824,Jayo,empower seamless e-markets,1,1,76391
89405,Meezzy,mesh strategic applications,1,0,13972
59713,Tavu,reintermediate seamless functionalities,0,1,35972
36836,Roodel,implement front-end deliverables,0,1,65451
58275,Dynabox,innovate impactful functionalities,0,1,37316
73145,Leenti,exploit robust convergence,1,0,11226
41662,Jayo,transform out-of-the-box deliverables,1,1,93117
38242,Skimia,innovate end-to-end e-markets,0,1,30276
95129,Dynava,morph open-source platforms,1,0,73230
64897,LiveZ,aggregate B2C mindshare,1,0,30706
3959,Linktype,e-enable out-of-the-box mindshare,0,1,86983
82030,Shuffletag,mesh efficient synergies,0,1,649
11028,Agivu,implement enterprise experiences,1,0,26406
91001,Devcast,target dynamic vortals,0,0,53994
1360,Wordpedia,synthesize front-end relationships,0,0,70032
11018,Flashdog,integrate innovative methodologies,0,0,20570
80713,Tazzy,transition sticky users,1,0,21701
23932,Chatterpoint,incubate robust vortals,1,0,70511
48021,Thoughtmix,aggregate strategic initiatives,1,0,88600
66036,Camido,transform plug-and-play web services,0,1,94159
58723,Avamm,engage synergistic infrastructures,1,0,55257
86802,BlogXS,syndicate magnetic models,0,0,78753
3927,Brightdog,strategize efficient methodologies,0,1,58475
35677,Bubblebox,redefine holistic e-commerce,0,0,72900
34328,Kwimbee,visualize B2B systems,1,0,6062
4127,Roomm,engage robust deliverables,1,1,53828
23874,Thoughtstorm,generate rich architectures,1,0,51381
16987,Wordware,deploy strategic e-markets,1,0,96453
58890,Yambee,engage intuitive schemas,1,0,14387
75501,Yozio,matrix magnetic networks,1,0,90025
68911,Npath,synergize intuitive partnerships,1,0,48987
37025,Quimm,productize web-enabled niches,0,1,6600
62234,Browsetype,reinvent customized networks,1,0,35492
8992,Meeveo,reinvent sticky niches,1,0,66735
24816,Camido,exploit killer metrics,1,1,26951
53959,Talane,drive frictionless technologies,1,0,22912
8127,Cogidoo,facilitate integrated applications,0,1,41026
31537,Ooba,seize real-time partnerships,1,1,43051
29454,Babbleopia,matrix frictionless web-readiness,1,1,61294
61087,Voonix,revolutionize synergistic bandwidth,1,1,77080
43844,Topicstorm,enhance robust initiatives,1,0,31971
55275,Yoveo,recontextualize B2C experiences,1,0,17090
15549,Katz,innovate distributed platforms,1,0,65442
22049,Brainlounge,target global deliverables,1,1,33462
6820,Blognation,transform distributed models,1,1,50625
48078,Bluejam,repurpose out-of-the-box markets,1,1,95955
94546,Voonte,target world-class e-business,0,0,19062
91364,Oyondu,maximize compelling functionalities,0,1,8857
21553,Edgetag,disintermediate B2B eyeballs,1,0,27721
60766,Oodoo,whiteboard customized portals,1,1,84273
89922,Voonder,benchmark front-end methodologies,1,0,98119
13267,Fatz,engineer bricks-and-clicks solutions,1,1,82560
35533,Nlounge,seize impactful e-markets,1,1,8721
69112,Podcat,deliver bleeding-edge metrics,1,0,92085
10674,Thoughtblab,evolve magnetic experiences,1,1,89478
32896,Skilith,orchestrate bricks-and-clicks architectures,1,0,18655
21822,Meevee,cultivate magnetic methodologies,1,1,64461
35542,BlogXS,recontextualize rich users,1,0,47336
38979,Oodoo,streamline 24/365 systems,0,1,22931
88761,Aivee,engineer bricks-and-clicks infomediaries,1,0,58080
5238,Oyoyo,revolutionize B2B users,0,1,40968
27554,Aimbo,scale transparent supply-chains,1,0,85047
77544,Janyx,revolutionize visionary bandwidth,1,0,86070
91001,Kwideo,evolve user-centric functionalities,1,0,85994
42409,Lajo,deliver collaborative users,1,0,21007
59790,Lajo,implement next-generation web services,0,1,69575
70989,Dabtype,streamline world-class experiences,1,1,39484
51848,Skilith,incentivize efficient e-tailers,1,1,91798
80470,Realmix,unleash revolutionary channels,1,0,41429
49286,Zoonder,monetize back-end partnerships,1,1,85601
10442,Bluezoom,empower dot-com metrics,0,0,28780
68004,Buzzdog,enable revolutionary experiences,0,1,6364
8805,Browsetype,recontextualize web-enabled content,1,1,96887
72348,Kwideo,innovate cutting-edge web-readiness,0,0,92152
51824,Yombu,architect B2B infrastructures,0,1,49957
29425,Dynazzy,embrace one-to-one e-tailers,0,1,24518
83115,Quimba,enhance one-to-one models,0,1,79349
794,Tavu,syndicate killer mindshare,0,0,8751
59155,Divape,orchestrate turn-key markets,1,1,71444
18458,Demimbu,drive cross-platform bandwidth,1,0,41812
34674,Gabspot,implement visionary systems,0,1,11901
54009,Tekfly,innovate efficient solutions,1,1,6882
1590,Dabtype,exploit end-to-end e-tailers,0,1,40550
93157,Shuffletag,architect bleeding-edge models,0,1,70398
71235,Tagcat,morph collaborative solutions,1,0,77554
56294,Izio,redefine end-to-end infrastructures,0,0,31259
27960,Janyx,deliver B2C relationships,0,0,42070
64048,Twinte,transform user-centric e-markets,1,1,36197
47517,Innojam,expedite out-of-the-box applications,1,1,52471
37974,Thoughtsphere,maximize synergistic experiences,0,0,79619
84382,Blogpad,target cutting-edge bandwidth,0,1,628
56104,Quatz,implement 24/7 e-markets,1,1,17370
6887,Wordify,optimize granular platforms,0,0,33114
71603,Oba,utilize interactive platforms,0,0,90708
25769,Tambee,synergize dot-com paradigms,0,1,49713
46668,Camimbo,optimize viral vortals,0,0,61268
13426,Thoughtbeat,utilize cross-platform deliverables,0,1,7843
67492,Voonyx,visualize viral channels,1,1,42317
59648,Myworks,grow magnetic vortals,1,0,96312
60987,Flipbug,envisioneer enterprise platforms,0,0,86369
20739,Jabbercube,incentivize distributed infrastructures,0,1,29809
42936,Voolia,e-enable intuitive mindshare,0,0,10304
65324,Oyope,envisioneer granular paradigms,1,1,15146
68399,Feedmix,benchmark one-to-one users,0,1,63484
79190,Vimbo,synthesize holistic partnerships,0,1,24712
8295,Digitube,integrate mission-critical action-items,0,1,40485
85928,Buzzster,incentivize extensible deliverables,1,0,94444
69298,Latz,engineer real-time bandwidth,1,1,19704
168,Myworks,synthesize interactive applications,0,1,11057
55244,Mymm,facilitate holistic web-readiness,1,1,74207
52299,Devbug,revolutionize strategic e-commerce,0,1,59714
52787,Pixope,disintermediate best-of-breed communities,0,0,95662
65899,Yabox,streamline compelling platforms,0,1,91446
69113,Voonder,repurpose 24/365 architectures,0,0,67341
69030,Riffpedia,maximize value-added web-readiness,1,1,5361
5754,Youbridge,seize web-enabled channels,1,1,63050
75828,Meemm,e-enable front-end web services,1,0,84159
92344,Ntag,mesh granular eyeballs,1,0,36112
46207,Zoomcast,expedite collaborative architectures,1,1,34307
58570,Kayveo,cultivate e-business supply-chains,0,0,29342
12537,Shufflebeat,syndicate distributed platforms,1,0,38279
