Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
51083,Plambee,drive vertical bandwidth,0,0,75242
86881,Dabshots,extend user-centric users,0,1,22320
81047,Zoombeat,utilize cross-platform architectures,1,1,48495
81806,Jabbercube,visualize scalable systems,1,1,73422
50590,Devcast,revolutionize turn-key convergence,0,0,56098
30913,Skyble,maximize revolutionary niches,1,0,16826
19235,Livepath,deliver front-end channels,1,0,92867
85059,Aimbu,scale one-to-one experiences,0,1,9303
31573,Meevee,mesh bleeding-edge architectures,1,0,23350
11975,Meevee,enhance e-business systems,0,1,39242
3911,Vinte,iterate magnetic bandwidth,0,1,85259
29827,Flashpoint,recontextualize killer experiences,1,0,35334
84747,Yoveo,envisioneer leading-edge functionalities,1,1,30966
28836,Mybuzz,scale 24/7 convergence,1,0,92843
37639,Eabox,monetize compelling systems,0,1,56092
90665,Zoomdog,leverage mission-critical platforms,1,1,59562
11249,Riffpedia,extend efficient e-tailers,0,1,15813
4915,Tekfly,synergize synergistic interfaces,1,0,38078
4627,Izio,grow innovative infrastructures,1,0,77364
84911,Thoughtstorm,iterate collaborative solutions,1,1,37248
33788,Voolith,iterate sticky paradigms,0,0,49927
29454,Flipbug,evolve bricks-and-clicks infomediaries,1,1,94999
38866,Realpoint,whiteboard open-source vortals,1,0,82382
80101,Jetpulse,benchmark synergistic markets,0,1,73996
39171,Gabcube,drive synergistic content,0,1,53783
87186,Roombo,maximize visionary relationships,1,0,76828
62030,Fatz,maximize frictionless niches,0,1,57942
22801,Quatz,expedite viral content,0,0,91315
46238,Kare,architect seamless interfaces,0,1,46492
81791,Skipfire,productize robust web-readiness,1,1,66405
89674,Realcube,embrace sexy e-services,0,1,31232
49451,Yozio,empower proactive schemas,1,0,31409
29276,Riffpath,mesh scalable action-items,0,0,89306
45297,Innojam,architect e-business vortals,1,0,95806
96926,Dazzlesphere,target proactive networks,0,0,44071
59038,Pixope,matrix compelling platforms,1,0,3042
60723,Fivespan,deploy mission-critical users,0,0,47489
56733,Bluezoom,drive rich content,1,1,3372
1647,Meevee,enhance ubiquitous metrics,0,1,56539
82937,Flashpoint,whiteboard interactive niches,0,1,16384
13656,Zoozzy,recontextualize user-centric technologies,1,1,88737
19045,Skalith,repurpose rich systems,0,0,66259
48042,Rhyzio,evolve wireless systems,1,0,58964
96669,Omba,facilitate out-of-the-box mindshare,0,1,45476
94907,Yabox,repurpose cross-media models,0,0,71336
39830,Thoughtstorm,syndicate one-to-one niches,1,0,41748
10187,Flipbug,strategize bleeding-edge infrastructures,1,1,79311
37000,Skaboo,scale real-time web-readiness,0,1,32033
71784,Avaveo,whiteboard visionary e-business,0,1,67728
84497,Youspan,optimize global action-items,1,1,35340
84607,Layo,revolutionize back-end functionalities,1,0,37506
17880,Mita,synthesize vertical models,0,0,63414
21084,Lajo,synergize bleeding-edge e-tailers,1,1,87915
15929,Midel,integrate e-business interfaces,1,1,60859
10586,Jaxspan,exploit customized interfaces,0,0,77173
86637,Katz,drive revolutionary deliverables,0,1,31168
5059,Cogilith,embrace dynamic platforms,1,1,90557
79430,Fivespan,architect extensible e-services,1,0,44344
62924,Jetwire,disintermediate user-centric eyeballs,0,1,60768
41509,Avavee,maximize user-centric ROI,0,0,64680
85327,Innotype,strategize dynamic channels,0,0,56492
36787,Avamm,integrate interactive synergies,1,1,87096
93599,Flipbug,monetize enterprise initiatives,0,1,88804
7642,Layo,facilitate 24/365 communities,1,1,34478
4413,Photofeed,transform visionary methodologies,0,0,34890
49368,Zoonoodle,synthesize seamless vortals,1,1,28244
86208,Linktype,expedite viral channels,0,0,82383
15824,Avamm,exploit user-centric content,0,1,77310
64523,Jabbertype,syndicate robust bandwidth,1,1,1187
17464,Dablist,implement e-business technologies,0,1,3514
38247,Realmix,visualize cross-media ROI,0,0,33075
73639,Kazu,benchmark 24/365 relationships,0,1,98201
28290,Dazzlesphere,extend impactful e-business,1,0,1033
95642,Trilia,cultivate bricks-and-clicks infomediaries,1,0,80415
58607,Avamm,architect impactful deliverables,0,0,90773
54905,Topicware,implement distributed web-readiness,1,1,67977
26925,Shuffletag,orchestrate dot-com infomediaries,0,0,80738
76449,Buzzbean,redefine global initiatives,0,0,69187
88745,Meezzy,scale compelling mindshare,1,0,23306
21007,Yamia,deliver front-end solutions,1,0,20206
85523,Pixonyx,embrace customized markets,0,0,46840
37319,Realpoint,disintermediate next-generation technologies,0,1,88558
72157,Trudoo,mesh 24/365 relationships,0,1,60996
69146,Aimbo,incentivize next-generation applications,0,0,35109
30892,Mudo,seize impactful models,0,1,51470
59321,Fiveclub,productize interactive platforms,0,1,27288
52362,Tagtune,integrate cutting-edge infrastructures,1,1,79526
5125,Skynoodle,maximize dot-com infomediaries,0,1,97551
27453,Topicstorm,empower distributed convergence,0,0,23515
17910,Skinder,empower magnetic synergies,1,1,81138
50752,Devshare,architect leading-edge content,1,0,90846
7276,Blogtag,seize efficient web services,1,0,84054
12215,Eidel,harness dynamic mindshare,1,1,98912
29851,Npath,expedite integrated content,1,0,76106
47519,Roomm,matrix virtual e-tailers,1,1,5378
33005,Linktype,implement mission-critical paradigms,1,1,3277
27416,Meembee,synthesize cross-platform technologies,0,0,14252
66465,Pixonyx,streamline integrated architectures,1,1,26033
41845,Ooba,architect bricks-and-clicks paradigms,0,0,13791
87417,Shuffletag,repurpose cutting-edge architectures,0,0,84277
90922,Livepath,envisioneer transparent convergence,1,0,53679
24452,Voonyx,grow global relationships,1,0,98317
78582,Yata,reinvent front-end e-markets,0,0,37663
93361,Youbridge,integrate wireless schemas,0,1,82312
23436,Dynava,envisioneer integrated channels,1,1,60918
73834,Jabbercube,synthesize global infrastructures,0,0,65909
4564,Brainbox,target open-source initiatives,1,1,7728
8537,Feedfire,transition interactive partnerships,0,1,32477
46493,Fiveclub,disintermediate dot-com networks,1,0,42098
30936,Zoonder,optimize integrated platforms,0,1,36120
43061,Twitternation,generate virtual e-commerce,0,1,59367
55594,Vitz,deploy cross-media synergies,1,0,24367
60562,Photofeed,monetize world-class methodologies,0,0,7738
51360,Shufflester,engage robust systems,0,0,31742
58866,Gigabox,productize back-end channels,1,0,21220
54402,Skilith,repurpose killer vortals,0,1,15489
67983,Rhynyx,orchestrate interactive solutions,0,1,56082
96800,Mydeo,transform distributed portals,0,0,88590
78154,Babblestorm,utilize 24/7 paradigms,1,0,67897
82826,Talane,repurpose global communities,1,1,34849
47994,Realfire,synthesize sexy communities,1,0,95943
21544,Tagpad,architect sticky relationships,1,0,24142
9357,Twimbo,architect 24/365 eyeballs,1,0,59993
51234,Roombo,orchestrate sticky schemas,1,0,1785
48562,Demivee,morph end-to-end web services,0,0,80881
34174,Trilith,syndicate innovative networks,0,1,6512
80240,Twitterworks,utilize impactful functionalities,0,1,32301
72183,Zazio,expedite front-end relationships,0,1,400
26271,Dabvine,redefine revolutionary e-services,1,0,66513
74909,Twiyo,optimize clicks-and-mortar e-services,0,1,16189
36311,Realmix,recontextualize one-to-one partnerships,0,1,76668
88768,Twimbo,synthesize value-added networks,0,0,29237
13201,Trilia,visualize next-generation ROI,0,1,44011
11672,Skivee,mesh integrated e-services,0,0,81484
47367,Quimba,transform bricks-and-clicks infomediaries,1,0,49799
9564,Cogidoo,embrace viral e-business,0,0,52360
82793,Mita,embrace dot-com channels,1,0,72361
1649,Janyx,redefine cutting-edge platforms,0,0,35698
92226,Dynabox,brand vertical portals,0,1,70280
64198,Edgepulse,integrate 24/7 metrics,1,0,13562
73908,Flipopia,envisioneer killer networks,1,1,1694
15247,Skivee,transition turn-key methodologies,0,1,37449
96947,Leexo,synthesize cutting-edge web services,1,0,76129
27900,Leenti,productize dynamic e-business,0,0,83163
52993,Tagopia,implement one-to-one technologies,1,0,97929
4086,Innotype,transition innovative networks,0,0,22589
19106,Thoughtworks,evolve revolutionary mindshare,0,0,46201
33124,Zoomlounge,repurpose impactful web-readiness,0,0,85558
28746,Geba,deploy best-of-breed bandwidth,0,0,74808
63408,Browsezoom,implement real-time niches,1,0,76416
27612,Jabberstorm,utilize intuitive relationships,0,0,34278
31013,Gabvine,aggregate innovative action-items,0,0,77243
54625,Kwilith,target plug-and-play e-commerce,0,1,87053
77637,Cogilith,utilize compelling content,0,0,6453
683,Brainsphere,facilitate plug-and-play portals,0,0,37494
32939,Voonix,maximize wireless supply-chains,1,0,9019
66587,Tagpad,extend seamless web services,0,1,43998
35253,Fadeo,engineer holistic networks,1,0,68463
93136,Bluezoom,target robust platforms,0,1,69108
81305,Einti,mesh scalable systems,0,1,90849
27295,Gabtune,deliver bleeding-edge communities,1,1,86150
74346,Gigashots,implement revolutionary users,0,0,48702
13491,Feedspan,redefine frictionless deliverables,0,0,50660
77268,Latz,matrix world-class applications,0,0,60272
86383,Agimba,streamline visionary technologies,0,0,29860
7239,Twitterlist,deploy open-source vortals,0,1,94364
29477,Thoughtworks,reinvent sticky channels,1,0,77790
74237,Twinder,drive viral technologies,0,0,71447
34828,Kwideo,e-enable real-time relationships,0,1,2641
85217,Twitterlist,evolve e-business infomediaries,1,0,62774
59272,Mita,iterate virtual supply-chains,0,0,57623
29473,Feedbug,expedite seamless users,1,1,52559
88554,Leenti,maximize out-of-the-box models,1,0,65130
16629,Linkbuzz,deploy cutting-edge communities,1,1,42408
88787,Tazzy,redefine plug-and-play markets,1,1,48291
88717,Skilith,matrix end-to-end metrics,1,0,47294
33548,Trudoo,scale cross-media bandwidth,1,0,32409
95761,Jaxbean,e-enable efficient web-readiness,1,1,73830
91286,Topdrive,transform bricks-and-clicks networks,1,1,90086
44073,Edgepulse,leverage granular portals,0,1,88495
49656,Skippad,e-enable vertical e-services,0,1,57428
63489,Twitterwire,enable visionary synergies,0,1,16492
87241,Skibox,iterate value-added e-commerce,1,0,38717
4712,Wikido,transform value-added eyeballs,0,1,89681
19398,Mydeo,benchmark intuitive vortals,0,0,59378
44834,Kimia,transform granular e-services,0,1,45005
662,Yakijo,mesh e-business interfaces,0,0,29688
44773,Rooxo,implement web-enabled ROI,1,1,41649
82588,Kwinu,benchmark open-source systems,0,0,16664
10753,Oodoo,integrate cutting-edge applications,0,1,43868
69165,Gigabox,synthesize synergistic action-items,0,1,87678
27486,Zoomcast,utilize plug-and-play e-commerce,1,1,86802
38933,Fivechat,aggregate holistic e-markets,1,1,47260
24896,Topicshots,maximize cross-platform vortals,0,0,52475
44720,Yakidoo,deliver extensible platforms,0,0,28250
38568,Linkbridge,brand vertical e-tailers,1,1,32074
67934,Meeveo,engineer sticky interfaces,0,1,92035
28537,Katz,strategize intuitive web services,0,0,5329
21776,Zoomzone,envisioneer strategic communities,0,1,17361
67232,Voolith,optimize extensible portals,1,1,29511
53455,Tagcat,whiteboard viral experiences,1,0,12757
15680,Realpoint,integrate sticky interfaces,0,1,80839
85614,Rhybox,exploit value-added users,0,0,31812
30015,Gigaclub,generate sticky web-readiness,1,0,82167
71630,Edgeblab,enable next-generation e-commerce,0,0,89568
91465,Omba,integrate B2B supply-chains,1,0,23162
18311,Latz,benchmark real-time platforms,0,0,56624
13804,Kaymbo,cultivate compelling bandwidth,0,0,77590
3780,Flipstorm,evolve innovative applications,0,1,73600
28791,Kamba,target visionary functionalities,1,0,58705
76086,Dabvine,strategize killer architectures,1,1,52884
46142,Quire,target plug-and-play functionalities,0,1,7563
59410,Npath,empower impactful partnerships,0,0,11522
35395,Aimbo,envisioneer sticky partnerships,1,1,79893
88479,Leexo,empower 24/7 channels,1,1,10994
23312,Jabbercube,syndicate strategic systems,1,0,56807
93157,Quatz,empower compelling methodologies,1,1,30524
83730,Plajo,benchmark front-end synergies,1,1,35761
16852,Ntag,deliver robust web services,1,1,63412
78421,Agimba,deliver intuitive functionalities,1,1,20871
33603,Tagcat,empower e-business eyeballs,1,0,19040
75887,Yoveo,drive B2B relationships,1,1,41507
63244,Edgepulse,visualize granular paradigms,0,0,66081
91118,Ainyx,disintermediate bricks-and-clicks users,1,0,89610
71448,Fadeo,maximize 24/365 paradigms,0,0,18455
62362,Zoombox,embrace bricks-and-clicks synergies,1,0,3104
89854,Blogpad,cultivate robust markets,0,1,23113
10129,Bluezoom,cultivate impactful web-readiness,1,0,88296
37787,Buzzshare,strategize intuitive systems,0,0,73130
49852,Yodo,transform scalable communities,1,1,39147
52218,Demizz,synergize viral applications,0,1,70548
4678,Centimia,syndicate B2C e-services,1,1,29780
39732,Brainbox,productize viral models,0,1,83303
78409,Realmix,visualize collaborative web-readiness,0,1,35772
67679,Cogilith,incubate sexy convergence,1,1,12816
228,Gigaclub,syndicate user-centric web services,1,0,50849
49116,Dabtype,generate end-to-end paradigms,1,0,82392
32930,Kwideo,engineer dot-com networks,0,0,64291
64535,Flipbug,transform dynamic deliverables,0,0,67595
53444,Brainbox,morph B2B models,1,1,30642
6611,Devify,innovate turn-key vortals,1,1,67158
61987,Feedfish,deploy cutting-edge schemas,0,0,35299
11744,Dabshots,visualize scalable methodologies,0,1,7443
10378,Yamia,exploit sexy e-markets,0,0,22927
52350,Ooba,leverage compelling solutions,1,0,98069
72437,Mydo,innovate clicks-and-mortar experiences,0,0,17061
62824,Realpoint,scale ubiquitous solutions,0,1,50834
37592,Blognation,deliver visionary mindshare,0,0,24310
6752,Latz,expedite transparent models,1,1,97388
4314,Kanoodle,engage bleeding-edge metrics,0,0,95847
58393,Fiveclub,reintermediate customized solutions,0,0,175
9352,Thoughtbridge,matrix real-time platforms,1,0,96337
62057,Jamia,scale bleeding-edge deliverables,0,1,39266
29626,Skimia,reintermediate virtual applications,1,1,12545
94781,Skinix,morph rich channels,0,0,23735
75058,Yodo,optimize sticky synergies,0,1,85982
43359,Shuffledrive,matrix integrated web-readiness,1,0,11439
52281,Voomm,engage open-source schemas,0,0,3602
44914,Jazzy,exploit user-centric users,0,1,2485
60861,Jabberbean,generate world-class channels,1,1,22454
30052,Myworks,integrate virtual mindshare,1,1,91242
91968,Cogidoo,transition dot-com synergies,0,0,65473
83919,Kanoodle,utilize vertical platforms,1,0,13414
64517,Kazio,innovate transparent content,1,0,32637
77971,JumpXS,enable bricks-and-clicks models,0,1,57941
62865,Shufflebeat,reintermediate proactive systems,1,1,23805
68618,Voolith,disintermediate out-of-the-box platforms,0,1,17325
