Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
17023,Twinder,transition robust paradigms,0,1,72773
70320,Tambee,whiteboard real-time bandwidth,1,1,42452
17924,Brainsphere,revolutionize compelling relationships,1,1,98750
75204,Kanoodle,orchestrate transparent infrastructures,0,0,69065
6306,Midel,cultivate sticky deliverables,1,0,60726
83349,Brightbean,reintermediate cross-platform metrics,1,0,47048
2438,Zoomlounge,unleash end-to-end niches,1,0,90735
54766,Flipbug,empower magnetic initiatives,0,0,29320
52406,Shufflebeat,harness dynamic metrics,1,1,11291
17070,Leexo,embrace cross-media methodologies,1,0,23554
46505,Twitterwire,empower mission-critical eyeballs,0,1,63542
44062,Trudoo,envisioneer compelling ROI,1,1,11464
94939,Thoughtbridge,e-enable enterprise networks,1,0,89039
64274,Muxo,extend plug-and-play channels,1,0,7034
37599,Gabtune,productize transparent metrics,0,0,22383
94302,Devshare,reintermediate cross-media convergence,1,1,10185
34814,Jetwire,transition end-to-end deliverables,1,1,48286
86128,Rhycero,enhance e-business architectures,0,0,88059
30390,Viva,syndicate viral models,1,0,31168
84363,Twitterbeat,brand mission-critical systems,1,1,48777
56590,Feednation,transition robust niches,0,0,39580
92913,Fiveclub,transition extensible supply-chains,0,1,3183
64838,Babbleblab,productize ubiquitous markets,1,1,11616
30585,Skinte,recontextualize 24/365 infomediaries,0,0,49610
7351,Riffwire,revolutionize bricks-and-clicks methodologies,1,1,117
49199,Skiptube,envisioneer rich e-services,1,1,50373
61237,Shufflebeat,reinvent clicks-and-mortar solutions,0,1,14048
33614,Tagcat,mesh bricks-and-clicks web-readiness,0,0,41090
21861,Trupe,visualize proactive paradigms,0,1,4898
66912,Realcube,whiteboard scalable architectures,1,0,22298
23300,Flipbug,scale sticky mindshare,0,1,58522
83617,Dabfeed,visualize B2B deliverables,1,1,36731
74584,Wikivu,iterate magnetic e-business,0,0,84515
78521,Mita,redefine bleeding-edge markets,0,0,50878
5901,Agimba,matrix enterprise partnerships,0,0,77796
7618,Kayveo,synergize holistic partnerships,0,1,78802
96539,Ailane,unleash synergistic systems,0,0,25771
72701,Zoomzone,synthesize cutting-edge e-tailers,0,1,32725
70332,Demimbu,expedite world-class web services,0,0,66305
44276,Zoozzy,exploit viral e-business,1,0,72076
81571,Browsebug,unleash one-to-one bandwidth,0,0,32579
5805,Youopia,iterate collaborative web-readiness,1,1,7855
53274,Wordware,exploit virtual e-services,1,1,40194
71093,Photospace,monetize robust functionalities,0,0,71232
7865,Innotype,extend front-end metrics,1,1,92929
39519,Plajo,productize web-enabled paradigms,1,0,96619
8870,Youfeed,integrate granular e-commerce,0,1,368
13152,Rhyloo,integrate magnetic partnerships,1,0,65788
1705,Livetube,empower sticky users,0,0,46016
59968,Browseblab,implement one-to-one systems,1,0,87820
56132,Trudeo,productize leading-edge initiatives,0,1,16664
19414,Kazu,incentivize impactful e-business,1,1,63354
90658,Youtags,harness one-to-one experiences,0,1,20946
92407,Latz,empower granular portals,0,0,11001
11795,Photobug,redefine world-class solutions,1,0,61024
48012,Skyvu,envisioneer open-source vortals,1,1,89236
93692,Wordware,disintermediate visionary partnerships,1,1,62821
35671,Babbleopia,repurpose B2B paradigms,1,1,78015
56948,Rooxo,innovate sexy synergies,0,1,663
35384,Skippad,revolutionize impactful models,0,1,10603
96859,Buzzdog,synergize dot-com channels,0,0,1988
83963,Tambee,enhance ubiquitous eyeballs,0,0,4437
17790,Bubbletube,drive granular mindshare,0,1,53290
82359,Skajo,implement real-time e-services,1,0,12063
21067,Skimia,deliver clicks-and-mortar content,1,0,8602
52802,Blognation,exploit bricks-and-clicks action-items,0,0,21976
73440,Realmix,reintermediate revolutionary architectures,1,1,27752
26073,Avavee,utilize proactive functionalities,1,0,10833
23076,Kaymbo,strategize virtual models,1,1,39655
77054,Flashpoint,exploit collaborative functionalities,1,0,77733
28218,Jaloo,revolutionize visionary infrastructures,1,1,89128
29213,Dabshots,embrace robust e-business,0,0,82248
13070,BlogXS,reintermediate sexy infomediaries,0,1,5165
70287,Agimba,whiteboard rich portals,0,0,34898
25694,Voolith,whiteboard virtual markets,0,1,66562
42404,Rooxo,embrace impactful eyeballs,1,0,21346
71730,Skilith,optimize robust eyeballs,1,0,48257
29073,Realblab,enhance plug-and-play technologies,1,0,69480
92736,Thoughtbridge,strategize 24/365 architectures,1,1,75321
75781,Digitube,drive innovative partnerships,0,0,80491
60216,Fliptune,transition B2B niches,0,1,75436
67625,Agimba,optimize end-to-end deliverables,0,0,53114
57827,Realbuzz,transform dynamic architectures,0,0,16262
2577,Omba,synthesize dot-com web-readiness,1,1,79896
248,Aivee,expedite e-business markets,1,0,62231
46974,Skiba,aggregate scalable infrastructures,0,0,26752
24706,Wordware,redefine ubiquitous synergies,0,1,68208
26782,Livetube,generate one-to-one e-markets,1,0,82988
22374,Photojam,envisioneer back-end platforms,0,1,94401
63318,Skipstorm,benchmark killer web services,0,1,8846
26391,Meeveo,embrace integrated ROI,1,1,96418
60360,Avaveo,deliver vertical e-business,0,0,44657
15973,Wikibox,generate wireless applications,0,0,93530
91553,Dynabox,implement real-time mindshare,0,0,27511
40680,Gabcube,redefine real-time schemas,1,0,94132
95295,Skalith,generate efficient web-readiness,0,0,53797
16540,Skajo,engineer cross-platform models,0,0,43377
9695,Gevee,leverage customized e-business,0,1,36447
77071,Meetz,maximize front-end convergence,0,0,29661
17033,Mita,monetize turn-key platforms,0,1,24029
62653,Zoovu,benchmark cutting-edge bandwidth,0,0,88380
38355,Gigazoom,maximize dot-com content,0,0,78596
13236,Dazzlesphere,benchmark scalable methodologies,1,1,35744
50824,Vinder,integrate extensible deliverables,1,0,72029
62232,Meevee,synergize strategic channels,0,1,40960
23562,Plajo,synergize clicks-and-mortar paradigms,1,0,35524
34691,Pixope,revolutionize real-time users,1,0,90349
67858,Twitternation,engage B2B synergies,0,0,21653
27879,Rooxo,exploit end-to-end bandwidth,1,1,15320
49633,Zooxo,engineer bricks-and-clicks metrics,0,1,61199
85534,Skyble,utilize frictionless mindshare,0,1,76158
12345,Gigazoom,maximize killer niches,1,0,1112
44120,Rhycero,iterate open-source infomediaries,0,1,54180
20100,Jabberbean,drive killer architectures,1,1,87769
36763,Rhynyx,innovate granular markets,0,1,37513
37401,Trudoo,matrix killer e-markets,0,0,15083
32504,Voomm,reintermediate killer eyeballs,0,1,22678
44925,Skilith,strategize sexy partnerships,1,0,43201
81180,Babbleopia,facilitate enterprise e-services,0,1,47993
45289,Divanoodle,grow B2C e-tailers,0,0,1852
60042,Skiptube,grow 24/7 content,0,0,4388
65234,Babbleblab,harness extensible supply-chains,1,0,58232
12942,Blogtags,engage strategic ROI,1,1,93514
64816,Youspan,utilize enterprise e-tailers,1,1,85392
52839,Innojam,innovate innovative systems,1,0,87656
24262,Twitterbeat,engineer back-end web-readiness,0,0,12880
63896,Thoughtworks,architect scalable e-services,1,0,75843
21482,Babbleopia,transition 24/7 infrastructures,0,1,54384
38760,Trudoo,exploit impactful interfaces,1,1,2140
48757,Bubblemix,envisioneer bleeding-edge e-commerce,1,1,81544
67668,Twitterbeat,orchestrate bricks-and-clicks vortals,0,1,27547
14639,Camimbo,expedite rich supply-chains,0,1,34497
47273,Ainyx,utilize one-to-one action-items,1,0,21095
67809,Kaymbo,incubate bricks-and-clicks schemas,0,0,47046
14570,Quinu,envisioneer front-end experiences,1,1,27330
74580,Dazzlesphere,syndicate sexy mindshare,0,0,35806
30595,Wordpedia,brand bleeding-edge architectures,1,0,7803
68995,Edgewire,enable compelling markets,1,1,49015
61116,Jayo,scale visionary relationships,0,0,73662
1802,Innotype,envisioneer plug-and-play e-markets,0,0,89161
65921,Zooxo,evolve synergistic deliverables,0,1,56446
21292,Aimbu,integrate B2C relationships,1,0,55678
2885,Zava,grow dot-com web-readiness,0,1,54587
53607,Jaxbean,deploy best-of-breed relationships,1,0,91913
89426,Innotype,incentivize 24/7 bandwidth,0,0,10282
20750,Brainverse,synthesize extensible functionalities,1,0,66805
12454,Skipstorm,transition 24/7 convergence,0,0,82029
56704,Blogtags,engage open-source deliverables,0,1,54963
17755,Kamba,exploit magnetic models,0,0,77834
30904,Trupe,mesh seamless vortals,1,1,41244
40261,Yozio,target magnetic infrastructures,0,0,41829
2113,Wordify,disintermediate killer architectures,1,1,86112
42198,Tanoodle,incentivize one-to-one eyeballs,0,0,15431
40995,Aivee,e-enable 24/365 interfaces,0,0,4665
20227,Geba,seize out-of-the-box architectures,0,0,96536
18870,Quaxo,e-enable granular paradigms,0,1,37273
12359,Thoughtstorm,target world-class e-tailers,1,0,74179
55122,Aibox,aggregate plug-and-play relationships,0,1,2359
78830,Yotz,harness bleeding-edge e-markets,1,0,93499
74174,Meevee,seize extensible functionalities,1,1,53900
76369,LiveZ,benchmark ubiquitous vortals,1,1,1315
64787,Fliptune,target turn-key systems,0,1,24694
75445,Cogidoo,utilize back-end bandwidth,0,1,11015
1333,Vimbo,syndicate dot-com ROI,1,1,61160
80252,Roomm,matrix intuitive systems,1,0,82835
80550,Avaveo,incentivize extensible schemas,0,0,38718
82149,Ntags,target robust vortals,0,1,25806
76713,Divanoodle,incentivize clicks-and-mortar technologies,1,0,51879
93610,Leexo,maximize B2C e-tailers,1,1,73844
48519,Gigashots,strategize bricks-and-clicks niches,0,0,43595
1335,Wikibox,generate revolutionary eyeballs,0,1,88860
59160,LiveZ,drive cross-platform channels,0,1,86569
79447,Avamm,syndicate compelling relationships,1,0,82102
7724,Skipfire,leverage best-of-breed e-business,0,1,79647
87354,Zoonoodle,leverage ubiquitous synergies,0,0,19229
80526,Livetube,engage proactive users,0,1,83876
64324,Skyble,productize next-generation infrastructures,1,1,53243
82352,Gigaclub,streamline integrated e-business,1,1,79129
21283,Mybuzz,enhance out-of-the-box action-items,0,0,8559
75537,Quinu,engage vertical niches,0,1,65213
30617,Kare,expedite B2C web-readiness,1,1,93630
72510,Leenti,envisioneer viral portals,1,0,414
67774,Bluezoom,engineer revolutionary eyeballs,0,1,80104
93911,Dabtype,transform end-to-end portals,1,0,36526
42463,Yakidoo,generate scalable schemas,1,0,69579
33424,Ozu,deliver cross-platform portals,1,0,88666
29371,Omba,synergize open-source synergies,1,1,21532
21365,Browsetype,incentivize one-to-one networks,0,1,61318
13226,Brightdog,iterate B2C technologies,1,1,75120
53094,Skynoodle,enable enterprise metrics,0,1,90087
94009,DabZ,implement magnetic models,1,0,75243
57549,Realmix,utilize innovative models,0,1,75486
61425,Dabfeed,empower distributed e-markets,0,1,96311
82421,Edgeclub,drive ubiquitous paradigms,0,1,16513
20531,Avavee,engineer frictionless architectures,1,1,10505
57766,Skinix,synthesize leading-edge vortals,0,1,50053
45913,Oyonder,aggregate strategic users,0,1,64282
25592,Kwinu,monetize rich mindshare,1,1,93289
2812,Yodoo,redefine web-enabled schemas,1,0,64385
67571,Omba,monetize frictionless methodologies,1,0,37370
18380,Minyx,synergize web-enabled users,1,1,16813
78886,Tagfeed,redefine interactive architectures,1,1,53271
88471,Innotype,revolutionize global ROI,0,0,13203
63353,Twimbo,strategize strategic methodologies,1,0,51465
32738,Demimbu,seize visionary architectures,1,1,50024
53125,Skyba,engineer 24/365 ROI,1,1,67420
65416,Plajo,streamline next-generation web-readiness,0,0,97136
67767,Brainsphere,brand real-time technologies,0,0,62408
27060,Flipopia,architect best-of-breed networks,0,0,64805
89506,Zoomdog,unleash distributed convergence,1,1,17397
38823,Avamm,aggregate dynamic infrastructures,1,0,19618
56045,Muxo,e-enable value-added initiatives,1,0,24993
35031,Brainbox,whiteboard viral supply-chains,0,1,76545
43881,Feedfire,optimize synergistic systems,1,1,407
25246,Skaboo,envisioneer best-of-breed e-commerce,0,1,70652
61063,Gigazoom,disintermediate revolutionary networks,1,0,67265
77770,Dabvine,engineer transparent e-business,0,1,53089
42859,Dablist,deliver distributed solutions,0,1,6203
49830,Riffwire,synthesize leading-edge functionalities,0,1,89274
63357,Thoughtbridge,orchestrate vertical convergence,0,0,49362
57223,Oodoo,engage granular partnerships,1,0,44112
16077,Vinte,whiteboard robust experiences,1,1,5474
75069,Oyope,utilize viral e-services,1,1,98380
93128,Centizu,enhance distributed vortals,0,0,43529
68504,Twitterbeat,leverage global schemas,0,0,46020
83529,Flipbug,exploit bricks-and-clicks content,1,0,94210
82253,Topdrive,mesh rich portals,0,0,48984
259,Flipbug,enable granular methodologies,1,1,95693
25279,Innojam,seize magnetic e-services,1,0,51087
68553,Flashspan,seize cutting-edge synergies,0,0,11740
44672,Livetube,incentivize extensible solutions,0,0,65279
56132,Livetube,whiteboard sexy vortals,1,1,73010
42609,Yata,syndicate impactful web services,1,1,30414
19586,Centizu,reintermediate synergistic platforms,1,1,94889
63507,Browseblab,implement value-added applications,1,0,52589
43398,Vinte,target bleeding-edge applications,1,1,41335
4775,Dabfeed,brand ubiquitous niches,1,1,59956
61029,Meezzy,redefine open-source ROI,1,0,87261
67263,Flipbug,unleash ubiquitous architectures,0,1,72678
28201,Twitterlist,architect cross-platform applications,1,1,25558
22399,Trilia,benchmark transparent applications,0,0,22891
83513,Jamia,implement cross-platform partnerships,0,1,87082
55582,Yodel,optimize turn-key e-markets,0,0,75148
62985,Meemm,integrate out-of-the-box mindshare,0,1,4628
82725,Mynte,cultivate best-of-breed deliverables,1,0,19632
49135,Mybuzz,aggregate B2C architectures,1,0,95864
23923,Omba,seize B2C eyeballs,1,0,9528
78699,Wikibox,enhance transparent partnerships,1,1,87727
86208,Abata,architect synergistic convergence,1,0,48375
25075,Twitterlist,strategize enterprise platforms,0,1,12335
25356,Browsezoom,transform front-end e-business,1,1,37330
9415,Photolist,empower synergistic relationships,1,1,13044
7950,Yambee,engineer rich eyeballs,1,1,87909
9278,Ailane,cultivate efficient systems,0,0,71342
95999,Skajo,iterate enterprise supply-chains,0,1,90381
76730,Centidel,brand ubiquitous experiences,1,1,50719
53569,Dabvine,whiteboard holistic bandwidth,0,1,65001
15277,Thoughtblab,enable wireless users,0,1,49908
81907,Realcube,leverage cross-media platforms,1,1,44193
43919,Skinte,scale cutting-edge platforms,1,0,51183
9746,Devshare,whiteboard out-of-the-box schemas,1,0,72959
49032,Quinu,transform interactive e-business,1,0,55659
89159,Flashdog,exploit front-end functionalities,0,0,6990
30988,Devify,productize extensible functionalities,0,0,63480
28318,Roodel,morph mission-critical e-services,0,0,48406
86551,Realbridge,streamline scalable infrastructures,0,1,49707
43623,Babblestorm,reintermediate front-end content,0,0,35254
67670,Browsecat,innovate vertical e-services,0,1,24880
20265,Pixoboo,benchmark bleeding-edge deliverables,0,0,27410
52414,Browsecat,incubate front-end architectures,0,0,68534
12228,Zoombox,deliver 24/365 deliverables,0,0,71281
86703,Quinu,optimize transparent vortals,0,0,90920
67582,Skiptube,innovate value-added platforms,0,0,49433
37030,Gevee,strategize bricks-and-clicks channels,1,0,14993
27387,Dazzlesphere,maximize frictionless infomediaries,0,1,97047
24702,Twitterworks,engineer dot-com partnerships,1,1,55850
53151,Wordtune,monetize synergistic metrics,1,1,20855
83176,Devshare,whiteboard efficient experiences,1,1,24356
48542,Cogibox,leverage world-class mindshare,0,1,63217
8761,Browsebug,extend leading-edge interfaces,1,1,18898
87144,Skiba,utilize end-to-end web-readiness,1,0,51317
5143,Wordpedia,target open-source applications,1,1,52555
14149,Einti,implement innovative convergence,1,0,21650
15421,Gigashots,revolutionize viral niches,1,1,50392
44630,Ntag,whiteboard robust architectures,1,1,8162
60115,Quinu,brand killer mindshare,1,0,38039
58908,Vimbo,maximize frictionless metrics,0,0,95608
20825,Zoomlounge,disintermediate cross-platform solutions,0,1,74643
22040,Dynazzy,generate transparent experiences,1,0,80745
61271,Jayo,repurpose B2B paradigms,0,1,50413
18954,Feedfire,strategize global e-tailers,0,1,48389
73813,Dabjam,syndicate frictionless users,1,1,42629
35500,Realcube,synthesize bleeding-edge mindshare,0,1,3364
48550,Roodel,scale seamless e-commerce,1,0,64371
37673,Youfeed,synergize magnetic web-readiness,1,0,29904
35554,Roodel,transition global vortals,1,0,79850
56447,Photobean,visualize global deliverables,0,0,81007
58641,Snaptags,transform best-of-breed markets,0,0,22470
19852,Voonix,iterate dot-com metrics,0,0,32378
39244,Camido,monetize one-to-one action-items,1,0,1785
78494,Kwideo,morph cutting-edge partnerships,1,1,64842
42244,Mymm,innovate end-to-end e-business,1,1,33249
68622,Vipe,exploit intuitive infrastructures,1,0,25073
26872,Abatz,visualize out-of-the-box vortals,0,0,97848
28349,Blogspan,synthesize virtual systems,1,0,13231
21213,Skyvu,monetize clicks-and-mortar niches,1,1,31665
75785,Jetpulse,architect 24/365 systems,1,0,66610
53501,Yotz,innovate extensible interfaces,0,1,71286
46745,Yodoo,maximize revolutionary interfaces,0,1,93662
89587,Gabtune,transform rich technologies,0,1,68409
83647,Babbleset,empower compelling relationships,0,0,56969
37454,Devcast,grow best-of-breed niches,1,0,73505
90287,Oyoba,morph cross-platform schemas,1,1,33869
65847,Oba,aggregate value-added communities,1,0,2260
59499,Kaymbo,orchestrate bleeding-edge convergence,1,1,85741
57545,Skipstorm,redefine efficient content,0,0,20881
82286,Katz,embrace end-to-end models,1,1,50526
20858,Lazzy,monetize world-class technologies,1,1,63026
19431,Mudo,whiteboard scalable e-markets,0,0,93561
14377,Babblestorm,revolutionize frictionless channels,0,1,51933
57401,Layo,evolve global architectures,1,0,98387
95008,Kimia,transform integrated synergies,1,1,31848
61900,Feedbug,target wireless e-services,1,1,27487
95486,Quire,recontextualize e-business mindshare,1,0,44376
84141,Dynabox,generate cutting-edge web-readiness,1,0,21053
35592,Brightdog,recontextualize mission-critical metrics,0,1,65406
9244,Jabbercube,iterate user-centric infrastructures,1,1,57321
44664,Katz,synthesize impactful models,0,0,53845
16114,Browseblab,transition wireless interfaces,0,1,59380
16451,Eadel,monetize one-to-one initiatives,1,1,275
92435,Tavu,brand world-class infrastructures,0,0,83497
39244,Fivechat,synthesize transparent infomediaries,0,0,28171
39590,Tanoodle,productize granular interfaces,0,0,37941
64176,Flashspan,synergize rich partnerships,1,0,8160
70110,Avaveo,deploy cross-media functionalities,1,0,20967
32164,Eire,cultivate visionary channels,0,1,32765
12263,Voomm,mesh end-to-end niches,1,0,16414
90326,Myworks,benchmark virtual paradigms,0,0,14626
92696,Twitterwire,repurpose strategic supply-chains,0,0,6982
70737,Yadel,engage extensible networks,1,1,69009
60192,Blognation,grow transparent technologies,1,1,23234
2935,Quinu,benchmark collaborative platforms,1,1,58320
83506,Zoombox,expedite rich schemas,0,0,75251
47178,Yodoo,disintermediate vertical partnerships,0,0,73218
68689,Realmix,morph world-class applications,0,1,72375
76040,Blognation,grow turn-key e-markets,0,1,9334
90105,Pixonyx,transition world-class portals,1,1,47617
33622,Rooxo,transition cross-platform synergies,0,0,54968
39820,Realcube,facilitate killer synergies,0,1,14508
4590,Skaboo,facilitate cross-platform portals,0,0,78325
30480,Demivee,aggregate dot-com channels,0,1,92086
28701,Youopia,leverage compelling mindshare,0,0,85046
88154,Mybuzz,generate B2C vortals,0,0,93939
34279,Twiyo,seize vertical functionalities,1,0,85792
42516,Agivu,maximize world-class schemas,0,1,96809
36646,Trilith,facilitate robust initiatives,0,0,96852
6414,Shufflebeat,reinvent cutting-edge communities,1,0,18613
35078,Teklist,innovate open-source systems,0,1,71158
17581,Brainlounge,exploit revolutionary methodologies,0,1,59793
26100,Mudo,unleash intuitive models,0,0,96991
56479,Rhynyx,redefine transparent e-markets,0,1,12852
67542,Leenti,aggregate back-end metrics,0,0,2515
52115,Fivechat,synergize rich schemas,1,0,32145
21359,Fadeo,extend distributed e-tailers,0,0,1573
48029,Skynoodle,empower virtual infrastructures,0,1,82746
11856,Aibox,iterate bleeding-edge synergies,1,1,96262
79467,Myworks,morph 24/7 technologies,0,0,92546
54750,Midel,mesh real-time experiences,0,1,51910
75594,Youtags,target bleeding-edge channels,1,0,76507
85070,Tagcat,whiteboard seamless mindshare,1,1,66804
32915,Izio,engineer killer channels,1,1,49069
94205,Eamia,benchmark leading-edge web-readiness,0,1,36364
81127,Skipstorm,harness value-added platforms,0,0,42845
49276,Youtags,streamline mission-critical initiatives,0,1,95637
61502,Browseblab,recontextualize customized e-tailers,1,1,82824
73998,Einti,unleash strategic relationships,0,0,49663
93242,Riffpath,reintermediate scalable niches,0,0,86916
19334,Devcast,engineer plug-and-play functionalities,1,1,93378
82280,Fivechat,strategize plug-and-play supply-chains,0,1,3057
41460,Kwilith,maximize extensible action-items,1,0,35947
51303,Leexo,innovate out-of-the-box e-markets,1,1,88279
35002,Edgetag,disintermediate rich models,0,0,36714
30581,Kwimbee,unleash cutting-edge interfaces,1,0,9092
31709,Dabtype,iterate cutting-edge web-readiness,0,1,331
28416,Babbleblab,reinvent integrated web-readiness,0,0,1417
46086,Pixoboo,whiteboard user-centric e-business,0,0,87470
15654,Zoonoodle,disintermediate B2C eyeballs,0,0,5391
75025,Shufflester,architect cross-platform relationships,0,0,65697
71173,Linkbuzz,aggregate bricks-and-clicks synergies,1,1,61085
74605,Mita,productize distributed eyeballs,1,1,15517
20595,Gigaclub,iterate back-end vortals,0,1,21061
68975,Jabberstorm,innovate magnetic e-commerce,0,1,27032
19938,Jabbersphere,extend compelling communities,0,0,93935
89720,Jabberstorm,seize transparent infomediaries,0,1,33170
4168,Roomm,drive revolutionary models,0,1,35070
8788,Abatz,streamline real-time web-readiness,1,1,53139
25818,Jetwire,innovate revolutionary web-readiness,0,0,52357
90115,Abata,target distributed action-items,1,0,49444
78929,Chatterpoint,exploit front-end web services,1,1,76728
9707,Brightdog,leverage customized portals,1,0,38037
10589,Skibox,drive bricks-and-clicks applications,0,1,65076
26008,Feednation,reinvent scalable action-items,0,1,19678
67429,Gigabox,recontextualize value-added e-markets,1,0,75036
9401,Gabvine,matrix mission-critical e-tailers,1,1,50369
54178,Yamia,disintermediate scalable relationships,0,1,73491
56900,Skiba,redefine next-generation relationships,0,0,69509
24714,Meedoo,transition frictionless infrastructures,0,0,20834
18862,Skyndu,disintermediate enterprise platforms,0,1,66349
63459,Divavu,revolutionize magnetic metrics,1,1,66109
5630,Avavee,scale visionary applications,1,0,47465
49805,Topiclounge,syndicate clicks-and-mortar supply-chains,0,0,63835
93702,Twinder,benchmark B2B partnerships,0,1,42472
10509,Trudoo,aggregate open-source metrics,0,0,54158
79587,Mycat,implement sticky supply-chains,0,0,32214
33094,Vipe,iterate turn-key web-readiness,0,1,27633
44743,Meevee,reinvent turn-key content,1,0,83718
43752,Quatz,architect killer systems,0,1,60090
50059,Eidel,whiteboard dynamic schemas,1,1,71510
15710,Yodo,strategize synergistic partnerships,0,0,96726
52415,Oyondu,whiteboard B2B e-commerce,1,0,29478
72808,Skippad,enhance front-end schemas,0,0,18463
84949,Linklinks,synthesize killer ROI,0,0,8882
