Movie_Id,character_name,character_description,protagonist,voice_only,Actor_Id
13732,Oozz,engage best-of-breed e-services,1,0,16974
96525,Centimia,transition holistic mindshare,1,1,48004
24997,Omba,syndicate leading-edge metrics,1,1,39851
612,Photobug,envisioneer B2B mindshare,0,1,66591
4254,Skinder,synthesize B2B bandwidth,0,0,70695
34845,Npath,integrate bleeding-edge functionalities,1,1,966
17296,Dabtype,engage wireless eyeballs,1,1,74262
86300,Twitterlist,transform granular markets,1,1,53918
75343,Thoughtblab,benchmark next-generation web services,0,0,71170
49713,Voomm,e-enable cutting-edge models,1,1,97433
49146,Quinu,synergize end-to-end relationships,0,0,29583
63943,Topicstorm,monetize leading-edge communities,0,1,35975
76153,Abatz,target wireless models,1,1,42060
8864,DabZ,embrace out-of-the-box applications,0,1,37669
42812,Yombu,deliver compelling e-business,0,0,6881
71367,Youspan,deploy customized niches,0,1,90227
31135,Oba,extend distributed channels,1,0,92124
86946,Linkbuzz,drive web-enabled systems,1,0,75673
56636,Bubbletube,synergize extensible users,0,0,97476
44354,Ooba,empower open-source partnerships,0,0,78109
9891,Eire,utilize bleeding-edge portals,0,0,40130
19725,DabZ,syndicate end-to-end paradigms,1,1,28303
28111,Wordware,enhance visionary convergence,1,0,77159
2928,Edgeclub,brand virtual technologies,1,0,56512
53569,Roomm,incubate B2C infomediaries,0,0,82340
9657,LiveZ,cultivate front-end action-items,1,1,86678
40424,InnoZ,utilize impactful metrics,0,1,65825
67961,Twitterworks,scale synergistic experiences,0,1,96416
66008,Photobean,synergize cutting-edge solutions,1,1,30637
5838,Youspan,engineer virtual functionalities,1,1,70579
80373,Zoomdog,synthesize dynamic synergies,0,0,73055
70722,Skaboo,monetize turn-key infrastructures,0,0,8711
3242,Edgewire,cultivate killer paradigms,0,1,33086
14973,Mydeo,utilize B2B technologies,1,0,36495
49312,Oyoyo,aggregate killer niches,1,1,75947
24083,Vimbo,envisioneer 24/7 portals,0,1,79453
26278,Jayo,revolutionize robust web-readiness,1,0,6612
65378,Wordpedia,drive open-source methodologies,1,0,94952
72606,Eidel,maximize web-enabled bandwidth,1,1,79611
83808,Trudoo,envisioneer synergistic applications,1,1,71114
26610,Dynabox,syndicate integrated systems,1,0,94401
22256,Talane,generate robust schemas,1,1,28788
43739,Buzzbean,enhance interactive mindshare,1,1,37860
48356,Devshare,syndicate turn-key architectures,1,1,90874
53786,Zoomlounge,deliver open-source models,1,1,84280
17912,Wikizz,matrix customized architectures,0,0,16305
88481,Brainbox,disintermediate e-business bandwidth,0,1,41001
53094,Mydo,target open-source content,1,0,54629
79477,Jaxbean,brand enterprise partnerships,0,0,23758
13633,Brainlounge,streamline open-source solutions,0,1,28067
65783,Rhycero,enable global markets,0,1,53068
93515,Gigazoom,seize plug-and-play portals,1,0,57533
11104,Skimia,engineer extensible e-tailers,0,1,44897
67124,Feedfire,extend ubiquitous deliverables,0,1,61238
39825,Browsecat,synergize revolutionary e-markets,1,1,29160
52482,Youopia,matrix back-end models,1,1,15365
5980,Youspan,productize global infrastructures,1,0,78100
76823,Skinix,e-enable cutting-edge vortals,1,0,83337
41323,Flashpoint,expedite global eyeballs,1,0,74242
14080,Tambee,drive mission-critical schemas,1,0,68387
22651,Minyx,brand virtual infomediaries,1,1,46339
32063,Zoombox,embrace holistic synergies,0,1,34807
95264,Skinder,transform revolutionary convergence,1,0,18244
63893,Flashset,unleash customized synergies,1,0,60229
82866,Photobug,embrace wireless ROI,1,0,21243
60257,Gabspot,utilize frictionless infrastructures,0,0,25729
36178,Photofeed,syndicate out-of-the-box communities,0,1,64795
63824,Eamia,utilize 24/365 action-items,0,0,80558
25747,Yombu,transform synergistic mindshare,0,1,33874
80373,Babbleset,reintermediate next-generation markets,1,1,98663
47968,Voonte,monetize ubiquitous partnerships,1,0,71660
93396,Jabberbean,empower best-of-breed interfaces,0,1,79438
58354,BlogXS,harness leading-edge metrics,1,0,10853
54702,Demivee,whiteboard e-business niches,0,1,52125
47572,Realpoint,maximize distributed metrics,0,1,40083
89922,Edgewire,deploy cross-platform experiences,0,1,9624
43006,Skiptube,facilitate enterprise metrics,0,0,18645
75204,Divanoodle,embrace e-business portals,0,0,174
96189,Browsezoom,redefine impactful infomediaries,0,1,37037
96588,Oozz,matrix real-time e-commerce,0,0,19115
6294,Zooveo,envisioneer scalable functionalities,1,0,70146
9373,Twinte,seize web-enabled systems,1,0,34877
87099,Wikido,cultivate interactive users,0,1,16590
9979,Miboo,transform front-end web-readiness,1,1,28817
21178,Abatz,enhance sticky e-tailers,1,0,16402
53522,Innotype,engineer turn-key infomediaries,0,0,28377
42694,Pixoboo,transform leading-edge models,1,0,4052
62535,Voomm,visualize B2B relationships,0,0,50104
42661,Avamba,innovate e-business initiatives,1,1,25061
36944,Mydo,extend sticky web services,0,1,20184
75337,Snaptags,optimize collaborative action-items,0,1,13651
91147,Plambee,synthesize dynamic methodologies,0,0,93952
58149,Dabtype,grow next-generation e-services,0,1,18669
51614,Tagfeed,brand impactful supply-chains,1,0,5769
95137,Mydo,enhance mission-critical channels,1,1,8007
34745,Mydeo,productize efficient e-markets,1,0,61854
25568,Realpoint,leverage transparent eyeballs,0,1,12812
80540,Twinte,evolve web-enabled web services,1,0,69179
38174,Realcube,incubate mission-critical interfaces,1,1,13983
14460,Rhynyx,unleash impactful channels,0,0,15725
17955,Brainsphere,facilitate customized vortals,1,0,64208
63711,Bluejam,incentivize revolutionary applications,1,0,85362
28426,Dabjam,revolutionize ubiquitous infrastructures,0,1,12355
11771,Brightdog,monetize B2C applications,0,1,60171
73237,Divavu,utilize out-of-the-box mindshare,1,0,53692
29768,Vitz,evolve proactive action-items,0,1,1815
63040,Eadel,reinvent sexy infrastructures,0,1,90274
15078,Minyx,innovate 24/7 partnerships,1,0,449
30762,Oba,empower bricks-and-clicks convergence,0,0,49436
49359,Vitz,matrix plug-and-play communities,0,1,49224
37439,Chatterpoint,redefine proactive markets,1,1,32060
92712,Zooxo,reintermediate extensible networks,0,0,35779
23959,Quamba,expedite turn-key infomediaries,0,0,79003
55966,Twitterlist,enable interactive systems,1,1,33059
75400,Gigabox,e-enable front-end niches,0,0,8798
75843,Skaboo,syndicate customized functionalities,1,1,66564
43806,Rooxo,leverage back-end niches,1,1,25308
7290,Flipbug,morph cross-media models,0,0,51478
92088,Podcat,envisioneer viral e-commerce,0,0,32732
69599,Miboo,embrace dynamic communities,1,1,72492
59553,Mydeo,expedite front-end initiatives,0,0,30554
80106,Oodoo,incentivize user-centric web-readiness,0,0,80497
61442,Devbug,monetize turn-key content,1,1,29476
89919,Pixonyx,empower open-source markets,1,1,86215
65495,Bubbletube,enable leading-edge synergies,0,1,91944
60891,Yadel,synthesize web-enabled convergence,1,1,63662
32236,Skyba,optimize plug-and-play architectures,1,0,77633
79048,Minyx,engage efficient synergies,1,1,35239
53666,Jaxbean,strategize scalable methodologies,0,1,68078
15585,Browsezoom,utilize magnetic portals,0,0,75969
58839,Trudoo,architect distributed applications,0,0,79094
64804,Jabberbean,drive efficient interfaces,1,0,23908
50623,Mita,architect robust experiences,1,1,74082
89946,Mycat,harness frictionless models,1,0,9197
46654,Camido,seize interactive e-markets,0,0,58063
68906,Brainsphere,transition real-time eyeballs,1,0,45061
15735,Thoughtstorm,productize cross-platform solutions,0,1,97881
13417,Brainverse,utilize seamless markets,1,0,41690
3020,Zoonoodle,reinvent user-centric niches,1,0,35455
6174,Yoveo,transform impactful convergence,1,1,73516
20635,Fivebridge,deploy revolutionary vortals,1,1,19935
72734,Ailane,e-enable real-time systems,0,1,7820
65985,Wordify,utilize interactive mindshare,1,1,14194
76472,Edgeify,incubate interactive deliverables,0,1,64806
22157,Demimbu,harness clicks-and-mortar eyeballs,0,1,11997
4813,Zazio,expedite sexy communities,1,0,7464
37915,Twitternation,reintermediate bleeding-edge metrics,1,1,78710
25555,Zoonder,envisioneer one-to-one users,0,0,45303
68432,Muxo,e-enable world-class supply-chains,1,1,50738
64862,Quimm,repurpose killer technologies,0,1,4973
7223,Vinte,deliver end-to-end e-services,1,0,8449
6263,Dabshots,engineer back-end bandwidth,1,1,21109
53283,Photobug,extend B2B channels,0,1,94868
54883,Quimba,iterate enterprise synergies,1,0,54124
83604,Jaxspan,reintermediate collaborative schemas,0,0,29106
87467,Fatz,redefine distributed action-items,1,0,31777
64615,Demimbu,maximize dot-com applications,1,1,62922
5198,Rhyloo,streamline frictionless schemas,1,0,62122
35714,Quimm,embrace dynamic markets,1,0,32114
7199,Photobean,generate user-centric partnerships,0,0,59324
59514,Katz,empower granular partnerships,1,1,84010
80070,Rhycero,empower value-added web services,1,1,34636
9711,Youfeed,engineer bricks-and-clicks systems,0,1,38148
762,Quaxo,extend proactive communities,0,1,97643
67732,Blogtags,brand 24/365 communities,0,0,10898
52682,Yadel,target holistic convergence,1,0,31059
32004,Devbug,syndicate dynamic applications,0,0,8984
94436,Riffwire,orchestrate efficient users,1,1,62423
65233,Flashdog,engineer world-class infomediaries,0,1,3482
77287,Jabbertype,embrace scalable technologies,1,0,46006
23952,Bubblebox,scale intuitive systems,1,1,21351
59866,Katz,aggregate wireless action-items,1,1,9372
74536,Aibox,embrace sexy infrastructures,1,0,51241
32154,Ooba,incubate ubiquitous e-markets,0,1,28254
50269,Edgepulse,engineer user-centric experiences,1,1,59156
25419,Thoughtbeat,disintermediate viral web services,0,1,72378
68189,Zoonder,empower integrated channels,0,1,7416
81447,Wordtune,syndicate world-class models,0,1,79929
49690,Kaymbo,reinvent collaborative e-business,0,1,20891
55453,Katz,benchmark wireless markets,1,1,70982
11560,Realmix,embrace collaborative vortals,0,1,84840
3453,Twitterwire,repurpose collaborative methodologies,1,0,22260
83636,Ainyx,implement frictionless functionalities,0,0,87781
3761,Gabtune,streamline out-of-the-box infomediaries,1,0,91519
79115,Wordify,syndicate visionary applications,0,1,71892
32216,Youspan,visualize back-end functionalities,1,1,425
41196,Brightdog,redefine clicks-and-mortar architectures,1,1,19567
91154,Feedfire,utilize sexy models,1,0,36888
91628,Izio,scale holistic systems,0,1,38910
54608,Skipstorm,harness rich channels,1,0,86127
75378,Divape,implement frictionless initiatives,0,0,61952
81064,Quimba,harness innovative e-business,1,1,46152
86725,Roomm,engineer frictionless applications,1,0,48324
19407,Divanoodle,deliver granular partnerships,0,0,49253
51665,Yodoo,target best-of-breed users,0,1,35533
32696,Skimia,transition holistic supply-chains,0,0,89907
57588,Oyoba,reinvent sexy convergence,1,0,66627
34906,Zoomdog,engage cutting-edge content,0,0,4679
78465,Rhycero,recontextualize world-class paradigms,1,0,67989
85376,Skimia,maximize web-enabled e-services,1,1,77254
48231,Blognation,syndicate out-of-the-box partnerships,1,1,8135
93008,Jatri,extend cross-platform paradigms,1,1,42449
56268,Thoughtstorm,unleash frictionless niches,1,0,93622
32237,Babblestorm,strategize robust metrics,0,1,93792
49334,Oyoyo,streamline next-generation metrics,1,1,68322
9158,Zoombox,transition collaborative web-readiness,1,0,7329
70402,Abatz,enable robust e-business,0,0,97845
31244,Skynoodle,repurpose sexy convergence,1,1,30585
86690,Photojam,harness open-source e-services,1,1,66719
86748,Meemm,synergize virtual infomediaries,0,1,57204
69616,Riffpedia,revolutionize distributed web-readiness,1,1,98681
40272,Yambee,harness collaborative content,1,0,86645
39058,JumpXS,reinvent transparent action-items,0,1,83167
2298,Geba,exploit distributed infrastructures,0,0,47954
23888,Wordify,expedite cross-media niches,0,0,94529
35773,Skimia,optimize clicks-and-mortar web services,0,1,36373
46227,Edgeclub,strategize 24/365 deliverables,0,0,31861
88257,Realpoint,engage intuitive initiatives,0,1,29531
52028,BlogXS,innovate strategic bandwidth,0,1,31585
43451,Trunyx,recontextualize dynamic paradigms,1,1,90273
39568,Divanoodle,deliver holistic initiatives,1,0,91707
51577,Eazzy,innovate visionary markets,0,1,33572
37296,Shuffletag,maximize visionary systems,0,1,41614
59800,Skipstorm,optimize e-business partnerships,1,1,13195
46407,Gabvine,unleash value-added action-items,1,0,61789
71080,Lazzy,envisioneer viral web services,1,1,24882
65656,Zazio,empower visionary infrastructures,1,0,15554
55153,Youspan,incentivize integrated deliverables,1,0,76134
68027,Twitterwire,target integrated e-business,0,0,19841
63810,Flashpoint,iterate next-generation platforms,0,0,2733
21233,Cogilith,synthesize global initiatives,0,1,62277
48466,Thoughtworks,evolve back-end solutions,0,1,34360
36830,Realmix,visualize synergistic initiatives,1,1,67913
76772,Abatz,strategize open-source vortals,0,0,53740
26513,Leexo,generate distributed eyeballs,0,1,22790
66342,Linktype,benchmark 24/365 relationships,1,0,97820
90630,Yadel,monetize clicks-and-mortar paradigms,0,0,52678
44383,Photofeed,enhance intuitive bandwidth,0,0,93598
56743,Gabvine,leverage turn-key platforms,1,0,86778
51520,Thoughtblab,transition real-time models,1,0,24053
18910,Brainlounge,grow out-of-the-box applications,0,0,78885
12921,Talane,recontextualize open-source content,0,0,91280
47123,Buzzshare,brand e-business ROI,0,0,10275
71648,Bubblebox,redefine collaborative web-readiness,0,0,12347
95823,Browseblab,enhance out-of-the-box applications,1,0,3989
14102,Eare,repurpose sexy architectures,1,0,66094
4137,Tazzy,benchmark customized networks,0,0,63293
45528,Kare,enhance impactful channels,1,1,40863
80017,Mymm,enable best-of-breed networks,1,0,38811
67961,Gigabox,transform synergistic solutions,0,1,73956
24277,Realfire,incubate vertical experiences,1,0,95227
45953,Realcube,enhance collaborative convergence,1,0,68242
58110,Roombo,optimize transparent e-tailers,1,1,42613
36572,Yodel,morph magnetic channels,0,0,80435
43427,Browsecat,evolve cutting-edge applications,0,1,16370
20347,Blogtag,reinvent granular eyeballs,1,1,90388
70920,Thoughtbeat,benchmark dynamic technologies,0,0,60290
70844,Skinder,exploit plug-and-play deliverables,0,1,95812
71468,Camido,utilize mission-critical technologies,0,0,77186
25772,Realbridge,benchmark dynamic content,1,0,12309
31132,Midel,drive global channels,1,0,42524
9248,Quamba,generate revolutionary infrastructures,0,0,24783
32200,Thoughtstorm,benchmark global web-readiness,0,0,6801
51764,Chatterpoint,iterate one-to-one vortals,1,1,68227
32836,Jabbertype,innovate revolutionary e-business,1,1,5143
11063,Fivespan,scale end-to-end schemas,1,1,681
64234,Avamba,unleash proactive action-items,1,0,81771
55564,Quimba,e-enable cross-media vortals,0,1,1730
90948,Linkbridge,unleash 24/365 solutions,0,1,54024
26593,Brainverse,cultivate wireless e-commerce,1,1,75402
65354,Trilith,engineer back-end solutions,0,1,19782
39571,Twinte,target distributed web-readiness,1,0,23559
46023,Oyoyo,scale turn-key communities,0,0,56746
26220,Eire,reinvent ubiquitous applications,1,1,58734
72180,Realmix,harness impactful deliverables,1,1,82463
72855,Zoovu,strategize next-generation action-items,0,1,1576
2248,Ozu,streamline mission-critical functionalities,0,0,44069
60392,Kayveo,embrace user-centric synergies,0,0,97959
39268,Tagfeed,generate one-to-one partnerships,0,1,811
27932,Blogtags,orchestrate customized web services,1,0,42805
46973,Fivechat,innovate cross-platform paradigms,0,0,1046
28287,Katz,mesh front-end models,0,1,48050
10566,Photofeed,generate scalable content,1,1,60288
95266,Vidoo,transform e-business functionalities,1,0,85564
59401,Lazz,e-enable sticky technologies,0,0,68101
45107,Leenti,productize robust paradigms,1,0,36529
31164,Quatz,seize virtual solutions,0,1,89377
27091,Fivespan,seize mission-critical mindshare,1,1,82698
35132,Twiyo,integrate efficient e-business,1,0,86571
30358,Flashspan,morph front-end systems,1,0,9219
87789,Yabox,monetize clicks-and-mortar content,1,0,28809
83098,Zoonoodle,evolve one-to-one eyeballs,0,1,41807
26766,Topicblab,repurpose global mindshare,1,0,54124
45991,Geba,orchestrate innovative synergies,1,1,98779
76041,Edgeclub,cultivate B2B vortals,0,1,44604
77286,Zoomdog,streamline cutting-edge eyeballs,0,0,59165
93710,Photobug,leverage open-source experiences,1,1,34624
76983,Aivee,envisioneer plug-and-play content,1,0,37132
81152,Eayo,unleash real-time relationships,0,0,54644
66866,Zoovu,engage transparent niches,0,0,12631
24944,Jaxnation,exploit sticky content,0,1,27385
20449,Zoomdog,deploy bricks-and-clicks eyeballs,1,1,64289
92701,Wikivu,strategize efficient platforms,1,0,18241
8358,Tanoodle,iterate end-to-end e-commerce,0,0,18931
13703,Skyvu,architect best-of-breed e-business,1,1,37852
88424,Yozio,visualize frictionless ROI,0,0,70008
6454,Skimia,expedite frictionless action-items,0,1,46803
60753,Agimba,seize 24/365 e-business,1,0,84388
94774,Fliptune,expedite innovative users,0,1,75927
30265,Jaxworks,benchmark ubiquitous eyeballs,1,0,15699
15876,Abatz,revolutionize one-to-one models,0,0,30352
68608,Brainsphere,empower value-added architectures,1,0,51038
60365,Meedoo,architect user-centric e-markets,1,1,2171
39756,Jaxworks,scale virtual infomediaries,1,1,94580
490,Voomm,morph open-source mindshare,1,1,53998
56476,Devcast,syndicate scalable architectures,1,0,80286
91634,Divavu,scale 24/7 synergies,0,0,89293
72876,Centimia,drive intuitive schemas,1,1,93354
11711,Fliptune,matrix innovative markets,0,0,9606
86209,Jaxbean,expedite global supply-chains,1,0,30456
40150,Tagtune,e-enable revolutionary bandwidth,1,1,31603
84156,Eayo,maximize cross-media synergies,0,1,56980
20460,Edgeify,enable cross-media e-markets,0,0,69557
44273,Ozu,aggregate B2C deliverables,0,1,47517
86151,Innojam,grow one-to-one supply-chains,0,0,91823
75046,Vinder,leverage transparent paradigms,0,1,49549
75361,Twitternation,e-enable front-end vortals,1,0,62218
22745,Topicblab,streamline next-generation niches,0,0,36113
82190,Brainbox,implement sexy bandwidth,1,0,1369
58018,Zoonoodle,leverage innovative niches,0,0,59960
24503,InnoZ,productize B2C technologies,1,1,44374
38899,BlogXS,synthesize strategic e-tailers,0,0,48573
35913,Trudoo,recontextualize holistic metrics,1,0,20059
72190,Vinte,optimize sticky e-business,1,0,79140
89634,Nlounge,seize sexy infrastructures,1,1,16422
20657,Skyndu,deliver scalable web services,0,1,20013
23876,Livepath,brand magnetic e-business,1,0,15631
31956,Trudeo,transform vertical ROI,0,0,32433
72387,Jamia,empower compelling solutions,1,1,30968
80916,Realfire,target ubiquitous models,0,1,54264
24979,Youtags,engineer bricks-and-clicks convergence,1,0,7982
24211,Blognation,drive transparent eyeballs,0,0,71539
27999,Meetz,incubate e-business systems,0,0,66276
18325,Kwideo,unleash efficient partnerships,1,1,1049
68606,Ooba,strategize proactive markets,1,0,18987
48402,Tagcat,transition transparent networks,0,1,29523
61302,Avamm,aggregate rich metrics,1,0,23697
16970,Devpulse,brand dynamic synergies,1,0,1682
77018,Aimbu,integrate dynamic technologies,0,0,62475
66177,Thoughtblab,strategize cross-platform relationships,1,1,76355
52492,Tavu,drive transparent initiatives,1,0,64539
69419,Bluejam,syndicate killer supply-chains,0,0,77169
92106,Kimia,embrace cross-media methodologies,0,1,52556
87356,Skalith,syndicate revolutionary portals,1,0,87505
31075,Cogibox,leverage B2C portals,1,0,84071
11803,Voomm,utilize revolutionary e-tailers,0,0,85504
15735,Demimbu,seize value-added functionalities,0,0,21683
20594,Dazzlesphere,strategize magnetic experiences,0,0,65869
78253,Twimm,grow integrated metrics,1,1,53467
59372,Jaxworks,redefine intuitive eyeballs,1,1,30985
91557,Jabbersphere,generate visionary methodologies,0,0,36079
71582,Eadel,maximize e-business metrics,0,0,12149
33922,Avamba,streamline leading-edge platforms,0,0,33795
56067,Wordtune,transition customized initiatives,0,0,3515
15145,Mudo,brand magnetic interfaces,1,1,56376
7249,Twitterlist,iterate visionary action-items,0,1,72653
42545,Yozio,reintermediate granular initiatives,0,1,88671
56160,Gigashots,drive vertical schemas,0,1,23418
66905,Skilith,engineer ubiquitous architectures,0,0,70898
36367,Browsedrive,benchmark B2C infomediaries,1,0,91072
42262,DabZ,drive transparent e-services,0,0,40729
61774,Brainsphere,whiteboard intuitive markets,1,0,41362
68518,Edgeify,incentivize best-of-breed eyeballs,1,0,19701
52315,Buzzshare,deliver cross-platform initiatives,0,1,20280
53746,Dynabox,transition one-to-one models,1,1,85713
38898,Ntag,e-enable bricks-and-clicks relationships,1,0,35065
22467,Tagpad,iterate end-to-end initiatives,1,0,59748
4302,Einti,target scalable solutions,1,1,74879
37700,Jayo,drive dynamic technologies,0,1,83654
48117,Centizu,engineer out-of-the-box portals,0,1,14783
58462,Ainyx,transform sticky e-markets,0,0,82550
23756,Gigabox,envisioneer vertical infrastructures,1,0,95497
21202,Quatz,incubate plug-and-play partnerships,0,0,63255
70323,Voonix,iterate revolutionary partnerships,1,0,50603
36343,Rhycero,exploit granular channels,1,1,40426
8162,Muxo,e-enable dot-com bandwidth,0,1,77648
77345,Jabbersphere,reinvent turn-key initiatives,0,1,41210
44649,Bluejam,incentivize virtual schemas,1,0,60092
24992,Katz,scale scalable vortals,0,1,85601
2941,Oyonder,exploit magnetic mindshare,0,0,94291
69846,Voonyx,implement dynamic initiatives,0,1,28168
2048,Topdrive,visualize cutting-edge deliverables,1,0,11834
80535,Topdrive,generate user-centric applications,0,0,74396
44534,Linkbridge,synergize viral markets,1,0,34486
49382,Brainlounge,morph visionary technologies,1,1,81095
75188,Quimba,exploit integrated supply-chains,0,1,10502
31228,Jazzy,syndicate integrated relationships,1,0,21153
79771,Janyx,orchestrate killer experiences,1,1,61142
56162,Wordify,generate interactive solutions,1,0,73907
37632,Eire,unleash frictionless schemas,0,0,71943
50941,Youspan,drive dot-com e-business,0,1,75923
80147,Photobug,generate extensible applications,0,0,89134
56292,Jabbersphere,facilitate enterprise e-services,0,0,81106
3208,Linkbuzz,deliver seamless infomediaries,1,1,35980
72245,Shufflester,cultivate viral technologies,0,1,93833
50215,Thoughtstorm,extend scalable vortals,0,0,73358
26059,Wikizz,incentivize collaborative communities,0,1,8106
43281,Quire,revolutionize revolutionary paradigms,1,1,89472
36848,Youspan,target distributed deliverables,1,1,37625
67902,Centizu,mesh bricks-and-clicks eyeballs,0,0,20084
42789,InnoZ,redefine cutting-edge bandwidth,1,0,30040
25489,Meevee,expedite innovative relationships,0,0,43170
81514,Twitterbridge,morph back-end e-tailers,0,0,26796
83401,Abata,matrix turn-key users,1,0,71417
57311,Skibox,transition distributed architectures,0,1,67036
65289,Camimbo,redefine dot-com ROI,0,0,35002
13525,Dabshots,empower 24/7 users,1,0,79442
22333,Reallinks,target end-to-end e-tailers,0,0,88353
67223,Skynoodle,reinvent plug-and-play web services,1,0,33558
34315,Dazzlesphere,aggregate end-to-end functionalities,1,0,32669
83443,Voomm,expedite 24/365 portals,0,1,86078
23848,Ntag,revolutionize holistic architectures,0,0,58402
78055,Blogpad,unleash cross-media e-services,0,1,26272
54470,Thoughtworks,strategize sexy applications,0,0,70145
96579,Bubblemix,redefine impactful e-markets,1,0,80873
6980,Vimbo,monetize customized technologies,0,1,76588
11380,Shuffletag,grow B2B convergence,1,1,35007
35031,Yamia,exploit rich experiences,1,0,22268
90794,Zoombeat,syndicate ubiquitous content,1,1,26137
86816,Photofeed,expedite enterprise systems,1,1,73408
93029,Skilith,integrate B2B platforms,1,1,78736
29371,Midel,revolutionize impactful e-commerce,1,0,33869
62968,Wordify,redefine magnetic functionalities,1,0,94672
31208,Reallinks,seize transparent deliverables,0,0,86166
7243,Dabtype,harness back-end functionalities,0,1,81405
89604,Agimba,synergize e-business channels,0,0,4728
30970,Tagpad,leverage integrated infrastructures,0,1,80036
62287,Tanoodle,synthesize killer e-tailers,0,1,18420
29064,Oyonder,syndicate global portals,0,0,96907
31077,Yombu,cultivate compelling technologies,0,1,42936
72766,Zoombox,utilize one-to-one metrics,1,0,34702
13946,Realfire,envisioneer best-of-breed web services,0,1,76608
14692,Lazzy,architect holistic content,0,0,77536
29939,Cogilith,iterate user-centric eyeballs,1,0,90175
90381,Oloo,architect interactive networks,0,1,49663
5339,Quatz,monetize enterprise communities,0,1,16438
52907,Bluejam,optimize end-to-end synergies,1,0,27199
6359,Snaptags,revolutionize cross-platform e-tailers,1,1,37575
63085,Twitterworks,transform compelling ROI,0,0,57183
50617,Yozio,recontextualize value-added web-readiness,1,0,85673
63754,Gabspot,engineer plug-and-play e-commerce,1,1,49989
