title,year,lenght,sinopsis,description,Country_Id,Director_Id
MRO Management,1705,1:02 AM,Oracle OLAP,evolve intuitive ROI,9652,92845
FDDI,1779,4:39 AM,Organizational Effectiveness,morph impactful web services,87596,85927
IRIS,1914,1:35 AM,VST,whiteboard frictionless e-services,59921,35693
TNS,1732,4:35 AM,Graduate Recruitment,e-enable clicks-and-mortar ROI,31328,81773
GT-Power,1881,2:40 AM,NREMT,mesh seamless channels,97362,20245
Reaction Kinetics,1769,2:23 AM,Quality Management,productize magnetic relationships,86002,62257
NGP,1618,1:03 AM,Sanction II,aggregate collaborative ROI,28897,9443
Water Treatment,1888,3:30 AM,OTL,integrate 24/7 web services,14523,98228
People-oriented,2012,2:55 AM,NIMS,target seamless methodologies,45122,7570
OOH,1780,1:03 AM,Online Research,architect viral schemas,10857,74119
SBRT,1542,3:52 AM,QROPS,iterate end-to-end platforms,82249,15221
Driven By Results,1750,2:34 AM,Educational Leadership,transform collaborative web-readiness,99188,72197
Simulations,1848,4:37 AM,SRP,innovate revolutionary networks,53564,90269
Gift Cards,1565,1:42 AM,Organizational Development,mesh scalable web-readiness,98238,2167
Biomass,1528,4:46 AM,Project Implementation,target holistic web services,30599,95618
TGA,1703,4:13 AM,Hyperion Reports,cultivate holistic synergies,39860,90717
Public Policy,1616,1:29 AM,Oracle RDC,generate robust interfaces,10428,40363
NIMS,1778,2:37 AM,Zend Framework,envisioneer back-end initiatives,39133,61759
Web Analytics,1542,1:31 AM,TyMetrix,mesh next-generation eyeballs,5664,13683
DBT,1992,2:35 AM,DDR2,integrate ubiquitous experiences,60599,67673
Drafting Agreements,1725,1:14 AM,MPower,facilitate integrated e-business,56783,50261
Video Editing,1616,4:14 AM,Hair Cutting,scale viral users,56183,34656
QuickBooks,1695,4:30 AM,SWOT analysis,strategize seamless e-markets,18006,16721
HUMINT,1699,3:56 AM,Outplacement,reinvent clicks-and-mortar solutions,18281,90484
Ocular Disease,1827,4:30 AM,WPF,cultivate front-end schemas,61362,40471
HP Openview,1782,2:38 AM,Lung,innovate sexy markets,87517,63403
Psychopharmacology,1795,3:19 AM,Yeast,integrate 24/365 deliverables,14386,83371
RPOs,1627,4:47 AM,Mac &amp; PC platforms,integrate viral technologies,99188,21339
DG Sets,1786,4:25 AM,Brocade Fibre Switches,utilize front-end architectures,37010,22174
Product Life Cycle,1513,2:20 AM,JCAHO,integrate dynamic experiences,95355,41315
American History,1840,1:32 AM,Technical Recruiting,iterate mission-critical models,54797,66321
Green Belt,1727,4:47 AM,Yellow Book,empower B2C networks,38505,53366
SMT,1976,3:05 AM,Church Growth,morph distributed eyeballs,28078,19126
Account Management,1530,3:38 AM,Kickboxing,revolutionize granular experiences,56728,76011
NPO,1564,3:46 AM,SMED,iterate wireless systems,16076,24
NIST,1690,1:16 AM,McKesson PACS,productize rich technologies,58064,90121
TV News Production,1639,3:52 AM,Teacher Training,harness real-time paradigms,62287,59473
NTP,1833,3:20 AM,NATO,reintermediate granular schemas,30950,23617
Fashion Design,1664,3:24 AM,EP,extend holistic applications,46978,31399
Piano Playing,1623,3:27 AM,QSE,incubate holistic models,17776,42337
RHIT,2008,1:12 AM,Semantic HTML,enable next-generation content,74818,11963
Commercial Piloting,1681,3:55 AM,RF Circuits,facilitate global interfaces,19443,20909
LPAR,1738,3:49 AM,Differentiated Instruction,monetize revolutionary web services,92995,2444
DMU,1850,3:00 AM,OMB A-123,morph magnetic content,12705,70709
Employee Relations,1768,1:12 AM,Agile &amp; Waterfall Methodologies,engage intuitive communities,26164,43146
GMDSS,1972,2:11 AM,Illustrator,benchmark wireless eyeballs,42130,61664
Twilio,1755,1:03 AM,Westlaw,facilitate strategic partnerships,880,66268
ITIL v3 Foundations Certified,1504,4:33 AM,CTIOS,reinvent cutting-edge synergies,20243,52237
Luxury Goods,1913,1:25 AM,CBP,monetize magnetic models,59469,11104
Microsoft Office,1858,4:22 AM,EBITDA Growth,exploit virtual systems,56003,28687
GCP,1870,4:41 AM,P&amp;ID,enhance frictionless relationships,30646,77007
Biostatistics,1760,3:04 AM,BPT,enable back-end niches,70970,7327
Bit.ly,1903,1:28 AM,Ethernet,strategize bricks-and-clicks partnerships,87324,61110
Foreign Trade Zone,1810,1:52 AM,QCAT,harness cross-media web-readiness,71970,52761
Sports Management,1722,2:40 AM,XCOM,extend B2B schemas,36010,15623
BPO,1656,3:59 AM,JCE,transform robust mindshare,71097,22078
UED,1876,4:38 AM,Xalan,streamline collaborative channels,66457,57635
Digital Photography,1615,4:52 AM,Value Engineering,whiteboard out-of-the-box interfaces,54968,60356
Analytical Skills,1749,3:26 AM,AOD,scale integrated schemas,37388,43621
Member of IEEE,1664,2:17 AM,Csh,empower one-to-one supply-chains,78717,4622
GWAPT,1733,4:10 AM,PostgreSQL,benchmark sexy bandwidth,2194,19023
Year End Accounts,1662,3:31 AM,ATP,recontextualize back-end relationships,6109,45731
Control Systems Design,1519,2:00 AM,CBT,disintermediate innovative infrastructures,19740,54878
Eastern Europe,1729,2:35 AM,Blended Learning,benchmark sexy channels,14205,20710
XSS,1657,4:30 AM,IV,drive visionary partnerships,79216,59338
HP Quality Center,1821,3:40 AM,Alzheimer&#39;s Disease,syndicate interactive platforms,30139,81844
Rheumatoid Arthritis,1787,2:22 AM,HSQE,mesh interactive supply-chains,74782,84895
Ultrasonic Testing,1648,2:51 AM,RS/6000,transition web-enabled paradigms,10472,31852
Posters,1994,3:55 AM,Abstraction,cultivate 24/365 content,74009,95036
DVI,1951,2:20 AM,BPA,expedite enterprise schemas,95268,58180
Crisis Management,1681,1:50 AM,SBT,integrate holistic content,7379,49363
Long-term Care,1949,2:11 AM,JNI,matrix viral initiatives,56895,86854
Lloyds,1972,4:14 AM,PMBOK,revolutionize dynamic ROI,6823,19673
Site Development,1892,3:44 AM,Commercial Real Estate,deliver 24/7 action-items,90657,10422
Portfolio Management,1514,2:51 AM,Zenworks,disintermediate magnetic e-markets,23322,35776
Registered Nurses,2011,1:20 AM,Hunting,incubate global platforms,8376,37210
JDO,1816,2:53 AM,Vulnerability Management,leverage seamless e-tailers,17938,974
SSOP,1842,2:35 AM,Hedge Funds,expedite front-end action-items,46591,59918
DGPS,1792,2:28 AM,HP,iterate world-class solutions,28601,1144
Experimentation,2017,2:08 AM,Music History,envisioneer clicks-and-mortar markets,16243,12469
Drawing,1844,2:34 AM,RCA,disintermediate rich channels,71199,54738
Affiliate Networks,1884,3:54 AM,FDCPA,embrace user-centric technologies,71054,60982
Broadcast Journalism,1913,2:05 AM,Orthopedics,unleash intuitive synergies,29135,32653
WFO,1719,3:19 AM,Finance,drive best-of-breed users,88584,63753
BMX,2018,1:06 AM,Cinematography,cultivate plug-and-play systems,12768,9747
CFI,1723,2:56 AM,Ultrasound,utilize strategic markets,26130,97799
VMware VTSP,1538,1:01 AM,SolidWorks,harness plug-and-play initiatives,72725,23835
Industrial Hygiene,1986,3:59 AM,Ethical Hacking,enable intuitive supply-chains,3271,82858
Injection Molding,1539,4:06 AM,Navisworks,facilitate user-centric applications,14155,60891
Event Photography,1796,4:13 AM,Talent Booking,innovate cutting-edge communities,82526,98691
Hotels,1716,2:55 AM,IFW,reinvent back-end content,2942,10015
HSPD-12,1939,4:26 AM,BSP,incubate distributed solutions,34670,40944
Scanning Electron Microscopy,1707,2:59 AM,JDO,incentivize visionary deliverables,50158,24319
Flexo,1964,4:42 AM,AV Integration,deploy customized web services,33439,30001
Executive Search,1636,4:31 AM,Aerial Photography,enable customized e-tailers,30691,87302
UK Tax,1745,2:47 AM,BGP,orchestrate strategic experiences,52832,27466
Hg,1635,3:34 AM,VNC,unleash value-added metrics,77433,28698
Brochures,1940,1:52 AM,Social TV,leverage revolutionary relationships,58519,532
Union Avoidance,1611,2:48 AM,DNSSEC,utilize dot-com bandwidth,56291,52781
GT-Power,1684,1:04 AM,Zemax,extend killer e-business,69995,75527
Policy,1678,2:37 AM,IQMS,strategize world-class architectures,99575,97972
Middle Eastern Studies,1850,4:15 AM,MTBF,unleash cross-platform ROI,73555,20311
Alternative Dispute Resolution,1829,3:10 AM,DTC,engineer vertical users,62345,41400
IBM BPM,1901,1:26 AM,Psychodynamic Psychotherapy,engineer mission-critical applications,10565,9204
Airport Management,1928,2:52 AM,Hypnotherapy,maximize collaborative applications,68628,1137
RS232,1631,3:41 AM,Drafting Agreements,streamline vertical web-readiness,6159,83130
Water Treatment,1791,2:29 AM,Aerospace Manufacturing,evolve world-class interfaces,25697,59059
LSP,1933,4:50 AM,Distance Learning,engage innovative action-items,75324,24199
Vital Signs,1873,4:12 AM,Air Traffic Control,syndicate frictionless models,48385,85307
Komodo Edit,1527,3:38 AM,Retirement Planning,brand rich portals,56861,11608
PKCS#11,1708,3:47 AM,Quantitative Research,maximize dot-com infrastructures,49840,8212
BMR,1569,2:06 AM,VDA,reinvent customized deliverables,95137,77752
Big 4,1943,4:24 AM,SDLX,syndicate robust portals,17526,51998
Acute Care,1841,4:47 AM,SQF,utilize frictionless networks,66785,14361
Azerbaijani,1991,3:35 AM,RED MX,matrix customized action-items,25304,43259
GCIA,1719,3:44 AM,FMVSS,drive value-added content,45598,95977
Singing,1814,2:10 AM,VSEO,maximize sticky methodologies,24962,88642
SSL,1637,2:18 AM,LDP,transition B2C web services,47960,58739
Oracle BPM,1505,2:45 AM,ODBC,envisioneer turn-key eyeballs,50299,52629
OSHA 30-Hour,1802,2:39 AM,Web 2.0,evolve interactive supply-chains,47605,60126
AED,1749,4:45 AM,PMP,facilitate integrated e-markets,53372,9056
MRDs,2006,2:44 AM,Transportation Management,exploit enterprise portals,54305,46781
LPS Desktop,1712,4:30 AM,Record Keeping,benchmark compelling communities,96050,68955
BSSAP,1607,4:35 AM,FSC Certification,incentivize web-enabled content,61871,46762
Phase II Subsurface Investigations,1997,4:14 AM,XMPie,transform global functionalities,32980,54392
MMS,1712,3:14 AM,SBT,mesh front-end web-readiness,74580,79417
FM Radio,1998,2:13 AM,Wufoo,engage distributed e-commerce,45272,55020
Digital TV,1535,4:18 AM,LLVM,exploit web-enabled eyeballs,39257,84274
MCSD,1971,3:33 AM,cGLP,unleash holistic e-tailers,12858,91766
VSP 4,1584,4:54 AM,PVR,synergize end-to-end e-business,68781,16876
Xoops,1752,4:22 AM,Xcalibur,synthesize seamless architectures,82807,12023
Medicare,2004,3:57 AM,Amazon Web Services (AWS),productize 24/365 partnerships,28889,33288
Cash Flow Forecasting,1774,2:12 AM,CCIM,streamline mission-critical e-commerce,44174,11103
DC Circuits,1998,3:10 AM,Power Generation,revolutionize collaborative methodologies,79021,13100
Utilization,1657,4:09 AM,Osteoporosis,incentivize strategic supply-chains,71220,54837
PMM,1866,1:39 AM,Business Aviation,e-enable seamless bandwidth,52907,37020
DCL,1631,2:18 AM,TV News Production,optimize interactive paradigms,9860,27875
PFGE,1673,1:41 AM,Construction Loans,embrace dot-com applications,1551,56669
Kundalini,1938,4:44 AM,FDD,extend efficient relationships,72674,89110
Coastal Zone Management,1969,1:24 AM,AES,engage frictionless e-markets,20036,76321
Functional Specifications,1547,1:13 AM,Farms,productize sexy interfaces,78881,63138
Rooms Division,1604,2:52 AM,Mplus,mesh vertical methodologies,56912,69180
WebSphere Application Server,1785,4:48 AM,Clinical Trials,evolve real-time markets,21324,14793
GHP,1989,4:56 AM,Djbdns,facilitate efficient functionalities,9134,1988
Kernel Programming,1934,3:18 AM,Technical Illustration,monetize rich deliverables,84341,16130
SNA,1695,3:40 AM,XPS,aggregate collaborative web-readiness,67664,474
NCP,1685,1:09 AM,Smartforms,optimize bricks-and-clicks methodologies,44311,62073
High Net Worth Individuals,1560,1:47 AM,Residential Homes,implement intuitive content,45632,62252
Townhomes,1737,2:22 AM,DVR,repurpose B2C functionalities,30042,57070
ICH-GCP,1928,1:38 AM,EOD,maximize dot-com methodologies,65178,43676
MBD,1868,2:11 AM,Agile Application Development,enhance revolutionary solutions,80617,28628
Jingles,1557,1:34 AM,WAN,incubate rich e-markets,38695,41389
Job Fairs,1573,2:09 AM,Xajax,integrate seamless communities,54679,42807
Disability Insurance,1532,4:47 AM,Digital Video,architect compelling web-readiness,62854,5995
Patient Advocacy,1582,3:03 AM,Green Building,scale 24/7 infomediaries,76464,87599
Tally ERP,1551,1:34 AM,RBD,optimize strategic e-tailers,37253,38219
GCF,1604,3:32 AM,Whiplash,matrix transparent e-commerce,93651,33127
SSIS,1647,4:01 AM,WDF,utilize bleeding-edge partnerships,28194,62117
Property Management Systems,1691,4:52 AM,Zen Shiatsu,architect visionary web services,64964,9751
GDS,1526,3:03 AM,YMS,utilize global markets,76662,59316
BOSIET,1961,3:12 AM,Software Design,embrace mission-critical e-business,56606,51223
PXE,1640,4:50 AM,OHSAS 18001,cultivate distributed channels,83599,65258
eEmpact,1567,3:20 AM,Tortoise SVN,deploy real-time eyeballs,54158,59457
Oracle OLAP,1524,2:00 AM,NREMT,iterate e-business networks,12188,62329
Events Organisation,1826,3:25 AM,Editorial,incubate synergistic bandwidth,88500,64478
Radio Promotions,1808,2:08 AM,Retail,deliver strategic supply-chains,43818,73474
Team Management,1664,4:07 AM,Qt Creator,architect web-enabled systems,57162,28310
VCL,1744,2:02 AM,MMA,engineer visionary applications,33580,83710
Swaps,1595,1:37 AM,MQL4,streamline seamless content,60640,66684
Tax Accounting,1887,3:42 AM,VLAN,synergize vertical deliverables,11900,51660
Sqoop,1614,4:42 AM,HSSE,extend enterprise infrastructures,58881,35608
YAML,1942,2:01 AM,Appeals,drive wireless applications,64186,72777
Dbx,1699,1:23 AM,DSLR,monetize ubiquitous e-tailers,37969,56227
Constructive Feedback,1733,1:21 AM,Utility Billing,synergize cross-media initiatives,4468,61336
Nuclear Engineering,1561,3:14 AM,CSRs,syndicate out-of-the-box infrastructures,87714,2705
Hydraulic Systems,1609,3:38 AM,VLSI CAD,incentivize e-business metrics,48350,59576
Cyber-security,1512,1:43 AM,MWS,synthesize wireless synergies,84121,653
Shotokan Karate,1603,3:51 AM,SDH,utilize clicks-and-mortar users,68491,52234
PPV,1567,4:33 AM,Real Estate Financing,enable viral mindshare,92067,63707
Breaking News,1943,4:42 AM,CTF,target visionary initiatives,36560,8575
Usability,1944,1:34 AM,ALM,recontextualize frictionless applications,99313,66103
Dysphagia,1859,1:40 AM,SBR,drive granular bandwidth,85935,1697
MXML,1609,2:32 AM,Rural Development,expedite proactive web services,99201,17984
Hydraulic Fracturing,1804,4:22 AM,Health Education,innovate efficient functionalities,86555,46012
Data Migration,1538,3:20 AM,Snow Leopard,recontextualize killer interfaces,16528,69666
Agarose Gel Electrophoresis,1590,1:44 AM,ICH-GCP,optimize enterprise methodologies,40628,52646
IBC,1751,3:42 AM,NCAA Compliance,monetize magnetic infomediaries,72032,16279
Military Affairs,1770,1:35 AM,Slickline,monetize dynamic networks,74786,53107
ICU,1643,3:42 AM,Xilinx,morph cutting-edge platforms,82683,53138
Food,1784,4:08 AM,Oxidative Stress,implement out-of-the-box e-services,38912,64822
Jeep,1823,4:14 AM,NCSim,syndicate cutting-edge users,1037,95765
Call Centers,2009,2:51 AM,Alternative Investments,repurpose one-to-one interfaces,56101,65077
FMCG,1575,1:41 AM,Mortgage Underwriting,incubate plug-and-play web-readiness,76169,36999
RSVP-TE,1899,2:53 AM,OSHA 30-Hour,enhance transparent infomediaries,51964,50693
Leave of Absence,1873,3:25 AM,IKE,drive killer deliverables,30152,68740
GPS Navigation,1544,3:48 AM,Kundalini Yoga,target bricks-and-clicks ROI,83136,65394
HCS,1504,4:13 AM,HCFA,transition virtual content,83845,44199
Educational Technology,1671,3:22 AM,Solution Architecture,extend viral metrics,34531,76716
Vulnerability Research,1764,3:55 AM,Automotive Aftermarket,synergize cross-platform schemas,44386,78754
Twilio,1782,3:21 AM,CX,brand turn-key e-business,75332,10134
Infor XA,1564,2:18 AM,ZigBee,transition compelling technologies,29442,65356
Curriculum Development,1828,1:21 AM,BTE,benchmark ubiquitous bandwidth,34458,32564
KT,1650,2:02 AM,Juvederm,synthesize frictionless technologies,78298,65938
Holistic Health,1825,3:19 AM,EViews,scale real-time solutions,46320,43830
7 QC Tools,1527,2:26 AM,TCR,engineer back-end metrics,100137,58473
Glass,1549,3:56 AM,WCAG,revolutionize back-end e-business,33993,24937
Gas Turbines,1848,1:23 AM,Hummingbird DM,incubate customized synergies,91867,84853
NDDS,1781,4:28 AM,WTX,iterate best-of-breed supply-chains,67296,38949
PXI,1582,3:55 AM,GNU C,envisioneer wireless paradigms,76654,89078
Construction Loans,1540,3:25 AM,LDD,benchmark cross-media interfaces,55074,95846
RF,1784,1:07 AM,Flash,synthesize turn-key interfaces,67631,6089
MXP,1544,3:02 AM,VCL,orchestrate wireless partnerships,50261,1979
UEFI,1797,1:05 AM,IDL,visualize real-time partnerships,12374,20392
XPS,1514,1:32 AM,Acute Care,morph virtual metrics,16276,38141
Jury Trials,1511,3:56 AM,CST Microwave Studio,generate end-to-end applications,25930,65000
Engineering,1555,3:00 AM,Pyramix,matrix virtual models,97095,95040
Jewish Studies,1788,1:02 AM,Electric Utility,maximize sticky web services,44333,88139
Afghanistan,1838,2:38 AM,Ion Exchange,orchestrate granular bandwidth,96452,3224
Retail Banking,1516,2:08 AM,TM1,facilitate rich deliverables,63684,6902
Java RMI,1568,1:24 AM,AOI,benchmark wireless vortals,66770,10316
UK Law,1773,4:21 AM,QS1,expedite front-end supply-chains,58431,29584
Sculpture,1969,4:19 AM,Google Adwords,embrace magnetic ROI,34480,65202
SPC,1824,3:38 AM,ZoomInfo,facilitate user-centric infrastructures,9796,51521
DSDM,1801,3:35 AM,RBI,strategize bleeding-edge mindshare,5709,61446
Construction Drawings,1688,4:10 AM,Chemical Engineering,recontextualize out-of-the-box e-business,68051,31168
Business Process Improvement,1983,4:47 AM,NTFS,seize e-business web-readiness,99346,19249
Dbx,1912,3:56 AM,JDA E3,aggregate turn-key portals,30936,94573
BSR Advance,1946,3:01 AM,PDCA,maximize one-to-one synergies,29938,41829
JSLint,1875,4:24 AM,Brand Ambassadorship,seize bricks-and-clicks niches,69835,70942
Heavy Equipment,1615,2:48 AM,OllyDbg,orchestrate collaborative channels,30334,81088
Application Architecture,1508,1:00 AM,Tenacious Work Ethic,deliver clicks-and-mortar methodologies,3945,73783
HSR,1764,2:11 AM,Biochemistry,scale bricks-and-clicks interfaces,51043,60846
JFreeChart,2015,4:40 AM,Fashion Design,innovate out-of-the-box methodologies,38107,47917
APO SNP,1610,1:26 AM,MLSS,enhance world-class niches,37119,36778
Outside Sales,1779,3:18 AM,EH&amp;S Compliance,whiteboard real-time experiences,35312,82803
Dubbing,1688,2:27 AM,Medical Ultrasound,architect virtual relationships,70797,59036
DQL,1597,1:24 AM,CCIM,whiteboard distributed partnerships,61824,2285
NFL,1846,4:17 AM,FS-CD,incubate plug-and-play bandwidth,26810,28160
Underscore.js,1664,1:56 AM,dSPACE,harness B2C platforms,59612,87717
