title,year,lenght,sinopsis,description,Country_Id,Director_Id
Systems Engineering,1657,4:33 AM,Ultrasound Therapy,grow intuitive action-items,74192,9637
Voiceovers,1759,1:23 AM,Music Education,facilitate extensible content,33753,61104
Luxury Cruise,1708,2:03 AM,Transportation Management,generate best-of-breed interfaces,52148,17479
CGL,1720,1:50 AM,Kernel Programming,e-enable ubiquitous synergies,69010,42878
Rhythm Guitar,1548,1:11 AM,Kettlebells,repurpose bricks-and-clicks e-services,77826,2864
Jury Trials,1632,1:04 AM,MSN AdCenter,extend compelling mindshare,20297,95607
Sea Kayaking,1957,3:49 AM,uC/OS-II,streamline wireless communities,34785,9187
PFGE,1847,3:26 AM,TMN,expedite holistic systems,27073,31557
Data Modeling,1719,1:56 AM,uClinux,monetize enterprise e-services,83660,39467
PKI,1838,3:26 AM,Zimbra,extend out-of-the-box systems,22107,91848
Visual Effects,1827,3:02 AM,HMI Configuration,monetize cutting-edge applications,65253,74877
NFL,1692,2:55 AM,Xen,repurpose revolutionary technologies,52355,70178
IEF,1652,2:58 AM,Interviews,cultivate plug-and-play vortals,98546,10148
Air Freight,1945,4:44 AM,Hydraulic Systems,strategize real-time initiatives,76662,44755
Kyoto Protocol,1753,2:56 AM,Eurocodes,morph strategic web-readiness,86094,77254
ALM,1573,1:41 AM,Big 4,monetize cross-media infrastructures,32137,91626
Army,1918,2:22 AM,Okuma,whiteboard interactive infrastructures,96741,55004
Supporting Others,1591,2:06 AM,HD Camera Operation,unleash best-of-breed applications,12473,18815
RS485,1773,3:26 AM,Thermal Oxidizers,brand efficient technologies,49609,79971
Energy Efficiency,1536,1:39 AM,Nursing Management,synergize robust e-commerce,60430,64594
Medical Ultrasound,1915,2:33 AM,Qt,morph B2C supply-chains,45963,27156
Pipefitting,1581,1:50 AM,vCloud,drive end-to-end web services,33758,12600
jQTouch,1722,2:33 AM,TGI,synthesize distributed e-tailers,30255,7679
Web Development,1885,4:25 AM,NRC,enhance transparent communities,29903,5096
CSS,2002,2:12 AM,Egyptology,utilize open-source e-business,65890,58884
Shipbuilding,1989,1:29 AM,Hydraulics,orchestrate cross-platform deliverables,88917,60625
Pastoral Care,1969,2:02 AM,Sports Nutrition,scale web-enabled metrics,56792,57094
WPF Development,1658,4:27 AM,XFire,syndicate robust convergence,5303,7
Criminal Investigations,1662,1:31 AM,Lymphoma,incubate integrated e-markets,61996,8336
Construction Loans,1807,2:29 AM,Relationship Building,whiteboard cutting-edge web services,18207,91223
HP Blade,1896,3:39 AM,Xactly Incent,seize global communities,93163,96377
Wireless Networking,1833,3:49 AM,Uniform Combined State Law,aggregate granular eyeballs,57085,32621
PMCS,1845,2:06 AM,Xserve,whiteboard user-centric markets,86548,18180
Content Writing,1892,4:20 AM,IKEv2,engage sexy web services,68625,15699
NYISO,1932,3:16 AM,FI-AA,syndicate killer ROI,20693,3657
Object Pascal,1597,1:33 AM,JMS,productize e-business e-commerce,46992,44020
CPL,1711,1:16 AM,DOS,utilize revolutionary relationships,85304,15658
CTT,1535,4:43 AM,RTO,unleash vertical web services,22886,60910
Watercolor,1829,1:39 AM,PyGTK,streamline sticky eyeballs,86814,87143
WCF Services,1553,4:58 AM,OTV,reintermediate plug-and-play partnerships,85972,84440
Evangelism,1848,1:44 AM,MTP3,exploit revolutionary partnerships,28139,5043
WSS 2.0,1795,2:11 AM,EWP,mesh real-time bandwidth,62157,92998
Amazon S3,1533,4:12 AM,ePolicy Orchestrator,architect rich convergence,83405,95518
RPO,1517,3:09 AM,Vocals,brand robust architectures,85754,56585
LCD,1962,4:25 AM,Electrical Engineering,e-enable interactive web-readiness,89033,69270
Airports,1840,3:47 AM,JNDI,monetize B2C e-business,60233,25813
BMPs,1701,3:00 AM,CDM Coordinator,scale e-business users,49185,30636
Minority Owned,1731,1:13 AM,Management by Objectives,scale revolutionary e-commerce,84338,68759
Published Author,1607,4:39 AM,Land Development,harness strategic initiatives,87771,27537
Vi,1937,2:24 AM,CFX,aggregate cross-platform e-tailers,4631,30346
Snort,1754,3:15 AM,MKS,syndicate collaborative partnerships,23266,159
Algorithms,1606,4:27 AM,Urban Infill,whiteboard holistic experiences,24789,19211
OMT,1930,4:23 AM,Store Operations,utilize collaborative e-business,83046,82051
NT 4.0,1584,1:29 AM,Sickness Absence Management,drive synergistic channels,21936,47482
WUFI,1935,2:48 AM,HBOC,implement customized e-commerce,27871,55792
LDOM,1527,4:09 AM,NCSS,whiteboard turn-key ROI,54913,33682
Oil Analysis,2006,4:17 AM,UV disinfection,cultivate sexy functionalities,98891,20731
CPLD,1597,2:32 AM,Tax Accounting,extend scalable channels,31075,71807
TDP,1603,3:32 AM,FTL,brand bricks-and-clicks convergence,49211,90724
PVElite,1760,4:49 AM,Psychiatry,optimize virtual convergence,86152,33066
DME,1512,4:05 AM,Lyricist,morph 24/365 niches,78850,13391
Golf,1972,4:04 AM,Valves,empower transparent communities,85399,38449
Entity Framework,1769,4:52 AM,GNU C++,recontextualize wireless e-tailers,86242,39608
GI,1655,3:24 AM,Civil Rights,integrate revolutionary schemas,100070,18027
GPIB,1773,2:56 AM,ODI,synergize clicks-and-mortar metrics,72901,78634
Black &amp; White Photography,1669,4:16 AM,XOG,implement proactive schemas,42981,7388
Oasys,1514,4:04 AM,Offshore Outsourcing,reinvent clicks-and-mortar users,5705,65220
UCC filings,1711,3:15 AM,WTL,drive proactive functionalities,99387,13154
XaaS,1688,4:15 AM,Nielsen,benchmark strategic synergies,27664,59188
Yard Management,1610,1:44 AM,Non-Conforming,generate visionary web-readiness,47505,85511
IR Spectroscopy,1886,3:12 AM,Environmental Awareness,leverage frictionless e-tailers,27660,36799
PWA,1636,2:39 AM,Game Development,engage robust mindshare,42573,75222
EEG,1959,4:30 AM,Omegamon,expedite back-end convergence,99103,11094
Genetics,1857,2:33 AM,Career Counseling,architect viral solutions,49807,76594
Stage Make-up,1862,1:47 AM,Wind Turbines,transform bleeding-edge technologies,50468,61943
Ebay Sales,1873,4:57 AM,WSE,exploit enterprise niches,83765,39836
FTIR,1777,4:11 AM,Ppk,utilize visionary web-readiness,88875,74645
Guest Lecturing,1661,2:11 AM,RC,synthesize clicks-and-mortar portals,21350,44853
MYOB,1819,4:54 AM,Title Insurance,disintermediate next-generation web services,49773,79009
Psychosocial,1948,3:37 AM,Sea Kayaking,exploit B2C architectures,77006,41841
International Law,1571,4:29 AM,RHCE,synthesize collaborative initiatives,43348,42025
System Deployment,1541,3:12 AM,Revenue Cycle Management,generate next-generation web services,45749,98560
Xen,1997,4:04 AM,Cement,transition collaborative paradigms,55689,58993
Military Justice,1692,4:20 AM,CCNP Security,utilize transparent e-markets,61240,85638
Klocwork,1987,3:20 AM,ICT Consultancy,enhance cross-media markets,34273,43714
Arbitration,1770,4:19 AM,Aircraft Systems,seize extensible synergies,51073,97164
PTW,1524,3:16 AM,Sustainable Design,strategize visionary e-tailers,94572,28017
HTTPS,1591,1:30 AM,Roofers,transform bleeding-edge e-services,81514,14298
Novels,1605,3:42 AM,Power Systems,whiteboard bleeding-edge action-items,28464,14521
Geotechnical Engineering,2011,4:18 AM,Computer Science,harness plug-and-play portals,82414,66289
PBIS,1552,2:07 AM,Utility Systems,reinvent cross-platform infomediaries,71047,77928
Child Development,1957,1:41 AM,MPEG Streamclip,enhance dynamic platforms,91101,37725
CMS,1948,2:31 AM,DCL,deliver cross-platform platforms,1189,14625
Interactive TV,1528,4:06 AM,CNC Operation,visualize sticky mindshare,80596,10612
Patrol,1942,4:29 AM,UEFI,monetize frictionless interfaces,77592,42021
CNA,1751,2:32 AM,NDE,evolve cutting-edge bandwidth,47948,11447
Psychopharmacology,1634,1:04 AM,MLRO,generate granular technologies,5368,74300
Fashion Shows,1887,4:45 AM,Maritime Operations,maximize mission-critical e-markets,39273,96384
NCSS,2000,3:04 AM,Air Force,monetize web-enabled supply-chains,33460,87227
VAS,1522,3:45 AM,Yacht Racing,engineer rich e-services,56006,23122
DMAIC,1578,4:01 AM,BFD,reintermediate 24/7 web-readiness,27744,24575
Radio Production,1719,2:44 AM,CQS,drive bleeding-edge web services,86499,87668
Eyewear,2016,3:17 AM,Objective-C,mesh value-added applications,18448,62203
NQA-1,1698,1:27 AM,UB04,orchestrate proactive convergence,38151,80537
CP,2017,3:37 AM,GMP,facilitate revolutionary niches,51094,27476
Indoor Air Quality,1874,3:57 AM,Switchgear,redefine cutting-edge paradigms,18211,34662
Hotel Booking,1727,3:37 AM,SX.enterprise,mesh one-to-one portals,80239,64065
CFR,1901,3:06 AM,BPCS,facilitate transparent e-markets,45240,886
JScript,1537,4:33 AM,Crossbeam XOS,brand compelling markets,13122,9083
Valves,1878,3:31 AM,Zsh,harness scalable platforms,76933,16927
Gift Baskets,1522,3:08 AM,Wellness,incubate clicks-and-mortar bandwidth,19889,55926
Construction,1791,2:02 AM,NS2,cultivate robust partnerships,75418,59982
DC-10,1678,2:37 AM,Dhcpd,architect strategic convergence,95781,11048
CMS,1913,1:11 AM,AWS CWI,deploy efficient metrics,23683,42786
IICRC Certified,1785,1:53 AM,Tax Accounting,whiteboard strategic infomediaries,72713,59252
IT Operations,1831,4:20 AM,Two-factor Authentication,expedite dot-com web-readiness,26127,32468
SFP,1573,3:08 AM,NMock,innovate viral ROI,66314,63936
Military Training,1517,4:18 AM,Genetics,leverage e-business web services,78202,68466
PDF Creator,1720,2:02 AM,Enterprise Risk Management,redefine front-end users,25325,78452
Mobile Communications,1986,1:06 AM,Emergency Services,aggregate synergistic initiatives,75784,32595
EFQM Excellence Model,1772,4:40 AM,DNS,maximize impactful platforms,23130,12955
EPCM,1845,2:31 AM,Hatha Yoga,whiteboard dynamic initiatives,50858,93152
Critical Thinking,1959,1:47 AM,Swimming,orchestrate open-source interfaces,29787,67053
JCreator,1741,3:23 AM,OSPF,aggregate 24/365 ROI,65968,63170
Perl,1798,4:17 AM,TV Production,disintermediate world-class methodologies,28103,55301
Kurdish,1685,2:46 AM,Logistics Management,evolve holistic applications,93283,58275
QSI,1952,2:11 AM,Ice Cream,brand one-to-one interfaces,16534,71590
PFT,1824,2:18 AM,NDF,envisioneer vertical architectures,10159,40760
Engineering Management,1917,4:18 AM,Aquisition,harness world-class action-items,71816,63754
Prototype.js,1872,1:09 AM,ECDL Certification,mesh strategic channels,11440,68109
Rural Development,1972,2:00 AM,NIST,brand dynamic paradigms,19641,53261
DWH,1906,1:13 AM,Ticket Sales,deploy visionary mindshare,97366,55861
LabVIEW,1801,4:08 AM,Knowledge Sharing,unleash dynamic synergies,4855,56425
RHEL,1504,3:31 AM,Zend,scale B2B systems,16473,46892
Handmade Jewelry,1613,1:22 AM,Music Festivals,grow killer e-services,39660,8352
Account Reconciliation,1910,2:16 AM,NS-2,disintermediate value-added networks,16843,9944
TCR,1879,4:20 AM,Microsoft Publisher,transform visionary methodologies,657,56258
Umbrella Insurance,1501,4:55 AM,VMware ESX,synergize synergistic metrics,15685,7408
IDoc,1585,2:37 AM,Object Pascal,deploy out-of-the-box communities,5201,77891
CP,1956,3:15 AM,Information Technology,revolutionize ubiquitous channels,74822,47582
HFM,1762,3:56 AM,PgSQL,incentivize front-end relationships,57683,23274
Winning Others Over,1582,3:20 AM,IUI,engage synergistic portals,96633,84828
Claims Management,1964,1:29 AM,GC-MS,enable efficient supply-chains,8139,80425
Claim,1713,4:34 AM,IOS Firewall,synergize virtual paradigms,18825,31632
TVPaint,1912,4:04 AM,HUET,whiteboard global web services,18413,55116
Close Protection,1605,3:17 AM,Global Human Resources Management,leverage front-end niches,61066,9381
Curriculum Development,1985,1:27 AM,Scheduling,syndicate value-added experiences,71257,54249
Black Box Testing,1669,3:55 AM,Flight Planning,engage impactful supply-chains,6268,87544
Urban Infill,1627,1:46 AM,Oracle OLAP,engage mission-critical systems,57029,80717
Ghosts,1665,1:06 AM,Policy Writing,visualize granular web services,11909,75778
PostgreSQL,1596,3:14 AM,DVT,disintermediate strategic systems,1322,87382
Equestrian,1690,2:47 AM,OSPF,redefine impactful schemas,44458,52077
SSI,1613,4:50 AM,EoMPLS,whiteboard strategic deliverables,83419,35967
Twitter,1862,3:48 AM,IBM Mainframe,extend enterprise supply-chains,89991,3833
Fume FX,1981,2:42 AM,Klocwork,optimize visionary content,69074,4614
Zemax,1834,2:26 AM,Igloo,recontextualize dot-com synergies,20845,79754
Db4o,1698,3:53 AM,CPT,innovate cutting-edge action-items,70244,32070
Radio,1889,4:18 AM,Freelance Writing,target virtual portals,49502,80071
OAuth,1943,2:35 AM,Illustration,facilitate real-time networks,35723,36221
PCI Standards,1869,4:10 AM,Asset Allocation,streamline revolutionary portals,48444,66890
High Yield,1643,3:03 AM,Active DoD Secret Clearance,monetize one-to-one niches,53480,94283
Photos,1901,1:00 AM,Screenwriting,reintermediate wireless models,2472,32095
Odyssey,1628,1:01 AM,VDM,reinvent strategic initiatives,21384,20697
NG-SDH,1986,4:58 AM,Urbanism,extend holistic models,16296,16950
Editing,1749,3:32 AM,Owner Representation,matrix holistic schemas,56681,18229
Residential Homes,1691,3:39 AM,SnagIt,iterate leading-edge interfaces,12800,77428
SGW,1772,4:37 AM,Sickness Absence Management,transition end-to-end ROI,32656,18553
RNA Isolation,1512,4:16 AM,AODA,target global e-commerce,19725,75386
LS-DYNA,1622,4:36 AM,Zenworks,generate sexy networks,19518,6846
FHLMC,1912,3:10 AM,JTIDS,seize proactive channels,34632,16820
HMC,1634,3:02 AM,Group Therapy,reinvent intuitive users,12890,34785
Blog Marketing,1897,3:16 AM,BJJ,generate e-business platforms,55240,75949
Outlook Express,1705,3:32 AM,Hyperion,productize rich mindshare,72897,66430
NDIS,1695,1:28 AM,Dynamic Speaker,drive B2B applications,66455,75161
IB,1507,1:40 AM,RAN,scale plug-and-play e-business,97188,49516
EKG,1566,3:03 AM,Job Fairs,iterate integrated networks,21210,61364
FPGA prototyping,1865,3:32 AM,mTAB,incentivize extensible e-services,31871,42035
Pro II,1958,2:13 AM,Cash Handling,whiteboard frictionless networks,52906,64332
CQG,1967,1:12 AM,MCSD,redefine holistic e-markets,92779,85441
osCommerce,1853,4:14 AM,Essbase,empower intuitive supply-chains,76776,91647
Rig,1797,1:40 AM,Project Implementation,transform B2B e-markets,32686,68613
Veterinary Medicine,1509,4:21 AM,Back Office,syndicate bleeding-edge content,91434,56820
Airports,1523,4:04 AM,TDMA,orchestrate bricks-and-clicks niches,94191,10523
Jewish Education,1786,3:47 AM,Youth Programs,seize B2C functionalities,98598,90023
Microsoft Office,1952,3:33 AM,Bloomberg,utilize efficient synergies,12753,19224
DC-9,1962,4:26 AM,Clinical Development,drive end-to-end channels,63917,62024
AP Style,1589,3:51 AM,WS-*,reintermediate turn-key applications,7792,35431
LVS,1508,1:30 AM,Type Design,revolutionize compelling e-business,71651,68387
DX200,1915,4:25 AM,Geophysics,transform mission-critical ROI,88462,84133
Football,1749,4:07 AM,Geomatics,transform efficient users,44522,20726
BCMS,1762,3:19 AM,User Experience,implement collaborative markets,41613,28934
RFP Design,1923,3:26 AM,TCM,brand ubiquitous web services,17524,51159
Xilinx,1792,2:03 AM,Business Owner Planning,orchestrate extensible markets,54256,41864
Pharmacy Benefit Management,1581,3:00 AM,Trimble GPS,incubate real-time paradigms,53852,62833
eZ Publish,1971,3:53 AM,DVB-S,revolutionize innovative markets,37570,34377
JCAHO,1732,3:58 AM,Xetra,innovate magnetic experiences,10471,51982
Pharmacy Benefit Management,1602,3:10 AM,Tax Law,seize revolutionary systems,88070,27765
Benefits Negotiation,1816,3:13 AM,WSAD,deploy collaborative eyeballs,3244,52202
Influence Others,1588,2:24 AM,Urban Economics,envisioneer user-centric schemas,24803,12671
Qlogic,1694,1:54 AM,Maritime Operations,extend 24/7 portals,80536,71165
Scientific Writing,1864,4:21 AM,IRS Enrolled Agent,extend vertical partnerships,11466,42780
Brokers,1690,3:30 AM,Kenan FX,transform dot-com schemas,19394,23834
Xero,1713,3:15 AM,VLC,exploit killer partnerships,66275,58121
Festivals,1698,4:40 AM,DLL,repurpose integrated relationships,61353,4803
NRA,1597,1:10 AM,Rent to Own,engage mission-critical relationships,28510,35303
OLAP,1675,1:41 AM,MPLAB,synergize bleeding-edge platforms,19584,91705
French,1911,2:03 AM,Affiliate Networks,integrate interactive functionalities,81019,16969
Smartphones,1529,4:21 AM,OLA,deploy virtual bandwidth,96779,55043
User Interface,1827,4:14 AM,SBR,brand value-added interfaces,62713,44368
iWay,1894,1:32 AM,Team Building,drive interactive portals,83403,8582
Equipment Maintenance,1597,3:56 AM,Flyers,visualize efficient networks,37167,87928
Phase II Environmental Site Assessments,1782,3:15 AM,PML,synthesize next-generation channels,13181,88456
NIST,2002,2:19 AM,Environmental Science,exploit rich interfaces,2303,59372
CTRM,1572,3:27 AM,UAG,redefine front-end applications,11011,51967
CXF,1515,3:21 AM,CGI/Perl,whiteboard best-of-breed e-commerce,31298,98385
Real Estate Economics,1792,3:37 AM,Usability Testing,synthesize bleeding-edge solutions,76221,33292
Ember.js,1865,1:59 AM,Eyewear,repurpose strategic methodologies,6991,71264
Healthcare,1845,4:20 AM,PML,engage extensible models,36432,9035
Market Knowledge,1775,2:06 AM,Personal Training,extend viral web-readiness,34002,50364
Mobile Applications,1646,2:00 AM,Equity Trading,brand back-end functionalities,67855,12187
LVDS,1626,1:03 AM,RIP,productize frictionless action-items,58884,63867
SGW,1571,1:37 AM,AJAX Toolkit,revolutionize sticky synergies,5457,7370
Xeriscaping,1913,2:08 AM,New Product Ideas,productize strategic functionalities,46419,37209
RS485,1861,1:27 AM,Psychopharmacology,syndicate customized bandwidth,96528,10194
Driving Results,1764,3:57 AM,Focus Groups,monetize 24/365 models,25837,66176
EPM,1600,2:18 AM,MIS,architect turn-key interfaces,36932,16508
Biotechnology,1908,3:43 AM,Kuka,reinvent strategic convergence,11509,5540
Yoga Instruction,1933,2:07 AM,ICP-MS,generate granular convergence,23066,42528
UMTS,1675,4:10 AM,NMS,maximize impactful applications,100197,29999
Yammer,1664,1:13 AM,PXRD,deliver efficient deliverables,10653,47309
Skin Care,1724,4:39 AM,Elder Care,target 24/365 e-services,42432,37254
RSLinx,1677,3:54 AM,Kundalini,benchmark transparent bandwidth,39959,80665
BCNE,1756,4:39 AM,Visual Identity Design,synergize out-of-the-box synergies,80550,90088
Kronos Timekeeping,1632,1:20 AM,Animal Nutrition,engage world-class mindshare,72205,27873
Oenology,1905,2:33 AM,VMware,streamline value-added ROI,52660,96562
Sketching,1563,1:52 AM,LDP,extend wireless models,37540,95153
PTP,1783,4:43 AM,Environmental Impact Assessment,scale bleeding-edge networks,93614,3722
xPression,1607,2:12 AM,UGS,visualize wireless platforms,4717,20762
Temporary Placement,1675,3:28 AM,OECD,repurpose collaborative niches,97738,38238
TSO,1717,4:39 AM,Windows Vista,productize efficient users,14153,45689
MCDST,1739,3:50 AM,HMI Design,enhance dynamic e-tailers,12151,11921
HW development,1616,4:07 AM,HCP,strategize cross-platform metrics,84552,79985
iFix,1780,4:32 AM,Fax,embrace value-added partnerships,69934,27291
VBA,1932,3:18 AM,Manufacturing,syndicate efficient applications,74278,23610
LLDPE,1821,2:47 AM,FBD,revolutionize back-end technologies,57103,65186
Embedded Software,1709,4:45 AM,Festivals,cultivate viral bandwidth,73936,13461
Estate Jewelry,1706,1:35 AM,Honeywell DCS,deploy ubiquitous partnerships,83505,96216
RHEV,1869,4:52 AM,Visual Studio,cultivate granular applications,21297,5740
CCS,1688,1:12 AM,Tablet PC,innovate impactful e-business,1440,18336
LTD,1827,2:31 AM,ABS,leverage transparent technologies,63333,22052
Google Earth,1806,2:22 AM,SDL Tridion,orchestrate revolutionary e-tailers,21804,81937
RPAS,1653,1:27 AM,Aquatics,cultivate leading-edge methodologies,71886,26848
