title,year,lenght,sinopsis,description,Country_Id,Director_Id
New Urbanism,1754,1:18 AM,CDL,syndicate user-centric synergies,59779,67890
XPS,1645,3:13 AM,DNA fingerprinting,engage leading-edge content,22754,77637
FTIR,1842,1:02 AM,IxChariot,benchmark B2B applications,32223,53999
Process Scheduler,1953,1:55 AM,Trend Analysis,productize visionary applications,69448,77768
Slogans,1726,3:18 AM,Young People,cultivate web-enabled channels,952,33200
Snacks,1978,3:25 AM,Black &amp; White Photography,target virtual networks,17780,27362
DFD,1946,3:55 AM,NSA-IAM,reintermediate impactful technologies,57029,17548
DHTML,1950,3:58 AM,Outdoor Kitchens,drive cross-media niches,65560,51465
Zoomerang,1975,4:40 AM,IBS,exploit transparent mindshare,48050,17706
PV,1621,4:54 AM,Lighting,iterate magnetic users,84025,59419
Genomics,2011,1:10 AM,eEmpact,monetize customized supply-chains,55261,23105
KNX,1577,4:57 AM,qRT-PCR,incubate proactive e-business,4949,55820
Corporate Communications,1611,3:29 AM,Food Processing,expedite one-to-one content,64134,79910
Cytogenetics,1662,3:35 AM,HCS 2000,target open-source infrastructures,91871,60711
User-centered Design,1754,4:41 AM,Nitrous Oxide,morph dot-com paradigms,34780,72431
Jenark,1604,1:58 AM,PVSyst,visualize integrated systems,37024,60764
IP PBX,1925,4:52 AM,EPC,engage dynamic experiences,73931,85026
Oracle BPM,1911,1:43 AM,Vyatta,visualize web-enabled experiences,89867,85049
Science Journalism,1764,3:50 AM,Formation Evaluation,evolve ubiquitous content,94417,86085
EPCM,1745,2:20 AM,FNMA,cultivate back-end portals,42636,31377
Labor Relations,1548,3:42 AM,GPS Devices,incentivize sticky experiences,8436,37950
LSAMS,1718,1:49 AM,Dell KACE,reintermediate bleeding-edge portals,80180,15174
Thought Leadership,1734,3:36 AM,HSQE,synergize end-to-end convergence,86578,74250
IP,1589,3:07 AM,RTSP,orchestrate global vortals,86974,76818
WTO,1582,4:49 AM,Teacher Training,implement enterprise deliverables,78723,31250
Product Management,1563,4:54 AM,Hydraulic Fracturing,repurpose magnetic action-items,67928,92258
CME,1639,2:46 AM,Broadcast Journalism,maximize next-generation bandwidth,74457,73228
DBUnit,1536,2:16 AM,Tally ERP,syndicate seamless bandwidth,44211,87190
Human Computer Interaction,1756,4:38 AM,Dbx,morph viral models,71112,75257
HR Policy Formulation,1733,3:32 AM,Mythology,repurpose impactful eyeballs,54129,48359
French,1626,3:17 AM,Go-to-market Strategy,incentivize scalable interfaces,47476,53894
Asset Management,1928,4:47 AM,Public Affairs,incentivize rich deliverables,3781,66941
CNN Pathfire,1774,3:15 AM,Windows Azure,syndicate frictionless architectures,35191,79618
Active-HDL,1767,1:06 AM,Programming,extend plug-and-play action-items,2606,19874
Subversion,1705,2:25 AM,Siebel,synergize out-of-the-box initiatives,42263,75284
HW development,1660,2:05 AM,VA Loans,strategize distributed solutions,72094,23316
Energy Efficiency,1594,2:47 AM,Visual Communication,mesh viral synergies,90153,79250
VMware Server,1608,2:17 AM,Health Promotion,enable magnetic functionalities,88764,97153
Observation,1951,2:05 AM,Boilers,strategize back-end metrics,61805,14001
GHP,1731,3:06 AM,uC/OS-II,deploy sexy initiatives,60821,28598
Data Entry,1633,1:51 AM,Xactly Incent,redefine user-centric technologies,8794,55028
Process Piping Design,1891,4:30 AM,Oncology,envisioneer user-centric interfaces,99441,5488
Web Typography,1788,2:38 AM,Space Planning,strategize collaborative communities,57797,29152
KnockoutJS,1753,3:33 AM,Linux KVM,deploy out-of-the-box e-business,58686,56460
HR Consulting,1567,3:47 AM,Naval Architecture,benchmark enterprise paradigms,99554,36130
PgSQL,1833,4:26 AM,IRS,morph compelling models,64153,97131
JIRA,1969,3:57 AM,RDC,facilitate open-source niches,100826,92106
Economic Policy,1556,2:50 AM,Erwin,monetize dynamic functionalities,35179,81922
BSR Advance,1517,2:25 AM,CCIE R&amp;S,unleash B2B web-readiness,41571,16545
MLSS,1937,1:53 AM,Payroll,aggregate visionary partnerships,82822,35675
PPAP,1633,2:56 AM,ZeroMQ,seize mission-critical e-commerce,16320,65375
MLP,1953,3:02 AM,CDPE Designation,mesh back-end infrastructures,19640,47926
GAAP,1707,2:29 AM,Bass Guitar,revolutionize open-source supply-chains,24931,79642
BBP,1635,1:51 AM,Apache,harness cutting-edge niches,31038,23071
Yellow Book,1502,2:22 AM,QlikView Development,streamline robust functionalities,63903,8045
Middle Office,1970,2:36 AM,DMP,extend scalable content,57924,71070
VxWorks,1851,2:32 AM,European History,visualize value-added markets,31781,25226
CCNP,1803,3:16 AM,FP,cultivate seamless infomediaries,34141,33702
Criminal Justice,1964,1:30 AM,CNS disorders,expedite dynamic e-services,79008,39957
Ultrafiltration,1670,4:58 AM,CME,enable back-end metrics,30191,2570
Knowledge Engineering,1648,1:38 AM,Oracle E-Business Suite,transition B2B platforms,46691,61283
OA Framework,1767,3:12 AM,MD5,exploit seamless functionalities,61111,54445
Usability Testing,1574,1:54 AM,Agarose Gel Electrophoresis,extend seamless methodologies,22510,11269
RNC,2007,4:18 AM,MBS,innovate mission-critical relationships,31873,19200
Utilization Review,1523,1:20 AM,Fixed Assets,architect enterprise portals,69522,13838
Zillow,2010,1:00 AM,Business Process,incubate sticky action-items,19847,38134
ERD,1571,4:42 AM,Juvenile Law,facilitate B2B portals,85795,82555
Aerial Silks,1877,4:54 AM,FDICIA,engage collaborative portals,54966,62697
OAM,1763,2:43 AM,TMJ Treatment,e-enable compelling web-readiness,42317,56131
Zuken,1677,3:06 AM,BS25999,evolve 24/365 infomediaries,25649,69652
Key Person Insurance,1914,4:53 AM,User Experience Design,maximize proactive platforms,61245,12202
Fermentation,1862,3:35 AM,Observational Studies,grow visionary applications,94960,65020
SSIS,1857,2:00 AM,Database Marketing,engineer end-to-end systems,44455,31894
High Availability Clustering,1521,4:36 AM,DVT,recontextualize intuitive synergies,61123,87651
KWP2000,1563,1:53 AM,IRI,reinvent proactive mindshare,58185,77825
Wholesale Purchasing,1631,2:30 AM,MP2,incubate back-end schemas,10980,71525
IAR Embedded Workbench,1898,4:11 AM,Broadcast Television,mesh collaborative markets,18307,13539
OA Framework,1544,3:50 AM,MQSI,generate sexy content,45267,94970
PTF,1616,1:45 AM,NCP,optimize plug-and-play vortals,12096,67106
Luxury Lifestyle,1745,3:44 AM,Flyers,implement best-of-breed e-commerce,74531,84135
Urban Search &amp; Rescue,1897,3:55 AM,FSCM,productize front-end bandwidth,90309,91822
Vehicles,1972,2:43 AM,Digital Printing,matrix back-end infrastructures,64296,11177
EIFS,1533,4:19 AM,LSAMS,leverage sticky technologies,67164,11189
TFTP,1988,2:41 AM,Time &amp; Attendance,architect holistic niches,26631,71058
RS Means,1769,3:45 AM,MCAD,maximize killer partnerships,81926,3266
IASO,1984,4:38 AM,Seismic Attributes,e-enable open-source schemas,94525,16386
IGOR Pro,1989,2:47 AM,XML Gateway,iterate sexy relationships,27685,60152
Whiplash,1728,3:24 AM,Hospital Sales,generate compelling e-commerce,18978,50028
IABP,1916,1:22 AM,Azerbaijani,drive user-centric architectures,22270,86722
Estate Jewelry,1724,2:25 AM,Qualitative Research,cultivate 24/7 web-readiness,18413,61716
Coastal Zone Management,1951,1:54 AM,Wovens,empower next-generation experiences,17305,1551
LNA,1961,2:54 AM,MSC Patran,brand proactive systems,89487,32160
Kindergarten,1849,3:43 AM,OTS,empower innovative platforms,16253,2871
IGCC,1640,4:52 AM,Aesthetic Surgery,incubate one-to-one communities,49552,21282
Bylined Articles,1567,3:31 AM,Animation,integrate virtual models,46222,56661
SAP PP,1541,4:10 AM,Litigation Support,envisioneer compelling markets,19716,65415
Mobile Devices,1895,1:24 AM,Clerical Skills,evolve leading-edge functionalities,31190,55542
TVCs,1702,1:26 AM,BMC Remedy,harness viral schemas,46309,8532
RPD,1550,2:42 AM,IACUC,strategize cross-platform interfaces,29520,45995
RCM,1659,1:40 AM,EPC,e-enable seamless web services,54651,64837
Testing Types,1872,1:35 AM,Cytology,iterate value-added niches,34278,86776
NG-SDH,1597,2:31 AM,AAR,enable bleeding-edge supply-chains,16451,69768
Business Intelligence,1810,1:34 AM,Call center start-up,morph bricks-and-clicks bandwidth,79351,37158
Homeland Security,1943,1:01 AM,OODBMS,innovate synergistic markets,57396,89451
Vtiger,1615,2:17 AM,JCreator,incubate strategic niches,29051,50916
Writing,2013,3:59 AM,Power Utilities,incentivize 24/7 schemas,8980,88650
TTCN,1706,4:40 AM,Otology,evolve customized architectures,25985,12923
HP Procurve Networking,1714,1:07 AM,Food,embrace cross-platform initiatives,24703,2373
Editorial Illustrations,1636,2:26 AM,IAR Embedded Workbench,cultivate killer synergies,30055,66278
BS25999,1743,2:28 AM,Organic Chemistry,facilitate transparent infrastructures,9657,58658
MMS,1744,2:23 AM,DNV,facilitate extensible applications,18693,51684
MBCI,1942,2:48 AM,Tax Research,architect integrated infomediaries,51374,63261
Animal Behavior,1515,3:04 AM,AVEVA PDMS,visualize efficient functionalities,66285,68838
Teacher Training,1947,1:23 AM,Motion Graphics,e-enable proactive technologies,43599,10288
Urban Redevelopment,1579,2:03 AM,ZeroMQ,leverage cutting-edge metrics,61093,63236
Rigging,1665,2:43 AM,MySQL Cluster,aggregate end-to-end portals,32721,72202
Unity3D,1748,1:38 AM,LBO,e-enable front-end schemas,83689,84009
Classical Guitar,1608,3:02 AM,RELAX NG,incubate cutting-edge systems,94670,84101
Iyengar Yoga,1623,1:36 AM,ebXML,matrix global web-readiness,76838,58915
TSW,1944,3:13 AM,IT Strategy,whiteboard front-end mindshare,83934,87912
Watercolor Illustration,1798,4:43 AM,DHTML,disintermediate back-end architectures,11155,86167
Military Experience,1504,2:53 AM,PTO,maximize collaborative users,96677,13808
Custom CMS Development,1880,2:07 AM,Project Estimation,brand value-added channels,31308,53756
FpML,1963,1:25 AM,ZoomText,disintermediate seamless initiatives,91730,78587
Siding,1943,3:59 AM,Construction Management,maximize enterprise platforms,70787,60601
MPEG Streamclip,1595,3:34 AM,Vendor Relations,envisioneer compelling niches,99427,18519
Journals,2012,1:08 AM,IEC 60601,redefine e-business systems,30146,61914
PMM,1540,4:46 AM,JVs,monetize front-end functionalities,4819,40959
Asset Protection,1827,3:12 AM,Business Strategy,brand bricks-and-clicks users,74358,95094
LDO,1929,3:09 AM,Facebook,engineer robust schemas,55934,72277
LLBLGen Pro,1931,3:05 AM,Legal Research,target holistic eyeballs,95765,54652
Manufacturing,1596,2:49 AM,Ethics,integrate 24/7 e-business,79267,75221
TMF,1706,2:44 AM,JReport,disintermediate global mindshare,37683,88181
MyChart,1741,3:36 AM,WTT,optimize real-time eyeballs,83923,37696
Yammer,1867,2:30 AM,Power Generation,synthesize holistic relationships,25078,75906
HP Service Manager,1977,2:36 AM,WLR3,reintermediate cross-platform platforms,63195,2627
Logic Pro,1729,1:38 AM,LLQP,syndicate best-of-breed methodologies,16734,37435
XNA,1759,2:26 AM,SPSS,optimize vertical functionalities,56420,25857
MFG-Pro,1723,1:47 AM,BSF,innovate global networks,18031,35268
Utility Regulation,1537,3:44 AM,Manufacturing Operations Management,reintermediate value-added schemas,45082,26421
DNA electrophoresis,1728,1:37 AM,GMAT,engage ubiquitous eyeballs,88040,86850
Psychotherapy,1783,1:24 AM,TFT,reintermediate world-class infomediaries,100343,51556
MVT,1583,2:58 AM,DMR,enhance clicks-and-mortar architectures,70426,62394
RDF,1567,2:33 AM,Omgeo Oasys,reinvent one-to-one architectures,42891,45313
Supply Chain Management,1557,1:08 AM,DNA ligation,brand rich convergence,77803,3507
Youth Work,1854,4:03 AM,Zuken,extend next-generation schemas,51367,86831
CM Synergy,1753,4:22 AM,Python,streamline holistic users,39028,89984
Rigging,1540,2:08 AM,Aquatint,aggregate holistic solutions,46008,5656
Project Oversight,2004,3:33 AM,Product Launch,repurpose intuitive vortals,84418,3147
BMC Remedy AR System,1526,4:45 AM,Web Content,aggregate e-business experiences,90587,18579
AJAX,1614,3:56 AM,Owner Representation,streamline world-class e-tailers,86157,37703
Fine Dining,1979,1:47 AM,Youth Mentoring,synthesize interactive methodologies,16754,5606
Process Engineering,1528,2:12 AM,NPIV,extend proactive methodologies,87511,26780
NLRB,1974,3:22 AM,MDT,expedite cross-platform infrastructures,68644,27456
PS3,1784,2:50 AM,Gynecologic Surgery,redefine viral web-readiness,93029,74850
Yard Work,1970,3:48 AM,iGaming,redefine e-business paradigms,32129,51177
Outpatient Orthopedics,1920,4:44 AM,RTOS,whiteboard clicks-and-mortar convergence,47638,72658
CMBS,1948,2:21 AM,NGOSS,matrix strategic synergies,96675,43155
Metro Ethernet,1903,2:17 AM,SSIS,repurpose clicks-and-mortar niches,70843,71796
xBase,1545,3:12 AM,Information Architecture,enhance 24/365 synergies,6865,15957
Permanent Placement,1898,3:42 AM,HP Proliant,repurpose open-source convergence,89810,55015
CQE,1649,4:42 AM,FDA GMP,brand collaborative infrastructures,73779,91706
Yield Management,1983,2:10 AM,Inspection,enhance frictionless e-markets,37906,13439
Performance Management,1897,1:54 AM,Affordable Housing,unleash killer metrics,46574,47763
HDMI,1926,3:58 AM,Big Box,exploit leading-edge systems,5766,8461
KVM,1898,2:39 AM,Icon Design,synergize impactful models,59233,22194
SSL Certificates,1619,1:24 AM,KMS,strategize distributed paradigms,45216,10374
QAS,1639,4:21 AM,Real Estate License,iterate B2B initiatives,35129,53191
ASP.NET AJAX,1894,4:10 AM,Amazon Web Services (AWS),productize virtual content,43880,95553
AWS CWI,1748,3:44 AM,TVC,disintermediate world-class deliverables,61458,38506
nCloth,1848,4:57 AM,Core Java,evolve viral eyeballs,59146,73094
Purchase Management,1571,3:50 AM,SWOT analysis,leverage enterprise relationships,27962,55145
Mycobacteriology,1949,3:06 AM,Social Media,engage frictionless systems,86717,83994
PMP,1583,2:07 AM,Fluid Mechanics,innovate 24/365 models,58111,68452
SharePoint,1763,4:23 AM,Union Avoidance,leverage bricks-and-clicks deliverables,74126,406
Hydrology,1769,4:00 AM,Commercial Photography,integrate 24/365 users,86821,22500
Telecommunications,1744,1:14 AM,Early-stage Startups,orchestrate mission-critical deliverables,55151,2846
Gifted Education,1917,4:21 AM,Recruitment Advertising,scale scalable content,79180,44638
Pyrosequencing,1781,3:21 AM,Plant Identification,seize wireless e-markets,6126,39565
Job Coaching,1951,2:33 AM,WBTs,mesh scalable solutions,45939,5792
XHTML,1524,1:58 AM,Iyengar Yoga,evolve turn-key platforms,86159,74584
Komodo,1908,3:31 AM,Machine Knitting,strategize viral vortals,72193,42620
iPod,1520,4:41 AM,ODBC,transition 24/365 mindshare,9220,30438
Internal Audit,1908,2:28 AM,DDI Certified Facilitator,envisioneer open-source e-markets,27689,1771
Internet Yellow Pages,1699,4:13 AM,DTD,empower rich e-markets,84085,94069
WebLogic,1628,2:31 AM,SaaS,reinvent open-source markets,9732,79427
Wireframes,1587,3:20 AM,Oil Sands,optimize integrated vortals,19660,41797
European Union,1730,3:53 AM,Kronos WFC,deliver dynamic e-services,23385,47769
Capacity Utilization,1831,4:41 AM,VSD,implement dynamic applications,60662,77915
Systems Design,1896,2:41 AM,MPEG,empower efficient metrics,76482,87086
Cultural Awareness,1915,3:48 AM,PPTP,target B2B web-readiness,73173,28104
OData,1881,1:10 AM,Boilers,embrace front-end experiences,8392,6552
SAP Business ByDesign,1920,2:35 AM,Urology,deliver integrated e-commerce,57941,17640
Lesson Planning,1828,4:37 AM,MCAD,deliver strategic mindshare,72399,86485
Pianist,1638,4:06 AM,Awesomeness,maximize robust users,97970,19055
Tomcat,1881,1:55 AM,Entrepreneurship,incentivize compelling channels,100656,30678
Electrical Controls,1735,1:15 AM,Administrative Assistance,envisioneer synergistic e-commerce,90116,21127
