title,year,lenght,sinopsis,description,Country_Id,Director_Id
DVCProHD,1746,1:19 AM,Typeface Design,synthesize real-time schemas,42118,14374
Ultrasound,1585,3:11 AM,GIMP,leverage best-of-breed experiences,9617,91278
CD Mastering,1793,1:47 AM,Offshore Operations,brand plug-and-play partnerships,76105,525
Yammer,1651,1:38 AM,5 Why,evolve B2C communities,70540,35403
Flight Training,1874,2:23 AM,SD,utilize compelling niches,85704,49710
Heavy Equipment,1570,2:04 AM,Digital Signage,productize user-centric infrastructures,85049,12926
Yacc,1815,1:43 AM,Nutrition Education,optimize rich eyeballs,49344,3304
HQL,1845,3:37 AM,Enterprise Software,engage strategic interfaces,81090,66972
Shell Scripting,1938,1:40 AM,Surgery,monetize robust schemas,44064,48641
BCA Protein Assay,1518,1:21 AM,Eplan,revolutionize efficient convergence,72742,44257
New Homes,1682,2:40 AM,MRDs,enhance visionary architectures,79854,21592
XCOM,1543,2:47 AM,Vehicles,benchmark one-to-one mindshare,3830,90879
XUL,1890,2:50 AM,Corporate Real Estate,utilize killer convergence,39870,32915
Image Manipulation,1512,1:46 AM,21 CFR Part 11,productize efficient partnerships,42697,35066
Oil &amp; Gas Industry,1762,2:28 AM,Jigs,strategize sexy infomediaries,53696,9832
Prenuptial Agreements,1943,2:52 AM,International Human Rights,evolve cutting-edge methodologies,65108,93367
JSA,1649,1:53 AM,MMC,drive robust methodologies,55327,18518
OEM Management,1557,1:48 AM,SRM,generate front-end systems,49800,84901
Apache,1999,2:15 AM,Myofascial Release,benchmark intuitive mindshare,5881,30863
Vyatta,1725,4:46 AM,CBOT,optimize plug-and-play systems,58939,49035
Biomass,1885,1:07 AM,eHealth,visualize viral synergies,28160,39045
Eyewonder,1731,4:21 AM,RTOS,extend efficient niches,55616,23787
IT Solutions,1541,2:40 AM,Front Office,exploit 24/7 experiences,43569,49865
EPC,1817,4:56 AM,DDMS,morph 24/7 solutions,65407,49962
KRA,1567,3:48 AM,Niche Marketing,facilitate next-generation interfaces,69727,94035
Rock Music,1531,3:17 AM,Tax Preparation,integrate cross-media supply-chains,90172,89951
Design for Manufacturing,1662,2:39 AM,Amadeus GDS,unleash revolutionary bandwidth,4813,60337
QIP,1622,1:44 AM,CMDB,morph next-generation users,31383,26492
PGA,1671,4:00 AM,Call Centers,architect leading-edge models,11814,22818
Board Development,1678,2:12 AM,Coaching,enable intuitive e-commerce,67829,45607
Rational DOORS,1855,1:56 AM,Supporting Others,enhance out-of-the-box architectures,33418,70543
Overcome Objections,1734,4:39 AM,JSLint,productize real-time content,62460,71596
Editorial Illustrations,2005,3:18 AM,Compensation &amp; Benefits,enable best-of-breed portals,88889,90996
WM modules,2016,4:22 AM,Talent Booking,visualize end-to-end action-items,75055,69187
CNC Programming,1826,3:30 AM,eZ Publish,engage revolutionary eyeballs,88817,11874
Award Submissions,1791,4:21 AM,IT Audit,redefine next-generation vortals,92553,20830
JCL,1737,3:04 AM,Interest Rate Swaps,optimize synergistic interfaces,42008,53978
BSR Advance,1651,4:39 AM,Residential Homes,revolutionize real-time users,58071,29347
DBE,1837,3:46 AM,GIS,target collaborative interfaces,41640,38129
Three.js,1921,2:18 AM,CMM,incubate world-class technologies,86538,15806
ICEM CFD,1628,1:22 AM,DVB-H,facilitate out-of-the-box paradigms,65605,69966
Vessel Operations,1547,2:37 AM,Zuken,utilize leading-edge systems,74792,73629
Cytogenetics,1887,1:45 AM,MPR,e-enable enterprise e-commerce,52907,10890
DLC,1683,3:51 AM,PLC,aggregate bleeding-edge infrastructures,61000,56848
CFML,1571,1:38 AM,WS,recontextualize bleeding-edge deliverables,91422,89599
IR Spectroscopy,2016,2:59 AM,UCM,innovate cross-media initiatives,82755,3745
CFK,2018,2:39 AM,XML,engage efficient technologies,50401,27525
RF Design,1744,2:45 AM,FTSE 100,revolutionize viral niches,59452,65008
Amazon EC2,1786,2:03 AM,XPS,revolutionize B2B content,100753,89654
Civil Engineering,1995,4:31 AM,OTN,disintermediate real-time methodologies,38578,2723
Wholesale Purchasing,1726,1:38 AM,GGY Axis,extend proactive ROI,2640,81444
XFire,1575,1:49 AM,Platform LSF,enable innovative action-items,91019,91923
Healthcare Management,1939,1:57 AM,AHP,morph integrated web-readiness,99964,823
Commercial Banking,1974,3:42 AM,High Yield,exploit open-source mindshare,87732,35289
XMind,1854,4:44 AM,Media Planning,brand visionary web-readiness,52152,80714
Water Features,1968,4:27 AM,JSTOR,architect end-to-end networks,46955,90676
Dtrace,1554,4:40 AM,Servers,strategize real-time platforms,66340,31788
Iptables,1627,3:48 AM,Real Estate Transactions,evolve frictionless paradigms,30621,11171
DDR,1940,3:06 AM,American Welding Society (AWS),deploy 24/7 e-tailers,86527,31661
Winning Others Over,1999,2:46 AM,PMM,matrix bleeding-edge methodologies,27533,99088
Troubleshooting,1609,3:20 AM,Integration,matrix interactive niches,91019,37292
Drums,1561,1:42 AM,Rational DOORS,implement out-of-the-box supply-chains,53513,61756
Ownership,1972,3:03 AM,Public Administration,cultivate B2B mindshare,11991,31229
DNA fingerprinting,1625,1:14 AM,Media Relations,transition interactive methodologies,95856,63608
SSPS,1933,3:31 AM,Xenix,unleash scalable infomediaries,69188,38517
LLDPE,1877,2:10 AM,NCARB,innovate 24/7 e-commerce,6312,5530
Lung,1642,2:24 AM,Direct Sales,envisioneer vertical relationships,60503,57683
Kodaly,1947,3:29 AM,HDPE,implement clicks-and-mortar initiatives,40629,53298
OKI,1719,2:11 AM,French,innovate viral infomediaries,83933,3089
Construction,1641,1:57 AM,Pygame,unleash intuitive bandwidth,13463,30624
TTCN-3,1534,1:47 AM,OMAP,expedite mission-critical bandwidth,679,50452
HDV,1718,2:35 AM,OGC,syndicate dynamic bandwidth,73373,19083
GPGPU,1939,2:35 AM,GC-MS,architect extensible initiatives,37412,44320
Database Design,1548,2:23 AM,SDLX,maximize B2C markets,33689,72399
HSR,1898,4:10 AM,Molecular Dynamics,architect sticky architectures,80590,58306
XDCAM,1601,3:03 AM,Nielsen Data,iterate enterprise networks,77892,5523
Video,1531,3:29 AM,Qlogic,revolutionize mission-critical infrastructures,56368,11814
XPDL,1583,4:27 AM,Water Management,syndicate cross-platform networks,70086,96920
LPCVD,1883,4:05 AM,Vessel Operations,extend best-of-breed web-readiness,97093,65266
HDMI,1568,3:35 AM,American English,evolve scalable convergence,61085,61055
Tourism Management,1975,4:50 AM,MDS 3.0,exploit bleeding-edge mindshare,49517,35357
Payment by Results,1922,2:57 AM,Science,repurpose interactive schemas,75003,69276
Quality Patient Care,1586,2:17 AM,Apache Ivy,incentivize front-end users,44131,65059
FMOD,1878,2:46 AM,First Time Home Buyers,innovate dynamic niches,8686,44880
CNC Programing,1628,1:46 AM,Experion PKS,cultivate efficient communities,43481,74932
Civil Engineering,1956,3:22 AM,Lines Of Credit,visualize collaborative web services,57909,12333
NHPA,1682,3:12 AM,Jerseys,benchmark front-end channels,28430,66666
Tubing,1692,1:08 AM,IA32,target innovative functionalities,22897,28426
Gospel,1663,2:28 AM,Commercial Banking,synthesize dynamic solutions,44714,61832
Ukrainian,1521,1:23 AM,CCNP Security,synergize viral markets,30450,38420
JCreator,1645,3:07 AM,TMAP,unleash cross-media web services,79600,45561
PMO Services,1702,3:50 AM,Systems Engineering,syndicate best-of-breed functionalities,12792,91560
Rule Of Law,1601,4:47 AM,VST,transition real-time niches,88527,79233
Sarbanes-Oxley Act,1932,3:08 AM,PCM,evolve back-end initiatives,45813,60490
UDF,1928,2:17 AM,Front Office,unleash synergistic content,31256,26201
Hospital Sales,1848,1:18 AM,DFP,optimize impactful markets,12531,23559
CGL,1717,3:51 AM,Zoo,revolutionize value-added metrics,82214,47543
Key Account Management,1863,3:03 AM,Media Relations,synthesize cross-media vortals,96192,97802
IABP,1583,2:00 AM,BSP,strategize best-of-breed content,16983,75773
Salesforce.com,1857,4:00 AM,Job Search Strategies,strategize next-generation experiences,6120,34288
Groundwater,1516,4:18 AM,Trials,transform seamless vortals,93477,98899
SAP XI,1761,2:02 AM,FBT,innovate intuitive communities,29555,51213
Agency MBS,1943,3:57 AM,Kronos WFC,optimize cutting-edge users,94114,50920
US GAAP,1582,2:12 AM,Benefits Negotiation,maximize turn-key experiences,31796,63085
Eyelid Surgery,1631,1:44 AM,FTTx,repurpose next-generation schemas,80274,62300
CNC Manufacturing,1780,4:20 AM,FTR,orchestrate bricks-and-clicks niches,17265,83460
KWP2000,1972,1:45 AM,CSS Sprites,expedite plug-and-play synergies,10206,85525
AHDL,1825,2:41 AM,PDI,redefine dot-com systems,19022,16761
XAML,1995,3:44 AM,Wholesale Banking,synthesize one-to-one synergies,6289,81387
Vulnerability Scanning,1894,3:40 AM,Ppk,recontextualize robust infrastructures,44852,80758
Powder X-ray Diffraction,1784,2:04 AM,Ableton Live,whiteboard innovative bandwidth,2656,66780
Recruiting,1790,4:29 AM,Mplus,deliver wireless platforms,27834,40222
Eye Tracking,2016,2:04 AM,RTL Verification,reintermediate integrated communities,53589,145
QuarkXPress,1919,4:34 AM,AES,synergize next-generation models,2730,8179
Oracle ERP,1846,1:05 AM,NTSC,cultivate synergistic methodologies,55756,29200
DNA Extraction,1995,4:10 AM,IP Cameras,architect frictionless architectures,4292,69928
SSL,1561,3:28 AM,NCFM Certified,empower wireless e-services,54085,30228
USDA,1702,3:55 AM,Gas Turbines,architect ubiquitous web-readiness,42094,92137
EMS,1891,3:37 AM,PFlow,streamline cutting-edge e-business,91539,48203
PPPoE,1840,3:40 AM,Participant Observation,disintermediate one-to-one niches,22125,35696
VLDB,1621,2:41 AM,eGain,transform killer e-commerce,30006,33652
Ericsson OSS,1728,1:45 AM,Updos,aggregate visionary web-readiness,16723,68333
MCSA,1811,3:09 AM,Aerobics,benchmark back-end architectures,31948,33262
LCD,1941,2:26 AM,IES VE,facilitate innovative supply-chains,69557,6166
Xeriscaping,1797,2:51 AM,RTB,expedite magnetic communities,91755,75952
PCR,1648,3:10 AM,International Humanitarian Law,disintermediate dot-com schemas,2546,97935
Otoplasty,1742,3:21 AM,Operational Oversight,leverage efficient e-commerce,28744,86480
Gymnastics,1885,3:25 AM,Public Affairs,revolutionize seamless channels,91187,63157
Canon DSLR,1980,3:46 AM,Flexo,synergize distributed experiences,24741,14795
Market Risk,1988,1:55 AM,Logging,optimize cross-platform architectures,18695,15147
VDSL,1628,1:26 AM,Air Conditioning,utilize wireless communities,38470,29306
iWeb,1920,1:18 AM,FSI,seize holistic action-items,68282,47583
Bookkeeping,1852,2:35 AM,BWA,synthesize B2C infomediaries,79650,94529
Screening Resumes,1797,3:06 AM,TCP,leverage e-business technologies,14542,23118
fMRI,1786,4:23 AM,RHEL,extend front-end infrastructures,45912,69303
Zen,1912,3:22 AM,Sensory Evaluation,synergize collaborative action-items,53492,23534
BPEL,1946,3:38 AM,wxWidgets,productize vertical communities,94825,29978
Zmap,1517,3:55 AM,ABS,enhance efficient initiatives,5232,32102
Ksh,1612,3:54 AM,HFM,facilitate next-generation vortals,63320,7344
Test Driven Development,1635,3:08 AM,Pymol,maximize strategic models,32467,85968
Business Valuation,1651,2:33 AM,Image Manipulation,drive rich schemas,71134,67080
Power Systems,1538,2:39 AM,Zend Certified Engineer,extend holistic metrics,59701,72246
Job Scheduling,1958,1:52 AM,DVD Architect,envisioneer magnetic synergies,78283,8332
ASP.NET,1655,4:56 AM,Home Care,brand frictionless channels,85454,76976
JavaScript,1782,2:31 AM,Automation,recontextualize integrated relationships,66844,77100
High Sense Of Urgency,1521,2:14 AM,Google Docs,embrace enterprise solutions,60308,91704
cDNA,1764,2:14 AM,Sales Presentations,deliver bricks-and-clicks metrics,54810,33939
Environmental Awareness,1719,1:51 AM,Aquatic Toxicology,facilitate dynamic infomediaries,31322,66335
Honeywell DCS,1769,2:36 AM,RCFA,deliver dynamic mindshare,13164,92855
iFix,1561,2:42 AM,D3.js,mesh bricks-and-clicks supply-chains,43966,91756
OLAP Cube Studio,1855,2:09 AM,CPL,seize end-to-end e-business,71282,66350
VDSL,1825,4:36 AM,Ksh,utilize strategic convergence,3074,27668
GBA,1850,3:24 AM,Military Justice,evolve proactive e-tailers,58436,90836
XML Schema,1590,4:41 AM,Water Treatment,matrix killer markets,31993,77060
NHL,1509,1:26 AM,uC/OS-II,incentivize compelling channels,96219,86523
Americans with Disabilities Act,1848,4:19 AM,SolidWorks,optimize interactive convergence,81986,4510
eHRPD,1747,3:29 AM,QNX,mesh extensible synergies,84800,79422
Airports,1891,4:31 AM,Krakatoa,mesh 24/7 communities,89680,66389
Fine Art Photography,1556,3:52 AM,PTT,reinvent clicks-and-mortar infrastructures,80455,86981
TPX,1883,4:57 AM,Long-term Care,evolve leading-edge platforms,79739,37
QI,1981,1:05 AM,Aerodynamics,generate distributed e-services,65631,38683
Revenue Cycle Management,1947,4:10 AM,Utility Industry,e-enable integrated eyeballs,8910,24410
NDS,1731,2:05 AM,Agriculture,unleash world-class systems,31136,16964
VLC,1697,3:35 AM,DBE,enable holistic action-items,51450,52259
Union,1946,4:54 AM,FCIP,optimize collaborative experiences,63101,42194
Instructional Design,1965,3:29 AM,CNC,monetize cutting-edge portals,98317,31982
Pylons,1637,2:07 AM,SV,disintermediate extensible content,35186,10113
Data Quality,1643,4:16 AM,eTOM,benchmark e-business niches,4372,17191
DTI,1784,4:04 AM,MDOP,deliver open-source portals,60582,68816
Special Education,1824,3:58 AM,JP54,drive bleeding-edge vortals,15168,8349
Universal Life,1785,4:56 AM,Quantity Surveying,recontextualize robust niches,66251,81253
Wicklander-Zulawski Interview &amp; Interrogation,1935,4:15 AM,HP EVA,cultivate turn-key e-business,9895,95881
PFEP,1817,3:02 AM,Rational DOORS,orchestrate cross-platform architectures,92254,35967
VTC,1512,1:47 AM,Residential Mortgages,maximize turn-key niches,84139,47668
Executive Management,1538,4:48 AM,Surveying,brand end-to-end applications,84122,80216
Alumni Relations,1958,3:12 AM,DFX,empower viral partnerships,36130,70493
Corporate Governance,1660,2:32 AM,Management by Objectives,implement interactive users,33431,64238
Kontakt,1671,1:04 AM,Xbox 360,seize real-time web services,100050,6545
Guest Lecturing,1997,3:35 AM,Outdoor Advertising,redefine back-end mindshare,25639,32614
Retail Banking,1625,2:40 AM,Video Games,exploit proactive niches,41289,77235
NT 4.0,1922,1:58 AM,Data Center,visualize holistic ROI,60188,40731
QEMU,1526,3:11 AM,Healthcare Information Technology,empower integrated technologies,95790,26775
OGC,1542,1:36 AM,General Surgery,iterate viral communities,96529,77011
MSP430,1711,3:41 AM,McData,mesh efficient supply-chains,1643,44267
Online Publishing,1705,1:45 AM,DFMEA,utilize distributed ROI,22562,92825
HPLC,1600,1:42 AM,VMware Infrastructure,repurpose world-class e-tailers,2138,2429
MPLAB,1578,4:06 AM,RCT,envisioneer bleeding-edge interfaces,28518,43876
TMJ Treatment,2003,4:17 AM,CCS,enhance plug-and-play models,84745,79478
ZenCart,1707,2:22 AM,RNAseq,evolve 24/365 vortals,41884,33304
HSS,1571,3:50 AM,CD covers,synthesize sexy eyeballs,3878,19913
Supporting Others,1672,3:18 AM,Inspection,envisioneer clicks-and-mortar interfaces,52274,18308
Job Costing,1950,2:08 AM,CCIM,morph end-to-end technologies,21972,81726
Airline Management,1508,2:21 AM,QinQ,syndicate world-class eyeballs,66845,46207
DTI,1531,1:53 AM,DFT,enable turn-key schemas,77836,45723
Medical Billing,1867,2:56 AM,Hazard Identification,embrace value-added experiences,59215,15543
HCM Processes &amp; Forms,1911,3:44 AM,IEC 61508,exploit impactful systems,46624,96665
Epigenetics,1904,4:45 AM,People Management,unleash wireless synergies,72219,97195
Satellite TV,1738,2:31 AM,MDSD,optimize collaborative architectures,35760,43034
VCT,1875,1:58 AM,Behavior Based Safety,grow distributed supply-chains,48342,83283
Yelp,1947,4:20 AM,Karl Fisher,enable enterprise channels,54743,3394
PFD,1882,2:40 AM,Xenix,implement collaborative paradigms,67370,64157
Drawing,1504,3:42 AM,QFD,generate open-source web services,73292,1076
AACR2,1549,2:12 AM,Retail,unleash plug-and-play infomediaries,39775,68065
High Sense Of Urgency,1822,3:11 AM,InDesign,drive end-to-end platforms,72622,3641
Website Updating,1549,1:22 AM,FFA,reinvent bricks-and-clicks functionalities,72668,72912
VDM,1798,2:00 AM,Classroom Management,streamline real-time users,56145,20806
JRun,1675,1:46 AM,Hospitality Management,architect global relationships,7517,23560
Location Intelligence,1717,4:31 AM,PDH,cultivate intuitive technologies,28666,54586
Title IV,1659,3:46 AM,Executive Protection,deliver strategic interfaces,1625,36924
Microsoft Office,1995,2:46 AM,ISO 9000,whiteboard intuitive vortals,68112,8685
IBM AS/400,2004,2:45 AM,HDTV,mesh web-enabled experiences,50840,25192
DG Sets,1758,4:34 AM,Organization Skills,whiteboard bleeding-edge initiatives,37052,95230
Media Relations,1787,3:23 AM,Procurement,incentivize e-business markets,83749,39290
CV,1961,3:57 AM,Sports Play-by-play,reinvent global web-readiness,56046,69536
JVM,1884,4:14 AM,Whitewater Kayaking,architect bleeding-edge e-tailers,22756,46899
Linux KVM,1619,1:46 AM,10 Key,benchmark wireless interfaces,74309,8308
RRP,1901,2:06 AM,International Political Economy,deploy open-source web-readiness,87527,90458
VHDL,1859,3:06 AM,Earthquake Engineering,e-enable world-class ROI,74216,91377
NGOSS,1939,1:18 AM,Enterprise Architecture,unleash turn-key platforms,90136,58625
QRM,1643,4:45 AM,Global Operations,iterate holistic metrics,50756,17579
Rooms Division,1902,3:36 AM,Water Treatment,syndicate magnetic convergence,3642,88566
IB,1755,4:31 AM,AHWD,strategize B2B convergence,57392,58898
E-commerce,1848,4:44 AM,Urban Redevelopment,implement distributed e-commerce,37947,7478
DDS,1998,1:12 AM,Medical Illustration,evolve transparent ROI,12160,63583
VHDL-AMS,1605,1:39 AM,ADP ezLaborManager,target dynamic ROI,20855,29052
Partner Management,1520,3:07 AM,Commercial Photography,innovate extensible users,51356,17073
FDT,1645,1:15 AM,Qualitative Research,disintermediate granular web-readiness,5110,59044
NPO,1557,2:51 AM,GIS,whiteboard end-to-end niches,72898,87588
Options,1966,1:07 AM,IM,repurpose vertical e-business,52453,76767
FTR,1553,3:20 AM,Snow,enhance leading-edge initiatives,26188,65908
Ion Exchange,1767,1:29 AM,Nanofabrication,scale bleeding-edge convergence,1438,82115
Training,1998,2:30 AM,On-Set VFX Supervision,matrix strategic systems,75755,76010
Jetty,1709,4:01 AM,Osteoporosis,deliver collaborative convergence,6280,4394
Adult Education,1920,1:12 AM,Early Childhood Education,syndicate sexy content,74971,20033
VCL,1767,3:18 AM,Digital Signage,unleash impactful bandwidth,34479,69796
AMSI,1650,4:44 AM,Curating,whiteboard proactive infrastructures,16278,59750
BSF,1614,4:22 AM,VDSL2,envisioneer synergistic metrics,93764,14803
WPC,1919,2:03 AM,Go,whiteboard integrated paradigms,76762,32873
Interest Rate Derivatives,1714,4:13 AM,iReport,deploy real-time action-items,63804,35900
PCS7,1633,3:22 AM,KDB+,synergize impactful platforms,36576,55770
Customer Relations,1948,3:24 AM,Watercolor,leverage dot-com eyeballs,3035,81194
NFS,1829,2:19 AM,Object Oriented Design,morph cutting-edge networks,7186,64425
Variance Analysis,1678,3:54 AM,Equestrian,repurpose compelling architectures,8515,54180
Kaspersky,1545,1:55 AM,Ghost Imaging,facilitate enterprise bandwidth,16386,54934
MySpace,1530,1:14 AM,Hair Care,target e-business relationships,47254,83798
IPO,2008,3:54 AM,TSCA,recontextualize vertical functionalities,82528,30827
SGSN,1577,2:24 AM,GPRS,exploit value-added systems,19064,71988
