title,year,lenght,sinopsis,description,Country_Id,Director_Id
Data Integration,1644,2:38 AM,Guest Recovery,leverage web-enabled methodologies,38693,6358
XTRACT,1956,3:38 AM,Final Cut Pro,extend visionary systems,66494,32448
IATA,1738,2:35 AM,Supplier Evaluation,redefine web-enabled communities,98318,76859
Equity Trading,2012,1:51 AM,SaaS,unleash sexy communities,56709,75079
CCIE R&amp;S,1616,3:06 AM,HMI Configuration,repurpose frictionless architectures,25215,28215
Project Engineering,1776,1:10 AM,Sqoop,deliver interactive deliverables,78461,92267
Ultrasonics,1649,2:29 AM,BMPs,repurpose front-end synergies,85770,70557
BPML,1802,3:35 AM,FCPA,reintermediate viral schemas,46073,18557
Women Owned Business,1933,4:39 AM,FDTD,engineer impactful applications,94300,75048
Thought Leadership,1812,2:46 AM,UDP,whiteboard rich content,63330,31637
Signal Processing,1609,2:18 AM,Rational DOORS,harness front-end web services,50460,79451
DBVisualizer,1842,1:27 AM,TPM,embrace cutting-edge convergence,71896,59675
OAM,1558,3:51 AM,PMR,iterate rich e-services,7006,32998
Skin Care,1668,3:53 AM,Customer Satisfaction,maximize sexy infomediaries,93318,37134
SDL,1646,3:17 AM,Basel II,synthesize enterprise supply-chains,85001,61491
NBAR,1743,4:38 AM,OSHA Certified,repurpose transparent portals,30555,63630
XenClient,2013,4:12 AM,SIP,productize ubiquitous e-services,83645,39092
Military Operations,1780,1:18 AM,Urban Agriculture,utilize interactive users,8702,64148
Zend,1955,3:20 AM,Irrigation,innovate extensible e-tailers,75669,89916
Hypnosis,1628,1:09 AM,EF,envisioneer cross-platform synergies,6780,3295
Airlines,1618,3:49 AM,Waste Management,expedite global markets,40087,96510
Diabetes,1908,3:31 AM,Agile &amp; Waterfall Methodologies,whiteboard web-enabled paradigms,30702,61072
Purchase Management,1998,4:19 AM,CPI,leverage viral paradigms,79532,92860
RTP,1557,2:20 AM,SNF,redefine scalable e-commerce,42137,74397
Knitting,1681,1:11 AM,IKE,drive 24/365 partnerships,93288,6522
HNW,1788,2:18 AM,PS3,integrate enterprise supply-chains,68373,85208
AOP,1699,2:19 AM,Non-Conforming,monetize world-class methodologies,37115,92599
Operational Risk,1573,1:00 AM,Health Psychology,drive 24/7 ROI,92456,92359
Tunnels,1971,3:14 AM,QPS,harness front-end interfaces,9363,96027
Brand Awareness,1610,3:44 AM,Sports Management,aggregate impactful methodologies,79264,44074
Financial Planning,1932,1:24 AM,MCH,redefine sexy content,90876,47795
FX Spot,1511,4:43 AM,Screenwriting,optimize compelling deliverables,20248,8938
CSS,1837,1:01 AM,MMSC,target bricks-and-clicks e-commerce,14819,45136
Security Clearance,1718,2:09 AM,KT,enhance cross-media deliverables,100514,75095
Educational Leadership,1600,1:22 AM,Football,target killer eyeballs,97200,4295
MDS 3.0,1539,2:14 AM,Equestrian,reinvent synergistic action-items,100163,88408
JWICS,1778,3:21 AM,Mixed-use,facilitate 24/365 communities,57671,62392
CTMS,1615,3:08 AM,Single Family Homes,utilize frictionless e-business,79546,48134
Axys,1727,3:01 AM,Omegamon,orchestrate compelling web-readiness,40146,34781
RTLS,1601,2:12 AM,Java Applets,reinvent next-generation metrics,37264,32702
System Administration,1670,3:46 AM,MPIO,unleash end-to-end models,28659,85170
FTIR,1957,1:22 AM,PDMS Design,monetize scalable bandwidth,13894,23053
JSON,1942,2:12 AM,SketchUp,aggregate ubiquitous communities,58183,69710
Tubing,1518,2:24 AM,Typo3,e-enable user-centric action-items,53891,2300
Forecasting,1981,1:22 AM,Data Entry,extend 24/365 deliverables,39156,89064
DLNA,1645,1:15 AM,SDLC,generate web-enabled markets,82226,27638
Water Resources,1938,2:07 AM,Snow Leopard,leverage dynamic e-markets,70728,73374
IBS,1636,4:10 AM,Army,iterate cross-media paradigms,99508,89217
Pneumatics,1740,4:20 AM,Getting to Yes,target proactive channels,8253,7286
Ebooks,1615,4:11 AM,UFC,utilize next-generation architectures,49260,6239
Pipelines,1937,1:22 AM,NGL,innovate e-business relationships,95579,50403
UCSC Genome Browser,1529,4:03 AM,HTTPS,enhance e-business portals,58816,61911
Sketching,1813,3:18 AM,Electronics,matrix sexy e-services,80484,9795
Aluminum,1710,4:14 AM,Sellers,syndicate sexy experiences,60291,28993
PVM,1974,2:25 AM,SDLC,productize frictionless content,90510,29478
General Ledger,1681,3:30 AM,Press Kits,engineer user-centric functionalities,65283,40971
Ion Channels,1530,4:55 AM,Educational Technology,implement distributed synergies,5243,44605
Real Estate License,1767,1:19 AM,FDD,deploy enterprise supply-chains,1949,92158
DVB-C,1739,1:28 AM,ZBrush,iterate dynamic e-commerce,15005,41492
JavaScript Libraries,1609,3:49 AM,Intercollegiate Athletics,grow cross-platform niches,35691,21174
Citrix XenDesktop,1939,1:20 AM,Smartforms,target next-generation solutions,73166,7630
JProfiler,1943,3:57 AM,Workforce Management,e-enable leading-edge channels,56535,49984
Oracle Identity Manager,1735,1:37 AM,MD&amp;A,facilitate visionary initiatives,52242,10835
DSM-IV,1902,3:12 AM,EH&amp;S Compliance,monetize innovative technologies,75537,92843
Qt,1530,3:54 AM,Qt Creator,mesh out-of-the-box bandwidth,7436,3091
OllyDbg,1968,4:37 AM,Multi-channel Marketing,repurpose distributed metrics,26986,79090
Information Technology,2003,3:29 AM,MPE,strategize wireless platforms,79319,55383
GSI,1667,3:58 AM,BLS,engage collaborative e-services,64595,69947
CMMS,1868,1:11 AM,Kaledo,orchestrate next-generation interfaces,67700,43609
RS/6000,1790,2:32 AM,XML Programming,deliver interactive niches,33486,42002
Oil &amp; Gas Law,1709,3:13 AM,Mixed Signal,reintermediate 24/365 solutions,72578,81879
MRI,1774,4:34 AM,Data Collection,streamline value-added content,62352,90190
Workshop Facilitation,1669,3:54 AM,CND,optimize interactive platforms,12531,22142
OEMs,1662,2:54 AM,Mystery Shopping,optimize front-end platforms,74196,82674
First Aid,1907,2:20 AM,Knowledge Sharing,enable seamless action-items,45008,72230
JCAHO,1769,3:13 AM,Science,innovate virtual technologies,9866,42571
Trade Marketing,1826,4:03 AM,NCIE,deploy bricks-and-clicks experiences,261,9915
Key Performance Indicators,1545,2:32 AM,BTLS,monetize wireless convergence,53698,68304
MLOAD,1803,2:47 AM,Social Justice,integrate clicks-and-mortar users,57397,86258
NRC,1979,1:57 AM,ZFS,strategize seamless e-commerce,81322,89175
Kronos Timekeeping,1945,1:12 AM,TCF,unleash granular interfaces,94417,8904
Onboarding,1661,3:37 AM,LaTeX,engage end-to-end e-markets,62836,95119
WSIB Claims Management,1622,2:40 AM,ASP.NET,repurpose visionary interfaces,96330,34309
Culinary Skills,1623,2:24 AM,TIG Welding,enhance cross-media architectures,35030,82959
Molecular Cloning,1841,1:08 AM,PyQt,envisioneer e-business deliverables,66558,10166
BTL Activations,1946,2:35 AM,European Union,synthesize front-end schemas,62645,30619
QRM,1980,1:04 AM,Zillow,extend bleeding-edge e-commerce,74752,93046
RDL,1829,2:52 AM,Home Equity Loans,target world-class architectures,62438,42831
IGRT,1742,1:38 AM,Yelp,whiteboard dynamic content,53492,4654
QEMU,1879,2:32 AM,Wills,disintermediate one-to-one users,63615,27191
Core Java,1790,4:07 AM,ERP,productize clicks-and-mortar architectures,97088,13044
ABR,1579,3:51 AM,Investment Banking,repurpose cutting-edge channels,9928,87306
Radiology,1836,2:39 AM,Blues,scale plug-and-play users,23989,56149
Tour Management,1510,4:32 AM,XMetal,enhance magnetic markets,12689,53781
Kung Fu,1742,2:10 AM,Youth At Risk,transition visionary applications,1286,8979
SFDC,1562,2:48 AM,Professional Liability,benchmark sticky users,2250,65580
iPad Development,1736,4:39 AM,Atmel AVR,implement integrated web services,15957,37017
LabWindows/CVI,1536,3:14 AM,dsPIC,maximize robust applications,100704,28042
Automobile,1518,3:52 AM,PKI,evolve leading-edge content,92250,4130
SAP XI,1764,4:19 AM,Space Planning,extend ubiquitous solutions,62098,84381
Computer Hardware,1764,2:08 AM,Alarm Systems,incentivize B2B e-commerce,77611,26962
Biostatistics,1973,4:07 AM,cDNA,facilitate plug-and-play applications,48525,90751
GCIH,1527,1:39 AM,FMA,generate user-centric architectures,45248,39701
Aerial Lifts,1588,3:02 AM,Email Marketing,cultivate front-end interfaces,55288,53981
Xalan,1755,3:35 AM,Distribution Center Operations,brand B2B synergies,23322,20831
MPEG-4,1875,1:27 AM,CTMS,streamline transparent experiences,12711,43759
SharePoint,1785,3:39 AM,Requirements Gathering,target bricks-and-clicks eyeballs,24408,55170
Financial Mgmt,1755,3:10 AM,Applied Behavior Analysis,unleash wireless models,46367,33479
JDBC,1752,4:34 AM,cGMP manufacturing,enable impactful vortals,52281,19199
Unix,1925,2:01 AM,VSAT,harness virtual niches,90165,41959
In-situ Chemical Oxidation,2005,1:07 AM,Molecular Cloning,grow cutting-edge action-items,24600,85261
Strategic Partnerships,1502,1:52 AM,LCSH,evolve robust deliverables,90595,28149
Social Justice,1956,3:36 AM,FPS,leverage impactful applications,34419,93228
Twisted,1542,3:11 AM,Commercial Property Owners,harness cross-platform interfaces,71734,14010
IMS DB/DC,1557,1:26 AM,Unfair Competition,syndicate user-centric networks,9064,84132
HNW,1841,4:35 AM,RUP Methodologies,aggregate global e-markets,92846,82008
NMR,1695,4:57 AM,XML Spy,implement user-centric initiatives,37325,26607
Urban,1927,1:48 AM,Microsoft DNS,benchmark plug-and-play e-commerce,64637,10221
Bank-owned Properties,1888,2:34 AM,Kinect,innovate granular e-commerce,94366,57043
Visual Studio,1788,2:43 AM,HBA,transform innovative platforms,80484,44252
IEC 61850,1666,1:22 AM,Software Design,generate customized niches,70040,90545
Zone Alarm,1554,3:34 AM,TTP,scale best-of-breed platforms,10996,89109
Childcare,1620,4:53 AM,EGL,enhance transparent e-commerce,316,33150
Gift Tax,1966,1:17 AM,SDLC,integrate intuitive metrics,25818,21765
SRM,1994,2:09 AM,Invoicing,harness efficient relationships,38996,43981
Tour Management,1995,1:11 AM,Short Sales,aggregate value-added communities,74469,58605
Web 2.0,1539,3:47 AM,Zachman,repurpose strategic niches,15892,33636
Townhomes,1932,2:31 AM,Microsoft Project,syndicate proactive bandwidth,64944,75871
DLPAR,1789,1:03 AM,FNMA,enable holistic solutions,96130,75684
OLA,1987,3:39 AM,Aviation Security,innovate integrated functionalities,87271,46253
Airports,1794,3:30 AM,Xactly,deliver clicks-and-mortar metrics,95546,43856
UCSC Genome Browser,1548,3:47 AM,TWIC Card,redefine granular technologies,100210,90166
Youth At Risk,1780,1:56 AM,Pymol,e-enable integrated metrics,76784,33615
BBEdit,1959,4:22 AM,NSPS,envisioneer efficient niches,65999,96605
MRB,1815,3:19 AM,HDRI,iterate collaborative channels,91680,23058
Numerical Analysis,1589,3:13 AM,Alzheimer&#39;s Disease,redefine vertical action-items,74560,35363
DBMS,1707,4:37 AM,Rural Marketing,engineer customized convergence,84063,66414
HPHT,1796,2:54 AM,CPA,streamline dot-com interfaces,83140,3289
WSUS,1885,4:26 AM,DSLAM,integrate mission-critical platforms,87568,61190
Networking,1803,1:09 AM,SOA,expedite leading-edge platforms,85964,56619
Microsoft Dynamics AX,2015,1:18 AM,IT Service Delivery,optimize customized metrics,15180,81158
PCRF,1878,3:51 AM,UG,engage innovative applications,89888,20021
Reality TV,1521,4:28 AM,Tax Returns,empower web-enabled networks,37422,61786
Hybrid Cloud,1572,1:08 AM,PVR,syndicate distributed supply-chains,75981,47667
Clarity FSR,1683,2:47 AM,Ethernet,enable sexy metrics,91775,19579
Market Planning,1643,4:42 AM,Board Development,revolutionize scalable eyeballs,21374,56409
FDQM,1655,1:29 AM,ERP Software,e-enable transparent content,12810,41693
Omega,1615,1:12 AM,Ethernet over Copper,strategize plug-and-play markets,6714,15438
UltraEdit,2007,2:58 AM,Dynamic Positioning,integrate revolutionary action-items,34217,34035
Hydraulic Systems,1836,3:31 AM,SDI,scale viral relationships,6583,50231
VCM,1677,1:27 AM,UHV,streamline distributed e-business,45267,19355
Servers,1597,2:28 AM,5 Why,utilize dynamic applications,21973,30834
Occupational Medicine,1659,4:46 AM,Screening,enhance 24/7 initiatives,47755,66863
OOS,1824,2:56 AM,DNA replication,e-enable best-of-breed methodologies,78218,29541
Financial Mgmt,1671,2:59 AM,IFMA,repurpose efficient solutions,93252,23534
First Time Home Buyers,1749,3:28 AM,Foreign Languages,harness granular initiatives,36985,13136
Financial Risk Management,1775,3:40 AM,IKB,benchmark cutting-edge technologies,86038,3766
First Time Home Sellers,1719,1:45 AM,Utilities,maximize virtual vortals,71919,33451
PPBES,1745,3:24 AM,Higher Education Administration,engage one-to-one technologies,24020,72646
Vacation Homes,1680,1:00 AM,HR Transformation,reinvent 24/365 paradigms,44304,67332
RDz,1656,4:23 AM,Cloud Computing IaaS,deploy 24/365 relationships,98437,68853
LLBLGen,1531,1:09 AM,Underwriting,enhance front-end models,80851,80182
AOG,1825,1:32 AM,IGCC,productize ubiquitous metrics,30214,81647
Construction,1772,3:40 AM,BTE,grow front-end deliverables,39224,83761
PostgreSQL,1991,4:00 AM,MBD,utilize killer technologies,78084,95342
Sustainable Agriculture,1670,1:21 AM,Twist,deploy enterprise partnerships,54809,65111
NCIC,1774,3:12 AM,DC-10,mesh out-of-the-box schemas,56533,86572
Year-end Close,1772,3:48 AM,Gemba Kaizen,innovate visionary e-commerce,2946,39109
Earth Science,1915,1:14 AM,DWR,leverage value-added experiences,100355,92885
Norton Utilities,1739,3:13 AM,TKI,drive scalable infrastructures,66823,5757
Music Education,1723,4:02 AM,Wicklander-Zulawski Interview &amp; Interrogation,enable B2B paradigms,71682,71601
Engineering Management,1664,2:48 AM,Patient Safety,drive cross-media content,67285,48184
NCBI,1934,3:44 AM,DB2,optimize cutting-edge metrics,71761,2547
TNS,1654,2:37 AM,Oracle,innovate user-centric platforms,63688,47122
Candidate Generation,1949,4:48 AM,Avid,utilize 24/7 infrastructures,6422,11032
DBI,1576,1:11 AM,SWIFT Payments,maximize front-end e-commerce,62393,73838
Financial Accounting,1821,4:26 AM,LCR,synthesize compelling supply-chains,4165,87643
HLR,1779,3:35 AM,RUP,deliver 24/7 functionalities,59842,38927
Spreadsheets,1684,4:29 AM,RHCE,maximize bleeding-edge methodologies,31093,75628
JCO,1812,1:22 AM,Young Adults,engineer enterprise synergies,72286,36314
Play by Play,1742,2:10 AM,ICP,unleash real-time networks,8655,34944
