title,year,lenght,sinopsis,description,Country_Id,Director_Id
Variable Frequency Drives,2014,4:30 AM,Sickness Absence Management,reinvent robust interfaces,16895,87403
Tour Management,1884,4:16 AM,TNCC,synthesize user-centric networks,62632,8585
Utility Systems,1962,3:39 AM,Aviation Security,integrate magnetic vortals,84240,79537
Product Launch,1769,1:07 AM,White Papers,architect impactful solutions,46142,58388
RTL Verification,1798,4:09 AM,Group Policy,facilitate strategic convergence,23461,16203
IBS,1686,3:14 AM,Equity Derivatives,synthesize impactful platforms,21049,93479
Commercial Piloting,1526,2:26 AM,Dyeing,redefine compelling eyeballs,22172,26366
Banners,1672,3:52 AM,MPLS-TP,productize rich portals,60727,40601
DLS,1518,1:48 AM,Healthcare Industry,productize magnetic architectures,53347,54146
Squid,1514,4:08 AM,PDA,drive bleeding-edge action-items,61460,60231
Alzheimer&#39;s Disease,1869,2:38 AM,Xbox 360,reinvent cutting-edge e-markets,77960,51392
Westlaw,1622,3:30 AM,LDRPS,whiteboard interactive portals,4697,1077
VDM,1838,1:42 AM,Invoicing,expedite bleeding-edge e-services,1956,19963
LPCVD,1596,3:08 AM,PBASIC,strategize e-business e-services,30266,69491
Iyengar Yoga,1979,3:12 AM,FX Trading,streamline holistic schemas,27603,34432
MCSD,1766,2:19 AM,XML Programming,streamline synergistic applications,54702,24291
Outerwear,1501,4:31 AM,Guest Service Management,envisioneer efficient ROI,88743,22368
Segregation of Duties,1631,4:18 AM,Guided Imagery,architect front-end content,19062,18142
Dublin Core,1788,2:58 AM,Xactly,grow proactive applications,39274,46347
Nios II,1555,4:46 AM,TFF,grow B2C synergies,26581,43657
Automotive Engineering,1720,2:58 AM,SRM 5.0,mesh cross-media applications,21173,12873
Business Efficiency,1765,2:23 AM,Medical Illustration,engage integrated solutions,24731,43630
EBITDA,1623,3:28 AM,MDS,incubate vertical platforms,54829,24946
Motivational Interviewing,1596,3:13 AM,Participant Observation,incubate compelling e-commerce,50172,29692
Directing Others,1550,3:23 AM,RMP,harness compelling experiences,96413,37086
WHIMS,1540,1:11 AM,Unreal Engine 3,benchmark seamless users,10761,56906
GWAPT,1531,3:46 AM,Strategy,revolutionize 24/7 deliverables,7138,80351
Governance,2003,2:20 AM,Thin Films,enhance mission-critical web-readiness,59088,66104
CCIP,1756,1:19 AM,Tourism,syndicate cross-platform web services,44186,98647
MS Excel Pivot Tables,1638,2:04 AM,LS9,enhance strategic models,63690,41420
KNX,1878,3:01 AM,DWBI,cultivate B2B networks,92964,53539
Estate Administration,1702,1:37 AM,Urgent Care,disintermediate cutting-edge e-markets,33181,91171
FTIR,1522,3:47 AM,Zenoss,engineer collaborative platforms,42779,60419
Mechanical Engineering,1965,2:35 AM,CPAP,productize real-time mindshare,7554,10637
Classical,1967,3:48 AM,CFM,mesh global vortals,25593,72620
Procurement,1749,2:14 AM,Economic Research,deploy e-business schemas,78981,40726
CTF,1770,4:26 AM,JNCIP,expedite best-of-breed e-business,32186,84819
Ext JS,1845,3:04 AM,Document Drafting,e-enable viral portals,64321,63519
Journals,1624,2:18 AM,XAUI,unleash B2C communities,24523,46492
LCD TV,1629,3:05 AM,DSLR,visualize cutting-edge e-business,50450,55187
CEO/CFO Certification,1916,3:59 AM,Quantitative Research,transition open-source communities,28186,69463
Logo Design,1859,2:09 AM,Relationship Building,scale real-time infomediaries,12122,61077
Aftersales,1720,3:28 AM,SGSN,recontextualize back-end schemas,76250,63605
Lotus Domino,1743,4:30 AM,Hedge Funds,strategize ubiquitous methodologies,38031,52528
Qooxdoo,1778,4:42 AM,Overcome Objections,repurpose strategic e-tailers,45555,76542
Safety Management Systems,1994,4:52 AM,Ghostwriting,orchestrate proactive e-tailers,72140,68802
Wedding Photography,1904,3:31 AM,AOC,enhance 24/7 niches,57970,65780
NVQs,1757,3:53 AM,IELTS,monetize scalable solutions,38180,78514
Catering,1902,1:48 AM,Quality System,implement vertical models,4195,64749
DWDM,1731,1:32 AM,GMLAN,target enterprise channels,70367,81722
Cash Flow Forecasting,1506,4:23 AM,Transportation,unleash user-centric applications,59314,77894
RBD,1811,3:48 AM,Work Very Well with Others,visualize B2C applications,35708,50194
RTM,1669,4:13 AM,SDL,benchmark proactive eyeballs,67641,39384
XML,1687,2:27 AM,JMeter,enhance magnetic supply-chains,97387,86736
DL1,1844,1:54 AM,Entrepreneurship,morph intuitive architectures,96196,9412
OS/400,1654,3:36 AM,Media Planning,empower dot-com deliverables,53048,4300
Blackberry OS,1819,2:22 AM,CVM,harness end-to-end content,53905,48666
KDevelop,1927,4:47 AM,Business Process Improvement,facilitate vertical markets,6007,82128
Board of Directors,1756,3:12 AM,Infor XA,expedite dot-com web services,14158,66043
Materials Science,1731,1:22 AM,Vulnerability Scanning,productize robust metrics,85202,28928
Environmental Management Systems,1827,3:28 AM,NMT,productize bleeding-edge web services,2308,39691
SDTM,1877,4:05 AM,WS,incentivize intuitive vortals,2641,5202
Juniper JNCIA,1958,3:10 AM,HW development,incubate vertical models,72635,3735
Jazz Dance,1617,1:57 AM,Beverage Industry,orchestrate innovative systems,13020,41949
Online Journalism,1793,4:46 AM,Asset Protection,reintermediate one-to-one functionalities,92600,73784
Channel Partners,1690,2:42 AM,Health Insurance,productize customized schemas,69621,70418
Digital Imaging,1777,2:28 AM,Ppk,matrix turn-key web services,20583,30666
MPLS-TP,1773,2:52 AM,Sports Play-by-play,evolve cutting-edge ROI,32418,55385
NSA-IAM,1741,3:09 AM,Politics,transform e-business deliverables,5553,44699
IETF,1500,4:53 AM,Hospitals,incentivize global platforms,70924,73355
WC,1634,1:03 AM,Team Management,synthesize transparent portals,14488,39193
Zenoss,1898,2:23 AM,QC Tools,embrace B2C mindshare,50707,86973
RSView,1613,1:30 AM,Web Typography,seize bricks-and-clicks e-services,58513,46147
Financial Statements,1719,3:08 AM,Surveying,strategize out-of-the-box deliverables,61775,61997
