title,year,lenght,sinopsis,description,Country_Id,Director_Id
Governmental Affairs,1732,3:22 AM,Image Editing,optimize world-class applications,12889,22382
Fleet Management,1733,3:58 AM,Dump Truck,reinvent e-business e-tailers,100206,52088
SR&amp;ED,1513,1:20 AM,Hyper-V,enable interactive action-items,42122,84555
PV,1968,3:11 AM,CVIS,leverage 24/365 web-readiness,37900,15632
Typewriter,1643,3:29 AM,GPS Units,integrate customized channels,31422,53041
SEP IRA,1901,1:34 AM,21 CFR,revolutionize extensible channels,88725,61734
Evidence,1902,1:41 AM,Financial Accounting,grow killer eyeballs,28621,31868
Hazardous Materials,1815,1:47 AM,Holistic Health,repurpose bricks-and-clicks eyeballs,53904,71378
Aerodynamics,1614,3:51 AM,mLearning,synthesize 24/365 methodologies,90685,24365
WFA,1833,4:13 AM,Blood Pressure,revolutionize plug-and-play models,76002,79482
Property Management Systems,1517,3:39 AM,Substance Abuse Prevention,brand 24/7 mindshare,41629,23662
Fume FX,1979,3:36 AM,Compensation &amp; Benefits,seize front-end niches,31172,38656
Agile Testing,1830,4:54 AM,Pharmaceutics,utilize real-time technologies,20064,30822
Amazon RDS,1744,1:27 AM,Yardi Voyager,syndicate interactive markets,14341,42291
CFR,1695,1:55 AM,Oligonucleotide Synthesis,streamline integrated initiatives,99341,96256
Aerial Cinematography,1935,4:39 AM,Buyers,benchmark scalable communities,27196,4239
Utility Billing,1700,4:20 AM,Government Procurement,maximize transparent networks,48752,75657
CISSP,1643,2:49 AM,Rent to Own,enable 24/7 deliverables,57589,49710
LCSH,1743,1:30 AM,Substance Abuse Prevention,maximize mission-critical eyeballs,98395,22186
Fly Tying,1619,1:39 AM,MCNP,cultivate real-time eyeballs,63505,82568
Museums,1890,3:11 AM,Financial Risk Management,implement frictionless schemas,91677,89433
ICT Governance,1572,1:42 AM,Architectural Illustration,mesh intuitive solutions,55059,52806
DLX,1702,4:09 AM,FEM analysis,benchmark plug-and-play mindshare,9899,71463
Hypnosis,1717,4:56 AM,Radio Host,whiteboard best-of-breed relationships,43369,57276
Icon Design,1954,3:28 AM,RDBMS,morph B2B content,13564,69590
Identity Management,1897,1:32 AM,VPP,incubate robust infrastructures,56984,15042
ICAO,1595,2:33 AM,KNX,redefine proactive action-items,53337,23388
Certified DDI Facilitator,1887,4:14 AM,BMP design,transition value-added portals,80553,84822
TPM,1656,1:52 AM,Payroll Taxes,enhance plug-and-play vortals,54553,89154
UAG,1695,1:56 AM,TQC,extend e-business networks,65,3735
Umbraco,2010,2:19 AM,Epoxy,exploit transparent convergence,2659,36053
Art,1511,1:38 AM,Xsigo,unleash ubiquitous relationships,49573,97962
Mobile Games,1782,2:47 AM,National Accounts,utilize efficient web services,94289,4952
Gynecologic Surgery,1619,3:39 AM,PXE,architect revolutionary users,96711,27828
Type 2 Diabetes,1749,2:32 AM,SSO,engineer viral eyeballs,31490,56046
MBCI,1615,2:50 AM,Customer Support,reintermediate cross-media eyeballs,2445,11645
Pdf,1976,1:14 AM,MPR,deploy 24/365 bandwidth,96515,74246
Xbox One,1744,4:28 AM,Heavy Oil,whiteboard wireless interfaces,68882,88516
GIS Application,1662,3:52 AM,ICP,streamline real-time action-items,64461,18293
NAS,1978,2:09 AM,PBUSE,embrace rich interfaces,58858,41209
Vascular,1587,4:38 AM,Web 2.0,iterate bleeding-edge models,26881,4474
HCV,1512,4:54 AM,Oxy-acetylene,recontextualize rich channels,91920,78060
Overcoming Challenges,1938,3:33 AM,Up-selling,reintermediate front-end infrastructures,12900,16655
NSI,1932,3:28 AM,HCCP,productize innovative eyeballs,65984,24026
CDL,1749,1:33 AM,Accounting,reinvent revolutionary interfaces,64667,3707
AHLTA,1654,2:57 AM,Interpersonal Skills,cultivate interactive mindshare,26866,61825
Zsh,1893,4:18 AM,DNSSEC,envisioneer distributed markets,91941,28231
EMS,1942,1:07 AM,Wufoo,generate granular portals,79208,8605
Water,1838,4:06 AM,CGI scripts,empower viral infrastructures,34804,79346
Fraud Detection,1948,2:20 AM,Flight Training,engage ubiquitous infomediaries,42216,6002
Natural Language Processing,1868,3:54 AM,Economic Policy,mesh B2C users,37004,98927
Oasys,1890,2:12 AM,Stand-up Comedy,generate cross-media infrastructures,62073,55411
QAD,1984,2:14 AM,DVR,synthesize intuitive interfaces,54345,46412
CCNP Security,1895,1:32 AM,Land Use,recontextualize virtual vortals,21401,6485
eEye Retina,1935,2:18 AM,Rotating Equipment,seize end-to-end solutions,24915,4882
Nuke,1723,3:37 AM,Trading,mesh best-of-breed web-readiness,1033,13361
MCITP,1546,4:31 AM,Alzheimer&#39;s Disease,aggregate vertical functionalities,78970,21138
AHDL,1627,1:29 AM,RPOs,empower dot-com action-items,81427,73510
Short Films,2009,3:32 AM,NYISO,mesh magnetic experiences,60857,15941
Dance,1506,2:30 AM,SSAE 16,extend interactive networks,50363,20148
Operational Oversight,1596,2:17 AM,Platform LSF,synergize dot-com e-business,71210,22886
MFC,1598,3:16 AM,WDK,revolutionize vertical content,84612,60949
Smartboard,1718,4:12 AM,Root Cause Analysis,facilitate viral synergies,40926,39899
GSP,1986,3:36 AM,EGPRS,engage viral relationships,78454,66642
Jazz,1596,2:17 AM,OTP,reinvent user-centric content,96268,2927
Web Development,1530,1:27 AM,WSAD,expedite efficient interfaces,30157,94354
QAM,1521,2:46 AM,RC Detailing,mesh compelling e-tailers,73341,24279
PDL,2007,2:04 AM,OmniPlan,exploit 24/365 communities,68753,3416
Kalman filtering,1626,3:25 AM,Project Engineering,envisioneer transparent solutions,94921,3108
UEFI,1960,3:24 AM,DVD Authoring,engineer plug-and-play architectures,28120,25836
CTM,1858,4:44 AM,Oversight,deploy B2C ROI,32873,9921
Mythology,1501,2:25 AM,Academic Writing,innovate scalable e-business,80996,13994
IAR Embedded Workbench,1976,1:44 AM,TNS,implement e-business models,40252,13577
Content Writing,1605,1:05 AM,EBITDA,target frictionless metrics,49713,38574
HVDC,1930,2:34 AM,RTL Coding,streamline mission-critical models,23368,3246
DVD Replication,1549,3:37 AM,Catering,target efficient deliverables,95956,48595
Radio,1843,4:12 AM,Integration,transition efficient interfaces,68365,70784
PMI,1704,4:14 AM,Compensation &amp; Benefits,enable real-time infomediaries,84802,59366
Warehousing,1595,3:44 AM,Bank-owned Properties,deliver seamless mindshare,52616,45482
Strategic Thinking,1614,3:15 AM,KRA,e-enable web-enabled eyeballs,14387,86903
Xing,1905,4:41 AM,MMO,recontextualize compelling architectures,23814,90926
DHCP,2002,2:04 AM,NFL,morph turn-key infomediaries,91614,42439
Financial Risk Management,1781,1:01 AM,Vray,productize revolutionary applications,50588,98311
Gnome,1521,1:56 AM,Editorial Illustrations,aggregate enterprise networks,42644,19508
Enterprise Risk Management,1732,2:58 AM,Yii,morph e-business technologies,54930,8600
Philanthropy,1965,4:48 AM,JSTOR,embrace transparent schemas,19914,92061
Gnome,1559,1:19 AM,Commercial Real Estate,whiteboard vertical methodologies,59519,91899
Ultiboard,1524,4:48 AM,BTE,generate frictionless metrics,92065,10952
Sales Management,1964,2:46 AM,QSAR,leverage transparent markets,6647,11955
SSRS,1594,4:51 AM,EBITDA,revolutionize cross-platform channels,96927,89850
YMS,1552,4:03 AM,Crystal Reports,implement interactive communities,74901,2130
RRC,1741,4:35 AM,QML,iterate interactive action-items,45372,72510
Aerial Photography,1825,2:44 AM,WMOS,aggregate user-centric e-services,93917,42369
Tally ERP,1666,1:24 AM,KOL Management,cultivate wireless infrastructures,41862,61078
CD covers,1973,4:57 AM,CSV,envisioneer revolutionary paradigms,32545,52832
Ambulatory Care,2016,2:23 AM,Financial Reporting,streamline user-centric functionalities,40303,49482
IFMA,1994,1:21 AM,Healthy Eating,grow leading-edge interfaces,60134,90017
Small Business Development,1835,1:31 AM,Start-up Ventures,leverage synergistic models,44050,41304
Aerospace Engineering,1835,4:10 AM,Immunohistochemistry,innovate one-to-one portals,80209,66941
HP uCMDB,1567,2:48 AM,OGC,facilitate collaborative markets,91285,92269
DMU,1770,3:52 AM,Aluminum,visualize robust web services,56183,9096
SSAE 16,1752,2:39 AM,Product Management,incubate plug-and-play solutions,75616,94338
CDL,1731,2:56 AM,QPS,empower bricks-and-clicks e-commerce,67181,8987
XNA,1842,1:23 AM,CQ5,embrace virtual users,54627,64612
Career Development,1954,4:36 AM,VBAC,integrate efficient platforms,11036,91015
Kindergarten,1529,3:50 AM,Foreign Trade Zone,benchmark dot-com users,81276,95096
MS Reporting Services,1914,3:58 AM,Escrow,reinvent next-generation synergies,39845,41497
Cardiac MRI,1525,3:10 AM,Immunohistochemistry,extend world-class ROI,72441,63025
VTC,1735,1:40 AM,SSIS,strategize ubiquitous infomediaries,88073,32000
Creative Strategy,1950,1:20 AM,TMJ Treatment,seize visionary infrastructures,55919,98288
VB5,1718,4:54 AM,EZNews,monetize mission-critical action-items,24833,32643
Microsoft DNS,1542,4:13 AM,Active-HDL,extend value-added users,4193,35826
Facilities Management,1638,2:58 AM,Clinical Nutrition,extend bleeding-edge infomediaries,46465,94497
Waste,1691,3:20 AM,Nortel DMS,grow rich ROI,59313,82783
Zsh,1791,4:57 AM,Voice Acting,maximize customized paradigms,56913,12331
Physicians,1643,1:19 AM,Top Secret,engage value-added relationships,94092,67995
Scientific Writing,1500,3:22 AM,IEX,unleash enterprise partnerships,20153,8463
DBUnit,1599,4:44 AM,DSLAM,enhance innovative metrics,33845,7092
QinQ,1681,1:23 AM,GTK+,extend dynamic relationships,79889,51558
Iron Ore,1891,2:29 AM,Critical Thinking,aggregate e-business content,21282,24801
CMBS,1842,3:45 AM,GIS Application,engineer robust interfaces,80949,57642
Differentiated Instruction,1741,4:28 AM,Variable Data Printing,extend extensible e-business,22134,21914
DCF Valuation,1818,1:04 AM,CWSP,scale sexy markets,8760,84911
CMTS,1618,1:29 AM,Supply Chain Management,cultivate seamless vortals,57962,52498
Visual Basic,1654,3:12 AM,T-SQL Stored Procedures,maximize interactive supply-chains,49977,8495
Pastoral Care,1763,4:36 AM,Due Diligence,optimize magnetic e-markets,46595,51002
Vulcan,1616,3:29 AM,CNC Manufacturing,unleash interactive infomediaries,22794,96376
Amazon EBS,1909,3:10 AM,LAN-WAN,engineer cutting-edge supply-chains,16388,30611
Avaya AES,1976,2:32 AM,Digital Imaging,syndicate viral interfaces,18401,50711
CVS,1637,2:18 AM,Flyers,transition intuitive bandwidth,14518,83767
ICD-9,1752,4:52 AM,Practice CS,strategize B2C communities,74228,22366
Petroleum,1783,4:18 AM,Occlusion,implement e-business action-items,52230,32587
CFK,1815,3:50 AM,Portraits,evolve transparent e-tailers,60196,41383
CFR,1683,4:48 AM,Psychopharmacology,deliver front-end systems,47908,43503
Nickel,1758,1:26 AM,Appointment Scheduling,revolutionize scalable metrics,13061,5758
GSI,1719,1:29 AM,Brokers,revolutionize cross-media solutions,9645,25503
Teaching Writing,1653,2:35 AM,Construction Management,strategize end-to-end functionalities,84121,7331
HMRC enquiries,1907,4:11 AM,dSPACE,monetize bleeding-edge markets,31876,91431
Switchgear,1878,1:01 AM,GNU Octave,unleash impactful relationships,11694,95826
Black Belt,1737,2:09 AM,UK Law,expedite revolutionary eyeballs,91118,27900
Following Up,1816,3:11 AM,Strategic Sourcing,syndicate web-enabled e-markets,73897,69679
Biostatistics,1886,3:31 AM,Hmong,leverage next-generation methodologies,70593,44096
cGLP,1642,3:40 AM,QINSy,visualize virtual e-markets,65127,94969
IRIS,1667,1:04 AM,Labor Relations,leverage plug-and-play supply-chains,58922,4060
People Management,1507,2:31 AM,Political Science,brand synergistic markets,36202,43420
Ultiboard,1908,3:39 AM,Policy Analysis,implement magnetic bandwidth,21186,59812
Occlusion,1951,2:21 AM,Corporate Governance,recontextualize impactful interfaces,54280,17271
Latin American Studies,1938,4:45 AM,DNA quantification,architect sticky metrics,100251,58954
SWAT,1731,1:28 AM,CEO/CFO Certification,repurpose innovative paradigms,18131,13455
HR Consulting,1573,1:20 AM,XML Databases,synthesize sticky markets,40426,72389
BGAN,2005,4:10 AM,DCF Valuation,monetize next-generation web-readiness,2991,67705
Active DoD Secret Clearance,1876,2:20 AM,VC#,leverage mission-critical applications,26871,7939
CBORD,1637,1:38 AM,Small Business Marketing,transition intuitive portals,35573,63195
LCL,1670,1:04 AM,Human Computer Interaction,engage B2B experiences,58810,76013
Medical Terminology,1548,1:09 AM,JProfiler,enable innovative e-commerce,51757,41302
Snow Leopard,1631,4:44 AM,BSC,cultivate vertical content,640,62122
Non-fiction,1652,2:13 AM,Python,monetize end-to-end paradigms,4521,13257
ERP,1938,2:00 AM,Budgets,unleash synergistic synergies,95456,14306
Cognitive Psychology,1568,3:32 AM,XRF,e-enable cutting-edge relationships,30708,33469
Platform LSF,1706,2:59 AM,XQuery,synergize open-source infomediaries,28796,30667
Voice Over,1767,3:44 AM,Google Docs,unleash transparent deliverables,18909,19614
Drainage,1523,3:38 AM,PTFE,optimize seamless technologies,1816,97711
Keil,1649,1:17 AM,MX Road,evolve B2B supply-chains,14704,26273
PQQ,1955,3:45 AM,OSHA Certified,empower distributed bandwidth,32664,50648
Basel III,2000,1:41 AM,Ozone,engage impactful communities,20639,47620
OOS,1546,4:29 AM,JSP440,enable distributed bandwidth,42674,83942
PDA,1643,3:03 AM,cGMP manufacturing,reintermediate cutting-edge schemas,55435,74872
Rock Music,1754,2:42 AM,UDP,scale impactful methodologies,32539,82875
DC-9,1788,4:14 AM,RTU,synthesize sticky niches,63249,76231
Warehousing,1664,1:23 AM,Blogging,integrate enterprise e-commerce,55239,7498
CSG,1683,3:03 AM,Lyrics,enable front-end e-commerce,15894,97552
CTFL,1820,3:59 AM,Internet Yellow Pages,recontextualize dynamic channels,22974,18655
HNI,1951,4:21 AM,Zyxel,incentivize compelling supply-chains,80697,92404
Yii,1911,1:07 AM,PFI,matrix cutting-edge e-markets,93719,66525
BMD,1532,4:40 AM,Vtiger,innovate out-of-the-box experiences,80989,52508
Fund Accounting,1674,1:22 AM,SMED,morph end-to-end users,81400,40627
CgFX,1974,1:59 AM,UGS,integrate one-to-one niches,8440,36453
Microbiology,1593,1:29 AM,Vascular,evolve strategic partnerships,52377,97647
XTRAC,1881,1:43 AM,CMS-1500,evolve cutting-edge e-business,84308,37689
Zultys,1901,1:04 AM,Universal Life,productize value-added bandwidth,68951,15390
Pro II,1719,4:13 AM,PQRI,extend best-of-breed systems,28587,42023
GIS,1689,4:17 AM,Single Family Homes,cultivate bricks-and-clicks deliverables,46121,86552
Fund Accounting,1643,4:03 AM,Jimmy Jib,synthesize transparent ROI,71953,25146
Civil Aviation,1610,2:13 AM,RCCA,target granular systems,46971,71630
Data Guard,1813,2:14 AM,Dynamic Positioning,drive world-class e-business,23984,21739
Bit.ly,1502,2:32 AM,European Law,redefine real-time e-tailers,41195,83738
Investments,1648,4:35 AM,LCD Projectors,facilitate compelling relationships,18438,44634
GI,1610,2:52 AM,HTFS,extend holistic paradigms,7100,89027
Fume FX,1819,3:34 AM,Operational Excellence,implement sexy infrastructures,24922,54185
Video Editing,1763,1:20 AM,Ministry Of Defence,incubate 24/7 infrastructures,70603,95648
Tortoise SVN,1848,1:32 AM,Ideas NX,strategize transparent bandwidth,9089,30275
After FX,1802,4:12 AM,Ticket Sales,leverage innovative portals,98089,50021
IETF,1659,4:54 AM,CPIM,evolve 24/365 infrastructures,96365,55364
E-Learning,1798,1:13 AM,Accounts Receivable,disintermediate killer ROI,51870,64780
JSON-RPC,1797,4:48 AM,Creative Non-fiction,facilitate real-time interfaces,82786,85258
Zope,1645,3:41 AM,Quality Control,streamline world-class vortals,75203,95089
GCPs,1551,3:40 AM,RSA enVision,enhance world-class users,33623,63184
NCIC,1568,3:56 AM,WiFi,harness ubiquitous schemas,46181,4418
FPSO,1879,3:38 AM,DVI,innovate front-end ROI,78447,28613
SDLC,1896,1:46 AM,Power Electronics,streamline front-end channels,1230,42679
Oil on Canvas,2011,3:56 AM,CPE,drive next-generation functionalities,93316,45697
Music Production,1679,3:42 AM,PFMEA,target real-time ROI,54181,63569
MS Reporting Services,1851,3:23 AM,Kompozer,synergize cross-media partnerships,45980,168
Move Up Buyers,1660,4:20 AM,UE,deploy sexy e-services,73039,10591
Jive SBS,1987,4:58 AM,UK Corporation Tax,synergize strategic metrics,80590,41253
Mathematical Modeling,1765,1:53 AM,VTS,e-enable dynamic infomediaries,63925,97772
UART,1797,4:32 AM,Change Management,synergize value-added networks,53349,68755
CDISC,1719,1:05 AM,JDOM,optimize value-added schemas,28298,5494
IRS,1595,3:12 AM,Immunohistochemistry,synthesize cutting-edge e-tailers,89656,20051
IED,1963,2:56 AM,Branch Banking,envisioneer e-business platforms,5189,85749
FHLMC,1909,4:47 AM,IDL,e-enable value-added solutions,84170,21253
JNDI,1775,3:40 AM,Integrated Circuit Design,redefine bricks-and-clicks eyeballs,96892,39187
MLRO,1785,4:42 AM,Pianist,iterate B2B e-markets,26394,232
PNR,1869,3:56 AM,MySQLi,iterate 24/365 metrics,39398,43817
CTF,1836,4:15 AM,Ektron,implement extensible synergies,93050,28067
UHF,1623,3:22 AM,EOL,deploy user-centric communities,16733,94783
IRIS,1959,3:43 AM,Big Box,unleash viral deliverables,17282,68139
Latin America,1968,1:07 AM,HP Procurve Networking,expedite real-time vortals,28349,20917
SRX,2015,4:40 AM,Situational Awareness,expedite global relationships,34855,28399
Market Analysis,1895,4:52 AM,HVAC Controls,grow innovative e-tailers,71677,19362
HDLC,1847,1:53 AM,Fine Art Photography,target scalable solutions,747,58980
TWiki,1591,4:49 AM,PFlow,engineer customized portals,3530,9502
Press Releases,1862,3:14 AM,Vaccines,extend magnetic users,28214,10645
CDMA2000,1929,4:55 AM,Urban Forestry,deliver integrated methodologies,91034,14149
LGD,1769,4:23 AM,Economic Policy,optimize integrated metrics,91875,77248
TPC,1823,2:09 AM,NVR,expedite wireless platforms,49859,13374
Silhouette FX,1601,3:04 AM,Fertilizers,grow frictionless e-business,43311,60376
Slip &amp; Fall,1913,1:02 AM,Runway,benchmark cutting-edge supply-chains,11789,95591
NG-SDH,1578,3:17 AM,MTP3,optimize global infomediaries,74290,92479
Oceanography,1894,4:19 AM,PGA,deploy best-of-breed infomediaries,62605,85963
Volunteer Training,1539,2:53 AM,X-ray,generate out-of-the-box action-items,96428,16650
QSI,1598,3:21 AM,Law Enforcement,target leading-edge functionalities,53623,21692
XBRL,1540,3:17 AM,RCM,deploy revolutionary ROI,68470,383
RDCS,1825,2:19 AM,Conservation Issues,leverage seamless e-markets,59884,44039
Applied Mathematics,1747,2:38 AM,RPR,enhance dynamic ROI,9994,53308
Labor Relations,1632,3:08 AM,Online Reputation Management,engineer scalable markets,66530,81003
Qooxdoo,1719,2:39 AM,CDMA 1X,repurpose impactful supply-chains,1382,74192
CD packaging,1985,2:04 AM,Embedded Linux,engineer customized ROI,51691,87976
Mysticism,1986,2:52 AM,Leave of Absence,unleash best-of-breed e-commerce,48718,19136
ZeroMQ,1966,1:20 AM,DFD,evolve customized content,49771,58637
Family Law,1982,2:02 AM,Flash Animation,synthesize robust metrics,29052,41138
UMTS,1995,2:17 AM,DBT,visualize compelling networks,86662,11789
Back Office,1580,1:44 AM,Yacht Deliveries,deploy best-of-breed interfaces,73981,19007
VMware VTSP,1913,4:18 AM,IAR,synthesize open-source relationships,79878,65070
DFMA,1515,1:16 AM,WPA,visualize B2B synergies,61913,78280
CCENT,1779,4:53 AM,Vocational Rehabilitation,extend intuitive functionalities,24730,95644
ETL,1680,1:57 AM,Kronos WFC,morph B2B e-services,6215,12068
HCCP,1622,2:48 AM,Applied Kinesiology,cultivate next-generation relationships,53451,83118
Freight Forwarding,1680,1:01 AM,Ministry Of Defence,empower 24/365 web-readiness,46159,37237
ETABS,1602,1:05 AM,BTS,synergize holistic synergies,26301,72545
HUET,1924,3:26 AM,Blood Pressure,revolutionize virtual bandwidth,88212,8870
Equity Derivatives,1784,4:34 AM,OWA,morph user-centric architectures,39270,33274
QC Tools,1940,2:59 AM,SFE,orchestrate out-of-the-box content,44180,69465
DOT Regulations,1579,1:03 AM,FF&amp;E Specifications,visualize efficient bandwidth,13721,49548
Music Industry,1987,3:52 AM,EMS,engineer turn-key methodologies,60853,2116
SGBD,1811,3:27 AM,OMAP,e-enable user-centric platforms,25624,90891
CXO,1948,2:02 AM,AASHTO,incentivize strategic platforms,65210,67836
MTBF,1952,1:40 AM,Portuguese,harness viral content,22625,338
Knowledge Discovery,1906,2:50 AM,EHS,envisioneer best-of-breed web services,60987,45628
MBAL,1514,2:19 AM,Lyris,strategize viral e-business,90943,69360
HBase,1795,4:33 AM,Publications,enable e-business niches,18576,91014
DFMEA,1944,3:41 AM,KT,synergize granular partnerships,64117,2389
GPC,1828,4:38 AM,Qigong,maximize real-time mindshare,69455,30060
GT-Power,1615,2:00 AM,LWUIT,engage value-added e-tailers,89335,91546
IES Virtual Environment,2009,2:20 AM,HR Transformation,visualize out-of-the-box synergies,29605,82046
WCF Services,1512,2:33 AM,Civil Aviation,utilize value-added deliverables,92663,66325
Simulations,1856,1:47 AM,TDM,strategize proactive systems,62888,77190
VMware Workstation,1557,3:40 AM,Waste Management,utilize granular experiences,16665,88196
Credit Analysis,1638,3:16 AM,Fixed Assets,leverage killer vortals,96750,62793
System Deployment,1830,2:05 AM,VRU,integrate granular relationships,42495,49405
Smartstream TLM,1712,4:43 AM,EWM,exploit collaborative experiences,67589,20549
Apache Pig,1880,2:14 AM,OE,evolve integrated models,20561,78984
WM modules,1639,1:32 AM,Dynamic Speaker,drive customized e-commerce,52373,32722
DHCP,1893,3:43 AM,OSHA,syndicate sticky partnerships,44254,93529
TCPA,1948,2:24 AM,SSPS,transform turn-key synergies,29362,28806
