title,year,lenght,sinopsis,description,Country_Id,Director_Id
Data Integration,1822,1:08 AM,Alternative Investments,revolutionize out-of-the-box e-services,75188,91096
Young Adult Literature,2014,3:31 AM,Vulnerability Management,expedite revolutionary applications,62849,43517
Navy,1842,3:41 AM,BLS,generate B2C e-markets,45796,56196
Financial Modeling,1970,4:43 AM,Oracle HR,embrace sexy e-business,15987,35805
RTM,1755,4:45 AM,IEP,target real-time e-services,50379,21376
Screening Resumes,1893,1:46 AM,RPG Free,maximize viral web-readiness,47188,33815
JP54,1912,2:56 AM,PFP,generate customized portals,11558,18097
Program Development,1626,4:20 AM,DCAA,synthesize e-business e-markets,4334,69085
FTC,1538,1:46 AM,Legal Advice,embrace revolutionary markets,1496,51931
Hazard Recognition,1694,3:53 AM,PMO set-up,whiteboard customized metrics,80181,28751
VPP,1765,1:30 AM,Electronic Warfare,cultivate ubiquitous markets,75931,3666
PDF Creator,1734,3:20 AM,PDS Frameworks,enable killer schemas,4047,14925
Custom CMS Development,1976,4:21 AM,Swift,seize sticky action-items,70523,68718
Healthcare Consulting,1995,3:54 AM,Land Use Planning,morph plug-and-play interfaces,81681,43676
LSF,1684,2:04 AM,EASA,evolve proactive solutions,11673,13086
Korean,1695,4:00 AM,Press Kits,drive front-end users,34710,89091
Music Videos,1578,1:40 AM,Ultrafiltration,reinvent B2B e-commerce,9655,43166
SBMS,2004,3:39 AM,VHDL-AMS,morph 24/7 schemas,18293,24786
SSOP,1760,2:50 AM,PDMS Design,syndicate e-business supply-chains,95297,79608
Special Effects,1721,2:23 AM,Www,optimize scalable experiences,60687,10228
GSA Schedules,1609,1:35 AM,UK GAAP,syndicate rich functionalities,34039,55999
Flyers,1971,2:39 AM,Legal Assistance,exploit rich content,16789,43672
IBM Tivoli,1502,2:58 AM,GxP,embrace rich e-tailers,62220,25618
GNU/Linux,1793,1:07 AM,Knitting,evolve revolutionary solutions,26189,64196
Ksh,1600,1:52 AM,XSS,enhance web-enabled communities,87912,29687
QADirector,1552,4:52 AM,GDS systems,disintermediate back-end platforms,6809,21774
Behavior Management,1944,1:44 AM,Military Experience,recontextualize granular infrastructures,74223,47297
Equipment Maintenance,1965,2:43 AM,MCMS,expedite web-enabled networks,38140,38613
Breaking News,2016,2:49 AM,EPC,streamline robust mindshare,29317,31573
ODC,2005,2:37 AM,Pro II,generate wireless networks,52031,89230
Menu Development,1829,1:35 AM,LTL,morph e-business web services,96582,14507
Animal Nutrition,1655,2:51 AM,Hibernate,transform innovative technologies,91537,36782
Part-Time CFO Services,1877,1:51 AM,Rock Mechanics,transform sticky niches,97822,49187
Start-up Consulting,2016,4:37 AM,Patient Safety,visualize B2C infrastructures,39636,25657
RWD Info Pak,1632,2:40 AM,RTM,streamline B2C technologies,50091,41539
FMECA,1991,3:40 AM,GNS3,utilize virtual infomediaries,93247,15749
QuarkXPress,1586,4:57 AM,RSView,reinvent rich paradigms,73264,62916
European Computer Driving Licence,1682,1:18 AM,Affiliate Management,whiteboard wireless convergence,51135,21402
MRI Plus,1981,4:22 AM,RT-PCR,architect sticky web-readiness,26,59143
Yelp,1644,2:11 AM,VB.NET,whiteboard scalable e-business,16451,80041
XML Databases,1504,3:56 AM,SLES,iterate cross-platform e-commerce,24514,92370
LSP,1719,3:26 AM,DDoS Mitigation,target e-business e-services,60133,7571
RDMA,1729,3:46 AM,Segregation of Duties,implement plug-and-play functionalities,10946,42191
Botany,1659,3:50 AM,NUnit,morph clicks-and-mortar markets,20750,81004
Cloud Computing IaaS,1650,1:41 AM,Robotics,redefine cutting-edge channels,82369,87780
Pyrography,1874,3:14 AM,Reverse Osmosis,integrate global mindshare,4297,94571
FTTP,1754,3:12 AM,Residential Mortgages,morph one-to-one interfaces,62279,77649
Agents,1887,1:30 AM,CBM,facilitate end-to-end markets,35417,56189
IABP,1979,1:07 AM,Object Pascal,orchestrate sexy users,7497,58250
Music Production,1936,4:51 AM,Pneumatic Conveying,drive web-enabled eyeballs,56046,96157
Law Enforcement,1876,3:03 AM,Global Strategy,redefine wireless web-readiness,23532,4570
iPhone,1757,3:54 AM,BST,seize customized niches,30145,41115
HP XP,1541,4:40 AM,Kohana Framework,whiteboard killer networks,34435,94419
Defect Life Cycle,1645,2:12 AM,Food Industry,optimize virtual e-services,2498,70320
PVElite,1514,2:24 AM,IFS,repurpose clicks-and-mortar infrastructures,70118,36824
ZoomInfo,1825,3:47 AM,CDMA,maximize strategic e-markets,56092,89796
MLOAD,1907,3:37 AM,XACT,deploy sexy users,60668,28641
American Literature,1907,3:31 AM,Supply Chain,enable collaborative e-tailers,18662,67499
Outpatient Orthopedics,2001,1:12 AM,Circuit Design,brand real-time content,30832,15176
Military Training,1565,2:26 AM,X-ray,engage wireless e-business,88743,92309
Microsoft Office,1693,3:57 AM,Google Webmaster Tools,incubate transparent relationships,64202,36870
Fashion Blogging,1817,2:16 AM,DHTMLX,strategize granular platforms,11793,75982
Drafting Agreements,1807,4:35 AM,Oil on Canvas,grow sticky metrics,77883,96111
ZFS,1867,2:23 AM,CATIA,whiteboard plug-and-play markets,30817,57222
Evidence,1918,2:29 AM,AWS CWI,utilize plug-and-play e-business,86471,72631
CQ5,1926,4:50 AM,Myofascial Release Therapy,productize vertical e-business,79378,66111
UB92,1963,2:40 AM,Yardi Voyager,drive dot-com communities,14303,56780
MTP3,1802,4:03 AM,Non-compete Agreements,deploy customized e-business,5148,22049
CDISC,1523,1:02 AM,Key Person Insurance,empower best-of-breed channels,66917,24335
NMR,1583,2:57 AM,VMware vSphere,disintermediate B2C e-services,60066,75704
AAT,1891,4:46 AM,Teacher Training,reinvent killer platforms,58561,35868
EEO/AA Compliance,1524,1:42 AM,LAN Switching,generate granular portals,40588,3063
Listings,1606,3:29 AM,MMA,innovate frictionless users,3181,90803
Speech Writing,1504,4:36 AM,NYS Notary Public,expedite intuitive infrastructures,37597,45526
ITIL Certified,1865,3:06 AM,Lithium-ion Batteries,optimize clicks-and-mortar e-business,34326,44892
IBM Certified,1541,2:59 AM,Navy,recontextualize turn-key users,19543,11172
EIP,1967,1:03 AM,Japanese Language Proficiency Test,exploit distributed metrics,95043,32498
Oil on Canvas,1804,4:55 AM,NDIS,generate magnetic networks,18416,23660
Title Insurance,1687,4:28 AM,Business Intelligence,strategize plug-and-play partnerships,60285,36365
Title Insurance,1957,3:27 AM,DPR,seize transparent paradigms,42612,62489
Management by Objectives,2012,3:19 AM,Aftersales,monetize integrated users,56423,89558
NDS,1945,4:16 AM,Vulnerability Scanning,whiteboard turn-key web-readiness,80929,38738
Molecular Cloning,1845,1:13 AM,Succession Planning,disintermediate rich relationships,78979,49358
TyMetrix,1564,1:09 AM,RTF,enhance extensible models,27861,42049
Athletic Performance,2004,3:51 AM,Windows Azure,optimize rich paradigms,94780,52401
Legal Writing,1828,2:28 AM,MMI,envisioneer scalable ROI,17512,80919
LSF,1974,4:08 AM,XFP,seize intuitive solutions,66750,5423
Interactive Whiteboard,1800,3:57 AM,Rent to Own,optimize web-enabled technologies,27227,86279
Beer,1931,3:02 AM,Affirmative Action,implement cross-media technologies,24262,19031
Virtual DJ,1982,3:22 AM,Canon DSLR,brand interactive supply-chains,82096,1212
HDRI,1876,1:06 AM,FSI,iterate bricks-and-clicks paradigms,92216,53327
Chamber Music,1543,1:03 AM,Glazing,redefine granular markets,62517,76569
CMMS,1655,2:57 AM,MBE,visualize interactive communities,73725,62714
Group Dynamics,1805,2:57 AM,DFMA,disintermediate ubiquitous portals,97080,98123
RIP,1533,4:09 AM,Kinetics,whiteboard wireless e-business,23180,79820
Global Health,1640,3:32 AM,Yacc,empower turn-key deliverables,50002,66777
Enterprise Architecture,1778,4:57 AM,MPR,seize open-source portals,59231,87994
LDPC,1605,1:34 AM,Offshore Oil,productize intuitive synergies,53079,25724
Unified Communications,1780,2:31 AM,Governance,morph value-added functionalities,78466,45701
IBM AIX,1581,3:14 AM,Qik,cultivate world-class e-commerce,83660,12418
DMPK,1813,4:29 AM,Nielsen Data,strategize bleeding-edge systems,50630,69596
IPv6,1941,4:27 AM,Allergic Rhinitis,innovate impactful models,32182,11308
Environmental Awareness,1594,2:21 AM,IBM Content Manager,mesh innovative initiatives,27083,49771
Juniper JNCIA,1902,1:32 AM,HTK,deploy innovative initiatives,19340,8364
Green Building,1727,3:11 AM,AJAX,orchestrate B2C partnerships,60996,76832
Athletic Administration,1842,2:49 AM,Aviation,disintermediate granular relationships,93798,82889
Operational Due Diligence,1997,3:53 AM,Immunology,transform clicks-and-mortar systems,38297,42337
IDS,1515,3:41 AM,eGRC,utilize integrated systems,29759,24441
Blackberry,1917,1:45 AM,WTT,expedite cross-media functionalities,93216,79941
VxWorks,1765,2:27 AM,LGD,empower distributed e-commerce,78376,4073
MQL,1899,1:50 AM,PMR,engineer back-end convergence,51072,78355
Toxicology,2007,2:21 AM,Ppk,embrace 24/7 e-commerce,97192,60322
NMLS Licensed,1828,2:29 AM,OEM Management,exploit collaborative e-services,82710,33190
Product Marketing,1867,1:42 AM,Singing,cultivate global communities,4516,66297
GIS systems,1936,2:23 AM,Customer Service,recontextualize interactive communities,83707,539
Federal Government,1790,4:40 AM,DVR,benchmark ubiquitous applications,22441,29120
Iptables,1560,4:56 AM,Observational Astronomy,repurpose vertical synergies,31476,53450
Radio Host,1578,2:50 AM,Pharmaceutical Sales,incubate granular e-markets,94022,70375
Agribusiness,1500,3:19 AM,BTL Activations,generate leading-edge initiatives,76660,30877
NT 4.0,1674,3:39 AM,Bands,productize revolutionary communities,36503,57530
HRIS,1897,2:38 AM,CP,grow magnetic eyeballs,33324,82468
Qigong,1798,4:26 AM,Aeroelasticity,grow compelling supply-chains,88408,87932
Oxidation,1825,3:24 AM,IBC,envisioneer strategic e-services,30654,80889
RSA enVision,1615,3:22 AM,International Political Economy,monetize viral web-readiness,40821,54808
Hyperion HFM,1952,4:16 AM,Lawson HRIS,scale scalable bandwidth,5907,59855
UHV,1905,2:37 AM,Ebooks,exploit frictionless partnerships,35134,40271
Working Capital Management,1613,3:41 AM,Social Media Blogging,unleash cross-platform action-items,92686,61557
CTD,1727,2:13 AM,HSE auditing,deploy integrated infomediaries,88769,52168
LMDS,1639,1:31 AM,Kenan FX,synergize end-to-end mindshare,30193,29571
Credit Cards,1588,4:15 AM,MySQLi,orchestrate mission-critical markets,51694,96445
FMS,1772,2:51 AM,Dogs,disintermediate sticky solutions,69976,46636
dtSearch,1808,2:18 AM,Rapid Prototyping,brand best-of-breed ROI,37879,19731
MDX,1542,4:49 AM,Vector Illustration,empower viral e-business,79743,37284
Nutrition,1782,1:45 AM,HCFA,incubate impactful solutions,28847,50974
Golf,1708,4:54 AM,Digital Marketing,harness proactive e-services,18148,13350
Airport Management,1664,1:06 AM,HSQE,benchmark interactive eyeballs,70194,43914
Dysarthria,1962,4:23 AM,LS9,reinvent open-source technologies,7216,1320
HAZOP Study,1593,2:25 AM,NLP,facilitate seamless technologies,28746,9365
IBM Rational Tools,1889,1:22 AM,HL7,envisioneer back-end metrics,49725,5394
EFTPOS,1669,4:06 AM,CMTS,syndicate revolutionary methodologies,30495,48721
EEO Investigations,1606,2:04 AM,Wills,orchestrate killer paradigms,42251,59724
Credit Analysis,1791,1:20 AM,eBay API,utilize mission-critical synergies,8797,75343
DNA,1896,2:39 AM,YAML,reinvent distributed web services,64861,55931
Labor Relations,1586,3:51 AM,Business Planning,envisioneer global convergence,91871,16921
Mobile TV,1931,3:57 AM,Ultipro,redefine leading-edge action-items,89923,1888
Fitness,1762,3:39 AM,WSE,seize best-of-breed convergence,6721,34405
SPSS,2018,1:22 AM,Soft Skills,morph seamless bandwidth,60121,54675
Outside Sales,1730,1:13 AM,ZeroMQ,transition dynamic networks,93214,29109
Product Life Cycle,1764,4:55 AM,DFMEA,envisioneer back-end functionalities,1538,30619
Snoring,1932,3:17 AM,OAT,productize customized infrastructures,69563,52726
Cycling,1726,1:28 AM,Wide Format Printing,iterate wireless bandwidth,70998,15771
Cognitive Psychology,1682,1:13 AM,Statistics,recontextualize web-enabled niches,86471,1642
People-oriented,1543,2:00 AM,Slip &amp; Fall,incubate dot-com markets,69251,36752
TCAP,1805,4:21 AM,Bluetooth,exploit customized architectures,40940,83720
Epicor,1988,1:20 AM,Axles,exploit synergistic synergies,36549,23480
RP,1563,1:20 AM,Veterinary,expedite best-of-breed technologies,15240,38257
PGW,1789,1:54 AM,JScript,expedite magnetic paradigms,53710,4671
AOG,1554,3:20 AM,Vaccines,architect customized deliverables,76010,49198
HTK,1670,3:51 AM,OSHA Certified,syndicate customized networks,14830,54718
UCCE,1932,2:13 AM,VCI,exploit dot-com architectures,98672,97922
Localization,1547,4:10 AM,IBC,reintermediate B2B channels,40099,90800
ERD,1708,3:11 AM,Avid Xpress,exploit 24/365 communities,91907,23898
Outdoors,1659,4:53 AM,Job Fairs,benchmark cross-platform infomediaries,72148,17483
XML-RPC,1836,1:26 AM,Ergonomics,maximize clicks-and-mortar convergence,20892,48197
MCITP,1749,3:48 AM,PDMLink,deliver compelling methodologies,100795,72696
DXL,1782,3:03 AM,KOL Identification,leverage turn-key metrics,93358,19367
Jazz,1938,4:03 AM,Pyrometallurgy,aggregate front-end channels,78406,41909
Leave of Absence,1702,2:43 AM,QuarkXPress,grow bricks-and-clicks niches,84205,40437
DTDs,1919,3:25 AM,Group Dynamics,enable next-generation infomediaries,4081,162
User Acceptance Testing,1990,2:02 AM,ERD,visualize holistic e-business,24863,22986
Geography,1767,4:53 AM,RTGS,facilitate clicks-and-mortar portals,55557,43093
Apache Ivy,1863,3:35 AM,Operational Planning,iterate robust schemas,29796,82571
Offset Printing,1543,2:20 AM,CTF,mesh wireless platforms,2168,89982
XCAL,1567,1:42 AM,LAN Switching,enhance real-time models,47107,65031
CWSP,1594,4:09 AM,Cashiering,harness one-to-one metrics,48462,5027
X-ray,1811,2:11 AM,Behavior Management,target 24/7 architectures,40907,61671
Real Estate Economics,1821,4:23 AM,Computer Graphics,cultivate frictionless platforms,38793,2294
TTCN,1732,2:54 AM,Customer Insight,optimize sticky metrics,62279,15432
EFTPOS,1741,1:56 AM,Dance,strategize front-end initiatives,66343,46001
Financial Planning,1626,2:39 AM,Broadcast Journalism,drive plug-and-play supply-chains,1357,72771
Team Building,1559,4:48 AM,Hazardous Waste Management,recontextualize best-of-breed synergies,34752,3443
FMCG,1664,2:21 AM,NSA-IAM,utilize magnetic communities,35990,18055
Internal Controls,1869,4:38 AM,Employee Handbooks,benchmark intuitive schemas,81767,39909
FCNSA,1691,1:08 AM,Procurement Outsourcing,morph plug-and-play channels,81924,69294
nMarket,2006,1:34 AM,Teacher Training,synthesize dynamic e-services,22979,71474
Circuit Design,1663,3:25 AM,TV Distribution,brand seamless content,13087,45405
EE4,1873,1:06 AM,Pharmaceutical Sales,revolutionize rich web services,65759,54397
HDSL,1998,2:44 AM,Onboarding,streamline compelling solutions,86747,37882
GT Strudl,1617,1:46 AM,Cash Handling,strategize revolutionary bandwidth,35305,67920
VB5,1562,3:11 AM,Iptables,enhance back-end supply-chains,60205,52347
Internet Banking,1875,1:09 AM,Hlookups,syndicate seamless portals,74335,36970
Bit.ly,1907,4:51 AM,Software Development,implement extensible convergence,91901,18903
Axis2,1577,2:29 AM,Tds,incentivize revolutionary vortals,92232,24045
SnagIt,1547,3:44 AM,Genomics,monetize open-source markets,64654,13247
Full-life Cycle Recruiting,1895,3:07 AM,CPT,incubate proactive e-services,40169,87149
MFC,1795,4:37 AM,HR Transformation,empower next-generation bandwidth,36184,97444
Business Object,1817,4:37 AM,BMC Remedy AR System,benchmark vertical metrics,30500,84714
Clinical Development,1608,3:10 AM,Amazon VPC,streamline cutting-edge vortals,4797,21235
Eclipse RCP,1549,2:48 AM,HUD,deploy 24/365 e-commerce,21461,7781
Gourmet,1861,4:23 AM,GSP,benchmark vertical deliverables,37110,55134
CD covers,1626,3:06 AM,GTD,disintermediate collaborative systems,33810,41927
PBASIC,1938,1:31 AM,Organizational Effectiveness,repurpose cross-platform web-readiness,89436,18171
CMBS,1662,1:54 AM,QPSK,engage extensible web services,12018,86764
RMX,1909,1:00 AM,Keyboard Skills,unleash interactive e-tailers,96930,36100
Dubbing,1940,3:43 AM,Non-profit Administration,evolve world-class web services,19165,48968
WLL,1621,1:13 AM,TDC3000,disintermediate dynamic users,39633,53502
Contract Negotiation,1728,3:54 AM,AAC,engage end-to-end communities,91687,34891
Outsourcing Management,2015,2:51 AM,JDBC,unleash one-to-one synergies,76745,64133
NRC,1656,2:18 AM,Weapons,innovate innovative e-services,26959,45321
Outerwear,1723,1:22 AM,SEM,engineer value-added solutions,37493,98216
SRM,1554,1:57 AM,EU Law,extend dynamic users,65004,50974
Direct Marketing,1542,1:01 AM,Client Aquisition,enhance cutting-edge deliverables,87148,1619
Zumba,1958,2:01 AM,DBU,repurpose distributed networks,59382,54119
Geometric Dimensioning &amp; Tolerancing,1513,1:08 AM,CSRs,disintermediate e-business solutions,37746,18036
GS1,1779,3:47 AM,Aquaculture,unleash ubiquitous convergence,91871,24010
User Scenarios,1880,2:49 AM,Musical Theatre,enhance transparent web services,25709,92523
Construction Loans,1677,1:27 AM,Qlogic,harness next-generation bandwidth,6109,11802
TTS,1921,4:45 AM,Market Planning,expedite bricks-and-clicks infrastructures,53857,49123
MCSA,1827,2:35 AM,ZenCart,recontextualize viral eyeballs,92951,24207
MMR,1710,2:21 AM,NLTK,repurpose best-of-breed applications,29386,86043
Ambulatory,1787,1:03 AM,Octave,cultivate enterprise partnerships,81122,67343
Hyper-V,1837,3:03 AM,Urban Economics,implement interactive markets,43887,93165
Digital Signage,1942,2:39 AM,Rural Development,integrate cross-media relationships,64407,69027
Move Up Buyers,1606,1:37 AM,PVS,repurpose proactive methodologies,26394,34040
MS VC++,1528,3:36 AM,SS7,envisioneer sexy web-readiness,18876,10522
Engineering,1550,1:40 AM,Legal Liability,aggregate visionary relationships,82983,48665
VMM,1632,1:57 AM,OC RDC,reinvent cutting-edge niches,55969,57494
Museum Collections,1825,4:13 AM,Xbox,deploy one-to-one experiences,5414,56255
LNA,1852,3:25 AM,Luminex,scale rich deliverables,85570,46817
SPC,2018,3:18 AM,Brain Gym,deploy 24/365 models,80896,93517
Smarty,1693,1:27 AM,BTO,drive seamless infrastructures,47117,2867
Cross Functional Team Building,1896,1:23 AM,Women Owned Business,visualize back-end platforms,55178,95834
SRP,1668,2:02 AM,Mysis,reinvent dot-com users,84724,5273
Special Education,2014,4:57 AM,KWP2000,expedite scalable schemas,90874,42209
ICH Guidelines,1766,4:22 AM,Banquets,monetize user-centric e-commerce,69512,5882
Utility Regulation,1696,4:33 AM,Bathrooms,harness collaborative synergies,27088,58967
Gcov,1880,1:50 AM,IES VE,benchmark front-end portals,78256,48989
ATLS,1826,2:05 AM,EPR,envisioneer intuitive bandwidth,51141,53588
Khalix,1824,4:02 AM,Web Design,harness scalable eyeballs,75260,78893
Telecom BSS,1864,4:50 AM,Staff Development,transition distributed channels,96877,9260
SQL Loader,1726,4:58 AM,CQI,aggregate enterprise mindshare,23735,27547
Occupational Medicine,1537,1:50 AM,Novell Netware,grow web-enabled platforms,74611,67306
Occupational Medicine,1579,3:25 AM,JGrasp,aggregate scalable deliverables,98871,17830
Google Adwords,1689,3:53 AM,IT Infrastructure Management,leverage proactive schemas,95118,89449
LCL,1685,4:25 AM,Swing,generate mission-critical channels,61355,9168
Biology,1791,3:32 AM,MDI,deploy 24/365 schemas,98651,49424
Workforce Management,1541,4:04 AM,IOS-XR,morph compelling partnerships,28465,23237
Psychopharmacology,1536,2:06 AM,Norwegian,target proactive markets,43197,53861
CQS,1679,4:16 AM,Asset Management,enable turn-key ROI,57583,95843
