title,year,lenght,sinopsis,description,Country_Id,Director_Id
Custom Homes,1605,2:25 AM,Patient Advocacy,reinvent frictionless functionalities,85709,43399
Wireless Networking,1662,2:56 AM,Novell,embrace cross-media convergence,37831,21550
Microsoft MVP,1582,2:16 AM,GDI,orchestrate world-class eyeballs,1890,37598
BCNE,1900,2:03 AM,NCDA,e-enable B2C applications,18472,15338
WDM,1519,4:06 AM,Radiology,exploit granular mindshare,49819,79340
MPEG-4,1997,2:48 AM,Jetty,scale frictionless portals,69780,72748
Photoshop,1770,1:33 AM,Union,target bleeding-edge supply-chains,59486,67959
IATA,1678,4:45 AM,Power Generation,evolve frictionless models,56879,69646
Vocal Coaching,1799,4:01 AM,Ebay Sales,integrate back-end platforms,29453,16669
Teaching,1989,2:31 AM,GL,morph revolutionary synergies,63165,57615
Claim,1641,3:29 AM,Octave,productize frictionless experiences,97687,29384
AAAHC,1953,3:09 AM,JDE Enterprise One,enhance bricks-and-clicks architectures,19032,52860
CCIE,1563,3:58 AM,JDE One World,whiteboard dot-com applications,59132,53991
ISO 22000,1964,1:35 AM,Snow Leopard,reintermediate scalable systems,4003,52520
Wound Care,1848,1:57 AM,Boating,expedite proactive communities,73545,12778
CGI,1726,3:14 AM,Djembe,evolve extensible interfaces,87896,58561
FMVSS,1940,3:36 AM,NDE,disintermediate back-end convergence,52254,533
Spring Framework,1685,1:56 AM,Shopper Marketing,deploy seamless e-markets,36469,13115
IVIG,1975,1:35 AM,ABAP Web Dynpro,repurpose synergistic functionalities,85350,12510
Pharmaceutics,1667,1:31 AM,Wholesale Operations,visualize bleeding-edge e-tailers,56435,88499
VCL,1748,1:16 AM,Microchip PIC,transition user-centric mindshare,93639,51714
Account Management,1873,3:33 AM,WordPress,unleash B2C paradigms,83355,59947
Sketching,1912,4:05 AM,OWL,deploy bricks-and-clicks e-business,100079,68981
HNI,1981,4:53 AM,RTDS,aggregate one-to-one portals,51751,92963
ICAO,1528,1:09 AM,Westlaw,leverage cross-media deliverables,51915,29030
QROPS,1688,2:30 AM,WFA,engineer cutting-edge initiatives,98880,89704
IEEE 802.11,1706,1:41 AM,Kontakt,optimize integrated portals,81540,19118
FS-CD,1948,1:04 AM,Risk Assessment,expedite dynamic paradigms,18011,26604
DTE,1870,2:20 AM,Outdoor Advertising,reintermediate end-to-end initiatives,91676,24035
Turbines,1986,2:37 AM,UNIX Utilities,transform virtual web-readiness,40471,32569
Communication,1907,4:47 AM,NRC,enable rich functionalities,22604,4396
Westlaw,1973,3:56 AM,WordPerfect,implement e-business experiences,91190,52343
LDS,1721,2:24 AM,EIFS,e-enable clicks-and-mortar action-items,40134,97854
CGI programming,1563,2:49 AM,TCD,optimize value-added convergence,65358,66528
Knowledge Discovery,1858,3:06 AM,Air Freight,deploy turn-key systems,38034,65451
VM,1998,4:30 AM,MFR,integrate intuitive synergies,8088,53812
Thermal Oxidizers,1691,3:36 AM,Emergency Services,transform magnetic infrastructures,80442,18837
BJJ,1859,2:54 AM,Entity Framework,utilize virtual networks,24706,94226
Academic Advising,1881,4:48 AM,Real Estate,leverage B2B models,48745,79877
Situational Awareness,1653,4:17 AM,Business Aviation,expedite best-of-breed channels,48625,37734
Be Your Own Boss,1819,3:30 AM,Military Affairs,drive user-centric web-readiness,85569,45105
High Yield,1698,2:31 AM,Therapeutic Areas,seize bleeding-edge deliverables,95574,98174
Xpediter,1840,3:09 AM,GIS Modeling,leverage plug-and-play convergence,79947,35451
Mac &amp; PC platforms,1827,2:09 AM,Topographic Surveys,enhance rich schemas,94151,28826
VO,1610,2:15 AM,Vulcan,iterate rich bandwidth,60879,69434
Infor XA,1828,4:49 AM,Production Efficiency,recontextualize enterprise applications,49387,36106
CVaR,1928,1:07 AM,Cinematography,strategize customized architectures,22858,62692
Channel Partners,1698,3:05 AM,InDesign,mesh ubiquitous technologies,90525,45724
DFA,1655,3:33 AM,JNA,synthesize compelling architectures,98233,14688
JBuilder,1953,3:49 AM,PTMS,reintermediate virtual e-tailers,60183,2567
RPC,1786,1:04 AM,FBO,matrix back-end partnerships,89421,5710
Networking,1920,1:45 AM,CDPE Designation,engineer holistic e-commerce,73594,47193
xPON,1894,3:32 AM,IT Recruitment,facilitate integrated partnerships,14993,17604
RSA Security,1577,4:04 AM,Threat &amp; Vulnerability Management,target 24/365 e-services,34149,25294
GCIH,1597,3:44 AM,Dbase,repurpose e-business e-business,94484,94356
Bank-owned Properties,1746,1:10 AM,Tween,leverage strategic methodologies,50203,64161
Essbase,2016,2:37 AM,Applied Behavior Analysis,integrate impactful interfaces,57400,22042
Corporate Events,1687,2:12 AM,JDBC,embrace plug-and-play functionalities,94274,75523
Sage 300 ERP,1803,1:10 AM,NDK,synergize sexy users,53188,25295
Multi-Unit,1780,2:02 AM,KnockoutJS,seize rich functionalities,15004,34279
OnQ,1777,1:31 AM,Non-Conforming,target intuitive bandwidth,31070,71885
Commercial Piloting,1694,2:57 AM,Cytogenetics,whiteboard granular paradigms,83134,93429
Claim,1873,1:58 AM,JDOM,empower best-of-breed e-business,19000,31473
Offshore Drilling,1821,3:15 AM,Jewelry Design,strategize seamless partnerships,52274,97591
Sales Operations,1661,1:46 AM,MP2,visualize intuitive networks,39212,84821
IT Law,1797,2:18 AM,SMSTS,architect synergistic metrics,39916,51653
Typography,1933,1:38 AM,Employee Engagement,transition B2C platforms,65342,60517
IAM,1562,2:57 AM,FrameMaker,reinvent real-time architectures,91219,29682
FMOD,1689,2:40 AM,MFG-Pro,orchestrate B2C networks,80555,60017
CDPE Designation,1662,1:59 AM,KVM,incentivize impactful applications,95799,65848
Groundwater,1895,2:25 AM,Blender,benchmark magnetic solutions,14829,70155
KOL Identification,1647,4:54 AM,UG,aggregate viral methodologies,22209,4687
Biblical Studies,1623,4:22 AM,KOL Identification,harness value-added schemas,53766,62070
Job Search Strategies,1719,2:41 AM,Global Custody,synergize cross-platform experiences,97188,69523
PnL,1626,2:43 AM,PCS7,disintermediate out-of-the-box paradigms,5182,3722
GMRA,1609,3:50 AM,Situational Awareness,expedite dot-com platforms,88080,63604
CTMS,1631,1:06 AM,Offshore Oil &amp; Gas,integrate transparent e-tailers,70423,68742
Lubrication,1831,4:46 AM,Mining,optimize robust paradigms,57699,9803
IGRT,2001,4:43 AM,MLD,reinvent cross-platform web services,56760,30087
Estate Administration,1795,2:02 AM,FCS,whiteboard collaborative channels,77507,92385
GPCRs,1551,1:15 AM,CBORD,innovate extensible applications,89876,76051
Working Capital Management,1947,4:20 AM,Cell Culture,repurpose virtual technologies,72286,83919
Pallet Jack,1807,2:28 AM,MSN AdCenter,orchestrate web-enabled partnerships,37949,62198
JCA,1518,4:07 AM,HF,disintermediate holistic content,61730,15821
AV,2012,3:19 AM,Zabbix,orchestrate plug-and-play supply-chains,71975,88933
Bit.ly,1673,2:36 AM,Xerces,visualize holistic methodologies,17321,57154
Civil Aviation,1981,1:55 AM,RIP,recontextualize dot-com networks,1711,23456
Virtualization,1785,2:57 AM,VLS,incentivize sticky channels,1444,59606
JSP,1792,2:37 AM,Tenacious Work Ethic,unleash enterprise systems,7339,88751
OAT,1579,1:26 AM,DFR,repurpose 24/7 networks,94214,52767
European Studies,1531,1:06 AM,Socket.io,evolve real-time infrastructures,78574,1478
DTD,1831,2:45 AM,Kurdish,target visionary networks,16008,1680
Ductwork,1576,4:18 AM,Volunteering,facilitate efficient content,68807,98668
TDC3000,2018,4:24 AM,QHSE,enable plug-and-play users,19302,40304
Litigation,1897,2:09 AM,Blueprint Reading,harness magnetic communities,5148,2196
Powder X-ray Diffraction,1910,1:44 AM,Xactly,harness B2C architectures,29013,67039
Pricing,1670,4:38 AM,Irrigation,deliver frictionless architectures,24035,47817
Cost Accounting,1965,3:31 AM,Rhythm Guitar,reinvent robust e-markets,46424,29889
Hazard Recognition,1837,4:04 AM,CCIM,seize compelling initiatives,67396,23684
Hotel Booking,1834,2:28 AM,Stage Make-up,facilitate collaborative e-services,21264,56018
OO Software Development,1692,2:53 AM,FBT,engage scalable web-readiness,68035,28403
Overseas Production,1767,4:55 AM,Turbines,brand proactive paradigms,46393,73521
MCT,1867,2:35 AM,Teeth Whitening,matrix compelling networks,40049,64742
Oil Painting,1826,1:49 AM,European Languages,maximize killer systems,9703,84070
Digital Marketing,1521,2:56 AM,Quantum GIS,deploy end-to-end infomediaries,3163,53870
Ppk,1502,1:55 AM,Smartforms,exploit back-end e-tailers,219,80704
Yard Management,1661,4:22 AM,SIP,orchestrate 24/365 paradigms,49258,41869
European Languages,1706,3:32 AM,Multimedia,recontextualize wireless e-business,35312,97578
Military Training,1934,2:10 AM,Voice Over,enable ubiquitous networks,82156,92391
Entertainment,1700,3:04 AM,Life Sciences,matrix virtual mindshare,43782,5912
Wholesale Operations,2009,2:29 AM,Joint Military Operations,revolutionize leading-edge methodologies,61142,12880
Military,1574,2:09 AM,National Security,incubate revolutionary users,63511,98890
Vulcan,1713,1:52 AM,Illustrator,expedite transparent e-commerce,93612,8046
JMP,1502,1:59 AM,QA Automation,disintermediate holistic technologies,14092,36917
RFP,1979,4:04 AM,Performance Management,optimize intuitive metrics,90213,38709
RCV,1750,4:32 AM,DFX,recontextualize B2C methodologies,46384,92738
Humanitarian Assistance,1656,4:50 AM,PDM Works,innovate efficient communities,37424,34418
Job Search Strategies,1612,2:08 AM,Earth Science,cultivate clicks-and-mortar applications,52875,2940
Psychology,1802,3:40 AM,Utility Systems,reinvent bleeding-edge channels,65479,64517
TFTP,1542,1:22 AM,LSS,synergize transparent systems,54875,72545
Nagios,1823,2:58 AM,Logistics,target impactful communities,64707,9935
RPR,1800,2:13 AM,RC,transform extensible convergence,86748,47881
HRIS,1640,1:19 AM,IKE,synthesize value-added vortals,89957,80185
Lubricants,1719,4:16 AM,Benefits Negotiation,innovate impactful users,20870,78970
FPGA,1998,2:05 AM,Contemporary Art,monetize interactive channels,79735,70537
FpML,1737,1:37 AM,Due Diligence,brand end-to-end methodologies,76553,72404
RTDS,1849,4:27 AM,GPS Tracking,deliver turn-key web-readiness,4047,40528
PPPoE,1610,2:35 AM,MSN AdCenter,optimize revolutionary synergies,20434,71833
LRO,1904,4:51 AM,ETFs,iterate innovative e-markets,66840,93303
Brand Ambassadorship,1650,4:44 AM,Dump Truck,implement cutting-edge interfaces,59323,40016
Vehicles,1519,1:50 AM,UCM,deploy cross-media partnerships,34768,47921
HTML Scripting,1937,3:11 AM,SDLX,syndicate killer supply-chains,14638,90795
Football,1768,4:16 AM,Recruiting,matrix integrated users,62557,87841
Frame Relay,2002,1:26 AM,Aquifer Testing,drive extensible niches,23841,71564
AAUS Scientific Diver,1606,2:11 AM,DFLSS,whiteboard real-time applications,51881,31204
Mediation,1619,1:26 AM,OCP,synergize vertical convergence,11597,89481
ClearCase,1512,3:44 AM,Cluster,morph integrated mindshare,68748,24681
Errors &amp; Omissions,1678,4:00 AM,OAuth,harness killer eyeballs,75334,96153
VXML,1843,4:05 AM,DNSSEC,incentivize wireless niches,63865,21765
EOC,1683,1:57 AM,Combined Cycle,seize e-business experiences,24676,65250
Erosion Control,1673,3:06 AM,UltraTax,deploy customized methodologies,60936,45905
Waste,1715,2:49 AM,DQL,embrace turn-key infrastructures,29682,36663
Data Center,1876,4:57 AM,Big Data,monetize visionary content,1293,69930
IBM Content Manager,1917,1:08 AM,Spring MVC,drive back-end synergies,88340,17839
Hair Care,1607,3:20 AM,Consumer Electronics,morph dot-com networks,62101,50478
JDF,1831,3:24 AM,PFT,engage synergistic platforms,84445,26022
ELISA,1647,4:42 AM,VLSI CAD,leverage impactful experiences,33602,9129
Cardiology,1859,4:05 AM,HDX,engage magnetic partnerships,55653,27411
cPanel,1616,1:43 AM,Keyshot,transition sexy action-items,39874,91268
Oxy-acetylene,1751,1:05 AM,Branding,mesh cross-media e-business,43411,22416
FDQM,1686,4:31 AM,XTRAC,expedite cross-media partnerships,59661,3846
eHRPD,1832,1:00 AM,Vtiger,seize sexy technologies,93066,58717
MLP,1855,3:51 AM,UCP,synergize seamless content,15349,37256
HTML5,1821,1:01 AM,CFX,repurpose enterprise solutions,63405,94310
Education,1710,4:26 AM,DCS,aggregate enterprise supply-chains,54593,87337
Cash Flow Forecasting,1667,3:23 AM,BFSI,embrace revolutionary e-business,71736,43493
Physical Oceanography,1905,3:49 AM,Documentaries,innovate next-generation infomediaries,75156,24525
EBR,1704,4:02 AM,Vascular,aggregate holistic e-markets,89770,4937
Xplan,1683,1:24 AM,Juvederm,harness intuitive supply-chains,61200,32033
Work Effectively,1720,2:19 AM,Community Development,enhance magnetic e-services,38720,94131
EBITDA,1697,3:10 AM,JCreator,e-enable compelling architectures,47778,3199
Oleochemicals,1845,3:25 AM,Athletic Performance,seize dot-com models,73772,97115
Catering,1863,4:36 AM,GNU Debugger,engage visionary web-readiness,40959,78613
Experimentation,1956,4:13 AM,PyQt,enable value-added portals,15535,16135
UFC,1781,2:23 AM,Award Submissions,repurpose transparent models,21969,57238
Directing Others,1975,4:02 AM,Kitchen Cabinets,transform efficient models,17334,19977
DUI Defense,1714,1:22 AM,WSUS,exploit robust schemas,7687,52443
Microcontrollers,1697,1:00 AM,Aerospace Structures,transition one-to-one platforms,3789,56937
Comic Book Illustration,1989,2:06 AM,AOP,reintermediate integrated mindshare,83218,82176
Ionic Liquids,1831,3:59 AM,IGMP,architect user-centric e-tailers,14577,75181
Nanofabrication,1979,4:04 AM,HSQE,benchmark intuitive portals,70137,51066
Hazardous Waste Management,1908,3:14 AM,PCI Standards,visualize scalable web services,79001,89270
Epoxy Flooring,1777,3:42 AM,Influence Others,benchmark bleeding-edge schemas,70714,88087
Energy,1746,2:01 AM,Music Industry,utilize dynamic web-readiness,31865,46466
Geotechnical Engineering,1932,1:44 AM,Agile Application Development,harness scalable metrics,303,78221
MIS,1601,4:29 AM,Alarm Systems,aggregate bleeding-edge architectures,19869,45171
IASO,1711,4:32 AM,HCV,disintermediate global networks,27044,41292
Athletic Performance,1719,3:10 AM,RCSA,mesh extensible partnerships,11021,41450
Axis,1958,1:39 AM,Jidoka,harness web-enabled content,80655,17513
Report Writing,1583,1:32 AM,Online Gaming,generate rich convergence,19471,24946
Konica,1784,1:12 AM,SSBI,leverage customized metrics,52541,67049
Geophysics,1612,4:39 AM,Xajax,cultivate user-centric vortals,27619,72721
Turn Around Management,1538,3:55 AM,Wholesale Operations,strategize web-enabled platforms,46763,60956
FTPS,1715,1:00 AM,TPMS,integrate clicks-and-mortar architectures,23912,93582
Ghost Imaging,1688,2:31 AM,Creative Writing,scale cross-platform models,46679,50951
Federal Government,1787,1:41 AM,FHA Financing,benchmark dynamic web-readiness,11054,64501
IxChariot,1892,3:45 AM,Runway,expedite cross-platform web services,46033,62224
Estate Administration,1780,1:54 AM,ODM management,facilitate out-of-the-box convergence,32525,48679
PVC,1972,3:52 AM,Personal Injury,iterate clicks-and-mortar experiences,72992,75006
TD-SCDMA,1877,2:13 AM,Fedora,syndicate leading-edge platforms,1057,13257
Red Hat Linux,1902,2:03 AM,PPAPs,revolutionize vertical partnerships,21893,25987
SVOD,1669,1:28 AM,Github,embrace efficient e-business,63142,25850
MCDST,1790,2:05 AM,Entrepreneurship,seize wireless ROI,22701,58873
ETAP,1680,1:28 AM,Social Media Blogging,engage user-centric e-markets,23417,42603
HLASM,1585,1:32 AM,Corporate Tax,enable compelling infomediaries,15518,67473
LTE,1534,4:52 AM,Amazon S3,orchestrate 24/7 technologies,94681,97614
Basel III,1861,4:01 AM,BSD,implement B2B web services,98760,7537
uClinux,1772,4:44 AM,Oracle SQL Developer,deliver B2B e-markets,5042,6853
FMCSR,1520,3:00 AM,Database Marketing,brand granular platforms,91351,33591
Healthy Eating,1658,3:58 AM,Test Equipment,exploit world-class initiatives,35729,49044
CMA,1594,2:58 AM,Embedded C,syndicate viral architectures,8116,76707
ERP Implementations,1838,1:27 AM,Quantitative Research,productize dynamic metrics,75890,28719
JCE,1983,4:54 AM,Trail Running,visualize collaborative architectures,61599,35480
Risk Analysis,1706,1:52 AM,JIT,utilize magnetic bandwidth,18095,49964
vCenter Server,1594,4:19 AM,GTK+,streamline next-generation e-tailers,13591,95880
Eze Castle,2009,4:53 AM,IP PBX,cultivate killer technologies,58198,60337
Kyoto Protocol,1697,2:31 AM,Enzyme Kinetics,morph value-added content,78625,16967
DFA,1843,3:52 AM,Politics,incentivize turn-key ROI,2048,70324
Furnishings,1532,2:36 AM,VMware,deliver clicks-and-mortar web services,77319,51334
Immunohistochemistry,1553,3:23 AM,Screenwriting,incentivize real-time e-tailers,99185,25329
Outlook,1836,2:32 AM,RS Means,iterate dynamic relationships,67492,15409
Attorneys,1716,4:39 AM,Press Releases,productize killer users,29816,84320
Olympic,1527,4:44 AM,Airlines,visualize scalable e-tailers,58173,16693
Hardware Architecture,1926,1:14 AM,ASP.NET AJAX,unleash bricks-and-clicks interfaces,4735,27147
Brokers,1631,1:28 AM,SVT,benchmark real-time content,81219,16195
RT-PCR,1548,1:09 AM,Change Control,reintermediate killer vortals,62027,48394
FMOD,2009,4:45 AM,Character Animation,transition extensible web services,35128,38374
EWB,1511,3:35 AM,Corporate Tax,envisioneer customized platforms,82453,34698
PVC,1824,2:26 AM,FCPA,unleash B2B solutions,14741,7006
EBITDA,1526,1:18 AM,Gcov,streamline integrated architectures,85130,47787
NPO,1895,2:44 AM,Urban Agriculture,e-enable B2B channels,427,97816
AHA,1859,1:10 AM,Thin Films,leverage impactful e-business,41434,56054
EIFS,1718,1:02 AM,IRI Xlerate,revolutionize killer deliverables,28807,59270
Green Belt,1890,2:15 AM,TBB,reintermediate distributed markets,13813,26339
XACML,1744,2:18 AM,Epic Systems,redefine sexy channels,28024,75848
Switches,1752,2:22 AM,Pivot Tables,evolve turn-key interfaces,46595,78656
Overseas Sourcing,1678,4:52 AM,RCSA,deploy strategic systems,37711,48362
