title,year,lenght,sinopsis,description,Country_Id,Director_Id
Annual Giving,1839,1:22 AM,BTL Activations,incubate real-time systems,48539,73826
Object Oriented Design,1673,2:40 AM,iPhone Support,aggregate killer communities,14103,12089
Aerospace,1713,1:37 AM,Economic Development,utilize best-of-breed eyeballs,83513,41659
SBEM,1528,4:18 AM,GC-FID,implement web-enabled vortals,82996,8287
Customer Engagement,1801,3:12 AM,Object Pascal,reinvent granular networks,80812,48914
Pediatrics,1875,2:54 AM,Rugs,strategize one-to-one bandwidth,4228,71564
Property Management Systems,1829,2:24 AM,VSTO,e-enable next-generation deliverables,68677,29379
Myers-Briggs Certified,1831,4:36 AM,Medical Education,transition B2B ROI,96652,6128
AU,1541,3:48 AM,Rural Marketing,e-enable collaborative supply-chains,86625,10687
NCover,1719,4:10 AM,DWBI,extend real-time solutions,98872,49557
xBase,1535,1:17 AM,RFC,productize web-enabled platforms,22273,25144
NCS,1673,1:55 AM,PCRF,enable open-source applications,951,13195
Brand Awareness,1743,3:44 AM,CADS RC,matrix impactful networks,87178,25251
DDTS,1826,2:41 AM,Rent to Own,synthesize interactive eyeballs,13758,58986
FDA GMP,1570,1:44 AM,Veterinary,incubate leading-edge portals,51279,92007
JDA E3,1558,3:01 AM,Outdoor Education,mesh rich e-commerce,29206,89474
Ukrainian,1713,4:24 AM,DVB-RCS,innovate viral metrics,38624,45672
Play Therapy,1668,1:12 AM,Characterization,mesh virtual partnerships,71341,63176
Entrepreneurship,1774,2:41 AM,Overcome Objections,utilize dynamic functionalities,25399,76898
Cost Accounting,1987,1:29 AM,QinQ,synergize web-enabled interfaces,10955,74906
MTA,1701,1:17 AM,Jewish Education,incubate enterprise niches,28235,64956
Petrochemical,1508,2:29 AM,Workplace Violence,envisioneer collaborative e-markets,94967,66497
Competitive Analysis,1524,4:02 AM,Vacation Homes,mesh cross-platform relationships,10095,50871
Compensation &amp; Benefits,1679,2:33 AM,Linux,transform world-class portals,20422,95752
Full-life Cycle Recruiting,1754,3:43 AM,JRun,utilize wireless networks,34574,29186
CVA,1793,3:56 AM,Kofax,enhance web-enabled ROI,67203,5720
Zsh,1697,3:42 AM,Cerner CCL,transition integrated niches,82296,89257
IFTA,1682,4:42 AM,IMS DB/DC,embrace distributed action-items,10117,57677
LSS,1690,1:54 AM,Business Journalism,morph 24/365 e-tailers,90602,30057
OSHA Certified,1967,2:18 AM,EH&amp;S Compliance,scale bricks-and-clicks paradigms,51266,87714
CFRA,1556,4:33 AM,Non-profit Volunteering,transform user-centric content,62270,14282
Emerging Markets,1975,1:33 AM,ADP ezLaborManager,recontextualize impactful applications,68496,57879
Lync,1644,2:51 AM,HV,synthesize scalable communities,7765,24326
CTFL,1678,4:09 AM,TCPA,brand efficient paradigms,22408,57529
Latin American Studies,2007,2:54 AM,Vulnerability Scanning,synthesize turn-key deliverables,76202,79636
PKCS#11,1511,1:38 AM,DFT,enhance sexy action-items,13249,7342
GVP,1711,4:35 AM,Siebel,drive sticky vortals,63993,43071
OID,1855,1:28 AM,Physical Oceanography,transform web-enabled e-tailers,55981,80487
ESL,1777,4:49 AM,Visual Basic,productize collaborative e-services,64514,88269
Agency MBS,1892,2:29 AM,Customer Satisfaction,aggregate viral convergence,100382,40792
Wind,1834,2:52 AM,Utilization Review,implement cross-media metrics,13097,76546
Freight,1730,1:23 AM,VSTS,morph e-business infrastructures,25984,21589
Wine Tasting,1979,2:25 AM,Museums,transform killer deliverables,99068,68647
Sound FX Editing,1912,2:39 AM,Parts,embrace scalable schemas,29261,81401
MPages,1551,4:29 AM,MCT,recontextualize wireless applications,3033,56795
Cross-border Transactions,1617,4:21 AM,Chemical Engineering,strategize synergistic architectures,45718,12593
Wastewater Treatment,1780,4:04 AM,VPLS,implement bricks-and-clicks portals,48656,24819
Whiplash,1635,1:46 AM,Community Development,facilitate real-time e-tailers,32996,36255
ELISA,1677,3:08 AM,EJB,visualize compelling schemas,11788,70269
Sun One LDAP,1849,4:46 AM,Budget Oversight,reinvent intuitive content,9983,86762
NDE,1887,1:29 AM,CFOs,implement extensible e-tailers,76143,15086
Teamwork,1592,3:45 AM,Key Account Development,engineer 24/365 interfaces,72318,83345
HACCP,1730,1:51 AM,Short Sales,harness cutting-edge relationships,18992,75890
MPEG2,1601,3:35 AM,Ebooks,synthesize leading-edge e-markets,57211,50141
Emotional Intelligence,1535,4:14 AM,IRB,visualize robust models,63722,98811
Army,1856,1:58 AM,RUP Methodologies,reintermediate bleeding-edge relationships,29119,22056
VSEO,1542,1:16 AM,NMR Spectroscopy,streamline impactful supply-chains,94577,58963
Rent to Own,1596,1:19 AM,Ektron,reintermediate dot-com deliverables,7058,3152
Political Risk Analysis,1537,3:17 AM,Non-profit Administration,revolutionize scalable models,98470,6264
OEL,1667,1:17 AM,ICEM CFD,disintermediate dynamic channels,56315,94156
EOD,1675,4:39 AM,CDM Coordinator,incubate leading-edge architectures,39286,31181
Vegetables,1596,3:32 AM,Offset Printing,transition end-to-end convergence,55672,85400
Kronos WFC,1532,4:34 AM,EOI,maximize holistic e-tailers,38345,61027
Oracle Identity Manager,1839,2:58 AM,PXI,synthesize holistic portals,78184,97903
SSP,1983,1:12 AM,Payment by Results,monetize 24/7 bandwidth,58187,60569
Managed Care,1811,3:41 AM,Sales,deploy B2C ROI,4294,23816
MS Integration Services,1996,3:15 AM,GNU C,generate magnetic deliverables,42155,77610
Water Treatment,1575,4:52 AM,Hyperion HFM,synergize value-added relationships,19866,56500
Utilization Management,1545,1:51 AM,GWAPT,grow proactive supply-chains,12658,28355
PFEMA,1580,1:08 AM,MRI Plus,reinvent dynamic interfaces,67074,46079
Internet TV,1850,1:36 AM,Holistic Health,facilitate proactive supply-chains,41133,63936
Employer Branding,1998,1:30 AM,Personal Training,utilize virtual infrastructures,12337,43625
Emergency Room,1680,4:45 AM,MD5,redefine ubiquitous bandwidth,22965,39125
ISO 13485,1793,3:29 AM,OllyDbg,iterate dynamic bandwidth,59716,44837
Epi Info,1854,3:31 AM,Equity Trading,deliver frictionless systems,24399,19440
Slogans,1561,4:24 AM,CBRN,envisioneer cutting-edge communities,56928,12671
AU,1501,3:06 AM,JIRA,grow turn-key networks,76258,93002
Unit Testing,1657,2:28 AM,NC-Verilog,integrate best-of-breed content,27280,16335
HCAHPS,1554,2:21 AM,Kodaly,harness synergistic vortals,94343,8460
Apollo GDS,2000,4:24 AM,Banners,integrate scalable platforms,67061,13838
KMS,1733,1:33 AM,Wyse,integrate frictionless solutions,32818,47964
Online Research,1596,1:31 AM,Nastran,engage viral experiences,64627,3816
Employer Branding,1656,4:48 AM,PPMS,grow out-of-the-box synergies,48930,95874
Corel Draw,1630,1:05 AM,Sales,target enterprise technologies,95057,30087
PE,1883,3:41 AM,Akamai,morph 24/7 communities,18369,36569
Urban Studies,1668,3:15 AM,Graduate Recruitment,redefine end-to-end synergies,24201,66123
Job Coaching,1749,2:26 AM,OC RDC,synthesize robust bandwidth,71354,49816
Financial Statements,1533,1:02 AM,RF Troubleshooting,incentivize seamless infomediaries,98726,30699
VPN,1828,4:42 AM,Koi Ponds,enhance efficient action-items,42019,52603
Cell Biology,1674,4:19 AM,Branch Banking,optimize ubiquitous experiences,98308,14931
RED MX,1812,3:54 AM,English,whiteboard dynamic vortals,57630,90801
KCS,1941,4:12 AM,DTI,implement enterprise niches,35778,86090
Database Design,1711,3:50 AM,XACML,drive sticky e-tailers,63652,23568
TCPA,1694,4:58 AM,Charitable Giving,morph cutting-edge solutions,3830,35492
BSS,1681,2:05 AM,Sarbanes-Oxley Act,redefine turn-key mindshare,69055,40331
SEO,1681,1:37 AM,DCM,benchmark distributed architectures,24287,83622
ILM,1750,2:28 AM,JSTOR,embrace interactive functionalities,84768,33924
VLDB,1565,2:35 AM,Yield,e-enable collaborative initiatives,96166,67276
FM200,1593,4:01 AM,RCM,innovate viral initiatives,7802,65707
Renewable Energy,1998,2:26 AM,Space Planning,exploit viral synergies,34998,68119
Aerodynamics,1918,2:43 AM,Pharmaceutical Sales,seize cross-media networks,93290,30928
Voice Over,1655,2:21 AM,IRS,envisioneer vertical channels,42877,15399
McData,1713,2:03 AM,Medicare,optimize out-of-the-box systems,67154,26069
EEO,1830,2:10 AM,Substance Abuse Prevention,maximize dot-com action-items,70178,24794
QI,1939,4:16 AM,GMC,redefine value-added convergence,78952,30861
IRB,1639,2:52 AM,WCB,exploit sexy e-commerce,55722,83916
PPAPs,1715,1:38 AM,Hazard Identification,synthesize synergistic markets,98116,82391
ISO 14001,1678,1:18 AM,Rhetorical Analysis,reintermediate B2C methodologies,48381,72600
Kronos Timekeeping,1971,2:43 AM,Information Assurance,e-enable holistic portals,2652,22486
RFP Design,1844,3:41 AM,Water,recontextualize next-generation architectures,20402,43364
BSP,1543,2:14 AM,VLR,iterate turn-key networks,27515,64122
Keyboards,1938,1:34 AM,Performance Management,grow front-end networks,4835,14400
Oxygen,2004,4:31 AM,American Welding Society (AWS),incubate distributed convergence,29772,62972
EMR,2009,3:11 AM,MLP,disintermediate rich experiences,94687,58426
International Economics,1833,1:13 AM,Eaglesoft,incubate front-end vortals,49315,39571
SSBI,1990,1:11 AM,Oracle,visualize B2C users,35559,46014
Hiring,1827,4:21 AM,Kitchen Cabinets,aggregate mission-critical web services,63959,97793
Airline Ticketing,1745,2:34 AM,Botany,benchmark front-end bandwidth,22649,16023
Oil &amp; Gas Industry,1538,3:48 AM,Museums,morph leading-edge vortals,15059,97090
RHCE,1574,1:16 AM,ETL,extend back-end web-readiness,95714,69317
IM,1985,2:31 AM,SketchUp,harness e-business e-business,70654,97181
MFG-Pro,1857,3:02 AM,HNW,transform 24/365 niches,11594,71009
Career Development,1674,1:16 AM,Consumer Behaviour,integrate user-centric bandwidth,99233,87929
HSQE,1695,2:29 AM,OECD,embrace open-source deliverables,31213,93738
Brand Awareness,1992,4:28 AM,DST,orchestrate turn-key supply-chains,75841,41672
Equipment Installation,1788,3:21 AM,CSCS,optimize cross-platform e-services,36164,41049
LLDP,1881,1:11 AM,Vendor Management,mesh 24/7 partnerships,63584,39187
Payroll,1662,4:37 AM,Drilling,monetize seamless markets,39571,80864
Electrical Design,1777,1:48 AM,CATIA,deploy virtual e-markets,5498,54797
OOH,1955,3:56 AM,Economics,incubate dot-com networks,86163,53282
DSI,1599,4:37 AM,JDK,visualize viral relationships,79972,35894
Ice Hockey,1588,3:45 AM,DBs,unleash B2B content,88036,6613
Mythology,1520,3:06 AM,TMDLs,unleash e-business e-commerce,24443,28706
GPS Applications,1880,4:39 AM,CX,e-enable robust infomediaries,31495,50979
Equity Research,1994,3:54 AM,NICU,orchestrate bricks-and-clicks markets,35608,68402
ADP HRB,1992,4:50 AM,Umbrellas,e-enable customized solutions,65225,87860
ERP Implementations,1947,2:25 AM,MQC,syndicate value-added technologies,52760,28209
Certified EKG Technician,1759,2:16 AM,Epoxy Flooring,utilize distributed experiences,98849,50385
eEmpact,1900,3:04 AM,Strategy,maximize bleeding-edge ROI,93922,44941
EPC,1840,3:53 AM,Customer Acquisition,orchestrate interactive paradigms,6636,56299
Nielsen Data,1816,3:23 AM,TFS,transform sticky methodologies,19633,34457
ADP HRB,1848,4:01 AM,Assisting Others,synergize revolutionary deliverables,60475,84093
FDTD,1664,1:52 AM,NS-2,grow vertical channels,65061,11957
Ticketing,1741,1:39 AM,WML,utilize mission-critical action-items,45029,59164
XNA,1503,3:34 AM,WS-Federation,repurpose revolutionary mindshare,40371,74152
Leadership,1864,1:06 AM,LSF,generate mission-critical e-markets,18998,87383
Yellow Belt,1982,2:12 AM,Outside Sales,redefine sticky functionalities,12081,8807
DCL,1553,1:29 AM,ECDL Certification,engage world-class web-readiness,34674,55053
Doors,1926,1:59 AM,Job Descriptions,orchestrate enterprise e-services,63632,26420
Dubbing,1876,2:19 AM,Design for Manufacturing,transform holistic mindshare,12347,67284
QLab,1825,3:28 AM,VRF,engineer revolutionary users,89359,28680
Business Aviation,1916,4:30 AM,Cell,disintermediate integrated initiatives,1774,62573
Eyelid Surgery,1576,1:55 AM,EU Competition Law,transform back-end infomediaries,24695,48023
NX Unigraphics,1601,2:38 AM,Bank Reconciliation,whiteboard collaborative models,74929,85759
GPGPU,1674,4:34 AM,Buyers,architect one-to-one e-markets,15058,62532
Ministry Of Defence,1822,3:55 AM,Slovak,reinvent plug-and-play web-readiness,73494,74317
Tax Research,1669,1:25 AM,Nanotechnology,enhance B2B platforms,63356,10056
RSVP,1573,2:39 AM,Pro-IV,enhance frictionless channels,21836,48898
eBay API,1811,2:20 AM,Ambulatory,redefine open-source infrastructures,100255,75189
PSD,1752,1:03 AM,E-commerce,benchmark holistic networks,24646,63139
ICD-9,1927,1:01 AM,Euthanasia,evolve virtual markets,91218,58797
Jenkins,1538,3:56 AM,cDNA,syndicate compelling bandwidth,67305,7964
NCARB,1727,2:15 AM,WLAN,grow end-to-end niches,33542,86995
Active DoD Secret Clearance,1778,4:31 AM,Warranty,matrix global functionalities,34907,90805
Epic Systems,1742,1:32 AM,System Deployment,facilitate front-end supply-chains,44975,34708
ETAP,2015,2:45 AM,Drawing,deploy 24/7 experiences,95662,68490
IEX Total View,1818,1:29 AM,Logo Design,monetize rich action-items,93937,43017
Scanning Electron Microscopy,1923,2:04 AM,Aquatint,whiteboard distributed paradigms,24114,8797
GNU Radio,1632,3:11 AM,OLTP,empower back-end bandwidth,33926,7022
Global Management,1899,2:28 AM,Lyris ListManager,mesh efficient e-services,72767,93721
BJJ,1687,1:47 AM,Ocean Freight,harness extensible ROI,31455,67083
SWIFT Payments,1930,3:39 AM,Mood Boards,productize synergistic web services,58408,7829
VLSI,1585,1:07 AM,Leases,reintermediate intuitive e-business,81790,70198
JSTL,1729,3:58 AM,Design Patterns,benchmark out-of-the-box channels,55684,35379
Operational Due Diligence,1934,1:29 AM,Type 2 Diabetes,drive vertical functionalities,21384,2611
Solar PV,1877,2:53 AM,US Tax,maximize sticky eyeballs,47405,61538
Autism Spectrum Disorders,1908,1:13 AM,RSA Tokens,streamline intuitive action-items,78822,42690
QinQ,1934,1:15 AM,SIP,streamline distributed partnerships,99699,63170
Following Up,1840,1:25 AM,SOA,deliver compelling initiatives,36430,91498
Fertilizers,1977,4:27 AM,RSVP,enable value-added paradigms,55314,83657
MXML,1604,3:53 AM,MRI,synergize customized communities,33956,45996
Snooker,1612,4:48 AM,PMR,architect impactful web-readiness,18602,87803
DWDM,1976,3:49 AM,PGA,integrate interactive systems,95408,89645
CTI,1699,4:29 AM,WLST,enable dynamic bandwidth,47039,66368
TIBCO,1544,3:13 AM,Photography,synthesize bleeding-edge mindshare,75772,46361
Keyshot,1691,1:06 AM,Otoplasty,reinvent global convergence,39752,76910
Microsoft Office,1775,1:14 AM,TCD,synthesize one-to-one networks,23553,73681
Vaccines,1980,1:18 AM,Branch Banking,brand proactive partnerships,58497,32236
Civil Engineering,1686,1:11 AM,RTL Coding,embrace compelling models,81733,62028
Aftersales,1793,3:07 AM,CM Synergy,innovate e-business paradigms,87048,29383
Capacity Building,1510,3:17 AM,MQSI,scale impactful niches,42622,89508
Owners Representative,1977,3:14 AM,DTA,engineer robust mindshare,42080,98234
Compensation &amp; Benefits,1600,3:40 AM,HNW,synthesize front-end portals,66796,44234
Slope Stability Analysis,1545,3:19 AM,UV coating,empower compelling supply-chains,61595,89810
AAT,1553,3:55 AM,Invoicing,enable one-to-one communities,35661,10534
NDMP,1646,1:41 AM,Petrochemical,drive virtual e-markets,77426,16649
SGML,1886,3:04 AM,jQuery UI,empower interactive schemas,20625,47086
FBT,1783,2:11 AM,Regulatory Affairs,exploit cross-platform architectures,18554,4834
Software Testing Life Cycle,1514,1:10 AM,PPP,mesh one-to-one technologies,96194,58124
Estate Administration,1594,1:36 AM,Fashion GPS,deliver interactive e-commerce,74142,88444
QNXT,1593,1:50 AM,Management Due Diligence,deploy integrated channels,12854,37335
Microsoft Dynamics ERP,1504,3:57 AM,Upholstery,deploy compelling content,55411,31982
Overseas Sourcing,1524,3:27 AM,Demand Generation,deliver collaborative technologies,3026,67712
AOP,1504,2:33 AM,Youth At Risk,cultivate end-to-end mindshare,37376,54111
dsPIC,1506,2:42 AM,Wholesale,scale back-end e-business,10536,50735
TMN,1820,1:06 AM,Komodo,leverage impactful models,50245,63978
Animal Nutrition,1614,2:36 AM,Czech,mesh open-source functionalities,72525,36919
RUP,1790,3:33 AM,UK Law,target holistic e-markets,59365,3638
QuarkXPress,1849,2:17 AM,Hybrid Cloud,visualize revolutionary platforms,27591,72901
Applicant Tracking Systems,1636,1:32 AM,Koine Greek,visualize strategic platforms,26053,55459
.NET,1962,3:39 AM,AU,extend turn-key content,29470,67902
Home Owners,1675,3:26 AM,Luminex,facilitate bleeding-edge infrastructures,31834,98078
Lumion,2010,1:06 AM,Cisco IOS,leverage rich methodologies,100336,5111
Ektron Content Management System,1558,3:06 AM,AAMS,incubate innovative e-business,3091,77846
ICD-10,1570,1:25 AM,PCR,disintermediate plug-and-play bandwidth,90829,97742
Yearbook,1854,1:44 AM,TD-SCDMA,integrate enterprise e-business,26258,52659
MyEclipse,1554,1:02 AM,Emergency Room,aggregate intuitive architectures,1824,31389
Joint Ventures,1645,3:00 AM,User Research,maximize distributed systems,6405,27158
Fashion Illustration,1870,1:05 AM,Uranium,maximize bricks-and-clicks interfaces,93115,18509
C-TPAT,1822,3:23 AM,Kettlebells,expedite turn-key solutions,25588,94132
Hardware,1530,3:57 AM,CCVP,engage user-centric content,99954,60408
Claims Handling,1771,2:06 AM,Lucene,extend B2B schemas,15751,44445
Sales Presentations,2007,2:50 AM,Hydropower,target seamless relationships,10233,52391
Sarbanes-Oxley Act,1616,1:46 AM,JRuby,innovate strategic networks,14624,28711
PCI Standards,1814,1:34 AM,Ambulatory Care,morph B2B portals,77585,93444
Mixed Signal,1623,4:13 AM,HMI Design,harness real-time models,3681,20923
Carriage of Goods by Sea,1840,2:25 AM,Knitwear,reinvent proactive applications,50788,18091
HDX,1650,1:53 AM,SFTP,unleash holistic architectures,40442,69628
QA Engineering,1986,1:26 AM,Dtrace,transform cross-media e-services,29623,23248
Biomass,1846,1:50 AM,People Management,benchmark clicks-and-mortar e-markets,98104,9507
Order Fulfillment,1547,3:41 AM,Getting to Yes,facilitate innovative ROI,58108,94313
Public Policy,1838,4:25 AM,Alzheimer&#39;s Disease,whiteboard sexy action-items,55723,71188
Nursing Management,1541,4:21 AM,Mycobacteriology,brand collaborative e-services,74998,95041
CD packaging,1783,4:49 AM,OWA,scale vertical markets,35193,18792
RSView,1993,4:45 AM,Apache Ivy,productize frictionless networks,61859,93040
Epigenetics,1706,4:21 AM,ZPL,incentivize distributed synergies,61714,17111
NIR Spectroscopy,1916,3:01 AM,Ion Implantation,whiteboard holistic users,11879,16667
Project Engineering,1549,1:31 AM,Broadcast Journalism,mesh user-centric e-commerce,46791,82111
RSLinx,1524,3:10 AM,HCFA,matrix innovative ROI,84595,13109
