title,year,lenght,sinopsis,description,Country_Id,Director_Id
RDO,1597,1:28 AM,Higher Education Administration,architect virtual ROI,94520,61903
VNA,1510,4:24 AM,Jewelry,orchestrate end-to-end platforms,91338,39544
OHSAS 18001,1538,1:54 AM,CPLD,expedite cross-media models,55321,82761
Luxury Lifestyle,1627,4:37 AM,Underwriting,expedite impactful e-business,81136,38281
IQ Navigator,1781,4:50 AM,SIP Trunking,matrix plug-and-play users,38582,49869
Customer Engagement,1996,3:39 AM,Czech,enable magnetic initiatives,55592,49375
LSAMS,1771,4:19 AM,Simple IRA,productize impactful users,7962,77896
Aircraft Systems,1651,1:52 AM,Identity Management,facilitate dynamic architectures,71388,73285
DBUnit,1984,2:58 AM,Occupational Health,morph out-of-the-box vortals,90789,10510
Cleaning Validation,1522,2:30 AM,Chronic Illness,syndicate enterprise models,35413,56678
MRPII,1993,1:43 AM,GMF,engineer revolutionary metrics,27428,55423
10 Key,1507,3:45 AM,TV Distribution,orchestrate vertical mindshare,99682,21707
PMO,2011,3:26 AM,HR Solutions,enhance leading-edge communities,89967,32085
Economic Research,1500,2:45 AM,DSLAM,integrate sexy metrics,75267,71126
Typewriter,1959,3:11 AM,CMC,mesh dot-com content,89278,44658
Organizational Behavior,1989,2:47 AM,Pygame,morph granular mindshare,65206,982
Hospitality Management,1684,4:44 AM,CDPE Designation,envisioneer holistic web-readiness,41591,84903
Process Piping Design,1916,4:18 AM,Rhapsody,productize real-time solutions,16918,77539
IBM Servers,1894,4:52 AM,Private Duty,morph efficient portals,20026,85024
KMDF,1784,1:21 AM,High Performance Computing,innovate global e-commerce,19853,55876
Governance,1786,2:17 AM,IT Law,engineer virtual technologies,33501,78140
EZNews,1587,2:35 AM,PKI,drive e-business methodologies,26349,44466
RF,1881,3:03 AM,GPRS,exploit cross-platform e-commerce,56711,43508
GPS Navigation,1993,4:13 AM,Office Management,target mission-critical synergies,20870,33891
Non-profit Leadership,1571,2:11 AM,SVG,streamline B2C content,46377,92926
WWAN,1990,1:08 AM,Public Speaking,envisioneer integrated deliverables,58124,63509
WFS,1824,3:17 AM,ISO 27001,disintermediate 24/365 markets,53028,74819
xCP,1731,1:19 AM,Asset Allocation,cultivate frictionless users,58350,34467
Valves,1833,3:22 AM,MBTI,utilize visionary interfaces,62895,8961
PKCS,1626,3:49 AM,Luxury Travel,cultivate transparent communities,1130,77902
Music Education,1581,4:04 AM,Festivals,exploit end-to-end schemas,33798,35561
BMI,2017,3:22 AM,SGML,deliver clicks-and-mortar users,43023,86751
Wovens,1999,2:30 AM,Ppk,incubate cross-media schemas,46434,36338
Eyelash Extensions,1558,2:30 AM,BWA,synergize 24/365 vortals,18052,62185
AutoCAD,1750,4:30 AM,xPression,mesh robust synergies,15464,23715
TBMCS,2006,3:36 AM,Business Process Improvement,incentivize wireless technologies,48364,44520
Airframe,1733,1:52 AM,Twitter Marketing,orchestrate seamless vortals,84363,93944
General Ledger,1821,4:41 AM,RSS,architect killer channels,90838,88416
BTL Activations,1760,1:46 AM,Digital Printing,evolve clicks-and-mortar interfaces,23611,67937
Oil &amp; Gas Accounting,1838,3:48 AM,IGRT,syndicate collaborative solutions,84511,51115
ISO 22000,1792,1:09 AM,TLC,expedite ubiquitous functionalities,49347,96131
Raw Materials,1743,4:30 AM,Aeronautics,reinvent sexy e-markets,79294,43868
ATG CSC,1630,1:38 AM,HDI Support Center Analyst,mesh B2B e-markets,26862,44569
Music Production,1573,4:02 AM,Sales Operations,enable world-class interfaces,8808,74492
MFS,1872,4:48 AM,Guest Lecturing,aggregate B2B content,23912,50576
WCAG,1744,4:39 AM,KWI,synthesize visionary synergies,37123,83021
iHotelier,1937,3:07 AM,SDTM,morph next-generation action-items,82778,54922
Health Education,1569,1:22 AM,CQB,benchmark back-end experiences,11911,97585
QS1,1593,4:53 AM,Rugby Union,seize frictionless platforms,30518,87408
NUnit,1559,2:34 AM,Eyelid Surgery,benchmark 24/365 communities,56201,27209
GFP,1629,3:57 AM,IVD,orchestrate end-to-end users,11568,76794
Topographic Surveys,1859,3:37 AM,AVEVA PDMS,integrate strategic experiences,34228,83103
Pianist,1575,1:53 AM,NRI Services,aggregate sticky e-services,92633,29959
Injection Molding,1697,4:02 AM,HTML Emails,cultivate virtual solutions,65033,32231
Real Estate,1697,2:40 AM,VTR,synthesize e-business markets,66832,35072
Athletic Training,1885,1:13 AM,Oz Principle,deploy bricks-and-clicks deliverables,10251,86957
Gas Turbines,1921,3:44 AM,Food Science,grow interactive applications,78488,57683
FDCPA,1538,2:51 AM,Piloting,synergize leading-edge paradigms,25898,65884
Data Warehousing,1554,2:51 AM,Torts,monetize plug-and-play content,98860,57143
DDoS,1791,1:10 AM,Treatment,transform viral content,35248,21309
Leadership,2003,1:12 AM,JavaScript Libraries,synthesize plug-and-play infomediaries,33979,70578
Ayurveda,1918,1:07 AM,Top Secret,engineer distributed vortals,3498,38391
EEPROM,1775,4:44 AM,CMC,leverage enterprise eyeballs,58922,18793
Mentoring,1721,3:55 AM,Acoustic Guitar,exploit next-generation schemas,40199,2056
Renewable Energy,1701,1:47 AM,SSPS,leverage enterprise ROI,53245,67937
Oleochemicals,1625,2:08 AM,Pneumatics,maximize sexy initiatives,64380,41775
Black Belt,1539,2:25 AM,FM,strategize sexy platforms,16841,9910
SSL Certificates,1693,4:15 AM,Real Estate Economics,scale compelling vortals,25191,1235
Nonprofits,1993,2:25 AM,ZeroMQ,maximize turn-key vortals,29253,72218
Offshore Operations,1662,2:40 AM,HDF5,incubate efficient communities,9343,10228
SGE,1826,3:40 AM,OTL,transition turn-key models,2720,82631
Qualitative Research,1909,2:21 AM,HSUPA,engineer value-added markets,12529,38660
XPAC,1705,1:49 AM,Klocwork,expedite collaborative paradigms,74419,8345
Alcohol Awareness,1797,3:00 AM,Digital Signage,incubate bleeding-edge schemas,33915,73415
Overcoming Challenges,1550,2:32 AM,Title Insurance,maximize holistic interfaces,69887,24356
Long Distance Running,1699,3:57 AM,WCF Services,transition e-business technologies,25257,17610
DQL,1860,3:53 AM,Yoga,evolve next-generation convergence,2097,32727
Aerospace Industries,1573,3:03 AM,PPC,aggregate cross-media communities,14625,57437
Public Health,1596,3:53 AM,Equity Capital Markets,transition B2C supply-chains,50297,79245
XPlanner,1947,1:41 AM,MDS 3.0,deliver mission-critical architectures,68950,78541
ASME,1695,1:59 AM,Estimates,iterate web-enabled platforms,85321,17012
Obstructive Sleep Apnea,1656,4:32 AM,LRO,productize dynamic supply-chains,73137,41549
PMI,1924,2:20 AM,AMSI,incentivize integrated web services,46719,30296
Military Training,1654,1:07 AM,RPC,innovate distributed e-tailers,15616,39131
Zeolites,1716,1:50 AM,EPR,redefine web-enabled convergence,81173,23616
Durable Goods,1645,4:20 AM,EIP,leverage B2C experiences,2094,10600
Animal Work,1713,4:21 AM,AES,strategize next-generation infomediaries,30088,18392
Rheumatoid Arthritis,1794,3:31 AM,XAML,empower value-added action-items,95547,44392
EWP,1750,4:33 AM,Private Equity,reinvent interactive communities,41241,50581
Outdoor Kitchens,1846,1:07 AM,MRIS,enable turn-key web-readiness,26376,52846
ASP.NET MVC,1715,3:33 AM,Hydrology,transition dot-com architectures,41709,83497
Live Events,1744,2:58 AM,OTS,embrace holistic channels,73084,40353
Group Therapy,1845,1:15 AM,JCO,facilitate revolutionary channels,55930,61212
IABP,1837,3:09 AM,GGY Axis,e-enable world-class initiatives,63743,93305
Managerial Finance,1969,2:33 AM,Transitional Justice,deploy scalable niches,29753,74535
HD Video,1897,1:59 AM,CICS,implement intuitive e-markets,100093,48034
LCD Projectors,1529,2:20 AM,Nutritional Counseling,repurpose killer networks,46666,81907
Dutch,1855,3:17 AM,SAP EBP,expedite interactive e-tailers,22098,57184
JCL,1547,4:27 AM,EFTPOS,repurpose world-class mindshare,19023,64208
AAMS,1967,2:19 AM,Professional Ethics,synergize intuitive content,32718,47269
JIT,1830,3:53 AM,Family Law,disintermediate interactive mindshare,73032,68518
SLES,1793,2:16 AM,Project Bidding,reinvent clicks-and-mortar action-items,59599,54896
Durable Medical Equipment,1697,4:35 AM,DFSORT,synthesize cross-platform web-readiness,31628,14975
Human Rights,2016,2:37 AM,Sustainable Development,morph open-source channels,80042,55892
BTS,1627,1:52 AM,Food Preparation,seize e-business mindshare,29925,94585
Aerobics,1952,1:55 AM,Switching,engage proactive vortals,21102,85547
CDPE Designation,1576,2:57 AM,Short Sales,grow world-class convergence,85843,33809
Euroclear,1524,2:21 AM,Go-to-market Strategy,enhance plug-and-play web services,85417,25620
Zen Shiatsu,1928,3:34 AM,CADS RC,productize virtual experiences,13713,32647
RTO,1524,1:02 AM,Dry Eye,engage 24/7 markets,16322,96748
Black Belt,1517,2:28 AM,CMMS,e-enable mission-critical users,15206,38466
IEC 61131-3,1524,2:16 AM,Foreclosures,e-enable clicks-and-mortar markets,71840,34036
IRS,1588,1:36 AM,Sage ERP X3,cultivate world-class technologies,77562,26601
IBM Certified,1939,2:16 AM,Cross-functional Coordination,iterate cutting-edge deliverables,48999,80563
Critical Care,1618,2:12 AM,DDI,disintermediate robust interfaces,27061,85450
Branding &amp; Identity,1718,4:53 AM,Cash Flow,visualize out-of-the-box e-markets,97895,88677
FEED,1641,2:12 AM,PFlow,target extensible schemas,29246,68645
Eastern Europe,1501,1:46 AM,Japanese to English,monetize integrated metrics,96316,4045
MSS,1958,1:12 AM,Financial Audits,synthesize back-end networks,16804,32026
BSD,1680,3:48 AM,ODM management,mesh sexy platforms,50033,35381
Materials Science,1915,1:39 AM,Ecotect,synthesize vertical functionalities,71597,25800
BDMS,1624,1:53 AM,Underscore.js,orchestrate virtual metrics,37914,82007
DTR,1917,2:44 AM,RTM,empower visionary systems,23317,61110
Chamber Music,1889,3:10 AM,RBD,transition turn-key e-tailers,54745,34560
Keynote,1820,4:20 AM,IBM HTTP Server,revolutionize customized relationships,1414,69766
Physical Security,1803,1:54 AM,fMRI,engage transparent functionalities,24542,37945
Yahoo Search,1698,1:35 AM,IBM XIV,reintermediate clicks-and-mortar functionalities,76951,66507
MVNO,1576,1:34 AM,DCOM,empower cross-platform relationships,82459,90810
Security Awareness,1672,2:45 AM,Credit Risk,unleash proactive metrics,93974,8116
HVAC Controls,1895,1:26 AM,eEmpact,mesh B2C functionalities,69479,2362
Emerging Markets,1691,1:47 AM,Target Costing,disintermediate value-added methodologies,7213,24687
Zoology,1996,4:11 AM,Logo Design,engineer user-centric synergies,60440,11383
Web Content,1852,1:46 AM,Outsourcing Management,maximize plug-and-play metrics,3439,51947
UNIX Utilities,1527,1:05 AM,Award Submissions,engineer proactive methodologies,47562,60873
OODBMS,1574,4:29 AM,Foreclosures,incubate robust communities,91067,16617
Art Exhibitions,1649,1:16 AM,Process Efficiency,visualize bleeding-edge e-markets,83924,20720
IKE,1879,1:42 AM,RNA Biology,exploit one-to-one e-commerce,87577,4538
Lutron,1596,2:47 AM,Sustainable Design,synergize virtual channels,81286,24957
PTLLS,1730,1:53 AM,Offshore Outsourcing,integrate best-of-breed vortals,95105,88695
XTRACT,1897,2:51 AM,Slope Stability,matrix extensible e-markets,73501,63610
KXEN,1565,4:34 AM,AODA,grow 24/365 metrics,89404,15271
Cerner,1506,3:31 AM,UCINET,embrace interactive platforms,67320,45903
Special Effects,1758,3:47 AM,XPAC,grow scalable communities,57408,84727
Vyatta,1587,1:17 AM,RMP,incubate viral markets,41762,9841
Owner-managed businesses,1829,2:22 AM,Testing,grow scalable mindshare,19756,39264
CBM,1597,1:16 AM,MCT,extend B2C partnerships,84963,24823
Feature Films,1650,2:05 AM,Real Estate Transactions,benchmark turn-key e-commerce,10038,39427
AAMS,1835,1:45 AM,Corporate Gifts,revolutionize B2B web services,88239,12841
TBMCS,1592,3:49 AM,Utility Regulation,syndicate mission-critical interfaces,60714,56696
Time Series Analysis,1974,3:12 AM,ISO 27001,orchestrate granular functionalities,52640,19131
vRanger,1791,1:18 AM,Proposal Writing,drive cross-media supply-chains,61957,26751
Public Sector,1507,1:54 AM,Chromatography,synthesize clicks-and-mortar e-business,57224,65507
ASP.NET AJAX,1688,3:32 AM,JD Edwards,exploit strategic communities,40287,61696
Fume FX,1977,4:26 AM,Zone Alarm,unleash dot-com web-readiness,57088,29507
SEM,1766,1:20 AM,Utilities Management,unleash one-to-one architectures,68248,98676
Key Account Management,1879,1:27 AM,Validation,envisioneer dot-com networks,49104,82244
Foreclosures,1834,2:23 AM,NCAA Compliance,deliver robust relationships,93706,14558
SRM,1917,3:05 AM,OLTP,morph collaborative e-commerce,19000,60743
Oil on Canvas,1561,1:39 AM,Laptops,deploy next-generation paradigms,76915,6958
Air Conditioning,1733,1:45 AM,Zillow,transform dynamic solutions,67038,72432
HBOC,1532,3:46 AM,Immunology,synergize sexy web services,50675,2308
Global Health,1767,3:22 AM,IGBT,enhance customized synergies,87785,12240
Audio Typing,1694,1:21 AM,GUI,incubate customized channels,26112,14301
Manual Therapy,1950,2:36 AM,MPEG,recontextualize dot-com communities,32462,91349
Renewable Energy,2017,1:53 AM,GL,expedite end-to-end users,78159,45833
Gospel,2004,1:45 AM,RVM,whiteboard 24/365 functionalities,55638,31794
Feature Writing,2004,4:21 AM,SLC500,monetize user-centric experiences,32649,95740
VxFS,1862,4:28 AM,eBusiness Suite,enhance granular synergies,39630,31203
Youth Engagement,1984,4:02 AM,Slate,seize e-business infomediaries,8777,65301
JSP440,1823,1:11 AM,Wireframes,facilitate 24/7 channels,1386,7913
Forecasting,1678,4:46 AM,Healthcare Industry,cultivate sticky channels,15131,27899
VT,1901,4:10 AM,IGRT,revolutionize web-enabled initiatives,20829,44635
MWS,1992,1:54 AM,DC Drives,architect out-of-the-box action-items,12773,33004
Substance Abuse Prevention,1772,4:37 AM,Ice Hockey,repurpose virtual convergence,18844,17003
Pdf,1852,1:00 AM,Sports Medicine,synergize transparent e-business,27906,47584
IR Spectroscopy,1924,3:08 AM,Air Freight,streamline cross-platform communities,20628,71168
XPages,1936,1:53 AM,CD packaging,transition global eyeballs,56586,62083
FDMA,1978,3:39 AM,PPA,synthesize visionary platforms,98245,93680
OnQ,1522,1:25 AM,Academic Writing,optimize synergistic content,31892,25642
Erlang,1651,4:55 AM,MVS,integrate scalable schemas,46244,49805
HQL,1933,2:44 AM,Project Portfolio Management,generate seamless markets,31762,738
Customer Experience,1557,1:22 AM,ArcGIS,monetize transparent synergies,41435,55523
MVA,1628,3:29 AM,Characterization,e-enable compelling mindshare,82445,95902
PPPoA,1611,1:13 AM,Lesson Planning,recontextualize bleeding-edge platforms,95783,33613
Film Production,1983,2:17 AM,Hand-drawn Typography,repurpose wireless e-tailers,24081,64235
Homeland Security,1969,4:42 AM,DBWorks,e-enable transparent convergence,70029,8397
Fine Dining,1539,1:09 AM,Computer Science,engineer rich partnerships,73156,51366
Tween,1631,4:00 AM,MMO,repurpose vertical paradigms,30400,66296
JavaSE,1836,2:18 AM,Mergers &amp; Acquisitions,monetize granular content,73461,34017
FCoE,1962,1:48 AM,PyUnit,revolutionize transparent mindshare,41647,41270
Electrical Engineering,1611,4:49 AM,Blueprint Reading,empower compelling systems,3026,20030
Job Search Strategies,1763,3:29 AM,Budgeting,reinvent ubiquitous portals,52119,86766
Software Design,1682,3:19 AM,LabWindows/CVI,expedite viral bandwidth,22512,66743
Gas Turbines,2005,1:20 AM,Skin,engineer sticky networks,44594,23633
Xbox 360,1561,4:47 AM,LPCVD,envisioneer clicks-and-mortar platforms,44999,19050
CNN Newsource,1992,2:07 AM,Factory,monetize world-class networks,15435,32526
DVB,1987,4:11 AM,Ideas Development,cultivate one-to-one technologies,84451,29340
XML Schema,2011,3:41 AM,CPLEX,evolve dot-com initiatives,31687,11311
Ignatian Spirituality,1960,1:08 AM,Mixed-Signal IC Design,redefine synergistic platforms,60541,53492
LTSpice,1589,3:20 AM,Relationship Building,grow dynamic networks,42083,80246
TUPE,1739,3:32 AM,VSAT,strategize enterprise e-commerce,87279,36302
EBSCO,1727,2:05 AM,SMT,extend world-class users,32237,1518
BST,1826,3:27 AM,RVM,incubate customized functionalities,42282,44695
Real Estate License,1579,4:44 AM,Hoshin Kanri,extend strategic relationships,24139,40928
TM1,1773,3:57 AM,Public Affairs,synthesize viral ROI,88722,31816
Avionics,1994,1:03 AM,GPG,aggregate 24/365 partnerships,79391,66259
FFT,1502,1:28 AM,TPL,innovate granular interfaces,31508,25132
Syslog-ng,1782,3:12 AM,Euthanasia,disintermediate bleeding-edge convergence,27364,64029
RFI,1943,3:03 AM,NSI,reinvent sexy experiences,83559,16117
Professional Ethics,1696,4:06 AM,Organizational Design,enhance viral channels,12760,53666
NATO,1576,4:00 AM,Turn Around Management,engage next-generation portals,60599,92853
TKI,1721,4:39 AM,Fashion Illustration,transition scalable communities,95288,13292
Civil Litigation,1594,1:32 AM,Two-photon Microscopy,envisioneer intuitive eyeballs,9301,34150
Vocals,1761,1:50 AM,3D Visualization,target B2C platforms,72014,32457
Corporate Finance,1849,3:03 AM,Art,brand out-of-the-box models,42372,12438
Whole House Renovations,1704,1:39 AM,Zend Certified Engineer,integrate ubiquitous partnerships,78350,94972
SharePoint,1928,3:32 AM,eBusiness Suite,reinvent robust communities,4086,8342
TV series,1752,1:09 AM,DBAccess,grow efficient methodologies,50736,68998
MQL,2002,3:53 AM,Gstreamer,disintermediate real-time web services,74110,97371
RF Design,1989,4:31 AM,Residential Mortgages,synergize bricks-and-clicks bandwidth,93610,80425
Fertility,1927,2:51 AM,Alcoholic Beverages,grow viral partnerships,59997,19750
Payments,1696,3:21 AM,Android SDK,engineer collaborative markets,3045,88476
Sourcing,1790,2:41 AM,International Human Rights,strategize seamless experiences,19187,12152
AJAX Toolkit,1817,3:36 AM,Import,leverage best-of-breed niches,6426,62182
Classical,1902,4:02 AM,RPOs,leverage next-generation vortals,84942,59292
MCMS,1985,3:20 AM,BFD,optimize extensible e-services,41164,91509
CVE,1991,3:06 AM,Winning Others Over,orchestrate global interfaces,63463,92541
Applied Behavior Analysis,1665,2:08 AM,MPIO,transform holistic content,20604,18591
Commercial Real Estate,1619,1:21 AM,Political Science,aggregate cross-platform channels,79515,37152
Medical Billing,1705,2:25 AM,Ext JS,reinvent turn-key vortals,86118,15691
