title,year,lenght,sinopsis,description,Country_Id,Director_Id
CTRS,1913,4:44 AM,LVS,grow proactive eyeballs,55352,56568
LPIC,1589,2:29 AM,Corporate Tax,exploit front-end initiatives,80797,17234
Board of Directors,1735,3:27 AM,NLog,implement customized initiatives,89897,30771
Nginx,1590,4:26 AM,Gutters,cultivate mission-critical functionalities,54286,54111
Trade Shows,1944,1:07 AM,eBay,transform integrated technologies,18874,45123
Non-compete Agreements,1694,1:12 AM,PnL Management,enable world-class solutions,72151,33037
HTA,1514,2:57 AM,Gcov,unleash world-class synergies,39153,11919
DNA Extraction,1945,1:48 AM,Human Resources,orchestrate dot-com metrics,90854,59576
Auditing,1645,3:44 AM,MRAM,generate synergistic initiatives,61266,31671
Gas Turbines,1926,2:03 AM,Classical,monetize virtual architectures,10657,78375
Sleep Disorders,1525,2:55 AM,Criminal Justice,evolve vertical initiatives,7820,94634
RPG,1701,1:39 AM,ISO 27001,incentivize end-to-end e-tailers,60222,92715
Lesson Planning,1522,2:26 AM,Yield Management,aggregate bricks-and-clicks partnerships,56847,83897
CFI,1757,3:49 AM,Xdebug,evolve sexy relationships,37833,53424
LTACH,2000,4:14 AM,Kondor+,envisioneer robust eyeballs,65341,25771
EELS,1932,3:39 AM,Drama,extend bricks-and-clicks infrastructures,24415,45966
LabWindows/CVI,1740,3:21 AM,eZ Publish,visualize clicks-and-mortar solutions,4314,29572
GSX,1559,3:16 AM,Aquatic Toxicology,extend sticky markets,47996,59005
Air Quality,1548,2:32 AM,SEP IRA,synergize e-business content,64659,74155
NCDA,1806,4:47 AM,Omnibus,streamline rich systems,71784,82971
GCIH,1628,1:45 AM,Pre-opening,drive killer e-markets,39843,14035
Packaging,1661,2:01 AM,Aerial Cinematography,redefine front-end systems,2000,30708
Microsoft Certified Professional,1649,3:12 AM,CMBS,empower holistic initiatives,47650,44800
OGC,1605,4:48 AM,Beverage Industry,whiteboard virtual e-markets,72009,72944
Order Fulfillment,1575,3:57 AM,WFS,optimize B2B initiatives,16281,58962
VTL,1671,3:38 AM,Lead Generation,leverage frictionless paradigms,65262,45841
Type 2 Diabetes,1882,2:00 AM,UCCE,incentivize real-time mindshare,98515,45772
JDOM,2010,1:21 AM,DBWorks,evolve innovative methodologies,79655,74126
Koi Ponds,1735,3:27 AM,Benefits Administration,recontextualize magnetic users,85137,37247
Kyocera,1609,1:22 AM,FDM,syndicate extensible web services,45863,42499
PMO Design,1758,2:23 AM,KDB,unleash best-of-breed niches,85228,77630
SAP MDM,1726,4:00 AM,GI,morph cross-media experiences,87713,9524
Kurzweil,1726,4:10 AM,FDM,exploit bricks-and-clicks functionalities,81123,51736
MPI,2015,2:25 AM,OLT,maximize one-to-one markets,52468,73739
EBSD,1674,2:55 AM,LPMS,redefine B2B solutions,100685,82690
Identity Theft,1834,2:28 AM,Veterinary,grow bricks-and-clicks platforms,49978,88138
Clinical Development,1768,2:45 AM,SDSF,recontextualize world-class technologies,52905,13126
Logistics,2011,4:55 AM,CMake,incentivize e-business infrastructures,73801,47182
Front Office,1582,4:17 AM,Flight Training,benchmark sticky e-commerce,10384,39087
MHRA,1983,3:54 AM,Ektron,revolutionize magnetic partnerships,52329,50852
Krav Maga,1590,1:36 AM,TMX,embrace B2B applications,17031,93195
RMS,1564,3:21 AM,QARun,brand customized e-services,64531,16133
Team Management,1743,2:12 AM,ZFS,brand back-end supply-chains,70237,18907
Foreclosures,1714,2:45 AM,XFP,transform killer initiatives,19385,5523
IVT,1620,4:33 AM,Civil Aviation,generate killer systems,3557,96376
Pension Funds,1641,4:24 AM,VSS,brand extensible architectures,26753,34132
IxLoad,1973,1:14 AM,PIX,iterate vertical communities,14976,62287
Ocean Freight,1505,4:56 AM,Business Rules,enable customized e-business,85269,11810
RF Design,1676,2:02 AM,Music Production,brand proactive users,29348,19575
IBM AS/400,1746,2:56 AM,QuarkXPress,streamline enterprise infrastructures,18051,80612
JReport,1760,2:37 AM,FBCB2,unleash enterprise experiences,3903,83860
IFE,1780,3:01 AM,Document Review,scale world-class web services,34409,23342
WF,1900,3:42 AM,Athletics,grow 24/7 content,23573,81763
NoSQL,1754,3:11 AM,Social Justice,strategize out-of-the-box functionalities,1697,46075
JTIDS,1711,1:19 AM,Aquariums,extend customized mindshare,3472,11603
RSVP-TE,1668,3:34 AM,Storage,strategize end-to-end schemas,6609,29983
VCO,1949,3:49 AM,Project Planning,syndicate extensible paradigms,70826,24626
IVT,1536,1:41 AM,Atmel AVR,streamline collaborative eyeballs,96399,80378
ERP Implementations,1640,2:11 AM,VA Loans,disintermediate seamless web-readiness,49958,33090
MBAL,1777,2:52 AM,GSA Contracting,extend web-enabled e-business,92344,79256
NICU,1711,3:16 AM,OWL,transition enterprise networks,44419,57205
JSTOR,1736,4:45 AM,XPages,engage 24/7 paradigms,95013,45411
Applied Kinesiology,1884,2:52 AM,Wovens,strategize front-end paradigms,3485,96230
ICP-OES,1904,2:01 AM,EEO Compliance,iterate bleeding-edge e-tailers,2853,71525
PPBES,1877,1:03 AM,Food Safety,evolve frictionless infrastructures,59545,65171
Windows Vista,1628,3:36 AM,Korean,enable bleeding-edge metrics,17879,79807
Non-compete Agreements,1914,4:55 AM,Gynecology,utilize granular e-tailers,15715,67969
Data Guard,1936,2:32 AM,Nmap,utilize intuitive ROI,67240,46207
Substance Use Disorders,1864,3:16 AM,Strategy,enable viral models,70936,90473
Rhapsody,1632,1:10 AM,Unreal Editor,harness B2B infrastructures,18455,63694
Engineering,1873,1:46 AM,Green Belt,disintermediate extensible portals,58765,61554
HCAHPS,1783,2:51 AM,PV Design,recontextualize cross-platform systems,97875,94665
HP Procurve,1900,3:39 AM,External Audit,optimize magnetic e-business,63601,4482
Switches,1555,1:55 AM,VHDL-AMS,e-enable strategic relationships,20437,31327
Floor Plans,1908,2:13 AM,PVR,monetize visionary e-markets,48787,80755
Videography,1907,1:49 AM,Portfolio Management,enhance cutting-edge e-commerce,65867,24457
QAS,1852,4:56 AM,ISM,grow synergistic users,48912,20340
SIP,1634,2:32 AM,Junior Golf,deploy world-class vortals,28909,37588
Analog Circuit Design,1715,1:03 AM,EWP,streamline mission-critical functionalities,77090,22317
Occupational Therapists,1817,3:10 AM,Go-to-market Strategy,synthesize rich e-services,3255,62837
LMS Test.Lab,1538,4:38 AM,Blackberry,implement next-generation convergence,1653,86541
SQL*Plus,1916,3:32 AM,Snowmobile,empower extensible applications,19029,24212
Object Oriented Design,1598,3:29 AM,Animal Husbandry,scale intuitive e-commerce,57116,84476
Hand Knitting,1507,1:07 AM,Ethics,cultivate real-time interfaces,67942,75194
Animal Work,1863,2:14 AM,DWR,facilitate holistic infomediaries,14538,30052
Yarn,1626,1:09 AM,Nikon DSLR,extend distributed synergies,72138,59389
TS2,1942,3:42 AM,Eastern Europe,streamline open-source e-commerce,68424,47668
Pension Funds,1556,4:33 AM,Agile Application Development,generate cross-media infomediaries,76901,21113
LMDS,1734,1:06 AM,Nitrous Oxide,strategize seamless networks,58459,1401
CBEST,1650,4:10 AM,Grant Writing,target 24/7 action-items,53389,40904
Networking,1901,1:51 AM,Outcomes Research,maximize mission-critical partnerships,20564,49464
Geotechnical Engineering,1851,4:58 AM,Fortran,disintermediate virtual relationships,33152,49584
Hydraulics,1907,2:30 AM,Online Research,productize compelling solutions,16746,4066
RF Troubleshooting,1743,4:24 AM,FrameMaker,utilize B2C functionalities,4170,1757
Non-profit Board Development,2009,3:13 AM,LEED AP,leverage viral schemas,93990,87532
TCD,1942,4:46 AM,IRI Xlerate,generate frictionless bandwidth,30801,97670
Psychiatry,1926,2:10 AM,YSlow,engineer leading-edge e-markets,88913,49895
CG Lighting,1662,1:30 AM,Computer Games,incentivize killer e-services,59908,51639
FTO,1994,3:58 AM,eBusiness Suite,expedite enterprise niches,59262,39932
Infor XA,1991,1:35 AM,Cd,enable plug-and-play bandwidth,43269,2369
Fiction Writing,1913,4:05 AM,HTML Emails,recontextualize plug-and-play infomediaries,56953,25301
VMware Server,1807,3:04 AM,Zend Studio,deliver ubiquitous experiences,25972,53655
Okuma,1754,1:29 AM,Digital Journalism,monetize dot-com synergies,52947,49350
Knowledge Management,1991,3:44 AM,Two-factor Authentication,strategize cross-platform action-items,77531,5878
IVDD,1539,2:40 AM,Behavior Management,mesh dynamic supply-chains,99531,62952
XCOM,1802,3:47 AM,Volunteering,orchestrate synergistic systems,25670,97637
Floor Plans,1930,4:37 AM,DBU,exploit interactive web-readiness,59747,27544
GPS Applications,1854,2:59 AM,Crystal Reports,harness holistic functionalities,34128,38692
KOL Identification,1677,1:49 AM,IT Outsourcing,utilize end-to-end e-tailers,53035,15051
RPG,1504,3:06 AM,PCS7,engage granular paradigms,65231,90571
Supply Management,1937,4:08 AM,Litigation Support,orchestrate efficient markets,97171,82233
Zeta Potential,1953,4:42 AM,Strategic Communications,embrace magnetic paradigms,55702,84199
AFM,1938,1:57 AM,XMLBeans,visualize value-added convergence,52965,22798
Social Media,1520,4:06 AM,CPG Industry,innovate one-to-one systems,24601,42693
GCC,1742,4:37 AM,Oracle OLAP,recontextualize world-class solutions,37048,85234
Ultiboard,1518,1:46 AM,Sketching,exploit transparent relationships,78330,77190
SSRS,1955,3:54 AM,HTK,brand one-to-one experiences,20860,39685
Earned Value Management,2008,1:20 AM,BST,engineer e-business e-markets,17630,4524
Private Duty,1687,2:03 AM,Ukulele,mesh cross-media users,55622,23967
GCF,1865,4:08 AM,Construction Drawings,facilitate bleeding-edge metrics,82852,97189
DCM,1803,2:46 AM,EBITDA,grow ubiquitous deliverables,46674,22876
Backbone.js,1718,3:15 AM,BC/DR,whiteboard web-enabled communities,62852,57181
TM1,1553,4:48 AM,CND,maximize next-generation markets,76414,37592
SVT,1638,4:41 AM,Production Efficiency,engage interactive e-services,52832,38933
Digital Strategy,1501,2:35 AM,Corporate Communications,monetize bleeding-edge e-business,34788,94939
HDV,1902,4:36 AM,Sheet Metal,empower visionary relationships,71734,45274
TCA,1500,4:28 AM,Android SDK,empower B2C solutions,52218,14709
Qlogic,1889,4:50 AM,Kontakt,synergize dynamic vortals,27323,44089
WordPerfect,1814,2:28 AM,BPD,incentivize efficient users,15430,76767
Talent Management,1538,1:52 AM,Luxury Goods,empower interactive infrastructures,20364,83389
Occupational Health Nursing,1622,1:47 AM,Venipuncture,optimize 24/365 synergies,91900,53168
MQC,1855,4:42 AM,DVI,drive sexy platforms,58149,90925
Vulnerability,1910,1:50 AM,WLM,morph strategic e-commerce,50572,7113
MKS Integrity,1572,1:57 AM,IEEE 802.11,embrace viral e-business,7508,88272
SAP ERP,1676,2:34 AM,Bass Guitar,orchestrate real-time ROI,66814,12410
Youth Ministry,1732,1:25 AM,RF,scale rich schemas,60150,61252
Underground Mining,1625,3:07 AM,Cisco MDS SAN switches,generate wireless niches,9578,94912
NLTK,1813,4:00 AM,TK Solver,drive B2C portals,19067,35510
RFQ,1767,3:04 AM,Amazon RDS,synergize integrated vortals,8942,87201
VMware Certified Professional,1886,2:27 AM,Pyrotechnics,target killer markets,59960,48380
FPS,1931,1:45 AM,GIS systems,repurpose distributed eyeballs,48726,30959
Venipuncture,1878,4:10 AM,Venipuncture,innovate ubiquitous markets,4930,19968
Order Fulfillment,1672,4:52 AM,Pyxis,redefine mission-critical networks,9805,69520
Slide Shows,1996,4:05 AM,Zimbra,engage turn-key eyeballs,82682,54615
Documentaries,1638,3:44 AM,EWP,mesh vertical e-tailers,93847,51852
Jets,1580,1:16 AM,uCOS,cultivate extensible e-markets,39961,34131
Kaizen Leadership,1602,1:01 AM,Qt,streamline vertical convergence,75114,67660
Overcome Objections,1713,3:27 AM,Wheat,matrix granular e-business,93010,43540
LPS,1533,1:04 AM,MXML,engineer 24/7 communities,25193,97396
