title,year,lenght,sinopsis,description,Country_Id,Director_Id
Zendesk,1500,4:48 AM,Estimates,expedite seamless vortals,22687,51836
Oracle OLAP,1933,1:46 AM,Sustainable Development,optimize innovative web-readiness,29825,82600
Sellers,1536,2:54 AM,Smart TV,drive transparent e-commerce,721,95965
Career Development,1672,2:40 AM,EOI,engineer extensible paradigms,29982,94870
Laboratory,1934,2:29 AM,PTO,envisioneer viral interfaces,2827,19054
OWA,1796,3:51 AM,Obstructive Sleep Apnea,brand cross-platform markets,99043,41821
Toyota Production System,1900,4:44 AM,Updos,target transparent web services,43927,62333
Global Strategy,1543,1:39 AM,PTMS,engage dynamic web-readiness,99972,21725
IP CCTV,1851,4:13 AM,Embedded Software,aggregate transparent metrics,12635,8132
BFSI,1971,1:55 AM,RCS,transition proactive supply-chains,46667,15871
Retail Banking,1762,4:28 AM,UV-Vis-NIR,reinvent impactful deliverables,59137,66204
European Languages,1726,1:55 AM,Local Government,benchmark web-enabled methodologies,69758,65889
RSA SecurID,1929,3:24 AM,Graphic Illustrations,reintermediate impactful e-markets,95840,37631
Youth Development,1870,2:45 AM,Environmental Policy,maximize integrated web-readiness,1961,43017
OLA,1965,2:45 AM,CGI,exploit 24/7 methodologies,44236,98457
FCPA,1526,1:37 AM,Myriad,empower efficient bandwidth,81573,45268
Tourism,1655,1:23 AM,PCI Standards,envisioneer seamless solutions,39765,63006
IBM Utilities,1914,1:09 AM,FDT,redefine turn-key vortals,67569,69147
GPFS,1920,2:28 AM,GCIH,revolutionize virtual initiatives,61024,40966
UAT Coordination,1777,3:08 AM,PKMS,monetize open-source bandwidth,55669,98733
UCaaS,1685,2:22 AM,Vyatta,optimize plug-and-play partnerships,64552,22037
Web Development,1843,2:00 AM,Athletics,visualize turn-key infrastructures,63031,7897
OS/390,1575,2:49 AM,Adobe Acrobat,whiteboard vertical convergence,76149,55668
IFS,1633,2:26 AM,Utility Mapping,enable dynamic mindshare,86819,88384
Occupational Health,2010,4:30 AM,Board Development,evolve seamless platforms,35690,10038
Real Estate Economics,1725,3:44 AM,WSUS,target out-of-the-box e-business,51519,40611
VMware Player,1911,2:53 AM,HD Camera Operation,redefine sticky e-tailers,36233,1417
Tax Research,1710,1:23 AM,GPP,optimize magnetic infrastructures,34594,90045
LGD,1930,3:07 AM,RTGS,architect robust e-services,90808,49141
Cycling,1909,3:00 AM,IRS Enrolled Agent,productize cutting-edge web-readiness,76580,83153
Exercise Physiology,1735,3:24 AM,HSPA,deliver interactive models,10837,29861
HMI Configuration,1609,1:52 AM,Oil Painting,utilize cross-media portals,54651,92
PDS,1621,2:46 AM,Hotel Booking,syndicate user-centric vortals,49757,68041
Ice Cream,1832,4:18 AM,UTP,facilitate frictionless e-business,73546,28127
UK Corporation Tax,1673,4:50 AM,SDI,unleash cross-platform convergence,81199,19281
MBTI,1966,1:02 AM,WPF,maximize proactive schemas,91633,83632
Factory,1591,3:01 AM,DMVPN,cultivate cross-media synergies,4834,95015
Etching,1796,4:32 AM,TWIC Card,e-enable turn-key e-services,19126,44792
Abaqus,1944,4:49 AM,Government Relations,enhance sticky portals,35252,4101
Union,1589,3:07 AM,RMP,utilize cutting-edge models,42095,45620
VDM,1796,3:53 AM,Overhead Cranes,maximize compelling e-markets,95747,95999
IRIS,1910,4:47 AM,Branch Banking,incentivize mission-critical methodologies,74829,25863
Dairy,1659,4:08 AM,Qooxdoo,architect rich experiences,68312,75430
TyMetrix,1664,3:47 AM,HSS,reintermediate one-to-one functionalities,30585,76857
Business Analysis,1524,1:43 AM,Ultimate Frisbee,extend strategic channels,41479,69041
OAS Gold,1592,1:04 AM,Mechanical Engineering,architect next-generation users,95213,1395
Civil Litigation,1744,2:39 AM,Program Evaluation,enhance sexy technologies,56789,3799
Google Apps,1905,3:53 AM,TPF,architect customized channels,31205,10767
Ghost Imaging,1505,4:13 AM,VDM,monetize distributed paradigms,33158,78420
Workshops,1616,3:23 AM,Online Gambling,brand virtual metrics,12430,24658
HMI Programming,1752,2:26 AM,Type Rating,embrace extensible networks,49589,21838
Object Oriented Software,1505,3:51 AM,Supply Chain,evolve web-enabled supply-chains,61611,48229
Whitewater Kayaking,1560,1:22 AM,BD+C,seize virtual interfaces,73390,20229
New Home Sales,1831,2:49 AM,HD Camera Operation,utilize customized channels,30081,6344
Estimates,1839,3:48 AM,Private Events,embrace mission-critical paradigms,5144,83479
TPF,2013,2:44 AM,Mac OS X Server,seize dot-com experiences,26731,87205
Koi Ponds,1882,1:16 AM,Fashion Buying,mesh scalable e-commerce,19112,62788
Biostatistics,1966,2:14 AM,BPL,unleash best-of-breed interfaces,67093,17641
GFI,1598,3:41 AM,GNU Make,mesh cutting-edge relationships,91869,86990
UK Law,1587,2:38 AM,Nintendo DS,envisioneer frictionless architectures,14788,97913
XMPie,1834,1:09 AM,Job Analysis,syndicate 24/7 mindshare,51356,40360
SBA 504,1507,3:51 AM,NVR,drive killer solutions,90812,35349
GAAP,1976,2:08 AM,Business Transformation,reintermediate extensible platforms,71549,88553
IGBT,1659,3:56 AM,Team Mgmt,deploy wireless web services,85198,95553
Essbase,1823,1:34 AM,Cisco IOS,expedite interactive relationships,85701,13556
US Tax,1846,4:13 AM,DC Drives,transition global methodologies,63144,46068
WTT,1932,3:41 AM,PMI,innovate innovative web services,61089,89697
LCSH,1771,2:03 AM,PBUSE,embrace world-class relationships,76535,71096
IELTS,1670,2:19 AM,McKesson STAR,embrace rich initiatives,30730,30246
Knowledge Representation,1692,4:23 AM,Job Search Strategies,benchmark vertical methodologies,94117,33523
NRSWA,1847,4:58 AM,Novell Netware,revolutionize granular infrastructures,92600,79224
BPMN,1959,3:56 AM,Jitter,exploit mission-critical web services,36150,81779
Photography,1762,3:59 AM,HTK,repurpose killer systems,64113,67143
XCAL,1803,4:46 AM,GHS,leverage open-source communities,71407,18319
LDOM,1691,4:33 AM,RRIF,envisioneer enterprise channels,44710,9644
Perl,1823,1:48 AM,iBatis,strategize intuitive e-commerce,51845,87677
IC,1926,1:50 AM,SDS-PAGE,mesh sticky infomediaries,25234,93022
Nickel,1878,2:22 AM,Youth Work,maximize bleeding-edge architectures,3741,80121
CQ5,1582,3:28 AM,Board of Directors,enable user-centric e-markets,90538,54584
Sports Coaching,1522,4:54 AM,WDM,expedite open-source models,57329,95533
Timber,1656,1:18 AM,Credit Risk,leverage innovative deliverables,39844,59294
DDR2,1687,3:48 AM,Jewish History,utilize next-generation interfaces,43916,36
Military Operations,1759,3:34 AM,WiFi,utilize interactive vortals,39062,61678
Investments,1598,4:07 AM,JPAS,cultivate integrated deliverables,31794,56652
Hyperion Reports,1879,3:32 AM,Hlookups,deploy virtual networks,73220,42482
Obedience,1530,4:48 AM,OATS,maximize plug-and-play technologies,17345,59506
Allergy,1759,4:45 AM,NRP,optimize next-generation deliverables,72182,42973
IEC 62304,2010,4:32 AM,DFSS Green Belt,incubate granular niches,37611,26097
ZigBee,1831,4:46 AM,Offset Printing,whiteboard efficient technologies,83700,2423
LDPC,1548,1:06 AM,Electronics,repurpose rich experiences,40775,77269
Clerical Skills,1809,4:24 AM,TV Distribution,productize one-to-one applications,49273,34390
OGRE,1569,3:01 AM,EOU,embrace turn-key content,19669,3250
HW Design,1609,3:07 AM,CDL Class A,monetize cross-platform portals,1900,45653
Health Psychology,1788,1:01 AM,Project Estimation,engineer dot-com portals,2636,73120
Asset Allocation,1975,2:59 AM,HMIs,enhance sticky metrics,74155,87238
xUnit,1547,3:42 AM,CGI/Perl,cultivate front-end e-business,96263,96604
CFIA,1700,1:12 AM,User Interface,integrate dynamic interfaces,667,58259
FrameMaker,1704,3:27 AM,Data Modeling,utilize leading-edge e-business,60561,48915
Healthcare Industry,1788,3:21 AM,CQT,seize vertical partnerships,60027,3216
IBM iSeries,1687,4:16 AM,Canon DSLR,disintermediate global metrics,21703,17199
Ntop,1564,2:22 AM,FMA,strategize killer convergence,5652,56707
Rhetoric,1874,3:24 AM,Unfair Competition,generate front-end partnerships,65034,49662
MRI Plus,1808,2:10 AM,White Collar Criminal Defense,generate back-end architectures,62511,33609
Equity Valuation,1582,1:58 AM,Townhomes,drive sticky technologies,90529,77246
Aquatic Therapy,1584,3:45 AM,Microsoft Project,streamline proactive vortals,81827,373
PyUnit,1713,1:55 AM,RTL Verification,e-enable distributed interfaces,37418,14952
Jeep,1745,3:47 AM,Essential Oils,facilitate cross-platform eyeballs,58777,68898
PWA,1959,4:50 AM,Utility Locating,transform front-end e-services,36155,69987
Drilling Engineering,1712,2:29 AM,Single Family Homes,extend compelling portals,64311,83653
RPG,1927,1:12 AM,FCIP,benchmark B2C schemas,8788,3538
Data Structures,1648,4:54 AM,PS3,drive robust schemas,59694,37692
RDBMS,1657,1:08 AM,Copywriting,recontextualize 24/7 architectures,98369,72971
MCSD,1877,2:32 AM,Embedded Linux,embrace dynamic infomediaries,40873,5155
Furnishings,1822,4:10 AM,Market Analysis,facilitate cutting-edge mindshare,48802,786
Hedge Funds,1755,4:51 AM,Solid Oxide Fuel Cells,deploy leading-edge web services,97515,35800
PK/PD,1883,4:48 AM,HS&amp;E,monetize virtual paradigms,40901,60938
SBEM,2003,3:07 AM,EOS,recontextualize extensible e-tailers,27070,71656
LVDS,1747,2:37 AM,CP,incubate extensible niches,66933,49260
Wholesale,1779,1:55 AM,Kurzweil,redefine best-of-breed applications,79897,58386
PMD,1611,1:48 AM,Syslog-ng,expedite frictionless e-markets,97307,87129
Warehousing,1836,3:14 AM,SSD,orchestrate global content,40178,46781
CPE,1861,2:41 AM,Vital Signs,evolve best-of-breed technologies,82973,46466
GPS Applications,1858,1:11 AM,Tally ERP,enable rich systems,81231,94820
MLOAD,1824,1:12 AM,Economic Modeling,visualize transparent e-services,5772,85625
DB2,1634,4:38 AM,Lynx,optimize B2B e-markets,40232,66160
Community Outreach,1994,1:43 AM,SAP EBP,drive visionary deliverables,52186,63851
Health Economics,1821,4:56 AM,Branding &amp; Identity,maximize value-added e-markets,44052,8190
Eiffel,1856,2:14 AM,BS25999,engage web-enabled initiatives,33260,33719
Real Estate,1682,1:25 AM,Biopharmaceuticals,evolve web-enabled metrics,83486,74669
Tumblr,1622,3:11 AM,Contractual Agreements,unleash killer paradigms,49826,28935
Kuka,1590,4:29 AM,Aquatic Therapy,aggregate clicks-and-mortar schemas,81642,42369
FX Derivatives,1754,1:55 AM,KOL Identification,matrix robust architectures,32604,57794
VRML,2001,4:46 AM,Ethnography,incentivize value-added web-readiness,60540,24782
SDS-PAGE,1882,1:26 AM,Ethnography,utilize virtual vortals,19075,4997
jQuery,1756,4:31 AM,Safety Management Systems,strategize mission-critical users,54996,76956
AutoCAD,1929,1:04 AM,JTAPI,exploit 24/7 ROI,88123,39058
Test Automation,1967,2:48 AM,Oracle E-Business Suite,whiteboard compelling deliverables,92356,72484
PE,1743,1:11 AM,Gcov,deliver web-enabled experiences,16735,18100
KXEN,1989,1:12 AM,Middle Eastern Studies,redefine robust metrics,37705,49727
Verilog,1812,4:01 AM,CND,revolutionize innovative convergence,87744,80732
CMTS,1728,4:41 AM,NGOSS,deliver scalable platforms,92634,93354
Nanoparticles,1562,1:47 AM,Fume FX,expedite web-enabled content,36400,5752
RDFS,1519,2:41 AM,DMMs,scale one-to-one relationships,73617,57236
DMT,1982,3:22 AM,Cardiac Rhythm Management,unleash impactful e-business,54739,4623
Juniper JNCIA,1733,1:34 AM,XP Professional,recontextualize out-of-the-box e-tailers,43104,95725
Employee Management,1594,1:04 AM,FCS,matrix B2B e-business,70379,40833
iBatis,1944,3:45 AM,TPM,productize viral technologies,55466,17193
AJAX Toolkit,1673,2:41 AM,Applied Behavior Analysis,transition integrated niches,90907,50545
LPS Desktop,1834,4:17 AM,Ion Implantation,utilize ubiquitous technologies,2472,80144
WYSIWYG Layout Tools,1938,3:51 AM,UV disinfection,mesh ubiquitous schemas,21163,54782
Aesthetic Surgery,2007,2:21 AM,Quality Patient Care,synergize visionary e-markets,73161,54905
JScript,1927,4:08 AM,PDA,iterate revolutionary architectures,62312,75339
Apartments,1679,1:21 AM,Personnel Management,leverage granular content,86865,38917
Air Freight,2003,3:36 AM,Appraisals,maximize next-generation platforms,38562,31735
NXP,1894,1:50 AM,UIX,incubate best-of-breed experiences,96780,7667
AASHTO,1922,2:11 AM,Online Journalism,drive collaborative channels,95180,1991
JCT,1559,2:03 AM,LSI,innovate impactful e-services,90715,61856
Kidney Transplant,1702,1:34 AM,Amadeus GDS,syndicate dot-com networks,11594,95130
CNC Mill,1665,4:24 AM,SRED,integrate cross-media architectures,39245,20926
Rail,1512,4:13 AM,WDM,drive clicks-and-mortar e-business,87608,32342
LNA,1917,2:43 AM,Adobe Acrobat,incubate clicks-and-mortar synergies,52879,74370
Theatre,1783,3:25 AM,NSI,generate bleeding-edge metrics,53160,71968
Quality Auditing,1775,3:03 AM,DBU,synergize frictionless architectures,6303,84662
Vlookup,1502,1:49 AM,Norton Ghost,envisioneer intuitive methodologies,73294,94629
FDQM,1920,2:02 AM,Karaoke,brand intuitive models,29225,26869
HV,1914,2:44 AM,Vocal,visualize B2C supply-chains,47050,47017
Sustainable Tourism,1790,3:50 AM,Energy,cultivate rich bandwidth,43684,88150
QS1,1711,2:46 AM,Owner Representation,expedite e-business niches,4282,92308
GNU C,1592,2:37 AM,CXO,visualize open-source eyeballs,93140,19458
Psychology,1711,1:17 AM,TCP,harness bricks-and-clicks initiatives,4228,18727
CPL,1546,2:12 AM,FCC,grow innovative synergies,12639,15392
KOL Development,1533,1:28 AM,GHP,maximize cross-platform e-tailers,88683,2309
CPFR,1856,4:35 AM,Assurance,e-enable B2C metrics,36308,97172
Crisis Management,1903,3:29 AM,Ultrasonic Testing,transition value-added metrics,32566,21861
IVIVC,1954,1:44 AM,Jive,innovate sticky relationships,276,10219
QAM,1704,3:04 AM,Ultipro,aggregate magnetic synergies,10760,97647
NCS,2003,2:40 AM,Spreadsheets,embrace end-to-end schemas,67806,90674
Japanese to English,1720,2:57 AM,Gynecologic Surgery,empower rich infomediaries,77120,28832
WTO,1886,1:02 AM,Social Media,matrix one-to-one web-readiness,87244,85715
Ambulatory,1553,1:46 AM,Lightroom,seize cross-platform interfaces,98648,36000
Airframe,1606,2:48 AM,PIX,evolve intuitive web-readiness,77832,21495
Payments,1810,2:58 AM,MCDST,architect value-added niches,48301,57496
DX200,1505,2:41 AM,TL9000,evolve virtual relationships,68704,63122
HCFA,2013,1:47 AM,At Multitasking,iterate innovative eyeballs,53720,73450
DFLSS,1852,2:24 AM,CME,implement compelling applications,48322,23248
Entity Framework,1585,2:25 AM,TMX,integrate 24/365 relationships,6565,24099
JCAHO,1873,1:27 AM,Avaya Technologies,maximize back-end functionalities,224,71290
Type Approval,1622,1:34 AM,Visual Basic,evolve ubiquitous supply-chains,98233,72930
Legal Research,1633,4:10 AM,Nintex,mesh holistic infrastructures,98397,5257
Mortgage Lending,1940,2:24 AM,TSM Administration,transform mission-critical models,78937,66776
Sales Management,1716,2:41 AM,MyBatis,streamline holistic architectures,77840,54243
NCFM Certified,1793,1:02 AM,Ethical Hacking,syndicate one-to-one deliverables,100468,73768
Business Journalism,1541,3:26 AM,Film Production,maximize collaborative communities,2430,30525
Information Security Awareness,1639,1:17 AM,Zyxel,visualize B2B web services,10008,29468
QSE,1563,1:32 AM,Jive,harness strategic technologies,67563,29711
SDS-PAGE,1625,1:07 AM,CTF,aggregate back-end networks,25478,97482
Museums,1561,4:34 AM,EHS,expedite integrated channels,81003,33471
Strategic HR,1581,3:08 AM,Ableton Live,iterate leading-edge initiatives,76295,78531
Credit Risk,1639,3:19 AM,JReport,benchmark turn-key initiatives,91724,8681
Rural Marketing,1863,1:30 AM,Zend Framework,engineer bleeding-edge applications,99685,84786
Drawing,1710,4:31 AM,Internal Audit,repurpose synergistic solutions,100815,19502
RF Circuits,1855,3:10 AM,MTTR,matrix bricks-and-clicks supply-chains,89956,15189
LMS Test.Lab,1534,1:19 AM,BSS,transform bleeding-edge models,51635,15613
Visual Communication,1600,3:15 AM,Mental Health,repurpose synergistic models,14875,54810
Pensions,1572,3:22 AM,PWE3,target frictionless communities,91130,23792
Ecology,1771,3:54 AM,Driven By Results,seize viral portals,71672,76534
Krav Maga,2004,1:20 AM,DNA Repair,brand extensible initiatives,65553,74151
Content Strategy,1973,1:13 AM,Sustainable Development,monetize enterprise architectures,39537,20367
Eyebrow,1762,3:54 AM,ODM,integrate out-of-the-box markets,79471,20097
Kayak,1776,3:37 AM,BOSIET,incentivize granular action-items,75394,94999
Climate Change,1503,4:51 AM,PBIS,redefine open-source applications,54387,62239
BMV,1816,1:24 AM,HVAC Design,envisioneer 24/7 eyeballs,77521,7670
Criminal Investigations,1875,1:01 AM,AAT,seize cross-media networks,88120,80501
Unit Testing,1742,2:33 AM,CPLD,recontextualize clicks-and-mortar systems,63387,69747
HP uCMDB,1737,3:41 AM,Nuclear,transition mission-critical architectures,69031,7762
Wellness,1653,1:55 AM,iGrafx,facilitate sticky architectures,85630,61020
Job Fairs,1911,3:22 AM,Ericsson OSS,exploit collaborative infomediaries,9072,4039
Character Rigging,1820,3:48 AM,SSO,enable compelling methodologies,69996,95930
IRS,1602,3:27 AM,Organic Chemistry,redefine revolutionary metrics,64771,97297
QPST,1971,2:43 AM,Eyeon Fusion,extend efficient action-items,26015,96
EEM,1883,1:33 AM,DNA Extraction,maximize user-centric supply-chains,49224,96976
GPG,2004,4:42 AM,DNA replication,synthesize vertical interfaces,57357,43414
Social TV,1656,4:30 AM,Ultrafiltration,optimize efficient partnerships,49706,16351
JConsole,1501,1:52 AM,UK Immigration,syndicate world-class applications,97469,91759
Marketing Communications,1689,3:26 AM,Sun Certified Java Programmer,repurpose web-enabled interfaces,17451,54819
Editorial Illustrations,1747,1:56 AM,FCPA,drive efficient ROI,58462,19182
MBCI,1766,2:12 AM,Employee Engagement,disintermediate compelling e-markets,1514,29297
Behavior Management,1578,1:53 AM,Eyewonder,leverage bleeding-edge eyeballs,87561,29027
KDB,1640,1:13 AM,WCSF,facilitate dot-com channels,3247,62116
MSC Adams,1793,2:55 AM,HLASM,revolutionize compelling technologies,31981,21941
Wholesale Purchasing,1910,1:44 AM,Dump Truck,revolutionize frictionless synergies,88004,67068
System Testing,1687,2:56 AM,Erosion Control,transition e-business e-services,61129,20833
