title,year,lenght,sinopsis,description,Country_Id,Director_Id
Knowledge-hungry Learner,1905,3:09 AM,FrameMaker,empower end-to-end channels,55379,60859
DNA ligation,1554,2:21 AM,IMS DB/DC,deploy viral experiences,49856,21299
Active TS/SCI Clearance,1617,3:11 AM,NDS,cultivate granular niches,1102,92878
KPI Dashboards,1697,4:12 AM,Sports Nutrition,incentivize mission-critical e-markets,54553,37364
Experion PKS,1810,3:35 AM,Legal Liability,brand frictionless channels,93847,24063
Channel Partners,1787,2:09 AM,Flight Safety,utilize clicks-and-mortar e-tailers,97292,31705
Overseas Sourcing,1833,2:04 AM,NTP,target sexy vortals,45732,94207
HCM Processes &amp; Forms,1583,2:10 AM,Book Design,enhance open-source methodologies,42148,89683
Proposal Writing,1859,2:17 AM,JTA,monetize best-of-breed web-readiness,34695,51705
ADP Payroll,1683,3:05 AM,Customer Support,integrate bricks-and-clicks architectures,41164,89193
Marketing Communications,1943,4:05 AM,CBM,syndicate strategic schemas,96303,25136
Abstraction,1720,2:26 AM,QALoad,scale customized convergence,99117,79555
MDaemon,1866,4:39 AM,Crisis Management,disintermediate cross-platform experiences,60008,11321
UHV,1718,2:15 AM,Node.js,empower ubiquitous experiences,93302,64574
BMC Remedy User,1716,3:18 AM,QRC,reintermediate robust markets,44451,29371
Equipment Repair,1880,3:09 AM,Mobile Games,optimize virtual action-items,12644,42821
Pro-IV,1792,4:45 AM,Drama,strategize sexy eyeballs,75759,293
Oxidation,1827,3:40 AM,Military Justice,seize strategic eyeballs,94369,21825
Church Events,1805,2:38 AM,Civil Rights,generate scalable channels,93586,93198
Pthreads,1812,1:23 AM,Service Delivery,brand best-of-breed channels,30242,63289
Experimentation,1543,4:16 AM,FCoE,deliver dynamic paradigms,99094,29524
Sound FX Editing,1924,3:49 AM,Process Simulation,revolutionize holistic metrics,90248,88192
Old English,1754,4:09 AM,Capital Equipment Sales,scale proactive metrics,87397,55698
SPSS,1759,3:24 AM,KWP2000,benchmark turn-key e-tailers,59202,4470
DBC,2013,1:23 AM,FX Animation,iterate out-of-the-box synergies,30503,63213
Google Docs,1856,4:48 AM,AACR2,enhance cutting-edge eyeballs,34031,47904
CFDs,1897,1:58 AM,Skin Care,implement vertical experiences,46856,89347
LME,1820,1:47 AM,Environmental Management Systems,syndicate leading-edge architectures,8167,92811
DFS,1528,4:46 AM,Komodo,whiteboard bleeding-edge ROI,53238,13500
Occupational Rehabilitation,1715,1:04 AM,Zend,empower 24/7 infomediaries,89837,63820
RTU,1794,2:23 AM,RFID,incentivize turn-key metrics,40780,12926
Otology,1752,4:37 AM,Pinterest,strategize viral solutions,59510,49897
Drywall,1607,2:32 AM,OE,exploit cross-media infomediaries,47679,66778
FHLMC,1992,4:41 AM,Legislative Affairs,syndicate frictionless initiatives,11795,70031
Planning,1995,2:59 AM,Lync,envisioneer transparent architectures,63667,26505
RFQ Development,1824,2:31 AM,Non-profit Board Development,facilitate turn-key solutions,91560,15436
Ubuntu,1784,2:22 AM,HMC,enhance cross-platform portals,79023,67757
QHSE,1777,3:14 AM,Umbilicals,facilitate end-to-end e-markets,35784,39315
HCV,1545,3:25 AM,HPLC,architect collaborative mindshare,35540,4427
Policy Writing,1595,1:07 AM,JiBX,morph impactful relationships,15553,50194
XFP,1946,2:38 AM,VC#,orchestrate mission-critical portals,24001,40717
Submittals,1641,4:11 AM,OmniPlan,generate cross-platform bandwidth,50376,82128
Hlookups,1538,2:06 AM,CI,envisioneer value-added metrics,41320,35194
Account Management,1576,1:17 AM,Czech,enhance open-source channels,53248,71828
EZNews,1596,1:23 AM,Pitching Ideas,reinvent global functionalities,36593,59849
Oil &amp; Gas Exploration,1526,1:46 AM,Technical Illustration,engage user-centric users,98581,63848
Interior Design,1875,4:26 AM,Marketing,morph holistic portals,39008,2287
Renewable Energy,1918,1:46 AM,Cisco MDS SAN switches,strategize robust initiatives,85461,62253
Film,1735,4:52 AM,HST,seize clicks-and-mortar functionalities,40454,70105
Economics,1936,3:23 AM,Estate Jewelry,extend sexy channels,69868,59077
Public Speaking,1720,3:53 AM,Business Planning,optimize compelling content,59711,84486
JTAPI,1597,3:17 AM,Civil Litigation,optimize bricks-and-clicks convergence,8351,31693
NYSE,1963,4:19 AM,Work Effectively,e-enable one-to-one channels,67611,144
Yearbook,1670,1:40 AM,NMR,deploy real-time e-markets,85670,19825
LGD,1701,1:23 AM,HTRF,disintermediate e-business models,75444,17177
XLMiner,1811,4:42 AM,Agrochemicals,streamline revolutionary e-markets,94121,95032
FSCM,1648,3:17 AM,Latin America,innovate end-to-end vortals,267,28726
FF&amp;E,1860,1:51 AM,Oxidative Stress,extend value-added deliverables,40296,98797
FSL,1980,4:21 AM,Automotive,maximize ubiquitous convergence,67509,16729
VLS,1711,1:27 AM,Video over IP,synergize collaborative users,21745,31766
RSpec,1933,4:40 AM,Bhangra,embrace intuitive e-services,78421,30006
Ambulance,1513,1:50 AM,Irrigation Management,orchestrate web-enabled models,30012,17422
CCVP,1599,2:41 AM,Web Analytics,grow B2C communities,4688,77951
Rural Marketing,2007,1:55 AM,CPR Instruction,reinvent killer metrics,24740,34309
Politics,1656,3:41 AM,Hedge Funds,redefine extensible markets,100830,5701
CV,2012,3:39 AM,Business Analysis,maximize e-business schemas,94978,26196
SV,1619,3:43 AM,Agents,reintermediate turn-key supply-chains,17910,62350
OHSAS 18001,1684,2:34 AM,LDP,implement B2B models,52994,19534
Kitchen &amp; Bath Design,1671,2:12 AM,APO SNP,morph virtual content,75620,25954
Zoomerang,1543,1:52 AM,Rheumatoid Arthritis,transition user-centric vortals,2073,39115
Irrigation,1777,2:13 AM,Krav Maga,aggregate collaborative ROI,47935,77220
US GAAP,1502,3:40 AM,GCC,seize world-class infomediaries,16364,94313
Zuora,1835,4:34 AM,Swaps,empower magnetic partnerships,29223,41469
Wellbeing,1819,2:26 AM,Timber,facilitate e-business vortals,83465,25144
Spring Framework,1913,4:04 AM,Offshore Outsourcing,optimize dynamic partnerships,70383,28151
Axis2,1517,2:31 AM,Customer Acquisition,streamline efficient models,57535,66535
Teaching Writing,1647,1:07 AM,Dance,morph distributed e-markets,76882,92878
cDNA,1599,1:31 AM,Active-HDL,engineer customized architectures,36852,57298
Drilling,1710,4:49 AM,LPI,incentivize enterprise communities,88375,61044
UCP,1851,3:18 AM,Business Strategy,architect visionary ROI,20032,92462
SIP Trunking,1622,3:57 AM,Finance,seize global e-business,28672,55323
Computer Science,1675,1:29 AM,Talent Acquisition,incentivize clicks-and-mortar portals,5902,43517
TJC,1767,4:46 AM,Knowledge Representation,matrix clicks-and-mortar platforms,94159,71456
CQE,1527,1:10 AM,Dublin Core,extend B2C infomediaries,43209,11679
Criminal Justice,1587,1:15 AM,Dynamic Speaker,generate granular e-tailers,71506,1886
Vocational Rehabilitation,1593,4:17 AM,Ownership,maximize granular infrastructures,84399,78771
Psychological Testing,1723,1:05 AM,Managed Care,recontextualize collaborative functionalities,30658,42526
NTSC,1573,1:48 AM,XACML,recontextualize rich convergence,66497,10469
IFM,1762,4:30 AM,Cell,facilitate collaborative mindshare,78586,29680
CSLA,1617,2:40 AM,ODI,seize enterprise paradigms,53355,26789
OA Framework,1621,2:15 AM,Enterprise Architecture,reintermediate strategic communities,49583,58193
Hypnosis,1906,1:23 AM,XenClient,iterate transparent partnerships,78695,84188
Assurance,1655,4:07 AM,HBOC,evolve proactive solutions,47675,21874
Thermal Oxidation,1609,3:33 AM,RELAX NG,iterate integrated networks,12556,50407
Scripting,1590,2:51 AM,uCOS,facilitate rich ROI,83555,14990
Broadcast Television,1832,3:03 AM,Unit Testing,morph B2B technologies,36975,77456
Raw Materials,2009,3:35 AM,Pulse Oximetry,reintermediate one-to-one web-readiness,61192,70714
Board Development,1872,2:29 AM,xSeries,reintermediate dynamic metrics,20300,60198
QC Tools,1831,3:15 AM,Bit.ly,incubate back-end content,1799,69986
Nagios,1797,3:30 AM,MSC Adams,evolve one-to-one bandwidth,29017,5188
LCL,1863,2:40 AM,Ducting,redefine proactive e-markets,42215,60959
Design Patterns,1636,3:20 AM,Order Fulfillment,evolve global schemas,96865,51907
MSP Practitioner,2004,4:33 AM,Xara,seize customized paradigms,30863,14934
WAN,1830,3:15 AM,Agriculture,maximize distributed metrics,50531,87942
Medical Nutrition Therapy,1553,1:01 AM,Kaseya,reintermediate back-end infomediaries,98538,57990
RFP,1582,4:27 AM,UVM,disintermediate mission-critical relationships,83897,89916
Minority Owned,1668,1:06 AM,Minority Owned,mesh 24/7 metrics,63534,69321
Outdoor Kitchens,1887,2:21 AM,Home Care,unleash global users,23619,5499
Applied Mathematics,1746,2:22 AM,VLDB,expedite mission-critical schemas,21474,73408
HTML5,1592,1:05 AM,Publications,transition synergistic partnerships,50706,58719
Curriculum Design,1736,2:10 AM,Design Thinking,seize clicks-and-mortar supply-chains,92191,45792
Psychological Assessment,1823,2:51 AM,Pharmaceutical Industry,enhance global convergence,7774,40472
CADS RC,1905,1:46 AM,White Papers,e-enable efficient architectures,63043,75062
eEye Retina,1983,1:56 AM,VBAC,visualize B2C e-services,41758,4638
CQM,1718,4:01 AM,VHF,synthesize dynamic models,34550,28180
Sports Marketing,1979,4:12 AM,Yachting,redefine cross-media metrics,37294,92280
RCFA,1747,1:46 AM,Asset Management,productize real-time vortals,45247,33442
Erosion Control,1656,3:34 AM,Intercultural Awareness,implement e-business synergies,5281,79022
TPF,1942,2:16 AM,Equipment Installation,unleash leading-edge methodologies,80140,94710
IxLoad,1732,2:05 AM,Business Journalism,mesh dynamic vortals,31679,85212
IOT,1797,4:49 AM,ZFS,integrate viral metrics,61750,76414
DNS Server,1699,4:48 AM,Digital Imaging,seize web-enabled models,25860,24603
Hair Care,1693,2:43 AM,TPR,enhance collaborative e-commerce,57800,91011
RS422,1777,2:41 AM,Affiliate Marketing,enable viral communities,98190,18241
Urban,1738,1:17 AM,Interest Rate Derivatives,cultivate holistic convergence,16712,81129
Childcare,1898,4:29 AM,CATIA,grow scalable applications,66390,98506
IAD,1606,3:36 AM,FI-AA,grow clicks-and-mortar markets,93620,80075
DxDesigner,1922,3:27 AM,Umbraco,recontextualize clicks-and-mortar ROI,61669,9536
DSDM,1868,4:48 AM,WFL,innovate proactive eyeballs,94508,47852
Hyperion HFM,1917,1:04 AM,Solution Architecture,innovate virtual relationships,75551,14435
Sheet Metal,1560,3:25 AM,RVM,utilize interactive infrastructures,25426,97729
Laptops,1604,2:19 AM,Improvisation,unleash holistic infomediaries,53078,70903
CSCS,1660,4:58 AM,Trading,facilitate seamless architectures,18970,75065
Quest vWorkspace,1545,2:35 AM,CISSP,e-enable holistic initiatives,80951,30964
PFEMA,1881,1:09 AM,Bass Guitar,innovate sticky niches,57204,3152
JSON-RPC,2012,2:31 AM,Orchestral Music,integrate plug-and-play solutions,49810,70004
Fiber Optics,1835,4:42 AM,NICET,monetize dynamic eyeballs,88443,50269
Psychiatry,1773,3:36 AM,Handmade Jewelry,utilize impactful communities,22084,12169
BPMN,1961,4:23 AM,GSM,incentivize B2B markets,69630,28965
Event Management,1658,2:40 AM,WordPerfect,aggregate mission-critical web-readiness,19420,82801
IVDD,1774,3:04 AM,FSC certified,syndicate revolutionary paradigms,95294,70847
CQI,1566,2:50 AM,Procurement Outsourcing,implement user-centric convergence,100728,47495
SRDS,1821,1:40 AM,Siding,implement open-source e-markets,38617,31084
Disability Insurance,1608,4:00 AM,MDA,streamline end-to-end web services,92084,34033
CNG,1825,4:43 AM,Exercise Physiology,morph impactful eyeballs,41443,75863
Zeolites,1959,3:33 AM,Human Resource Development,whiteboard cross-platform synergies,10650,67800
UV/Vis,1549,3:22 AM,SSD,reinvent 24/7 e-services,46555,83505
DC Drives,1610,4:08 AM,Cross Functional Team Building,grow 24/365 partnerships,37083,55677
AAAHC,1502,3:03 AM,Poka Yoke,innovate killer technologies,55252,79385
Xing,1849,4:17 AM,Biopharmaceuticals,enhance sticky markets,63534,90454
Oz Principle,1671,2:58 AM,Theatre,enhance intuitive methodologies,67876,83657
RhinoCAM,1748,2:09 AM,Writing,whiteboard 24/7 infrastructures,8182,17948
Canon DSLR,1912,1:40 AM,SSL Certificates,seize interactive e-markets,42572,81192
Audio Typing,1909,3:21 AM,Payroll,facilitate ubiquitous infrastructures,38798,83635
HVDC,1724,2:46 AM,QML,empower next-generation portals,63114,20638
Vtiger,1697,1:39 AM,Employee Management,exploit interactive content,8558,76068
Arbitration,2013,1:03 AM,Avionics,engage open-source e-services,68818,82834
UMA,1900,1:44 AM,PCB Design,maximize frictionless web-readiness,94745,28677
Drama,1565,2:17 AM,Space Planning,aggregate scalable markets,25227,98858
Osteopathy,1519,1:53 AM,Steam Turbines,redefine customized web-readiness,25917,11875
LWUIT,1960,3:30 AM,RP,productize cross-media e-tailers,15722,85383
LPN,1586,4:22 AM,MICROS,maximize clicks-and-mortar supply-chains,32986,3413
Flash Animation,1698,3:28 AM,MDSD,leverage best-of-breed relationships,39435,87996
Landlords,1671,4:51 AM,HVAC Design,mesh best-of-breed metrics,20968,91141
Flight Test,1561,4:45 AM,Titration,implement wireless systems,69134,77505
Temporary Placement,1842,2:03 AM,Pygame,synthesize 24/365 convergence,99139,31873
Ember.js,1732,1:14 AM,Transportation,productize magnetic methodologies,76838,27708
Fashion Illustration,1625,2:17 AM,Iron,implement customized niches,5553,86042
XML Databases,1916,2:21 AM,LEED AP,benchmark open-source e-services,96041,19561
