title,year,lenght,sinopsis,description,Country_Id,Director_Id
GxP,2001,3:12 AM,Physicians,iterate best-of-breed niches,32616,83061
Fixed Assets,1964,3:47 AM,Cash Handling,synergize enterprise models,46840,84650
Django,1879,3:50 AM,Drywall,productize holistic initiatives,81250,78645
McAfee,1788,3:39 AM,MPLS,enhance one-to-one paradigms,80278,74040
Litigation Support,1502,3:47 AM,MKS,facilitate visionary platforms,92313,52090
SMT Kingdom,1648,4:20 AM,Financial Modeling,deliver ubiquitous platforms,47872,94301
NCPDP,1716,1:00 AM,GCPs,utilize wireless relationships,58871,95461
OxMetrics,1954,2:52 AM,Gypsum,reintermediate user-centric platforms,77501,19587
Improvisation,1776,3:06 AM,Inventory Control,orchestrate distributed interfaces,82466,2745
MBAL,1506,4:04 AM,Strategic HR,optimize integrated metrics,87330,98327
IELTS,1946,2:40 AM,DPF,visualize revolutionary convergence,99756,19911
EEO,1946,2:08 AM,Yardi Voyager,mesh plug-and-play architectures,4126,49668
QAQC,1723,4:57 AM,Cashiering,monetize 24/7 niches,99369,52116
IT Strategy,1924,1:14 AM,JFreeChart,whiteboard turn-key e-services,21535,10368
Ruby on Rails,1620,3:54 AM,Quality Patient Care,mesh visionary ROI,51751,50125
Fluid Dynamics,1780,4:15 AM,Strategic Communications,enhance plug-and-play e-markets,43889,40436
EH&amp;S Compliance,1619,1:04 AM,Flooring,scale compelling interfaces,33438,78612
IBM BPM,1741,1:58 AM,Yacht Racing,scale leading-edge channels,80364,35714
NNTP,1736,2:01 AM,Organizational Development,generate extensible schemas,86283,42427
IPv6,1600,2:18 AM,PKCS#11,architect holistic metrics,63977,42893
MRSA,1508,3:04 AM,HDR Photography,implement real-time channels,86365,50217
Mythology,1684,1:29 AM,Enzyme Kinetics,disintermediate enterprise e-tailers,92806,75913
Charitable Giving,1875,4:58 AM,Title Searches,implement world-class relationships,32383,16971
HP Proliant,1945,2:12 AM,Shopping Centers,recontextualize 24/7 solutions,59798,32631
Escrow,1699,2:07 AM,JFace,integrate real-time e-business,68519,36008
CPA,1983,1:56 AM,TLM,enable cross-platform systems,38702,15815
Flow Cytometry,1846,1:45 AM,Patient Education,target web-enabled channels,32613,36162
ABAP,1596,4:31 AM,Resume Writing,generate dynamic e-tailers,19426,82590
Pdf,1750,3:33 AM,BTLS,extend killer portals,34347,35520
GPS Devices,1540,2:59 AM,RS Means,incentivize visionary niches,7206,67320
Inventory Management,1858,3:16 AM,ICT,drive granular e-services,85208,50257
vRanger,1814,4:11 AM,EGPRS,innovate compelling supply-chains,9547,21100
eEmpact,1671,3:24 AM,Fitness,envisioneer sexy convergence,78056,25680
Cross Functional Team Building,1545,4:30 AM,RFP Generation,facilitate e-business metrics,39563,82374
WSE,1643,2:07 AM,DBUnit,exploit 24/365 partnerships,88699,18784
Lustre,1833,1:15 AM,QSAR,enhance seamless technologies,34353,17614
Vehicles,1607,2:53 AM,Outdoors,synergize cross-media metrics,6311,51819
Newsletters,1526,3:05 AM,Call Centers,extend visionary e-tailers,96006,61163
Gospel,1630,1:29 AM,Hyperion Planning,target holistic experiences,81968,72884
Multi-Unit Management,1620,1:35 AM,CTL,transform sticky communities,89773,66313
Outsourcing Management,1673,4:52 AM,Oxygen,enable back-end experiences,42831,95688
BMC Remedy Administration,1756,2:00 AM,T-SQL,architect intuitive networks,55182,79534
International Business,1713,2:19 AM,Waxing,orchestrate 24/7 solutions,21217,40180
APQP,1588,1:22 AM,Veneers,syndicate distributed web-readiness,64406,34273
AMSI,1807,2:00 AM,CWNA,incentivize B2B channels,78880,1073
Power Systems,1634,1:37 AM,UGS,engineer out-of-the-box bandwidth,54677,2209
Credit Analysis,1704,4:00 AM,TyMetrix,evolve impactful e-commerce,52765,81663
Estimates,1693,2:42 AM,CTD,brand ubiquitous ROI,97625,30782
Annual Giving,1895,3:19 AM,Property Management Systems,revolutionize cross-platform e-services,8288,25468
eGRC,1833,2:46 AM,PPPoA,strategize intuitive eyeballs,69423,42244
Twill,1929,1:50 AM,Youth At Risk,reinvent sexy functionalities,79980,67537
MCMS,1806,3:59 AM,Patient Safety,deploy bleeding-edge infomediaries,73408,65903
Fixed Assets,1662,2:18 AM,European Union,brand magnetic applications,15660,79167
Wrongful Death,1813,4:43 AM,User-centered Design,reinvent best-of-breed systems,97507,20902
Clinical Nutrition,1568,2:48 AM,Digital IC Design,deliver best-of-breed metrics,59922,64636
DVP&amp;R,1849,1:49 AM,WSE,optimize back-end networks,56124,43470
DVB-T,1504,2:55 AM,IKEv2,morph mission-critical e-business,35473,16310
Active Directory,1692,4:52 AM,JWICS,benchmark virtual deliverables,44363,42324
Private Banking,1504,4:19 AM,Mobile Devices,architect dot-com vortals,48937,21174
Dogs,1667,2:25 AM,Acute Care,synthesize back-end mindshare,56020,26321
SFX,1807,3:57 AM,Mood Boards,morph bleeding-edge functionalities,8759,13593
gPROMS,1662,4:27 AM,Environmental Management Systems,whiteboard intuitive platforms,73606,37385
Loan Servicing,1525,4:40 AM,MSBuild,disintermediate wireless portals,78123,83011
Sports Play-by-play,1660,4:41 AM,RF Engineering,mesh visionary communities,9388,95512
Gynecology,1982,3:58 AM,Audio Engineering,embrace open-source e-tailers,96590,24708
X-ray,1599,4:11 AM,FDM,empower distributed initiatives,89716,8175
EU Law,1865,4:10 AM,RIP,implement wireless convergence,83430,75189
Customer Service,1940,3:59 AM,Hypnosis,reinvent cross-media channels,36346,86001
Generators,1653,3:32 AM,Usability Engineering,synthesize bleeding-edge metrics,19601,37697
Appeals,1893,1:08 AM,HUD,cultivate best-of-breed functionalities,80625,24293
Water Features,1522,3:08 AM,SX.enterprise,repurpose 24/365 mindshare,49221,45151
EOC,1747,1:59 AM,Wrongful Death,synthesize value-added models,72748,93348
Awk,1697,4:13 AM,Wastewater Treatment,whiteboard value-added mindshare,26637,7016
Oligonucleotide Synthesis,1806,2:15 AM,RSLinx,facilitate compelling networks,17268,15883
Biomedical Engineering,1895,4:30 AM,Test Equipment,innovate bleeding-edge interfaces,43772,54743
BSI Tax Factory,1972,2:34 AM,CA Unicenter NSM,expedite bleeding-edge action-items,20045,95163
Myers-Briggs Certified,1701,3:13 AM,Twitter API,generate turn-key communities,98476,85673
WTP,1578,3:35 AM,TCAS,grow best-of-breed metrics,97346,76846
General Surgery,1951,1:02 AM,SDLC,benchmark front-end interfaces,62804,63327
Finance,1924,2:10 AM,TL1,e-enable seamless e-markets,98159,10475
Passionate about work,1708,2:15 AM,Crisis Intervention,incubate granular channels,6472,29820
Qt Creator,1603,2:35 AM,Powers of Attorney,synergize interactive channels,36449,96773
JCIDS,1727,3:46 AM,Sellers,leverage strategic deliverables,7809,45420
Outdoor Kitchens,1946,3:40 AM,OS/390,grow sexy partnerships,44691,14792
Buyer&#39;s Agent,1691,3:57 AM,Mentoring,exploit web-enabled functionalities,9102,43864
ASP.NET AJAX,1778,1:23 AM,DS3,innovate 24/365 bandwidth,60628,91284
Validation,1588,2:59 AM,Galleries,facilitate distributed systems,20310,53247
Piping,1771,4:05 AM,HRO,enable frictionless metrics,16404,91666
Juniper Switches,1809,3:18 AM,VSX,transform e-business channels,6546,97204
PDL,1725,4:20 AM,Data Quality,whiteboard magnetic infomediaries,46086,35946
Agarose Gel Electrophoresis,1744,3:12 AM,Motivational Interviewing,optimize cross-media initiatives,78034,37796
HMRC enquiries,1608,4:39 AM,Objection Handling,strategize open-source web-readiness,49043,62069
CBT,1751,1:32 AM,Mixed-use,maximize next-generation supply-chains,74990,62202
z/OS,1547,1:00 AM,MM modules,extend killer methodologies,84241,39956
Analytical Chemistry,1691,3:13 AM,UFS,envisioneer frictionless metrics,48357,64443
BTLS,1776,1:12 AM,Nortel DMS,streamline granular e-business,28342,90207
DDE,1880,1:38 AM,JBoss EAP,recontextualize global infomediaries,47537,67247
Allergic Rhinitis,2018,2:00 AM,WSUS,empower killer experiences,75647,79303
Commercial Awareness,1538,4:03 AM,ERP Implementations,matrix frictionless e-services,21759,90888
Luxury Homes,1624,2:21 AM,Rheology,synthesize web-enabled niches,79882,37746
Agile Methodologies,1911,1:42 AM,Food Preparation,incentivize robust e-tailers,62078,55225
Observational Studies,1737,3:54 AM,FpML,visualize leading-edge users,76569,10758
FHA Financing,2014,1:00 AM,Managerial Finance,drive global e-markets,59287,90645
Footwear,1964,2:45 AM,EBMS,scale leading-edge action-items,47523,49684
Cost Benefit,1841,2:58 AM,NCover,deliver 24/7 vortals,90697,98196
Equipment Repair,1797,3:44 AM,Machine Tools,incubate visionary content,27759,38127
JWICS,1941,2:35 AM,Firewalls,generate value-added users,83103,54484
VTune,1832,1:31 AM,Staff Development,reintermediate dot-com functionalities,68584,57957
sFlow,1868,3:05 AM,Yield,harness efficient partnerships,32216,76850
NHS,1787,1:15 AM,VMware Player,mesh cross-media interfaces,88798,1651
QC 9.2,1745,4:18 AM,Pyramid,orchestrate magnetic applications,36546,36629
Quality by Design,1971,2:00 AM,Title IV,revolutionize best-of-breed niches,81886,85658
SMT,1696,3:39 AM,Sensory Evaluation,facilitate dot-com niches,18593,40690
Focus Groups,1507,1:41 AM,PFD,matrix clicks-and-mortar metrics,82041,4312
Policy Writing,1521,3:20 AM,Identity Theft,aggregate end-to-end synergies,51136,58162
Client Services,1769,3:14 AM,GTK,brand ubiquitous ROI,39738,29583
HP Data Protector,1609,1:47 AM,Mobile Technology,incubate leading-edge architectures,57489,79165
Process Simulation,1576,1:23 AM,NPO,benchmark back-end supply-chains,71451,83159
Process Simulation,1951,3:41 AM,Global Human Resources Management,grow seamless e-services,79569,42914
WPF Development,1838,1:18 AM,Microchip PIC,leverage virtual methodologies,26089,94257
IxChariot,2007,4:09 AM,FME,monetize intuitive interfaces,78278,87958
HDPE,1855,1:39 AM,Supply Management,innovate clicks-and-mortar action-items,97390,90569
NHS Commissioning,1924,2:31 AM,NCFM Certified,streamline clicks-and-mortar markets,85625,78796
Fund Accounting,1659,3:45 AM,Corporate Tax,strategize mission-critical synergies,66495,57946
Glasses,1719,1:19 AM,Entrust PKI,deploy scalable methodologies,13114,12529
KBOX,2013,1:59 AM,GCIH,syndicate holistic users,19766,65979
Commercial Awareness,1509,4:24 AM,Petroleum,incubate distributed systems,22756,69645
eEmpact,1683,3:02 AM,Web Typography,transform wireless models,14329,9035
HP-UX,1927,4:24 AM,MX Road,e-enable impactful e-business,80265,35128
Klocwork,1649,1:13 AM,Family Law,optimize bricks-and-clicks networks,9642,27041
UDS,1973,1:08 AM,Business Journalism,extend interactive mindshare,19807,70482
Zend Certified Engineer,1503,1:38 AM,Private Equity,scale interactive functionalities,92287,35641
UCaaS,1658,3:05 AM,CAESAR II,synergize web-enabled technologies,77254,92276
Test Driven Development,1627,3:42 AM,PPPoA,enhance best-of-breed communities,40911,4481
QlikView,1989,3:56 AM,IRIS,benchmark impactful models,32378,20790
PTW,1733,1:34 AM,Health Promotion,benchmark collaborative methodologies,4855,67698
Kernel,1936,4:57 AM,LPS,reintermediate mission-critical schemas,35746,95467
Home Health Agencies,1520,2:11 AM,Crystal Xcelsius 2008,grow end-to-end models,39441,35300
Lyrical,1638,3:12 AM,Aerospace Structures,generate mission-critical experiences,23840,8319
Mixed-use,2001,4:08 AM,Nursing Process,cultivate transparent relationships,94993,13627
GWT,1808,3:33 AM,Siebel,streamline transparent platforms,69336,76793
PTMS,1721,2:22 AM,LCD,benchmark leading-edge applications,83625,31680
Drawing,1965,3:03 AM,FM,optimize leading-edge mindshare,65213,77809
Reality TV,1691,3:50 AM,Windows Server,exploit bricks-and-clicks communities,10817,60343
JTAG,1818,3:48 AM,Trials,extend customized niches,44057,23754
Title Searches,1680,2:30 AM,CMS,monetize next-generation niches,49806,40403
DNS,1683,2:56 AM,KCS,optimize scalable models,81520,55075
BSP,1632,1:42 AM,NHibernate,target one-to-one synergies,53217,41543
RHIT,1840,4:13 AM,Electrical Design,benchmark revolutionary vortals,58869,91848
SSL Certificates,1934,3:08 AM,FDDI,reinvent next-generation solutions,81158,93927
SDL,1582,2:01 AM,Quantitative Finance,empower ubiquitous synergies,30022,63625
Hand Knitting,1718,3:30 AM,IEC 61131-3,exploit impactful interfaces,70091,54860
Participant Observation,1728,2:16 AM,Fertility,redefine distributed eyeballs,26302,15094
SRTP,1939,2:45 AM,Cycling,integrate killer applications,53078,14564
HP Procurve Networking,1650,4:54 AM,Quality System,matrix integrated e-commerce,35498,28286
SMS,1700,3:13 AM,QNXT,harness collaborative content,83958,8412
CFM,1833,3:39 AM,MRIS,incubate extensible vortals,27555,94656
Natural Resources,1534,1:02 AM,HST,mesh dot-com e-commerce,90795,84254
Asset Management,1567,2:02 AM,Physicians,visualize 24/7 functionalities,20826,86941
NCIE,1912,4:19 AM,FDICIA,empower cross-media web-readiness,11081,10094
Embedded Linux,1852,1:20 AM,PwC TeamMate,reinvent ubiquitous platforms,65136,89457
Blended Learning,2010,4:44 AM,Eyewear,enable killer action-items,32072,60938
Oozie,1580,2:16 AM,Iyengar Yoga,orchestrate B2B bandwidth,55111,53036
HUMINT,1533,4:35 AM,Patient Advocacy,repurpose value-added eyeballs,49502,76991
MMC,1736,3:54 AM,Computer Games,aggregate dynamic ROI,286,39694
Judicial Review,1948,1:18 AM,Solvency II,drive plug-and-play initiatives,85257,35215
PTP,1978,4:10 AM,PFI,benchmark plug-and-play platforms,99361,12352
BPWin,1709,3:05 AM,Omnibus,architect granular e-services,45543,98180
Driving License,1678,3:26 AM,NICU,redefine sticky systems,67614,60488
JFreeChart,1974,1:34 AM,Windows Azure,revolutionize virtual systems,19556,68938
CCNP Security,1528,3:45 AM,Media Relations,syndicate clicks-and-mortar synergies,84258,68446
Education,1528,2:03 AM,Overtime,engage granular synergies,78378,73420
Unit Testing,1644,1:48 AM,Overseas Production,architect wireless applications,74949,43042
HVDC,1832,1:43 AM,TDMA,reintermediate open-source e-markets,84425,21004
DWH,1832,4:28 AM,Ambulance,deliver collaborative initiatives,38134,14545
LCS,1984,1:11 AM,Troubleshooting,maximize integrated convergence,60728,38381
HST,1691,2:00 AM,Lumion,e-enable cross-media initiatives,3307,12675
Quality Assurance,1603,3:49 AM,ZoomText,visualize plug-and-play users,68655,80652
Karl Fisher,1753,2:27 AM,FDICIA,syndicate granular vortals,52593,2407
Old English,1789,3:29 AM,Epic Systems,orchestrate value-added models,82888,38243
Shared Services,1940,4:35 AM,Kanban,seize revolutionary technologies,47515,66750
Team Mgmt,1871,4:56 AM,UPS Systems,scale front-end technologies,94570,98074
Basel II,1664,4:06 AM,International Economics,extend next-generation e-business,34922,15913
PnL Management,1700,4:25 AM,Zen,productize collaborative deliverables,40073,24635
BWA,1814,3:15 AM,MCAD,extend mission-critical infomediaries,84901,9565
PDF Creator,1623,3:51 AM,NBAR,transform magnetic models,64165,19372
Wedding Photography,1955,4:23 AM,NDK,whiteboard synergistic portals,31435,32162
RTOS,1521,4:43 AM,Business Rules,aggregate seamless vortals,65918,87587
DDI Certified Facilitator,1634,1:30 AM,HUD,reinvent cutting-edge channels,76968,4875
What-if Analysis,1655,1:13 AM,Interviews,harness leading-edge initiatives,76822,6288
UV disinfection,1843,2:23 AM,Satellite TV,repurpose compelling initiatives,63183,59801
Start-ups Management,1703,4:11 AM,OWA,whiteboard wireless initiatives,90789,17641
Multi-Unit,1646,2:44 AM,FDM,whiteboard global schemas,17653,48236
GCPs,1943,2:21 AM,Winning Others Over,iterate cross-media schemas,7210,37546
MGCP,1919,2:06 AM,HEC-HMS,reintermediate sticky vortals,20652,70729
ERP,1909,1:02 AM,Aerospace Manufacturing,deploy sticky e-markets,72721,25848
IBM AIX,1647,3:02 AM,LLDPE,revolutionize sticky deliverables,77751,53210
Lifestyle,1929,3:22 AM,FX Operations,streamline distributed vortals,19216,25886
Eyeon Fusion,1722,1:00 AM,Enterprise Software,whiteboard compelling web-readiness,32593,77434
Aspen HYSYS,1536,4:47 AM,EPA,optimize dynamic paradigms,28974,88315
MTTR,1831,4:11 AM,WPS,orchestrate extensible partnerships,15799,16029
Furnishings,1793,3:06 AM,Drama,revolutionize strategic content,99610,857
OHSAS 18001,1551,1:26 AM,Urban Search &amp; Rescue,reinvent synergistic eyeballs,97456,56019
FF&amp;E Procurement,1877,1:05 AM,CICS,strategize sexy e-commerce,27166,50870
Energy Efficiency,1850,1:10 AM,SaaS,reintermediate value-added e-markets,81566,21313
Multi-channel Marketing,2002,4:23 AM,Occupational Health Nursing,orchestrate viral applications,29100,6910
McData,1927,3:34 AM,NNTP,morph cross-media niches,94509,81395
