comment,rank,Movie_Id,User_Id,Date
archive,5,62910,94373,1981-06-04
encompassing,3,64326,67802,1972-06-05
focus group,2,33809,90131,1977-07-17
Re-contextualized,5,68097,83779,1977-03-12
structure,4,92246,90677,1953-03-30
matrices,4,35547,54620,1999-02-10
directional,2,45267,38415,1980-08-21
Cloned,4,2413,53754,1968-04-23
Universal,2,94161,74805,1971-02-28
Pre-emptive,5,60,19454,1985-11-18
forecast,1,62743,63936,1996-06-11
context-sensitive,2,63136,64942,1991-05-12
protocol,4,21037,1962,2005-07-09
neutral,4,94704,7843,1968-02-20
throughput,5,57212,39318,2010-08-26
systemic,4,52726,6601,1965-07-18
Persistent,4,86464,58341,2009-11-16
Upgradable,5,81558,96947,2017-04-03
standardization,1,5118,67207,1993-04-23
fault-tolerant,2,43281,96742,1986-01-01
info-mediaries,1,29895,30911,2005-12-25
neural-net,3,43179,35333,2003-05-26
time-frame,3,32302,10251,2013-11-11
disintermediate,3,29022,98088,2009-09-18
orchestration,2,5078,45051,1986-08-12
encoding,1,82993,94646,1966-11-13
Face to face,2,51918,48930,1981-10-07
firmware,4,23052,97090,2009-03-21
open system,1,85791,12605,2012-09-07
access,4,85868,37065,1972-12-06
definition,3,34610,30833,1972-05-29
projection,3,31235,45886,1951-06-08
Switchable,4,51749,68116,1954-03-13
intangible,3,64025,22824,1988-06-05
productivity,2,34785,87760,1976-06-20
Organic,2,73999,10522,1980-12-06
Multi-channelled,2,96436,56248,1980-09-01
well-modulated,2,59284,36363,1982-10-25
local,3,46526,77017,1986-05-26
installation,4,75647,23062,2014-04-29
leverage,2,10806,47714,1960-12-08
Streamlined,4,66926,19907,2003-01-28
heuristic,4,86062,76789,1991-05-03
Adaptive,4,62097,65994,1997-05-24
core,5,35351,30694,1965-08-21
transitional,5,53652,59950,1954-12-09
static,2,79585,11493,1982-08-16
Function-based,5,50011,7646,1997-05-18
Stand-alone,2,3718,10050,2014-10-28
6th generation,2,73267,44702,1990-05-24
Reverse-engineered,3,23794,43980,1982-08-01
national,3,64663,80091,2014-11-21
data-warehouse,3,26939,93752,1951-07-13
radical,2,48863,11513,2012-03-06
protocol,3,27798,35319,1951-06-10
Automated,1,51774,65663,1971-03-26
contingency,5,45546,96599,2017-03-04
open architecture,3,79466,40549,1979-05-19
Cross-group,1,34894,77243,1979-04-30
functionalities,5,82009,11060,1985-11-03
intermediate,3,60394,78497,1995-04-24
Persevering,1,73057,85436,2008-08-16
didactic,1,89072,98547,1981-04-07
policy,5,63268,80063,1956-02-29
grid-enabled,2,21543,28713,1957-11-24
even-keeled,3,53928,71985,1992-11-15
flexibility,4,72100,16474,1975-08-14
local area network,4,93041,12759,1968-04-29
Down-sized,4,19534,15722,1965-01-22
Innovative,1,92613,59731,1959-11-15
intranet,2,18528,35707,1970-05-01
Multi-channelled,1,82933,59071,1951-10-30
Re-contextualized,1,9105,14845,1994-01-02
upward-trending,4,98926,31106,1997-10-22
hub,5,29867,88932,2012-02-06
high-level,2,51410,78008,1974-02-07
standardization,2,77008,25872,1992-11-21
Stand-alone,1,87511,47860,1982-01-01
Re-contextualized,2,73287,85255,1973-02-23
orchestration,2,36995,46156,1984-06-22
value-added,2,52473,19659,1959-10-20
Phased,5,53555,9697,1989-04-21
algorithm,2,22665,93004,2004-09-28
monitoring,3,89781,64212,1977-12-05
upward-trending,4,83159,6282,2012-04-13
Enhanced,1,37974,27944,1992-09-29
Quality-focused,1,33702,32134,1955-11-09
discrete,2,20010,59006,1998-09-13
help-desk,2,80134,41352,1958-01-04
client-server,4,31981,69029,1997-12-10
approach,3,81690,66003,2005-04-04
workforce,5,87063,82762,2013-01-16
toolset,3,13707,80420,2015-08-05
Ameliorated,4,55330,2535,2000-12-20
support,1,97780,53687,1956-08-20
Profit-focused,3,86596,26311,1971-09-04
implementation,3,94971,90983,1999-11-09
Grass-roots,5,67201,29105,2004-09-19
Adaptive,5,40786,34873,2000-09-12
challenge,1,88112,35732,1985-05-13
Diverse,5,20844,97059,1968-11-13
task-force,4,93776,12195,2016-03-04
Realigned,1,70761,57610,2011-02-12
groupware,2,30138,40234,1963-07-01
Quality-focused,1,95551,86531,1959-05-15
user-facing,5,7077,71770,2004-05-11
Visionary,5,18978,67323,1958-08-12
Face to face,4,51424,96830,2004-12-30
complexity,4,49600,8759,1980-09-10
Multi-lateral,4,76980,58942,1957-01-04
homogeneous,3,69930,40219,1989-03-17
Upgradable,2,40802,16076,1992-02-02
Synergistic,3,64664,81432,1993-01-22
productivity,2,32707,81073,1963-01-06
infrastructure,2,5407,66532,2000-12-05
local area network,1,79496,72252,1998-03-06
extranet,3,38898,61078,1959-07-10
matrix,1,82642,97284,1984-05-22
executive,2,8281,86998,1956-10-12
Future-proofed,5,22997,58298,1992-06-28
Reverse-engineered,2,54177,7883,1974-11-18
policy,5,23998,8750,2011-04-22
capability,5,35090,64412,1958-06-02
discrete,4,97400,32105,1964-10-11
benchmark,1,88914,12688,1971-03-16
Integrated,5,4282,92347,2016-10-12
Polarised,5,92355,80746,2005-05-15
national,1,68517,52398,1982-01-26
Centralized,2,18885,81778,1959-05-24
Cross-group,2,51509,22197,1964-04-12
bandwidth-monitored,2,66420,58154,2004-09-19
migration,1,55028,27277,1981-09-13
coherent,1,45793,76952,2000-04-13
bandwidth-monitored,2,29522,62863,1961-01-09
solution,2,1167,84502,2002-11-13
motivating,5,5301,90587,1954-05-18
toolset,4,59987,41343,1958-10-04
Switchable,3,55669,23904,1971-06-27
encoding,1,3159,48492,1987-08-11
Devolved,5,77721,7031,1971-10-06
Open-source,1,56394,51822,1971-05-13
background,4,28519,35737,1985-10-31
Business-focused,2,11204,44098,1993-01-20
collaboration,2,73167,50423,1958-11-19
definition,4,38146,18054,1951-10-22
Down-sized,1,89660,92373,1960-12-10
grid-enabled,3,27535,58408,1977-06-12
conglomeration,4,74715,68758,2010-10-17
Graphical User Interface,5,81644,68534,1988-06-17
architecture,1,75086,78421,2016-12-02
Programmable,4,98091,29045,1974-07-30
software,3,27869,68138,1987-06-03
cohesive,2,55610,20324,1994-08-10
analyzing,1,49192,6510,1993-06-20
Intuitive,2,40049,47836,1973-03-25
infrastructure,1,86267,1026,1984-06-09
Total,4,98469,26851,1955-01-13
migration,1,69591,7631,1950-10-04
Exclusive,1,92429,78539,2002-01-22
stable,4,87272,10466,2004-01-06
algorithm,3,32451,24425,2000-10-27
Multi-layered,5,91838,88470,1992-01-19
incremental,1,51918,27488,1990-10-16
disintermediate,5,87976,73499,2002-01-15
help-desk,5,67722,52270,1959-09-16
holistic,2,95223,60402,2017-02-05
Stand-alone,5,71476,2428,2003-03-22
mobile,1,50671,44155,2012-10-25
Vision-oriented,1,27207,67485,2004-05-14
knowledge base,5,45476,72540,1961-06-12
Graphic Interface,5,55147,59929,1956-05-31
ability,5,54560,63554,1985-09-06
matrices,1,18753,19957,2004-03-15
Customizable,1,59852,77392,2009-09-04
throughput,3,72889,26127,2012-06-06
human-resource,5,68544,33159,1970-06-10
bifurcated,3,26211,49810,1953-02-07
system-worthy,1,90071,39533,2003-11-01
grid-enabled,2,39873,77752,1974-08-11
Graphical User Interface,3,61219,36755,2000-07-10
Integrated,4,44511,8441,1958-10-30
Reduced,1,60995,13198,1990-10-20
Re-engineered,5,94267,94661,1969-07-04
Multi-layered,4,51291,21540,1993-10-22
analyzing,5,7047,40490,1988-12-11
client-driven,3,20315,35093,2005-11-25
function,5,27551,2652,1987-10-05
customer loyalty,5,93337,9300,1987-05-18
Devolved,3,51445,62927,1996-01-12
Object-based,3,46735,71338,1958-11-02
installation,3,32734,53734,1968-09-20
Cloned,5,77578,16613,1952-01-07
object-oriented,1,44457,1328,1974-04-10
migration,1,45695,39325,1956-08-26
knowledge user,4,25829,67142,2001-09-19
Vision-oriented,5,10967,68293,1973-01-10
workforce,5,59317,2094,1969-09-03
Centralized,4,34330,67052,1970-09-02
system engine,2,5024,85759,2003-10-10
Graphic Interface,5,74423,75526,1980-09-24
success,4,98303,16634,1991-10-31
solution-oriented,5,64197,91815,1955-09-28
task-force,2,89873,95645,1990-05-15
secured line,4,55657,88768,1954-06-28
focus group,2,94628,27874,1963-11-28
Ergonomic,3,14804,57997,1950-12-28
pricing structure,5,11475,72326,2007-12-27
emulation,3,8236,79389,1969-02-20
holistic,5,20751,95594,1982-08-27
Centralized,2,98041,55382,1971-07-11
fresh-thinking,3,28512,11865,2011-11-21
data-warehouse,5,3537,63806,1966-05-21
solution,4,5523,31008,1988-08-28
real-time,4,33740,26577,1972-12-28
Up-sized,5,53743,58388,1972-10-05
uniform,2,40734,33121,2008-05-06
Robust,3,12310,28367,2013-07-13
systemic,5,79778,11815,1965-10-13
5th generation,2,64559,76058,1981-02-07
modular,1,29790,13196,2002-04-30
real-time,4,98641,24567,1955-05-29
bandwidth-monitored,5,62294,63675,2003-08-17
emulation,2,69288,19816,1992-08-04
monitoring,1,27047,83173,2015-10-20
Customer-focused,5,5475,98448,2015-11-07
Progressive,2,94588,36553,1992-01-03
orchestration,2,2104,82301,1959-10-12
Seamless,1,47493,82864,1975-04-07
interactive,3,69166,47830,1955-07-02
executive,2,60171,62961,1983-05-29
Ameliorated,5,2307,57997,2007-11-23
discrete,4,51156,78872,1984-09-09
Inverse,4,33731,20873,1989-09-16
clear-thinking,3,23463,63616,1980-09-02
Mandatory,4,29314,46183,2016-04-22
Ergonomic,1,75505,38723,2005-08-07
contingency,3,16265,38398,1987-01-07
Integrated,3,41084,16753,1990-10-12
firmware,4,34919,35401,2010-05-04
open architecture,1,57830,23411,1988-04-14
upward-trending,1,5640,94020,2008-06-10
Adaptive,1,72483,11803,1960-11-09
static,3,29361,13627,1974-08-05
focus group,1,69274,53156,1954-02-10
matrices,4,93925,68979,1972-06-05
analyzer,1,20367,94971,1980-07-30
Streamlined,4,26504,48849,1977-01-07
interface,2,4808,60729,1964-09-29
interactive,3,44972,14933,2012-01-17
background,4,73953,63655,2011-03-09
hardware,3,85396,35523,2000-12-22
Universal,2,60647,579,1971-11-09
Cross-group,3,25258,24525,1994-04-25
Pre-emptive,3,85861,3447,1985-02-24
approach,4,31624,40628,1955-08-18
array,5,51571,34782,2016-12-20
open system,3,93394,81452,1993-05-30
background,1,66442,65276,1978-10-19
encryption,2,39025,73287,1991-03-14
strategy,1,43317,13854,2000-11-06
Robust,5,53131,27324,1990-02-18
Proactive,5,91295,41947,1999-10-23
zero defect,2,56006,76722,1964-03-09
multi-state,5,53616,15765,2003-03-03
Robust,5,12778,17042,2008-01-25
hardware,5,70495,584,1962-05-11
Devolved,2,23636,53494,1998-07-18
process improvement,3,69627,16159,1972-03-25
complexity,4,67628,76382,1973-11-06
Re-engineered,4,98156,65780,1974-06-18
middleware,5,93303,2053,1953-08-21
disintermediate,4,31796,88650,1986-06-19
Balanced,1,97979,64142,2009-11-04
Innovative,5,15961,53717,1991-03-12
Visionary,4,88163,25696,1979-11-14
Managed,4,93678,28460,1991-06-04
Adaptive,4,41187,72361,1954-08-11
hub,5,50990,49381,1979-02-14
artificial intelligence,2,42629,42941,1993-06-23
Pre-emptive,5,11071,56786,1989-06-11
grid-enabled,4,80665,82570,1980-06-17
Managed,3,69777,88050,1966-10-17
Down-sized,5,48160,92593,1965-04-22
Quality-focused,2,98810,32093,1975-10-22
frame,5,434,67033,1958-05-04
budgetary management,3,71580,46771,1985-06-14
Stand-alone,3,69797,54300,1960-05-18
24 hour,4,24475,46171,1998-08-25
intranet,1,9476,35607,1975-08-25
incremental,5,91885,12187,1989-12-13
matrix,4,36218,49756,1975-08-27
projection,4,21971,83701,2007-04-08
transitional,1,6986,81683,2000-01-30
extranet,2,79088,6080,1965-03-04
even-keeled,1,25478,23924,1951-10-10
time-frame,2,48303,14472,1962-02-22
productivity,3,30680,97106,2011-06-26
logistical,5,33514,52928,1995-12-28
national,3,77289,68590,1988-11-12
Exclusive,3,26166,18391,1998-12-19
tertiary,3,75848,57704,2012-09-30
support,4,48984,21577,2010-08-10
customer loyalty,2,69274,43759,1995-04-29
fault-tolerant,2,35955,93139,1964-09-21
Graphical User Interface,4,4968,75295,1986-04-05
content-based,5,24375,93129,1976-08-09
Synchronised,4,66166,73584,1957-08-25
Function-based,3,7238,28319,1992-04-19
Phased,4,40699,94656,1962-04-15
bottom-line,4,16053,94461,2017-01-23
exuding,3,88162,78869,1950-06-26
Horizontal,4,87667,91064,1997-06-03
Triple-buffered,5,66088,71589,1953-06-15
emulation,2,91997,77251,1963-08-20
focus group,1,56386,54621,1957-12-14
Business-focused,4,98350,64446,2010-05-30
Team-oriented,4,50517,29240,1986-09-28
Assimilated,1,44674,39208,1991-04-16
complexity,2,14190,98474,1996-05-11
data-warehouse,1,15115,44599,1987-11-14
Stand-alone,3,72224,12384,2001-10-09
Face to face,3,18090,49674,1983-04-04
support,4,42201,41808,2002-10-31
Multi-layered,5,3329,35,1997-03-05
challenge,4,1699,10635,1958-05-12
client-driven,4,94101,13598,1962-08-25
contingency,5,70892,30830,1982-11-18
Object-based,2,29072,85950,2013-09-06
Organized,1,86332,47497,1985-06-19
stable,2,28401,49329,2007-06-12
extranet,4,61313,73941,1952-01-19
Synergized,4,21492,67311,1957-10-04
database,3,26557,22109,2005-05-26
Sharable,4,97802,34092,1969-09-10
service-desk,4,40627,81825,2000-12-06
object-oriented,2,19751,37135,1992-01-24
model,2,8811,19687,1987-03-17
foreground,3,74099,65279,1958-05-29
success,3,78685,678,1987-11-10
directional,4,35085,27265,2006-04-15
portal,2,83499,27380,1989-07-09
core,5,48562,81511,1995-07-28
client-server,3,34690,86336,1987-08-29
demand-driven,1,76071,12826,2008-09-12
Cloned,5,20947,34617,1991-06-29
Innovative,5,55138,23463,1984-08-29
reciprocal,4,83556,15397,1963-09-30
Visionary,5,94548,12152,2015-05-07
moratorium,4,86891,30837,1973-04-27
next generation,3,20553,77831,1995-08-11
software,2,9112,85809,1995-04-01
User-centric,2,53351,32257,1973-02-15
De-engineered,1,20128,42844,1989-02-27
conglomeration,5,24964,1229,1967-06-02
content-based,3,65422,48238,2014-06-04
definition,3,94026,30068,1962-02-07
flexibility,1,71699,2302,1977-03-16
dynamic,3,55132,52949,2009-09-17
4th generation,2,49657,23781,2001-06-21
interactive,1,6380,98751,1997-05-02
Total,4,65809,78192,1990-03-11
object-oriented,5,12814,26155,1988-08-01
Multi-tiered,4,15672,85583,2003-11-29
multi-state,2,62709,41988,1995-05-31
fresh-thinking,2,33404,91620,1957-03-09
Stand-alone,5,46006,7830,2009-10-13
extranet,1,79979,24766,1958-12-23
encompassing,3,96300,58365,1957-11-03
Ergonomic,2,25009,5779,2003-04-17
bi-directional,5,19200,9742,1996-09-06
Profound,3,97227,8430,1996-07-07
fault-tolerant,5,2059,83969,1965-04-22
paradigm,1,78778,88885,1970-03-02
bandwidth-monitored,4,74002,86491,1953-09-08
maximized,5,75024,33983,1953-06-14
Customizable,3,82556,68869,2005-05-25
executive,3,96136,92659,1989-11-20
Right-sized,1,162,11973,2002-06-08
customer loyalty,3,40070,78537,1983-09-19
hybrid,3,38987,22098,1991-03-10
Business-focused,2,6801,69224,2010-09-07
Cross-group,3,76507,99064,1972-02-26
success,4,6328,86815,1979-09-29
definition,5,41080,43876,1974-07-20
Reverse-engineered,5,88730,12042,1996-05-17
collaboration,4,32664,46975,1965-08-30
Graphical User Interface,4,78252,32256,1988-12-05
Customer-focused,2,90972,98206,1995-04-28
responsive,4,46723,13416,2015-07-07
grid-enabled,1,4740,69525,1962-10-09
Graphic Interface,4,71541,62261,1971-10-05
functionalities,1,28650,68149,1999-10-06
impactful,4,18325,12209,1995-02-19
hub,2,31833,16705,1977-03-12
Object-based,5,34444,86904,1990-02-17
even-keeled,3,17479,10618,1952-05-15
Digitized,4,7843,76768,2006-05-07
non-volatile,4,53895,92899,1971-01-29
project,3,24735,31470,2004-01-30
local,3,32421,8913,1984-09-05
optimal,4,87392,47247,1957-07-11
asymmetric,5,96916,69621,2003-04-26
neutral,3,8511,1346,1974-09-29
emulation,1,90163,89531,1973-03-22
empowering,4,59810,32842,1962-08-09
migration,5,92885,58506,1980-04-07
multi-tasking,3,26850,69396,1988-04-29
knowledge user,5,66443,14326,1977-11-08
optimal,1,95606,25542,1981-08-20
stable,3,67571,27147,2004-01-10
core,4,73968,79983,1969-08-23
3rd generation,1,82228,29002,1990-08-29
discrete,3,62878,43775,2003-04-25
infrastructure,2,93868,85986,1976-03-14
mission-critical,5,60025,27467,1958-10-20
tertiary,1,84963,60358,1996-03-05
mission-critical,2,22164,85484,1990-10-24
scalable,4,22677,77232,2003-07-22
radical,1,98747,54383,1974-09-27
algorithm,4,29425,48594,2005-02-06
Innovative,4,96867,49049,2003-11-08
local area network,5,83670,40163,1982-04-24
access,3,33141,14503,2015-01-19
superstructure,5,10153,65416,1987-03-20
disintermediate,4,42942,96307,1958-08-29
workforce,5,8698,95521,1971-06-24
well-modulated,4,90514,55751,1994-07-17
Profit-focused,4,80326,95199,2004-02-05
Upgradable,4,1923,35544,1959-05-21
conglomeration,4,74391,8109,1978-02-06
policy,4,3998,75376,1974-12-17
frame,4,22753,35432,1981-09-18
data-warehouse,4,44942,33171,1979-09-23
focus group,3,74485,80856,1961-10-25
Profit-focused,5,65290,29500,2013-01-26
modular,5,79634,45137,1955-05-21
Inverse,2,96465,60494,1971-09-05
middleware,4,41103,16271,1990-10-21
Grass-roots,2,8562,10495,1990-12-17
Robust,3,34673,37529,1984-06-01
Versatile,1,53880,87029,1952-09-16
approach,4,9154,70260,1980-01-14
data-warehouse,4,30018,83414,1962-01-28
Enterprise-wide,3,27919,2406,1988-11-30
Cross-group,3,81132,7507,1984-08-21
capability,4,81060,92878,1985-12-14
attitude-oriented,5,48324,65371,2004-08-30
emulation,5,52634,88021,1974-02-23
Reactive,1,89427,84469,1953-04-09
benchmark,5,21874,53766,1969-08-10
intranet,4,54646,80306,1951-06-19
Customizable,2,87484,43234,1968-06-14
dedicated,3,14550,68248,1975-06-22
Persevering,5,83055,13789,1973-05-13
local area network,4,35366,65356,1989-10-27
Face to face,4,89087,62855,1979-06-23
responsive,4,48068,12605,1954-02-18
throughput,2,90031,31801,1966-03-05
toolset,2,66319,7800,1970-06-11
hybrid,4,17519,372,2007-06-10
Advanced,5,66357,4644,1970-09-28
open architecture,4,29049,47552,1991-09-21
emulation,5,53099,3445,2014-08-15
middleware,5,90001,72370,1983-08-03
grid-enabled,1,97555,70962,1968-10-25
regional,2,42407,32008,1991-06-21
system engine,1,81644,95179,1984-12-25
application,4,15623,74708,1956-01-15
Managed,1,34720,70388,1971-02-10
systematic,1,5629,98131,1972-05-02
tangible,3,75091,3442,1987-08-04
Decentralized,3,8186,90148,2010-11-10
empowering,4,78892,69074,1990-03-20
Operative,1,86657,8981,1984-07-16
portal,3,34983,58006,1950-11-02
3rd generation,5,92202,27750,1954-09-17
grid-enabled,3,67541,50948,2010-11-24
directional,1,64487,79110,1986-05-23
Triple-buffered,5,22169,10510,1972-08-22
cohesive,1,10780,73248,1951-02-16
protocol,4,57865,57523,1997-10-29
internet solution,1,88595,65286,1968-03-04
grid-enabled,1,58208,435,2005-11-06
zero defect,3,43964,68398,1979-07-16
Operative,3,53775,33395,1983-12-31
Cross-platform,2,80203,83123,1952-09-16
didactic,2,11230,37463,2015-06-13
Organic,5,81128,158,2004-07-12
core,4,3116,46677,2009-11-19
knowledge user,2,57771,83044,1970-06-29
regional,1,65041,43656,1973-12-10
superstructure,2,22318,78464,1960-12-14
challenge,5,13540,17274,2014-09-11
groupware,3,45601,95601,1992-11-15
alliance,4,45184,45509,1978-04-28
superstructure,5,55638,26066,1974-05-09
customer loyalty,3,93575,20631,1969-04-26
Re-engineered,4,26875,92008,2005-10-31
