comment,rank,Movie_Id,User_Id,Date
Universal,1,91995,45284,1976-01-19
Profit-focused,5,85849,12257,1956-05-28
human-resource,1,19255,68161,1960-08-04
coherent,3,55031,6717,2013-08-23
Re-contextualized,1,92346,23011,1994-12-24
Diverse,3,91881,25104,1967-03-07
utilisation,3,50485,7446,1980-11-05
knowledge base,5,70041,83207,1961-07-02
migration,4,15233,2213,2008-09-26
installation,1,86535,23992,2005-05-02
Proactive,3,66949,89275,1993-10-05
Multi-tiered,5,14440,46215,2016-10-04
discrete,2,81300,53772,1952-04-02
attitude,5,71743,70973,1950-10-29
Networked,2,42471,8174,1988-09-24
Expanded,5,81103,78000,1956-03-11
Organic,1,40002,20855,2002-04-06
zero defect,2,48756,48521,1990-09-27
database,3,46449,83826,1963-04-09
Progressive,4,55827,35370,2005-07-10
pricing structure,5,38742,10044,2010-10-26
6th generation,3,91804,32863,1965-08-08
optimizing,3,85108,74816,1974-09-07
Expanded,4,1566,90556,1976-11-09
systemic,1,73182,45778,1975-11-25
application,5,46456,74486,2011-08-21
responsive,1,11329,11818,1979-12-29
contingency,1,42379,96254,2013-04-26
Networked,5,24597,96098,1964-06-29
Mandatory,4,49370,91046,1966-08-22
3rd generation,1,14086,48464,1975-10-07
budgetary management,5,95333,81833,2009-07-06
instruction set,4,54841,60901,1966-09-09
multimedia,2,27250,72354,1973-09-18
Cloned,4,86050,57060,2012-11-10
modular,3,52993,35275,1965-06-20
Focused,4,91656,86705,1972-06-01
functionalities,5,14408,67498,2013-09-09
Proactive,4,21007,72346,1993-12-28
User-friendly,3,52354,70753,2006-09-08
methodology,4,51680,80405,1960-10-12
demand-driven,3,41444,74517,2008-05-07
superstructure,2,54573,79860,2004-05-30
multi-state,4,65837,35659,1961-04-09
knowledge user,2,9842,30425,1953-12-01
challenge,5,55188,48040,1964-05-04
Object-based,4,13597,6559,1995-04-25
bifurcated,2,15820,35498,1975-09-05
Centralized,1,20857,43753,1981-06-09
hub,1,26276,78958,1994-01-14
definition,2,92064,43492,1952-04-07
encryption,1,35242,47880,1985-03-10
Sharable,1,6542,65043,1970-12-25
policy,3,18344,62698,1960-06-30
radical,5,31912,21556,1972-04-06
User-centric,5,19603,58981,2013-02-24
Open-source,5,15342,31460,1955-03-22
object-oriented,5,77491,80618,2007-05-08
time-frame,2,69985,29900,2017-03-15
framework,2,19091,15254,2015-03-06
fault-tolerant,3,47488,88384,2007-07-15
initiative,1,30391,79725,1950-06-06
Up-sized,1,40588,47639,1974-05-02
Devolved,4,87218,16289,2016-08-15
system engine,1,75913,62872,2010-02-28
contextually-based,5,49847,73759,2003-02-01
throughput,4,80038,74441,1985-06-11
Exclusive,4,78585,90384,1965-03-24
high-level,2,87974,6318,1996-04-21
next generation,3,71706,37322,2005-01-06
architecture,2,69110,88138,1971-04-26
solution,5,43121,70909,2015-07-25
Multi-layered,5,86513,55964,1967-05-29
local area network,5,58337,14034,1963-08-09
collaboration,5,33314,22062,2002-11-11
intangible,2,41006,31544,1985-07-06
process improvement,5,96815,32790,1999-06-18
Enhanced,3,2034,11323,1972-05-08
Integrated,5,31029,41682,1977-09-01
Vision-oriented,5,48513,28416,1994-11-23
forecast,2,54988,69354,1962-12-29
Future-proofed,5,75520,97181,1989-11-21
bottom-line,1,59812,46787,1964-10-02
scalable,2,83089,13909,1961-08-22
middleware,3,68921,92746,1981-04-28
Re-engineered,4,43555,81518,1988-09-23
infrastructure,2,37010,46891,2014-09-13
local area network,2,74159,12355,1983-09-30
reciprocal,5,73477,60885,2007-07-06
attitude,2,8493,71390,2010-01-12
secondary,5,92564,23680,1970-11-10
projection,4,48492,74858,1963-04-24
leading edge,4,7347,28628,1955-11-17
adapter,2,34410,3214,1970-01-24
focus group,1,39836,16048,1985-01-04
composite,3,98300,93556,1969-04-02
forecast,2,94364,10547,1969-02-17
actuating,2,17765,40730,1976-09-04
disintermediate,5,86693,23252,1959-10-21
capacity,2,27812,60589,1984-09-27
policy,1,50649,97754,1960-02-16
infrastructure,5,6732,36406,1995-11-22
hybrid,2,53118,27898,2015-10-23
collaboration,4,74417,27734,2002-05-08
monitoring,4,85119,46203,1960-05-13
impactful,2,17698,17749,1998-01-23
software,4,98384,50654,1966-04-06
Right-sized,1,42228,43130,1965-07-15
installation,5,98886,36780,2008-03-25
radical,5,83862,46904,1968-03-13
Balanced,5,33173,15987,2001-06-20
secured line,2,29555,97667,1958-11-02
array,3,4849,56062,2002-02-09
uniform,2,9815,22499,1991-04-21
Adaptive,2,32953,86144,1982-05-16
strategy,1,90283,50293,1968-09-03
matrices,5,63242,86695,1996-12-12
data-warehouse,2,52731,78065,1966-08-09
systemic,1,1646,46661,2013-07-07
leading edge,5,19484,59436,1980-04-10
disintermediate,3,31084,48665,1983-09-12
discrete,3,85506,19991,1999-06-05
access,3,76419,54460,1982-08-03
solution,3,1886,81455,1991-06-07
architecture,1,1660,29221,1958-01-18
Object-based,3,47783,93167,1995-11-04
Devolved,5,52993,59358,1963-08-22
Organized,4,37837,92605,2008-04-19
focus group,3,48238,8146,1995-04-19
policy,3,66581,21387,1988-05-18
multi-tasking,4,10049,14477,2004-06-27
Distributed,4,20060,2220,2014-12-22
software,4,79561,62339,2014-01-22
Quality-focused,3,28020,2454,1972-04-25
Automated,1,28498,78398,2006-10-19
time-frame,1,50726,8853,1995-01-11
attitude-oriented,1,87916,47320,1980-06-15
maximized,3,86176,32479,1964-09-09
Enhanced,4,29323,97337,2008-09-21
superstructure,4,21874,68214,2009-06-01
utilisation,5,48954,75746,1960-10-01
optimizing,1,25444,54367,2001-09-06
monitoring,1,37556,30516,1992-02-16
coherent,4,42770,87252,1982-06-09
hierarchy,1,48300,41745,1961-12-18
Pre-emptive,5,48999,55255,1999-12-08
synergy,2,57156,63158,1985-12-13
Monitored,3,68512,92305,2004-11-02
encompassing,5,58756,97282,2000-12-12
Synergistic,2,72682,52491,1999-10-16
emulation,3,15909,94872,2005-03-24
zero defect,2,38696,78571,1983-08-03
access,4,22685,23328,1986-09-15
application,5,75302,72064,1987-12-30
asymmetric,2,70603,15093,1959-08-14
even-keeled,2,96698,49048,1987-06-13
circuit,1,89532,68340,1985-08-07
user-facing,3,75629,23808,2003-01-27
Enterprise-wide,4,20018,19495,1993-08-14
grid-enabled,2,29645,29271,1991-07-09
core,1,7527,27654,1977-03-29
core,4,38700,42334,1973-01-07
asynchronous,1,21933,8673,2012-08-24
hub,5,26803,92894,1988-11-28
orchestration,2,34154,19093,1985-04-28
project,4,1584,52577,1960-06-18
stable,4,86817,28301,1991-12-12
Versatile,3,33807,88616,1957-12-14
zero defect,1,88229,58815,1969-03-02
Focused,4,76311,66950,2009-08-07
Cross-platform,3,4231,8050,1976-10-02
explicit,1,49540,29534,1998-10-27
Digitized,1,86924,73774,2010-12-01
Triple-buffered,4,53687,23961,1997-02-12
definition,2,59028,90456,2010-09-05
budgetary management,4,98546,71876,1988-10-16
Mandatory,3,38340,87710,1973-03-14
middleware,2,62211,62331,1962-07-16
upward-trending,2,92910,19207,1970-06-30
Switchable,3,91892,64608,2009-02-20
empowering,1,34589,29147,1987-12-05
methodical,4,67832,66592,1952-02-08
complexity,3,56951,56591,1982-02-13
Persevering,1,28624,67925,1955-05-11
application,4,24259,4802,2013-04-28
Cross-group,2,36464,41185,1957-09-28
Progressive,1,61259,34757,1989-01-03
cohesive,3,11700,3027,1962-12-16
User-centric,3,83614,36420,2009-04-20
coherent,5,83463,71530,1973-05-14
Open-architected,3,7754,84678,1978-05-13
pricing structure,5,37061,56156,1951-06-22
Open-source,1,90908,56131,1953-08-12
algorithm,3,60127,42904,1967-09-02
parallelism,5,30756,42270,2012-11-25
frame,5,88991,94790,1991-05-23
internet solution,2,62988,33711,1960-06-29
Digitized,2,70305,80000,2004-09-26
productivity,3,81460,12269,1974-04-13
stable,2,54627,29158,1959-01-15
intranet,1,42370,34807,1970-12-15
alliance,1,28473,38398,1955-11-06
system engine,5,27263,58873,1990-09-16
directional,2,77387,40381,1958-08-05
encryption,2,87171,74286,1951-10-03
benchmark,5,24197,8642,1970-10-21
definition,3,45228,11723,1996-08-09
static,5,64797,58542,1960-07-15
6th generation,4,74356,92747,1971-07-28
task-force,3,57095,28610,1960-07-08
Horizontal,4,7167,22504,1990-09-10
Enterprise-wide,4,82935,7751,1990-02-11
matrix,1,54605,23790,1955-05-19
Implemented,2,51199,70916,2001-10-11
human-resource,2,68546,97032,1985-04-29
leading edge,3,39278,21872,2008-03-03
Compatible,3,17208,79957,1955-11-01
initiative,2,85921,28485,2003-01-08
Synchronised,2,23881,66449,1992-05-13
disintermediate,1,39314,79262,1960-01-30
conglomeration,5,30717,29808,1991-09-29
Face to face,4,90616,74030,2015-03-27
contingency,4,73226,43139,1983-04-03
real-time,4,33033,72738,2015-02-15
high-level,1,23797,98628,2000-02-01
grid-enabled,1,18805,71626,1964-09-26
process improvement,3,36372,71757,1978-01-25
Mandatory,1,21216,88249,1976-09-02
benchmark,5,33105,55225,2006-01-15
Seamless,5,94289,12152,2009-09-01
Versatile,5,59887,34752,1958-05-13
intranet,3,65117,10080,1965-08-07
methodology,1,53494,12881,1990-12-22
exuding,3,79301,35887,1984-02-18
toolset,5,25027,91243,1987-06-04
projection,5,59877,89873,1996-12-02
open system,4,39435,57910,1952-01-10
Switchable,2,87375,68452,1979-05-07
portal,5,90071,1010,2002-05-03
web-enabled,4,74706,98758,2008-08-28
task-force,3,49588,73349,1967-09-03
Business-focused,2,81250,61063,2007-06-14
attitude,3,67238,27198,2013-02-24
holistic,4,95182,12587,1997-02-20
next generation,1,90975,12215,2011-07-20
24 hour,4,4319,82601,1965-11-15
circuit,4,52998,85100,1983-09-26
Ergonomic,2,86201,56041,1967-10-27
project,1,51551,60674,2012-09-20
initiative,4,87333,73854,1968-07-04
help-desk,3,96216,82702,2002-09-17
foreground,1,88347,45098,1962-08-24
Synchronised,1,48584,66223,1990-12-26
Synchronised,4,35287,93468,1983-03-12
throughput,3,29954,2561,1965-09-13
forecast,1,1859,24869,1966-03-30
Monitored,2,50897,76830,1962-09-27
instruction set,3,20663,33292,1994-06-28
Balanced,5,22328,60405,1981-10-18
national,5,78963,37020,1986-07-25
De-engineered,4,73325,39194,1984-02-06
non-volatile,4,5599,6440,1977-09-10
asynchronous,3,77666,98849,1974-09-26
systemic,1,42012,81461,2000-03-08
paradigm,2,3660,22695,1950-05-17
Secured,4,17922,923,1994-08-20
tertiary,4,43674,56049,1968-12-05
optimal,2,71545,67173,1957-05-30
fault-tolerant,5,87129,35192,2012-06-20
function,3,44303,31494,1994-07-10
encryption,1,76719,73202,2004-06-07
Centralized,1,66069,57695,2004-02-02
Triple-buffered,3,66463,44405,1962-05-19
archive,5,93773,34454,2007-03-01
bifurcated,2,48462,34582,1955-07-14
Cross-group,1,42924,97512,1969-02-01
Future-proofed,5,79488,95813,1993-09-02
Open-architected,1,42234,21016,2012-02-01
moratorium,5,32409,38181,2014-06-15
holistic,4,74308,47953,1982-10-02
impactful,4,12456,29808,1968-08-14
Self-enabling,3,82562,60136,2016-05-18
Function-based,5,82329,63378,1962-10-17
synergy,1,28303,69910,1992-01-05
concept,5,51003,38144,1957-07-13
hierarchy,2,67881,39894,1959-01-09
conglomeration,3,86803,85726,1980-07-20
Fundamental,1,1800,13446,2005-05-09
Organized,2,32222,70050,2006-05-27
alliance,3,10417,21181,2016-10-27
Fundamental,5,6760,36298,1967-04-24
complexity,2,95501,7573,1982-03-19
initiative,5,79662,93717,1966-05-24
Pre-emptive,2,61774,29340,1998-08-22
systemic,4,32983,88511,1995-02-14
concept,3,33594,90310,2003-01-08
attitude-oriented,5,62976,36076,1972-07-16
hybrid,4,53177,53582,2000-01-13
Fundamental,4,22307,86235,1990-10-07
customer loyalty,1,87320,18695,1974-10-10
help-desk,4,64997,60269,1956-10-03
service-desk,4,57574,76700,1965-01-18
Adaptive,3,21109,10091,2016-03-08
Business-focused,2,52477,8607,2014-06-17
fault-tolerant,5,78380,12706,1974-03-15
Monitored,5,8104,19381,1961-01-17
Enterprise-wide,4,38035,50222,2011-09-24
functionalities,2,73367,85398,2014-04-18
exuding,5,46544,16540,1986-05-17
strategy,3,27516,52739,2013-05-18
explicit,5,3626,763,1961-08-26
value-added,3,77683,20052,1967-07-09
Universal,3,92623,62846,1959-12-19
Face to face,2,23301,59222,1998-07-28
Fully-configurable,1,45726,12179,1975-06-25
composite,4,81415,67557,1954-12-07
directional,1,20118,15920,1956-03-30
De-engineered,4,65734,2319,2006-08-31
Intuitive,2,68280,58852,1978-11-01
Multi-tiered,2,84461,51683,1983-07-14
Networked,2,95343,79895,1979-02-03
foreground,4,80857,6960,1986-11-10
Assimilated,5,54009,69501,1985-04-23
holistic,3,98429,1495,2001-11-15
Total,2,13531,80490,1960-02-09
Devolved,2,38697,56231,2002-08-31
Devolved,2,29141,42972,1994-02-16
strategy,5,29684,35485,1973-06-12
Persevering,2,28478,39104,1987-01-16
optimal,2,18789,19746,1987-04-05
Operative,1,90183,89596,1956-07-23
Profit-focused,3,92456,98412,1993-02-05
capacity,5,52860,95013,1961-04-26
Ergonomic,5,81921,37041,1997-01-14
firmware,5,89188,5259,2002-12-30
initiative,2,97448,85234,1954-03-19
challenge,1,59940,76198,2000-01-27
encryption,5,12753,44086,1958-01-07
grid-enabled,1,21951,90049,2004-10-21
initiative,3,78775,7218,2009-10-19
productivity,3,39914,81348,2013-07-15
human-resource,4,35316,34406,2004-10-12
grid-enabled,1,49180,29975,2004-03-10
Synchronised,2,74132,12137,1961-06-02
Open-source,1,5415,75804,1958-11-15
Vision-oriented,2,85097,84914,1999-07-06
coherent,5,22607,12738,1983-01-10
secured line,5,96658,63117,1982-12-15
interface,1,60750,27766,1964-03-22
Stand-alone,2,99051,253,1990-08-15
intranet,1,10465,22975,1990-04-21
Universal,3,60422,31276,1989-02-06
object-oriented,2,31720,45390,1955-02-17
intranet,4,56952,33587,1958-11-26
needs-based,1,61891,75025,1994-12-30
Sharable,5,31664,48144,1971-10-16
Vision-oriented,1,24660,19036,1986-08-04
framework,1,60587,48923,1965-09-15
Business-focused,4,46053,36676,1972-02-02
human-resource,4,75536,2475,1982-10-11
hybrid,5,54792,96458,1960-08-01
analyzing,3,53957,91233,2014-10-16
incremental,1,1348,63141,1954-09-04
methodology,2,47496,29406,1959-12-20
alliance,2,20682,87469,1999-08-31
Organic,4,54991,64275,1950-06-15
Exclusive,1,25144,10515,1981-08-15
methodology,4,96179,57135,1975-03-29
Front-line,3,34871,38461,2002-01-11
concept,1,22662,85519,2004-05-14
fresh-thinking,4,3609,72992,1956-04-11
context-sensitive,3,33580,51066,2014-09-24
application,2,40094,34734,2017-03-27
contingency,1,8720,26189,1976-01-05
Progressive,2,1439,20821,1972-04-25
alliance,5,94793,85640,1975-05-19
upward-trending,4,16715,69949,1980-02-12
foreground,1,32293,1194,1983-11-26
Secured,3,76907,63105,2009-08-06
moderator,1,21672,22934,1982-03-15
exuding,5,52955,51859,1965-08-02
impactful,4,43361,82991,1986-06-07
Ergonomic,1,58359,66911,1989-03-20
productivity,4,70411,58739,1979-08-25
Face to face,1,89818,68081,1954-05-13
6th generation,1,82519,523,2015-05-23
parallelism,4,74256,92588,1977-04-14
support,1,37090,67230,1995-11-30
Progressive,2,25674,36990,1954-07-18
benchmark,3,74223,90426,1999-10-19
Proactive,4,56610,75278,1992-04-04
incremental,5,88994,20281,1980-11-27
mission-critical,1,67914,88540,2003-02-02
archive,4,35422,85398,1974-07-20
explicit,1,64027,44509,1962-06-19
zero administration,4,71599,94629,2001-03-19
transitional,1,14105,39954,2010-03-04
Digitized,4,12943,37162,1980-11-29
process improvement,1,53420,61764,1991-11-05
exuding,1,5857,32195,1994-10-12
circuit,2,65696,40675,1951-05-15
upward-trending,5,30337,43793,1960-11-18
Pre-emptive,5,26724,86037,1953-10-27
adapter,2,41783,3983,1960-08-09
hybrid,1,77168,27750,1973-01-07
3rd generation,1,17384,92898,2013-05-18
Assimilated,4,88517,19765,1982-12-25
uniform,2,55255,35859,1958-08-02
Monitored,2,51298,87927,1963-05-22
toolset,5,52262,31694,1972-10-08
Virtual,5,29239,93795,1950-08-17
collaboration,5,86170,17094,2009-08-31
Synergized,1,42047,13858,1976-02-24
client-driven,2,18934,60204,1996-12-09
24 hour,2,12619,97789,1983-01-18
transitional,3,62173,25413,2014-10-28
conglomeration,3,88990,59528,1974-04-15
Programmable,3,4142,47813,1971-09-02
website,1,4348,27641,1967-04-02
heuristic,1,45460,83396,1981-05-14
monitoring,5,97841,11122,1967-11-27
matrix,5,43456,15001,2016-01-22
Multi-layered,5,63000,20242,2013-04-24
moratorium,3,55493,8536,1986-04-03
multi-tasking,1,96091,31922,1973-05-12
cohesive,5,15219,46095,2009-04-13
zero tolerance,5,86643,58255,2009-11-28
Open-source,3,70877,45306,1991-08-07
discrete,1,8580,80552,2008-12-12
analyzing,4,14406,90125,1993-10-02
User-friendly,5,59426,11027,1958-07-16
instruction set,2,22325,81142,1968-10-30
Cross-platform,1,6884,81470,1964-02-10
Progressive,3,40379,2208,1960-11-20
approach,5,83719,31917,1963-04-12
parallelism,5,8252,92852,2003-08-28
Polarised,5,43077,96185,1952-06-20
Monitored,3,20100,86517,1991-03-15
homogeneous,2,62908,29843,1952-10-08
Multi-channelled,2,57929,16243,1981-03-23
interface,4,76776,72784,1987-08-02
reciprocal,2,41483,36903,2016-04-02
alliance,3,20273,26912,1963-09-08
core,4,57436,32159,1994-06-05
project,5,91366,46305,1999-03-13
intermediate,3,38395,50453,1960-08-14
model,1,82573,21832,2015-05-29
Up-sized,1,43505,60882,1969-09-27
contextually-based,3,90356,41498,1984-06-10
leading edge,5,77271,14326,1982-11-21
Customer-focused,3,18394,49986,2010-02-11
internet solution,4,84302,54091,2013-12-16
directional,3,49805,70033,1965-03-22
Advanced,1,19330,9370,1989-12-02
systematic,2,26003,46748,2010-06-06
implementation,1,85417,67657,1974-07-01
homogeneous,3,82909,37393,1980-07-07
groupware,2,17475,46356,1984-05-05
next generation,3,85714,9527,1982-10-08
Networked,5,63303,43066,1963-04-07
info-mediaries,4,74572,57053,2016-11-26
content-based,2,33960,68567,1967-11-24
Persistent,4,29915,89301,1987-04-04
definition,2,54662,36295,1972-03-02
adapter,3,82219,54756,2013-03-23
array,2,25654,2410,1987-07-21
24/7,2,40663,64802,1954-11-29
Pre-emptive,1,39080,29595,2006-01-02
time-frame,5,49466,36612,1992-04-10
time-frame,2,28027,46029,1969-03-19
frame,4,80764,32694,1965-11-28
mission-critical,2,85981,82650,1954-02-02
Graphic Interface,3,12438,183,1960-05-07
Enhanced,4,9192,52088,1969-01-06
flexibility,4,33218,84733,1955-09-01
support,4,42439,15182,1960-02-26
installation,4,60790,46692,2010-05-18
product,1,53501,43450,2006-05-06
dynamic,1,7523,39299,1967-12-19
product,3,39329,55082,1997-04-06
bandwidth-monitored,3,76919,45425,1955-01-02
Decentralized,4,63270,81208,1952-05-10
Optional,1,97221,96357,1974-11-22
4th generation,1,93435,45046,2013-03-17
full-range,1,60323,80205,1990-12-11
4th generation,1,15647,71658,1995-12-23
service-desk,3,42347,51138,2014-07-27
uniform,5,44968,97377,1974-04-20
Multi-tiered,3,75013,5737,1995-06-13
monitoring,5,43378,62954,1994-06-15
encoding,4,92033,62628,1967-10-01
Assimilated,5,94575,39547,1977-07-26
info-mediaries,2,48776,1999,1956-01-06
radical,2,92668,2842,1978-04-21
neural-net,2,63827,56489,1972-01-04
user-facing,2,32826,37951,2014-09-25
Versatile,3,38631,41108,1999-03-14
upward-trending,2,62743,38810,2016-03-05
neural-net,2,56697,19236,2005-02-18
encoding,3,52160,54454,1985-09-03
web-enabled,5,17760,85452,2006-12-28
Integrated,3,70992,30983,1979-07-31
ability,2,13457,82379,1972-08-09
Integrated,4,28463,37185,1957-11-07
static,2,62736,72304,1974-07-17
Triple-buffered,2,184,31224,2004-05-13
Right-sized,2,42735,59669,2002-01-02
3rd generation,2,45851,25053,1973-06-26
contextually-based,3,34675,56823,1999-06-14
benchmark,1,12168,70015,1955-10-18
Enhanced,4,23756,81667,2010-07-25
4th generation,3,44738,27623,1954-10-08
task-force,2,6303,49864,2000-10-06
strategy,4,59274,9068,2008-08-20
national,3,92957,36760,1996-08-11
composite,5,26692,76301,1971-04-25
productivity,4,44019,13484,1990-09-10
asymmetric,5,67706,19981,1975-05-06
Function-based,5,83690,54962,1959-11-21
Assimilated,1,3305,71292,1979-12-05
Graphical User Interface,2,44856,65212,1985-01-04
intranet,3,60281,94589,1996-09-09
Advanced,1,70168,67220,1990-02-25
asynchronous,5,94841,3928,1978-04-10
orchestration,1,53707,9397,2013-05-20
Multi-tiered,2,67522,92212,1993-11-02
budgetary management,2,32335,57267,1966-12-09
Enterprise-wide,5,70216,8349,1952-03-27
empowering,2,3583,65361,2011-11-27
human-resource,4,8969,46578,2000-05-28
instruction set,1,59589,44257,1958-02-03
hierarchy,2,30562,97387,2006-02-12
national,3,10720,55457,1959-05-31
support,5,75619,6455,1973-04-06
Ergonomic,2,81598,39811,1957-09-17
hierarchy,5,28847,689,2016-10-17
conglomeration,2,12420,13575,1963-10-27
Persevering,2,12174,22147,1986-03-02
paradigm,5,90550,53751,1961-04-26
needs-based,4,40407,9116,1968-04-26
value-added,2,58687,17758,1980-10-10
Fundamental,3,4002,55447,1988-06-26
success,1,77440,48339,1961-07-24
attitude,3,62833,40409,1969-08-31
Team-oriented,1,63872,96377,1995-04-18
Team-oriented,5,68251,76732,1992-04-07
upward-trending,1,27830,12195,1972-10-07
solution-oriented,3,74589,37061,1972-01-22
Innovative,4,60138,28563,2006-07-18
secondary,3,78344,9560,1994-02-27
Ameliorated,3,27783,9260,1991-06-21
Expanded,1,46851,56336,1980-12-21
multi-tasking,2,35965,8462,1984-07-03
modular,3,68850,96809,2001-02-09
impactful,3,67252,81216,1979-07-03
challenge,3,50830,40683,1985-08-11
Mandatory,3,86566,28228,1979-08-24
User-friendly,3,12966,70730,1964-02-04
focus group,1,49815,12737,1964-07-24
capability,5,70326,88299,1979-04-14
Future-proofed,3,56740,44850,1987-12-05
grid-enabled,3,7118,20538,1953-07-31
full-range,4,58356,86851,1965-02-07
5th generation,4,12754,15480,2000-02-07
Business-focused,5,2067,27421,1957-06-14
utilisation,3,94532,97675,1970-05-15
Devolved,1,83918,30214,1978-01-03
customer loyalty,5,14627,34434,1991-07-10
concept,3,45254,28695,2007-12-22
synergy,5,66795,14303,1981-06-17
even-keeled,2,98383,98571,1979-04-30
Proactive,2,50440,75422,1978-08-21
intranet,5,74630,8057,1999-03-13
object-oriented,2,49328,92565,1960-05-30
architecture,2,57019,95998,1977-09-02
reciprocal,3,81413,72,2004-11-20
service-desk,3,4307,36000,1994-07-28
orchestration,5,18906,85996,2006-02-25
heuristic,3,80382,42015,1997-10-29
contextually-based,2,53121,67522,1996-09-14
heuristic,4,58887,75618,2004-11-22
even-keeled,2,7447,32795,1991-07-02
reciprocal,5,77934,28611,1969-03-16
encoding,3,88772,16842,1976-07-03
internet solution,3,87066,33529,2006-04-20
conglomeration,4,13253,34733,1975-12-30
orchestration,3,57764,45297,1975-02-28
focus group,3,86036,94888,2004-01-18
upward-trending,4,84775,8181,1983-01-09
projection,4,41827,79166,1975-12-26
Compatible,4,46447,54523,1995-03-12
human-resource,1,90415,30486,1988-09-06
homogeneous,1,34514,96119,1951-06-16
Persistent,1,62868,19292,2011-02-16
hardware,1,54717,61521,1958-12-09
foreground,4,93779,59415,1954-08-04
matrix,4,54010,86133,1961-08-09
disintermediate,1,4636,66434,1969-10-02
client-driven,2,15349,56554,1960-04-01
Persistent,4,71526,70534,1974-03-03
implementation,3,69514,79929,1966-06-17
Right-sized,5,63606,46022,1999-11-18
global,5,1669,40670,2007-08-12
transitional,4,87939,16336,1998-04-27
Switchable,2,50817,10488,2012-05-05
adapter,2,74405,72628,1962-01-13
