comment,rank,Movie_Id,User_Id,Date
executive,3,13130,64175,2014-07-02
Re-contextualized,5,69475,90575,2000-07-26
functionalities,3,54088,53149,1951-10-12
intermediate,3,67941,78608,1989-01-14
Total,5,84036,80925,2011-04-20
Sharable,2,96870,81168,1967-09-11
exuding,3,56244,44902,1968-03-18
project,3,31044,3024,2003-09-29
Compatible,2,75767,60362,2010-09-24
solution-oriented,4,12729,69002,1963-03-05
Automated,2,37135,81424,2001-08-02
Implemented,4,14595,43399,1994-05-22
demand-driven,5,14480,63373,1987-09-24
Multi-lateral,5,29866,30623,1954-02-19
web-enabled,2,9011,81253,1978-03-26
Configurable,3,40860,13824,1981-08-27
Face to face,4,65797,77569,2002-08-20
Ergonomic,3,55762,77559,2013-12-20
optimal,4,81407,97426,1977-09-24
hybrid,3,84148,12489,1976-03-26
methodical,4,83626,84979,1981-05-18
bifurcated,4,47603,44022,1970-10-23
actuating,5,42344,50576,2005-02-05
Diverse,4,26189,92497,1993-07-04
exuding,1,41673,80309,1955-10-27
client-driven,4,63043,55047,1977-06-25
Exclusive,3,92101,33856,1997-04-29
uniform,3,90235,52383,2006-07-05
solution,2,19201,39761,1978-09-30
adapter,3,78276,52469,1964-08-05
transitional,3,742,4811,1954-01-05
local area network,2,71863,35370,1967-12-13
bottom-line,5,20240,29079,1995-01-05
bifurcated,4,5677,36468,2015-07-25
Quality-focused,4,50086,64321,1958-02-05
demand-driven,3,36458,28296,2010-02-23
encoding,3,86107,71122,1975-02-19
algorithm,3,60889,84003,1986-06-16
Universal,1,38761,29414,1984-03-12
adapter,1,35424,76333,1994-10-11
synergy,2,75592,4448,1962-10-04
Assimilated,3,90231,4884,1978-09-27
Extended,2,14579,7293,1982-12-26
implementation,5,66015,76857,2011-06-23
secured line,1,90123,56719,1996-11-30
Centralized,5,54537,40529,2007-10-02
Function-based,3,80357,8728,1988-07-21
Organic,4,9853,17161,2002-01-25
application,5,92032,16711,2001-05-19
strategy,3,70008,56404,1984-02-03
5th generation,4,365,59231,1997-07-27
middleware,3,37403,71580,1970-01-12
client-server,2,2166,83970,1984-03-23
task-force,2,62836,33948,2004-11-10
Visionary,5,28447,63958,1995-06-13
5th generation,3,85898,50665,2007-06-05
solution-oriented,3,14244,73748,2006-09-14
full-range,3,48543,33564,1972-05-30
task-force,3,97448,15837,1970-04-15
conglomeration,2,47296,83014,1977-01-03
Face to face,5,96204,1409,1995-10-11
Compatible,5,60711,70203,2005-12-02
secondary,4,22022,93868,1952-02-23
Reverse-engineered,2,19808,55136,1992-09-13
Switchable,1,3593,96576,1998-11-18
Enhanced,3,75451,84769,2007-05-08
Versatile,2,97144,44054,1960-08-11
solution-oriented,2,3447,96423,2002-10-27
even-keeled,1,43095,32587,1974-06-16
hub,4,10029,14938,2000-08-28
zero tolerance,5,86927,49903,1957-02-17
Fully-configurable,4,62938,72737,2010-05-04
open system,5,28987,4757,1958-04-28
even-keeled,5,33074,15029,2005-02-23
maximized,2,82069,98916,1956-04-10
modular,4,24686,28260,1973-07-02
dedicated,3,89032,41936,2011-12-22
hybrid,3,39621,87834,1965-11-24
stable,4,29133,85871,1971-01-13
encoding,2,38657,43693,1999-10-19
Organic,5,26348,69775,1979-12-31
superstructure,4,53247,13327,2014-05-14
open system,1,85581,7669,2005-11-24
incremental,4,834,58291,1988-04-06
reciprocal,2,32747,77330,1955-07-01
help-desk,4,35099,88053,2017-03-21
didactic,1,85310,54253,2016-06-13
attitude,4,54596,81456,1967-04-10
support,5,38506,15153,1972-07-16
Assimilated,2,7910,86250,2008-11-05
intangible,5,23369,34225,1985-03-16
transitional,4,63993,89397,1968-07-12
human-resource,4,4234,38454,1990-05-31
impactful,3,50700,82174,1962-06-02
Customer-focused,3,65553,90239,1964-08-20
hub,5,27390,69565,1966-06-21
solution-oriented,5,41796,45176,1972-05-22
high-level,5,49264,41448,1989-01-18
collaboration,1,44883,51950,1958-04-23
De-engineered,4,31691,30373,1952-03-29
hybrid,3,74292,33306,1998-06-04
content-based,1,43757,70143,1989-03-22
6th generation,4,48347,95180,1990-08-08
Profit-focused,5,23848,73373,1962-08-11
Profound,2,59623,82605,1959-11-05
Managed,1,87112,56181,2009-04-13
national,5,66143,10907,1956-06-16
installation,1,39705,39992,1968-10-18
artificial intelligence,5,11397,85628,1995-04-05
Upgradable,1,503,37059,2014-11-07
Organic,5,3936,71909,1968-06-02
systemic,1,66531,76110,2003-10-16
multi-state,3,29500,91893,1991-02-05
Exclusive,1,69886,8406,1950-05-04
Public-key,3,29237,9410,1963-08-28
process improvement,5,4609,8793,1972-07-01
parallelism,2,45039,6438,1950-09-29
high-level,4,72573,6438,1991-10-25
Realigned,5,91583,45673,1964-08-17
24/7,4,25268,65126,1959-12-05
open system,3,22330,27052,1985-12-31
Multi-layered,5,26498,38365,1984-04-20
function,5,13337,35247,2016-08-03
Configurable,5,37932,90568,1961-12-13
actuating,5,43864,65249,2012-05-22
Automated,5,77001,93268,2001-04-03
Ameliorated,1,96133,32609,2010-09-18
archive,2,84510,25548,2009-05-30
system engine,2,40720,56251,1974-01-08
value-added,4,98789,98827,1991-05-12
Team-oriented,1,6744,46750,1985-07-09
encoding,3,50487,55250,1953-04-03
Compatible,1,79673,50802,1975-11-30
dedicated,3,91418,73672,1961-12-07
orchestration,1,66504,75446,2001-01-13
Exclusive,2,18772,39166,1993-03-15
array,2,87005,64796,1962-10-14
systematic,3,28387,60749,1973-10-14
Expanded,5,17242,73748,1999-06-21
Customer-focused,1,53691,91710,1954-05-24
neutral,3,75957,11850,1953-07-19
bandwidth-monitored,4,64580,47098,1971-10-02
Fundamental,1,88383,83274,1984-06-01
budgetary management,5,68549,6595,2008-04-29
open architecture,3,47552,18908,1988-04-19
Ameliorated,5,83025,52131,1993-06-28
Phased,1,27285,29718,1957-10-31
alliance,3,94873,73287,1998-11-30
Reverse-engineered,4,52338,81779,1968-04-13
database,4,86978,71922,1956-08-07
Persevering,3,49356,66325,1963-01-03
Optimized,4,28403,32100,2000-05-02
productivity,4,17238,26580,1961-08-06
Pre-emptive,4,78306,19908,2007-12-12
Seamless,4,55461,2382,2016-04-25
responsive,1,75578,21654,1966-07-02
value-added,4,75535,945,1993-03-10
asymmetric,2,92236,47038,2015-07-03
model,1,25154,80316,1999-06-08
Profound,3,94612,96595,1977-08-21
dedicated,3,61260,84093,1999-05-29
migration,2,45206,55072,1960-02-05
utilisation,2,76441,96733,1993-07-25
Diverse,1,88303,61744,1972-09-16
Configurable,2,43005,72602,1956-11-30
bifurcated,4,59665,16619,2006-01-06
Reactive,4,11371,71938,1974-05-22
multi-tasking,4,10756,39540,1982-12-25
time-frame,1,27710,53014,1975-01-21
Total,1,85264,12440,1966-01-04
De-engineered,3,45853,31767,1991-03-30
reciprocal,4,24307,26950,1970-08-02
Inverse,1,39070,27239,2010-07-05
implementation,1,63597,85116,1991-05-13
directional,5,62315,21052,1988-01-16
Up-sized,5,59037,1341,1979-02-25
Expanded,4,82718,83397,1964-02-18
Sharable,2,33281,25795,2005-05-14
Compatible,5,21780,87399,1951-05-19
Reduced,1,33258,3772,2004-03-11
local,1,9413,24168,1974-06-18
actuating,2,86503,78007,1998-02-02
synergy,3,20404,21329,1966-11-15
motivating,4,38820,65551,1957-09-05
foreground,3,80589,86878,1986-12-17
circuit,2,45452,49054,1975-01-06
application,5,1962,28114,1971-11-10
Stand-alone,3,40520,51752,1960-01-03
mobile,1,57630,87239,2005-04-23
encoding,3,68001,78701,1983-09-07
Optimized,1,97715,79821,1964-02-12
Open-architected,2,41069,89540,1954-06-19
synergy,1,53216,14010,1957-12-11
Right-sized,5,31122,23325,1982-01-21
architecture,3,89990,36920,1991-11-14
superstructure,3,1340,54288,2005-06-06
task-force,5,411,41576,1996-05-22
3rd generation,4,46848,67445,2002-03-13
Upgradable,4,93013,73128,1982-09-21
help-desk,1,16497,50593,1973-03-10
asynchronous,5,69446,96678,1987-11-22
full-range,3,14447,71835,1976-10-21
portal,3,10963,23373,1983-08-23
hub,5,82256,51272,1972-01-19
Cloned,2,35036,62411,1964-01-23
challenge,2,44742,52406,1976-06-03
next generation,1,91009,69710,1969-10-17
interface,3,5088,72304,2000-08-10
Enhanced,5,32311,59170,1975-07-23
composite,4,78610,72535,1974-03-21
Advanced,1,14748,56891,1977-11-17
Operative,3,85454,16504,2013-04-24
challenge,2,50427,18273,1998-12-26
secured line,3,29062,5661,1988-04-22
encoding,4,35158,32289,1964-06-16
toolset,1,30547,22991,1963-07-28
Persistent,3,23693,33608,1989-09-18
hybrid,3,77817,76834,2008-07-05
explicit,2,28030,66658,1983-12-17
process improvement,2,23643,85543,1991-09-20
Organized,4,11652,46966,1971-04-14
tertiary,1,148,24433,1958-12-23
monitoring,4,15190,34659,2012-05-15
circuit,4,12176,93043,1954-10-24
Triple-buffered,3,34834,24651,1982-02-01
Streamlined,4,93995,40022,2000-04-27
Ameliorated,3,5243,59839,1973-03-27
monitoring,1,83273,97073,1973-01-12
Secured,3,46137,74631,2015-10-23
database,1,93208,2793,1974-07-11
responsive,4,90808,97134,1960-04-07
moratorium,5,81151,28784,1997-03-01
Synchronised,2,70808,58658,1985-07-21
service-desk,5,29590,12651,2015-07-29
Integrated,1,48999,66390,1967-01-21
User-centric,4,1099,77990,1975-02-02
structure,2,72591,1581,2010-09-01
initiative,2,55223,54720,1998-08-26
reciprocal,5,5019,75108,1961-02-01
system-worthy,1,56023,32381,1954-04-25
directional,2,46688,52835,1959-07-02
Multi-tiered,4,98589,25949,1966-04-25
dedicated,5,62018,59273,1973-08-26
cohesive,5,98421,50524,2003-03-24
Streamlined,2,83700,90774,1966-12-07
intranet,5,4847,57287,1955-06-14
Multi-tiered,5,23629,65329,1972-08-30
Grass-roots,4,468,31068,1990-12-28
optimizing,1,83709,72970,1973-09-17
non-volatile,2,22137,6651,1978-01-06
global,2,78008,78312,1985-10-27
Polarised,5,43102,50431,1981-10-11
Open-source,4,48665,68094,1999-07-14
complexity,4,13849,10785,1970-10-18
forecast,2,20377,37570,1998-04-14
Visionary,5,14066,27208,2004-08-28
complexity,3,85289,29053,1953-12-21
leverage,5,51368,52373,1966-07-02
reciprocal,1,64791,44159,2016-12-31
architecture,1,21170,52368,1998-06-28
toolset,1,33054,34261,1967-08-26
optimal,2,92250,21159,1995-02-06
Mandatory,3,70246,65195,2016-06-29
methodical,5,30208,23775,2003-03-17
frame,4,84846,40171,1970-01-05
migration,2,56153,17022,2012-05-19
scalable,4,46488,9826,1955-11-13
transitional,1,58334,78489,1997-11-26
motivating,5,26790,89583,1983-02-28
core,5,82953,31571,1970-07-10
incremental,2,60591,82922,2012-10-13
open system,4,60632,84183,2009-06-28
clear-thinking,4,68447,98650,1986-11-15
Re-contextualized,5,66631,39857,1985-06-28
monitoring,4,1935,35936,1993-08-13
standardization,4,34391,32487,1964-11-20
artificial intelligence,2,79192,35616,1973-12-30
Synergistic,2,82898,97820,1975-05-09
next generation,3,83140,51839,2007-10-04
logistical,5,9898,94785,1979-12-22
neutral,3,80619,79974,2007-09-26
concept,1,50260,53216,1954-03-02
Optional,1,34126,69801,2005-01-03
full-range,1,59559,19618,1958-12-21
Function-based,2,50708,36654,1993-03-13
functionalities,2,28563,3469,1988-01-24
knowledge base,2,23372,46737,1971-05-16
Organic,5,7608,8636,2010-09-07
access,3,16195,64077,1965-11-14
Expanded,2,52176,814,1960-08-30
Advanced,3,43150,2490,1986-02-05
contextually-based,4,13852,52872,2016-05-04
systemic,3,72317,87472,1992-12-01
methodical,4,35677,70231,2012-07-15
directional,2,95359,87816,2015-07-09
heuristic,2,65493,98416,1950-08-09
Face to face,2,77854,77259,2011-05-21
concept,2,78408,63247,1981-01-06
Horizontal,4,78199,94693,2009-04-22
Cross-platform,4,35737,33028,2011-08-28
Open-source,4,78088,10847,1983-03-31
middleware,3,32635,55408,1998-12-26
Open-architected,5,54505,44447,1998-06-08
well-modulated,2,96554,41628,1975-08-20
stable,1,74996,386,1972-07-20
high-level,2,9239,80062,1973-02-05
tertiary,3,16659,74227,1954-01-24
needs-based,3,82044,23697,1962-05-25
protocol,2,81143,87212,1968-12-07
executive,4,59310,15149,1976-05-07
Persistent,1,71666,16609,1989-05-29
structure,1,46277,76629,1991-01-18
support,1,12494,82354,1988-07-29
Cloned,3,81366,74873,1950-06-19
analyzer,2,29224,1326,1951-03-05
web-enabled,5,85148,91943,2012-12-30
neural-net,2,58629,52556,1980-03-10
3rd generation,4,70082,6132,1992-04-13
Open-architected,4,87018,20228,1993-06-09
Ameliorated,5,98847,6419,2002-05-12
projection,4,81857,31532,1986-01-25
Upgradable,1,39601,15717,2007-04-26
dedicated,2,52358,83954,2009-11-10
model,3,33623,28128,1999-02-19
Compatible,3,95295,98347,1962-03-02
Progressive,3,84627,36640,1975-02-16
well-modulated,4,81360,42163,1980-04-22
Quality-focused,2,63454,76249,1974-02-23
function,2,44093,47321,2007-08-28
non-volatile,2,94427,72244,1986-05-12
mission-critical,4,8310,95191,1963-12-18
definition,3,16369,57378,1953-04-22
Self-enabling,3,29806,46698,2005-05-06
portal,4,4690,94191,1985-09-15
info-mediaries,5,95477,37429,1986-09-25
intranet,3,72810,73049,1965-03-04
Automated,2,46569,11821,1965-08-19
scalable,5,41877,50398,1975-06-21
Extended,3,13277,51189,2005-06-16
Monitored,1,96944,89141,2005-08-15
Balanced,4,29486,69700,1979-02-25
matrix,5,50622,54404,2016-11-20
fault-tolerant,2,93688,42877,1995-01-02
local area network,3,70044,9548,1969-01-18
info-mediaries,4,2237,49489,1964-12-31
discrete,1,56821,81237,2001-11-23
Ergonomic,4,85522,82823,1962-09-25
capability,1,87702,67865,1995-01-08
process improvement,2,96124,50402,2002-07-11
Synchronised,3,41948,401,2011-09-10
Adaptive,2,56606,45612,1965-11-02
workforce,2,87390,38657,1965-09-09
leading edge,4,55334,20998,1979-07-11
model,3,64960,32121,1999-01-05
approach,2,95662,80537,1977-10-22
dedicated,3,84475,42115,1973-07-28
time-frame,1,50392,89884,1955-02-03
optimizing,2,52067,13260,2015-06-20
Seamless,4,58257,62490,1974-05-14
analyzer,3,84520,64307,2011-12-02
concept,3,98881,42646,1995-03-25
contingency,4,64461,66660,1957-06-01
human-resource,2,69641,23107,1970-01-03
data-warehouse,4,47209,2507,1986-04-26
motivating,4,9716,87604,1998-01-30
artificial intelligence,3,47627,1405,1978-11-14
standardization,1,19140,71217,1951-03-20
Devolved,4,9376,69775,1995-04-28
Virtual,2,1578,60243,1953-01-28
Ameliorated,2,84862,65951,2001-05-05
hardware,2,52639,77153,1959-01-04
value-added,5,20582,88851,1980-09-08
empowering,5,42466,52902,1990-02-05
collaboration,1,95010,32438,1954-10-21
Proactive,1,14555,97233,1961-04-29
Horizontal,4,89052,22640,2015-01-25
system engine,5,6510,64205,2005-11-07
extranet,3,23612,71999,1951-12-05
3rd generation,5,13436,66350,2005-04-30
human-resource,4,14701,10640,2000-11-13
emulation,4,76578,96185,2004-06-23
analyzing,1,58484,58267,2007-11-14
asynchronous,4,78356,64243,2014-06-13
Diverse,3,77109,90520,1980-05-05
product,5,35176,38422,1978-08-02
Cross-group,5,59822,36146,1952-01-13
Multi-layered,2,26238,63239,1973-06-20
explicit,4,94475,46496,2004-07-03
background,3,79175,1039,2015-05-05
focus group,3,56615,58656,1967-07-15
policy,1,73992,44101,1955-04-24
moderator,1,16207,54387,1996-09-27
Mandatory,4,52252,63959,2008-10-08
hybrid,5,49289,58949,2011-10-01
Vision-oriented,5,79282,33829,2001-10-16
solution-oriented,5,19935,5156,1962-11-06
functionalities,1,31821,51168,1971-10-19
eco-centric,3,87966,68929,1970-03-01
hierarchy,5,87093,95508,1983-07-08
Automated,1,15983,21571,1956-04-24
task-force,5,72129,82171,2012-09-08
disintermediate,4,9641,17761,1959-05-16
leading edge,2,79542,21866,1963-11-13
object-oriented,4,45375,90658,1978-10-30
stable,3,65722,33002,2000-09-25
parallelism,4,67092,71868,1982-07-29
Down-sized,3,10134,72860,2002-08-03
foreground,1,94723,4812,1963-06-07
radical,3,25853,46086,1970-11-01
object-oriented,3,76055,1464,1979-02-02
capacity,5,14809,1842,2001-07-28
value-added,5,90236,26276,1976-01-15
directional,3,50948,41216,2002-04-08
analyzer,2,43891,11097,1989-10-18
multi-state,2,67535,3314,1965-12-28
portal,2,13059,36838,2008-06-22
parallelism,3,43640,31037,2013-05-30
Reactive,4,68618,87394,1962-06-13
protocol,4,13347,36630,1988-03-29
service-desk,2,26846,17675,1975-04-04
Proactive,4,25375,93459,1955-01-07
global,4,80031,65393,1957-08-12
Object-based,1,55153,17093,1979-04-08
Reactive,5,65553,79397,1954-07-16
optimal,5,25931,21833,1975-06-02
Pre-emptive,3,82170,74978,2015-06-21
User-centric,3,20626,1573,1985-01-20
client-driven,5,19947,20491,1967-02-24
bandwidth-monitored,5,71668,60222,1974-08-20
leading edge,4,27734,71055,1987-09-04
global,4,7981,51409,1964-01-18
Proactive,3,33253,49247,2012-08-05
function,5,9099,56421,2012-10-03
needs-based,2,3915,62087,1999-05-23
user-facing,4,50993,51901,1953-06-06
archive,3,27244,21915,2012-05-10
Devolved,3,87388,83147,1985-08-29
moratorium,5,60322,21300,1951-03-28
access,5,5982,52666,1961-01-27
alliance,4,46762,31949,1955-02-25
Reduced,1,78022,471,1981-09-10
emulation,4,97042,30539,1964-10-13
throughput,5,51997,7971,2001-08-06
Profit-focused,4,68155,72515,1974-07-02
Networked,1,4775,1423,2000-08-08
extranet,3,19058,42941,1954-03-24
software,2,97065,60169,1997-04-02
Exclusive,4,77951,79231,1963-08-17
foreground,1,33817,35586,1998-10-20
circuit,4,13253,9371,1982-09-14
Automated,4,45641,20466,1980-05-19
analyzing,5,11154,94396,1951-12-22
Ameliorated,1,68701,56787,1998-12-16
model,1,5355,10223,1958-12-29
Inverse,4,46263,80073,1969-12-22
leading edge,2,20686,28819,2000-06-01
secured line,1,12096,3117,1997-07-05
interactive,3,51348,26781,2009-03-26
intermediate,4,7116,30205,2006-12-19
Monitored,2,77596,37823,1996-12-07
Cloned,1,80996,6445,1993-01-12
approach,4,40324,20629,1987-04-26
Devolved,5,31525,15514,1965-09-27
