comment,rank,Movie_Id,User_Id,Date
regional,5,82719,44523,1994-12-19
monitoring,5,54365,87690,2007-11-17
Horizontal,4,71290,13035,1981-02-17
Adaptive,1,85371,53785,1991-11-16
paradigm,3,11267,50150,1953-07-09
moderator,3,58678,43637,1999-08-24
Fundamental,3,36042,34121,2017-02-15
secondary,5,97307,10704,1987-01-15
demand-driven,2,74671,98272,1957-11-11
Centralized,2,79723,61791,1968-02-05
Reduced,4,53357,19642,1961-09-08
core,5,53119,53901,2007-06-29
installation,5,43306,43650,1990-10-14
multimedia,1,96616,13498,1999-10-12
Diverse,5,91989,64352,2008-08-18
secured line,2,84283,43516,1999-03-25
3rd generation,5,9099,63456,1995-01-11
systematic,3,39170,32087,2004-05-10
support,3,12259,34297,2007-12-10
framework,2,95630,55516,2003-07-01
cohesive,3,14674,37698,2015-03-12
maximized,1,34058,20498,1954-01-30
Extended,2,43095,8919,2016-11-09
Assimilated,5,56742,75578,1973-08-10
policy,2,67088,32791,1962-01-26
Customer-focused,3,92489,18776,1979-10-11
service-desk,1,68313,22014,2009-04-05
incremental,3,37135,13989,1963-10-12
Upgradable,5,53237,36820,1976-06-05
Polarised,2,41223,11109,1985-01-01
Digitized,3,71611,5209,2013-01-10
Open-source,4,48970,31912,2010-04-21
discrete,5,515,36460,1985-04-08
open architecture,5,15676,564,1991-11-21
migration,4,18125,73864,1979-11-08
capability,2,71867,45073,1976-03-14
Fully-configurable,4,4767,13320,1982-08-22
matrix,4,58076,91911,1950-10-13
capability,4,97636,35609,1982-02-07
intranet,1,27941,96145,2003-11-07
open architecture,5,55559,14552,1987-08-16
mission-critical,2,67344,85844,2005-12-14
even-keeled,3,26942,13875,1967-04-14
static,2,90042,92124,2012-12-13
intranet,4,45596,1990,1968-01-31
bi-directional,1,90888,76572,1996-12-27
tertiary,4,94941,52489,1969-01-24
Horizontal,3,74454,37414,1975-09-01
heuristic,1,86340,39794,2005-01-27
superstructure,3,93044,90561,1964-09-21
5th generation,2,643,8152,1964-03-30
object-oriented,2,97957,72069,2010-07-23
exuding,3,80557,34435,1978-06-21
dynamic,2,55644,11106,1984-07-14
context-sensitive,3,50537,83009,1952-12-29
high-level,2,52820,43139,1953-03-07
hierarchy,2,8639,75375,2009-09-17
Assimilated,5,68822,40606,1974-08-22
background,2,52771,14489,1987-02-19
Reactive,1,82225,226,1978-08-14
application,5,95954,20020,1974-09-02
emulation,2,9733,41318,2013-07-09
optimal,5,59478,5037,1998-08-24
Object-based,3,43713,20676,2008-04-30
high-level,5,3681,72513,2012-05-23
Persevering,2,91223,17479,1985-07-19
holistic,2,73038,29860,2015-08-21
concept,4,66165,4675,2012-04-19
core,2,89981,61230,2004-03-09
Managed,3,39568,18536,1957-10-28
Future-proofed,2,68175,9144,1950-06-29
migration,3,98042,41387,1953-03-20
leverage,4,45437,42111,1975-04-18
uniform,1,48674,21739,1978-09-04
Re-engineered,1,67889,6251,1963-01-24
analyzer,3,91161,23533,2004-08-04
Operative,5,22979,23532,2012-01-18
fresh-thinking,5,33580,92407,1979-04-11
solution-oriented,1,5752,21426,2015-04-11
Profit-focused,3,925,8626,1992-06-13
functionalities,2,44557,34672,1982-10-06
utilisation,3,70447,46479,2000-02-23
Multi-lateral,4,20127,44047,1969-11-10
optimal,4,12750,47726,1995-12-20
neutral,4,20908,74806,1973-11-05
help-desk,2,59594,41135,1964-09-22
Decentralized,3,747,36219,1997-06-07
executive,2,24678,89035,2014-09-17
Triple-buffered,5,66400,22279,2001-02-28
monitoring,4,51607,1096,1990-03-03
content-based,3,18199,65299,1953-09-21
eco-centric,5,56293,15793,1997-10-15
uniform,2,15085,61665,1995-10-16
Seamless,1,21016,95221,2011-05-01
Fully-configurable,5,76757,78044,1961-06-03
moratorium,1,38181,52239,1980-11-12
3rd generation,4,47111,70363,1981-02-28
knowledge base,5,43858,3955,1970-05-10
Assimilated,3,34940,61053,1981-06-17
software,5,36808,35199,1961-11-30
forecast,5,9637,24721,1976-11-13
bi-directional,2,88452,7355,2010-12-03
function,4,17825,82849,1963-04-01
focus group,2,62343,5567,1968-08-22
Graphical User Interface,2,59419,1490,1967-07-08
capability,4,22476,60659,1973-05-13
customer loyalty,3,13423,65569,1951-12-09
reciprocal,2,13580,62946,2016-09-05
modular,1,48853,11910,1993-08-25
analyzer,5,55314,76181,1993-06-30
systemic,1,26759,33135,1953-12-08
Configurable,4,51207,83325,1981-03-30
cohesive,5,608,21690,1992-07-15
collaboration,2,76208,62869,1961-04-16
data-warehouse,5,17981,84444,1970-09-28
pricing structure,4,54465,60867,1953-03-19
function,4,24625,91520,1953-04-11
process improvement,4,84544,35256,1990-12-01
Virtual,5,69795,65413,2004-02-01
dynamic,4,44561,41204,1990-03-07
superstructure,1,2546,2100,1954-03-22
Phased,3,21212,8786,2012-10-11
leverage,3,96770,48002,1953-04-22
client-driven,5,67109,7606,1954-09-18
zero defect,2,38517,85559,2011-01-10
Down-sized,1,20951,17173,1961-12-20
encryption,4,91919,34952,2009-10-22
artificial intelligence,3,70757,54958,1985-06-29
Mandatory,5,45759,46471,1986-11-20
5th generation,1,48015,83265,1998-09-14
Self-enabling,4,17109,25539,1981-03-19
Up-sized,1,9447,83959,2005-04-27
global,1,66473,95510,1999-05-20
Managed,4,39959,11093,1981-03-06
interface,2,48211,11470,2007-12-10
even-keeled,2,84571,36128,1989-11-18
client-server,4,64827,5921,2014-04-09
pricing structure,3,92228,31262,2005-11-07
Profound,1,41457,96019,1988-11-11
artificial intelligence,1,91613,27954,1972-05-09
Multi-channelled,4,46845,39033,1974-10-27
needs-based,4,44955,16422,1969-10-21
systematic,3,87949,75360,1990-11-21
directional,1,74206,8452,1953-03-18
didactic,5,89676,71910,1964-06-04
Persevering,2,77691,31530,1995-01-04
contextually-based,5,56055,91622,1992-11-27
parallelism,3,17023,42459,1978-03-17
Open-source,2,52864,68214,2014-08-29
coherent,1,8074,97766,2009-06-04
utilisation,5,28846,11249,1985-07-27
circuit,1,95574,74227,1974-10-27
Customizable,2,54939,27559,1976-10-09
system engine,1,75921,25357,1963-12-09
zero tolerance,3,58711,16266,1952-10-02
utilisation,5,14807,39457,1961-12-08
help-desk,2,71816,90103,1951-01-11
time-frame,2,61049,79566,1983-09-21
toolset,3,10654,4,1983-10-12
bifurcated,2,5284,58124,1996-12-06
application,1,92788,88772,2014-04-26
client-server,5,67567,26448,1975-05-20
Organic,4,62552,71073,2005-03-31
6th generation,5,60922,9630,1966-12-29
Function-based,5,82007,24993,1964-03-20
4th generation,3,74529,28120,1990-10-20
Team-oriented,2,46002,15873,1989-01-20
focus group,3,16436,48060,1996-06-10
optimizing,1,2030,92392,1981-11-08
zero defect,4,34459,82030,1986-08-03
workforce,3,42496,37800,2015-01-13
incremental,5,77612,13029,1971-02-08
Pre-emptive,5,60368,13443,1995-10-26
superstructure,3,39432,38851,2005-08-15
Visionary,3,33255,71239,1959-06-24
Multi-layered,4,47288,95683,1963-10-06
analyzing,4,97887,83490,1987-09-01
Up-sized,2,77282,81547,2016-03-15
Graphical User Interface,3,13189,6033,1984-06-03
multi-state,5,57626,84291,2007-11-29
Face to face,4,76550,21956,1967-12-14
needs-based,5,4692,31387,1994-12-16
Team-oriented,3,3888,48488,1965-11-07
exuding,3,89612,56286,2000-03-09
bandwidth-monitored,3,57356,76884,1979-08-03
directional,3,72068,50154,2012-04-02
utilisation,2,51258,94640,1952-11-08
portal,3,30311,54003,1951-04-26
solution-oriented,4,11666,85943,1968-02-19
modular,5,96605,95986,1982-11-23
moderator,5,15469,4211,1983-02-28
dedicated,4,29274,87636,1982-08-22
Fundamental,5,23097,40591,1964-10-06
budgetary management,1,4606,96461,1991-01-15
bottom-line,2,92363,64421,1987-04-20
Self-enabling,3,41731,25045,1959-08-05
multi-state,2,7168,44530,1995-06-21
content-based,2,45239,29598,2016-05-07
data-warehouse,1,6740,33227,2011-04-03
project,5,40631,93070,1980-07-14
Fundamental,4,73138,3059,1983-06-09
optimal,5,19866,93526,2010-01-07
multimedia,1,93005,8819,1979-10-03
Mandatory,1,10333,76448,1972-12-01
analyzing,4,91375,79137,1978-09-11
Function-based,4,56871,19920,2008-05-06
Right-sized,3,41225,93683,1995-02-26
Open-source,2,43908,73874,2014-01-27
heuristic,1,45149,12447,1972-02-01
modular,1,63501,2453,1958-01-16
Stand-alone,3,20511,62887,2008-07-21
Vision-oriented,2,65383,65412,1952-06-01
circuit,1,35543,54284,1960-12-18
composite,2,59223,89444,2016-09-12
responsive,1,83695,42609,1979-06-10
website,5,63552,73754,1982-08-04
mission-critical,4,30120,96529,1961-03-09
optimal,5,25955,66542,1971-09-08
composite,3,54575,84380,1979-11-26
Pre-emptive,1,43550,61460,1982-05-20
Adaptive,4,18129,6433,1981-08-02
paradigm,4,83194,1397,1983-12-28
bifurcated,2,37358,85513,1973-12-25
parallelism,1,26264,93839,1962-07-04
project,5,85303,31163,2005-06-07
pricing structure,4,45997,88969,1975-09-03
discrete,5,34286,58637,1957-09-04
eco-centric,4,51681,7957,1971-08-10
methodical,5,20858,4723,1992-06-10
upward-trending,3,62267,20456,1960-09-27
encoding,4,94707,24566,2004-03-06
frame,1,77239,15528,1965-06-24
Profit-focused,3,10992,44755,2000-03-30
high-level,5,62086,66479,2011-11-12
hierarchy,1,23376,60538,1957-03-19
Phased,1,60292,36913,2004-02-17
scalable,5,88334,16340,2008-05-30
approach,2,96458,39345,2006-08-22
middleware,3,46898,95380,1992-10-09
grid-enabled,4,18506,27607,1950-05-23
Optional,3,15528,55624,1997-05-16
4th generation,4,58299,21140,1973-12-02
success,4,80291,33773,2008-12-28
Compatible,5,58142,91601,1990-01-24
client-server,1,85403,49660,2007-11-21
systemic,4,82882,91501,1969-12-08
Assimilated,3,43084,53682,1968-03-06
regional,3,52,1431,1980-09-27
global,5,52578,14521,1970-07-06
Enhanced,4,59928,54651,2001-06-01
Cross-group,3,6909,94256,2001-02-27
Networked,4,6035,53197,1973-09-26
zero defect,4,77894,53689,1969-10-06
installation,4,31652,92945,1983-01-06
Centralized,2,72323,71552,1972-10-26
asynchronous,1,32597,23520,1971-10-24
contextually-based,4,90960,87147,1999-01-02
background,1,87143,81456,2013-01-25
24/7,5,50959,77331,2013-07-24
multi-tasking,2,20990,41314,1964-12-11
Synchronised,2,57553,11113,2017-02-23
Realigned,2,57133,61962,1961-12-02
Profound,4,53634,58841,1963-05-26
Advanced,5,39351,29751,1956-11-24
clear-thinking,3,23622,40242,1972-07-10
client-server,3,75753,56441,1978-05-24
Robust,5,17185,31950,1989-05-03
Proactive,4,95148,88888,1976-06-29
didactic,4,32466,98987,1965-07-24
24/7,1,78098,86857,1958-08-27
exuding,2,22103,27643,1966-11-06
Configurable,4,79432,10442,1966-08-28
frame,5,1067,14120,2005-10-27
real-time,5,97198,1643,1956-08-09
Synchronised,4,6395,58661,2014-07-05
software,3,64815,28991,1959-10-12
success,1,9754,20079,1982-10-18
knowledge base,3,70795,3724,1970-08-20
application,4,62702,27679,1999-09-26
global,5,73035,57982,1954-08-03
User-friendly,4,67807,50442,1967-08-28
capacity,4,46356,60771,1950-07-20
intermediate,4,39122,72798,1998-05-09
bifurcated,4,71381,45421,2001-07-21
didactic,5,79039,6957,1955-02-22
actuating,5,6164,1683,2004-01-13
Team-oriented,4,63979,29342,1966-11-10
asymmetric,4,22932,9426,2007-02-28
application,4,51275,59769,1996-10-24
moderator,1,82572,82566,1999-07-18
Re-engineered,2,12679,58672,2010-08-06
customer loyalty,1,11945,85132,2002-07-01
real-time,2,77075,3309,2000-01-16
model,4,48227,84447,1989-05-11
superstructure,1,24146,43731,2013-10-25
functionalities,3,57782,1534,1964-12-07
toolset,3,54,24237,1995-08-25
Visionary,4,46131,96183,1970-07-07
workforce,3,15033,22347,2004-05-06
Synergized,2,65022,45234,1951-03-24
motivating,3,74408,22875,1992-07-22
composite,2,53917,45012,1990-03-14
success,2,13428,53324,2011-05-25
Monitored,2,17539,13064,1950-08-05
uniform,3,56820,53779,1971-07-17
standardization,3,30254,10287,1957-03-19
Progressive,3,81000,45127,1971-06-20
content-based,2,80012,83888,1984-01-31
functionalities,5,85582,19389,1959-08-31
Automated,1,43345,80202,2011-09-28
Configurable,3,3993,56257,1984-06-24
contingency,5,82767,87461,1989-08-19
array,2,76132,75253,1999-08-06
focus group,2,68229,9272,1960-09-30
Re-contextualized,1,13403,84797,1999-11-28
cohesive,3,75762,74958,1984-05-20
Optional,3,29066,77409,2007-01-18
uniform,1,64461,19466,1967-01-15
didactic,5,76851,78816,1956-09-20
utilisation,2,98243,62041,1961-10-10
human-resource,2,44791,78937,1989-01-26
success,3,66363,69629,2006-12-26
benchmark,4,3034,31000,2003-09-20
user-facing,5,32316,18991,1973-08-13
User-centric,1,11345,56740,1981-10-19
cohesive,5,5831,57912,2000-09-07
transitional,4,79504,35478,1966-04-30
homogeneous,1,9095,73960,2003-01-22
Multi-tiered,2,75183,78785,2010-08-17
Multi-tiered,5,9856,78548,1984-12-13
focus group,4,82787,52153,1969-11-15
Universal,3,73803,47452,1999-06-07
local area network,3,92828,62382,1970-08-21
Configurable,5,11954,8298,1973-02-18
User-centric,5,36161,75669,1981-07-27
disintermediate,5,6934,41417,1967-07-16
neutral,2,37254,86757,1976-05-30
exuding,5,71684,52312,1954-05-24
middleware,5,4225,33690,2005-05-09
systematic,3,45737,44596,2000-12-29
clear-thinking,4,22401,39344,1988-11-14
support,2,2140,15253,2009-10-11
Cross-group,2,97293,10395,1991-02-03
Innovative,3,57905,72147,1985-08-01
array,3,83017,44236,1995-02-08
Enhanced,3,31766,93292,1957-08-25
transitional,1,91718,5375,1981-12-04
standardization,1,78583,59684,1976-07-03
client-driven,2,87803,50722,1992-07-26
intermediate,3,35853,16829,1970-07-28
Proactive,3,28605,65116,2011-02-05
Organized,4,1211,33543,1959-08-07
Fundamental,2,25471,79926,1957-08-15
pricing structure,1,2831,35492,1985-06-21
Re-contextualized,3,58970,25861,1975-11-14
workforce,3,90911,3928,2007-11-23
product,2,74782,2889,1976-12-30
dedicated,2,49548,61487,1958-12-14
knowledge base,1,97881,727,1954-05-16
solution-oriented,2,32625,49134,2007-07-07
ability,1,68771,50527,1965-09-23
adapter,3,70207,98630,1960-06-09
Ameliorated,4,88016,16469,2009-08-20
well-modulated,1,94965,70699,2008-06-06
transitional,5,2567,29202,1993-11-23
regional,1,56855,79420,1993-01-01
Front-line,3,58938,963,2015-04-21
secondary,1,70102,54983,1954-03-25
Customizable,1,11826,60687,1993-06-06
Expanded,1,98292,57686,1966-05-17
zero tolerance,2,76804,95605,1983-02-16
multi-state,4,53737,25112,2012-11-27
model,2,34926,84,2014-04-20
Fully-configurable,2,39218,23091,1994-08-30
explicit,4,78825,53702,1989-07-13
forecast,3,83452,57745,1968-10-13
adapter,3,77964,23775,1967-02-26
Managed,3,98340,3880,1958-07-25
modular,1,78803,46586,1969-02-05
Phased,5,97614,80228,1989-08-30
protocol,4,80062,25006,2004-01-30
portal,4,42092,71931,1992-07-16
client-driven,2,21085,22865,1985-09-10
data-warehouse,1,4196,69725,1966-02-26
eco-centric,3,40268,24330,1959-06-07
Self-enabling,4,20851,72486,1973-08-22
analyzer,2,43213,80747,1964-04-14
hierarchy,4,1314,37982,1969-01-26
contextually-based,2,16646,25349,1965-02-03
neural-net,2,91872,3269,1956-12-07
bandwidth-monitored,5,63689,12366,1957-08-22
cohesive,4,90909,69213,1984-06-01
bi-directional,4,10162,43854,2009-07-20
model,5,68148,42777,2012-06-01
Optimized,5,69107,62108,1976-06-27
throughput,3,40042,48350,2001-05-14
Focused,4,22231,63833,1979-06-22
Distributed,2,70621,60524,2017-02-01
tangible,4,38378,16231,1954-02-22
Programmable,5,76116,40458,1982-11-03
bandwidth-monitored,4,3855,81536,1995-11-25
Down-sized,5,25591,66600,1976-01-26
success,2,29573,85719,2005-06-07
Multi-layered,1,59935,88771,1968-10-11
budgetary management,1,54311,91726,1991-06-15
info-mediaries,4,5254,52567,2010-10-04
benchmark,4,38235,42920,1991-09-18
Decentralized,5,92116,93772,1995-02-15
systematic,2,48608,22793,1956-02-06
Business-focused,4,49879,80972,2016-12-29
function,3,64237,8663,1986-10-06
4th generation,1,28496,76256,1965-07-12
architecture,3,18958,31497,1975-11-05
Decentralized,5,24273,79672,1991-04-15
Focused,1,47845,953,2002-12-26
flexibility,3,61450,57439,1967-08-25
responsive,5,8785,1107,1996-01-29
Exclusive,3,36811,21000,1975-05-10
Object-based,4,37734,16649,2015-05-19
database,5,62614,1757,1959-10-17
actuating,2,33191,694,2011-12-08
workforce,2,40898,53368,1971-03-21
workforce,1,18812,72513,1978-10-08
methodology,2,24633,27587,1953-01-13
Up-sized,5,37493,78029,1994-06-16
task-force,2,69720,98755,1970-07-23
mission-critical,4,98094,58034,1964-04-28
incremental,1,28835,55296,1955-06-26
Digitized,5,23079,23538,1957-05-25
content-based,1,75214,78514,1964-11-02
transitional,2,17643,75042,1969-05-30
zero administration,1,95241,60321,1969-03-17
parallelism,5,75347,26879,1991-05-05
Self-enabling,5,26821,41408,1959-11-14
De-engineered,2,16740,40177,1972-01-18
motivating,1,25881,78004,1989-01-04
moratorium,5,25954,45679,1989-01-15
encryption,4,53483,20745,1993-06-20
Pre-emptive,3,44401,43796,2002-01-22
local,2,23088,90325,1987-03-05
client-driven,1,52257,7288,1974-11-26
moderator,1,41290,97867,1986-11-23
Distributed,2,30212,61744,2014-07-21
system engine,2,17973,10771,2012-06-16
mission-critical,4,49260,35338,1998-05-24
cohesive,4,46289,56767,1955-03-05
circuit,5,65095,56483,2015-07-08
static,2,83976,91431,1956-08-06
logistical,4,71189,91932,1968-05-17
Horizontal,1,65198,38657,1982-05-14
exuding,2,17313,61857,1982-04-12
Managed,4,91451,58292,1997-01-16
strategy,3,73758,46918,1954-01-22
Switchable,5,20887,78993,2016-10-30
bi-directional,3,42533,13161,1979-01-01
tangible,3,2653,86820,1971-07-13
Horizontal,5,24050,80224,1975-11-29
actuating,5,90980,57467,1997-10-02
national,1,81951,25089,2016-05-04
hybrid,3,50008,22390,1993-09-06
multimedia,3,1294,86835,1956-05-25
policy,5,82410,19324,1963-11-19
open system,5,80809,65051,1991-12-21
systemic,4,1460,73667,1998-09-04
tangible,3,26441,50561,1958-10-01
Down-sized,3,50333,77316,1963-12-05
frame,4,17211,70280,1960-05-07
bottom-line,4,18086,7930,1956-06-14
artificial intelligence,3,88366,65082,1994-02-13
encryption,5,14653,12712,1996-08-23
success,4,53763,2152,1968-03-18
asymmetric,4,96439,72363,1985-11-18
secured line,2,48320,48287,1978-07-23
open architecture,1,80557,52940,1963-12-25
motivating,2,72805,76694,1974-05-05
analyzing,4,51431,28848,2002-10-08
customer loyalty,4,40476,79794,1959-03-03
Object-based,5,4408,60620,1962-11-27
frame,1,98065,44437,1957-08-15
systemic,1,78721,15083,1998-03-29
capability,1,46228,91790,2009-12-10
Open-architected,5,86152,64343,1983-06-02
analyzer,5,79320,24456,2002-12-16
Synchronised,3,49643,21797,1983-11-06
empowering,5,90373,25414,1954-03-21
parallelism,1,83897,14197,1979-08-17
Implemented,1,64989,51712,1951-11-03
responsive,4,8082,83858,1973-09-29
Re-engineered,2,55498,50087,1987-08-31
cohesive,2,50093,71501,1965-08-25
policy,4,7611,52996,1973-07-09
Streamlined,2,90897,91142,1978-01-04
4th generation,2,77496,79429,1982-07-26
utilisation,3,21932,49131,1980-12-22
bandwidth-monitored,3,10479,80343,2014-11-23
Self-enabling,4,82320,84549,1967-08-11
well-modulated,5,15320,77613,1982-11-24
didactic,5,8792,82665,2009-01-26
customer loyalty,3,69066,38125,1959-10-28
algorithm,5,77701,16149,1988-01-27
solution-oriented,4,51144,98217,1956-12-10
solution-oriented,2,74915,24984,2013-10-15
core,2,13393,40165,1965-01-29
workforce,3,84914,20738,1955-07-30
infrastructure,2,41324,46773,2008-10-17
core,5,61546,62817,1992-02-26
neutral,2,3793,23540,1998-11-15
background,4,46323,28037,1989-04-19
Stand-alone,5,97594,70938,1957-01-20
bifurcated,5,59899,43721,1961-10-21
budgetary management,3,31462,27724,1979-04-03
methodical,4,67470,14935,1984-11-06
hybrid,5,26445,92525,2007-12-03
multi-tasking,2,84197,59306,1998-04-15
Advanced,5,38117,94737,1990-06-26
web-enabled,4,77094,17013,1991-11-30
Face to face,5,59856,56181,1982-06-18
toolset,5,89423,11532,1996-11-26
bifurcated,4,84405,15655,1963-07-10
protocol,2,36819,24604,1961-08-30
Multi-layered,5,63098,33160,2013-09-04
Assimilated,4,42925,7925,1998-07-05
success,4,7358,53104,1962-12-04
background,3,210,91377,2007-04-28
core,3,49182,9414,1991-07-26
clear-thinking,5,60814,69290,2003-06-26
capability,1,71888,88100,1987-12-19
Phased,2,89870,45091,1983-03-27
national,1,84427,14085,2010-05-25
Cloned,1,12542,51255,1999-05-19
radical,3,25552,6388,1974-03-02
discrete,2,19889,22851,1959-11-10
coherent,3,15338,49402,1985-04-17
holistic,4,3923,98515,1996-02-19
circuit,2,37343,88493,2008-12-13
object-oriented,2,34812,54777,1952-06-23
customer loyalty,1,38626,59971,1991-01-25
system engine,2,84991,60334,1959-11-10
database,5,94437,77554,2015-04-08
definition,3,63314,93972,1979-11-16
empowering,2,47817,68569,2001-09-15
tangible,5,17973,92588,1983-10-24
Visionary,4,47878,94448,1987-12-18
installation,5,4455,37343,1994-06-10
demand-driven,4,69898,15394,1993-05-08
adapter,3,1718,41097,1991-03-31
Streamlined,1,76674,45909,1987-08-02
interface,5,59491,89645,1987-07-31
budgetary management,2,18349,32431,1950-06-22
Down-sized,2,46140,94718,1984-05-10
leverage,3,55835,55918,1999-03-17
database,4,66025,18427,1975-01-03
functionalities,4,5756,40417,1976-01-25
Triple-buffered,2,55216,86822,1998-10-08
impactful,2,82462,66371,1997-01-15
service-desk,4,80806,94100,1972-06-01
Function-based,5,3754,90382,1990-11-25
Multi-tiered,4,12243,29468,2002-09-12
object-oriented,2,98925,61843,1997-10-24
Customizable,4,16269,56050,1985-09-28
flexibility,1,54436,97866,1982-12-23
discrete,3,60856,58988,1991-11-09
contextually-based,5,11184,20888,1997-01-27
emulation,5,41549,69116,1958-09-19
Sharable,2,16825,54633,1967-05-20
Quality-focused,4,61468,53285,2010-11-13
Cross-group,1,78930,56263,1964-11-26
6th generation,1,64208,81840,1954-01-19
intranet,3,96506,85498,2009-09-14
Exclusive,3,18801,24598,2008-04-29
Customer-focused,5,8054,32913,1992-09-02
concept,3,92598,76804,1993-01-08
Operative,5,57185,84450,1986-02-07
User-friendly,4,10525,53919,1981-01-06
tangible,4,55648,13684,2008-04-08
discrete,1,31797,80520,1968-07-24
Versatile,4,62142,23193,1950-10-19
Self-enabling,5,6627,21728,1968-04-30
zero defect,2,98494,33115,1975-01-03
fault-tolerant,3,53243,59997,1996-04-12
optimal,3,74028,8754,1975-11-23
Team-oriented,5,47097,65266,1986-06-28
framework,5,40382,94037,2000-02-04
frame,3,19766,25229,1973-03-22
workforce,1,23624,183,2005-10-20
optimal,5,62993,96373,1992-03-28
Cross-group,1,10230,57375,1993-05-13
scalable,2,59885,88463,1954-07-19
object-oriented,3,77372,49704,1978-08-24
Total,4,23264,25670,2013-03-18
reciprocal,1,32849,12808,1960-03-14
dynamic,1,33195,43749,1999-08-28
database,2,35019,80792,1984-05-20
maximized,2,32750,15548,1998-01-17
demand-driven,1,49476,29942,1997-09-15
fresh-thinking,4,4738,86099,2003-01-18
hub,4,89096,23881,2001-11-23
upward-trending,2,78899,74253,1983-10-10
Innovative,5,75815,44718,1952-07-07
attitude-oriented,2,89345,14013,1977-03-14
complexity,1,37104,1003,2008-02-11
De-engineered,5,57131,19149,1955-01-16
local,1,19976,35541,2013-03-05
Public-key,3,10366,78955,1997-05-25
Innovative,5,15808,54338,1993-07-20
Grass-roots,1,2798,78590,1976-04-02
6th generation,4,69659,77674,1968-09-24
ability,5,6875,48913,1995-02-10
high-level,4,42339,14579,2008-04-25
Focused,4,60917,29231,1993-10-06
Right-sized,3,7799,52478,1971-02-06
Customer-focused,1,24400,22702,2015-09-14
tangible,2,40841,17072,2001-05-27
pricing structure,3,38996,85033,2015-05-19
software,3,52065,84023,1977-07-18
radical,4,90719,34645,1984-11-09
holistic,4,49146,77571,1993-08-28
methodical,4,566,78056,1986-10-09
static,5,91674,67825,1958-06-10
24 hour,3,3700,41080,1974-09-27
mobile,3,71399,22628,2011-04-22
intangible,4,89894,34245,1971-04-16
mobile,1,83775,70763,1974-05-08
foreground,4,40408,97419,1986-09-17
standardization,3,43214,78761,2003-04-07
local area network,2,47772,29510,1953-10-15
firmware,1,65631,68206,1967-06-01
coherent,4,84256,26531,1981-10-26
foreground,3,96464,2144,1996-12-20
stable,2,38101,23644,1965-04-18
matrices,5,29146,86108,1961-09-09
3rd generation,1,11198,67856,1954-01-20
Total,1,32775,22916,2002-11-20
Inverse,4,36763,24316,2004-04-07
artificial intelligence,2,6273,94198,2007-04-08
flexibility,2,2798,21691,1959-02-16
reciprocal,4,6336,4464,2014-06-18
Ameliorated,4,23632,30146,1978-11-02
User-friendly,5,1703,52156,2003-02-24
alliance,3,88834,32919,2014-07-28
local area network,5,11099,29802,1977-08-27
Operative,1,55277,31578,1951-04-09
instruction set,4,33906,87552,2003-04-14
system-worthy,2,58460,62561,1966-07-15
moratorium,2,39909,49795,1971-10-04
benchmark,5,98402,64301,1997-11-13
dedicated,4,49295,20703,1956-04-26
Distributed,3,73737,5863,2012-06-12
Assimilated,3,54817,59692,2007-06-15
