comment,rank,Movie_Id,User_Id,Date
5th generation,3,75626,50487,1988-04-11
leading edge,4,50684,71521,1952-01-19
orchestration,3,63455,74227,1965-04-08
interface,1,4967,86428,1964-08-29
Profit-focused,1,1310,4233,1990-12-31
Devolved,3,95906,27453,1979-10-07
even-keeled,1,16694,26168,2006-01-01
process improvement,1,78258,88733,1983-10-25
adapter,2,52616,10086,2007-11-14
customer loyalty,1,90512,59403,2007-09-01
product,2,38401,41349,2003-06-06
Function-based,2,47082,70229,1960-06-02
Grass-roots,1,4822,91744,1954-08-29
cohesive,3,50507,20629,2006-07-26
3rd generation,1,79892,27530,1950-05-02
info-mediaries,2,94138,46420,1951-05-29
systemic,1,1504,6863,1983-01-01
actuating,2,75030,34427,1961-03-04
Optimized,5,63987,31578,2010-11-20
incremental,1,53261,51808,2007-01-29
Diverse,2,19787,44556,1991-08-04
De-engineered,5,49256,83995,2003-09-11
software,3,10199,37500,1979-12-03
value-added,1,92375,5263,1984-08-28
database,3,12749,94054,1965-08-21
homogeneous,1,63003,64389,2017-01-09
Profit-focused,2,96594,13555,1960-10-01
Proactive,5,86654,26185,1962-08-09
Fundamental,1,82932,52952,1970-04-19
standardization,4,17614,36944,1965-07-09
Cloned,4,3380,57452,1957-11-07
Versatile,4,67627,59970,1974-06-20
exuding,2,36712,85508,1974-10-29
conglomeration,3,60228,65895,1958-12-19
protocol,1,9787,54639,1997-05-19
circuit,4,9291,64233,1979-05-12
Robust,1,36765,33310,1952-04-04
hierarchy,4,65060,20248,1999-04-11
paradigm,1,34717,84894,1953-07-17
Implemented,3,13260,17358,1973-08-25
Function-based,2,84962,89548,2012-06-28
methodical,2,43619,18362,1960-06-20
User-friendly,4,49447,18337,1978-08-31
Profound,1,14266,90240,2011-09-26
Proactive,1,28634,57827,1975-05-28
composite,5,80898,63438,1957-05-15
actuating,3,30319,6833,2014-05-15
knowledge base,4,38692,82532,2012-05-10
neutral,2,38126,36139,2009-05-27
well-modulated,4,9366,28131,1974-08-14
database,1,54929,93518,1968-09-19
matrices,1,72799,60829,1956-07-26
human-resource,2,70901,29349,2009-11-23
data-warehouse,1,87574,12257,1988-05-19
core,2,22009,89036,2002-08-28
zero administration,3,38210,26601,1983-01-07
secondary,5,93884,63258,2016-01-04
migration,2,45540,82939,1968-07-13
content-based,4,47795,58322,1988-05-02
analyzer,5,56695,42982,1984-04-12
solution-oriented,5,54707,48458,2007-05-21
implementation,5,43937,12872,1965-08-13
impactful,2,82081,32875,1983-02-14
Switchable,1,94911,72027,1987-06-05
migration,4,13531,18389,1972-07-15
contingency,3,91886,8798,1992-02-19
Reduced,4,82640,62770,1951-11-12
knowledge base,5,84301,57045,1961-02-20
collaboration,1,76947,80611,1957-09-08
Front-line,1,77194,7572,1955-10-25
pricing structure,3,27984,15646,1968-10-27
Re-engineered,4,60225,26990,1999-07-19
Exclusive,4,81828,57017,1978-02-02
motivating,1,21256,62777,1956-08-29
Cross-group,3,29912,70948,2009-10-17
clear-thinking,1,63882,79332,2004-01-02
projection,4,76325,37808,1990-04-10
emulation,3,22469,91037,1976-03-30
maximized,5,49834,13755,2016-10-14
service-desk,4,13554,71867,1976-01-02
implementation,2,69702,59535,1978-11-02
homogeneous,4,73033,59400,1961-05-04
impactful,4,17526,95672,1998-04-06
Reverse-engineered,2,90133,51179,1971-08-01
incremental,4,98954,69974,1957-03-23
monitoring,3,17073,49691,2005-05-16
benchmark,5,85100,23706,1971-09-30
heuristic,5,77771,51131,1965-10-30
Fully-configurable,1,68777,86682,2009-06-17
scalable,4,33769,97004,1963-08-17
solution-oriented,5,9906,29594,1977-07-01
client-driven,5,25648,84982,2007-12-08
Seamless,1,44048,55560,2002-04-27
pricing structure,5,71579,74575,1990-05-01
encryption,5,51465,83226,1978-10-14
uniform,4,96940,78448,1961-07-23
monitoring,5,39354,58913,1986-09-14
Sharable,3,17486,24363,2004-05-23
optimal,1,84764,16373,2012-07-06
strategy,4,46228,91871,2017-02-04
concept,2,46141,79609,1982-06-27
3rd generation,2,71601,43909,1974-09-22
cohesive,3,56569,20828,1986-04-21
matrix,2,88627,48074,2014-02-24
Quality-focused,3,77645,12924,1956-12-16
pricing structure,3,89201,84329,2014-07-02
next generation,3,60451,35669,1998-10-08
process improvement,4,68429,81324,1954-12-15
Expanded,1,96129,60201,1998-12-21
Public-key,1,57885,49791,1951-11-17
Total,5,7129,50227,1961-10-27
well-modulated,4,92020,78023,1956-03-29
algorithm,1,43075,36217,2015-04-04
even-keeled,4,77,75808,1987-01-16
upward-trending,5,56636,48126,1989-09-18
value-added,2,64155,38922,1998-04-17
workforce,3,66614,23871,1954-04-24
3rd generation,2,94568,80301,1950-12-09
optimal,4,80850,31786,2005-10-28
architecture,2,24726,83242,1993-07-05
initiative,5,47371,78798,1982-09-09
synergy,4,58581,26331,1967-07-24
well-modulated,3,21679,81366,1951-11-13
hybrid,2,21569,64990,1952-07-15
access,5,80736,55594,2007-04-07
Realigned,3,47136,38673,1981-09-14
asynchronous,5,32434,25732,1956-10-16
infrastructure,5,34280,95417,1958-03-05
Automated,4,6947,94897,2004-06-21
knowledge base,5,74555,10245,1995-01-01
monitoring,3,96300,66725,1983-10-24
Versatile,3,3259,78111,2003-07-14
Virtual,4,65507,48254,2002-04-09
monitoring,4,19725,21815,1954-02-26
algorithm,5,45242,11013,1992-12-07
Fundamental,4,1771,97803,2012-04-03
neural-net,1,56710,16990,1995-05-06
Organized,3,52405,61429,1975-02-01
Seamless,5,28053,6444,1998-12-26
array,4,1828,13566,2014-10-06
object-oriented,5,86429,70225,2008-05-27
Optimized,2,15168,62227,1991-11-15
bifurcated,1,80965,55472,1982-08-02
executive,4,92198,47198,1951-06-14
exuding,5,60056,47985,1968-06-22
Integrated,3,54457,86453,1999-01-08
function,4,92980,22827,2011-11-14
holistic,4,39532,77510,1988-12-11
Devolved,4,15251,36752,1996-01-10
standardization,4,62829,18684,2000-06-08
task-force,3,72807,10056,2015-07-08
portal,3,29288,70893,2009-12-06
upward-trending,2,952,43479,2013-02-13
archive,2,87294,72399,2001-08-27
utilisation,1,30386,23571,2006-06-07
budgetary management,3,38624,5246,2007-11-28
Enhanced,1,83770,70648,1978-06-14
Networked,4,53425,70533,2007-12-24
Pre-emptive,3,61455,61773,1973-04-08
Seamless,2,66317,63053,2003-07-25
Adaptive,5,41452,26831,1998-12-12
alliance,1,49466,76424,1988-02-26
Robust,5,73624,27769,1966-08-23
contextually-based,2,86031,57471,1988-09-18
Grass-roots,5,27120,3672,1958-09-10
human-resource,1,40317,96197,1993-01-01
multi-state,2,24197,96898,1996-03-30
logistical,5,33457,58300,2016-04-21
instruction set,1,91002,75881,1992-10-15
executive,5,52325,33774,1991-07-22
Versatile,5,70008,18765,1982-06-26
secondary,5,24423,79614,1954-05-19
Configurable,5,413,87037,2008-08-25
heuristic,5,84519,32942,1993-03-21
Front-line,5,49626,57646,1961-05-09
implementation,2,64814,90964,2001-07-17
secondary,2,27154,21080,1992-05-15
Digitized,2,63412,10850,1972-06-24
website,2,80709,96642,2006-07-23
Cross-group,1,18718,32652,1954-02-15
hub,1,44518,49989,1960-04-11
alliance,3,54218,25428,2014-11-09
infrastructure,4,87032,81080,2001-03-13
Mandatory,3,38778,75204,1999-08-31
Monitored,2,47835,48597,2016-01-16
Cross-platform,2,69344,3063,2005-11-19
mobile,5,7427,84328,1978-12-24
6th generation,2,98357,68224,1979-07-04
responsive,3,66211,27620,1984-08-15
bottom-line,1,64581,9238,1977-06-24
Polarised,2,76760,6261,1961-11-30
middleware,1,88079,89406,1993-04-30
database,5,78558,19726,2012-08-01
stable,4,80170,42976,1976-05-23
Mandatory,5,45859,65859,2014-02-27
productivity,4,1469,96875,1966-03-22
well-modulated,2,76544,59260,1971-12-24
Realigned,2,52200,55134,1974-06-01
Multi-layered,1,25063,92946,1990-02-08
collaboration,1,95289,49774,1954-09-17
responsive,4,62542,39011,1963-03-12
Cross-group,5,15712,41906,1955-04-30
bandwidth-monitored,5,5889,70209,2014-01-23
foreground,4,17497,91877,1988-11-22
solution,2,1073,69108,2006-05-01
Managed,4,7979,18500,1959-10-12
Re-contextualized,3,19313,85767,1961-04-02
Virtual,2,80686,38673,1969-08-14
software,2,61861,94339,1995-07-31
Ameliorated,4,90640,15630,1986-03-30
directional,2,11868,34106,1953-03-19
Managed,1,26979,91962,1960-01-01
Open-architected,4,74870,716,1978-08-14
application,2,73235,75855,1985-08-27
secondary,4,91798,1592,1975-07-10
client-server,2,50851,23957,1958-03-31
system engine,4,32956,76813,1989-08-25
Profound,3,74728,79081,2016-12-17
collaboration,4,62924,30413,1951-10-20
6th generation,1,70652,70312,1969-04-26
archive,5,92880,90811,2015-11-19
projection,5,88346,29691,2008-08-04
model,3,32023,22673,1983-10-06
standardization,3,22454,85320,1995-02-13
interface,3,3559,44343,2012-10-19
systematic,3,64147,86358,2014-04-20
parallelism,1,86607,90731,1969-04-05
Inverse,5,67639,47118,1965-03-22
leverage,5,4721,50082,1979-01-06
eco-centric,3,92060,9532,1975-10-27
access,4,63743,41410,1999-02-11
Integrated,3,21515,61762,1996-12-26
Distributed,3,87056,43229,1951-10-08
responsive,1,43965,57658,1957-10-09
functionalities,1,23560,37733,1986-01-11
motivating,4,26069,7171,1964-08-08
framework,5,76305,35312,1986-10-17
24 hour,3,50275,90468,1978-12-31
Quality-focused,1,43845,57391,2003-08-04
leading edge,2,52183,18749,1990-03-23
tangible,4,12145,33782,2016-10-26
Streamlined,3,10238,95211,2016-07-21
benchmark,3,97535,48861,1970-05-21
disintermediate,5,9241,3711,1988-02-18
transitional,5,50915,92313,1977-07-18
client-driven,2,3603,84709,1995-02-24
grid-enabled,1,9400,53492,2009-05-18
Re-engineered,5,53107,13303,2002-01-26
stable,1,93708,83340,1983-04-24
Streamlined,1,96915,90069,1997-03-21
Re-contextualized,1,15018,19229,1957-03-16
Innovative,1,75279,61371,1956-09-18
Devolved,3,19082,50538,2012-05-21
coherent,2,61132,14807,1996-11-20
process improvement,2,95508,49154,1973-01-15
Universal,2,67075,35600,1967-11-05
architecture,1,18518,27766,1989-02-10
logistical,3,76763,31197,1995-08-24
uniform,4,37535,65686,1979-07-17
real-time,3,4220,60,1964-01-31
workforce,5,28994,79039,1985-03-27
executive,4,37270,8096,1993-03-31
object-oriented,2,63503,73000,1978-05-24
Reverse-engineered,3,33549,40962,1989-07-01
Sharable,1,7909,18316,1962-12-28
Enterprise-wide,2,32422,82814,1959-01-13
complexity,3,13126,47963,1961-10-14
Focused,1,1124,555,1995-07-06
Graphic Interface,4,94213,74615,1952-05-19
optimal,5,53425,45445,1983-02-14
static,2,65231,34701,1991-11-05
asymmetric,1,77032,31045,1957-04-01
protocol,4,17264,16834,1996-08-25
Open-architected,1,93769,41710,2004-02-22
Profit-focused,3,77634,75015,1991-04-24
algorithm,1,95931,22853,1998-09-01
encompassing,3,4259,74897,1995-09-28
secured line,1,79666,62592,1985-04-03
grid-enabled,3,84276,48406,1995-09-30
process improvement,3,28775,62499,1985-05-25
discrete,3,97796,5652,2015-11-12
scalable,1,72305,86051,1965-04-27
contingency,2,89317,8458,1958-11-06
Cross-group,2,67587,25160,1952-07-09
middleware,2,73231,84442,2011-05-25
capability,3,33339,63030,1962-08-13
website,1,64823,88271,1954-04-25
Implemented,5,3065,85750,1981-12-08
methodology,4,92201,27433,1959-07-03
ability,1,75224,16869,1974-09-12
cohesive,1,37063,46047,2009-07-05
Business-focused,5,27103,35465,1978-01-23
disintermediate,4,72642,72530,1971-03-17
Self-enabling,5,69116,35850,1988-12-10
encompassing,4,42050,73615,1973-12-08
directional,2,59145,80235,1989-11-29
budgetary management,5,50676,72435,1994-06-19
initiative,1,81555,23772,2010-11-05
definition,1,60336,18359,1969-08-20
Future-proofed,5,48750,57747,1968-02-17
Up-sized,4,55009,33900,1954-12-16
Profound,4,80931,79743,2003-05-14
Enterprise-wide,5,71435,61009,2014-03-04
Multi-channelled,4,44690,93952,1954-10-24
even-keeled,5,30933,28690,1974-01-02
multi-tasking,4,1158,68074,2006-03-20
capability,5,44114,84800,1969-11-02
installation,4,75948,44055,1950-08-06
portal,4,23666,4231,1998-12-09
eco-centric,4,50102,37287,2003-07-19
ability,1,47905,67734,1997-07-05
moderator,3,29025,91474,1979-05-22
solution,4,53133,49887,1988-09-28
Synergistic,5,63549,63874,2002-03-01
Extended,1,86716,34506,1969-06-22
uniform,4,79573,59041,1955-07-22
info-mediaries,1,87173,43148,2011-12-22
Up-sized,2,98359,70036,1965-06-22
Open-source,1,78746,55018,1967-04-20
flexibility,2,26299,9559,2012-09-05
Fully-configurable,5,60052,58034,1995-03-21
optimal,2,60631,77722,1999-06-22
Focused,4,20998,67174,1980-03-24
time-frame,2,98383,50070,1995-05-18
definition,1,3811,1211,1977-10-15
human-resource,3,28722,90778,1976-04-08
Adaptive,1,22065,3896,1971-08-12
bottom-line,3,55852,62666,1966-03-21
high-level,3,67903,41130,2007-03-14
intranet,1,17249,57932,1987-08-18
access,2,66506,83144,1957-07-20
Object-based,4,91232,10713,1969-01-26
definition,2,60114,4383,1971-03-01
Future-proofed,4,71235,93940,2015-08-10
needs-based,2,25003,67458,2000-06-09
attitude-oriented,1,17929,54304,1983-04-06
encryption,3,39029,97324,1978-08-08
Adaptive,4,16072,8278,1973-07-13
Customizable,3,85514,43322,1974-06-11
Open-source,5,37903,23579,1966-03-02
internet solution,5,1199,32401,1996-10-21
Ergonomic,1,63332,15780,1969-02-08
modular,3,74730,61295,2016-07-31
Polarised,4,84826,72146,1998-03-30
Intuitive,4,21289,83273,1963-08-03
intranet,4,70529,25448,1965-06-12
demand-driven,3,2525,8021,2014-03-13
Multi-layered,1,72184,28749,1999-05-17
attitude-oriented,2,33111,26941,1991-10-27
local area network,4,68289,71315,1992-12-29
heuristic,1,86648,53536,2013-04-14
pricing structure,5,55322,52728,2015-04-18
initiative,3,59985,53341,1963-08-10
Universal,1,19118,36153,1978-04-26
cohesive,3,76672,61024,1991-01-03
Inverse,1,62794,58686,1966-03-01
tangible,3,89288,37749,1996-02-22
Polarised,5,54954,15930,2011-02-09
groupware,5,9241,91429,1995-10-31
groupware,4,60284,2503,2004-07-24
Ameliorated,4,14982,9760,1995-06-29
open architecture,5,62710,48094,1988-09-24
Monitored,2,48820,71552,1971-06-19
Operative,2,38808,43690,2006-10-19
client-driven,2,31514,77410,1990-08-09
Compatible,1,24922,79062,1956-06-06
benchmark,4,92796,65303,1971-05-12
Fully-configurable,4,27894,48398,2007-03-03
Organic,4,2806,84032,1958-06-08
intangible,5,5862,56753,1990-10-21
motivating,2,21150,69828,1957-03-14
Optional,2,66365,19385,2007-05-26
tangible,5,34806,62363,1994-01-26
asynchronous,3,57138,93481,1968-10-22
Switchable,5,40333,54654,1961-01-12
Enterprise-wide,3,57360,79601,1959-08-23
challenge,1,70367,23509,1974-08-18
Versatile,5,70534,63738,2001-10-29
Persevering,1,64807,77758,1953-11-22
Optimized,1,87246,7538,1980-10-04
Vision-oriented,4,3610,91533,1986-10-19
Decentralized,1,6881,37230,1984-08-11
zero tolerance,3,17664,22193,1989-08-12
methodical,3,29627,38717,1970-02-08
Quality-focused,4,65909,45479,1987-09-18
Cross-group,3,57485,89830,1994-06-05
data-warehouse,2,44168,87309,1994-09-03
Upgradable,4,27145,79636,2003-09-12
methodology,2,33551,77186,1968-10-07
contextually-based,5,14014,78589,1991-10-19
Synergized,2,53518,61409,1968-05-07
coherent,4,82529,81333,1998-08-26
neutral,2,76016,40733,2014-07-14
Business-focused,4,49502,69328,2005-04-01
Centralized,2,56288,72264,1965-12-08
Assimilated,3,88944,68556,1954-11-20
needs-based,2,9631,10445,1972-11-17
motivating,4,42535,36012,1997-07-28
collaboration,3,26624,1183,2010-01-29
fresh-thinking,2,47817,70149,1983-07-27
Switchable,1,89054,79292,2010-07-10
infrastructure,2,30563,4379,1961-10-16
Diverse,2,38740,76903,1996-01-30
Stand-alone,2,65482,58843,1997-07-31
help-desk,4,77353,97354,1999-05-24
global,4,26730,1107,1976-12-18
actuating,3,17975,13435,2003-09-19
toolset,1,666,27378,1980-02-07
discrete,3,89947,56270,2003-05-12
info-mediaries,2,72254,81851,2009-10-22
scalable,4,60064,14358,1988-03-06
multi-state,1,44903,12276,1973-01-11
Team-oriented,3,36242,67659,1992-12-05
encompassing,2,1307,93499,2008-02-05
interface,3,9080,21838,1981-02-20
hardware,3,8283,80231,1995-04-13
Multi-lateral,1,58811,81785,1978-04-16
tangible,1,89143,94727,2010-08-26
Phased,2,9821,47276,2004-02-22
system engine,5,52135,92500,1974-10-02
Upgradable,3,57388,30832,1973-03-19
website,5,21506,80771,2009-06-14
background,2,77378,74398,2004-01-14
Upgradable,3,19785,92795,1971-05-01
Stand-alone,2,6828,67208,2009-01-10
internet solution,3,52482,55484,1952-01-08
zero defect,1,83606,60081,1970-10-07
hardware,1,76966,62706,1950-07-30
workforce,1,79046,78473,1962-09-09
Open-source,1,84235,49371,2013-01-01
Cross-platform,5,62671,63336,1980-04-25
approach,2,67225,97389,1999-07-07
budgetary management,3,16857,83068,2017-01-24
functionalities,5,28231,2421,2007-03-27
Switchable,2,34776,8340,1984-01-12
leading edge,2,94436,46466,2012-05-24
circuit,1,92642,92330,1962-12-23
definition,4,8942,31699,1989-07-09
Intuitive,2,33253,84722,1952-05-21
24 hour,5,89988,55478,2008-05-14
Digitized,3,39816,97949,1999-02-14
pricing structure,3,5199,25714,1978-11-29
application,1,96774,70848,1973-02-02
Versatile,4,39181,62669,1957-08-18
secured line,3,65368,92061,1994-11-17
application,4,48437,56169,1993-08-05
ability,1,27077,13342,1972-06-24
Multi-layered,1,26044,5903,1977-11-18
knowledge user,4,47834,96684,2011-07-21
Synergistic,1,39618,9014,1993-04-13
instruction set,5,26118,65810,1986-12-25
Centralized,2,17185,53349,1993-09-24
conglomeration,2,73295,57146,1959-06-10
Total,4,90058,15524,1995-05-05
Digitized,1,16767,79145,1964-09-25
full-range,1,15678,68506,1985-09-14
Stand-alone,2,69422,94300,1980-03-27
strategy,3,1500,56277,1954-07-12
info-mediaries,4,8090,97647,1978-01-13
Assimilated,5,45352,66767,1989-03-27
capacity,5,1844,56342,1970-09-22
emulation,5,43976,12716,1952-05-11
empowering,3,72208,61727,2001-04-21
array,1,51485,33658,1994-02-09
budgetary management,1,13005,69604,1984-05-27
Compatible,4,34673,48989,2006-03-25
Synchronised,2,54493,98351,1961-12-04
Realigned,2,67164,19191,1985-05-02
neural-net,1,16828,56610,1994-09-29
Organized,5,98353,88303,1967-07-04
client-driven,3,36812,27473,1990-11-22
zero tolerance,3,85195,65825,2006-09-18
strategy,5,41984,77616,2002-07-10
frame,2,48929,19471,1952-07-26
De-engineered,1,3116,4219,2012-11-27
secondary,5,65891,67378,2000-10-06
artificial intelligence,3,35223,16072,2003-02-11
function,1,59272,76163,1985-12-29
Balanced,1,83988,16847,1962-06-21
capacity,5,51106,646,1990-06-14
Sharable,3,25744,76958,2002-06-13
Re-contextualized,2,91597,68880,2009-02-11
architecture,2,78781,33621,1958-02-14
Total,5,73344,70697,1983-11-09
website,2,1016,34058,1981-03-20
strategy,2,20969,19231,1964-07-23
Distributed,1,76896,8859,1976-10-09
paradigm,1,22928,64482,2011-12-01
Mandatory,4,54676,53477,1976-12-06
cohesive,4,66410,11693,1994-10-16
Vision-oriented,1,69631,85539,1999-03-12
heuristic,1,61493,8284,1954-01-19
time-frame,3,77433,11595,2003-09-10
Pre-emptive,3,83418,3417,2009-05-21
Front-line,4,15915,60511,1968-12-30
product,2,52012,37206,1995-01-18
adapter,5,75021,96217,1976-11-03
background,5,37397,70572,1959-09-23
task-force,3,21020,43270,2006-04-07
mission-critical,4,69650,65996,1973-01-30
protocol,1,58854,58828,1952-06-29
Reverse-engineered,2,46910,63761,1992-05-18
moderator,5,69367,19356,2005-10-29
Vision-oriented,3,72569,96678,1987-03-31
firmware,5,21954,9252,1990-11-22
artificial intelligence,4,6327,73906,1958-09-10
installation,4,5930,16053,2008-02-13
radical,3,74571,75498,2015-01-30
Programmable,2,44999,59368,1980-12-04
secured line,3,52280,56764,2007-09-19
local area network,3,80665,39694,2008-07-12
Operative,4,28047,40824,2009-01-21
Compatible,1,39128,25916,1977-05-22
bi-directional,1,80683,90436,1956-06-10
attitude-oriented,1,32081,46216,1954-06-12
Advanced,4,1659,54296,1950-10-13
Triple-buffered,1,57368,90196,1974-04-09
moratorium,1,1857,39474,1980-05-06
flexibility,4,31016,49428,1998-02-27
Public-key,4,34490,58127,1980-05-31
access,2,5037,73635,1972-04-29
info-mediaries,1,76257,69783,1979-12-01
Open-source,1,93052,83154,1962-07-20
approach,5,30704,32146,1955-01-27
tangible,5,93697,94853,1969-01-20
upward-trending,5,98300,26875,2014-09-29
policy,2,79905,23164,1952-01-18
Multi-tiered,1,59316,10444,1978-09-17
Proactive,2,18431,97711,1987-11-20
foreground,3,65590,16639,1980-06-02
client-server,4,64869,85190,1955-07-04
Triple-buffered,1,10737,97169,1956-06-15
infrastructure,1,92948,55802,1956-11-20
dynamic,5,54720,51030,1954-02-27
system engine,5,60674,71208,1997-04-04
systematic,1,93042,81290,1989-12-02
Profit-focused,3,87554,83893,1972-12-11
asynchronous,3,34383,79006,1982-01-24
superstructure,4,9385,37846,1995-08-30
Digitized,5,57685,9635,1980-10-26
capacity,5,40313,98193,1956-05-01
client-server,3,45682,82838,2002-09-17
focus group,1,89838,33031,1985-03-15
client-server,1,61288,13351,1958-12-20
executive,3,74032,54596,1989-06-18
structure,2,48203,73484,1996-04-26
asymmetric,4,88210,82612,1968-05-24
maximized,1,99050,9573,1985-06-08
Multi-channelled,5,95906,52652,1951-02-18
superstructure,2,21337,76218,2008-09-26
asynchronous,5,87694,95128,2012-07-27
user-facing,1,76856,90090,1964-02-12
transitional,4,27484,81286,1964-04-04
orchestration,3,76850,57650,1981-04-15
ability,2,76013,71493,2009-04-09
hierarchy,1,42943,58622,1955-09-20
orchestration,2,77813,76111,2015-03-08
intranet,1,53023,89088,1991-03-12
5th generation,5,3458,54446,1962-08-29
Cloned,4,15365,65518,2005-02-25
process improvement,5,74848,52033,1999-03-21
policy,1,69677,28649,1990-02-27
Secured,4,87201,974,2006-06-02
database,4,31365,51751,1975-12-04
Universal,3,79645,92404,1954-04-28
Seamless,2,66771,68531,2010-08-18
data-warehouse,3,85949,2098,2014-12-17
standardization,2,57406,56202,1996-12-11
infrastructure,3,51712,74193,1999-09-29
Stand-alone,3,18487,77829,1960-07-09
contingency,4,26875,71042,1978-07-12
Managed,3,34536,35578,1984-12-27
adapter,4,59045,18000,2013-06-04
internet solution,3,65622,36509,1966-12-22
circuit,3,45736,26036,1951-09-12
open system,3,68325,57610,2014-03-02
Optimized,4,82895,85068,2001-02-22
Multi-channelled,1,82443,46123,1974-07-11
radical,1,80761,85537,2009-01-21
methodology,2,26717,21855,1967-09-05
intangible,4,33941,63201,1988-11-21
empowering,2,82051,57142,1985-09-07
clear-thinking,1,40297,69813,1968-05-22
upward-trending,2,90015,23367,2008-10-06
Fundamental,3,28849,68191,1986-08-01
algorithm,2,2292,33362,1995-04-20
Proactive,1,22796,90753,2015-01-11
client-server,4,30586,34129,2001-08-07
bi-directional,1,87224,5756,1980-05-15
Exclusive,4,59109,43765,2010-01-03
even-keeled,1,13876,49547,1993-07-03
intranet,1,97278,78938,1972-10-17
Business-focused,3,39819,4890,1967-10-16
Reactive,2,75924,67742,2003-10-24
dynamic,4,75213,96664,1993-09-06
asynchronous,3,55450,76901,1956-08-11
real-time,2,76692,5243,1993-06-29
software,3,64550,90540,1984-07-15
Right-sized,1,44336,24576,1957-10-04
complexity,2,2502,44678,2007-09-21
demand-driven,1,37186,86499,1969-12-13
system engine,4,55891,30069,1968-11-19
Enhanced,3,44742,25022,2010-08-25
discrete,1,61749,51124,1976-12-03
actuating,2,76400,32248,1999-04-03
homogeneous,4,93897,76062,1991-08-29
policy,3,34712,54974,1954-05-30
stable,5,23772,58885,1956-10-13
Distributed,4,871,89979,1997-01-30
toolset,3,77128,43311,1981-05-06
benchmark,4,53540,50108,1988-03-18
infrastructure,2,84707,68907,1988-04-19
portal,2,97457,3537,1953-09-20
