comment,rank,Movie_Id,User_Id,Date
flexibility,5,68924,59284,1961-04-18
multimedia,2,86835,80776,1989-09-15
monitoring,2,81416,49339,1971-03-31
needs-based,4,54429,16510,1994-09-06
function,1,13212,42026,1968-03-06
static,1,2753,9106,2000-11-16
Multi-channelled,1,80437,72974,1978-12-20
well-modulated,4,64173,25874,1956-02-12
incremental,1,79163,74785,1996-01-05
leverage,5,21512,5709,1960-04-07
impactful,4,66355,71606,1966-06-11
Re-engineered,3,53243,40260,1969-07-26
directional,4,28294,42216,1987-12-31
function,1,37579,1867,1959-08-27
encoding,1,16533,45401,1975-12-31
Synergized,2,2456,56500,2006-04-24
interface,4,18951,38884,1978-04-18
Enhanced,5,68979,26637,1986-11-03
Grass-roots,3,8692,56898,1973-11-21
installation,3,64320,40845,1983-04-16
portal,1,71882,35428,1952-11-07
Innovative,2,60792,12861,1975-10-08
Configurable,3,73778,54058,2004-05-09
Visionary,1,70878,72189,2006-08-25
adapter,5,93987,71422,1981-12-02
secured line,5,93214,15800,1991-01-12
focus group,1,72312,23542,1975-03-07
Robust,4,6766,4311,1998-12-02
groupware,3,1983,98314,2007-06-09
Right-sized,3,91388,13493,1975-06-11
Team-oriented,3,58363,66988,2015-06-17
scalable,3,4308,16261,1994-09-20
solution,2,76002,81534,1974-10-11
Reactive,4,84779,14982,1978-12-26
portal,3,94622,32360,1968-02-07
logistical,3,9755,5445,1974-01-29
Function-based,4,28485,82649,2016-04-21
methodology,3,86664,79536,1969-07-14
zero administration,2,75339,11356,1956-02-12
contingency,3,80449,76318,1976-09-01
Profound,1,9559,42846,1959-01-25
Digitized,3,79656,36320,2015-12-05
support,2,35567,76530,1992-09-21
static,5,10705,72659,1985-03-09
fresh-thinking,2,45996,28379,1999-05-08
framework,4,71449,52043,2006-01-06
firmware,5,55132,75725,1966-02-01
extranet,5,61667,4307,1996-11-05
function,3,74247,49536,1994-04-26
firmware,3,64274,69297,1960-05-01
frame,1,25177,73637,2008-05-18
system-worthy,3,18690,60392,1969-02-20
algorithm,2,21926,7139,1982-03-13
local,3,60707,25007,1976-02-05
empowering,4,5023,56158,1988-09-11
next generation,3,21029,32298,1976-08-01
complexity,2,89794,31219,2002-04-15
structure,4,86267,58218,1966-03-04
Implemented,5,18933,20736,2003-02-09
local area network,2,17717,91762,1980-09-29
asymmetric,2,97525,73496,1993-11-03
national,4,79338,42645,1969-02-27
Digitized,2,89273,79906,1950-09-10
Future-proofed,1,66957,90653,1971-01-19
approach,2,56990,39156,2014-04-15
intranet,5,16614,2778,1953-08-01
Cross-group,3,79280,11633,1970-08-18
Multi-channelled,2,46548,95809,1955-11-13
context-sensitive,3,86226,87146,1979-05-15
circuit,4,53263,11366,1958-12-28
concept,4,53499,6638,2008-01-30
process improvement,3,10796,41406,1977-01-06
scalable,1,28264,51483,1978-12-09
Configurable,1,46441,77533,1980-06-30
hybrid,3,2624,98241,1978-10-16
actuating,4,36699,21839,1955-12-22
initiative,2,23967,21434,2012-02-10
Monitored,5,22579,20289,1986-05-29
instruction set,3,91175,52612,2015-09-06
Proactive,2,13462,51653,1979-04-16
contingency,3,99008,75925,1987-08-21
discrete,2,49402,57351,1972-05-18
optimizing,2,81453,14534,1997-06-03
Down-sized,3,46116,78025,1994-04-14
Business-focused,2,23214,60653,1993-04-21
coherent,5,62518,35269,1993-01-14
asynchronous,5,35909,3783,1969-12-04
real-time,2,57002,5640,2002-07-19
Operative,1,97312,23777,1964-03-03
Multi-channelled,2,83105,97557,1995-11-21
groupware,3,28972,29169,2008-12-21
Open-source,4,67616,64427,2004-03-03
encryption,1,16574,34274,1982-05-04
circuit,5,81731,64985,1982-08-29
superstructure,1,42278,8719,1969-12-16
Business-focused,4,98667,89301,1984-12-24
Object-based,5,45513,6715,1991-08-15
Assimilated,1,71335,82138,1993-12-01
Fully-configurable,1,71062,57169,1970-06-15
national,1,6965,76277,2017-03-12
local,5,86983,74688,2010-12-23
superstructure,4,16995,5688,1987-08-01
Horizontal,4,38675,62613,1977-05-19
Intuitive,4,16549,97148,2003-10-03
data-warehouse,5,33753,52580,2000-05-29
Fundamental,3,81878,51399,2008-04-28
Exclusive,2,76052,7358,1973-12-06
Right-sized,5,77179,94898,1981-05-25
responsive,2,52877,37885,1976-12-05
core,4,845,1922,1992-08-02
local area network,1,71200,14169,2016-07-27
emulation,4,79724,77402,2008-11-10
help-desk,1,45276,45404,1952-06-27
access,1,14701,8912,1965-11-03
Secured,2,64309,47848,1990-09-04
hierarchy,5,89865,61797,2004-03-10
multi-tasking,4,91107,13541,1956-11-16
Front-line,1,55969,12088,1956-04-30
Decentralized,1,93116,35544,1978-03-26
database,1,54445,90896,1995-07-09
analyzer,2,79386,92271,1994-11-16
maximized,4,65788,47943,1972-02-25
static,3,91548,25119,1988-07-04
throughput,5,95691,44144,2011-09-14
alliance,5,16316,87946,2009-12-07
Integrated,5,13035,93824,1985-02-17
actuating,5,83251,46738,1993-03-31
bi-directional,5,87030,45467,1961-09-01
Robust,4,44296,1929,1994-05-24
real-time,5,92750,92725,1971-08-06
Versatile,3,7226,88158,2006-10-17
firmware,2,79689,86269,2011-08-30
even-keeled,2,26755,5386,1967-09-03
intermediate,1,86159,17536,1971-07-29
Synergistic,2,77478,2521,1994-06-29
cohesive,4,66244,85889,2005-07-13
service-desk,1,63090,29977,2015-02-20
Expanded,2,49824,40888,1973-01-22
24/7,2,60351,6118,1987-08-18
Stand-alone,2,95388,89977,1977-05-10
reciprocal,1,43676,98112,1986-03-28
Down-sized,5,84367,12050,1996-03-26
coherent,2,1350,61907,1993-12-06
holistic,1,81269,25291,2002-05-23
hybrid,4,52578,75255,2013-12-22
Persistent,4,98547,85847,2011-05-29
mission-critical,2,70679,57251,2000-01-30
Proactive,5,34544,89759,1973-11-29
website,2,78498,81249,1996-07-02
actuating,1,6372,18855,1969-09-03
uniform,1,59799,2469,1954-06-18
Pre-emptive,4,18640,125,2015-11-29
composite,5,56442,4506,2009-10-02
mobile,5,63487,49729,1958-10-31
Fundamental,1,29491,94031,1957-01-27
directional,1,46516,36689,2006-06-06
Configurable,4,67119,48828,1971-01-20
hybrid,3,94449,77412,2000-07-25
Grass-roots,1,33016,69771,1975-10-12
flexibility,5,25244,72477,2013-01-23
complexity,1,76952,24138,1959-09-01
Multi-tiered,3,66656,5385,1991-08-25
Optional,3,32633,11554,1952-04-15
Horizontal,4,36855,93837,1963-01-06
hardware,3,85916,86309,2015-12-05
Exclusive,5,33940,23198,2013-02-16
client-server,5,72136,2427,1951-01-04
pricing structure,5,37319,66581,1987-05-16
Monitored,1,26108,18115,1951-11-16
hub,1,47552,42385,1989-09-29
open system,5,26841,49247,1995-03-14
open system,5,17553,66849,1981-08-12
national,2,47490,76237,1994-04-02
Down-sized,2,47337,93358,1981-04-24
product,2,11566,21132,2015-11-05
info-mediaries,3,3162,90962,1955-11-04
database,4,96248,92163,2011-07-02
grid-enabled,5,84977,35,1992-06-29
website,3,20273,56938,1992-12-01
Right-sized,1,26381,84206,1973-06-08
open system,3,57800,80402,1989-12-27
moderator,4,59488,48316,1986-04-18
even-keeled,2,18474,81703,1965-11-24
time-frame,1,21630,94076,1987-02-10
4th generation,5,44445,73082,1976-07-19
conglomeration,3,38363,48551,2009-02-22
neural-net,1,45133,95157,1970-10-11
support,2,14950,86951,1970-10-15
web-enabled,3,36546,55426,1983-10-12
systemic,4,72950,40927,2009-08-07
Exclusive,3,27359,95589,2014-02-19
Horizontal,5,11940,39250,1971-03-31
interface,2,96248,59647,2010-04-19
executive,4,81743,51275,1972-12-21
Progressive,4,145,5196,1959-07-06
discrete,3,52889,96334,1972-06-25
Ameliorated,2,72712,94708,1985-01-10
hierarchy,2,93792,38060,1960-05-19
capacity,5,46276,49058,1998-10-25
time-frame,2,62266,42720,1977-02-21
Decentralized,1,41730,8025,2006-08-20
Stand-alone,4,30460,83003,1957-05-10
Right-sized,1,26288,94567,1981-09-03
Cross-platform,5,12345,2118,1982-08-19
Innovative,2,83570,68398,1987-10-05
data-warehouse,5,28258,59107,1996-08-10
asymmetric,2,28965,35608,2009-06-08
Decentralized,1,28797,86476,2001-10-29
fresh-thinking,5,53263,40817,2000-07-27
foreground,5,48959,89615,2001-03-21
reciprocal,3,95596,95732,1960-01-14
leverage,5,31878,88441,2008-05-26
application,5,72746,23883,1981-05-22
conglomeration,2,76135,34956,1970-11-29
zero tolerance,5,45188,12493,1996-04-10
zero tolerance,5,38518,95798,1969-12-26
database,1,76335,30315,1956-12-26
standardization,1,43838,7963,2001-09-22
alliance,3,42598,50689,1995-10-18
Graphical User Interface,5,86577,31616,1990-06-02
needs-based,3,91647,45672,1983-08-28
process improvement,4,98341,46949,1977-03-16
Right-sized,4,65119,45174,1976-12-13
national,4,86525,73524,1972-06-22
system engine,1,92156,35975,2015-07-08
moratorium,4,34100,45163,2000-02-14
neutral,5,58237,31713,1998-05-14
analyzing,2,2150,76297,1984-10-26
Mandatory,5,8983,7639,2007-05-18
task-force,5,74857,22407,1985-05-28
synergy,4,52747,45436,2009-03-12
algorithm,5,63873,63065,1988-06-08
help-desk,2,39487,25456,1963-03-29
uniform,5,48145,53973,2010-02-19
support,3,40858,33187,1996-03-10
Cross-platform,5,43221,94254,1975-08-18
Compatible,4,55289,65788,2013-08-06
Intuitive,1,71955,15184,1968-09-25
Focused,1,47743,30676,1971-05-17
Universal,3,57526,16311,1978-06-28
interface,5,53774,86255,1999-11-17
leading edge,5,92181,264,1999-07-26
transitional,4,62174,44879,1984-06-20
software,5,44489,18296,1967-04-09
Cross-group,3,62588,29897,1975-10-17
non-volatile,3,14987,38461,1956-10-07
bottom-line,3,2868,34474,1989-06-27
mobile,5,95441,93031,1951-07-15
projection,1,57870,56735,1984-05-04
synergy,2,12984,26953,1963-08-03
5th generation,5,23143,1021,1972-03-17
Reverse-engineered,2,67104,42167,1981-10-21
local,1,32265,63712,1962-12-27
Devolved,2,20219,66618,1990-03-30
Operative,3,58478,52468,1974-12-26
full-range,5,1075,47851,1999-07-17
Secured,4,34336,74149,1970-01-27
Team-oriented,1,81527,46459,1977-10-07
mission-critical,1,38210,51123,1975-12-08
Secured,4,60037,60816,2016-11-05
zero defect,3,83593,4773,2006-04-27
Diverse,4,52038,69161,1988-01-26
Horizontal,1,56256,12575,2006-06-02
tertiary,1,59610,80143,1987-09-21
Assimilated,4,48859,42035,2000-09-22
systematic,3,59420,26006,1962-10-05
knowledge base,1,97823,79526,1969-05-05
Grass-roots,4,74584,77015,2007-12-16
background,5,17237,84357,1996-06-17
alliance,5,39675,56397,1963-05-05
Streamlined,1,45144,8956,1982-09-16
object-oriented,2,63178,83089,1982-12-22
Customizable,3,7962,53765,1972-03-22
Function-based,2,75956,94612,1997-05-26
tertiary,5,31633,54972,1977-04-04
full-range,5,12098,4276,1954-09-26
Self-enabling,2,53668,37130,1984-11-27
holistic,1,35427,68316,1952-03-29
homogeneous,3,10459,21302,1954-04-17
Profound,2,40600,52860,1987-08-20
functionalities,4,93110,39693,1992-12-28
Distributed,4,91022,24889,1969-07-05
Compatible,5,38430,76848,2010-05-09
real-time,5,77434,3000,1971-01-26
6th generation,4,29266,13807,1964-01-09
asymmetric,2,61282,29063,1961-01-01
Vision-oriented,2,32235,54138,1974-09-02
uniform,3,66384,75890,1964-09-19
well-modulated,1,27322,48747,1959-11-13
functionalities,4,41881,25775,1977-06-30
systemic,1,38202,37141,1968-08-01
utilisation,4,68940,7578,1955-08-21
dedicated,3,72261,7064,2008-10-17
exuding,4,41070,42106,1972-04-13
asynchronous,4,68086,20654,1988-07-20
Polarised,2,90116,57983,1971-01-31
Robust,3,4379,51143,1988-09-13
5th generation,2,93118,94087,1963-11-16
regional,5,16518,78788,2005-05-16
asymmetric,1,56132,15619,1968-06-21
transitional,1,19368,72449,2007-03-23
eco-centric,4,3444,89989,1960-11-11
Team-oriented,3,3211,58052,1986-01-22
Graphic Interface,5,76144,50075,1960-03-03
multimedia,1,25828,96892,1987-11-25
solution,4,93005,55439,1953-01-07
homogeneous,2,10501,84856,1960-09-15
Multi-tiered,2,54476,84048,1979-12-31
methodical,1,4282,1701,2000-07-08
Customer-focused,4,32141,64881,1965-02-03
web-enabled,1,24572,92878,1979-01-31
multi-state,1,66192,88509,1977-07-09
project,3,61122,84420,2017-01-15
toolset,5,13582,5808,1984-09-25
monitoring,2,12904,87691,1975-06-08
Implemented,4,4299,13690,2006-05-11
Total,3,62392,68233,1976-05-03
flexibility,4,23457,75277,1969-11-30
Up-sized,2,71413,74343,1975-07-26
Future-proofed,5,58629,48348,1975-12-02
24/7,3,87913,8402,1950-10-02
Seamless,3,34500,40001,1958-03-06
architecture,4,93170,49065,1972-11-04
hierarchy,1,53181,21935,1953-08-14
Persistent,1,90548,49276,1956-06-25
Total,2,61685,63764,1961-01-17
archive,5,41583,35210,1987-11-03
bottom-line,5,48204,69637,2005-07-25
multi-tasking,5,88352,51025,2004-10-18
holistic,3,45325,20735,1980-01-29
policy,1,54407,49073,1984-09-27
Triple-buffered,2,87436,62457,1968-07-29
solution,2,58188,12438,2012-06-10
value-added,5,14155,40505,1982-12-10
Compatible,1,73909,71492,1951-08-15
eco-centric,1,11533,5713,1958-11-06
model,3,83967,45546,2000-08-16
encoding,3,84330,10546,1984-08-04
dedicated,2,79713,81411,2016-05-14
intangible,1,15477,21535,1965-01-06
Synchronised,2,22698,85257,1965-09-15
modular,5,41199,83105,1968-10-22
Intuitive,3,55169,87175,1960-05-17
foreground,3,5838,61914,1969-04-18
Secured,5,11024,2682,2008-09-30
methodical,3,53765,62567,2000-02-26
neural-net,5,68233,87825,1979-01-07
Profit-focused,1,13201,89633,1956-08-19
Down-sized,5,29917,54565,1999-09-16
regional,4,18238,67625,1954-09-27
content-based,4,66077,28280,1956-08-15
human-resource,3,70620,7966,2014-11-29
motivating,5,14712,73676,1986-08-10
hierarchy,3,12351,34435,1966-11-21
utilisation,1,51383,43718,1972-01-31
projection,3,68296,87350,1999-06-11
Team-oriented,5,70321,14865,1954-05-07
Automated,4,75192,36723,1969-10-24
Switchable,4,46017,13337,1986-07-14
impactful,4,43842,79204,1963-07-28
analyzer,3,14523,61529,1954-04-25
encoding,3,84941,3381,2003-10-30
Seamless,2,57241,8295,1957-10-31
Synergistic,2,95167,90586,1962-06-08
Visionary,5,6215,32493,1995-12-10
demand-driven,5,25193,28706,2004-06-27
Enhanced,1,36963,50367,1969-05-08
definition,2,61771,59302,2000-04-23
encoding,5,52577,97425,1965-04-28
heuristic,3,98619,23047,1966-08-01
Total,5,1677,20015,1958-03-17
intangible,3,60068,92633,2009-10-17
grid-enabled,4,96126,32961,1963-10-27
multi-tasking,4,34587,11942,1995-04-27
contextually-based,3,25804,18821,2015-01-15
circuit,2,69862,54957,1966-08-29
5th generation,4,62717,71579,1989-07-20
homogeneous,5,21609,33030,2004-12-14
initiative,5,62846,82404,1984-10-17
definition,3,83042,89559,1988-03-29
foreground,5,90346,44459,1987-09-21
Cloned,4,88293,81272,1969-07-19
transitional,4,58173,43682,1997-04-05
Pre-emptive,4,85987,71190,1971-09-02
systemic,5,14699,9615,2017-01-20
Triple-buffered,3,26149,26881,2005-08-04
local area network,5,54681,81587,1955-09-17
Extended,4,85806,48179,1967-08-08
Re-engineered,3,26575,41,1993-09-25
optimizing,3,10564,38303,1998-07-24
dynamic,3,88453,79467,1985-10-28
moratorium,3,36526,45727,1957-03-09
real-time,2,30682,2458,1970-06-26
frame,1,39367,74438,1963-01-08
secured line,1,71475,81419,1983-02-14
superstructure,4,67114,79872,1954-10-18
capability,5,90140,63973,1970-07-07
intranet,5,20214,56684,1989-09-02
methodology,5,11296,69491,2013-02-16
contingency,1,93992,57026,2007-12-02
De-engineered,4,78628,28049,1992-03-15
firmware,3,66747,72842,1952-10-17
Compatible,4,2948,87488,2000-03-24
cohesive,2,34804,16701,1967-06-12
algorithm,2,37345,73407,1996-09-17
Open-architected,4,47259,97076,1965-07-14
throughput,3,58556,45029,1999-06-29
logistical,2,21268,85702,1973-03-01
dynamic,3,78310,82364,1962-07-15
