comment,rank,Movie_Id,User_Id,Date
asymmetric,3,8428,32717,1975-03-26
Graphical User Interface,2,28768,83889,2012-10-27
radical,4,47554,43685,1956-12-24
Cross-group,2,7443,24444,1981-10-18
bifurcated,1,14948,28802,1954-04-03
solution,3,59408,29361,1967-01-09
fault-tolerant,5,30151,26098,1973-11-17
needs-based,3,94934,21986,1966-01-27
national,2,67120,24651,2001-07-09
Compatible,3,86127,85331,1980-03-19
Switchable,5,23104,3165,1999-02-11
knowledge base,3,77274,62041,1957-04-25
moratorium,3,62861,18244,2000-03-21
Open-source,5,58000,10578,1977-10-31
concept,3,54997,33869,1990-10-29
Profit-focused,1,52932,60339,2013-12-01
infrastructure,5,34128,68801,1983-08-13
encompassing,3,45884,45735,1974-12-25
Compatible,1,46604,76507,1965-07-06
hardware,1,6126,62690,2017-01-28
support,5,20002,15757,2016-08-19
initiative,1,16707,5601,1959-11-09
analyzing,3,51704,53828,1955-11-30
Synergistic,4,26519,43102,1998-09-16
strategy,4,95778,7885,1951-10-20
contextually-based,5,22870,70298,1995-12-03
Cross-platform,2,29559,7709,2009-09-08
Face to face,2,80899,3736,2001-04-17
circuit,5,40544,11604,1994-04-25
Enterprise-wide,4,7426,16590,1991-11-12
Monitored,2,41409,24628,1989-05-22
Vision-oriented,5,89823,4447,1994-08-09
motivating,1,81377,84662,2009-02-21
utilisation,3,22038,18241,1952-03-08
bifurcated,1,56483,8981,1995-05-17
Business-focused,2,73941,81756,1969-12-08
intermediate,1,23913,29918,1970-03-14
content-based,4,95444,73464,1959-11-09
paradigm,5,15699,70283,1977-11-13
open system,4,26242,38512,2003-02-20
Cross-group,3,37792,70072,1966-03-24
actuating,1,4071,19152,2008-08-11
projection,3,56105,56437,1963-10-08
bi-directional,2,16286,20363,1987-03-24
Secured,2,17536,85726,1952-10-05
high-level,4,43345,42612,1983-08-04
radical,5,45368,85992,1967-09-16
Cross-platform,5,30731,49212,1966-01-21
Integrated,5,76137,81506,1993-01-29
clear-thinking,5,14999,15558,1977-09-28
Profit-focused,2,58631,95191,1953-12-22
Enterprise-wide,5,48715,81909,2004-08-25
productivity,1,826,88350,1975-06-13
interface,5,85946,4450,1960-04-09
Visionary,2,36516,88123,1951-05-20
Ameliorated,3,97980,55190,1969-12-05
utilisation,2,7903,68670,1997-06-03
human-resource,2,9763,51626,2009-06-19
complexity,5,39398,87695,1987-07-09
Networked,3,50664,17333,1966-08-26
background,5,57490,33430,1960-11-12
bifurcated,1,39465,21535,1950-09-05
Upgradable,2,39521,1229,1992-10-20
interactive,4,4523,31142,1974-09-30
Seamless,4,83029,38594,1975-10-22
Integrated,3,79672,90806,1953-10-03
client-driven,5,53149,19448,1967-02-06
cohesive,3,35644,4871,1994-06-29
customer loyalty,4,2445,24869,1979-02-17
Reactive,4,21340,93718,2008-07-25
Virtual,2,2572,46390,1960-05-30
hardware,4,24188,96232,2008-04-16
Quality-focused,3,9991,87162,1971-11-17
Team-oriented,2,6496,35012,1987-05-29
solution-oriented,4,77211,20940,1993-09-21
Versatile,2,6681,42546,1988-05-31
tertiary,2,49199,52596,2015-07-16
Proactive,5,46795,30923,1968-12-10
Horizontal,5,62973,2940,1952-08-08
Focused,2,59856,79970,1959-03-12
high-level,1,86560,98156,1995-10-17
product,1,21832,51760,2006-04-17
Business-focused,5,25640,25354,1980-10-24
Synergistic,4,21699,47217,2003-10-17
Advanced,4,71207,10005,1984-12-02
clear-thinking,1,8615,14535,1953-09-21
Enhanced,3,75019,84004,1961-04-30
Horizontal,3,98919,6687,1962-08-28
Vision-oriented,1,67517,70970,1979-12-25
Stand-alone,2,31971,92548,1966-09-29
tertiary,4,89372,82508,2015-06-30
Re-contextualized,2,40146,42324,2015-04-23
Compatible,5,6755,24785,1980-03-30
client-driven,4,71824,61490,1986-09-26
open architecture,1,62069,46558,1984-05-24
projection,3,47789,11872,2007-08-08
object-oriented,3,43542,96461,1978-06-12
logistical,5,10016,7239,2002-04-19
Persevering,4,96482,36538,1986-07-12
Cloned,4,34848,58928,2002-09-16
asynchronous,1,45370,27506,1960-09-10
Face to face,4,43293,49120,1985-08-26
hierarchy,3,50906,67433,2006-03-11
Open-architected,1,77597,61997,2011-04-10
protocol,3,98849,20234,2009-05-17
hardware,1,54151,50630,2016-06-11
motivating,2,81159,94513,1957-05-23
leverage,1,93766,50793,2000-03-06
responsive,3,32923,51302,1952-12-25
utilisation,2,67456,32935,1985-05-22
24/7,5,96866,93702,1992-02-05
explicit,2,53289,17451,1952-11-29
Up-sized,1,12297,19356,1976-10-23
database,1,78826,69977,1982-04-28
24 hour,1,53667,51470,1996-02-21
coherent,4,82526,373,1981-05-18
impactful,1,20193,5321,2014-12-10
Secured,3,39890,11454,1997-06-02
model,1,57552,13891,1969-05-11
cohesive,4,96322,32126,1977-10-18
multi-state,3,71518,83329,1970-01-16
actuating,1,97397,87905,1996-01-08
task-force,1,17689,37869,1988-10-05
definition,1,42570,98786,1958-09-12
secured line,3,52663,32758,1964-05-29
Seamless,2,94265,66227,2015-09-16
system engine,4,78519,43128,2016-12-29
client-server,1,36589,5057,1964-02-08
Sharable,5,73170,23947,2002-11-21
Cloned,2,36800,254,2017-02-16
Advanced,1,34692,61142,1994-06-27
impactful,3,97360,15140,2014-10-18
Quality-focused,3,84059,59448,1970-05-04
hub,5,32814,81704,1965-08-06
circuit,4,31297,68469,1986-05-22
zero tolerance,4,39845,70196,1962-05-03
concept,1,16256,30259,1960-09-13
coherent,1,93014,31836,1960-02-01
Universal,5,31759,44163,1989-06-10
neutral,5,26599,38280,1967-10-05
function,5,75380,33794,1960-09-05
software,4,10758,66529,1976-12-20
Profit-focused,4,78683,59117,2012-09-29
firmware,2,58985,3922,1955-05-26
Reverse-engineered,1,83371,87998,2016-08-04
analyzing,1,50320,33750,1975-07-03
Optimized,4,31650,43777,1958-01-13
productivity,5,2884,17442,1976-07-09
asynchronous,5,64274,92350,2004-11-10
Self-enabling,3,77758,84954,1974-02-20
Open-source,4,75370,90827,1986-08-31
Business-focused,2,2057,49414,1996-11-14
secondary,4,4248,73713,1985-02-10
Digitized,3,56009,22862,1956-08-20
value-added,5,17545,61776,1994-06-17
scalable,5,56948,33217,1990-10-29
encompassing,3,70542,85369,1966-12-17
archive,2,63163,35982,1971-10-16
knowledge user,3,37388,76121,2004-09-10
even-keeled,1,78465,17545,1972-05-13
intermediate,3,42510,14875,1973-05-10
budgetary management,5,14501,84646,2011-06-25
model,4,61982,95296,2002-08-23
Team-oriented,2,29848,10958,2004-11-29
Ameliorated,2,73888,85095,2015-09-11
3rd generation,3,37111,5095,1997-08-30
Face to face,1,41230,96885,1951-06-06
asynchronous,1,18244,2399,1961-11-03
solution,5,23044,4993,1971-11-09
secured line,4,47087,41837,2013-01-01
Persevering,3,49259,26889,1993-07-04
needs-based,3,34164,62081,1986-02-01
Enhanced,3,66487,89399,1959-06-03
frame,2,95493,74880,1956-12-14
throughput,4,52764,28347,2009-07-22
multi-tasking,3,28350,90872,1968-07-28
optimal,3,47764,44228,1958-12-08
groupware,4,40943,18582,2012-10-03
Operative,5,88502,12980,1964-02-29
forecast,5,14694,67701,1955-06-23
Re-engineered,3,63184,41474,1999-09-07
homogeneous,3,34356,18453,1979-07-07
Synergistic,1,57226,90917,1957-10-01
Streamlined,4,75615,49086,1979-09-18
contingency,4,12077,55391,1987-03-10
multi-state,3,25578,41558,1973-12-30
instruction set,2,64034,10967,1977-07-04
Extended,2,72373,2773,1976-05-02
Grass-roots,1,67998,80167,1978-01-04
array,5,30371,88815,1999-11-26
workforce,1,86553,8440,1972-07-29
bottom-line,3,67495,71237,1979-01-11
client-driven,3,57798,56363,1964-03-29
User-centric,5,69026,89648,1997-09-06
local,4,71889,22409,1966-07-12
Integrated,1,79504,80718,2016-10-26
focus group,2,35645,38384,2011-12-15
Business-focused,1,93851,46031,1997-01-31
global,1,70264,8133,2004-11-18
info-mediaries,5,29804,78712,1982-12-27
scalable,4,46984,41252,1994-02-28
client-server,1,40622,81233,2012-04-18
alliance,3,53020,23792,1961-03-18
exuding,2,95,33886,1999-07-07
Synergized,1,88418,77761,1962-02-24
Reduced,4,78499,5906,1991-12-28
national,2,26570,60501,2016-05-16
middleware,3,1178,34282,1966-01-10
help-desk,3,69943,8081,2003-04-17
object-oriented,1,31688,23359,2004-09-30
approach,5,78318,64657,1985-10-21
artificial intelligence,4,76780,5750,1950-08-05
Fully-configurable,4,82423,72717,1987-11-29
24/7,2,15089,44579,1956-08-09
Profit-focused,1,52270,35141,1989-04-29
Enhanced,4,60671,85564,1954-10-02
User-centric,5,66542,86556,1996-10-18
application,2,40899,4421,1954-05-17
Adaptive,5,1197,96537,2007-12-11
initiative,4,73282,21683,1999-09-30
Switchable,5,95944,94071,2014-01-03
Proactive,1,16840,45719,2008-01-20
Stand-alone,5,43033,63462,1983-06-11
asynchronous,3,22298,31336,2012-07-07
Fully-configurable,3,44447,87361,1998-11-14
multi-state,1,55069,32741,1986-01-26
standardization,4,25368,40860,1995-12-07
local,2,74164,56014,1971-06-24
Open-source,1,67918,92261,1989-11-23
Team-oriented,3,28138,26810,1982-08-13
methodology,4,88183,5155,1955-11-16
superstructure,2,58613,95211,1964-10-01
discrete,3,45288,44634,2004-10-14
help-desk,3,71742,48678,1955-05-26
function,3,6154,74972,1953-03-28
orchestration,3,41504,37526,1974-05-31
Fully-configurable,2,10619,59353,1982-12-18
Phased,5,9166,67121,1983-08-02
client-driven,4,64134,29941,1961-07-12
attitude-oriented,5,30659,82134,1982-04-03
Face to face,4,78637,58588,1992-04-11
Intuitive,4,92306,36627,1955-03-14
responsive,1,63974,21347,2010-07-26
access,1,3884,60740,1980-10-17
zero tolerance,4,8064,84306,2002-08-25
uniform,3,18877,41709,1957-10-01
motivating,2,37170,96721,1997-05-25
Enterprise-wide,5,80472,45976,2003-04-12
solution,2,35738,42013,1993-05-26
zero tolerance,4,75418,92208,1997-03-11
Upgradable,1,92932,36572,1957-06-05
contextually-based,3,65196,53943,1986-06-25
flexibility,2,51253,84798,1971-11-26
superstructure,3,81311,45204,1959-05-24
local,4,70506,63557,1995-04-13
optimal,5,98943,82636,2015-04-02
groupware,5,17364,31828,1968-10-16
core,1,17847,88300,1956-10-12
Versatile,1,86938,51725,1965-10-19
Reverse-engineered,5,76645,34635,1999-04-15
Triple-buffered,3,96482,81830,1966-05-16
Seamless,4,66849,27737,1981-02-07
exuding,5,28069,89652,1968-09-30
contextually-based,2,70855,80238,1991-07-02
migration,3,27100,54953,1985-10-29
Automated,5,92380,90629,1980-08-06
protocol,4,28116,48501,1953-02-05
explicit,2,76149,37730,1967-09-12
project,3,76933,46381,2012-08-06
impactful,3,9280,70679,1971-12-04
approach,3,88449,73898,1979-05-31
definition,2,61420,84721,1950-09-27
Cloned,5,64858,5805,1984-07-13
flexibility,1,5943,87267,1987-05-14
algorithm,3,64611,19687,1984-02-23
Assimilated,2,6915,28353,1974-05-22
Quality-focused,4,3500,92460,1987-11-28
6th generation,4,42998,68714,1992-06-15
User-friendly,3,32631,7501,1976-11-17
forecast,4,36686,58437,1974-05-28
Assimilated,3,52745,83238,2012-04-29
protocol,1,44513,10168,1955-05-20
systemic,2,93146,14388,2000-03-12
4th generation,2,62640,67795,1966-06-10
knowledge base,2,53946,28709,1966-01-14
ability,5,68743,13491,1967-01-28
process improvement,1,56810,60257,2001-02-12
Adaptive,2,66413,63862,1982-06-10
structure,5,68299,49484,1973-09-16
Quality-focused,1,59379,91776,2002-09-04
approach,1,64322,8378,1993-05-14
User-friendly,2,48195,74536,2007-02-16
Object-based,3,9917,89832,1985-06-02
coherent,3,28915,32588,1969-03-02
secured line,3,95560,98940,1969-10-10
Up-sized,5,41192,86063,1967-01-01
tertiary,1,14141,15714,1964-05-27
next generation,1,60103,7543,1978-09-15
functionalities,4,66307,5532,2016-12-26
Programmable,2,80991,42406,2010-08-20
4th generation,5,90546,7090,2012-05-17
paradigm,1,45617,3648,1960-03-14
collaboration,4,72330,98797,1958-04-16
parallelism,5,5531,96707,1981-09-29
solution-oriented,4,70008,25423,1953-02-14
radical,3,23646,97602,2016-09-08
Operative,4,40179,79088,1957-09-10
demand-driven,2,7748,17037,1995-12-18
access,5,43758,19218,1973-09-30
standardization,2,83494,86754,1969-11-12
Face to face,2,17763,82877,2016-09-28
mobile,5,29509,96084,1983-03-03
open architecture,3,42989,63313,1966-01-25
real-time,1,89114,2414,1987-03-02
productivity,5,68219,35744,1981-04-25
challenge,1,85295,9080,1954-11-25
optimizing,2,94776,44964,1957-02-20
Stand-alone,4,89811,72268,1996-12-27
Decentralized,3,91261,72865,1966-07-14
contingency,5,9089,68836,2011-08-06
frame,4,75141,77179,1970-12-04
Front-line,3,51161,58568,1956-08-23
Re-engineered,5,42180,51784,2007-11-28
hierarchy,5,54372,73571,2006-05-29
moderator,2,77546,72060,2015-08-08
fault-tolerant,3,38621,51384,2004-04-26
Up-sized,1,57210,33058,1983-09-13
multimedia,5,92117,73598,1991-01-04
Multi-layered,4,57568,19860,2014-02-21
Quality-focused,3,52422,18491,2017-02-16
Operative,3,62379,8906,2007-02-10
User-centric,5,64764,33232,1956-01-06
project,4,39336,49799,2006-12-04
discrete,3,14006,61549,1982-04-12
human-resource,1,66814,84099,1972-04-29
Ergonomic,1,10561,64833,1978-02-07
Sharable,2,70118,33246,1954-02-24
service-desk,4,65655,5522,1979-02-04
Enterprise-wide,4,47325,18789,1978-08-11
system-worthy,4,80537,62373,1955-09-10
Implemented,2,58142,66573,1970-05-06
upward-trending,5,83569,88011,2007-02-08
exuding,4,44533,69683,2010-04-21
Pre-emptive,5,41613,19783,2006-11-23
Future-proofed,1,2804,89449,2005-06-17
Programmable,3,35067,78107,1991-03-19
leverage,5,17819,98438,1965-04-02
asynchronous,1,71572,90049,1963-11-26
customer loyalty,3,94273,24710,1973-02-09
Persevering,1,80701,71997,1998-01-16
Business-focused,1,72029,26536,1979-08-08
tertiary,5,38596,66405,1989-11-28
matrix,4,55395,77482,1976-09-23
ability,5,30920,32491,1957-01-03
leverage,1,24934,27737,1965-06-08
3rd generation,3,9365,89882,2013-12-18
tertiary,5,45532,67857,1974-03-01
pricing structure,1,88578,40281,1996-08-11
Synergized,5,72950,90557,1962-04-18
Innovative,4,22480,4009,2010-11-19
Stand-alone,3,8850,48250,1984-04-02
infrastructure,1,7966,57568,1998-12-15
Face to face,4,75565,60730,1997-06-16
Reactive,5,72423,42406,2005-05-29
service-desk,1,29862,82613,1983-05-14
regional,2,41896,84574,1960-07-07
zero tolerance,2,93760,63634,1979-08-06
Polarised,3,72935,14459,1977-08-27
Exclusive,1,47849,61163,2017-04-08
pricing structure,5,26169,8178,2014-01-19
web-enabled,4,15477,57514,1972-04-05
optimizing,4,40652,41937,1967-07-18
protocol,4,5347,62207,2008-03-09
multimedia,5,60077,18920,1989-11-10
implementation,2,8214,43980,1960-04-01
moderator,1,73310,12293,1958-04-06
Multi-layered,1,25528,27402,2008-01-25
Business-focused,5,58581,26459,2000-06-23
Multi-channelled,4,40997,94296,1954-09-08
software,2,15101,36370,1994-01-20
Phased,4,21585,45012,1977-05-15
demand-driven,2,13071,21780,1955-01-24
exuding,4,30401,44362,2014-11-01
Optimized,3,31096,35554,1973-03-09
global,5,45473,55806,2015-01-03
exuding,2,79716,84452,1989-07-10
scalable,5,7095,91555,2009-06-20
model,2,94572,78458,1981-01-09
Object-based,3,79513,13084,2001-04-03
zero defect,5,6601,45485,1986-12-14
methodology,3,54516,41886,1961-04-24
context-sensitive,4,32045,41276,1964-03-01
upward-trending,4,94405,81445,1994-01-04
Decentralized,3,95303,84265,1993-08-15
Ameliorated,1,11037,46059,1998-09-24
standardization,4,10415,12312,1969-12-16
Enhanced,3,11008,61788,1996-01-26
multimedia,2,18358,48165,1957-08-04
Organic,4,83413,7921,2007-03-05
access,2,71924,64819,1977-08-23
secondary,1,97645,75120,2012-03-27
workforce,4,77446,29051,1975-11-18
Progressive,2,76231,10850,1977-08-11
Networked,5,2822,58722,1975-11-24
monitoring,1,55061,4062,1996-12-01
methodical,1,68754,10289,2000-12-17
Face to face,3,29542,31016,2006-07-29
Team-oriented,3,20142,9580,2014-05-07
Inverse,3,94154,11817,2015-06-21
Vision-oriented,2,69884,70222,1977-04-19
Digitized,3,80759,45270,2001-10-21
Monitored,2,27430,14571,1960-09-20
Quality-focused,5,24885,57174,1965-01-01
concept,1,38210,45431,2007-12-20
client-server,4,27655,63958,1968-02-12
Seamless,1,75322,73771,2003-11-04
zero administration,4,7162,22718,2003-07-08
explicit,2,70567,87121,1982-03-04
hierarchy,4,53313,95294,2010-03-20
multimedia,3,49517,28936,2003-06-12
workforce,5,36476,48736,1962-05-22
24/7,3,60394,35692,2007-01-02
initiative,2,81314,63764,1978-04-02
multimedia,5,58797,80963,1957-09-12
scalable,1,11966,66432,1997-06-28
fault-tolerant,4,94590,85537,1994-07-11
Virtual,3,59928,31844,1989-04-08
zero administration,3,12096,64755,2006-08-28
zero tolerance,5,40615,23068,2006-10-11
Streamlined,3,16127,63664,1980-07-19
knowledge user,5,29827,16795,2009-02-08
Reactive,1,27641,57361,1950-09-25
systemic,3,74588,39302,1994-03-07
local,5,45579,66951,2004-11-09
conglomeration,5,22339,21229,2004-04-22
Cloned,4,71477,56146,1982-12-16
system-worthy,4,14762,73855,1979-12-01
Multi-lateral,2,49040,43433,1954-12-09
matrix,5,35776,78668,1990-08-10
bandwidth-monitored,5,40863,25017,2006-05-23
hybrid,1,46610,28884,2015-07-07
internet solution,2,24969,82243,1973-09-05
global,1,98894,77989,1957-02-16
archive,3,94243,43959,1958-06-16
modular,5,4552,65139,1992-08-11
value-added,5,172,73515,1964-10-24
impactful,4,73381,78400,2009-05-27
Integrated,2,38987,81365,1990-11-26
help-desk,4,92054,6960,2015-05-24
national,3,32652,63886,1992-11-23
intermediate,5,53044,71442,1976-03-21
user-facing,4,61202,85178,2010-08-30
high-level,4,39653,62550,1970-06-18
intranet,5,72491,16925,1953-03-19
encompassing,5,88453,9786,1952-05-04
service-desk,4,58936,23424,1957-11-04
radical,1,35003,42953,1978-09-09
human-resource,1,88363,94649,1988-08-27
systemic,5,76484,94222,1991-08-06
Synergistic,5,33080,96135,2004-01-16
24/7,2,2460,21469,1975-10-04
solution-oriented,4,7601,95016,2009-06-27
logistical,2,48953,45629,1981-07-27
Programmable,5,36454,26668,1957-09-05
Streamlined,1,49889,82997,2012-06-19
Mandatory,1,53836,31303,1973-01-27
migration,3,4801,26026,1952-04-23
frame,4,80974,19294,1989-11-09
customer loyalty,5,77485,16106,1972-05-24
high-level,2,92474,76622,1960-08-04
open system,3,48948,56344,1950-07-20
Upgradable,3,50763,89597,1970-04-13
Organic,5,61096,82766,2015-07-14
throughput,4,42549,48542,2011-11-05
impactful,5,50788,282,1973-04-17
database,3,24364,63721,1961-01-06
local area network,4,84744,1753,1962-12-23
hybrid,1,74327,58970,2012-11-20
scalable,5,20873,76099,1989-03-23
clear-thinking,5,66237,50621,1988-01-24
Devolved,3,89392,26536,2011-10-08
ability,1,51778,50241,1953-01-11
exuding,1,36645,23747,1952-11-21
system-worthy,2,28632,84884,1958-11-09
Open-architected,1,58728,55891,2005-10-20
dedicated,3,5704,50896,1984-02-15
architecture,2,64318,21882,2015-05-20
motivating,4,37377,34968,1993-01-15
intranet,5,49427,4512,2014-03-12
adapter,1,13724,16115,1962-09-01
utilisation,4,70082,18227,1959-12-22
multi-tasking,1,11264,20551,1987-02-16
Re-contextualized,5,39899,24136,1995-07-02
analyzer,5,13956,65631,1950-08-16
Quality-focused,4,31318,90361,1957-12-15
object-oriented,3,32916,48700,1984-09-29
content-based,1,69375,92828,1954-01-17
customer loyalty,1,83898,2450,1973-06-26
actuating,4,71762,98818,1966-09-23
Future-proofed,5,97131,65480,1996-02-21
moratorium,5,2793,55012,1992-09-09
transitional,4,74696,42030,2002-07-27
matrices,1,16034,14862,2005-05-24
didactic,3,63495,4715,2003-04-14
Cross-group,4,91761,18662,1975-05-15
neutral,3,38555,44765,2014-02-04
flexibility,5,17895,23273,1970-12-22
approach,4,21924,13808,2014-08-01
bifurcated,2,46431,11332,1956-07-18
Streamlined,4,51138,74929,1977-10-05
upward-trending,4,78894,36499,1989-04-06
intangible,3,19922,94136,1955-07-15
Monitored,5,13697,29775,2006-11-28
executive,1,10764,97842,1950-08-11
mission-critical,1,30021,14186,1977-05-11
ability,1,46074,53391,1995-06-08
reciprocal,4,15868,15278,1989-03-29
Compatible,5,81858,26783,2004-03-20
projection,2,95472,62224,1966-12-05
Fundamental,1,22220,44411,1991-09-03
Focused,4,75503,11677,2006-07-28
algorithm,3,58793,30258,1986-03-21
Right-sized,5,19798,81399,2008-08-26
responsive,2,67520,13832,2008-06-11
context-sensitive,2,91512,97092,1977-07-19
Multi-layered,5,7917,50110,1957-11-27
Adaptive,2,31471,26825,1951-10-07
4th generation,1,62125,6278,1975-07-11
Exclusive,4,29456,48730,2004-03-07
5th generation,4,3013,81010,1975-04-06
dedicated,5,18492,80678,1964-07-30
