comment,rank,Movie_Id,User_Id,Date
hardware,1,40550,61918,2016-04-11
Reactive,2,48,94607,2005-03-06
Distributed,5,59871,32424,1979-09-26
systemic,3,36052,38686,2017-02-05
actuating,5,15553,71782,2000-11-03
24 hour,1,4935,38015,2010-01-05
website,1,74413,72877,1988-01-20
system engine,2,72938,61685,1989-01-17
cohesive,2,38133,95336,2000-12-05
global,3,23685,69177,1984-02-16
throughput,1,45176,19371,1975-05-03
monitoring,1,72305,70101,2012-01-19
Visionary,2,57397,80773,2010-10-07
mobile,3,34924,79937,1952-08-15
hierarchy,3,59771,13025,1984-12-05
4th generation,3,59863,68419,1997-05-14
eco-centric,4,90069,63536,1967-09-20
Adaptive,1,64191,79253,2008-02-22
Optimized,2,9289,1021,1977-10-26
Balanced,3,77867,6937,2002-06-28
Quality-focused,5,31498,1969,1996-06-13
ability,2,86322,8698,1979-11-20
Automated,2,30836,47879,1959-08-19
core,1,48966,10016,1997-11-05
Extended,2,95512,31365,2013-01-14
Ameliorated,1,70952,24531,1982-10-13
user-facing,3,92143,26899,1972-03-09
incremental,4,40649,52663,1974-06-22
modular,4,39800,9810,1952-11-05
leading edge,2,66514,20459,2015-08-09
Decentralized,3,2363,39396,1951-06-28
Quality-focused,1,62915,44054,1963-11-11
full-range,5,94011,31095,1995-01-10
hierarchy,5,44921,55679,1965-05-05
methodical,4,74765,79865,1987-03-14
Sharable,5,14578,87920,1996-03-10
knowledge user,4,20662,760,2002-09-19
tertiary,4,85665,13074,2009-09-15
Reverse-engineered,1,23741,35500,1987-07-15
coherent,5,64790,19939,1999-06-27
needs-based,3,39664,45739,1956-03-03
fresh-thinking,5,41027,38950,1993-02-18
Enhanced,1,71304,94507,1999-03-12
encoding,4,17645,27095,1963-12-29
value-added,2,79654,61508,2001-12-29
eco-centric,1,30175,35620,1997-12-07
mission-critical,1,56630,14732,1978-06-21
multi-tasking,2,74717,43577,1956-01-04
Quality-focused,5,83307,3305,2011-10-08
Re-contextualized,1,220,67304,2001-12-27
collaboration,1,768,48570,2001-08-07
composite,2,74253,33349,1957-04-26
Business-focused,1,63549,35156,1990-07-19
disintermediate,3,75341,98029,2003-01-05
foreground,5,95450,71053,2017-03-08
Enhanced,2,53224,7011,1996-10-27
Total,4,91308,17131,1997-04-22
Centralized,3,16576,52103,2014-07-25
object-oriented,3,780,21221,1987-08-20
Adaptive,1,88554,68665,1960-10-01
Right-sized,4,55591,62045,1971-08-03
structure,5,44975,38596,1966-11-12
Reverse-engineered,1,58902,93682,1972-02-24
well-modulated,5,94783,73983,1976-02-24
Self-enabling,3,540,44757,1973-12-15
contingency,5,71534,83322,2013-03-22
Cloned,3,72230,24449,1951-07-11
non-volatile,3,88148,42949,1997-07-12
logistical,4,815,12152,1956-12-10
alliance,1,83927,78709,1959-07-21
high-level,1,5531,86505,1956-06-01
responsive,1,44102,12894,1955-10-22
systemic,5,785,89026,1985-03-01
foreground,4,39183,83737,1980-08-20
attitude-oriented,1,32199,80547,2013-06-08
collaboration,4,32029,14947,2004-11-15
collaboration,5,6839,65872,1985-05-01
Synergistic,4,61781,18502,1989-10-28
Horizontal,5,62068,29239,1989-11-07
asymmetric,5,63056,37022,1977-03-03
content-based,2,95576,7157,1956-02-02
approach,5,98990,42481,1963-06-17
Customizable,3,45864,6850,1961-03-28
3rd generation,5,93555,10060,1991-07-30
Ergonomic,3,99042,77613,1980-11-24
Versatile,4,40851,6009,1974-02-22
Organic,2,24528,89438,1968-02-06
interactive,5,69619,25749,1960-06-14
neutral,1,55457,23373,2012-08-16
infrastructure,3,35274,28554,1998-04-01
Business-focused,4,88534,87393,1953-08-04
Integrated,5,46805,69234,1959-01-30
collaboration,4,47149,64713,1998-01-18
multi-state,4,70412,3200,2006-09-28
Quality-focused,5,72863,24468,1962-10-31
homogeneous,3,68241,19615,2011-07-15
web-enabled,3,7598,54529,2011-01-18
Function-based,4,20029,86777,1957-10-20
Monitored,4,53765,75426,1998-12-22
demand-driven,2,24180,89754,2001-08-31
Team-oriented,4,27066,64940,1975-12-20
Operative,4,77631,42743,1956-01-24
moratorium,1,28822,72534,2007-04-01
Optimized,1,17201,10959,1952-02-19
software,3,98589,14144,1986-12-17
Synchronised,4,9249,48779,2015-05-07
client-driven,5,69910,7616,2003-12-03
Fundamental,1,78310,5327,1961-02-07
Triple-buffered,4,42813,67367,2003-08-23
Diverse,5,94836,37727,1972-08-09
even-keeled,1,11285,28203,1950-08-11
Enhanced,2,42824,23770,1985-01-15
Advanced,5,26004,2820,1971-01-04
time-frame,4,90921,62484,1959-09-07
Cross-platform,3,87115,36971,1975-11-08
portal,2,32893,34649,1964-12-28
leverage,5,42288,42159,1974-07-13
Right-sized,3,10117,77252,1971-10-16
asymmetric,3,78232,18153,1967-05-01
Ergonomic,4,46882,8069,2001-03-23
open architecture,3,11250,89526,1951-10-28
Digitized,4,80447,84864,1955-08-23
Automated,1,40431,56244,1986-04-05
info-mediaries,2,72986,68446,2006-12-21
capability,4,88544,25019,1975-03-28
help-desk,4,4011,95708,1978-06-19
foreground,4,4584,93826,1951-05-13
forecast,2,9357,46603,1957-06-28
algorithm,5,15604,87247,1971-03-26
Cross-platform,5,64996,59286,1978-03-07
Optimized,5,42545,60598,1985-12-28
coherent,3,13046,45944,1952-06-09
function,2,40516,44591,2013-05-28
emulation,2,46764,78169,2004-11-27
Intuitive,3,46477,7791,2010-03-14
infrastructure,3,60271,21565,1970-11-25
5th generation,5,82534,42710,1983-09-16
Mandatory,4,38188,26850,1973-05-14
analyzing,2,84165,83045,1977-02-16
zero administration,5,70792,59086,1983-06-30
alliance,3,24550,22506,1978-03-17
Decentralized,3,41236,28756,1970-12-23
even-keeled,2,65904,96357,2008-03-29
User-centric,4,38707,23020,1955-09-15
asymmetric,5,87185,49618,1991-11-09
Seamless,2,90414,52559,2000-06-02
collaboration,1,26365,65844,1953-06-18
static,3,88026,13095,1967-10-11
Optional,2,10214,1560,1993-10-29
migration,1,59006,8050,2003-05-09
pricing structure,2,35014,78712,1998-06-25
Centralized,4,77157,79847,1997-11-09
conglomeration,1,32443,89955,1953-09-03
circuit,5,86150,9374,1997-06-06
high-level,2,46688,72429,2010-02-07
focus group,2,28608,65221,1971-12-12
hybrid,4,46853,6649,1990-03-17
mobile,4,6080,27756,2009-01-22
static,2,4717,42919,2008-09-01
Cloned,2,48596,63738,1964-04-22
Vision-oriented,5,72511,28762,1978-10-21
database,2,13265,4818,1952-02-14
Secured,4,79238,75295,2014-12-26
groupware,5,52424,46961,1977-10-02
homogeneous,3,96934,75787,2016-03-10
customer loyalty,1,68757,90582,1981-03-14
demand-driven,1,85906,83470,1977-06-23
Up-sized,3,7309,2167,1969-03-06
Object-based,2,87848,61946,1998-07-17
cohesive,5,98058,89126,1990-10-31
Visionary,1,35722,86031,1958-02-08
architecture,2,41385,24358,1985-08-01
forecast,1,96278,67987,1995-05-14
help-desk,2,69802,59314,1951-05-25
Centralized,3,1297,75039,1988-06-30
Reverse-engineered,4,31567,78100,2007-11-18
mobile,4,6040,40845,1972-08-20
Automated,4,50497,80153,1956-05-09
mission-critical,2,47275,60263,1954-12-29
Adaptive,1,63705,79852,2005-01-16
motivating,2,25116,13352,1991-05-10
Total,4,80280,66117,1973-09-24
local,1,86509,31486,2010-03-31
implementation,4,84555,76691,1957-04-26
4th generation,4,83807,82146,2009-12-15
definition,4,26846,26465,2012-03-06
Sharable,5,26216,61823,1989-11-06
Up-sized,5,47562,16368,1950-04-20
pricing structure,1,46896,79390,1975-12-21
tangible,5,40776,85656,1955-03-26
hybrid,5,88164,15199,2009-04-21
attitude,4,10182,15343,2014-10-30
Enterprise-wide,4,34556,96712,2002-12-22
Balanced,1,3012,23930,1991-07-14
challenge,3,41453,76173,1957-05-02
orchestration,2,57880,85067,1953-02-18
uniform,5,96051,24160,1958-04-10
Front-line,1,86065,72232,1977-01-17
Automated,5,11963,22361,2003-10-16
Function-based,3,36266,50642,1978-06-13
Upgradable,3,75268,34282,1955-03-04
coherent,3,78216,785,2016-03-03
Managed,4,53418,52516,1983-12-27
success,5,7518,71445,1996-06-05
adapter,4,10987,36060,1974-01-01
Upgradable,3,44674,75463,1977-11-24
Multi-lateral,4,96651,28455,1956-03-02
national,2,95041,51477,1989-04-23
Expanded,3,66509,7793,1957-07-29
database,2,18371,11067,2001-06-03
Multi-channelled,5,44012,25675,1989-05-12
didactic,2,95017,6053,1992-06-28
Up-sized,1,83917,47599,1985-12-13
Front-line,2,44496,67133,1956-12-21
Quality-focused,3,60648,38525,1974-10-25
Implemented,5,31032,36359,2008-08-15
Cloned,2,63062,81834,1955-05-04
paradigm,5,86580,19492,1965-01-21
Upgradable,1,21200,59035,2016-08-09
Integrated,3,35838,47996,2007-12-04
benchmark,4,33853,3495,1998-08-29
circuit,3,33144,90408,1983-09-09
Multi-layered,2,44830,6706,1991-05-29
web-enabled,1,99000,98359,1974-09-19
logistical,5,61141,44373,1988-07-15
synergy,5,52994,62190,1980-11-27
Face to face,4,34720,91305,1999-05-27
value-added,2,25494,57178,1977-12-23
web-enabled,3,31014,92822,1956-11-11
well-modulated,4,47244,69441,1984-12-05
mission-critical,2,79160,78239,1953-12-24
Focused,4,91850,5757,1960-02-03
Ameliorated,4,93569,84989,2015-06-14
structure,1,97361,6026,1975-12-08
superstructure,3,31260,85017,1951-10-21
impactful,4,21671,20146,1960-10-08
Front-line,4,53482,98846,2009-10-18
Exclusive,5,55545,699,1956-02-05
Multi-tiered,3,31861,92955,2003-01-21
infrastructure,5,43052,12427,1975-12-29
Reactive,1,69543,22735,1973-01-25
intangible,3,34955,65951,1961-06-14
forecast,2,91490,55841,2010-12-07
methodical,1,49617,12171,1996-03-19
portal,1,66396,2099,1950-11-08
Face to face,1,54886,11297,2000-12-20
Graphical User Interface,1,54778,88495,1983-11-26
Decentralized,4,72028,42805,1989-03-05
algorithm,5,16450,16756,1976-08-07
intangible,4,10474,79876,1967-07-07
User-centric,4,8309,79549,1975-09-22
fresh-thinking,2,2817,87153,1966-07-21
tangible,1,62878,90877,2004-04-26
Compatible,5,92287,25613,1986-09-14
Fully-configurable,3,43150,59571,1992-09-03
array,2,18165,24092,1962-04-08
methodical,2,51045,29234,2014-05-02
Team-oriented,3,78666,76169,1989-03-17
Horizontal,1,66162,29517,2007-09-01
portal,2,29014,28380,1966-01-19
Graphic Interface,4,8510,82602,1990-03-08
Up-sized,5,73632,72128,1999-03-13
product,4,39665,7705,1979-12-04
demand-driven,5,18921,56058,1963-10-16
bottom-line,5,47644,5388,1966-06-30
Customer-focused,5,16258,47652,1958-11-15
multi-tasking,5,31273,39454,1980-07-06
Universal,5,18210,58335,1963-09-24
exuding,2,29014,81658,2013-09-08
reciprocal,2,52581,21777,1993-02-06
User-centric,1,58905,52967,2014-11-16
Operative,2,86001,36041,1956-04-30
customer loyalty,3,3432,6027,1985-04-08
Synergistic,4,56679,38877,2013-06-26
directional,4,97796,10897,2013-10-12
motivating,5,80923,86219,1962-07-23
impactful,4,87677,63906,1992-06-14
6th generation,1,72618,6617,1980-12-30
stable,1,50039,83131,1962-09-19
encoding,5,16723,63519,1959-11-04
Polarised,5,71868,61448,1965-05-02
fresh-thinking,2,22354,95647,1965-05-25
motivating,4,37469,83209,1999-04-10
emulation,4,87049,18140,2015-02-04
projection,2,37629,30549,1957-06-11
product,4,95324,56998,2016-11-22
Automated,1,12361,92045,1953-01-05
system-worthy,1,49066,55306,1981-09-04
pricing structure,3,68942,52904,1951-08-27
collaboration,5,56473,1634,1964-11-30
data-warehouse,3,93272,45996,1986-03-13
impactful,4,43049,83549,1977-01-27
zero defect,5,52364,13807,1968-01-06
process improvement,2,38518,41670,1987-05-02
Re-engineered,1,73982,95536,1995-06-14
installation,2,28650,68824,1991-07-29
forecast,4,90073,21653,1989-01-08
grid-enabled,3,36680,29371,1982-07-14
discrete,4,26046,34715,1974-03-31
Expanded,5,37875,50076,2001-12-28
high-level,5,15471,89533,1977-11-19
adapter,3,21469,89654,1958-04-21
24 hour,5,88583,39815,2005-11-12
paradigm,1,25033,27994,1959-03-21
Fully-configurable,4,71392,28049,1968-11-02
needs-based,5,26868,90468,1979-02-02
Adaptive,1,87528,35421,1983-11-25
bifurcated,1,60821,75794,1960-01-16
cohesive,5,40686,68319,1969-12-17
Inverse,4,22697,32316,2008-08-03
solution,5,91816,18325,1994-07-29
benchmark,4,66675,805,1981-01-16
policy,2,78188,3800,1954-03-03
attitude,4,76729,79827,1959-03-28
real-time,4,79536,64014,1962-01-06
regional,3,92042,39250,1966-02-23
fault-tolerant,2,9214,30472,2008-12-28
full-range,4,52100,69815,1954-01-28
dedicated,3,47139,91743,2003-03-18
content-based,4,40372,26543,2012-12-17
Function-based,1,48734,83370,2004-02-13
throughput,1,49861,24633,1959-09-28
scalable,3,76125,82345,2011-07-13
moderator,1,36480,22498,1987-07-22
architecture,2,70515,8033,1971-08-07
policy,3,12241,75752,1997-01-09
maximized,1,32436,52114,1978-01-05
Realigned,5,81429,30414,1977-06-27
Grass-roots,4,43954,36729,1973-12-15
Extended,5,17887,28760,1975-12-29
Synchronised,5,5557,4053,1979-10-10
Proactive,3,8646,38342,1979-05-15
Proactive,5,55416,90657,1952-03-31
leverage,2,24557,54303,1972-03-11
dedicated,1,82,81012,1980-11-29
superstructure,2,50800,92638,1965-05-06
Stand-alone,1,92065,44005,1997-08-12
intangible,2,86320,91486,2009-09-25
User-friendly,4,69380,70290,1974-04-28
time-frame,1,37278,93997,1987-06-15
Realigned,2,16974,29324,1963-09-17
attitude,4,74713,86300,1977-07-22
responsive,5,82185,14722,1994-12-24
global,3,13726,95430,2015-12-31
matrix,3,51725,52387,1953-10-03
coherent,3,66637,45022,1977-07-12
Customizable,2,64157,78060,1975-06-03
success,1,4732,70612,2005-10-23
Down-sized,2,56678,85181,1967-02-20
Fundamental,5,71200,90444,2010-11-24
composite,4,3653,27695,2001-11-30
Multi-tiered,3,60307,94249,1964-12-26
Front-line,5,50492,40550,1997-09-15
Enterprise-wide,2,80341,4840,1954-09-05
mission-critical,5,82245,2758,1993-03-02
strategy,3,93913,18171,1975-06-24
motivating,1,61048,20481,1967-11-09
productivity,1,66029,84121,1972-02-20
interface,4,51624,75733,1967-07-26
content-based,2,5616,77719,1992-02-25
parallelism,1,15277,59657,2005-08-27
composite,3,46101,83836,2016-04-15
content-based,4,44156,27953,2003-05-02
Triple-buffered,5,47245,67620,2013-01-31
web-enabled,4,96550,17532,1995-04-01
migration,3,46933,92662,2004-12-30
workforce,1,25139,95638,2003-04-16
Enhanced,1,46584,36996,2008-07-21
maximized,4,63002,822,1967-10-27
zero administration,1,86317,59020,1965-07-29
array,5,18803,8413,1991-12-08
Synergized,3,31413,63918,1984-07-02
Multi-tiered,5,69152,48816,1972-03-07
web-enabled,3,10305,79655,1975-02-02
Multi-layered,3,74312,19612,1989-04-27
hardware,3,61568,32533,1967-05-24
multi-state,3,32425,5688,1951-08-27
zero tolerance,3,22805,95720,1967-02-13
Universal,3,84063,22800,2007-01-10
radical,3,53026,74885,1965-08-28
regional,1,54208,93360,1992-12-01
foreground,5,95341,54214,1964-02-22
Virtual,5,3773,47027,2017-01-23
Front-line,5,84814,26897,2007-08-22
Balanced,3,58927,91555,1995-07-21
Optimized,4,51577,44713,1980-05-25
Integrated,3,95504,55659,1963-07-11
Multi-tiered,2,58982,51577,2007-04-19
approach,2,71881,68107,1981-04-11
budgetary management,4,92137,88180,1975-05-08
User-friendly,4,54692,40453,1985-01-20
next generation,1,37958,85147,1990-02-13
web-enabled,4,43587,28274,1974-01-05
functionalities,1,11172,98498,1990-06-08
hub,2,16003,94916,1952-12-11
Mandatory,4,39750,42451,1997-10-04
Pre-emptive,2,76957,31047,2009-11-11
upward-trending,3,49216,32034,1957-10-09
directional,5,78134,77798,1972-12-05
encompassing,4,28194,1896,1980-03-17
methodical,4,79117,61103,1967-05-13
Intuitive,1,2416,66598,1985-04-14
Optional,1,35258,6255,1991-10-24
multimedia,2,98556,41452,1967-05-02
capability,4,30547,50299,1955-03-15
budgetary management,4,93764,18703,1971-11-28
heuristic,2,20997,18549,1983-08-25
pricing structure,1,80027,52912,1997-05-11
Synergistic,4,18795,55228,1969-07-27
contextually-based,2,78764,92313,1999-09-28
uniform,5,9085,21096,2006-11-05
systematic,4,81412,93560,1957-11-29
orchestration,4,5056,119,1956-03-31
customer loyalty,5,94332,66204,1971-02-01
Cross-group,3,46296,92774,1955-09-14
Pre-emptive,2,62608,16176,1979-10-22
methodical,3,28071,64211,1961-05-22
optimizing,3,21932,8973,1985-03-21
leverage,4,81074,72925,1998-04-25
Reduced,3,22687,97491,1980-09-09
fresh-thinking,3,58761,91889,2000-09-20
actuating,4,25440,8650,1976-07-11
Visionary,4,41781,35720,1959-12-27
capability,3,81722,65031,1973-08-08
emulation,1,49737,11593,1986-09-08
empowering,2,8104,74866,1955-03-25
Quality-focused,4,40932,78098,1950-07-14
Optional,4,39052,10667,2002-12-12
Customizable,4,95430,45305,2009-08-10
Devolved,2,72569,82794,1981-07-15
superstructure,2,28793,30194,2006-10-14
needs-based,2,75827,80054,2008-05-18
task-force,5,52734,82436,2003-03-30
logistical,2,21021,67492,1965-09-25
firmware,2,11632,83013,1993-05-10
optimal,5,50887,72939,1994-01-01
Multi-tiered,3,63337,30125,1984-02-08
Function-based,2,90951,25799,1966-10-27
migration,5,4188,16817,2016-04-05
Programmable,2,54235,21534,1965-01-31
capacity,3,5032,31495,1997-03-26
emulation,1,42765,78303,1983-10-22
secondary,1,32810,51283,1973-02-16
implementation,4,51305,15937,1967-07-13
superstructure,5,22654,4865,1963-02-13
even-keeled,1,90212,30036,2010-10-03
24 hour,1,71189,49210,1974-01-22
zero administration,3,56548,94714,1996-08-25
Face to face,1,81735,10617,2010-10-16
cohesive,3,91920,70102,1957-11-15
Enterprise-wide,2,19460,22435,1976-10-04
software,2,63601,92900,1951-12-23
Customer-focused,4,24577,873,1974-08-06
motivating,1,92618,86998,1971-01-24
architecture,1,41254,41414,1952-05-22
attitude-oriented,4,4385,58555,1969-09-15
full-range,5,49433,64185,1989-03-25
full-range,4,89328,62576,2008-03-23
global,3,39911,58699,2008-10-18
Visionary,2,32627,95006,2009-01-01
protocol,2,76684,46229,1962-09-21
Progressive,4,83232,56390,1974-02-08
national,4,75576,220,1971-04-19
asynchronous,1,96317,14801,1973-08-13
Robust,1,293,12007,1961-05-22
Digitized,2,65168,90162,1982-11-30
Optional,5,98265,46030,1988-08-21
systemic,3,83072,14428,1963-03-15
utilisation,4,9869,4808,1958-10-22
clear-thinking,2,23375,44845,1979-07-19
Front-line,2,53067,26361,1982-10-29
Optimized,3,88647,92217,1951-09-26
conglomeration,3,13628,38177,1950-06-28
Versatile,5,43730,11412,1994-02-13
needs-based,1,69574,3759,1953-05-23
Compatible,3,69655,3254,1992-11-05
maximized,5,18403,75093,2002-06-17
radical,1,30845,29520,1969-10-16
Programmable,3,21801,58092,2006-08-25
installation,5,62595,38791,1992-05-15
firmware,5,62400,98404,1979-06-25
access,2,8162,37085,2008-04-03
Up-sized,4,78135,44764,1980-04-07
foreground,1,66574,73212,1955-10-23
data-warehouse,1,82829,63915,1998-07-16
systematic,1,70483,96556,1982-04-07
hybrid,4,18558,73488,1990-01-21
solution,1,41516,49423,1951-01-17
multimedia,2,26531,23155,1981-05-22
dedicated,3,48059,59119,2013-11-06
mobile,4,34156,2457,1998-11-28
Multi-lateral,3,73044,31967,1981-03-12
Sharable,5,60464,28561,1992-10-03
open architecture,3,37479,83052,1975-12-26
radical,5,33129,35802,1990-10-16
Automated,5,16543,56985,1996-07-14
explicit,4,21025,41137,1985-08-03
bandwidth-monitored,5,89927,98069,1992-12-06
contextually-based,3,26526,38910,1982-06-14
Digitized,3,4609,36753,2003-10-22
mobile,4,62809,27330,1959-10-24
empowering,3,67583,94372,2004-06-15
access,1,48687,98630,1960-01-25
access,2,18222,36874,2009-07-16
open system,5,98199,83503,1974-10-08
conglomeration,5,89234,25186,1999-12-07
Intuitive,3,27889,42850,1983-09-04
Universal,4,55420,25680,1966-09-07
Robust,2,30793,95366,1977-01-15
needs-based,2,60734,77132,2014-01-07
local area network,5,83867,28474,1984-08-20
capacity,1,25355,46777,2000-03-20
non-volatile,5,35433,16852,1977-08-07
24 hour,5,36683,25994,2016-06-03
methodology,2,88987,84607,1963-10-24
optimal,1,59924,38417,2012-02-29
intranet,3,86899,74911,2010-07-01
Fundamental,2,19139,40473,1972-09-16
motivating,2,9173,28024,1959-12-22
even-keeled,2,40976,18982,1953-01-25
forecast,5,561,39830,1978-06-20
encryption,3,74932,42432,1957-07-04
directional,2,35159,16729,1959-05-04
homogeneous,4,87113,23363,1984-06-10
groupware,3,668,72150,1972-05-25
moratorium,4,31272,79408,2005-04-26
fault-tolerant,4,90658,97760,1973-07-18
algorithm,5,83064,39021,2016-10-28
Implemented,5,75456,56039,1957-09-26
4th generation,3,51321,98456,1984-03-08
fault-tolerant,5,42618,15428,2016-05-16
benchmark,2,91141,38622,1978-06-29
intermediate,5,97379,37548,1971-05-31
Centralized,4,5555,23764,2009-07-07
composite,4,45162,52747,2013-02-24
migration,3,10562,99041,2016-05-11
coherent,1,69040,8973,1978-10-16
Seamless,3,76950,12043,1956-06-10
capability,2,40965,79300,1957-08-06
content-based,3,14350,61961,1980-07-20
Diverse,1,22224,3380,1975-03-01
Ameliorated,3,43075,37897,1996-06-15
Right-sized,4,32,65876,1962-07-24
Customer-focused,2,70958,57575,1963-06-17
support,4,15118,4221,1984-01-29
User-centric,2,10798,2959,1959-03-01
array,1,33916,38551,1963-05-29
analyzer,5,74305,87327,1992-12-22
Implemented,1,33835,57962,1992-07-13
composite,5,30566,2074,2005-09-20
3rd generation,5,91156,5481,1970-08-22
intermediate,4,10520,96386,1989-09-17
Profound,1,28664,19437,1978-08-24
Compatible,1,49811,70867,2011-06-10
Realigned,2,69093,71888,1992-12-04
clear-thinking,3,45585,3450,2009-11-09
systematic,2,79158,50554,2015-08-16
neutral,5,6452,93472,1981-12-05
extranet,3,79164,47321,2005-10-21
multimedia,5,42615,48091,2016-12-06
Multi-lateral,5,50515,76872,1986-01-29
firmware,4,5823,30522,1972-02-22
analyzer,3,45985,29209,1961-10-20
functionalities,3,41706,63263,1980-05-07
hardware,3,42116,41844,1999-05-08
24/7,3,80187,93241,1961-11-23
superstructure,5,94823,96373,1979-12-25
cohesive,5,42282,86936,1950-06-15
Digitized,1,17875,25372,1961-02-11
scalable,3,93415,77101,1960-03-15
clear-thinking,2,71303,23483,1961-02-03
Ameliorated,4,35080,39333,1984-07-26
mobile,1,80970,77582,1987-02-26
algorithm,1,55173,37023,1989-08-11
array,5,34821,14487,2009-12-23
internet solution,4,85031,66010,1969-12-17
regional,2,41812,66748,2006-04-05
access,4,22729,65739,1991-01-04
Focused,2,16964,88351,1952-01-04
tangible,1,78264,46304,2013-09-01
mobile,2,94821,9378,1983-08-29
Triple-buffered,2,85943,4407,2009-12-18
Managed,5,20580,6211,1966-02-27
object-oriented,2,39313,30773,1992-09-03
Pre-emptive,2,38864,53502,1952-10-07
next generation,5,5844,30999,1990-01-27
Extended,3,73702,31273,1986-04-27
solution-oriented,5,7838,59656,1976-10-11
local,5,52148,11249,1982-09-05
capacity,4,68096,36061,1968-12-26
Synergized,5,72928,83269,2016-02-19
Assimilated,3,41826,39802,1962-04-22
emulation,1,5471,51931,1981-10-10
workforce,4,51745,43991,2012-02-17
focus group,1,61467,31699,1986-10-28
website,1,35096,44442,1978-08-20
project,4,42849,15132,2011-04-27
responsive,3,6128,75371,1988-03-25
Virtual,4,24415,61613,1997-11-13
incremental,5,97021,83935,1975-06-20
Cloned,2,87905,29121,1999-10-18
systemic,3,40874,29844,1962-01-28
Advanced,1,14786,26305,2013-06-08
Customizable,4,19302,7611,1987-09-27
human-resource,4,54287,4028,2002-05-26
Ameliorated,3,12266,2895,1961-10-15
Extended,2,98820,92348,1971-06-11
full-range,2,64520,45233,1953-08-11
hardware,4,77777,52969,1974-04-25
human-resource,1,53604,21676,1987-07-28
multimedia,1,32795,5510,1969-02-03
hybrid,2,16969,75633,1977-11-24
definition,1,81705,54947,1970-06-19
3rd generation,1,65445,49954,1973-08-28
Multi-channelled,3,93622,23827,1984-03-19
interactive,3,1380,16227,1991-09-09
conglomeration,1,26229,37085,1966-06-27
focus group,5,62116,67085,1982-03-08
scalable,4,89694,7466,2009-09-17
Seamless,1,45231,6097,2003-03-22
synergy,3,55237,81547,1951-01-30
Automated,1,9117,68376,1953-02-27
task-force,3,35468,20575,2015-12-29
workforce,3,68949,44950,2001-09-10
full-range,5,28934,79776,2010-05-28
Sharable,3,59126,17227,2013-01-11
Re-contextualized,3,42051,82453,2004-12-31
zero tolerance,5,60754,81750,1986-12-05
multimedia,2,54846,78994,1987-12-12
logistical,5,41627,39638,2011-05-23
User-centric,3,59936,62018,1955-12-12
hub,3,28990,76313,1984-04-20
concept,5,21117,40376,1980-04-07
framework,2,76715,67269,1995-11-03
installation,5,5838,816,1961-01-29
Polarised,1,96039,52736,1978-09-01
coherent,4,77297,29463,1993-04-06
24/7,5,54797,41813,1974-09-12
forecast,1,28842,32173,1975-11-30
approach,1,50373,82334,1965-08-01
needs-based,3,97311,57330,1978-01-11
composite,3,93131,27142,1951-07-24
solution-oriented,3,86920,69963,2002-07-22
interactive,1,79460,17479,2009-12-28
Implemented,3,90024,23481,1981-05-17
responsive,4,28324,34470,1954-04-25
