comment,rank,Movie_Id,User_Id,Date
systematic,3,66396,56838,1998-12-26
throughput,5,67883,84689,1958-01-09
cohesive,2,67074,50415,1983-12-30
Customizable,3,46065,9344,2016-10-13
directional,2,81253,84955,1969-04-21
bandwidth-monitored,5,47031,91926,1981-09-30
methodology,3,76995,77407,1976-01-24
fault-tolerant,5,48705,46979,1965-07-19
Profit-focused,2,45574,8107,1965-04-08
Front-line,4,60999,16130,1987-07-29
systemic,3,26372,84950,1974-02-18
Universal,1,88955,65377,1973-02-28
encryption,3,53504,29538,1956-02-01
reciprocal,5,32744,94423,2006-02-17
encoding,3,33317,31577,1970-11-05
framework,1,36103,2612,1979-02-19
Reduced,5,96642,62022,1954-12-18
local area network,3,21882,90039,2005-05-22
alliance,5,89122,95923,1990-04-24
Phased,3,19233,52129,1993-02-27
holistic,4,5602,7342,2012-09-08
Synchronised,3,85854,70108,1962-06-30
4th generation,5,41950,40737,1966-01-28
Adaptive,3,16849,4655,1983-02-14
Proactive,1,85069,21089,1968-08-10
array,4,74261,45420,2013-05-27
function,1,29662,25872,1955-06-28
non-volatile,3,83638,88929,1991-01-27
Universal,4,74751,71072,1959-12-01
incremental,5,44866,87610,1976-02-28
open system,4,37858,92913,1976-12-07
Integrated,2,57104,97336,1979-07-28
fault-tolerant,3,79632,61705,2013-10-07
success,1,48776,9219,1978-05-26
Fundamental,4,65298,15718,2008-10-25
Centralized,4,65770,16917,1970-05-14
system-worthy,5,24945,32014,2006-07-08
Optional,4,56390,10897,1995-03-26
archive,2,66289,95751,2006-11-03
architecture,1,87795,30780,2001-06-20
Optional,3,59708,91762,1981-06-17
Grass-roots,4,44068,28790,2006-07-30
Networked,1,18241,63512,1960-06-03
product,1,28171,42534,2001-01-10
Optimized,4,39552,61723,2014-12-29
Distributed,1,47197,15163,1967-09-01
reciprocal,5,14191,27079,1992-08-10
client-driven,5,17902,15657,2008-05-05
heuristic,5,67877,50722,1986-07-04
Organized,4,8880,84246,1973-11-11
real-time,2,77928,58562,1953-11-18
Multi-layered,1,40573,89833,1956-03-31
multimedia,2,54572,48467,1962-02-12
Networked,2,90567,14730,2002-03-06
human-resource,2,20141,29461,2009-12-19
Multi-layered,5,40065,50794,1975-01-16
strategy,1,26637,49324,1972-01-05
Digitized,3,6523,53522,2003-03-30
Synchronised,4,34062,17965,1999-09-10
Persistent,4,64788,48322,1979-11-02
regional,5,21238,89969,1973-04-13
tertiary,5,52495,47980,1962-06-03
bottom-line,5,7642,42139,2014-11-21
composite,4,81446,16170,1979-10-19
Open-architected,2,9518,97966,1968-06-08
migration,5,23190,17054,1956-10-28
Public-key,5,60022,30272,1993-01-26
throughput,2,93000,34259,2003-02-03
interface,3,48572,6206,1967-10-22
24/7,1,46864,43597,1967-07-12
Business-focused,1,90298,31108,1989-01-10
Pre-emptive,2,59884,81299,1987-06-18
Organic,2,43766,59736,2006-07-23
Up-sized,3,88366,56085,1958-12-24
website,5,42969,20831,1982-08-19
emulation,4,38631,52035,2014-09-26
Diverse,2,72581,51430,1978-05-30
real-time,3,98953,89491,1970-04-18
Multi-channelled,5,38621,69568,1978-12-25
impactful,1,8408,34181,1965-06-10
high-level,1,54201,59644,1963-04-27
local,5,62036,20171,1966-03-27
methodology,1,68190,68680,1965-08-21
exuding,2,58627,67184,2010-10-26
national,4,43309,96296,1967-11-17
mission-critical,2,58065,41461,1983-09-18
Secured,2,51074,36840,1960-07-29
Multi-lateral,4,58200,97691,1982-10-29
Enterprise-wide,4,65525,85887,1988-10-10
middleware,2,1808,98649,1990-10-29
Self-enabling,1,60373,30029,1995-06-15
capability,5,14634,6007,2006-12-16
benchmark,3,19427,18849,1983-12-01
flexibility,1,12119,86170,1954-07-08
productivity,3,24331,2991,1991-06-20
matrix,3,34474,39958,1989-01-11
Total,5,14897,1526,1962-02-15
encryption,4,50790,31705,1992-05-26
complexity,1,55224,35385,1961-01-08
leading edge,5,91547,58215,1994-12-21
instruction set,4,94495,11510,1983-08-11
Digitized,1,98351,35658,1980-08-24
approach,3,12022,94219,1989-01-08
discrete,4,57648,68351,1994-06-14
collaboration,1,20093,97000,1955-02-06
bifurcated,3,92766,25529,1952-01-19
coherent,4,87238,90366,1998-11-21
Enhanced,1,89321,80860,2014-08-19
Profit-focused,5,79171,41907,1979-03-22
flexibility,5,18748,7255,1975-06-11
Fully-configurable,5,28553,73055,1965-01-27
user-facing,4,65118,85104,1964-01-09
content-based,1,68711,58963,1997-12-24
Networked,4,74393,267,1969-06-17
bifurcated,1,70153,60802,1962-12-13
Reverse-engineered,4,70699,14942,2011-04-03
Quality-focused,3,60099,62187,1958-09-10
support,3,79,89515,2014-12-22
modular,2,57512,51739,1978-10-10
Visionary,1,52089,51340,1967-04-02
directional,2,82107,28617,1993-08-26
algorithm,3,31536,8164,2013-01-16
data-warehouse,3,53400,39044,1982-09-22
Ergonomic,5,89561,66718,1952-01-11
function,3,51078,34645,1954-03-30
mission-critical,4,13482,32977,2005-05-05
Reactive,1,83797,97001,1969-02-28
website,4,27504,93369,1950-10-25
explicit,1,23893,69107,1974-04-03
fault-tolerant,5,65539,63239,1982-06-08
Extended,2,31217,38045,2005-10-11
Fundamental,4,91055,47897,1968-02-25
Universal,4,81846,62213,2009-07-28
core,3,31353,81188,1966-01-15
Versatile,1,68723,80023,1999-08-29
Intuitive,2,57347,43614,1958-10-19
upward-trending,5,92479,17991,2011-03-21
clear-thinking,5,26467,51650,1975-04-11
Multi-layered,2,37979,96263,1987-01-14
full-range,3,64828,31760,1978-10-10
Exclusive,2,98016,94765,1968-05-08
benchmark,1,16709,74770,1957-01-29
groupware,1,57535,50409,1981-04-01
Seamless,5,91414,96801,1963-08-30
Horizontal,1,57666,74305,1986-08-17
capacity,4,74946,5002,1964-07-24
analyzing,5,42301,7916,2007-08-30
User-friendly,3,31938,15308,1988-01-16
systemic,4,89399,56998,2008-12-31
Object-based,1,53883,70659,2004-09-21
client-driven,1,35508,64499,1971-10-05
encoding,1,98096,38798,1988-12-03
Cross-group,3,78858,21497,2005-07-18
Team-oriented,3,40243,26604,1984-02-12
matrix,5,11201,51796,1964-08-26
asymmetric,5,72090,27125,2009-09-23
Integrated,4,82418,61068,1979-05-30
tertiary,4,24836,83662,1972-05-15
analyzing,4,13669,36666,2016-05-05
parallelism,4,33672,54156,1995-10-03
context-sensitive,2,32404,72907,1952-03-10
hybrid,4,90908,1040,1957-07-31
Organized,3,24822,80848,1991-03-27
concept,1,75339,95859,1995-12-05
Assimilated,4,22497,80108,2007-04-12
policy,4,51057,69681,1998-02-04
Fully-configurable,2,70025,24699,2016-12-05
Right-sized,1,70311,91622,1987-02-21
User-centric,5,6205,12235,2000-12-12
real-time,1,6543,64146,1972-01-04
function,4,62844,37346,1998-07-16
zero tolerance,2,53405,19472,1992-10-26
Total,1,21050,8613,1990-03-23
Reverse-engineered,4,50985,38178,1999-03-08
tertiary,1,79340,97969,1967-04-21
intranet,2,17817,1655,1995-05-17
modular,2,83120,27481,1974-07-16
tangible,2,64590,26084,1983-09-06
help-desk,2,69859,82178,1995-04-05
concept,4,78774,28478,1990-06-09
Pre-emptive,5,16858,66697,2013-08-31
toolset,4,71877,16149,1998-09-12
Front-line,5,10276,69196,1950-12-04
client-server,5,25853,49095,2004-07-02
non-volatile,2,31538,34805,1980-10-31
web-enabled,4,76326,68054,2000-09-19
Polarised,2,30596,34500,1997-12-30
infrastructure,3,1398,36783,2006-04-19
Stand-alone,1,92692,27181,1958-12-21
non-volatile,3,84191,35291,1951-06-16
moderator,3,40205,93530,1993-12-26
projection,2,30189,91789,1981-11-11
dynamic,3,75879,7717,1972-03-25
solution-oriented,4,73466,35813,1975-02-10
implementation,3,35968,87433,1976-05-16
intermediate,2,39728,93062,2009-05-23
client-server,3,45442,8957,1973-12-24
matrices,1,13692,15653,1984-09-29
methodical,1,61172,1263,1952-03-20
encompassing,4,20590,37834,2000-06-26
needs-based,3,17349,90939,1952-05-25
web-enabled,3,79150,4329,1999-02-27
6th generation,1,3721,36866,2008-06-08
Streamlined,1,52404,70361,1966-04-12
real-time,1,73504,69984,1975-08-19
fault-tolerant,5,76667,73381,2015-07-26
intangible,5,53201,78477,1988-09-11
open system,2,60929,42897,1963-12-24
contextually-based,1,24170,69969,1974-09-16
utilisation,5,8168,66807,1996-05-21
application,4,13304,82239,1992-04-25
contextually-based,4,61789,74026,2005-03-08
cohesive,1,69777,81637,2015-08-24
infrastructure,2,97187,67781,2006-06-30
Cloned,4,1278,85749,2002-05-30
encompassing,2,53521,5303,1976-12-03
web-enabled,1,81539,87277,1985-10-04
customer loyalty,5,79114,97443,2016-11-05
Robust,3,11231,3380,1991-01-28
systematic,1,8012,97143,1963-09-09
forecast,5,41850,96664,1984-07-24
standardization,3,73247,98171,1961-08-20
monitoring,3,8633,92311,1951-11-18
next generation,1,50331,4740,1982-08-20
intranet,2,26498,63214,1992-03-27
Front-line,1,98096,92294,1996-04-12
background,2,14670,53431,1984-10-23
Progressive,1,7908,62505,1968-05-01
Down-sized,2,66149,89366,2000-04-26
optimal,5,34358,66424,2000-09-22
real-time,4,28497,96884,2004-07-20
Optional,4,85614,24200,1979-01-19
foreground,5,82297,25261,1982-08-25
structure,5,27531,8621,1999-08-14
protocol,4,47136,24216,1982-10-03
Enterprise-wide,5,66005,21894,1992-05-08
Virtual,3,72331,73478,1998-10-09
Stand-alone,5,54182,61045,1979-11-04
object-oriented,5,18919,39251,1956-03-07
Focused,4,94515,83365,2012-05-11
Intuitive,5,22518,76182,1987-11-27
executive,5,67371,79271,2001-02-01
User-centric,1,49221,16258,1972-05-30
local,4,13923,16612,1987-12-12
paradigm,2,31293,5243,1966-06-22
De-engineered,3,55578,14439,2004-11-15
Multi-channelled,2,74968,89559,1954-01-09
Graphic Interface,4,71857,5848,1994-09-26
Streamlined,4,80868,25388,1981-05-11
internet solution,2,40457,63196,1972-05-07
workforce,2,81333,55124,1970-04-28
Stand-alone,2,39699,78679,1997-04-09
solution,3,277,67148,1951-04-25
frame,2,14441,67310,1981-05-02
benchmark,4,28718,85951,1982-01-04
moderator,3,85920,62241,1954-04-14
access,1,98006,6110,1975-11-11
knowledge user,3,67390,76847,1974-10-07
Enterprise-wide,4,72049,21883,1970-02-07
synergy,3,37200,68181,1976-08-02
full-range,1,49743,34953,1977-10-22
radical,3,94268,49576,2007-05-28
user-facing,3,6221,3487,1999-08-19
extranet,3,14902,83294,1976-01-13
Synchronised,1,70522,19982,1987-07-21
website,3,6546,70020,1997-03-06
implementation,4,78176,57699,1974-10-18
Inverse,3,41839,14763,1980-03-23
Reduced,4,12129,97576,2000-07-18
Fully-configurable,1,46120,52731,1986-09-24
client-driven,4,16086,44165,2016-02-12
transitional,4,64625,7591,1963-01-01
Object-based,3,2735,28039,2001-11-08
Ergonomic,2,93045,93947,2002-01-05
multi-tasking,1,76213,75933,1987-08-18
analyzing,2,54413,57538,1999-06-27
Public-key,3,52336,55457,1986-09-19
cohesive,1,5371,23162,1959-01-14
Open-source,5,68523,88023,2009-08-25
local,2,59310,52224,1975-05-11
systematic,3,83977,20479,1982-12-24
parallelism,3,95680,82140,1985-08-29
Ameliorated,4,1952,30967,1964-02-23
data-warehouse,2,55386,45180,1963-08-29
foreground,1,55752,84887,1963-10-02
Ergonomic,1,20875,54983,1997-02-11
paradigm,3,9199,58020,1963-03-09
Digitized,2,85438,74956,1969-11-12
paradigm,3,28168,42164,1969-01-21
Down-sized,2,66744,37280,2015-10-23
ability,5,26971,51269,1954-09-11
application,3,68117,20930,2015-01-09
Graphic Interface,4,69754,325,1992-08-14
middleware,2,19756,34506,1950-05-28
forecast,1,69033,75301,2016-02-24
Devolved,1,80960,17254,1969-05-16
attitude,4,31190,86228,2011-04-16
implementation,3,52105,71568,1956-11-27
project,5,66735,7779,1953-07-20
web-enabled,4,75241,68058,2016-09-01
throughput,3,50841,14629,2013-07-21
Realigned,1,22551,97860,1973-08-31
exuding,2,73279,88356,1957-03-27
Virtual,2,28863,51934,1961-05-01
exuding,3,67129,87890,1957-03-09
neural-net,4,67308,36515,2011-02-19
multi-state,1,7790,95877,1953-04-11
Open-source,5,85596,64097,2011-04-15
portal,5,78822,19249,1952-04-23
Digitized,5,61527,41966,2009-04-15
Polarised,2,9381,81063,2015-04-09
background,1,45498,69403,1981-01-27
bi-directional,3,18660,72691,1950-08-13
website,1,88265,74269,1952-03-17
Reverse-engineered,5,40200,35877,1954-08-24
Exclusive,3,90135,5166,2003-09-20
Down-sized,3,11014,14328,1974-06-03
encoding,1,26925,24510,1961-08-12
strategy,1,62863,21733,1975-01-05
Pre-emptive,1,11543,30741,1972-08-12
methodical,1,31517,26687,1964-02-23
Enhanced,5,10586,98635,1962-02-20
zero defect,5,59740,68620,1994-05-22
Realigned,5,58332,45462,2003-04-29
approach,3,77475,64229,2007-04-28
algorithm,2,67937,51493,1965-03-30
uniform,1,21468,92521,1966-01-08
incremental,5,61882,37309,1982-01-26
extranet,3,91261,89616,1993-11-27
homogeneous,2,46080,47292,2004-03-26
Progressive,5,70002,31759,2000-11-10
optimizing,1,25429,23188,1977-02-27
hardware,3,77895,12449,2010-01-04
zero administration,2,72067,87922,1994-05-07
implementation,1,27987,8157,2010-05-26
User-friendly,5,32686,90918,1998-09-12
multi-state,3,47996,80623,2008-05-29
didactic,4,94296,24540,1980-01-01
Enterprise-wide,4,80497,81126,1955-12-11
Sharable,5,5273,14577,1990-07-16
access,4,25702,37248,1980-07-06
interface,3,36368,46357,1966-12-16
24/7,5,72447,63161,1953-06-29
Managed,2,72525,3279,2006-01-23
portal,1,70935,76469,2011-09-25
Synergistic,5,4942,95880,1989-01-04
high-level,1,10755,78796,1950-06-14
initiative,3,61533,68882,1959-12-01
neutral,3,48955,64967,1997-04-28
asymmetric,4,10360,46096,1954-07-29
context-sensitive,2,32770,53704,2012-01-07
directional,4,56630,97900,1961-11-09
model,5,79686,40224,2005-11-20
methodical,4,29889,75964,2007-03-07
algorithm,3,87107,46419,1973-02-10
Total,5,96099,94499,1958-02-18
support,3,53453,24401,2016-11-12
Enhanced,3,73309,54074,1997-12-11
Open-architected,4,92333,21541,1997-08-24
budgetary management,1,23778,14364,1951-08-13
Graphic Interface,4,19264,7500,1963-10-13
toolset,1,8604,56659,2017-01-20
migration,3,59988,25930,2014-04-02
artificial intelligence,2,16356,72246,1994-03-19
software,3,66255,14321,1954-10-29
Up-sized,3,45549,34091,1998-01-13
tangible,1,24454,13595,1967-08-29
stable,5,95029,27433,1970-12-18
Persevering,1,40512,4188,1997-11-30
eco-centric,2,74985,70549,1991-01-11
attitude-oriented,4,90741,60859,1976-10-22
needs-based,1,40544,68769,1954-03-27
zero tolerance,1,40029,11227,1969-07-20
concept,1,89118,75430,1960-09-05
attitude-oriented,3,42247,2528,1983-08-27
Open-source,2,49622,40856,2009-08-05
disintermediate,1,74229,3975,1980-10-17
Synergistic,2,52474,52079,1996-11-19
tangible,3,71616,69010,1993-01-29
implementation,1,68279,71297,1999-03-21
Optional,3,55246,83920,1980-06-24
national,3,30629,45840,1984-02-26
motivating,5,95949,84632,2016-12-16
impactful,4,84507,16031,2014-01-31
Graphic Interface,4,40726,45099,1994-05-12
next generation,3,12817,49161,1954-09-26
maximized,5,83186,77605,1993-09-15
bi-directional,4,81323,2999,1954-11-08
Intuitive,5,36366,11128,1977-07-09
capacity,1,691,64707,2013-12-07
standardization,1,76390,25341,1952-09-12
Decentralized,5,41487,82064,1996-11-01
infrastructure,3,23266,94238,2006-10-01
Graphical User Interface,5,52241,64324,1973-01-22
Cloned,4,61868,77941,1953-07-27
Open-architected,2,91221,90684,2005-01-18
local area network,4,89546,62358,1953-08-14
Streamlined,2,6035,39007,1972-01-21
Upgradable,4,27781,51437,1979-10-08
Synchronised,5,43685,32009,1964-11-02
value-added,5,19534,86064,1977-04-28
eco-centric,2,14448,14298,2002-04-08
systemic,4,42936,81098,1983-07-11
open architecture,5,39393,47799,1984-07-01
orchestration,3,65018,67318,2011-07-24
zero tolerance,1,1968,24416,1995-11-03
service-desk,1,23085,22798,1966-12-09
executive,5,65336,10592,1978-03-25
actuating,4,12820,25532,1952-08-23
middleware,2,27851,46387,1969-10-14
Multi-tiered,2,29420,55543,1976-04-11
concept,4,40260,50000,1962-05-23
Switchable,5,67191,69621,1971-08-05
static,3,53408,75534,1965-09-03
function,5,20182,78470,1953-02-28
leverage,1,28636,12425,1991-08-24
knowledge base,5,8178,5890,2005-07-22
systemic,3,78261,8340,1959-03-12
contextually-based,5,71029,10131,1995-11-30
Pre-emptive,1,71890,68248,2001-10-05
Digitized,2,81892,78739,2013-11-09
intermediate,5,11092,59730,1971-02-24
Grass-roots,1,71906,50148,1960-03-12
dynamic,5,4333,31328,1962-05-12
workforce,3,96421,2984,1989-04-17
Persevering,4,11738,61775,1999-05-03
Stand-alone,3,60214,29421,1989-01-27
bottom-line,5,32393,19250,1957-07-17
Automated,4,24377,96002,1998-10-19
Expanded,3,49689,92051,1972-07-19
installation,5,11275,55047,1964-08-08
Programmable,1,81835,33903,1999-03-15
context-sensitive,1,27475,56854,1969-07-24
Profound,3,32429,85950,1995-06-29
Multi-channelled,4,69482,62436,1999-10-15
product,5,86969,20585,1955-10-12
Advanced,5,16390,1093,1969-09-25
Persevering,1,58721,13736,2005-03-22
Assimilated,2,51098,65437,2003-03-30
local area network,3,54822,57827,1999-05-19
secured line,4,60581,83392,2004-12-06
approach,5,57361,56153,2011-01-13
website,3,98878,73837,2005-01-09
Upgradable,2,86752,76832,1970-01-30
transitional,2,2688,49643,1992-05-08
policy,2,18510,1105,1978-11-18
Implemented,1,39070,66439,2007-07-19
projection,1,76621,34926,1954-10-16
heuristic,4,56857,90950,1991-07-08
project,2,71119,26109,1953-08-03
Centralized,3,6174,55798,2014-11-09
Implemented,1,29325,26017,1964-10-04
Ameliorated,5,94084,90825,2010-12-19
Graphical User Interface,1,38639,790,1975-11-14
homogeneous,1,45444,18076,1966-04-14
Networked,5,75811,3799,1987-04-20
Fully-configurable,4,68033,11216,1955-11-13
access,3,48194,38724,1982-05-15
Exclusive,3,29399,30579,2001-02-18
groupware,2,43549,50910,1977-10-08
system engine,5,6714,26715,2005-09-13
Profit-focused,1,97095,65515,1980-02-27
homogeneous,5,75167,74662,1995-01-06
Open-architected,5,89647,61325,1971-12-27
hierarchy,2,12034,85804,1978-06-17
zero administration,5,3932,14433,1988-09-07
orchestration,4,51027,10947,1957-11-08
bottom-line,4,77530,52559,2012-07-27
holistic,4,68094,63539,1978-02-26
productivity,1,13168,93333,1989-08-31
collaboration,3,22411,75471,1963-07-27
Reverse-engineered,2,83922,17927,1963-04-29
Adaptive,5,22343,65526,2002-05-02
Graphic Interface,2,56028,43499,2008-12-27
process improvement,3,35734,67353,1955-03-25
Optional,1,72204,50863,1993-08-01
protocol,4,23809,80502,2014-03-24
open architecture,1,43156,3279,2001-10-09
Configurable,4,48768,24471,1961-02-10
client-server,5,60527,41674,1988-05-11
neural-net,4,1668,87593,1956-10-07
needs-based,1,6758,92065,2012-06-15
user-facing,1,3085,58613,2012-05-17
interface,3,39046,34359,2001-09-26
foreground,1,93927,48501,1982-08-31
open system,1,89351,55459,1959-06-05
holistic,3,83055,66531,1974-06-25
Monitored,5,50456,13159,1964-06-11
Customizable,2,3239,6677,1990-04-01
structure,2,85939,10782,1974-07-26
Diverse,2,36434,36162,2006-05-16
object-oriented,2,49830,85803,1954-06-16
Operative,4,32862,45302,1988-01-05
demand-driven,5,89051,96052,1961-09-06
open architecture,2,18125,81506,1991-06-28
Multi-lateral,4,78125,69880,1973-04-16
encryption,3,26739,7560,1973-11-14
Proactive,4,54276,96694,1970-05-16
Down-sized,4,43481,46262,1955-08-29
6th generation,5,69605,92480,2008-02-09
portal,4,78122,69843,2013-01-21
radical,1,6027,86277,2016-03-26
actuating,3,68338,40345,1956-12-19
Decentralized,2,72123,42674,2015-02-18
knowledge base,1,65301,1237,1980-05-14
client-driven,4,36266,17016,1990-06-25
standardization,2,94147,22682,1951-11-23
superstructure,3,66464,87457,1985-08-17
workforce,4,37196,8924,2000-10-12
exuding,1,65886,41053,1975-12-31
Grass-roots,1,13079,43367,1986-09-07
knowledge base,2,58493,37629,2015-07-20
reciprocal,5,11560,29150,1966-03-23
object-oriented,2,57411,7395,1954-11-06
encryption,2,39411,93404,1976-08-12
moderator,2,66345,52009,2014-08-01
circuit,3,20345,30149,1979-05-08
Persevering,4,68087,50698,1995-07-04
capacity,5,43189,72956,2012-12-04
Profit-focused,5,46863,27242,1986-07-13
even-keeled,4,32931,58631,1973-03-15
background,4,51786,71136,2005-10-23
analyzing,3,65964,63691,1995-01-20
solution,1,84257,33955,1956-09-02
monitoring,4,56953,14348,2009-08-19
Automated,2,43622,55553,1955-06-23
motivating,4,57427,8412,2013-04-18
Synergized,2,95740,68555,1969-04-28
implementation,2,9388,20935,1954-10-08
4th generation,5,43704,17402,1965-12-21
Persevering,1,38360,38682,1983-05-05
Seamless,3,54696,11935,2007-05-30
even-keeled,4,70951,14761,1999-12-07
functionalities,1,47942,68415,1978-08-07
systemic,5,25622,76187,2014-05-19
database,2,80923,21407,1978-06-01
Business-focused,5,85983,64713,1980-10-26
zero administration,2,48107,53779,2006-12-11
static,3,80979,81296,1971-12-08
toolset,4,48991,79595,1952-08-09
Future-proofed,3,8243,25000,1999-02-19
Synergistic,1,98166,78621,1983-05-13
Ergonomic,1,64933,38859,2015-09-08
content-based,2,32472,90795,1979-01-22
project,5,37229,4633,1968-07-06
budgetary management,1,77278,57601,1992-01-25
Extended,3,25222,12580,1970-07-13
local,5,67681,45084,1986-05-17
software,1,23051,60142,1995-06-07
firmware,3,31678,86901,2013-05-12
Optimized,1,3537,67350,1950-10-01
web-enabled,2,9097,63742,1958-11-24
uniform,3,73560,17524,2017-03-26
Optional,1,75678,19548,1967-09-28
Visionary,2,41619,31284,1964-06-25
Pre-emptive,3,42045,888,1972-05-02
Graphic Interface,5,63481,90403,2016-11-20
didactic,1,40573,79475,1952-11-30
middleware,1,55728,88631,1964-05-29
eco-centric,2,13549,80751,1979-10-08
needs-based,3,84952,14822,1970-09-11
discrete,5,18830,37425,1986-03-03
upward-trending,3,21137,70618,1961-02-24
Networked,4,26114,60324,1950-09-14
pricing structure,4,22500,98900,1966-12-04
asynchronous,3,35823,8396,1973-08-01
Reduced,3,74479,44162,1951-10-13
Pre-emptive,1,83140,3537,1974-06-23
well-modulated,2,63992,81070,1999-05-15
orchestration,3,60818,11172,1969-03-29
challenge,5,65723,40239,2004-08-23
initiative,5,53785,62651,1994-03-28
disintermediate,2,33341,20250,1984-09-29
Public-key,4,65015,11383,2007-09-19
internet solution,1,1439,12227,1988-07-23
Future-proofed,2,70818,42727,2007-09-18
Intuitive,3,10035,39506,1987-12-21
solution,5,69497,2957,1982-12-25
definition,4,36966,54366,1957-04-02
zero administration,3,46897,18711,1996-06-12
Triple-buffered,1,26743,54599,2015-02-22
matrices,2,90411,42704,1980-05-18
workforce,3,36614,54324,1959-03-12
intranet,4,50073,72943,1981-05-10
function,3,8560,27643,2006-09-10
Optional,5,36646,65008,1980-08-22
database,5,8206,20293,1950-09-09
stable,4,58183,50779,1951-05-29
forecast,2,89210,25573,2011-01-02
core,4,77967,37558,2012-05-18
software,1,60261,1759,1958-01-19
multi-tasking,1,22647,50718,1980-10-15
emulation,5,71782,7766,1994-12-29
Inverse,1,45556,4821,1967-07-06
foreground,5,97546,76665,2003-11-18
Expanded,4,40593,69094,2003-05-03
array,3,13908,73148,1961-07-10
Extended,3,98064,71023,1978-01-01
Re-contextualized,4,36344,37391,2005-10-10
database,1,63767,58911,1970-03-10
stable,4,5574,93128,1988-12-03
grid-enabled,5,3853,84340,2013-10-30
tertiary,3,79307,68475,1963-06-02
bifurcated,1,42356,11285,1955-10-05
extranet,5,21365,25798,1980-09-12
multi-state,5,40534,69368,1969-11-09
upward-trending,1,6965,90166,1981-08-05
challenge,5,53907,36053,1957-08-24
encoding,3,94929,15658,1957-12-05
context-sensitive,2,88784,21171,1985-07-27
