comment,rank,Movie_Id,User_Id,Date
capacity,2,39178,36094,1978-02-02
matrix,2,22395,98370,2011-12-17
toolset,1,80769,98957,2002-08-03
neutral,2,89527,186,1984-10-03
Stand-alone,4,21913,69156,1955-05-27
help-desk,1,61876,12291,1993-05-15
Open-source,4,94777,46039,1953-11-22
firmware,4,63053,11984,2006-08-24
explicit,1,88678,8167,1974-03-16
encryption,4,23234,96432,1987-03-22
parallelism,1,54687,6128,1956-02-07
concept,2,97864,18768,2008-10-30
even-keeled,1,76586,37480,1959-08-23
Multi-tiered,3,58466,70569,1988-06-30
focus group,4,16556,80974,1991-11-23
standardization,3,16136,5109,1950-12-05
Compatible,2,47595,77786,1960-07-19
systemic,4,13767,18103,1999-06-06
bandwidth-monitored,1,98745,46898,2012-06-25
zero administration,3,88322,30334,1992-06-23
eco-centric,3,17840,8585,2000-01-25
Profound,5,73651,5553,1985-09-07
service-desk,4,45066,50755,1983-07-15
toolset,3,84786,76149,1957-02-17
info-mediaries,4,37359,65219,1995-10-31
Secured,4,55321,20285,2015-09-19
human-resource,3,55747,4777,1953-05-05
interactive,2,69580,30180,1985-09-09
Object-based,5,25390,7926,1976-02-10
context-sensitive,5,654,20502,1976-11-20
support,3,95883,46033,1987-11-11
ability,5,67047,79198,1984-06-08
Total,4,89674,27578,2012-12-13
encompassing,3,29665,42177,1959-12-20
homogeneous,5,79440,95853,1988-02-21
definition,2,39009,46050,1951-07-31
neural-net,4,66514,20224,2008-05-26
Object-based,5,29334,61418,1985-06-23
workforce,3,52333,50318,1998-11-01
5th generation,5,55832,74858,2007-08-06
standardization,2,98995,28814,1965-04-24
Decentralized,2,57215,30154,1978-07-30
Persevering,3,8047,77286,2008-01-11
moderator,3,40620,24963,1993-05-24
Quality-focused,4,16497,39411,1993-06-03
mission-critical,5,24764,55424,1967-10-30
concept,1,83230,2117,1984-01-20
analyzer,5,8570,81397,2015-06-29
Mandatory,1,71897,70120,2011-04-30
attitude-oriented,3,71860,87267,1982-08-17
executive,2,79600,54062,2015-04-07
user-facing,3,85153,19584,1973-09-03
tangible,1,78912,45382,2004-11-11
asymmetric,3,32583,62078,1973-02-22
client-server,5,85243,51744,1976-09-17
composite,1,64004,67636,2015-03-26
incremental,1,51218,86797,1961-03-28
Monitored,4,89976,66172,2003-06-30
complexity,4,16734,95821,1973-10-18
groupware,3,55685,22620,1996-07-28
radical,3,27259,54529,1976-03-28
Public-key,5,97266,55754,1991-04-19
Multi-channelled,2,92118,48159,1955-03-24
dynamic,5,34140,40578,1962-03-22
Proactive,2,53325,18901,1971-04-23
content-based,2,40823,75731,1970-06-24
hybrid,4,38105,39597,1960-12-08
Streamlined,5,9008,46219,1974-01-26
function,4,47369,23763,2000-12-24
bottom-line,3,86716,9436,1970-08-30
Up-sized,1,63918,40300,2009-08-21
open system,4,53381,60583,1958-02-19
coherent,2,77689,95969,2012-11-15
composite,5,14393,9792,1979-08-25
actuating,3,50814,53718,1966-11-08
access,2,58803,45601,1978-07-27
global,5,45024,75635,1966-08-31
Synergized,2,44374,37470,1956-10-07
Function-based,5,43264,26389,2008-01-03
Extended,3,40097,13435,1955-09-12
Exclusive,3,42889,33556,2017-03-04
Compatible,3,79711,41984,1992-06-08
Implemented,1,14858,10911,1961-02-20
Multi-layered,4,98581,63041,1989-11-23
moratorium,5,51454,46624,1966-03-04
bandwidth-monitored,2,4311,50939,1989-09-03
local,3,50772,25080,2008-05-09
tertiary,3,27014,98434,1999-05-15
User-friendly,2,34038,98513,2011-05-18
workforce,3,42786,76968,1964-01-09
Right-sized,3,151,6159,1969-08-08
benchmark,4,27030,68772,1960-03-29
Assimilated,2,68867,50193,1982-03-28
Enterprise-wide,3,42317,47067,1990-03-21
transitional,2,57636,76140,1970-01-02
complexity,5,53767,48769,1956-10-17
user-facing,1,65921,62154,2013-01-28
migration,2,7459,7407,1986-11-26
national,4,36073,71372,1981-12-05
Persistent,3,60430,27227,1986-02-15
24 hour,1,30579,54439,1996-03-07
methodology,3,13816,63370,2007-04-10
user-facing,3,50727,90514,1999-08-02
structure,4,94295,20892,1972-12-03
dynamic,3,78024,95029,2010-11-27
capacity,3,63318,94379,1951-05-22
intermediate,5,52901,2649,1955-10-03
Triple-buffered,4,21850,79137,2007-04-26
attitude-oriented,1,68496,16372,1957-06-23
capacity,3,63021,37033,1971-05-06
Open-architected,5,26172,83715,1983-09-28
Devolved,5,90686,9371,1968-06-01
Universal,2,74289,49225,1998-02-08
database,1,12744,82143,1991-12-10
object-oriented,3,61110,68606,1951-12-21
Down-sized,3,16160,31756,1964-06-26
Cross-group,1,62170,12532,1980-12-22
attitude,4,41251,74433,1978-11-15
Multi-channelled,1,44357,21549,1997-08-03
leading edge,4,39587,46222,1966-11-28
zero defect,1,61111,8395,1980-02-19
Proactive,3,72167,88589,1991-06-03
strategy,2,77398,44948,2016-01-22
Synergized,3,77360,96396,2005-10-05
Adaptive,3,39390,27192,1988-09-26
Streamlined,2,79570,39540,1998-10-25
transitional,4,55301,27599,1968-11-07
Enterprise-wide,5,81316,84664,2000-01-28
hierarchy,5,95055,60776,1964-05-16
Secured,4,57434,91090,2014-01-29
well-modulated,5,18252,94074,1979-05-01
dynamic,5,4741,15550,1970-09-19
scalable,1,3221,38575,1972-01-12
circuit,5,68979,21814,1968-03-01
actuating,2,5637,37050,1954-08-30
Graphical User Interface,3,19773,81056,2010-04-10
pricing structure,3,13071,46120,2014-04-14
Sharable,1,36636,76037,2001-12-08
encompassing,1,42081,39279,2005-07-01
homogeneous,1,44500,53790,2002-10-15
Inverse,2,35993,87120,1959-12-01
migration,2,68989,72203,1955-10-29
Compatible,3,74247,66198,2010-03-02
open architecture,4,39212,40782,1982-09-07
dynamic,5,68165,89938,1968-05-24
superstructure,5,37425,67701,1967-08-17
coherent,5,43001,11171,2008-10-18
bifurcated,4,46409,14260,1995-05-12
Multi-tiered,2,41669,61064,1967-10-28
contextually-based,2,91803,90399,1961-05-25
Multi-lateral,1,65912,45328,1971-09-14
intermediate,1,52797,39492,1984-05-14
Phased,1,16934,23053,1987-08-22
internet solution,2,880,38026,2002-05-04
24/7,4,3377,40444,1952-11-30
Focused,3,37112,78995,1972-10-21
modular,4,28536,42739,2008-11-29
encoding,3,88934,45892,1976-08-10
Diverse,2,95428,33420,1957-04-05
throughput,2,51436,43658,1993-02-26
middleware,5,74521,86101,1978-05-15
dynamic,4,22722,12773,1994-11-26
homogeneous,4,21107,74235,1972-05-11
throughput,3,2492,94288,1976-05-22
Exclusive,3,96692,65015,1952-01-03
motivating,1,79605,30418,2012-11-13
Visionary,4,38292,82071,2015-05-02
needs-based,4,84052,7518,2016-02-06
database,3,19945,39057,1980-11-30
coherent,3,22877,61342,1998-08-02
Enhanced,5,82723,90157,1958-09-28
Streamlined,4,33430,6303,1995-11-08
paradigm,5,28030,32601,2010-05-30
regional,2,26303,14054,2005-04-01
4th generation,1,6225,90000,1952-01-14
next generation,2,8384,69898,2012-08-24
Multi-lateral,3,28696,6629,1997-08-25
system engine,1,47254,89118,2010-10-10
optimal,4,9413,54710,1970-06-02
well-modulated,1,46560,85416,1962-05-30
stable,2,41682,82874,1969-04-10
Synergistic,2,54084,91781,2016-03-10
projection,2,65821,47224,1980-11-27
knowledge user,2,46229,2321,1962-05-11
content-based,4,23197,69066,1981-08-30
methodology,1,88912,1023,1976-01-14
internet solution,1,38382,68977,1993-02-23
help-desk,1,24886,13610,1977-03-19
asynchronous,4,43692,15723,2004-03-13
Persevering,4,75979,18770,1978-06-06
Focused,1,39926,39620,2002-10-18
dynamic,1,2663,24858,2008-10-22
modular,4,78333,91631,1962-03-22
algorithm,1,35796,64852,1997-05-13
eco-centric,2,35211,49338,1968-08-08
Intuitive,4,87722,93025,1991-04-10
Devolved,5,53762,20124,2003-08-04
Upgradable,4,83383,32496,1971-10-16
flexibility,1,18343,64894,1958-12-30
Vision-oriented,2,81120,9405,2002-11-28
Assimilated,1,8347,62858,1971-06-19
hub,5,91436,49626,1961-08-20
directional,2,83710,21349,1982-08-30
Object-based,3,19056,87058,2014-06-05
hub,4,84183,85727,1985-05-29
Diverse,4,46606,40556,2001-04-23
flexibility,2,86721,66516,2009-03-31
Intuitive,2,88934,52092,1952-09-29
time-frame,3,58654,83133,1994-03-28
incremental,5,95570,51030,2009-06-08
heuristic,2,8068,31009,1952-05-02
intermediate,3,98654,2931,1954-01-01
Triple-buffered,3,25843,25798,1983-12-09
parallelism,3,93902,42004,1961-02-21
support,5,72941,37471,2010-10-09
paradigm,4,69146,81300,1988-10-14
adapter,1,89849,58132,1978-07-23
artificial intelligence,5,43220,92991,1952-10-19
non-volatile,3,22648,14362,2009-10-10
Up-sized,1,31874,2584,1969-04-13
Persistent,5,56147,16148,1959-12-11
Reactive,3,79567,87097,2000-10-13
Devolved,4,98538,90705,2002-09-05
Up-sized,3,47553,54345,1966-04-21
empowering,2,90827,61137,1965-03-05
intangible,2,62003,93347,1982-05-23
didactic,4,13260,6251,1954-09-05
matrices,3,48349,11268,1953-01-21
system engine,5,39709,81701,1951-11-12
Synchronised,1,96474,97594,1966-10-25
stable,4,50209,45236,1968-08-30
intermediate,1,32684,92172,1992-05-23
Sharable,4,19172,90824,1980-04-22
Universal,5,77181,52597,1984-06-03
optimizing,2,20956,53829,1992-02-24
Integrated,4,56598,3485,2017-03-18
help-desk,5,68157,37530,2017-02-02
Multi-lateral,5,43595,62095,1958-05-31
Customer-focused,4,44636,3465,2015-03-19
Robust,3,87946,45427,2012-10-12
groupware,4,43695,70460,1961-10-01
Graphic Interface,4,56704,38582,2007-05-16
client-driven,2,53058,52155,1983-10-19
Up-sized,3,60304,81843,1962-11-22
Synergized,1,3915,63513,1989-01-24
intranet,3,98474,71578,2011-04-16
database,5,96550,19678,1960-07-14
Quality-focused,5,417,54941,2014-01-11
Sharable,2,94831,77694,1950-07-30
Enhanced,2,17521,37792,1953-12-15
Enhanced,3,56384,44979,1976-05-28
Reverse-engineered,4,98390,27033,1978-04-15
local area network,1,46503,21052,1995-02-19
demand-driven,5,90361,90973,1987-09-11
Devolved,3,55784,26920,1999-11-25
Front-line,5,40940,66751,1987-06-09
leverage,1,56668,20982,2015-04-13
extranet,1,9099,93294,1954-04-25
installation,5,92245,64813,1974-09-23
Expanded,2,10305,62751,1996-08-23
Synergistic,3,39069,30692,1970-12-16
upward-trending,2,94231,93120,1986-03-10
dynamic,4,1098,66187,2006-07-19
solution,3,23975,87449,1993-05-03
ability,4,63765,66295,1985-07-03
bottom-line,5,69498,53261,2004-09-23
orchestration,4,24444,33351,1976-03-15
web-enabled,1,26911,93481,2001-05-09
Open-source,1,37705,58988,1998-03-17
protocol,1,68311,18886,1974-11-08
Universal,5,97809,33884,2015-10-07
Stand-alone,1,63951,36483,2001-02-02
structure,3,98579,92753,1959-06-12
Upgradable,5,54460,93173,1985-08-22
background,4,28090,87845,2006-04-21
upward-trending,1,38094,36397,1987-07-24
Robust,5,17167,17361,1986-06-30
asynchronous,4,36478,9092,1957-03-26
neutral,3,79929,89598,1955-06-07
toolset,2,85836,30231,1954-10-23
national,3,49045,71782,2011-09-10
Secured,1,58916,55230,1997-08-04
Seamless,2,60431,21141,1973-10-25
encompassing,5,36040,30923,1952-02-27
data-warehouse,1,68120,51478,1981-11-17
upward-trending,4,96747,76128,1984-01-03
success,5,55978,29363,1979-07-29
Open-architected,4,68702,27966,1951-04-15
definition,5,91462,39500,2015-01-20
Future-proofed,5,8077,30729,1964-01-14
explicit,2,11298,44836,2003-10-01
motivating,4,81282,17734,1953-03-03
encoding,2,20860,4020,1959-04-07
Cross-platform,4,76680,80755,2013-03-02
exuding,5,9925,76984,1986-05-23
Sharable,3,15643,47589,1988-10-25
circuit,2,78570,103,1973-07-11
algorithm,4,17798,54307,1977-03-19
Profit-focused,4,28727,65412,1963-04-25
national,2,39956,58480,1967-03-28
tangible,1,94450,572,1976-02-04
cohesive,5,7266,80074,1984-01-16
didactic,4,72841,42516,1962-02-04
modular,3,80695,93083,2000-07-23
static,4,96124,1387,1950-07-25
Seamless,5,44809,43355,1973-06-05
Focused,3,95308,19413,1986-06-06
5th generation,2,33552,87320,1951-04-04
Persistent,2,59227,65941,1985-12-22
Extended,2,49271,71923,1968-03-01
Streamlined,3,69973,24182,2010-07-23
Up-sized,3,79772,59340,1968-08-07
Centralized,5,32812,71273,1988-07-05
De-engineered,5,34708,57461,1977-10-08
dynamic,5,90304,72744,1984-08-09
Grass-roots,3,63351,15674,1994-04-16
approach,3,94785,52266,1993-03-02
Decentralized,4,81720,37907,1972-02-06
Ameliorated,4,270,53181,2002-01-16
Reactive,3,60675,54864,1960-11-14
customer loyalty,3,52534,51448,1957-04-25
bandwidth-monitored,1,70197,4913,2010-08-17
tangible,3,98211,36038,2015-03-12
mission-critical,2,60738,16537,1983-07-30
Re-engineered,1,42372,81881,1963-10-19
empowering,5,37387,45417,1969-06-01
Digitized,3,46535,14334,1978-10-06
access,4,37924,7850,1992-09-29
focus group,4,93390,81272,1988-09-22
software,2,44455,12780,1992-11-29
bifurcated,3,17977,27390,1964-09-13
knowledge base,3,75675,94280,1981-02-28
Secured,4,45664,32733,2015-12-31
Monitored,4,19953,53585,2016-04-11
functionalities,1,80503,51044,1985-11-09
core,2,62453,81326,2008-09-20
Realigned,5,49175,61492,1984-10-19
approach,5,81850,40078,1961-10-22
3rd generation,2,15540,71396,2012-07-08
pricing structure,1,64783,8827,1987-01-15
analyzing,5,49929,75862,1992-03-14
knowledge user,2,11520,60379,1983-04-15
standardization,2,96969,25657,1996-05-28
5th generation,4,84093,60104,1989-05-28
Cross-platform,3,96741,88412,1974-04-19
Switchable,2,4047,80944,2013-09-06
strategy,2,86622,50112,1982-07-30
Fundamental,5,83326,6228,1986-04-18
executive,4,96049,6454,2006-11-28
uniform,4,7011,59947,1963-12-28
fresh-thinking,2,40151,31385,1994-06-26
paradigm,2,78085,11138,1961-06-29
encryption,5,31646,4773,1995-08-06
Optional,3,97671,67111,1996-02-10
systematic,2,88285,60275,1982-07-14
flexibility,2,71966,29257,2013-12-28
local,1,72859,6668,1959-12-20
Vision-oriented,3,36527,88456,1988-10-26
collaboration,5,57567,73343,2003-03-28
strategy,4,96565,14452,1966-10-14
Compatible,2,43614,97239,1981-12-22
Multi-layered,4,15669,87369,1969-04-03
stable,2,17550,35469,2000-07-05
Team-oriented,1,55580,90171,1953-01-20
mission-critical,3,51322,57554,1962-05-27
forecast,2,72527,32539,1966-11-14
radical,4,90808,80880,1999-06-09
tertiary,2,1734,97576,1998-02-27
User-centric,5,34077,97435,2012-09-13
portal,4,11363,46116,1964-12-16
software,4,9061,86355,1999-03-13
dynamic,4,85676,29664,2014-08-10
Grass-roots,3,64523,89901,1993-04-15
systematic,5,22515,77368,2012-12-27
Balanced,3,72076,87065,1952-04-02
open architecture,3,53553,49810,2014-07-24
zero defect,1,55655,84894,2003-04-14
data-warehouse,4,87841,50904,2011-10-14
fresh-thinking,5,7910,50820,1953-08-07
Exclusive,4,2027,635,1995-11-21
hierarchy,3,79813,84506,1984-07-17
actuating,2,13444,67238,2004-12-23
concept,3,20569,6176,1967-11-01
Optional,3,34228,596,1969-05-17
Organic,4,70814,75304,1961-02-08
hybrid,3,58967,63941,1955-04-12
contextually-based,5,75359,10317,1984-04-18
structure,2,67911,80830,1966-09-28
parallelism,4,42088,5808,1957-12-08
Networked,4,7479,70401,2001-06-22
object-oriented,4,55943,34033,1967-04-28
Business-focused,2,67208,81375,2006-06-12
Universal,5,22435,34443,1982-07-08
exuding,1,289,29455,1991-12-01
eco-centric,2,42514,33639,1961-07-07
complexity,3,24640,88289,1956-10-21
Total,2,69374,60105,1964-07-10
maximized,1,38040,29943,1974-01-31
Expanded,5,30185,73005,1986-07-24
moderator,5,40232,95389,1985-02-25
superstructure,4,47558,82171,1959-10-18
discrete,5,58324,35343,1968-07-22
conglomeration,5,43006,65460,1982-03-07
non-volatile,5,40151,6720,1953-07-21
asynchronous,5,23139,7777,1989-05-27
model,2,80757,59661,1997-04-14
hierarchy,1,63490,45229,2007-06-22
function,1,85880,8825,1964-10-25
definition,4,1989,25662,1985-12-30
encryption,3,90289,7418,1991-03-08
web-enabled,3,83080,10853,1986-02-27
Visionary,1,34452,23490,2003-07-13
Cross-group,2,6149,68695,1981-08-07
value-added,2,21994,32529,1986-11-06
holistic,4,79270,42952,1991-09-13
success,5,29257,97632,2002-12-17
bandwidth-monitored,1,1375,98612,2001-06-22
projection,4,11845,65944,1994-02-17
superstructure,1,59401,21905,2003-06-16
Sharable,3,11715,75980,2007-06-09
composite,2,11983,74534,2002-10-10
background,2,18912,8630,1958-08-19
algorithm,4,78034,96886,1993-07-20
Front-line,2,2453,63989,1999-07-13
high-level,2,4384,18971,2000-09-09
Exclusive,5,10575,50511,1957-01-24
Synergistic,3,74325,22854,1972-03-23
encompassing,2,30003,6457,2012-12-30
systemic,1,21673,81955,1952-08-18
mobile,2,29893,87751,1989-08-15
open architecture,1,46643,89027,2010-01-15
benchmark,5,61508,10879,2016-02-15
User-centric,5,61335,11406,1983-05-06
functionalities,2,88622,73772,1958-01-31
Enterprise-wide,5,29880,74197,1978-04-24
dynamic,5,50747,34546,1992-01-10
24/7,2,25821,17388,2000-10-23
content-based,5,3785,67688,1957-10-11
ability,1,41736,13828,1996-09-29
infrastructure,5,32621,27122,1997-07-11
ability,4,74712,71115,2004-04-07
methodical,4,64957,44858,2012-05-25
architecture,3,53848,50760,1953-10-21
open architecture,5,62261,71534,1988-06-16
Up-sized,2,81420,11394,1951-03-06
4th generation,5,67728,70957,1975-08-18
real-time,2,92227,73153,1959-01-05
Focused,5,29744,17558,1952-07-09
workforce,5,77412,48599,1956-05-04
productivity,4,86993,39231,1999-12-29
Face to face,3,21869,19484,1971-08-04
Re-contextualized,1,96863,83825,1978-04-23
Advanced,5,18479,54290,1994-12-14
synergy,2,93584,46999,1962-12-17
eco-centric,4,74799,79736,1987-06-27
project,1,19890,7673,2004-09-11
product,3,16937,70706,1980-01-16
Compatible,4,80382,90463,1994-06-22
6th generation,2,22973,87279,1968-01-30
installation,4,77011,9045,1970-12-24
policy,4,5481,42045,2001-08-15
paradigm,2,54383,71820,2003-08-08
encoding,2,26158,73211,1960-02-17
budgetary management,3,39661,22620,1984-12-28
Vision-oriented,2,35024,9368,1962-12-22
standardization,3,84863,10679,2007-01-24
hierarchy,4,14634,2473,1984-02-19
Balanced,5,83492,35618,1991-07-09
tertiary,3,77658,64819,1999-05-21
zero tolerance,5,32916,55235,1968-02-20
Profit-focused,5,65528,31415,1972-10-26
encompassing,3,37052,52529,1994-08-30
Organized,5,21595,75218,2013-05-09
Networked,3,72163,71281,1968-11-22
local area network,3,75199,21163,1969-06-20
circuit,4,38325,13014,1967-07-06
Visionary,3,79701,79783,1975-01-21
protocol,5,82501,10902,1989-04-16
Open-source,3,37077,55157,1969-05-25
Horizontal,3,64725,95565,2003-06-26
Phased,1,58458,58630,2004-04-23
initiative,3,34743,23,1955-01-27
mission-critical,5,502,39987,1956-09-06
circuit,3,20378,90745,2002-11-28
Pre-emptive,3,69000,53034,1993-01-18
coherent,2,75386,35598,1975-07-11
intranet,1,85395,50733,1974-11-09
