comment,rank,Movie_Id,User_Id,Date
application,5,20983,23795,1962-10-11
Versatile,1,29558,68473,1990-01-19
Pre-emptive,2,36918,22316,1977-03-08
multimedia,2,88537,90860,2014-01-02
instruction set,2,39395,23352,1967-11-25
impactful,3,19196,53588,2011-02-11
grid-enabled,3,26991,42292,1983-08-25
intranet,2,20441,44556,1960-10-11
contextually-based,4,49427,2590,1966-05-29
object-oriented,3,89285,94719,2015-02-22
optimal,4,37726,39648,1993-02-27
non-volatile,4,48354,43971,1994-12-07
maximized,2,12023,97260,1959-12-17
Business-focused,4,76262,53190,1969-06-23
5th generation,3,85360,33269,1980-10-02
Profound,5,75896,97599,2001-05-15
Optimized,4,1047,31747,2010-08-14
coherent,4,77464,47653,1997-08-14
Customer-focused,5,1349,14549,1989-05-10
Ergonomic,2,5032,54891,2006-06-13
Fundamental,3,48754,84793,1953-08-23
concept,5,91080,71071,1993-06-30
5th generation,1,60344,38837,2010-12-27
non-volatile,3,42894,6581,1952-04-19
initiative,3,56536,13829,1996-08-15
attitude-oriented,4,82095,66038,2010-10-04
Phased,2,55073,16285,1976-12-26
Reduced,5,74906,62681,2014-01-11
background,3,25752,60269,1956-05-15
framework,2,51070,41969,2001-07-09
Streamlined,5,28473,66209,1987-08-15
Multi-layered,2,98247,62842,1992-06-30
capacity,2,9017,88205,2004-09-07
Seamless,4,38413,58915,1980-02-15
Virtual,5,88233,60941,1975-01-05
Enhanced,1,89602,52684,1955-05-17
Organized,1,5212,25438,1958-12-16
concept,5,13035,29115,1987-10-14
info-mediaries,3,47051,74599,1989-07-20
Switchable,1,75899,17092,1978-12-31
Centralized,1,1322,51234,1960-05-11
concept,5,98484,74101,1981-08-12
infrastructure,2,50672,11428,1988-01-08
impactful,4,28110,35077,1970-07-18
focus group,5,34011,510,1969-01-28
Upgradable,5,22894,8235,1995-04-03
optimizing,3,96058,95017,2014-01-14
systemic,4,65973,12565,1964-12-26
Monitored,1,49454,78207,1979-11-16
function,5,77057,62098,2009-04-21
Exclusive,5,87886,32033,1965-07-18
instruction set,3,50522,54618,1960-10-14
access,1,13485,95766,1982-12-30
firmware,4,55609,14311,2013-10-29
project,5,73842,95104,1989-07-20
focus group,2,95952,22703,1982-11-25
forecast,2,10638,4616,1958-01-19
hub,3,18148,59189,1958-01-22
Function-based,5,52122,64792,2016-10-19
executive,2,8501,90075,2013-02-23
access,5,47433,43479,2004-12-25
flexibility,4,83984,39336,1968-10-11
Fully-configurable,1,70332,79038,1992-10-30
protocol,1,13387,52208,1956-02-04
task-force,5,23319,13669,1956-07-07
24 hour,2,77305,38089,2000-04-18
Advanced,2,31660,95996,2011-06-12
Enhanced,1,88884,66328,1977-04-22
Realigned,2,35626,16118,1976-04-11
Optimized,2,34104,86244,1983-03-02
next generation,3,46298,28724,2013-06-02
Grass-roots,3,65921,23496,1955-03-09
Balanced,3,81400,94727,1972-02-11
attitude-oriented,3,78261,21000,1961-07-13
productivity,4,89200,59746,1999-04-12
Graphical User Interface,3,31969,78109,1978-10-27
mobile,3,52627,41118,1977-11-10
open system,2,52652,78065,1995-03-15
product,4,79043,85633,1990-12-10
Optimized,3,28539,57466,1980-08-07
Universal,2,91176,92701,1954-07-22
Face to face,4,95246,79172,2013-09-04
Diverse,5,61577,16766,1979-02-04
time-frame,3,47920,60865,1971-05-10
methodology,5,62587,65930,2000-04-26
fault-tolerant,1,47504,88739,1996-08-24
installation,1,77165,86246,2004-11-03
background,2,98142,64373,1977-07-28
Universal,4,92522,63374,1964-12-07
non-volatile,5,14413,28189,1963-08-23
architecture,3,47932,51068,2003-08-10
portal,5,53972,94292,1989-02-08
Implemented,3,59675,13309,1998-09-25
array,5,54610,54062,1993-08-05
4th generation,3,90004,70450,1979-01-06
info-mediaries,2,70080,27887,1960-09-24
dedicated,4,33892,68460,1991-11-08
Self-enabling,2,57417,51076,2012-12-26
Realigned,2,74687,59762,2006-03-04
reciprocal,1,86019,69528,2008-01-17
help-desk,2,6645,62320,2011-10-27
Versatile,3,76181,74663,1961-06-24
zero tolerance,5,54172,21131,2002-05-19
modular,1,96199,55268,1952-11-10
Integrated,1,86459,22298,1986-08-24
Compatible,4,59940,92325,1978-01-23
firmware,2,31476,69769,2000-12-08
open architecture,2,51890,19900,2009-08-21
encryption,3,79730,56143,1975-02-10
Up-sized,3,60443,67904,1974-03-17
optimizing,2,93175,97269,1961-05-29
forecast,5,92350,3469,1981-08-30
system-worthy,2,534,78954,1997-08-07
5th generation,3,58936,95383,1954-05-24
Centralized,1,49002,93372,1961-11-22
5th generation,4,75456,83988,2001-08-11
superstructure,4,1636,82467,1955-05-25
leading edge,3,12666,91450,1955-02-10
Multi-layered,5,7449,67965,1962-01-20
user-facing,1,65920,90415,1988-09-14
Networked,3,74338,59455,2005-08-28
Future-proofed,2,83923,37378,1979-04-23
Adaptive,3,74290,41058,1963-12-11
Organic,1,75680,2160,1978-05-06
budgetary management,3,36870,88170,1978-05-18
methodology,2,9071,945,1995-09-07
intermediate,4,25067,90713,1994-05-05
portal,4,72383,97771,1993-11-13
mission-critical,1,88634,12569,1977-08-15
upward-trending,5,45645,75483,1966-09-11
encompassing,5,26657,18197,1970-12-15
exuding,2,16025,17772,1971-11-29
discrete,2,98170,33536,1963-07-17
incremental,5,50103,16329,1995-08-14
responsive,4,85440,31917,1966-03-02
Progressive,2,71863,46992,1981-01-23
Realigned,4,87374,72733,1997-04-11
empowering,2,59200,78231,1959-04-01
algorithm,5,58492,82683,1958-10-15
heuristic,1,59116,65638,1985-06-12
Reactive,1,86926,71354,1956-08-31
infrastructure,3,84290,21029,1978-04-30
Enhanced,2,85336,62499,1965-09-13
Cross-platform,2,55084,81491,2001-05-13
productivity,3,97962,12999,2008-07-17
Open-source,4,46566,11365,1967-11-03
dynamic,2,46534,9479,1957-08-14
website,5,41098,65480,2005-05-14
ability,1,7781,98098,1969-11-07
leverage,4,72203,9406,1983-06-28
Devolved,5,84635,93751,1991-02-09
asymmetric,2,4978,94517,2015-04-13
productivity,1,59646,14182,1984-11-26
encompassing,5,82846,47044,2002-08-20
real-time,4,1111,55011,1965-07-24
Public-key,3,96836,94790,2009-08-16
Switchable,4,74167,60695,2014-08-05
Monitored,5,64555,30697,2001-06-19
frame,3,7770,37771,1950-08-10
Team-oriented,4,56827,51048,1985-06-24
dynamic,1,58198,22249,1999-05-02
motivating,4,48400,64145,2013-06-10
non-volatile,5,12593,18783,1962-08-04
Team-oriented,5,37622,89564,1977-12-16
Optimized,2,44738,4959,2007-12-01
Extended,5,60407,43987,2000-12-10
bottom-line,4,59100,62712,1987-09-09
Decentralized,5,60231,69667,1969-12-20
static,3,60206,97305,2012-07-28
focus group,2,57497,89238,1972-01-07
Networked,1,21619,91355,2013-10-03
alliance,1,73777,43310,1955-01-05
Virtual,1,66806,89249,1974-12-23
6th generation,1,7425,82657,1976-12-01
project,4,39833,91305,1984-09-01
encryption,5,74681,91256,1967-11-24
Sharable,4,36491,62406,1950-07-12
approach,1,42142,5176,2012-02-29
bandwidth-monitored,1,47383,64611,1998-06-24
Focused,2,67696,36205,1964-10-10
core,2,91116,65252,1952-07-21
holistic,5,89260,32822,1963-02-23
groupware,1,40331,8261,2006-01-29
productivity,5,98817,70336,2004-10-19
Proactive,5,17460,35531,2017-03-24
framework,5,90493,10929,1953-12-19
migration,1,49928,55773,1972-09-09
Advanced,4,63509,5918,1954-04-27
user-facing,1,19598,91459,2006-08-28
impactful,3,66461,36088,1987-08-28
neural-net,3,58963,4500,2008-12-08
model,1,92310,68861,1978-04-09
user-facing,1,4091,84375,1968-11-04
multimedia,4,67771,83621,1996-01-12
asymmetric,2,16995,96967,1982-10-01
incremental,5,1192,15514,1971-02-27
encryption,5,67300,14166,2004-12-07
archive,4,77852,80699,2008-09-25
pricing structure,2,90147,70981,1996-01-10
emulation,5,64395,89306,1990-04-21
hybrid,4,59681,53381,1959-09-10
Multi-channelled,5,20595,84175,1986-09-01
analyzing,1,8492,8373,1985-03-31
Seamless,5,59310,79800,1995-12-06
parallelism,4,5186,85987,1973-11-12
focus group,2,76497,38894,1960-10-06
Centralized,4,69131,25227,2012-03-04
extranet,1,95285,2077,1984-04-19
Multi-channelled,2,11314,27056,1981-02-19
Public-key,3,14978,71525,1970-07-05
secondary,2,90187,33645,2012-11-16
adapter,4,56991,81180,1950-11-02
Reduced,3,36173,74554,1995-09-10
reciprocal,3,42351,23385,1965-12-14
interface,1,75017,47611,1957-08-02
neutral,4,49874,79267,1980-01-29
disintermediate,4,9834,10076,1973-11-27
Profound,4,46371,27978,2001-02-04
Ergonomic,2,45670,85220,1981-02-14
Re-engineered,4,25121,85269,1999-06-27
Distributed,1,14490,95407,1959-10-29
scalable,1,88552,24851,2007-08-26
frame,1,16915,80693,1971-07-30
time-frame,3,61156,51208,1978-04-23
Distributed,1,8861,79933,1964-03-27
solution-oriented,1,23930,86523,2014-09-18
knowledge user,1,84802,13887,1963-04-10
didactic,3,15499,90927,1978-08-19
Persevering,5,57219,49630,1991-05-23
Versatile,2,76849,33122,1962-03-17
implementation,3,79554,46583,1983-11-19
methodical,4,361,75781,1994-06-10
Organized,5,36421,78622,1995-09-21
context-sensitive,1,78637,96603,1987-08-04
product,3,42417,24807,1966-12-27
Profit-focused,5,29363,21543,1952-08-08
secondary,4,46949,79060,2015-02-05
Robust,4,37186,10443,1999-05-12
bottom-line,1,98038,40059,2012-11-02
Configurable,1,24810,74697,1966-02-11
executive,1,70797,48240,2005-02-15
Graphic Interface,3,36405,46294,1979-04-23
instruction set,3,68898,91753,1973-11-23
Graphic Interface,1,5635,27436,1995-12-08
Stand-alone,2,26778,63267,1997-03-25
logistical,3,67038,28430,1965-01-12
protocol,2,92806,708,1965-07-07
secondary,5,25434,47152,1984-11-17
Progressive,5,43015,93607,2005-07-27
scalable,4,1918,90200,1951-07-10
fault-tolerant,4,74991,484,1991-07-30
Secured,5,7957,5911,1999-02-14
Fundamental,2,56825,32621,2011-06-12
Front-line,1,78804,95130,2011-05-31
impactful,2,16600,47907,1989-08-14
Extended,2,64726,52123,2007-03-06
Public-key,1,84584,68008,1974-01-01
exuding,2,62525,14729,1981-08-26
moratorium,5,29507,28119,1972-11-01
budgetary management,5,45281,96200,2007-08-10
grid-enabled,4,58506,24525,1965-01-17
benchmark,1,16996,98587,1963-11-16
policy,4,97663,87797,1968-01-06
dynamic,2,40290,66799,1972-09-24
Inverse,3,70280,67114,1995-08-01
homogeneous,5,72014,17494,2001-06-04
architecture,4,457,91478,2008-11-04
Right-sized,5,85559,1536,2010-08-09
multi-tasking,2,43256,95681,1991-05-04
installation,2,45284,30565,1984-12-31
Profound,1,38556,48609,1987-01-10
Upgradable,3,6480,14335,1970-01-28
local,4,58626,21802,1994-08-02
Assimilated,5,57870,95444,1999-04-11
stable,2,83703,77887,1963-10-06
Object-based,4,54796,10826,2012-05-15
Multi-channelled,4,18428,73048,2017-01-26
Proactive,2,55135,25200,2001-08-13
Quality-focused,4,50415,18248,2003-12-03
solution,3,73821,1004,2003-01-28
Horizontal,5,39794,56152,1981-12-07
bifurcated,1,82116,42333,2011-06-04
Universal,2,1650,23295,1990-09-18
hub,5,2761,82923,1998-05-04
Configurable,1,30144,4849,2012-03-01
Cross-platform,3,6458,55288,2009-07-11
directional,2,34716,58238,1977-04-06
Cloned,4,65505,4007,1977-05-23
optimal,3,38399,44560,2006-03-18
Open-architected,4,98582,4841,1953-10-11
asynchronous,5,97170,30313,1991-10-07
regional,2,47758,70499,1967-01-30
Public-key,1,12191,64796,1992-03-06
systemic,5,56569,98089,1959-01-25
content-based,2,54969,72854,1956-02-26
task-force,3,76714,81320,2011-07-24
pricing structure,3,3906,17891,1993-10-07
challenge,2,64075,4658,1991-04-22
incremental,5,65349,77508,2010-10-20
knowledge user,1,59117,8102,1997-01-30
Multi-channelled,2,29334,75446,1950-05-13
Multi-channelled,2,18684,15612,1951-01-25
methodical,4,69569,57711,1979-06-27
dynamic,1,8682,7309,1993-06-23
Multi-layered,1,22583,40975,1984-08-23
mobile,2,8405,59836,1969-11-28
Adaptive,5,20443,58686,1993-07-09
parallelism,1,91167,1569,1953-11-03
Switchable,2,89092,56787,1970-07-04
data-warehouse,5,13312,30672,1986-06-04
Business-focused,4,96119,53953,1978-06-06
Configurable,2,96254,2397,2011-12-18
Virtual,4,48581,52855,1969-09-30
Grass-roots,2,36664,59953,1964-03-16
empowering,5,27658,190,1999-01-23
Progressive,2,14197,29435,1965-03-01
intranet,1,11466,37602,1970-02-08
maximized,5,49786,33977,1998-07-28
Operative,5,86373,73977,2008-10-22
Adaptive,2,42722,24889,2010-03-15
Phased,1,69500,58962,1994-06-19
4th generation,3,53408,55333,2016-12-08
intranet,1,95848,67672,2006-05-22
demand-driven,1,1807,34955,1964-11-30
actuating,4,35666,91192,1989-02-03
human-resource,2,63132,11540,1996-12-16
attitude,5,73102,10634,1984-12-11
Reduced,1,49225,61051,1964-04-12
global,2,62285,70348,1978-06-28
strategy,3,80034,10248,1958-11-15
regional,1,97934,50901,1984-08-26
tangible,5,36751,98901,2008-01-03
disintermediate,5,43167,57465,2012-12-04
exuding,1,37188,26529,2008-04-07
Multi-tiered,1,10320,59154,1969-07-08
disintermediate,2,53267,54388,1957-02-11
parallelism,4,12784,1820,2012-06-09
Networked,5,40116,73569,1966-01-31
functionalities,5,24972,54558,1955-01-05
directional,3,42505,85308,1963-03-17
holistic,3,9031,5166,1972-08-29
Ergonomic,4,65781,20081,1964-12-02
Automated,5,92651,33822,1976-07-10
Exclusive,2,63652,79745,1991-02-24
capability,1,96573,43771,2006-03-01
stable,4,73903,54543,1976-11-12
contextually-based,5,97574,13605,2015-01-31
holistic,4,50046,37539,2005-05-17
framework,4,6391,7653,1984-12-24
logistical,2,63122,9807,1981-12-07
heuristic,3,3575,66673,1970-05-31
Future-proofed,1,39410,1332,1975-03-25
Graphic Interface,4,54979,65305,1986-09-05
capability,3,43558,37103,1974-09-11
Upgradable,5,1728,74529,2004-04-05
User-friendly,4,62869,45759,2017-01-14
framework,1,32491,64993,1988-08-31
internet solution,4,58635,50578,1975-02-17
array,3,47825,35347,1954-09-04
model,3,34534,2337,1995-09-30
object-oriented,5,43027,80371,2005-03-08
dedicated,1,17571,44186,1989-12-04
Organized,4,81728,63290,1958-07-25
content-based,2,26183,93978,2001-01-11
client-driven,1,13275,61738,1971-03-01
Versatile,4,5483,24858,1982-10-15
Implemented,5,57305,26277,1974-05-20
object-oriented,4,66167,55166,2010-10-04
software,3,33486,50126,1955-04-30
Horizontal,4,82470,14082,1982-08-29
interactive,5,25352,44410,1981-03-09
6th generation,4,80726,14229,1981-11-19
context-sensitive,4,19256,88788,1983-08-14
Phased,2,82983,37106,2002-05-12
Cloned,2,59769,19345,1977-11-09
Streamlined,1,39558,53334,1971-07-04
Adaptive,5,72445,53310,1976-05-18
fault-tolerant,2,50708,8383,2012-06-28
solution-oriented,1,51601,35974,1971-07-31
hardware,2,96509,25281,1967-01-25
attitude-oriented,4,11659,34897,1970-09-21
optimal,4,76500,41192,2001-03-06
logistical,2,40809,75916,1997-12-15
client-driven,2,38550,92855,1960-06-01
knowledge user,4,45362,57547,1997-09-16
frame,3,71469,33464,2015-09-23
Organic,4,42639,97079,1968-06-23
full-range,2,24786,92313,1980-02-01
Monitored,5,66476,7957,2005-06-05
dynamic,3,13873,43777,2012-11-21
multimedia,4,61519,28662,1987-12-24
intranet,3,85907,70932,1969-05-03
help-desk,2,72805,69189,2015-11-07
productivity,5,7252,77488,1985-07-24
even-keeled,3,93712,82240,1979-01-19
functionalities,2,91418,37273,1963-05-03
Seamless,4,95085,65241,1952-01-04
Implemented,5,44244,37644,2010-03-12
monitoring,3,38501,91731,1969-07-11
methodology,1,39012,66210,1997-06-19
orchestration,2,15895,60851,1970-04-05
Vision-oriented,4,2470,37003,1992-10-09
extranet,5,90950,70666,1999-08-25
even-keeled,5,27327,15022,1976-11-24
definition,5,97470,8272,1973-08-15
Compatible,2,40615,17653,1963-07-07
dynamic,2,98594,56324,2007-05-20
Ameliorated,3,62610,15742,2011-12-03
artificial intelligence,1,48872,78223,1994-05-23
Focused,3,78967,58600,1969-09-26
transitional,2,61189,34599,2014-01-07
intranet,4,80209,83267,1982-05-22
Expanded,3,26691,75261,1989-03-31
attitude,5,22677,96762,1974-03-24
adapter,1,94175,67561,1971-02-11
workforce,5,30454,61031,1983-01-24
Cross-platform,2,27396,6105,1988-10-19
process improvement,2,56549,76343,1982-04-15
Organized,2,98648,7931,1957-09-16
capacity,5,88579,45014,1999-04-25
Multi-tiered,5,36737,65955,1997-05-06
portal,1,78521,34049,2002-06-04
attitude-oriented,2,43384,53234,1984-09-17
fault-tolerant,3,71597,21968,1980-10-18
bandwidth-monitored,2,12058,341,1991-08-21
Diverse,3,7926,41099,1951-10-16
Profit-focused,3,24032,63154,1992-03-19
systematic,4,62824,74313,2006-12-10
groupware,5,10389,18122,2001-12-13
Configurable,1,47904,22840,1996-09-07
strategy,1,82040,58300,1996-11-06
internet solution,5,88413,53791,1986-05-29
radical,4,29518,12168,1997-07-17
ability,3,69814,63998,2011-10-31
static,4,86952,52706,2014-01-23
heuristic,1,67579,98773,1967-06-20
Secured,1,93113,59601,1975-05-06
Profound,5,45266,85988,2016-10-20
Business-focused,1,60201,2555,1964-07-03
circuit,1,23708,10869,1955-12-12
access,2,24936,86227,1957-11-19
standardization,3,95139,91430,1966-10-23
process improvement,1,48016,40965,1966-02-23
Profound,3,56499,24769,1954-06-15
Compatible,4,53797,74789,1972-07-09
Cross-group,1,96701,55047,1972-03-24
array,2,91914,25668,2012-01-15
software,2,10857,86288,1984-10-15
Face to face,1,42940,16672,1991-05-30
Reactive,3,27184,8408,2013-07-20
success,5,64807,22687,2013-04-02
contextually-based,4,10661,59504,1999-10-12
data-warehouse,4,21217,40385,2017-04-04
standardization,1,71607,48642,2003-03-22
process improvement,1,18068,24399,1997-09-26
Multi-layered,2,73902,13697,1963-02-15
info-mediaries,5,33359,93603,2005-01-19
multimedia,4,49489,65342,1976-04-19
Total,2,31599,54160,1975-05-21
Inverse,3,31082,39669,2005-03-06
Reverse-engineered,2,32465,35037,1957-10-31
6th generation,3,30553,73486,1985-11-04
Optional,5,85345,10333,1955-02-18
Centralized,5,72065,57455,1999-02-11
secondary,1,72361,54167,2014-10-31
contingency,5,38271,40963,1991-11-19
time-frame,5,41941,77685,1997-12-30
Graphic Interface,1,56068,62221,1965-11-29
intermediate,4,79918,26066,1970-08-27
Digitized,5,77144,59035,1978-12-05
matrices,5,3369,72303,1990-04-29
budgetary management,1,70721,1905,1951-07-09
complexity,1,29885,39196,1996-07-31
didactic,1,87840,2953,1976-02-06
eco-centric,5,29056,58879,1961-07-19
Optional,4,65203,40711,1996-12-16
context-sensitive,1,69576,58513,2011-08-04
Visionary,3,22594,65553,1986-04-03
system engine,5,5313,56935,1995-07-05
array,4,17068,87838,1977-04-29
Focused,1,18918,23660,1962-07-12
access,3,28152,98991,1997-10-20
help-desk,5,10728,20509,2005-12-31
contextually-based,2,68417,69546,2001-03-08
help-desk,4,51626,4690,2011-05-20
Future-proofed,1,34968,7891,1972-07-29
infrastructure,5,81841,62787,2015-03-11
De-engineered,2,89277,60467,1973-11-22
Seamless,4,23697,23026,1965-10-06
Cross-platform,3,68351,81039,1967-10-31
intermediate,4,17726,33562,1983-07-14
Switchable,1,41168,79616,1966-05-03
leading edge,1,84963,20544,1989-06-30
4th generation,2,20165,29547,1960-02-26
analyzing,2,88431,1955,1952-07-24
24/7,4,14973,41897,2009-10-25
intermediate,5,57981,25902,1975-05-22
Front-line,1,88123,90177,1967-09-05
Intuitive,1,81849,49451,1974-01-08
Open-source,1,48326,88125,1959-09-20
holistic,4,86438,18365,2004-08-19
Down-sized,3,57799,21800,1951-07-27
Optional,4,71208,67887,2002-09-07
hub,2,89329,11986,1982-12-26
orchestration,4,62407,98994,1992-10-12
process improvement,5,76263,93115,2014-10-28
Visionary,5,20926,98631,1987-05-30
Realigned,5,92913,45380,1968-01-19
emulation,4,58737,76896,1980-07-08
secured line,3,53854,35756,2011-04-07
modular,3,30762,55602,1985-12-20
core,2,4598,86242,2003-06-07
6th generation,1,5927,64654,1967-04-15
Integrated,4,37443,79550,1995-08-30
Public-key,3,21461,61803,1960-03-22
Adaptive,2,92958,91351,1960-05-24
challenge,2,20221,71582,2013-09-17
eco-centric,4,81748,50874,1965-08-05
application,3,56431,79130,1997-08-09
Decentralized,5,70090,49476,1967-05-07
synergy,2,47216,24982,2009-06-16
complexity,5,92153,78584,1965-08-10
structure,2,1000,28388,1996-12-07
secondary,3,97741,29557,1965-11-14
workforce,2,27291,70741,1998-11-24
incremental,1,77907,13210,1968-09-09
adapter,5,33307,9852,2009-01-05
Networked,5,10164,63204,1993-01-25
Team-oriented,5,12276,42065,1997-12-04
solution-oriented,2,25082,28998,2001-03-13
leading edge,3,72973,96391,1957-08-10
framework,4,42339,43424,1969-10-22
Up-sized,3,98070,75166,1954-02-06
web-enabled,3,26173,96965,1991-01-08
Automated,3,17240,34724,1984-12-04
Optimized,4,86978,51536,1982-05-15
intermediate,1,78378,28936,2002-10-18
Reverse-engineered,2,83841,80579,1983-01-27
hybrid,3,34777,91705,1954-03-14
Seamless,3,38098,76870,1959-06-12
Synergistic,4,1301,61400,2008-02-10
concept,4,5241,30796,1971-01-30
leading edge,4,33559,48968,1990-06-12
Synergistic,3,54623,12449,1981-10-15
info-mediaries,2,51267,8584,1981-07-19
definition,5,89826,30370,1972-06-01
regional,1,66029,94920,2014-10-28
matrices,3,61109,65605,2001-03-03
migration,3,73791,20781,1996-06-06
workforce,3,2280,10956,1972-09-23
Adaptive,4,10452,14910,1988-02-17
Down-sized,1,80916,11467,2009-04-17
emulation,5,22885,88102,2005-06-26
Fully-configurable,2,92185,79634,1968-11-07
Graphic Interface,3,47724,59590,1978-07-26
even-keeled,4,98807,40168,1958-08-03
challenge,2,24135,68040,1971-05-22
open architecture,3,22439,59736,2008-01-26
local area network,5,47784,98292,2003-12-14
encompassing,4,23279,39315,2006-06-11
Devolved,5,40071,88679,2013-04-21
incremental,2,59146,73889,1996-10-09
foreground,2,35072,18199,1958-04-25
paradigm,5,80285,73881,1980-12-31
24/7,5,15523,96170,1959-04-10
bifurcated,2,77452,41509,1981-03-07
Fundamental,2,10835,13050,1977-06-04
maximized,1,55080,74079,1990-01-31
monitoring,1,37118,84997,2011-01-13
