comment,rank,Movie_Id,User_Id,Date
optimizing,5,10329,97242,1976-06-29
24/7,4,33583,83673,1998-12-09
Graphic Interface,4,53502,9073,1961-02-05
open architecture,3,37331,13147,1976-11-28
intranet,2,34490,60888,1991-09-28
human-resource,4,24318,22314,1986-04-18
algorithm,2,96473,80907,1950-09-26
Networked,1,12990,22825,1999-06-15
upward-trending,5,53825,72340,1974-04-15
methodical,3,51703,12377,2005-10-05
Down-sized,3,61219,66837,1963-03-26
didactic,4,16552,60781,1980-01-11
Optimized,5,5266,65589,1959-12-26
strategy,1,38570,30410,1956-08-19
discrete,5,29428,67033,1986-03-04
Devolved,4,14991,21726,1956-07-24
process improvement,3,28808,2978,1956-09-05
Progressive,4,40352,94757,1957-11-16
Progressive,2,97296,96952,1966-01-03
Future-proofed,5,74601,34609,1996-06-11
intranet,5,68138,37516,2013-12-07
Versatile,3,34892,33104,1967-01-25
artificial intelligence,3,6167,69382,1992-01-21
Robust,2,46289,79694,1963-06-14
system engine,2,28506,73308,1971-12-06
array,4,81343,5997,2011-01-22
portal,2,82280,42782,1962-01-09
Managed,3,97485,29724,1985-07-26
interactive,2,61753,81770,1984-10-04
Down-sized,1,51836,28300,1952-04-16
systemic,2,49716,51699,1953-02-18
framework,1,72851,56855,1967-12-22
Monitored,3,70686,4759,1963-12-08
needs-based,3,52371,97778,1980-03-08
monitoring,1,68592,16985,1990-12-03
orchestration,4,18625,75261,2012-02-19
5th generation,2,75452,78557,1971-10-08
leading edge,4,21995,86589,1961-07-07
Graphic Interface,2,17915,75232,2007-05-10
motivating,2,52278,95972,2006-06-24
Adaptive,1,6410,19932,1972-07-25
Re-contextualized,2,83833,50353,1989-01-17
De-engineered,5,48486,82524,1963-08-14
Customizable,1,73942,72324,1988-04-01
global,2,38364,15830,2003-08-20
neutral,3,45181,43691,1992-10-06
bi-directional,3,72509,44169,2012-08-29
Upgradable,1,78207,46934,1957-10-24
Self-enabling,2,90404,88681,1958-04-29
Focused,2,12462,21780,2016-03-22
coherent,1,44494,1030,1989-10-05
implementation,1,62390,66532,1982-01-26
framework,1,45525,93871,1959-05-29
Centralized,4,56383,75036,1958-05-22
real-time,5,35017,35158,1995-06-17
client-driven,5,15649,68503,1970-07-09
open architecture,4,31418,31498,1974-01-18
instruction set,4,74443,40613,1984-07-21
service-desk,3,21343,79352,2014-11-01
modular,3,82630,18219,1988-10-22
Advanced,3,95093,94401,1966-11-19
definition,2,82236,64108,1989-09-19
leading edge,3,2317,93227,1986-05-20
workforce,1,50001,21911,1983-08-08
Mandatory,2,579,44453,1972-08-08
needs-based,5,27025,78590,1951-08-14
collaboration,5,31294,3699,2011-09-17
capability,1,46663,27221,1990-08-14
asymmetric,2,28307,33586,2011-06-07
Grass-roots,2,34197,92924,2012-10-04
support,1,2755,82251,2011-06-13
Upgradable,4,16206,74088,2009-08-09
alliance,4,98850,97833,2010-09-05
Virtual,2,82173,58260,1991-09-18
solution-oriented,3,93730,48889,1971-02-11
help-desk,2,48105,69007,1965-08-20
Vision-oriented,2,19673,96483,1983-10-23
Optimized,3,3044,82897,1952-02-05
alliance,3,24996,67062,2012-05-01
installation,1,43682,65753,1984-03-14
data-warehouse,3,83936,30427,2008-06-27
Implemented,4,27628,67569,2001-02-03
Down-sized,2,67919,9272,1994-02-09
web-enabled,4,60368,41606,2013-01-18
Distributed,2,21710,77523,2012-04-15
approach,3,37359,93664,2011-03-24
tertiary,3,97991,6205,1987-05-26
Front-line,3,3305,38565,2007-05-19
executive,2,54430,91423,1982-06-01
Profound,2,47416,9323,1951-03-11
Optional,4,84057,70013,1996-12-14
frame,1,39482,73169,1978-04-09
model,5,37266,49322,1984-08-24
archive,2,76027,84647,2014-03-02
pricing structure,3,59046,97460,1963-01-08
leverage,4,75874,27646,1987-04-18
Open-source,4,80404,12472,2008-07-29
artificial intelligence,1,94033,69280,1954-01-03
hybrid,3,67578,27833,1952-03-04
hub,5,34917,16747,1986-04-18
intermediate,1,92760,16687,1957-10-29
productivity,3,70343,72027,1964-11-22
grid-enabled,4,55125,98993,1984-10-11
leverage,1,87788,94375,1956-12-02
hybrid,2,96451,59343,1989-03-30
matrix,3,24320,3416,2011-05-20
framework,4,39212,65930,1958-10-11
Fully-configurable,3,73268,70639,1970-10-25
functionalities,1,47385,89458,2000-01-03
bottom-line,1,13720,50093,1993-05-23
Exclusive,1,18298,11066,1988-08-30
bandwidth-monitored,2,96961,33892,1950-07-16
Robust,5,4519,34107,2001-09-04
zero tolerance,5,12803,25368,2010-04-23
infrastructure,5,48164,37638,1995-06-18
Persevering,4,64678,76526,1976-11-27
function,3,37476,56328,1974-02-16
projection,2,22398,3718,1972-04-20
analyzing,2,9380,45021,1999-06-15
background,1,62317,79161,1987-08-30
Optional,3,43844,27025,1972-09-29
real-time,2,556,80122,1959-04-05
tangible,4,29435,50455,1967-05-18
extranet,2,15742,19617,1955-05-06
attitude-oriented,4,10626,40801,1967-01-14
motivating,5,8568,64226,1957-10-10
solution,3,56493,12033,1996-06-03
Intuitive,2,53567,61764,1982-03-21
superstructure,1,24030,53762,1974-12-27
archive,4,5833,32614,1998-03-30
dedicated,5,28304,1797,1957-01-12
Realigned,5,95522,4908,2013-07-22
artificial intelligence,5,97420,28096,1968-04-17
mobile,3,98575,41782,1978-10-03
background,2,73039,23476,1951-01-01
Customizable,5,17507,30329,1972-07-11
website,4,20368,31463,2006-02-02
coherent,5,27510,6879,2003-11-24
cohesive,4,35931,69667,1989-08-25
multimedia,3,78438,79724,2013-09-05
contingency,3,49825,11460,1968-03-12
Digitized,5,46196,70833,1968-09-14
Expanded,5,96317,77234,1975-07-08
User-friendly,1,13611,58323,1962-08-02
hierarchy,3,11725,79573,1963-03-12
Synchronised,3,16830,64452,1954-03-26
Cross-group,1,63793,23051,1985-09-15
flexibility,2,73362,58994,1995-09-01
User-friendly,4,64282,29994,1951-03-22
Monitored,5,2322,64832,1953-05-03
value-added,1,65836,36737,1978-08-21
help-desk,5,81048,9607,1966-11-09
Automated,4,12062,42098,2003-11-21
Seamless,1,86085,79511,1987-04-01
middleware,4,80969,26475,1970-01-23
customer loyalty,5,33362,84599,2005-03-04
Programmable,2,16596,11737,2004-09-20
utilisation,3,84509,7780,1956-05-18
Programmable,5,89428,47560,1999-01-24
artificial intelligence,1,48659,83630,1971-05-20
website,4,83527,64401,1984-09-29
protocol,5,95674,91908,2003-11-11
Team-oriented,1,20860,94152,1978-02-20
open system,2,42822,23344,1978-01-04
homogeneous,2,51605,21286,1996-10-28
conglomeration,3,34095,96083,2012-10-22
attitude,2,87591,86332,2017-01-23
adapter,3,2645,92526,1967-09-09
Diverse,4,5571,92489,1991-10-27
functionalities,3,11850,20157,1960-02-18
24 hour,1,5082,66494,1960-05-29
Grass-roots,5,46053,57922,1973-08-25
Vision-oriented,4,2846,75704,1952-01-16
hierarchy,2,38449,59522,2016-09-12
service-desk,5,88367,34534,2004-05-08
workforce,3,65967,20529,1983-09-25
Programmable,4,12362,72424,2008-01-04
project,4,42885,79080,1991-12-10
synergy,1,88622,8012,1956-05-30
Versatile,5,22234,20079,1969-05-08
middleware,3,79176,39241,1955-04-16
array,5,26514,30901,1959-07-15
hardware,4,1602,33611,2005-03-07
interactive,5,68087,2261,2012-06-30
zero tolerance,2,61790,16131,2017-01-20
attitude,1,63773,84514,1968-10-20
attitude-oriented,4,77110,63659,1997-05-07
monitoring,1,7730,94595,1982-05-04
Customizable,1,51263,54648,2007-08-24
hardware,3,21129,38813,1959-10-30
methodology,3,48233,33474,1965-01-17
zero administration,4,30038,58501,2006-11-16
paradigm,1,59159,87991,2005-04-23
Fully-configurable,3,76492,8381,1967-11-27
composite,2,27972,62880,1984-01-25
Diverse,1,28864,79385,2002-09-25
client-driven,5,94335,26614,2008-04-07
intermediate,5,19005,30106,2006-12-19
approach,4,95232,81401,1955-02-19
directional,1,77438,87879,2006-07-29
benchmark,5,50605,18152,2006-08-18
Pre-emptive,5,76867,51874,1953-02-17
Ameliorated,2,43187,26618,1951-07-22
system engine,4,86007,54140,2015-10-04
Multi-layered,5,92656,72820,1957-06-02
User-friendly,4,86932,19440,1951-09-08
Multi-channelled,2,70220,47886,1956-09-12
web-enabled,4,95573,91998,1983-12-02
benchmark,3,27853,20657,1998-03-11
matrices,2,13624,87615,1991-02-27
Team-oriented,3,38635,10050,1961-11-12
Fundamental,2,94153,13894,1956-01-22
fault-tolerant,1,84057,1126,1964-03-24
Multi-layered,1,76689,9149,1981-05-19
Implemented,5,8449,36547,1979-10-28
process improvement,1,79511,23493,2014-11-29
maximized,3,61469,28660,2004-08-12
Customer-focused,2,82580,27968,1977-02-22
Synchronised,1,26408,99006,1999-07-13
customer loyalty,4,16129,72190,2005-03-19
artificial intelligence,2,71485,91439,1969-09-27
Networked,5,21030,95737,1954-08-20
secondary,5,16792,67666,1976-11-23
system-worthy,5,2055,52902,2005-01-27
artificial intelligence,4,7387,26315,2011-02-12
neural-net,4,81383,61937,1995-06-18
next generation,4,9321,64466,1985-04-15
radical,1,66440,62925,1976-06-27
regional,5,3546,88878,1982-02-26
actuating,5,52701,2756,1994-09-15
client-driven,1,49455,73061,1995-03-19
asymmetric,3,55194,18408,1971-06-06
portal,4,31403,41184,1976-02-16
well-modulated,5,16853,90707,2014-02-02
architecture,5,72409,27470,1969-06-09
moderator,4,39284,49406,1979-04-30
utilisation,1,91936,26278,2002-07-27
actuating,3,41061,54131,1982-10-26
context-sensitive,2,40776,57124,1989-09-27
even-keeled,3,27817,28837,2006-12-19
client-server,3,85790,22633,1956-11-20
homogeneous,1,98883,46573,1974-05-22
pricing structure,5,37652,76244,1990-07-19
Balanced,1,57849,96481,1974-10-28
access,1,38919,53081,1958-12-08
Devolved,3,55476,68897,1966-01-25
Innovative,1,76786,10188,2001-05-16
Advanced,3,79888,57371,1959-04-09
policy,1,50086,29379,1998-05-09
Cross-platform,3,53831,69490,2002-11-22
Centralized,3,54531,97971,1996-03-23
Integrated,2,63165,55774,1973-10-31
Visionary,1,73239,50715,1957-02-01
attitude,2,92055,50058,1961-07-22
Grass-roots,5,84534,67995,1961-04-22
standardization,5,99050,30119,1964-07-01
Assimilated,4,37736,90805,1967-08-10
high-level,2,58199,52448,1984-03-05
User-centric,1,32016,73155,1994-12-23
synergy,1,65432,47480,1991-03-02
Front-line,1,32695,69955,2004-06-08
Multi-channelled,3,74395,90495,1951-01-10
Intuitive,1,61735,5126,1976-12-09
methodical,3,1134,60295,2016-12-30
Quality-focused,1,37824,93304,1954-11-24
global,5,27186,13138,1952-08-11
matrix,5,89881,50605,1989-07-25
Multi-tiered,1,25337,21927,2010-03-27
Mandatory,5,35324,94216,1995-12-02
Persistent,4,23803,63428,1990-04-06
multi-state,2,33725,17894,1952-08-18
Organized,4,41818,72553,2016-07-18
initiative,1,50205,57627,1993-08-30
regional,5,45620,1890,1954-02-07
Multi-lateral,3,59475,47686,1958-11-22
bandwidth-monitored,2,84660,76690,1985-05-16
Fully-configurable,1,64944,49457,2004-12-05
hierarchy,1,66012,44187,2015-05-09
eco-centric,2,39993,45421,1987-08-27
encryption,4,95751,83879,1988-01-07
mobile,2,14738,72125,1985-11-09
intermediate,1,40030,63820,1974-08-03
model,4,56719,15675,1965-11-10
complexity,3,22044,52165,1976-03-13
functionalities,5,66093,2068,2011-09-20
Face to face,1,89156,26882,2016-05-06
archive,1,83805,30737,1990-11-09
architecture,4,79391,82078,1987-09-05
Customer-focused,3,5648,98382,1952-02-07
approach,4,73440,44415,1979-09-28
Pre-emptive,3,93058,73587,1986-10-23
hardware,1,29149,27595,2004-10-29
bifurcated,4,84552,2346,1971-05-17
6th generation,2,83770,30932,1950-10-04
well-modulated,3,96290,98541,1964-09-10
Virtual,3,54123,14677,2005-06-02
intangible,5,62815,35515,1967-04-27
national,3,82000,19810,1993-03-14
Down-sized,2,66819,36402,2006-09-08
hardware,2,30297,46540,1998-08-29
Cloned,4,22809,23059,1972-06-02
adapter,4,52460,18327,1969-07-10
reciprocal,4,75112,97489,1973-10-24
Polarised,5,45716,88812,1972-04-17
Ameliorated,2,44551,46418,2011-10-27
executive,1,69540,50787,1959-04-05
human-resource,5,66835,15810,2013-02-09
Graphic Interface,5,45684,53243,1991-07-31
content-based,4,80182,28326,1989-06-15
neutral,5,12394,56801,1999-02-19
Synergistic,2,70673,5842,1987-04-22
Synergistic,1,47956,77470,1954-09-02
Visionary,3,24379,58008,1993-04-21
success,1,55005,68194,1958-08-29
global,3,87161,89491,1963-06-29
multi-tasking,4,22486,21416,1955-05-06
knowledge user,1,87463,63628,2014-03-26
Stand-alone,5,97648,90574,2011-07-05
capacity,2,34402,36014,1968-04-10
heuristic,1,29055,74050,2000-03-14
service-desk,3,62240,53175,1989-03-15
explicit,2,54253,92312,1994-06-22
synergy,5,83818,41502,1956-06-19
complexity,2,38851,7098,2000-07-11
Centralized,1,97012,53529,1957-11-12
Configurable,2,3479,565,1953-03-29
optimal,4,67900,36321,1966-11-24
didactic,4,43648,36798,1950-06-30
Open-source,3,20025,97484,1978-08-14
Stand-alone,3,71673,19304,2007-11-01
clear-thinking,3,1032,91074,1991-10-27
Profound,2,68142,81421,1970-07-15
Horizontal,5,38746,46131,1992-02-01
solution-oriented,1,83949,5493,1995-04-10
directional,5,46849,32175,1951-04-15
toolset,2,45784,82652,1958-12-09
benchmark,4,86745,72210,2016-04-08
challenge,1,21998,192,2007-03-19
structure,2,93351,25762,1999-10-27
local area network,5,78953,83813,1968-09-29
alliance,4,73844,13152,1950-06-23
24/7,5,30906,58464,2012-08-08
system-worthy,1,81783,64191,1952-09-13
system engine,5,41989,67481,1978-02-02
Customizable,5,56473,84770,2017-02-04
access,5,68760,97705,1986-08-06
Cross-group,3,86641,67971,1990-01-04
tertiary,3,82118,14900,1961-09-24
high-level,2,50025,17928,1955-09-24
Enhanced,3,5228,48621,1957-08-07
methodology,3,14867,63604,2006-09-10
data-warehouse,3,12881,20468,1996-04-23
stable,2,93530,35610,2007-02-10
complexity,3,96088,74075,2000-11-07
content-based,3,90556,17872,1955-04-30
contextually-based,5,17999,5846,1956-04-17
Configurable,4,54961,67266,1961-11-01
structure,2,93656,49874,1972-04-04
data-warehouse,4,58068,84288,1958-10-27
matrices,1,61855,43936,1989-02-26
matrix,2,22775,92677,1997-02-04
Fully-configurable,4,88502,37263,1964-07-14
responsive,5,1263,37674,1960-02-10
Automated,5,9925,33866,2003-08-15
database,1,89697,18183,1979-09-16
Front-line,1,82810,72372,1963-05-08
Intuitive,4,75394,30742,1960-08-20
non-volatile,1,13594,29093,1990-10-02
Centralized,4,30343,59488,2016-02-22
leverage,2,93503,76861,1964-12-24
context-sensitive,3,78683,98559,1984-07-18
archive,5,2764,62592,2004-07-01
attitude-oriented,5,65435,49553,1957-07-11
Expanded,2,77323,69556,1965-08-12
upward-trending,3,86953,37581,1982-07-12
website,2,25853,72369,1991-12-19
Synergistic,4,86902,6058,1962-12-02
Total,5,2226,81350,2016-03-29
migration,1,57057,28997,1972-12-27
dynamic,4,57773,42283,1952-08-02
Stand-alone,3,24867,15121,1973-11-16
Adaptive,4,60196,72554,2015-04-15
pricing structure,3,28862,70199,1973-08-22
User-centric,1,60339,18172,1954-03-01
methodology,1,10043,42139,1996-02-02
data-warehouse,3,5009,65096,1994-03-20
De-engineered,5,58487,87781,2004-06-20
Streamlined,1,8277,13053,2013-12-23
even-keeled,1,43628,42445,1963-09-19
process improvement,2,91213,52646,1965-07-08
interface,5,15110,88005,1970-07-23
stable,4,13599,689,1989-09-12
systemic,3,3969,13136,2000-09-23
orchestration,4,80567,82239,1966-07-27
Cross-group,4,98623,92908,2010-01-15
structure,3,543,47683,1955-08-30
radical,2,73784,15872,1994-11-14
human-resource,5,57819,29574,1960-05-06
real-time,2,25085,34851,1971-03-16
budgetary management,1,3042,15629,1962-12-15
website,2,98033,97807,1993-11-01
project,5,71267,69372,1966-11-21
Optional,2,13313,11050,1976-08-22
Progressive,2,43362,49595,1977-02-18
Enterprise-wide,4,24157,19254,1971-01-02
info-mediaries,4,36696,89009,1978-10-26
Configurable,2,52293,6881,1976-10-24
Adaptive,4,12053,78381,2002-06-03
Function-based,4,70776,73326,2011-10-15
object-oriented,5,66337,82897,1982-10-16
initiative,3,34096,73748,1956-08-19
extranet,5,73642,30113,1960-12-03
Visionary,3,98027,33587,2013-04-11
Visionary,4,38629,82508,1959-07-09
full-range,4,80943,94401,1965-01-10
Customizable,1,90435,50190,1995-06-07
hardware,2,30270,48247,1953-06-03
Customer-focused,1,74977,74909,2004-02-02
database,5,9196,69136,2001-11-21
optimizing,4,63748,36617,1965-03-23
asymmetric,1,35998,6491,1977-01-04
attitude,5,45623,9008,1974-05-11
Phased,4,38057,20181,1957-05-05
Innovative,1,40546,32347,1963-12-27
approach,1,98037,84605,1976-09-28
Robust,1,71110,71452,1958-08-30
optimal,5,38298,54488,1976-09-01
hub,4,96680,64137,2006-06-15
Organized,5,5870,5031,1972-01-16
Organized,1,61845,86072,1969-06-01
framework,3,97651,2373,2004-06-24
methodology,3,17533,39785,1958-12-14
capacity,4,15313,72302,1971-11-29
Expanded,4,80015,13628,1950-06-26
bi-directional,2,49598,44631,2009-07-09
portal,3,95528,92846,1981-03-21
uniform,5,63912,80190,1987-01-23
frame,1,31078,78319,1977-07-22
circuit,3,96039,18392,1957-12-21
De-engineered,4,3114,43078,1962-05-01
Re-engineered,3,85362,23271,2009-08-26
adapter,5,74469,30123,1976-11-12
Innovative,3,17721,94715,1956-02-03
middleware,2,28255,1042,2000-06-15
Total,5,6195,85002,1966-04-09
Object-based,3,73749,67653,1965-11-15
Re-contextualized,2,58516,79857,1970-04-26
Synergistic,5,27774,77889,1971-11-08
Up-sized,5,76820,22400,1994-12-12
3rd generation,3,9202,20139,1984-08-25
Profit-focused,1,38672,92938,2007-02-16
Organized,3,40151,13660,1972-12-27
systematic,2,69410,18192,1986-11-10
ability,4,84150,84910,1956-12-30
hardware,5,7138,81346,1959-08-30
intangible,2,40430,32188,2006-10-24
time-frame,4,93614,83763,1971-10-17
initiative,1,53058,62302,1991-10-25
attitude-oriented,4,88112,79075,1957-04-26
regional,1,69582,50349,1989-11-17
well-modulated,5,7918,43261,1965-01-28
Ergonomic,5,92,60366,2008-12-22
Proactive,5,91835,25848,1990-06-29
Optimized,3,9321,88591,2005-10-10
Centralized,1,29324,17653,1997-02-24
focus group,2,9874,36562,1964-03-26
customer loyalty,1,17647,40298,1995-09-23
Grass-roots,1,4925,85630,2006-04-07
Public-key,3,72853,84566,2014-01-09
optimizing,1,36679,7744,1976-06-18
pricing structure,5,88546,75853,2005-01-02
frame,1,17691,96879,2004-05-25
Customer-focused,4,51922,69899,2005-07-23
capacity,1,48045,3472,2009-02-27
Balanced,3,19210,39844,1971-09-24
collaboration,1,34807,49754,1962-04-15
