comment,rank,Movie_Id,User_Id,Date
synergy,3,65786,8612,1972-07-01
solution,4,47632,68625,2008-07-25
Balanced,2,70153,93520,1961-03-24
Distributed,3,78092,1825,1978-04-25
access,4,69546,3856,1980-03-11
even-keeled,3,43811,7272,1988-04-24
holistic,3,13693,68157,1975-07-06
Synergized,2,47543,62137,1976-01-11
orchestration,4,4454,6191,2002-11-05
regional,5,64126,70457,1973-08-01
Decentralized,4,69805,17772,1974-11-12
didactic,5,32776,88703,2007-06-05
motivating,5,52990,49806,1983-04-10
cohesive,5,88745,98434,2006-08-31
collaboration,1,5367,39615,1965-04-05
attitude-oriented,3,922,76987,1980-10-14
orchestration,5,45272,80593,1988-10-16
Diverse,2,15633,26301,2008-07-18
Switchable,4,45112,49360,1975-07-13
system-worthy,1,94216,30639,2016-12-07
Re-contextualized,3,27758,44342,1977-02-09
impactful,1,30915,13732,1959-02-24
Balanced,5,16900,55391,2010-10-27
system-worthy,2,77506,28305,1996-08-14
Down-sized,4,80031,1094,1972-03-25
Visionary,2,65906,85239,1973-08-03
task-force,1,1643,2145,1963-09-30
Exclusive,2,6684,59480,1974-11-14
didactic,3,51554,51069,1982-10-27
stable,3,85781,10088,1964-06-04
software,1,79796,80124,1968-09-23
client-driven,3,90760,64116,1975-06-14
workforce,4,70773,46290,1956-12-03
throughput,4,13929,72236,1959-09-26
executive,2,25488,5783,2011-10-13
next generation,5,9958,1988,1952-03-30
even-keeled,3,50188,46009,1958-09-06
task-force,2,51572,52952,2005-03-15
Graphical User Interface,3,32659,10012,1990-10-17
infrastructure,4,41727,25435,1955-03-14
capability,4,81502,52172,1969-06-05
contingency,1,67261,23556,1971-02-12
radical,1,25832,36436,1964-07-21
extranet,4,62284,34517,1957-04-20
definition,3,87654,73529,1967-11-05
Team-oriented,5,81234,66346,1984-09-23
budgetary management,5,86153,32314,1983-03-10
local area network,4,34596,9697,2009-08-18
interface,2,66083,13029,2000-08-22
attitude-oriented,1,85149,54770,1951-02-17
secondary,4,44399,51662,1985-07-28
secured line,3,21351,77913,1985-03-25
discrete,3,98030,37984,1992-10-29
algorithm,1,97446,65671,2010-10-08
toolset,2,59018,92582,1981-12-14
synergy,1,30415,56520,1965-05-29
Multi-layered,2,18439,68634,1976-10-01
zero tolerance,5,14001,15344,2014-12-02
Upgradable,1,77023,78010,1953-11-08
stable,1,43547,95469,1952-03-21
Quality-focused,5,40414,38597,1997-12-02
analyzing,2,14561,63020,1992-07-22
Versatile,3,71971,17950,1977-09-21
foreground,3,14946,30745,2016-05-07
Reactive,3,92838,32149,1963-04-14
interactive,1,4327,96388,1965-03-27
high-level,3,3291,29319,1962-02-17
Multi-layered,5,69603,78607,2005-09-13
encoding,3,93205,60393,2007-09-21
Ameliorated,5,59652,3088,1978-06-30
access,5,10306,98473,2009-06-02
product,1,76930,88800,1956-05-25
global,4,1776,75629,1951-07-20
focus group,2,7378,63857,2015-07-14
real-time,4,98524,55863,2016-06-29
24 hour,5,67637,40058,2015-01-16
firmware,1,41395,12493,1979-05-26
Customizable,1,97107,51961,1997-06-17
Public-key,3,55449,867,1974-11-30
time-frame,2,14874,15399,2009-01-19
asynchronous,3,13662,74036,1987-03-22
application,2,84206,54608,1971-10-17
strategy,2,37105,33915,1982-09-29
superstructure,5,65577,95008,1959-01-29
forecast,2,28902,24041,1992-02-07
Reduced,5,30765,42429,1976-12-10
attitude-oriented,2,34379,7131,1996-02-25
hub,2,50935,32501,1992-01-04
Up-sized,5,82147,88563,1952-06-22
interface,2,79485,56525,1998-10-20
Exclusive,1,91314,80076,1975-01-22
Phased,5,97758,26658,1962-12-13
system engine,3,17697,19317,2003-09-26
budgetary management,4,91580,4680,1991-10-24
Front-line,1,87254,61334,1966-08-23
tangible,5,17102,75922,1985-02-15
leading edge,1,16731,66239,2001-02-06
task-force,2,23184,45430,1976-02-01
Operative,2,17301,43118,1961-05-16
contingency,1,38523,42290,2004-09-18
migration,2,51044,51385,1953-10-24
regional,2,61801,75173,1950-12-08
Secured,3,27206,92567,2006-08-26
circuit,5,19432,75350,1953-04-27
Organic,2,88718,91431,2009-09-05
regional,5,71631,89230,1972-02-11
data-warehouse,3,97908,5814,1993-02-15
system engine,1,48964,66934,1965-10-21
next generation,1,85162,30264,1980-06-23
Graphic Interface,4,88568,8198,1969-08-31
Fully-configurable,5,28842,64154,1990-03-29
Phased,4,46574,9093,2013-04-07
stable,4,34882,30064,2013-09-25
Persevering,5,46319,587,1960-12-09
budgetary management,4,51543,62263,1985-11-29
policy,2,33728,66780,1990-04-10
full-range,2,49565,70931,2007-11-22
Reduced,4,58333,90454,1989-06-23
attitude,4,98078,22341,1992-08-26
functionalities,1,12777,2596,1996-01-30
dedicated,4,19835,63661,1987-01-17
Automated,3,13570,37500,1998-05-29
Self-enabling,2,5226,43335,1973-02-21
hub,3,41383,75446,1980-07-06
firmware,4,88599,69073,1974-03-16
analyzing,2,82353,57953,1951-07-12
fresh-thinking,2,49559,45036,1952-06-12
global,2,71402,13739,2010-09-03
neutral,3,95872,88333,1984-01-13
Pre-emptive,2,73426,4267,1980-11-29
maximized,5,96395,11011,1980-02-20
Adaptive,5,68319,73090,1963-01-08
customer loyalty,4,95817,27947,1977-11-19
core,5,255,96753,1987-04-24
database,5,35272,42046,1967-03-29
circuit,1,88966,51757,1996-07-24
empowering,3,46507,499,2009-10-20
infrastructure,2,59897,40998,1988-03-25
encoding,1,57176,61831,2002-02-15
bandwidth-monitored,1,18559,12820,1975-02-17
encoding,5,94102,9025,1981-02-17
web-enabled,4,47888,16760,2002-03-11
Cross-group,3,63525,88253,1988-05-10
focus group,2,85589,23658,1962-12-09
fresh-thinking,4,54660,48000,1983-04-18
Advanced,3,97465,51971,1968-07-30
complexity,5,20066,16833,1994-06-12
Decentralized,3,75052,72797,1993-12-29
Focused,3,6424,70030,1982-10-01
standardization,1,5365,77893,1999-02-07
framework,2,64791,5604,2002-08-27
analyzer,3,90942,49999,2012-11-25
Reduced,4,84678,54246,2001-10-04
Integrated,2,52141,88238,1966-04-18
implementation,1,66205,78983,1989-04-28
solution-oriented,2,17104,25332,2011-03-29
Integrated,4,3541,5786,1971-10-28
intangible,2,23004,67232,1994-11-28
solution,2,80522,95194,1971-06-25
multi-tasking,3,37084,19771,1972-06-30
leverage,1,86263,22321,2009-02-24
Total,5,2878,25377,1987-12-21
web-enabled,4,23808,83077,1982-07-11
functionalities,2,90164,16410,1964-02-13
eco-centric,4,15709,33587,1970-03-13
scalable,4,11091,89151,1956-11-10
Profit-focused,2,28546,44211,1958-02-19
attitude-oriented,5,46284,37525,1993-08-17
Horizontal,5,81086,2031,1992-01-02
intermediate,4,80481,17628,2008-09-23
didactic,3,61301,28367,2004-06-08
conglomeration,5,74170,6850,1992-06-05
matrices,4,11653,39419,2013-03-12
open architecture,3,66744,49104,1978-04-12
dynamic,3,22722,34771,1962-08-24
bottom-line,3,8300,98656,2000-11-18
Seamless,2,9973,5011,2002-08-02
pricing structure,1,25685,68193,1989-07-23
focus group,5,42187,89062,1988-09-02
Multi-tiered,2,58021,7426,1962-05-04
content-based,4,4059,7840,2007-12-09
clear-thinking,2,71876,80320,1982-11-17
bottom-line,4,20351,27047,1989-05-10
Secured,1,8124,86100,1995-01-29
Vision-oriented,4,46902,43602,1956-08-14
benchmark,4,94501,23541,1996-06-27
bandwidth-monitored,3,40516,37063,2015-06-24
optimal,2,13739,94433,2016-01-06
ability,4,55743,27489,2013-10-22
product,1,47700,87968,1978-01-26
Synergized,3,67799,34145,1980-05-08
transitional,4,81809,41878,2011-01-10
budgetary management,1,42274,41293,2001-04-23
Mandatory,4,27365,53704,1952-12-17
systemic,2,58581,95687,2005-01-16
radical,3,61788,6506,2017-02-25
info-mediaries,3,91383,18704,1960-03-17
interactive,5,87080,86640,1964-09-24
tangible,2,35939,25615,1972-09-24
bi-directional,4,83302,92661,1966-04-18
De-engineered,2,84108,41239,2005-08-17
Cross-group,3,18271,59900,1953-03-29
Proactive,5,80299,31115,1998-02-04
Adaptive,2,21770,35233,2006-04-25
grid-enabled,1,69502,22030,2001-02-08
access,1,11309,62570,1991-07-02
orchestration,2,49845,95896,1998-08-15
intranet,5,28862,93456,2009-10-01
3rd generation,1,45902,68211,1969-08-22
mission-critical,2,8988,53949,2013-08-09
De-engineered,2,475,72762,1981-06-09
Open-source,5,10251,79987,1987-06-09
paradigm,1,29032,10258,1991-03-25
circuit,4,96146,58896,2016-04-03
context-sensitive,1,52777,6277,2002-07-31
definition,2,88727,8071,1990-02-25
non-volatile,4,96489,3976,1977-01-23
throughput,5,66987,73011,2002-07-01
matrices,1,80650,49483,1983-06-22
leverage,2,614,30294,1987-05-05
definition,2,10050,89270,1963-11-12
encoding,3,4239,2812,2003-07-15
website,1,42294,36671,1967-05-16
contextually-based,4,71090,7493,1951-05-12
neutral,5,69739,47598,1965-09-09
Seamless,5,40652,37257,1954-06-13
Assimilated,1,40610,23889,1975-06-16
24 hour,2,22041,45352,1966-04-19
groupware,3,51516,89540,2003-09-12
Versatile,4,77603,76735,1953-10-28
Open-architected,2,79176,31349,1999-01-04
Managed,5,60340,1383,1956-09-27
methodology,1,62962,28715,1950-08-19
superstructure,1,17444,11761,1966-05-06
time-frame,2,39967,88386,2005-01-12
Extended,5,92694,95877,1986-08-06
needs-based,5,96829,27909,1979-04-02
Re-contextualized,1,47500,83467,1966-03-24
User-centric,4,1080,13093,1971-05-13
optimal,5,56877,55413,1953-07-08
static,1,24370,8928,1971-02-22
Profit-focused,4,21187,91167,1978-06-07
Realigned,5,11503,70915,1968-08-15
Down-sized,3,70634,263,1970-09-13
hybrid,3,70459,66675,2016-09-06
optimal,3,46930,97242,1957-07-11
Team-oriented,4,66399,64941,2010-08-31
neural-net,4,77986,34795,1954-04-17
Versatile,5,52658,81783,1975-05-30
hub,5,50321,40653,1958-05-01
collaboration,4,37323,59455,1967-06-09
cohesive,3,80522,25406,1974-02-16
matrix,1,52215,79360,1952-08-21
directional,4,80765,53965,1954-01-03
directional,5,28969,92805,1998-09-21
Ameliorated,1,53459,1193,1999-01-27
Fully-configurable,5,61290,83697,1964-04-08
encompassing,1,8391,18498,1988-11-08
workforce,5,1350,88522,1988-08-08
implementation,5,24480,47197,1951-02-05
policy,3,41449,67916,2012-03-14
global,1,92313,80186,1961-11-29
flexibility,3,62757,26345,1998-06-11
Optional,4,60249,86463,1982-07-19
Stand-alone,2,63597,73816,1953-08-11
architecture,3,67698,73155,1968-01-06
analyzer,5,48776,50509,1960-08-21
Centralized,2,48382,15135,1963-12-25
didactic,1,34540,286,1974-04-01
Networked,5,76270,65103,2011-08-06
emulation,5,34959,70743,1990-04-24
Total,1,26499,87211,2016-12-04
Grass-roots,2,45724,58614,1957-12-16
didactic,3,24120,6764,1982-05-31
Phased,4,83631,43238,2009-06-20
analyzer,4,12894,18869,1990-08-22
middleware,5,21319,75048,1996-03-17
Cloned,3,10092,96415,2015-06-14
dedicated,4,46507,61861,1980-03-09
zero administration,2,10153,73356,2015-05-24
core,1,50883,67364,2001-11-27
Operative,3,7144,24233,1961-03-22
Robust,5,919,38824,1987-05-20
application,4,97736,44749,1967-03-27
hybrid,2,13316,31189,1989-12-16
solution-oriented,2,98832,54648,1952-09-13
Multi-tiered,2,14009,5724,1950-12-02
website,5,131,11169,2012-01-23
protocol,2,36385,35765,2000-02-08
Synchronised,4,34770,22410,1992-06-21
zero tolerance,4,25566,77812,1963-03-16
non-volatile,5,73922,59788,1973-03-26
data-warehouse,1,3511,67155,1956-11-06
bandwidth-monitored,3,2643,14940,1960-05-21
hierarchy,1,52804,68947,1950-07-13
analyzing,3,69194,97280,1984-06-02
Public-key,5,32033,26369,2004-09-20
transitional,5,2244,49811,2003-05-27
leading edge,4,23517,96893,1952-10-09
encoding,4,61649,72481,2007-04-01
optimizing,2,42852,2434,1959-08-23
Horizontal,2,19512,4149,1980-10-01
Decentralized,2,57235,43078,2004-03-04
systematic,3,53306,42565,1957-02-09
analyzing,2,78917,98969,1988-09-05
frame,3,75747,92815,2013-07-14
De-engineered,4,12436,66008,1999-05-23
knowledge user,3,38362,57432,1978-02-08
Diverse,3,89365,3984,1969-08-22
application,5,44288,92417,1956-08-11
Expanded,5,79802,60940,1990-07-04
optimal,1,24704,59454,1998-07-11
background,2,53723,15940,1988-06-27
Assimilated,5,81706,67776,1963-08-13
protocol,3,51872,91026,2016-02-21
strategy,2,82464,32668,2008-04-27
ability,2,76585,40333,1960-08-20
disintermediate,3,4705,69509,1982-04-05
dedicated,2,93013,75561,1959-07-10
Operative,1,45966,60067,1962-12-01
Persistent,4,94109,98290,1987-11-19
leverage,3,71121,34286,1955-11-01
throughput,3,98101,10426,1973-08-30
needs-based,1,59202,62416,1986-11-22
modular,5,6850,96225,1989-06-04
coherent,4,67497,46307,1985-10-09
context-sensitive,1,49736,38380,2007-09-13
Exclusive,5,11131,16976,1960-10-22
methodology,3,29666,8135,2012-12-28
Digitized,5,40271,29668,1994-05-31
toolset,3,92157,30656,2016-12-06
help-desk,2,21613,36622,1977-01-17
database,2,25113,4257,1953-11-21
24/7,2,63516,11157,1978-10-21
customer loyalty,2,79435,1722,2012-10-30
Devolved,5,56717,59510,1983-12-15
non-volatile,1,74904,76064,1998-01-17
hybrid,1,13299,25205,2004-07-14
upward-trending,4,34560,23578,1971-01-29
flexibility,4,43824,3986,1982-08-09
well-modulated,4,59723,46402,1963-11-21
Function-based,1,61985,42180,1977-10-28
algorithm,4,97957,54123,1959-11-20
Stand-alone,5,30326,68198,1980-06-09
static,1,53557,1733,1965-01-13
structure,4,35028,86609,1974-05-19
well-modulated,3,25644,86647,1979-04-12
Progressive,4,27252,96002,2007-02-14
zero defect,4,36550,59510,2003-11-21
executive,4,88018,17099,2014-08-10
moratorium,4,6185,95926,1984-03-03
Adaptive,4,51952,18329,2006-09-13
dedicated,5,20028,25942,1953-12-09
stable,1,36930,60208,1995-02-04
Up-sized,2,86004,34945,2005-04-14
modular,1,65996,52937,1986-11-12
Reactive,4,3691,39882,1986-07-02
Multi-channelled,4,12142,69693,1999-05-24
logistical,3,31731,37501,1951-11-13
open architecture,3,65646,63656,1975-03-14
next generation,1,41061,57960,1976-06-06
zero administration,2,55322,77456,1950-09-04
content-based,3,26251,80356,1983-12-01
software,4,3754,32717,1955-04-06
Triple-buffered,5,27074,61023,1990-10-21
benchmark,2,94764,75109,1962-02-26
content-based,5,19608,70762,1997-03-12
context-sensitive,3,3705,20000,1966-11-04
background,5,27477,33450,1980-02-02
Ameliorated,3,58997,49207,1961-08-10
access,3,6483,72379,2008-09-25
synergy,5,42826,84228,1960-09-22
Managed,2,54430,53485,1966-02-18
executive,1,23880,2220,1962-07-28
Enhanced,5,84516,26224,1987-08-03
system-worthy,3,91273,86720,2013-02-15
Stand-alone,4,88552,2467,2006-07-09
mobile,5,62111,1636,1969-04-08
portal,2,35762,3309,1979-04-06
bottom-line,2,55281,97492,2012-06-24
bifurcated,1,12802,31513,1968-06-07
optimal,2,47106,10731,2013-11-30
user-facing,2,90557,69814,2009-01-17
heuristic,1,87492,26260,2005-10-29
installation,5,68423,91797,1995-04-07
Devolved,1,18123,31486,2016-09-16
Pre-emptive,1,17198,61380,1990-07-31
protocol,2,39969,98160,1969-01-30
Vision-oriented,2,46112,23258,1978-08-17
multi-tasking,5,21999,11427,2014-08-20
success,5,75581,45574,1979-04-06
Grass-roots,5,72300,70700,2005-11-30
Multi-channelled,5,1740,13605,1978-04-26
tangible,5,54597,15722,1952-10-16
data-warehouse,2,72172,8099,1995-02-22
composite,3,21022,11555,1971-03-01
open architecture,2,35518,8025,1969-12-18
encompassing,1,53206,57639,1970-07-30
Inverse,1,90290,79166,1981-09-08
uniform,1,59884,48791,1997-10-24
middleware,4,52427,65989,1989-04-18
definition,4,14314,14416,1973-01-21
User-friendly,3,43802,8026,1998-10-09
info-mediaries,4,44887,60345,2013-04-10
maximized,3,93917,17775,1979-10-09
Intuitive,5,94525,96248,1963-07-27
actuating,3,95344,93364,2013-06-21
value-added,5,5446,17373,1980-04-22
neural-net,4,24808,21110,1989-12-11
Decentralized,2,75011,56569,1960-06-11
adapter,5,44900,10867,1990-07-10
neutral,1,25103,77630,2010-10-20
Innovative,3,58254,51212,1966-09-03
standardization,3,68435,3634,1970-06-15
moratorium,2,74036,52142,1999-07-19
multi-tasking,4,697,65971,1988-12-08
Reverse-engineered,3,97309,85917,2001-04-30
migration,1,79637,94398,1999-08-28
Ergonomic,4,997,60979,2000-08-22
Ergonomic,3,42900,63696,2009-11-22
Phased,4,69358,1492,2002-03-04
monitoring,1,41280,61106,2005-09-30
hardware,2,65795,37309,2015-03-30
Fully-configurable,3,28008,73343,1993-12-10
multi-tasking,1,97353,32891,1999-01-20
ability,5,69735,87311,1976-12-30
Triple-buffered,5,58123,12091,1971-04-29
Streamlined,1,4774,59721,1964-07-20
Intuitive,3,45223,39640,2010-07-30
Seamless,1,27438,80389,1986-10-16
application,2,52192,65618,2004-10-08
framework,2,2304,92323,1956-02-02
Stand-alone,5,28989,23218,1993-07-19
middleware,4,63121,45665,1987-06-06
motivating,3,72864,744,1964-08-11
reciprocal,1,27611,67792,1960-05-02
grid-enabled,5,24236,1791,1998-01-28
composite,5,18884,64835,1958-11-02
Proactive,1,52021,1896,1981-02-13
complexity,5,39946,25108,1979-09-29
ability,3,42890,95238,1976-10-13
Enterprise-wide,3,51600,92707,2009-07-25
Devolved,3,54266,11306,2002-08-27
radical,5,27746,79419,1998-01-23
open architecture,3,35725,4740,2002-09-27
executive,2,41084,42160,2013-04-24
Future-proofed,4,17387,65412,1967-05-10
application,1,67132,82664,1968-03-17
contingency,1,44347,94338,1956-07-15
value-added,5,13550,33374,2015-02-11
Ameliorated,3,40759,73834,2003-10-13
pricing structure,1,90714,69364,2013-04-13
internet solution,4,36753,79184,2002-04-06
Balanced,2,33280,70558,2013-07-26
protocol,1,20358,44690,1967-12-03
Fully-configurable,1,65473,11894,1999-06-02
Triple-buffered,3,96464,8513,2010-09-21
value-added,1,63118,38721,1962-10-27
tertiary,1,91110,82448,1990-07-31
concept,3,17611,10725,2011-12-23
neural-net,4,90588,65181,1985-04-04
bandwidth-monitored,3,20416,11150,1996-10-19
user-facing,4,47286,85068,1998-09-19
national,3,66304,36203,2015-04-23
Function-based,4,96852,94867,1976-11-23
collaboration,3,17741,1167,1976-04-21
Managed,2,65707,41074,1964-12-10
contextually-based,2,85217,5544,1976-10-06
executive,5,78692,1619,1997-05-21
success,2,46400,39248,2014-08-31
Robust,5,14592,84185,1964-04-28
analyzing,2,1106,73472,1994-02-16
definition,1,42758,62870,1981-09-18
3rd generation,3,92638,49781,1958-09-05
5th generation,3,55806,30112,1960-05-01
bandwidth-monitored,5,70140,62138,1956-03-15
Streamlined,1,61857,795,1953-12-26
fault-tolerant,2,59711,19247,1987-08-22
4th generation,5,9641,44064,2014-07-06
website,3,61452,93036,1972-08-18
challenge,4,42283,90673,2017-03-31
homogeneous,3,40607,40802,1956-06-21
Fundamental,5,62416,44967,1969-09-03
local,4,92175,2642,2006-03-27
Synchronised,4,81902,26617,1959-12-14
firmware,1,63977,73190,1964-11-25
adapter,5,89012,88126,1964-07-23
Function-based,3,25503,71752,1963-03-22
instruction set,1,12164,24397,1950-06-20
human-resource,1,13858,40930,1996-01-27
Up-sized,4,11930,11512,1995-02-27
methodical,1,42354,14714,2007-10-04
migration,5,52848,2733,1991-08-13
Multi-layered,3,73190,48370,1977-09-27
Focused,3,24860,44313,2014-02-16
Open-architected,4,6586,71438,2002-01-02
structure,5,53583,73221,2008-03-29
human-resource,2,36297,67847,1955-03-17
User-centric,2,51029,2762,1965-04-25
Expanded,2,42131,10889,2001-06-26
help-desk,3,45244,76308,2000-11-15
needs-based,3,15077,28680,2007-11-25
local area network,3,85082,40776,1976-07-16
synergy,2,6207,53513,1989-10-11
Self-enabling,2,64700,7560,1961-10-12
needs-based,2,33672,5973,1990-11-24
benchmark,5,22261,6049,2013-04-28
national,3,779,75718,1965-02-25
website,3,40476,37590,1992-06-22
exuding,5,45663,67989,1957-10-02
web-enabled,5,26675,68992,1980-02-27
Expanded,3,10923,87021,1985-08-02
value-added,2,13176,87327,2012-09-06
contingency,2,19237,6142,2017-01-28
installation,3,65970,28453,1985-03-31
Integrated,5,35435,71871,1964-05-17
background,2,57277,69083,1957-01-24
Open-source,2,24353,94628,1995-07-08
flexibility,4,49180,94847,1985-08-24
interactive,4,10505,63472,1957-09-15
content-based,4,32150,52440,2016-06-25
6th generation,4,11433,78842,1963-05-06
analyzing,2,68811,66851,1962-02-28
complexity,4,44646,51945,1970-12-01
background,1,47569,2657,1963-01-22
Programmable,3,51096,48524,2013-05-31
ability,5,40283,39915,1955-04-28
global,2,16718,29293,1991-10-08
incremental,4,3552,2739,1984-01-03
mobile,5,23681,48598,1979-10-07
process improvement,5,61569,73261,1961-02-26
intermediate,5,82887,16494,1974-12-24
Pre-emptive,1,40847,24396,1974-03-21
knowledge user,2,5356,19232,2010-09-16
client-driven,1,73388,80021,1956-11-16
Exclusive,2,81346,39920,1992-08-28
Organic,3,84974,47411,1978-01-09
Proactive,5,6396,21633,1998-05-19
leverage,5,65139,21484,1973-01-30
Persevering,2,97866,32776,1956-07-28
impactful,2,70015,57868,1963-12-29
multimedia,2,77779,86411,1950-12-27
Inverse,2,11591,43029,1968-03-26
knowledge base,1,2472,79899,2014-12-31
Focused,5,87901,64291,1971-03-08
synergy,5,36766,17397,1994-07-02
capability,2,24,39543,2000-05-07
framework,2,32141,12443,2017-03-22
leverage,1,50966,35634,1982-04-19
Future-proofed,1,20303,52373,1969-08-08
Integrated,3,94580,11859,1974-10-17
Multi-layered,4,56026,82116,2010-05-30
optimizing,4,84310,18208,1959-09-02
extranet,5,20745,47537,1950-11-15
coherent,1,48552,98038,2002-06-29
Object-based,3,43227,73907,1999-09-03
client-driven,5,27155,32505,1987-03-06
hardware,1,13008,96141,1962-11-21
help-desk,4,42457,61470,2015-10-10
Customer-focused,5,36756,39950,1971-12-03
productivity,1,2804,12114,2009-06-14
De-engineered,2,59008,96006,1953-09-10
Seamless,4,83957,9089,1950-07-12
implementation,4,1706,68876,1982-08-05
5th generation,4,36452,22165,1960-12-14
multi-tasking,3,47076,5696,1987-05-29
Fully-configurable,1,1456,61571,1973-03-09
Decentralized,5,73612,93961,1978-10-29
website,2,95410,77614,2005-10-14
human-resource,1,8403,62366,1986-10-08
dynamic,1,51167,14556,1954-02-23
definition,3,90333,19282,1966-06-25
website,2,2790,21997,2005-04-21
multi-state,4,72664,32001,1988-01-29
Digitized,2,84459,88005,2017-03-25
neural-net,4,58007,76179,1999-06-17
pricing structure,2,94836,74910,1978-01-10
intermediate,2,2698,51322,2005-05-28
infrastructure,5,84760,36171,1998-07-25
algorithm,1,65126,3886,1964-05-03
Cross-group,1,56215,82668,1997-10-15
real-time,2,95059,26628,1993-09-25
disintermediate,3,53912,32705,2002-05-06
task-force,1,81417,21005,1963-11-20
portal,1,40715,6822,2010-09-01
conglomeration,5,5028,55527,2004-01-13
standardization,2,28,6466,2015-12-23
Adaptive,5,48142,92755,1995-06-08
Adaptive,3,12426,10202,1996-01-27
Multi-tiered,4,86853,90077,2007-06-03
high-level,1,97739,22423,1955-04-02
neutral,2,26618,51983,2007-09-03
6th generation,4,84533,56986,2016-01-20
Expanded,1,51051,90529,1991-05-26
disintermediate,3,35476,20497,1987-01-11
maximized,2,77633,18462,1950-08-11
array,3,88288,85612,2004-05-23
complexity,1,78443,51753,1961-08-13
6th generation,5,47717,31301,1984-04-22
Sharable,1,99003,31762,1983-03-01
internet solution,4,41935,4624,2000-02-28
Multi-channelled,2,72412,10194,1981-12-03
user-facing,3,59379,15106,1980-05-02
Front-line,2,22687,35315,2006-06-12
Optimized,4,6694,71602,1954-02-16
synergy,5,59582,75113,1996-01-29
solution,1,57163,15486,1977-04-04
well-modulated,5,88252,39031,2002-03-30
optimizing,1,78006,617,1956-11-16
Cross-group,1,33863,51776,2003-06-24
Synergized,2,16154,5469,2006-04-29
bi-directional,2,12942,76142,1964-02-05
user-facing,3,28406,75624,1976-02-26
methodical,3,54967,56802,1953-02-11
motivating,1,72105,39620,1979-03-30
instruction set,2,95774,19780,1984-12-01
Universal,3,2667,90576,1996-09-14
adapter,2,57067,49935,1952-10-26
forecast,1,2535,24865,2006-07-30
projection,5,50085,52317,1958-06-06
Mandatory,3,4907,16722,1997-05-04
foreground,4,32942,66713,2009-11-06
Adaptive,2,65656,4373,2007-01-12
Cloned,4,54021,20708,1966-11-12
tangible,3,2458,38109,1957-04-19
zero tolerance,5,54516,63244,2008-06-06
help-desk,2,15650,73318,1964-03-09
24/7,4,83851,87479,2012-04-11
data-warehouse,4,90372,94597,1990-10-04
methodology,3,49658,86504,2012-02-29
conglomeration,3,11368,9929,1956-03-10
Future-proofed,4,50509,86985,1956-11-19
complexity,2,44074,4315,1964-06-08
capability,4,17320,27664,1995-04-01
emulation,1,46020,12899,1957-09-12
encompassing,4,97988,21641,1978-10-05
Organized,3,40298,53611,2014-11-18
productivity,4,72528,39108,1972-07-07
24 hour,1,7331,44919,1952-02-01
high-level,1,17503,5041,1952-11-23
Cross-platform,2,16884,91019,1980-01-02
Enhanced,4,64939,78914,2014-06-23
budgetary management,4,45838,9343,1959-06-10
support,5,69958,59214,1970-10-22
local area network,1,83852,6152,2004-11-24
Cross-group,2,83564,59819,1987-07-30
secondary,2,15204,94843,1952-12-04
Sharable,2,57824,26301,1966-04-15
6th generation,2,2241,67589,1956-06-18
Switchable,5,52428,78066,2006-08-27
executive,2,52799,25261,1978-05-14
