comment,rank,Movie_Id,User_Id,Date
Team-oriented,5,81234,66346,9/23/1984
budgetary management,5,86153,32314,3/10/1983
local area network,4,34596,9697,8/18/2009
interface,2,66083,13029,8/22/2000
attitude-oriented,1,85149,54770,2/17/1951
secondary,4,44399,51662,7/28/1985
secured line,3,21351,77913,3/25/1985
discrete,3,98030,37984,10/29/1992
algorithm,1,97446,65671,10/8/2010
toolset,2,59018,92582,12/14/1981
synergy,1,30415,56520,5/29/1965
Multi-layered,2,18439,68634,10/1/1976
zero tolerance,5,14001,15344,12/2/2014
Upgradable,1,77023,78010,11/8/1953
stable,1,43547,95469,3/21/1952
Quality-focused,5,40414,38597,12/2/1997
analyzing,2,14561,63020,7/22/1992
Versatile,3,71971,17950,9/21/1977
foreground,3,14946,30745,5/7/2016
Reactive,3,92838,32149,4/14/1963
interactive,1,4327,96388,3/27/1965
high-level,3,3291,29319,2/17/1962
Multi-layered,5,69603,78607,9/13/2005
encoding,3,93205,60393,9/21/2007
Ameliorated,5,59652,3088,6/30/1978
access,5,10306,98473,6/2/2009
product,1,76930,88800,5/25/1956
global,4,1776,75629,7/20/1951
focus group,2,7378,63857,7/14/2015
real-time,4,98524,55863,6/29/2016
24 hour,5,67637,40058,1/16/2015
firmware,1,41395,12493,5/26/1979
Customizable,1,97107,51961,6/17/1997
Public-key,3,55449,867,11/30/1974
time-frame,2,14874,15399,1/19/2009
asynchronous,3,13662,74036,3/22/1987
application,2,84206,54608,10/17/1971
strategy,2,37105,33915,9/29/1982
superstructure,5,65577,95008,1/29/1959
forecast,2,28902,24041,2/7/1992
Reduced,5,30765,42429,12/10/1976
attitude-oriented,2,34379,7131,2/25/1996
hub,2,50935,32501,1/4/1992
Up-sized,5,82147,88563,6/22/1952
interface,2,79485,56525,10/20/1998
Exclusive,1,91314,80076,1/22/1975
Phased,5,97758,26658,12/13/1962
system engine,3,17697,19317,9/26/2003
budgetary management,4,91580,4680,10/24/1991
Front-line,1,87254,61334,8/23/1966
tangible,5,17102,75922,2/15/1985
leading edge,1,16731,66239,2/6/2001
task-force,2,23184,45430,2/1/1976
Operative,2,17301,43118,5/16/1961
contingency,1,38523,42290,9/18/2004
migration,2,51044,51385,10/24/1953
regional,2,61801,75173,12/8/1950
Secured,3,27206,92567,8/26/2006
circuit,5,19432,75350,4/27/1953
Organic,2,88718,91431,9/5/2009
regional,5,71631,89230,2/11/1972
data-warehouse,3,97908,5814,2/15/1993
system engine,1,48964,66934,10/21/1965
next generation,1,85162,30264,6/23/1980
Graphic Interface,4,88568,8198,8/31/1969
Fully-configurable,5,28842,64154,3/29/1990
Phased,4,46574,9093,4/7/2013
stable,4,34882,30064,9/25/2013
Persevering,5,46319,587,12/9/1960
budgetary management,4,51543,62263,11/29/1985
policy,2,33728,66780,4/10/1990
full-range,2,49565,70931,11/22/2007
Reduced,4,58333,90454,6/23/1989
attitude,4,98078,22341,8/26/1992
functionalities,1,12777,2596,1/30/1996
dedicated,4,19835,63661,1/17/1987
Automated,3,13570,37500,5/29/1998
Self-enabling,2,5226,43335,2/21/1973
hub,3,41383,75446,7/6/1980
firmware,4,88599,69073,3/16/1974
analyzing,2,82353,57953,7/12/1951
fresh-thinking,2,49559,45036,6/12/1952
global,2,71402,13739,9/3/2010
neutral,3,95872,88333,1/13/1984
Pre-emptive,2,73426,4267,11/29/1980
maximized,5,96395,11011,2/20/1980
Adaptive,5,68319,73090,1/8/1963
customer loyalty,4,95817,27947,11/19/1977
core,5,255,96753,4/24/1987
database,5,35272,42046,3/29/1967
circuit,1,88966,51757,7/24/1996
empowering,3,46507,499,10/20/2009
infrastructure,2,59897,40998,3/25/1988
encoding,1,57176,61831,2/15/2002
bandwidth-monitored,1,18559,12820,2/17/1975
encoding,5,94102,9025,2/17/1981
web-enabled,4,47888,16760,3/11/2002
Cross-group,3,63525,88253,5/10/1988
focus group,2,85589,23658,12/9/1962
fresh-thinking,4,54660,48000,4/18/1983
Advanced,3,97465,51971,7/30/1968
complexity,5,20066,16833,6/12/1994
Decentralized,3,75052,72797,12/29/1993
Focused,3,6424,70030,10/1/1982
standardization,1,5365,77893,2/7/1999
framework,2,64791,5604,8/27/2002
analyzer,3,90942,49999,11/25/2012
Reduced,4,84678,54246,10/4/2001
Integrated,2,52141,88238,4/18/1966
implementation,1,66205,78983,4/28/1989
solution-oriented,2,17104,25332,3/29/2011
Integrated,4,3541,5786,10/28/1971
intangible,2,23004,67232,11/28/1994
solution,2,80522,95194,6/25/1971
multi-tasking,3,37084,19771,6/30/1972
leverage,1,86263,22321,2/24/2009
Total,5,2878,25377,12/21/1987
web-enabled,4,23808,83077,7/11/1982
functionalities,2,90164,16410,2/13/1964
eco-centric,4,15709,33587,3/13/1970
scalable,4,11091,89151,11/10/1956
Profit-focused,2,28546,44211,2/19/1958
attitude-oriented,5,46284,37525,8/17/1993
Horizontal,5,81086,2031,1/2/1992
intermediate,4,80481,17628,9/23/2008
didactic,3,61301,28367,6/8/2004
conglomeration,5,74170,6850,6/5/1992
matrices,4,11653,39419,3/12/2013
open architecture,3,66744,49104,4/12/1978
dynamic,3,22722,34771,8/24/1962
bottom-line,3,8300,98656,11/18/2000
Seamless,2,9973,5011,8/2/2002
pricing structure,1,25685,68193,7/23/1989
focus group,5,42187,89062,9/2/1988
Multi-tiered,2,58021,7426,5/4/1962
content-based,4,4059,7840,12/9/2007
clear-thinking,2,71876,80320,11/17/1982
bottom-line,4,20351,27047,5/10/1989
Secured,1,8124,86100,1/29/1995
Vision-oriented,4,46902,43602,8/14/1956
benchmark,4,94501,23541,6/27/1996
bandwidth-monitored,3,40516,37063,6/24/2015
optimal,2,13739,94433,1/6/2016
ability,4,55743,27489,10/22/2013
product,1,47700,87968,1/26/1978
Synergized,3,67799,34145,5/8/1980
transitional,4,81809,41878,1/10/2011
budgetary management,1,42274,41293,4/23/2001
Mandatory,4,27365,53704,12/17/1952
systemic,2,58581,95687,1/16/2005
radical,3,61788,6506,2/25/2017
info-mediaries,3,91383,18704,3/17/1960
interactive,5,87080,86640,9/24/1964
tangible,2,35939,25615,9/24/1972
bi-directional,4,83302,92661,4/18/1966
De-engineered,2,84108,41239,8/17/2005
Cross-group,3,18271,59900,3/29/1953
Proactive,5,80299,31115,2/4/1998
Adaptive,2,21770,35233,4/25/2006
grid-enabled,1,69502,22030,2/8/2001
access,1,11309,62570,7/2/1991
orchestration,2,49845,95896,8/15/1998
intranet,5,28862,93456,10/1/2009
3rd generation,1,45902,68211,8/22/1969
mission-critical,2,8988,53949,8/9/2013
De-engineered,2,475,72762,6/9/1981
Open-source,5,10251,79987,6/9/1987
paradigm,1,29032,10258,3/25/1991
circuit,4,96146,58896,4/3/2016
context-sensitive,1,52777,6277,7/31/2002
definition,2,88727,8071,2/25/1990
non-volatile,4,96489,3976,1/23/1977
throughput,5,66987,73011,7/1/2002
matrices,1,80650,49483,6/22/1983
leverage,2,614,30294,5/5/1987
definition,2,10050,89270,11/12/1963
encoding,3,4239,2812,7/15/2003
website,1,42294,36671,5/16/1967
contextually-based,4,71090,7493,5/12/1951
neutral,5,69739,47598,9/9/1965
Seamless,5,40652,37257,6/13/1954
Assimilated,1,40610,23889,6/16/1975
24 hour,2,22041,45352,4/19/1966
groupware,3,51516,89540,9/12/2003
Versatile,4,77603,76735,10/28/1953
Open-architected,2,79176,31349,1/4/1999
Managed,5,60340,1383,9/27/1956
methodology,1,62962,28715,8/19/1950
superstructure,1,17444,11761,5/6/1966
time-frame,2,39967,88386,1/12/2005
Extended,5,92694,95877,8/6/1986
needs-based,5,96829,27909,4/2/1979
Re-contextualized,1,47500,83467,3/24/1966
User-centric,4,1080,13093,5/13/1971
optimal,5,56877,55413,7/8/1953
static,1,24370,8928,2/22/1971
Profit-focused,4,21187,91167,6/7/1978
Realigned,5,11503,70915,8/15/1968
Down-sized,3,70634,263,9/13/1970
hybrid,3,70459,66675,9/6/2016
optimal,3,46930,97242,7/11/1957
Team-oriented,4,66399,64941,8/31/2010
neural-net,4,77986,34795,4/17/1954
Versatile,5,52658,81783,5/30/1975
hub,5,50321,40653,5/1/1958
collaboration,4,37323,59455,6/9/1967
cohesive,3,80522,25406,2/16/1974
matrix,1,52215,79360,8/21/1952
directional,4,80765,53965,1/3/1954
directional,5,28969,92805,9/21/1998
Ameliorated,1,53459,1193,1/27/1999
Fully-configurable,5,61290,83697,4/8/1964
encompassing,1,8391,18498,11/8/1988
workforce,5,1350,88522,8/8/1988
implementation,5,24480,47197,2/5/1951
policy,3,41449,67916,3/14/2012
global,1,92313,80186,11/29/1961
flexibility,3,62757,26345,6/11/1998
Optional,4,60249,86463,7/19/1982
Stand-alone,2,63597,73816,8/11/1953
architecture,3,67698,73155,1/6/1968
analyzer,5,48776,50509,8/21/1960
Centralized,2,48382,15135,12/25/1963
didactic,1,34540,286,4/1/1974
Networked,5,76270,65103,8/6/2011
emulation,5,34959,70743,4/24/1990
Total,1,26499,87211,12/4/2016
Grass-roots,2,45724,58614,12/16/1957
didactic,3,24120,6764,5/31/1982
Phased,4,83631,43238,6/20/2009
analyzer,4,12894,18869,8/22/1990
middleware,5,21319,75048,3/17/1996
Cloned,3,10092,96415,6/14/2015
dedicated,4,46507,61861,3/9/1980
zero administration,2,10153,73356,5/24/2015
core,1,50883,67364,11/27/2001
Operative,3,7144,24233,3/22/1961
Robust,5,919,38824,5/20/1987
application,4,97736,44749,3/27/1967
hybrid,2,13316,31189,12/16/1989
solution-oriented,2,98832,54648,9/13/1952
Multi-tiered,2,14009,5724,12/2/1950
website,5,131,11169,1/23/2012
protocol,2,36385,35765,2/8/2000
Synchronised,4,34770,22410,6/21/1992
zero tolerance,4,25566,77812,3/16/1963
non-volatile,5,73922,59788,3/26/1973
data-warehouse,1,3511,67155,11/6/1956
bandwidth-monitored,3,2643,14940,5/21/1960
hierarchy,1,52804,68947,7/13/1950
analyzing,3,69194,97280,6/2/1984
Public-key,5,32033,26369,9/20/2004
transitional,5,2244,49811,5/27/2003
leading edge,4,23517,96893,10/9/1952
encoding,4,61649,72481,4/1/2007
optimizing,2,42852,2434,8/23/1959
Horizontal,2,19512,4149,10/1/1980
Decentralized,2,57235,43078,3/4/2004
systematic,3,53306,42565,2/9/1957
analyzing,2,78917,98969,9/5/1988
frame,3,75747,92815,7/14/2013
De-engineered,4,12436,66008,5/23/1999
knowledge user,3,38362,57432,2/8/1978
Diverse,3,89365,3984,8/22/1969
application,5,44288,92417,8/11/1956
Expanded,5,79802,60940,7/4/1990
optimal,1,24704,59454,7/11/1998
background,2,53723,15940,6/27/1988
Assimilated,5,81706,67776,8/13/1963
protocol,3,51872,91026,2/21/2016
strategy,2,82464,32668,4/27/2008
ability,2,76585,40333,8/20/1960
disintermediate,3,4705,69509,4/5/1982
dedicated,2,93013,75561,7/10/1959
Operative,1,45966,60067,12/1/1962
Persistent,4,94109,98290,11/19/1987
leverage,3,71121,34286,11/1/1955
throughput,3,98101,10426,8/30/1973
needs-based,1,59202,62416,11/22/1986
modular,5,6850,96225,6/4/1989
coherent,4,67497,46307,10/9/1985
context-sensitive,1,49736,38380,9/13/2007
Exclusive,5,11131,16976,10/22/1960
methodology,3,29666,8135,12/28/2012
Digitized,5,40271,29668,5/31/1994
toolset,3,92157,30656,12/6/2016
help-desk,2,21613,36622,1/17/1977
database,2,25113,4257,11/21/1953
24/7,2,63516,11157,10/21/1978
customer loyalty,2,79435,1722,10/30/2012
Devolved,5,56717,59510,12/15/1983
non-volatile,1,74904,76064,1/17/1998
hybrid,1,13299,25205,7/14/2004
upward-trending,4,34560,23578,1/29/1971
flexibility,4,43824,3986,8/9/1982
well-modulated,4,59723,46402,11/21/1963
Function-based,1,61985,42180,10/28/1977
algorithm,4,97957,54123,11/20/1959
Stand-alone,5,30326,68198,6/9/1980
static,1,53557,1733,1/13/1965
structure,4,35028,86609,5/19/1974
well-modulated,3,25644,86647,4/12/1979
Progressive,4,27252,96002,2/14/2007
zero defect,4,36550,59510,11/21/2003
executive,4,88018,17099,8/10/2014
moratorium,4,6185,95926,3/3/1984
Adaptive,4,51952,18329,9/13/2006
dedicated,5,20028,25942,12/9/1953
stable,1,36930,60208,2/4/1995
Up-sized,2,86004,34945,4/14/2005
modular,1,65996,52937,11/12/1986
Reactive,4,3691,39882,7/2/1986
Multi-channelled,4,12142,69693,5/24/1999
logistical,3,31731,37501,11/13/1951
open architecture,3,65646,63656,3/14/1975
next generation,1,41061,57960,6/6/1976
zero administration,2,55322,77456,9/4/1950
content-based,3,26251,80356,12/1/1983
software,4,3754,32717,4/6/1955
Triple-buffered,5,27074,61023,10/21/1990
benchmark,2,94764,75109,2/26/1962
content-based,5,19608,70762,3/12/1997
context-sensitive,3,3705,20000,11/4/1966
background,5,27477,33450,2/2/1980
Ameliorated,3,58997,49207,8/10/1961
access,3,6483,72379,9/25/2008
synergy,5,42826,84228,9/22/1960
Managed,2,54430,53485,2/18/1966
executive,1,23880,2220,7/28/1962
Enhanced,5,84516,26224,8/3/1987
system-worthy,3,91273,86720,2/15/2013
Stand-alone,4,88552,2467,7/9/2006
mobile,5,62111,1636,4/8/1969
portal,2,35762,3309,4/6/1979
bottom-line,2,55281,97492,6/24/2012
bifurcated,1,12802,31513,6/7/1968
optimal,2,47106,10731,11/30/2013
user-facing,2,90557,69814,1/17/2009
heuristic,1,87492,26260,10/29/2005
installation,5,68423,91797,4/7/1995
Devolved,1,18123,31486,9/16/2016
Pre-emptive,1,17198,61380,7/31/1990
protocol,2,39969,98160,1/30/1969
Vision-oriented,2,46112,23258,8/17/1978
multi-tasking,5,21999,11427,8/20/2014
success,5,75581,45574,4/6/1979
Grass-roots,5,72300,70700,11/30/2005
Multi-channelled,5,1740,13605,4/26/1978
tangible,5,54597,15722,10/16/1952
data-warehouse,2,72172,8099,2/22/1995
composite,3,21022,11555,3/1/1971
open architecture,2,35518,8025,12/18/1969
encompassing,1,53206,57639,7/30/1970
Inverse,1,90290,79166,9/8/1981
uniform,1,59884,48791,10/24/1997
middleware,4,52427,65989,4/18/1989
definition,4,14314,14416,1/21/1973
User-friendly,3,43802,8026,10/9/1998
info-mediaries,4,44887,60345,4/10/2013
maximized,3,93917,17775,10/9/1979
Intuitive,5,94525,96248,7/27/1963
actuating,3,95344,93364,6/21/2013
value-added,5,5446,17373,4/22/1980
neural-net,4,24808,21110,12/11/1989
Decentralized,2,75011,56569,6/11/1960
adapter,5,44900,10867,7/10/1990
neutral,1,25103,77630,10/20/2010
Innovative,3,58254,51212,9/3/1966
standardization,3,68435,3634,6/15/1970
moratorium,2,74036,52142,7/19/1999
multi-tasking,4,697,65971,12/8/1988
Reverse-engineered,3,97309,85917,4/30/2001
migration,1,79637,94398,8/28/1999
Ergonomic,4,997,60979,8/22/2000
Ergonomic,3,42900,63696,11/22/2009
Phased,4,69358,1492,3/4/2002
monitoring,1,41280,61106,9/30/2005
hardware,2,65795,37309,3/30/2015
Fully-configurable,3,28008,73343,12/10/1993
multi-tasking,1,97353,32891,1/20/1999
ability,5,69735,87311,12/30/1976
Triple-buffered,5,58123,12091,4/29/1971
Streamlined,1,4774,59721,7/20/1964
Intuitive,3,45223,39640,7/30/2010
Seamless,1,27438,80389,10/16/1986
application,2,52192,65618,10/8/2004
framework,2,2304,92323,2/2/1956
Stand-alone,5,28989,23218,7/19/1993
middleware,4,63121,45665,6/6/1987
motivating,3,72864,744,8/11/1964
reciprocal,1,27611,67792,5/2/1960
grid-enabled,5,24236,1791,1/28/1998
composite,5,18884,64835,11/2/1958
Proactive,1,52021,1896,2/13/1981
complexity,5,39946,25108,9/29/1979
ability,3,42890,95238,10/13/1976
Enterprise-wide,3,51600,92707,7/25/2009
Devolved,3,54266,11306,8/27/2002
radical,5,27746,79419,1/23/1998
open architecture,3,35725,4740,9/27/2002
executive,2,41084,42160,4/24/2013
Future-proofed,4,17387,65412,5/10/1967
application,1,67132,82664,3/17/1968
contingency,1,44347,94338,7/15/1956
value-added,5,13550,33374,2/11/2015
Ameliorated,3,40759,73834,10/13/2003
pricing structure,1,90714,69364,4/13/2013
internet solution,4,36753,79184,4/6/2002
Balanced,2,33280,70558,7/26/2013
protocol,1,20358,44690,12/3/1967
Fully-configurable,1,65473,11894,6/2/1999
Triple-buffered,3,96464,8513,9/21/2010
value-added,1,63118,38721,10/27/1962
tertiary,1,91110,82448,7/31/1990
concept,3,17611,10725,12/23/2011
neural-net,4,90588,65181,4/4/1985
bandwidth-monitored,3,20416,11150,10/19/1996
user-facing,4,47286,85068,9/19/1998
national,3,66304,36203,4/23/2015
Function-based,4,96852,94867,11/23/1976
collaboration,3,17741,1167,4/21/1976
Managed,2,65707,41074,12/10/1964
contextually-based,2,85217,5544,10/6/1976
executive,5,78692,1619,5/21/1997
success,2,46400,39248,8/31/2014
Robust,5,14592,84185,4/28/1964
analyzing,2,1106,73472,2/16/1994
definition,1,42758,62870,9/18/1981
3rd generation,3,92638,49781,9/5/1958
5th generation,3,55806,30112,5/1/1960
bandwidth-monitored,5,70140,62138,3/15/1956
Streamlined,1,61857,795,12/26/1953
fault-tolerant,2,59711,19247,8/22/1987
4th generation,5,9641,44064,7/6/2014
website,3,61452,93036,8/18/1972
challenge,4,42283,90673,3/31/2017
homogeneous,3,40607,40802,6/21/1956
Fundamental,5,62416,44967,9/3/1969
local,4,92175,2642,3/27/2006
Synchronised,4,81902,26617,12/14/1959
firmware,1,63977,73190,11/25/1964
adapter,5,89012,88126,7/23/1964
Function-based,3,25503,71752,3/22/1963
instruction set,1,12164,24397,6/20/1950
human-resource,1,13858,40930,1/27/1996
Up-sized,4,11930,11512,2/27/1995
methodical,1,42354,14714,10/4/2007
migration,5,52848,2733,8/13/1991
Multi-layered,3,73190,48370,9/27/1977
Focused,3,24860,44313,2/16/2014
Open-architected,4,6586,71438,1/2/2002
structure,5,53583,73221,3/29/2008
human-resource,2,36297,67847,3/17/1955
User-centric,2,51029,2762,4/25/1965
Expanded,2,42131,10889,6/26/2001
help-desk,3,45244,76308,11/15/2000
needs-based,3,15077,28680,11/25/2007
local area network,3,85082,40776,7/16/1976
synergy,2,6207,53513,10/11/1989
Self-enabling,2,64700,7560,10/12/1961
needs-based,2,33672,5973,11/24/1990
benchmark,5,22261,6049,4/28/2013
national,3,779,75718,2/25/1965
website,3,40476,37590,6/22/1992
exuding,5,45663,67989,10/2/1957
web-enabled,5,26675,68992,2/27/1980
Expanded,3,10923,87021,8/2/1985
value-added,2,13176,87327,9/6/2012
contingency,2,19237,6142,1/28/2017
installation,3,65970,28453,3/31/1985
Integrated,5,35435,71871,5/17/1964
background,2,57277,69083,1/24/1957
Open-source,2,24353,94628,7/8/1995
flexibility,4,49180,94847,8/24/1985
interactive,4,10505,63472,9/15/1957
content-based,4,32150,52440,6/25/2016
6th generation,4,11433,78842,5/6/1963
analyzing,2,68811,66851,2/28/1962
complexity,4,44646,51945,12/1/1970
background,1,47569,2657,1/22/1963
Programmable,3,51096,48524,5/31/2013
ability,5,40283,39915,4/28/1955
global,2,16718,29293,10/8/1991
incremental,4,3552,2739,1/3/1984
mobile,5,23681,48598,10/7/1979
process improvement,5,61569,73261,2/26/1961
intermediate,5,82887,16494,12/24/1974
Pre-emptive,1,40847,24396,3/21/1974
knowledge user,2,5356,19232,9/16/2010
client-driven,1,73388,80021,11/16/1956
Exclusive,2,81346,39920,8/28/1992
Organic,3,84974,47411,1/9/1978
Proactive,5,6396,21633,5/19/1998
leverage,5,65139,21484,1/30/1973
Persevering,2,97866,32776,7/28/1956
impactful,2,70015,57868,12/29/1963
multimedia,2,77779,86411,12/27/1950
Inverse,2,11591,43029,3/26/1968
knowledge base,1,2472,79899,12/31/2014
Focused,5,87901,64291,3/8/1971
synergy,5,36766,17397,7/2/1994
capability,2,24,39543,5/7/2000
framework,2,32141,12443,3/22/2017
leverage,1,50966,35634,4/19/1982
Future-proofed,1,20303,52373,8/8/1969
Integrated,3,94580,11859,10/17/1974
Multi-layered,4,56026,82116,5/30/2010
optimizing,4,84310,18208,9/2/1959
extranet,5,20745,47537,11/15/1950
coherent,1,48552,98038,6/29/2002
Object-based,3,43227,73907,9/3/1999
client-driven,5,27155,32505,3/6/1987
hardware,1,13008,96141,11/21/1962
help-desk,4,42457,61470,10/10/2015
Customer-focused,5,36756,39950,12/3/1971
productivity,1,2804,12114,6/14/2009
De-engineered,2,59008,96006,9/10/1953
Seamless,4,83957,9089,7/12/1950
implementation,4,1706,68876,8/5/1982
5th generation,4,36452,22165,12/14/1960
multi-tasking,3,47076,5696,5/29/1987
Fully-configurable,1,1456,61571,3/9/1973
Decentralized,5,73612,93961,10/29/1978
website,2,95410,77614,10/14/2005
human-resource,1,8403,62366,10/8/1986
dynamic,1,51167,14556,2/23/1954
definition,3,90333,19282,6/25/1966
website,2,2790,21997,4/21/2005
multi-state,4,72664,32001,1/29/1988
Digitized,2,84459,88005,3/25/2017
neural-net,4,58007,76179,6/17/1999
pricing structure,2,94836,74910,1/10/1978
intermediate,2,2698,51322,5/28/2005
infrastructure,5,84760,36171,7/25/1998
algorithm,1,65126,3886,5/3/1964
Cross-group,1,56215,82668,10/15/1997
real-time,2,95059,26628,9/25/1993
disintermediate,3,53912,32705,5/6/2002
task-force,1,81417,21005,11/20/1963
portal,1,40715,6822,9/1/2010
conglomeration,5,5028,55527,1/13/2004
standardization,2,28,6466,12/23/2015
Adaptive,5,48142,92755,6/8/1995
Adaptive,3,12426,10202,1/27/1996
Multi-tiered,4,86853,90077,6/3/2007
high-level,1,97739,22423,4/2/1955
neutral,2,26618,51983,9/3/2007
6th generation,4,84533,56986,1/20/2016
Expanded,1,51051,90529,5/26/1991
disintermediate,3,35476,20497,1/11/1987
maximized,2,77633,18462,8/11/1950
array,3,88288,85612,5/23/2004
complexity,1,78443,51753,8/13/1961
6th generation,5,47717,31301,4/22/1984
Sharable,1,99003,31762,3/1/1983
internet solution,4,41935,4624,2/28/2000
Multi-channelled,2,72412,10194,12/3/1981
user-facing,3,59379,15106,5/2/1980
Front-line,2,22687,35315,6/12/2006
Optimized,4,6694,71602,2/16/1954
synergy,5,59582,75113,1/29/1996
solution,1,57163,15486,4/4/1977
well-modulated,5,88252,39031,3/30/2002
optimizing,1,78006,617,11/16/1956
Cross-group,1,33863,51776,6/24/2003
Synergized,2,16154,5469,4/29/2006
bi-directional,2,12942,76142,2/5/1964
user-facing,3,28406,75624,2/26/1976
methodical,3,54967,56802,2/11/1953
motivating,1,72105,39620,3/30/1979
instruction set,2,95774,19780,12/1/1984
Universal,3,2667,90576,9/14/1996
adapter,2,57067,49935,10/26/1952
forecast,1,2535,24865,7/30/2006
projection,5,50085,52317,6/6/1958
Mandatory,3,4907,16722,5/4/1997
foreground,4,32942,66713,11/6/2009
Adaptive,2,65656,4373,1/12/2007
Cloned,4,54021,20708,11/12/1966
tangible,3,2458,38109,4/19/1957
zero tolerance,5,54516,63244,6/6/2008
help-desk,2,15650,73318,3/9/1964
24/7,4,83851,87479,4/11/2012
data-warehouse,4,90372,94597,10/4/1990
methodology,3,49658,86504,2/29/2012
conglomeration,3,11368,9929,3/10/1956
Future-proofed,4,50509,86985,11/19/1956
complexity,2,44074,4315,6/8/1964
capability,4,17320,27664,4/1/1995
emulation,1,46020,12899,9/12/1957
encompassing,4,97988,21641,10/5/1978
Organized,3,40298,53611,11/18/2014
productivity,4,72528,39108,7/7/1972
24 hour,1,7331,44919,2/1/1952
high-level,1,17503,5041,11/23/1952
Cross-platform,2,16884,91019,1/2/1980
Enhanced,4,64939,78914,6/23/2014
budgetary management,4,45838,9343,6/10/1959
support,5,69958,59214,10/22/1970
local area network,1,83852,6152,11/24/2004
Cross-group,2,83564,59819,7/30/1987
secondary,2,15204,94843,12/4/1952
Sharable,2,57824,26301,4/15/1966
6th generation,2,2241,67589,6/18/1956
Switchable,5,52428,78066,8/27/2006
executive,2,52799,25261,5/14/1978
