comment,rank,Movie_Id,User_Id,Date
protocol,3,50470,83699,1953-07-27
Fully-configurable,3,92120,94563,1997-06-02
instruction set,2,68945,60905,1960-05-14
frame,5,17724,70841,1964-01-19
benchmark,5,74368,12865,1971-06-03
didactic,5,88983,11684,2012-11-28
background,2,22197,10132,1990-05-23
encoding,5,36762,63515,1999-07-30
Realigned,4,19291,51197,1968-09-26
encryption,4,25921,94332,2010-03-18
Open-architected,3,60840,68741,1989-03-13
eco-centric,3,44016,9430,1961-04-16
Open-architected,5,20865,35962,2010-09-14
Vision-oriented,3,23605,77135,2008-01-12
bandwidth-monitored,5,6973,69633,1974-05-13
synergy,1,39140,41722,1972-10-05
mission-critical,3,38650,36106,1964-07-03
Reactive,1,3519,85060,1986-11-06
non-volatile,2,49048,4708,1964-04-23
system engine,2,69242,7341,1991-02-09
frame,4,4615,75816,1993-09-27
internet solution,3,58614,89195,2010-04-28
cohesive,4,98956,20799,2003-03-08
Horizontal,5,18860,76972,1970-11-30
Streamlined,4,51216,86617,1985-04-18
complexity,4,58242,95410,2001-04-30
service-desk,2,7992,78095,1952-09-08
process improvement,5,23772,38384,1974-04-17
Organized,1,71306,20218,1960-08-06
Fundamental,5,84455,39106,1987-11-24
Innovative,5,35776,24985,1953-01-01
Centralized,5,99052,80963,1950-09-07
system engine,3,33997,96016,1966-03-21
knowledge user,2,14784,19623,1995-10-28
Managed,5,74970,73003,1952-07-07
Implemented,3,91192,50700,1967-11-13
workforce,5,40293,19945,2000-09-07
maximized,2,95219,62700,1959-06-12
Synergized,3,79605,30111,2013-04-10
Balanced,4,61070,43031,2008-11-18
Integrated,4,24129,30561,2002-03-01
Face to face,5,21438,20814,1967-03-21
help-desk,1,5773,24019,1989-05-16
executive,4,42682,3219,1958-07-08
hub,4,4290,60890,1990-07-22
array,5,76247,13450,1957-05-04
Ameliorated,5,7082,59046,1962-09-06
Proactive,4,58256,34965,1953-09-16
Universal,4,81740,2641,1951-05-29
archive,4,82297,46528,1964-01-16
solution,4,4428,91005,1952-11-11
Up-sized,2,71788,72514,2009-07-17
budgetary management,2,6887,96073,2004-01-19
eco-centric,4,75316,18455,1960-09-08
Sharable,3,78851,32761,1979-01-05
Ameliorated,5,78463,76054,1954-07-13
archive,1,28231,73240,2012-11-04
archive,4,31677,37394,2013-10-02
Visionary,2,81308,32840,1955-10-24
Graphical User Interface,3,58091,83066,1981-06-21
secondary,1,49704,40976,2011-11-09
Enhanced,3,85581,58638,1962-06-14
Diverse,3,37267,5888,1959-03-29
migration,2,35778,24450,1992-11-04
national,2,90813,36485,1976-02-24
focus group,1,86009,65391,1961-02-17
support,4,88322,73979,2009-06-26
Expanded,1,46209,5098,1952-07-08
well-modulated,2,38383,36882,1983-01-10
Future-proofed,4,47416,76174,1998-03-27
Vision-oriented,4,91150,41735,1989-05-06
value-added,5,31882,35989,2003-05-16
local,1,35693,21273,1957-01-03
incremental,4,75465,14371,2016-03-14
Down-sized,5,13066,1396,1979-01-16
application,4,27265,22750,1976-11-25
analyzer,5,853,35001,1971-09-12
encompassing,4,17262,93962,1999-03-22
mission-critical,2,20403,25865,1952-08-15
didactic,3,6763,29780,1974-11-24
foreground,1,15850,45272,1997-09-29
service-desk,5,86711,32152,2009-07-07
actuating,5,79089,32360,1981-11-02
Enhanced,3,26704,20859,1973-08-19
Ergonomic,1,34156,32610,1998-10-03
maximized,3,24987,84248,2002-09-29
Innovative,1,29578,16193,2012-03-07
User-friendly,5,35449,12916,1994-06-12
Progressive,2,43592,42482,2002-04-13
Total,5,76653,44090,1965-08-13
bi-directional,2,14729,13609,1961-02-19
multi-state,5,43888,59508,2014-08-20
function,4,35015,87191,1980-09-17
Self-enabling,5,95327,44197,2005-05-12
User-centric,4,22850,11795,1978-12-07
Decentralized,5,6013,65449,1985-12-12
Reactive,5,47761,55225,1988-09-04
Graphical User Interface,4,96308,53852,2008-07-13
eco-centric,3,53838,23609,2008-06-21
needs-based,4,78741,11973,1967-01-30
Open-source,4,32609,16651,1991-08-01
zero tolerance,3,73566,37081,1979-01-04
array,1,38133,67451,1971-09-19
matrices,2,47089,45588,1985-12-26
Secured,3,76549,47493,1964-03-13
artificial intelligence,4,46689,30416,1958-08-24
contingency,2,94048,49663,1965-04-22
client-server,4,88760,75107,2002-03-09
Profit-focused,4,31616,40491,1994-01-01
24/7,4,42240,89437,1950-08-01
Right-sized,2,14503,49392,2012-05-31
algorithm,4,41978,16328,2005-09-23
3rd generation,2,15498,69808,1978-03-26
global,4,96610,10248,1969-02-21
real-time,2,74303,78575,1988-07-01
Pre-emptive,4,56580,65768,1967-04-01
Secured,4,92476,43335,1970-03-07
Inverse,2,11774,75828,1998-11-04
Balanced,5,34674,34432,1969-11-20
Expanded,3,1715,55639,1952-05-22
flexibility,1,50877,91699,1958-12-02
systemic,1,654,28238,1957-07-05
capacity,2,86727,89156,1974-02-08
Persistent,3,50265,87342,2010-04-18
5th generation,2,16270,66745,1963-06-26
foreground,1,5243,9861,1996-04-24
collaboration,4,28203,34642,1975-09-15
Synchronised,3,56737,41954,2003-02-04
time-frame,5,56674,25463,1977-09-15
Monitored,5,53098,42165,1970-12-04
complexity,1,25255,71422,2003-03-03
Compatible,3,38453,56344,2006-10-25
Balanced,2,84291,83316,2005-08-30
Inverse,4,84612,59138,1985-08-13
Decentralized,4,74812,79201,1952-03-15
analyzing,2,11046,46980,2012-12-28
Up-sized,1,91099,21703,1998-01-31
high-level,4,94025,61383,2016-02-04
capacity,4,44130,34815,1983-09-19
process improvement,3,8965,40788,1986-09-18
standardization,5,71482,36587,1968-12-20
benchmark,5,98163,73083,1955-03-19
methodology,1,94828,64735,1974-07-21
system-worthy,2,12021,29411,1974-11-24
heuristic,2,27662,70003,1955-04-09
encoding,1,13266,265,1962-02-28
utilisation,4,76243,91504,2011-02-16
knowledge user,5,18643,67332,1968-04-24
support,2,49625,35908,1982-10-23
extranet,4,9009,26582,2003-02-28
global,4,20485,6515,1956-01-12
Switchable,5,53741,96416,2004-04-28
adapter,3,27556,39866,1989-07-16
budgetary management,1,12936,2027,1966-07-19
De-engineered,3,994,29090,1986-09-13
implementation,3,19435,76879,1989-08-23
Progressive,1,58402,96000,1989-02-05
Reactive,1,33234,23598,1971-01-16
Stand-alone,1,23010,52684,1990-12-02
4th generation,3,89237,88662,1963-03-13
Optional,3,66685,2198,1962-01-22
Configurable,4,12894,14645,1997-02-07
Profit-focused,1,72411,32240,1997-06-19
Ameliorated,5,58159,73441,2017-03-22
Operative,3,53605,70211,1988-07-02
concept,1,5865,39621,1990-06-14
Intuitive,2,89038,43873,1999-04-25
upward-trending,4,31665,42013,1977-02-15
hybrid,5,4605,1152,2013-11-25
methodical,3,18574,49183,1996-12-01
Profound,4,49662,46379,2012-12-08
Team-oriented,1,38450,14591,1951-10-06
Front-line,2,79812,37309,1965-01-20
model,4,67940,78243,2014-06-02
full-range,5,82684,86728,1953-02-21
3rd generation,2,75431,33659,1985-02-16
Distributed,4,88784,16170,1964-07-21
moratorium,5,72352,75612,1962-09-03
Enterprise-wide,3,62994,10149,1955-09-30
tangible,3,89469,84026,1996-02-14
Implemented,4,766,739,2011-11-14
Multi-channelled,2,39168,40434,1955-07-17
Adaptive,5,78364,38598,1955-01-12
content-based,1,34009,91302,2007-08-28
fault-tolerant,1,69380,28060,2002-09-19
zero administration,5,11053,39719,1993-10-24
interface,3,51785,65981,1984-12-19
capacity,4,86193,64207,1956-04-16
throughput,2,66606,43547,2002-10-07
Virtual,5,1378,40507,1981-02-11
Reverse-engineered,2,38327,12389,1989-11-17
reciprocal,4,59569,2169,2014-04-28
concept,3,62118,43647,2013-10-08
Vision-oriented,1,5691,17576,2011-07-15
Optional,4,36799,85302,1961-12-05
frame,5,22657,95143,1988-09-16
Automated,5,5281,48558,2013-09-30
Customizable,1,57779,91100,2007-04-20
benchmark,3,96545,9585,1983-08-20
budgetary management,5,60165,47734,1985-02-18
Vision-oriented,1,64934,30854,1993-07-21
dynamic,3,86622,50888,2011-06-19
Organic,1,83605,61048,2000-10-12
Managed,1,48131,17054,1963-03-18
human-resource,3,63704,69194,1992-07-14
portal,3,92503,10064,1999-04-24
Public-key,4,77297,48283,1989-03-16
responsive,2,16739,35687,1982-03-13
4th generation,5,77934,74765,1990-05-08
Cloned,1,90266,21038,1985-06-23
Cross-platform,2,91934,54049,2001-12-18
portal,4,86086,56463,1951-09-02
Up-sized,4,45533,89032,1991-03-19
Networked,2,38743,46906,1997-07-15
bi-directional,5,72421,48923,1981-07-02
emulation,3,50860,37939,1987-01-24
intranet,3,92735,73110,2004-02-19
executive,4,76249,54117,1993-12-26
Multi-channelled,2,9555,52853,1979-07-07
toolset,3,31107,83378,1978-04-06
bandwidth-monitored,5,12359,23871,1969-03-23
uniform,4,21482,89435,1960-11-17
hardware,3,58449,15094,1959-07-10
Implemented,2,20227,9878,1998-12-16
6th generation,4,83095,12216,1984-11-06
structure,3,71401,26682,2016-07-28
structure,2,98676,6279,1986-03-20
empowering,2,51373,34347,1957-10-26
Grass-roots,1,10309,5438,1977-05-08
clear-thinking,3,1565,12070,1978-03-12
attitude-oriented,4,84322,90929,1998-01-08
high-level,2,84093,65979,1986-03-09
Optional,1,59430,2107,2015-07-18
Adaptive,4,84098,75703,1977-06-27
Realigned,3,14552,7841,2016-07-20
clear-thinking,1,92079,8816,2001-08-31
success,1,44743,85330,2011-06-04
asymmetric,3,64756,10843,2006-12-05
product,4,47847,75984,1971-05-20
capability,1,21417,75930,2002-08-12
Upgradable,2,75687,13113,1969-07-12
composite,5,16635,37667,1972-01-07
process improvement,3,304,28001,1958-07-23
Realigned,2,76058,77950,1993-05-09
neutral,5,58361,39111,1955-01-26
Pre-emptive,3,4663,95860,1973-09-24
high-level,5,31536,67655,2009-01-16
implementation,3,14030,43905,1992-09-28
Multi-tiered,1,30271,41455,1993-11-13
protocol,3,79261,57561,1979-12-28
