comment,rank,Movie_Id,User_Id,Date
multi-state,4,52187,57214,2002-09-04
challenge,2,30340,37908,1961-04-12
Multi-layered,2,23002,60739,1986-05-25
next generation,1,72767,43518,2006-09-17
User-centric,5,86994,77917,1990-02-08
dynamic,1,94064,5414,1994-06-28
methodical,2,82286,64905,2005-03-24
Advanced,5,69806,96590,1952-08-22
client-server,3,40280,37302,2009-05-06
methodology,4,17019,37932,1965-02-10
workforce,2,2844,69008,1986-10-05
policy,2,94074,85315,1952-08-07
process improvement,3,82336,75858,2017-02-08
Down-sized,3,96271,67975,1978-04-20
encryption,1,96525,96896,2005-06-30
Self-enabling,1,28644,65734,1972-07-24
throughput,5,76255,71665,1989-04-11
workforce,5,36511,60254,2001-05-17
Customizable,2,57439,12382,2001-03-29
tangible,5,86530,90374,1974-01-14
Upgradable,5,89973,58556,1982-11-23
Ameliorated,1,85496,33053,2001-04-06
Horizontal,5,44435,76190,1951-09-28
synergy,1,81618,95135,2000-10-15
motivating,1,56176,9894,1964-10-01
projection,4,562,73489,1958-08-12
multi-state,2,2255,85249,1969-08-19
neutral,4,73234,92192,2002-07-24
homogeneous,5,20919,23357,1982-01-24
24/7,3,72725,40605,1960-02-11
initiative,5,35314,77576,1992-08-25
Virtual,5,83982,78050,1957-04-02
Progressive,2,9224,88616,1958-09-18
responsive,5,42148,58530,1980-04-22
emulation,3,44940,53797,2006-12-03
regional,4,69830,22772,2007-11-03
Business-focused,3,95106,58212,1993-01-14
fresh-thinking,3,62105,38415,1977-11-24
Decentralized,4,84431,12797,1974-12-31
Mandatory,2,9740,58357,1972-11-08
Devolved,4,11245,97463,1980-02-09
hardware,1,70050,48878,1955-04-16
hardware,1,60318,10578,1962-03-01
dedicated,5,77187,77928,1979-03-21
system engine,2,93570,4683,1995-12-19
approach,5,8460,9452,1960-05-19
responsive,3,59233,55999,1952-07-28
capacity,4,30257,4815,1959-03-02
24 hour,5,632,62910,1969-06-12
Innovative,3,67002,78629,1983-04-30
capability,5,3941,25569,1957-08-25
Object-based,5,65568,2724,1982-11-28
internet solution,5,11995,77871,2015-01-14
interface,4,19942,26431,1985-11-02
3rd generation,3,27461,31185,2013-03-19
Customer-focused,2,75817,61598,1963-04-12
infrastructure,1,68194,70168,2014-04-03
responsive,2,2929,92592,2007-01-28
application,4,71552,39940,1964-08-11
algorithm,4,2558,77417,1951-09-26
Organized,5,71394,79113,2010-10-18
holistic,4,1138,23641,1989-10-07
firmware,2,77728,582,1985-12-23
emulation,1,90583,85598,1983-08-10
application,3,59541,57864,1950-06-27
Vision-oriented,2,45626,80267,1999-11-09
interface,3,61987,19908,1971-01-16
forecast,4,42770,35743,1957-09-05
24 hour,4,93848,89037,1955-06-18
foreground,1,44174,68915,1991-12-03
Multi-channelled,2,41115,20204,1987-01-01
interactive,1,70029,91761,1997-01-09
fault-tolerant,5,80708,59412,1954-06-05
User-centric,1,57580,31304,1960-06-13
responsive,2,76171,52468,1985-06-08
instruction set,5,93299,56610,1967-02-24
Graphical User Interface,3,38669,8469,2011-05-19
Multi-channelled,3,18974,54172,2008-06-04
success,3,27407,62213,2002-12-15
logistical,5,91741,4185,1999-05-06
mission-critical,3,24815,45017,2001-08-02
Diverse,2,23675,55816,1984-01-12
flexibility,5,12215,39824,1981-02-16
Configurable,3,56973,78817,1967-07-25
hub,3,61277,23544,2003-06-03
explicit,3,70511,53617,1957-04-12
Re-contextualized,1,38657,90966,1956-01-15
composite,5,2801,74916,1988-12-17
orchestration,3,49007,7079,1956-12-21
Cross-platform,5,44779,21944,1955-04-04
fresh-thinking,1,36989,25035,1950-07-07
core,1,69903,77617,1970-10-01
Secured,4,7467,41463,1954-01-19
array,3,75307,64928,2010-09-12
Centralized,1,89724,15050,1962-03-27
synergy,3,75684,85231,1997-12-09
moderator,2,98532,30784,1992-10-27
Virtual,3,50409,30723,1994-08-09
approach,3,15198,42639,1983-03-21
empowering,1,18993,97302,2016-09-17
definition,3,9828,98161,1991-12-25
24/7,1,92571,14997,1982-10-21
Devolved,1,48531,71885,1990-05-09
reciprocal,5,94081,91923,1950-07-08
moderator,5,1530,93400,2010-12-09
Integrated,5,48628,89898,1994-10-17
local,1,26227,32448,1974-09-29
Mandatory,1,50183,32460,2006-08-07
empowering,4,66312,69422,2003-10-10
Stand-alone,2,50861,63418,1984-08-22
zero tolerance,2,46801,74407,2014-03-26
Monitored,3,69226,53513,1962-08-10
exuding,3,72176,50986,1992-01-03
support,2,85612,39639,1980-04-23
reciprocal,3,7357,84453,2009-12-13
Synergized,5,37272,50653,1963-12-31
Face to face,4,84169,61499,2002-12-12
contingency,4,4163,10464,2016-12-16
Quality-focused,5,66002,15612,1974-11-22
Operative,3,29503,82376,2015-08-02
extranet,4,8948,88933,1985-02-08
transitional,5,98786,91990,1993-03-12
hierarchy,2,78441,21248,1987-06-28
upward-trending,2,69549,20380,1958-06-11
flexibility,2,51505,93308,2008-02-22
Balanced,3,6740,45462,1970-07-28
moratorium,3,6830,15418,1993-02-21
Progressive,4,55604,88852,2010-10-31
hub,2,35305,28235,1990-03-28
Intuitive,5,15796,10828,1965-06-07
attitude-oriented,3,45643,25880,1950-06-11
Seamless,3,61462,19405,1969-09-10
Optimized,3,75601,51861,1977-05-25
intermediate,4,28252,86593,1992-11-01
installation,1,53679,47169,1963-05-03
attitude-oriented,3,64171,92678,1974-07-07
Horizontal,4,79680,20451,1996-11-13
incremental,1,29622,98864,1987-05-14
Focused,1,63139,90396,1966-04-18
utilisation,1,76810,62878,1977-01-06
challenge,4,25852,85238,1960-09-20
Re-engineered,3,80483,52131,2005-11-08
global,4,81424,16914,2015-06-22
Graphical User Interface,2,84762,67854,1954-09-17
paradigm,4,62275,63210,1980-12-05
Down-sized,4,53327,90656,1983-10-27
Universal,5,85280,6396,1974-09-13
Cross-platform,5,43963,5125,1986-08-29
exuding,4,84702,36835,1997-04-01
moratorium,2,93856,40890,2015-12-25
content-based,3,45133,7931,1972-07-28
application,1,26070,70675,1957-08-25
capacity,3,97922,7568,2006-10-16
optimal,2,32989,19230,2006-09-08
secured line,3,27634,21823,2008-10-09
archive,2,66196,29464,1982-03-16
grid-enabled,1,44638,81347,1968-11-23
Fully-configurable,4,7531,8450,1999-04-16
synergy,2,91654,45408,1959-07-10
bottom-line,3,32902,27566,1969-05-30
next generation,3,73538,18779,2008-06-16
Seamless,5,4558,96894,1991-09-10
client-driven,2,51091,40271,1960-08-29
Visionary,2,29123,2914,1953-09-16
service-desk,1,60283,12678,1963-11-01
Re-contextualized,5,14725,48176,1956-03-21
5th generation,2,7468,44905,1986-09-04
bi-directional,4,79539,39649,2005-04-01
leverage,2,81282,35180,2005-06-07
bottom-line,2,71162,57514,1990-06-24
structure,4,18057,82952,1962-04-20
holistic,4,85580,5991,1981-04-30
Realigned,4,65924,40106,2008-11-15
Reduced,4,39796,54266,1983-05-02
Diverse,4,59470,41481,1958-01-23
Inverse,1,64243,56541,1981-10-25
Multi-layered,4,48512,17960,2015-11-07
application,5,44809,27178,1988-12-26
bifurcated,3,45595,93880,1990-11-03
paradigm,1,74029,84056,2012-07-16
discrete,4,37750,46044,2009-04-25
solution-oriented,3,87384,16761,1980-02-17
object-oriented,2,52674,93462,1958-12-09
directional,1,76848,29860,2006-08-08
stable,2,69114,76997,2006-04-20
attitude-oriented,5,91536,76842,2003-12-17
application,2,43458,38352,1985-02-09
portal,2,82707,11928,1992-02-19
attitude,4,41159,72048,1970-03-29
Cross-platform,5,58165,74356,2005-12-15
systemic,5,25233,71040,1964-09-02
leading edge,2,49202,58621,1993-11-18
5th generation,1,25943,66933,1961-01-12
Organized,1,11238,87394,1980-03-04
solution-oriented,5,32345,50267,1964-11-02
cohesive,5,48124,36297,2010-11-16
Fundamental,1,57605,95706,1991-12-13
Triple-buffered,4,73731,55341,1965-09-23
Re-engineered,3,45230,40162,1954-06-26
portal,4,29586,96033,2006-04-21
paradigm,1,86887,23853,1964-03-16
Object-based,1,96821,97722,1980-05-02
multimedia,5,20067,5553,1958-07-19
capability,2,74705,86024,1996-11-13
background,4,44194,61540,1952-09-20
success,5,44293,1241,1990-01-22
model,4,33388,84542,1957-11-09
methodical,4,9068,82863,1991-11-09
client-server,5,47873,52010,1982-05-28
uniform,2,91413,40537,2005-04-27
zero defect,4,38169,45844,2002-08-31
solution,3,44518,85599,2003-01-12
Organic,4,45064,85962,1983-09-04
time-frame,2,88726,80777,2014-01-15
orchestration,5,22375,47324,1950-09-22
disintermediate,5,78656,81636,1983-10-13
moderator,1,46888,42554,1969-02-19
next generation,1,59988,11983,2001-03-19
Multi-channelled,2,59155,33729,1983-04-17
Integrated,5,43785,87979,1955-02-20
Re-engineered,5,27075,84592,1957-06-30
data-warehouse,4,77425,17217,1957-08-09
needs-based,1,62060,88624,2002-04-20
24 hour,3,16045,59312,1977-09-25
Customizable,5,72522,92161,1988-12-13
protocol,1,50723,92754,1965-03-27
help-desk,2,57695,50461,1954-04-10
Customizable,1,15114,66365,1982-06-16
content-based,2,73766,13489,1977-02-12
Upgradable,1,64983,72944,1952-05-17
productivity,2,85720,24986,1973-07-06
customer loyalty,4,94384,5761,1985-11-11
leading edge,3,21138,41690,1962-02-23
moderator,5,75625,1439,1975-06-16
Intuitive,5,10170,94234,1998-06-25
non-volatile,2,2761,1422,2008-11-03
Versatile,1,33260,18979,1956-07-17
focus group,4,14485,19185,1990-08-09
alliance,5,80141,98382,1989-07-09
Multi-channelled,5,18697,76717,1956-05-12
emulation,2,2501,67379,1981-08-03
synergy,3,22581,60084,1975-06-15
Multi-channelled,5,82764,87170,1997-04-05
framework,2,95046,35819,2005-10-28
support,4,84470,62984,1964-12-02
support,2,61234,10827,1959-10-31
Compatible,3,87275,28926,1970-11-03
object-oriented,3,15687,91004,1968-07-03
static,3,19002,71705,1952-06-24
analyzing,2,50367,24691,2016-03-02
Grass-roots,4,55388,5280,2007-03-23
high-level,3,67357,9069,1966-05-02
Customer-focused,2,5187,85724,1956-05-27
Sharable,4,53195,35689,1951-05-03
Customer-focused,5,92587,36297,1984-01-23
neutral,3,66424,24414,1987-12-19
encryption,4,53191,27147,2012-04-24
background,1,11183,76394,2002-05-20
Self-enabling,4,58028,42924,1988-04-16
Sharable,5,49386,34496,2009-04-13
methodical,1,49341,39407,1982-02-11
explicit,4,24221,77308,1967-11-13
Profit-focused,3,25065,64942,1991-11-02
neural-net,3,67262,34659,1992-08-22
radical,2,55636,78427,1956-03-22
data-warehouse,1,92587,59114,1971-10-03
Enhanced,5,55099,97819,1992-05-29
Self-enabling,2,91971,34512,1953-07-16
encryption,3,57271,17205,1981-01-21
regional,3,50603,39873,1952-06-08
Operative,2,25750,49633,1988-01-01
productivity,5,19147,26294,1956-03-22
analyzer,4,71304,35207,1962-02-06
Open-source,4,36487,46681,1960-05-23
real-time,5,47541,63362,1987-02-23
grid-enabled,5,92550,17898,1997-03-06
object-oriented,4,61624,83474,2016-04-12
intermediate,1,13915,88003,1959-02-07
throughput,1,68836,27110,1957-02-10
dynamic,3,33338,75675,1958-02-04
Reduced,3,77264,66547,2006-03-14
needs-based,5,43999,11955,1950-08-06
solution-oriented,4,11356,90431,1963-01-25
strategy,2,65751,19687,1993-07-05
intangible,5,45765,27419,1959-09-05
human-resource,1,51570,40510,1984-03-08
analyzer,1,51829,1097,1972-09-09
full-range,2,25222,88837,1975-02-23
foreground,2,89950,71324,2015-08-24
Ergonomic,1,26771,64723,2008-10-08
emulation,1,78063,11133,1956-09-10
Synergized,4,16710,88181,1998-09-27
Decentralized,3,55365,20698,1980-03-22
initiative,5,3611,51867,1952-02-18
multi-state,1,20934,53044,1964-04-01
emulation,5,35541,94279,1956-04-25
Function-based,4,12953,5609,2005-02-08
Horizontal,1,71708,66230,2007-06-07
service-desk,3,94340,95783,1968-10-15
multimedia,3,63725,36440,2008-02-06
homogeneous,5,14748,36156,1953-12-07
Secured,4,2425,68503,1992-12-29
migration,2,50150,86159,2005-07-12
cohesive,2,7496,49124,1991-07-23
Monitored,5,13502,63073,1950-07-07
Mandatory,5,57413,28690,1981-10-15
4th generation,1,89264,94852,1962-04-25
middleware,2,58436,67760,1981-12-26
24 hour,3,89602,5036,2012-01-16
maximized,4,8134,40855,2014-04-14
benchmark,1,25946,32758,1953-07-03
projection,3,35436,79346,1991-12-24
encryption,4,33121,74226,1953-01-02
Exclusive,2,96182,38452,1989-02-19
migration,4,19827,7825,1997-11-14
Multi-layered,3,41845,78636,1968-07-03
optimizing,5,6734,56206,2014-01-31
Fundamental,2,38434,2051,2006-06-15
Ameliorated,2,1336,41638,1959-12-11
Face to face,3,86175,56743,2007-08-23
neural-net,3,4891,98211,1973-06-20
toolset,4,83197,61852,1987-07-06
fresh-thinking,1,26872,50395,2009-10-29
solution,5,95849,66942,1979-07-14
algorithm,1,69800,91300,1980-09-01
migration,3,47315,94964,1994-10-15
Customizable,4,95101,43388,1980-05-18
focus group,3,48181,45903,1951-11-10
customer loyalty,3,83672,67566,1983-03-29
projection,5,3738,82329,2009-09-29
firmware,1,49300,34058,1966-07-21
foreground,4,37248,36845,2003-04-06
website,1,61681,80356,1982-04-02
Cross-group,3,26754,72172,1971-02-14
grid-enabled,1,62360,40249,1979-06-10
function,5,91139,15244,1987-03-16
parallelism,1,12200,9545,1998-07-05
product,1,14078,21562,1998-09-30
bi-directional,4,78924,75002,1974-12-03
real-time,4,25088,22208,2012-05-06
national,4,92381,13602,1977-03-28
Devolved,4,90554,41277,2000-07-07
intranet,5,3353,68014,1966-06-18
ability,2,83800,98352,2007-06-02
Reduced,4,59738,78344,2005-01-26
contextually-based,3,65974,43378,1975-04-25
User-friendly,1,87487,1031,2007-11-22
background,3,88412,61389,1992-07-24
Exclusive,5,95010,6268,2017-02-10
encryption,5,40230,98914,1996-04-25
Organized,4,41284,70450,1981-03-02
Proactive,4,81984,38179,2007-03-22
groupware,2,53584,20047,1987-03-13
Down-sized,2,10027,58658,1972-09-23
reciprocal,2,19621,55625,1980-06-03
Robust,4,88710,11370,2002-12-05
Up-sized,3,28896,18991,1990-04-16
Realigned,5,50086,67651,2003-09-10
attitude,1,39995,19508,1991-03-03
Total,3,74322,18566,2007-04-26
Graphic Interface,5,88226,9647,1950-11-24
middleware,5,42234,37392,1970-09-14
system-worthy,4,58734,23725,1969-02-09
attitude-oriented,4,83776,47602,2004-02-11
eco-centric,5,8415,19673,2010-05-20
6th generation,5,66120,7994,2004-09-02
clear-thinking,2,82393,63734,1971-03-01
Total,3,44016,39751,2009-03-14
Integrated,3,64725,64125,1977-09-18
upward-trending,4,59879,68285,1971-09-18
dedicated,3,40555,1978,1951-10-03
24/7,3,36973,17423,1994-01-22
Synergistic,5,95595,56768,2012-08-08
coherent,2,8202,43711,1954-11-25
Assimilated,2,78728,8508,1976-09-18
infrastructure,5,46267,35567,1979-10-02
Reactive,1,55634,93210,2010-02-23
Digitized,4,604,58251,1999-11-28
framework,1,8903,57729,2009-12-23
bi-directional,5,45,68665,2005-04-20
Decentralized,1,44682,50238,1957-03-28
Synergistic,4,40548,72625,1952-04-26
parallelism,5,7864,9975,1973-02-27
fault-tolerant,3,90058,20233,1961-01-12
well-modulated,2,42454,18215,1971-02-14
open architecture,5,6146,38516,1965-08-07
client-server,5,84348,91956,1984-01-11
Persevering,5,52898,29321,1970-12-20
alliance,3,89730,28814,2015-10-15
next generation,3,38809,96377,1955-09-18
access,1,56142,27412,2005-12-26
multi-state,1,47721,82232,2006-08-18
regional,4,51956,48057,1985-09-08
Balanced,3,75384,38007,1988-07-02
didactic,1,28155,6202,1970-01-21
Centralized,3,15522,27501,1963-07-21
Right-sized,5,54561,48718,2016-07-19
Profit-focused,4,91269,91235,1994-09-13
budgetary management,2,3046,88384,1995-09-26
full-range,2,19350,28450,1995-06-03
Configurable,4,33779,32787,2014-07-28
Switchable,5,95938,21959,2014-05-17
functionalities,2,26923,69901,1968-04-26
website,1,59006,46215,1988-07-20
support,3,63922,95237,1995-06-03
conglomeration,3,65206,4199,1973-06-09
matrices,5,59901,44415,1966-05-14
middleware,4,64922,19442,1989-05-11
disintermediate,4,78509,71812,2001-08-13
function,2,97409,18649,1998-09-27
Reduced,3,52126,35924,1959-06-03
benchmark,3,11254,39942,1963-09-05
migration,5,84323,60615,1994-12-11
web-enabled,2,65328,3507,1974-06-02
Optional,2,66328,61859,1985-05-29
Cross-platform,1,33477,58150,1974-03-02
Open-source,1,31279,57175,1996-07-01
Organized,2,55690,24103,2004-04-28
hardware,4,80651,85356,1965-09-21
Polarised,5,94917,57333,1950-06-28
initiative,5,61019,82418,1999-05-01
contextually-based,3,74551,84698,1990-02-18
upward-trending,3,86276,43362,2003-01-07
Focused,4,46515,42074,1982-11-14
Synergized,4,63209,65949,2007-03-27
process improvement,4,59647,6859,1980-06-22
Versatile,2,76798,42837,1997-09-29
Reactive,4,6620,52126,1994-11-28
benchmark,5,87606,93263,1962-03-18
Sharable,3,85045,32330,1975-07-04
exuding,2,17225,33899,2012-06-06
Optional,4,5645,82808,1985-02-17
protocol,1,35306,44037,1970-01-03
cohesive,5,73201,50678,1963-08-30
Digitized,5,81517,23268,2004-02-05
Universal,1,84431,60704,1974-07-02
Extended,4,8902,17890,2000-08-09
Down-sized,1,74541,50371,1971-06-28
Operative,3,81546,75374,1999-05-01
Multi-channelled,5,74194,4822,2016-01-01
Upgradable,4,75432,55754,2005-11-15
protocol,1,76386,15677,1968-04-08
well-modulated,2,65699,36237,1995-12-30
systemic,3,47057,82194,1950-05-05
algorithm,4,94103,91467,1973-03-22
website,2,24076,31342,1981-10-29
uniform,4,39296,81515,2008-07-04
background,4,27480,56104,2004-09-15
toolset,4,58502,77778,1958-08-08
benchmark,2,40099,32312,1993-03-15
empowering,4,72075,77270,1963-05-26
knowledge base,3,53658,3339,1962-09-26
interface,3,742,62211,1954-11-06
Synergistic,3,81087,31239,2009-10-06
Re-engineered,1,69378,8969,2012-09-10
Devolved,1,20191,33512,1983-05-07
Organic,4,85104,54795,1966-03-22
Cloned,2,52742,89869,1984-06-06
parallelism,3,98629,9856,1969-09-30
algorithm,3,49766,74803,2006-04-26
conglomeration,5,26465,89689,1996-08-01
client-driven,3,42405,6418,1985-01-22
motivating,4,12097,55869,1987-09-09
Adaptive,5,7639,20556,1971-03-25
knowledge user,4,20797,40250,1975-07-24
Programmable,3,93403,21313,2013-05-31
4th generation,2,15756,97946,1952-06-22
web-enabled,1,56567,81754,1995-05-24
standardization,5,31084,76064,1993-12-27
Optional,5,57586,22864,1986-02-24
moderator,2,3744,76922,1977-08-28
Progressive,3,47653,87553,1975-04-04
Versatile,5,2662,22084,1954-11-01
customer loyalty,3,72903,46782,1997-06-01
Ergonomic,5,75911,92344,1955-09-10
4th generation,5,67935,62473,2010-09-30
Reduced,3,64402,53287,2016-09-27
Cross-platform,5,48203,6896,2000-05-14
model,2,83492,48931,1977-10-17
strategy,5,90410,66392,1968-01-11
Virtual,2,12795,23598,1970-01-26
alliance,5,19847,67865,1997-02-18
Diverse,4,96279,33254,1975-12-14
info-mediaries,2,55331,15200,1962-02-17
Diverse,5,85592,38361,1964-01-22
implementation,3,37832,6616,1993-09-15
regional,1,73135,64394,1986-02-25
Customer-focused,3,3465,49385,1995-12-22
motivating,2,32406,36357,1954-03-14
Customizable,3,85728,50142,2013-04-17
Visionary,3,48682,24314,1989-08-09
array,4,2709,51279,1960-10-27
zero administration,2,40672,62707,2017-02-08
mission-critical,2,63450,54930,1992-06-08
Profound,3,18990,34216,2016-06-12
Switchable,1,24248,38919,1965-02-28
