comment,rank,Movie_Id,User_Id,Date
Right-sized,3,71939,38816,2004-07-14
Universal,4,59499,35326,1973-06-22
logistical,5,59165,87282,1983-04-30
superstructure,2,11864,51940,2005-10-16
impactful,1,61080,24288,1985-02-08
productivity,1,41176,2255,1976-10-01
multi-tasking,4,28857,36303,2003-01-16
Balanced,1,34201,41355,2004-06-14
real-time,5,27383,72621,1964-09-14
collaboration,1,16924,26183,1976-06-22
real-time,5,49636,8254,2009-05-04
national,4,75609,92029,1960-02-11
Digitized,4,52226,57067,1994-06-17
impactful,4,48774,35379,1988-07-30
needs-based,3,26318,27046,1999-01-16
Open-architected,3,93080,8289,1958-11-23
Fundamental,1,28182,26623,1958-09-28
support,1,64916,70439,1980-01-22
Seamless,1,93119,70756,1977-03-25
forecast,3,71003,97860,1954-02-06
scalable,4,32323,89167,1968-12-22
core,1,33556,2656,1988-07-13
Polarised,1,37109,38340,1974-07-30
hardware,5,93174,33712,1989-05-14
holistic,5,86943,54268,1988-11-14
Cloned,1,16030,9273,2016-03-17
client-server,1,53173,8810,1951-02-04
Ergonomic,4,36915,25882,1995-07-03
User-friendly,1,88483,54070,1952-07-31
Proactive,5,67336,26663,1996-07-30
application,2,26500,18751,1979-08-01
Versatile,1,53683,48213,1986-10-30
focus group,4,83233,32233,1996-09-14
Cloned,2,51596,12316,1997-07-22
solution-oriented,2,58977,97730,2014-12-21
human-resource,2,38668,73096,1960-03-16
Synergistic,1,69688,49726,1960-11-19
projection,4,36829,7246,1952-10-19
context-sensitive,2,33466,32909,1979-09-17
Intuitive,4,14690,54246,1976-06-13
exuding,3,53988,50887,1964-03-08
modular,1,13976,1306,1987-09-17
framework,3,61078,10898,2015-06-23
discrete,1,44766,95839,1984-01-27
Graphic Interface,4,78919,89575,2014-12-23
Graphical User Interface,4,65983,54893,1995-07-06
Phased,2,53600,51960,1967-05-30
methodical,4,58575,25451,1961-02-04
radical,4,16951,92699,1998-03-07
mission-critical,1,26083,34692,1986-01-23
Exclusive,4,12157,23995,1969-02-04
zero tolerance,2,51209,93503,1981-02-26
Customer-focused,2,83875,75109,1977-11-15
model,4,78235,78500,1981-02-16
infrastructure,5,73655,30554,1983-05-18
eco-centric,3,58882,96377,2005-01-05
national,4,65943,70550,1980-02-02
Visionary,3,33900,76853,1980-04-28
heuristic,4,42853,43963,1964-01-27
Virtual,1,25673,63742,2006-11-16
User-centric,5,84629,16856,1966-10-11
strategy,4,4268,67294,1995-11-29
maximized,1,48919,10777,2009-01-29
extranet,4,78558,758,1961-12-29
Centralized,2,41868,98266,1964-08-23
Open-architected,4,92587,39673,1994-05-31
Vision-oriented,2,77235,87592,2013-04-29
policy,5,83646,43344,1983-09-21
Compatible,5,75069,87709,1950-11-26
optimizing,3,73330,73263,1952-11-21
discrete,4,87261,89705,2011-05-09
Quality-focused,4,49488,71717,1989-04-21
moderator,1,17387,52037,1986-01-22
Proactive,5,42817,7250,1960-09-30
software,2,89563,14383,2009-05-22
Assimilated,2,11825,95376,2010-09-21
system engine,5,85977,64510,2010-04-14
complexity,4,82771,74489,1997-09-22
flexibility,2,26344,51294,1994-08-29
benchmark,2,96961,44373,1969-04-13
superstructure,1,16279,47849,1989-08-20
groupware,5,88966,87463,1961-11-22
homogeneous,4,1971,27179,1961-08-21
systemic,5,57427,91341,1966-08-08
projection,1,8710,2345,1990-01-24
database,5,6577,80579,2000-05-25
Adaptive,3,2004,9744,1964-02-15
transitional,1,48838,65404,1990-09-28
Versatile,4,31792,65520,2006-10-14
Expanded,2,9608,46252,1974-06-24
workforce,5,14806,78697,2002-05-26
Assimilated,1,62882,79436,1957-05-09
reciprocal,4,11683,80111,1980-05-29
actuating,3,65854,86426,2014-09-10
Cross-platform,2,19269,11314,1956-05-30
hub,4,20240,32746,1978-05-29
optimal,1,46247,85919,1965-01-03
Multi-tiered,1,83984,62371,1997-10-20
neural-net,3,40438,35368,1976-10-02
systemic,3,1143,82064,2016-06-11
model,5,91503,57362,1999-10-02
infrastructure,5,71654,34963,1980-08-18
Universal,3,95695,11353,1994-11-29
architecture,3,22922,4583,1962-07-06
Innovative,2,31135,24169,2017-03-24
local area network,2,12747,5626,1966-05-02
Extended,5,51084,50436,1980-06-21
Total,3,30223,39780,1992-07-18
implementation,5,75057,81994,1966-05-01
multi-tasking,1,64842,60264,2002-12-10
Switchable,1,90396,77946,2016-05-13
stable,1,84296,15856,1967-10-31
Enhanced,5,11835,98106,1969-03-02
heuristic,3,80793,28676,1953-04-01
Exclusive,2,78543,96488,1963-07-29
solution,2,73250,96621,1979-06-09
Secured,3,28952,50991,1984-10-13
standardization,1,54587,53857,1981-01-01
asymmetric,5,44853,32101,2002-06-27
24 hour,1,70403,37266,1958-06-14
maximized,4,561,14749,2004-08-06
Re-contextualized,2,98228,46639,1969-08-27
utilisation,2,47454,84112,2002-09-05
Virtual,5,55266,45396,2010-07-08
website,5,60178,97630,1973-01-03
static,2,48733,83708,2002-10-20
Networked,3,49750,38198,2005-10-13
open system,4,77445,52343,1992-06-10
strategy,3,28222,21889,2011-05-22
Synergistic,2,94688,34089,1951-03-21
Visionary,4,94501,70810,2014-11-27
solution-oriented,2,69574,88056,2000-12-06
clear-thinking,2,17924,77207,1958-03-26
portal,1,84427,38676,2016-05-29
asynchronous,1,92024,93293,1983-06-25
Upgradable,1,96062,32754,1976-01-15
neural-net,5,12117,41546,1990-12-21
scalable,1,45161,90941,2010-05-02
context-sensitive,1,70025,62369,1979-04-22
Function-based,2,50446,60124,1992-06-27
cohesive,1,18099,77918,1992-09-03
pricing structure,3,38737,78623,1973-09-13
attitude-oriented,3,64066,75614,1953-08-21
benchmark,1,43386,31304,1968-03-08
full-range,4,35451,9312,2003-07-07
solution,2,80523,45994,1963-12-31
Multi-channelled,3,55174,84850,1974-03-09
flexibility,5,82927,29017,1998-03-11
infrastructure,2,80459,96403,1963-08-15
Open-architected,4,10243,77406,1975-06-14
scalable,2,6117,79418,1984-01-11
regional,5,72392,71513,1995-04-01
instruction set,5,48599,96561,1983-01-21
mobile,2,69986,91821,1952-03-12
intermediate,4,13000,28325,1987-12-22
responsive,4,92001,66274,1972-04-09
Down-sized,4,62258,55408,1955-11-14
Graphical User Interface,3,76521,76097,2005-11-22
Decentralized,3,66027,81185,1985-11-12
Networked,2,98402,64457,1963-07-08
neural-net,2,77107,79557,2004-05-09
clear-thinking,3,19188,21215,1962-06-15
strategy,5,15132,60546,2010-11-01
synergy,2,67689,72159,1991-03-20
Ergonomic,1,53794,80102,1962-12-27
stable,2,10671,27310,1975-04-26
didactic,1,94307,18488,1987-03-15
infrastructure,4,50836,26172,1956-04-14
Expanded,4,82134,63926,2008-09-06
Quality-focused,5,80777,16886,1988-08-13
Organized,4,61970,46904,2013-09-06
needs-based,3,11085,70109,1996-12-30
infrastructure,4,61191,67299,1952-08-03
zero defect,5,39111,67207,1965-07-04
empowering,2,3095,59635,1956-03-11
bandwidth-monitored,3,29663,82516,1998-04-08
intangible,3,87120,93629,2011-10-21
archive,3,12971,48660,1959-03-25
secondary,5,35932,29813,2004-05-19
Right-sized,2,46377,52238,1980-10-06
pricing structure,4,69891,40529,1979-10-18
Front-line,5,40230,1651,1959-09-10
Ameliorated,1,15372,71294,2012-06-07
flexibility,2,58055,48219,1998-10-19
utilisation,4,89683,81406,2008-05-19
parallelism,2,39200,36978,2006-12-01
data-warehouse,2,86932,79221,1976-12-16
Stand-alone,3,66211,37674,2011-08-30
Reverse-engineered,1,1014,13934,2000-03-30
instruction set,4,69913,33164,1980-11-13
Centralized,5,64850,95398,1964-11-16
upward-trending,5,49239,9347,1950-07-24
superstructure,5,57968,32057,2014-11-28
array,2,94109,35314,1967-05-23
Team-oriented,1,56907,13244,1953-02-25
context-sensitive,3,86386,17024,2004-10-13
circuit,5,59990,46447,2004-04-20
Reduced,2,6613,6866,1959-01-04
Streamlined,1,43587,34723,1997-11-09
Profit-focused,4,38941,99078,1958-01-06
Graphical User Interface,3,8685,48314,2014-08-01
actuating,1,50131,84630,1996-08-21
architecture,3,77617,86651,1973-02-06
impactful,1,83297,68310,1980-08-02
Reduced,5,50774,44029,1965-07-06
Versatile,2,80600,76611,1950-11-24
Switchable,4,90816,60555,1996-11-27
Reduced,4,41019,38707,2001-12-31
software,5,78087,82260,2006-11-30
Self-enabling,1,11252,77026,1971-03-13
Streamlined,4,16761,97123,1983-10-22
6th generation,4,31559,30632,2002-02-27
actuating,2,59896,18610,1988-05-26
encoding,3,80980,58601,1979-09-18
Devolved,1,57380,59611,2015-07-07
interactive,3,6502,19551,1960-02-18
incremental,2,58104,64057,1979-02-19
Advanced,3,1316,98189,1984-08-04
Multi-tiered,3,26619,98202,1958-09-04
attitude-oriented,3,24222,6981,1967-01-29
Centralized,1,51629,46658,2004-12-28
Robust,5,48049,23829,2013-02-28
Team-oriented,5,78821,45599,1951-10-06
Implemented,1,16121,4820,1989-02-04
monitoring,1,73583,56929,1952-06-23
Decentralized,5,71051,11491,1968-02-26
multi-tasking,1,8301,241,1951-11-03
encoding,5,71600,9666,1968-08-26
discrete,3,79838,56377,1989-08-28
well-modulated,2,46813,96122,2006-09-12
Mandatory,5,63855,10638,1969-10-20
Multi-lateral,5,15622,539,1954-06-16
Switchable,3,55664,86554,1985-03-10
Digitized,1,1287,52851,2008-11-09
Total,4,54139,31597,1953-04-30
Ameliorated,5,89500,59911,1983-07-05
maximized,2,57899,72187,1958-05-13
benchmark,1,32483,93145,1982-08-07
discrete,2,79618,84920,1979-06-13
time-frame,5,24726,8273,1959-02-16
Universal,5,54698,54368,1968-06-19
neural-net,4,58200,89988,2007-03-06
well-modulated,4,42317,68895,2003-08-06
4th generation,5,25727,2319,1999-01-09
upward-trending,2,84906,95297,1962-07-13
access,2,73585,40601,1983-02-13
approach,2,55579,62594,1974-10-25
project,3,39260,50954,1957-10-19
methodical,2,56081,53745,2012-11-18
Digitized,2,97527,74570,1969-06-14
explicit,3,27845,1294,1987-02-24
Realigned,2,96153,41745,1996-12-22
Persistent,5,41401,29648,1993-04-25
Centralized,4,56788,43306,1991-04-15
national,1,63217,65950,1996-09-22
product,5,53310,11225,1991-05-26
value-added,1,78522,9976,2002-09-20
systematic,5,70710,28039,2008-06-20
Monitored,2,66662,59510,2013-08-27
web-enabled,3,46914,43905,1997-12-18
Adaptive,4,55720,36176,1966-10-28
Reduced,1,48287,36734,1951-11-14
standardization,4,42855,56847,1961-11-01
knowledge base,5,16812,65125,2001-06-04
knowledge base,1,31424,98993,1966-11-12
service-desk,1,80078,72600,1976-10-10
Versatile,5,21853,17505,1955-01-31
strategy,5,15451,32937,1961-02-12
3rd generation,5,41279,19931,1985-03-30
composite,3,42373,50711,1971-06-24
dedicated,1,98059,27616,1999-05-11
Reactive,2,29406,47285,2015-03-02
value-added,5,74955,18077,1975-11-23
upward-trending,1,86833,47324,1953-04-27
Diverse,3,53972,23539,1977-06-29
access,5,92658,62294,1996-11-19
Sharable,4,51988,7053,1972-12-21
fresh-thinking,3,77956,63610,2000-03-06
website,1,26761,95162,1986-12-12
Enhanced,3,34657,46834,1985-12-29
Innovative,1,7798,87191,1994-09-11
toolset,1,30538,7330,2017-03-08
Down-sized,3,89169,17884,1962-12-29
Re-engineered,1,91227,5031,2014-02-09
function,5,88682,94656,2017-02-15
actuating,5,86140,71766,1990-02-05
conglomeration,1,92475,56257,2012-06-23
Realigned,4,6704,79467,1965-03-20
Advanced,1,67130,11097,1998-10-17
multimedia,2,6565,6473,1986-10-16
full-range,2,52757,17680,1979-11-22
neural-net,1,45576,65821,1983-04-29
national,1,24960,98430,1951-04-11
Customizable,5,91242,92624,2012-09-11
Organized,4,93092,51972,1993-01-04
installation,2,44395,70655,1996-02-25
function,5,90826,85736,1983-04-30
heuristic,4,13549,30792,1981-04-26
uniform,5,59971,53220,2009-05-04
definition,4,57526,54907,2016-06-01
executive,1,56024,33078,2007-04-01
eco-centric,4,76004,10942,1999-11-07
Organic,2,76728,33651,1986-03-16
model,4,98632,66754,1952-07-19
policy,2,98417,84239,1961-12-31
Re-contextualized,1,47466,96688,2010-01-04
regional,3,38789,22920,2008-09-27
object-oriented,2,85593,11154,1950-05-21
directional,1,16998,25995,1980-08-07
instruction set,3,9091,90684,1984-09-25
systemic,5,35415,61484,1968-11-13
system engine,2,76564,35994,1960-08-11
paradigm,2,45792,64449,1952-10-04
modular,2,24060,73949,1956-06-16
eco-centric,2,27426,21891,1971-09-18
protocol,3,75483,32825,1973-03-06
analyzing,5,9315,47492,1953-04-16
high-level,2,78360,50882,1958-03-27
intangible,5,6978,2479,1961-12-26
Monitored,1,4288,29709,1999-01-05
attitude-oriented,3,43170,50943,1990-04-12
Exclusive,2,72621,32931,2006-12-03
website,3,47927,81010,2008-08-04
core,5,24220,40490,1976-12-24
needs-based,4,78955,334,2000-03-28
Realigned,3,4743,75911,1996-02-15
uniform,1,36154,96066,2013-02-02
Function-based,5,47295,6413,2010-02-19
reciprocal,2,39971,45959,1992-09-06
benchmark,4,92864,5215,1975-11-02
logistical,4,29861,35258,2008-06-16
firmware,4,44836,449,2003-03-07
disintermediate,4,30213,4007,1976-01-31
neural-net,2,56827,64957,1979-02-02
Persistent,2,10711,20136,1962-02-15
definition,1,23666,26078,1956-05-19
protocol,5,38164,86324,1980-10-08
Cloned,2,14039,4544,1950-05-28
3rd generation,5,66807,39421,1986-03-31
Up-sized,3,70439,38612,1984-02-05
hardware,2,38757,15058,1999-06-09
Grass-roots,3,78654,94087,1973-11-11
content-based,4,2977,32866,1999-06-21
Persistent,1,52679,1956,1991-03-05
challenge,3,4463,10462,1970-06-24
analyzer,4,10942,79866,2009-07-03
Fundamental,5,92558,91062,1977-04-01
Grass-roots,4,87944,14353,1981-10-16
global,4,58873,67819,1971-05-19
intermediate,4,15167,64636,2001-01-23
Horizontal,5,32264,58867,2010-09-22
bandwidth-monitored,1,54858,22747,2010-08-02
Ameliorated,1,32834,42157,1980-12-25
multimedia,2,48416,79193,1990-09-25
tertiary,2,13917,81036,1999-10-11
system engine,1,16339,5742,1980-08-19
Sharable,1,59398,81082,1960-12-10
functionalities,2,15138,82665,1993-07-20
complexity,5,80818,26354,1990-09-02
Organic,3,57686,47412,1994-02-28
hardware,1,65834,27695,1952-08-21
directional,5,63409,19001,1986-11-23
Phased,3,50522,89392,1954-12-30
knowledge user,4,19568,10987,2004-05-31
reciprocal,4,35070,24329,1973-04-29
initiative,1,98777,52791,1952-05-22
workforce,5,89967,65854,1998-04-18
forecast,3,33914,27407,1964-07-08
Robust,2,95787,1760,1962-02-15
user-facing,2,661,11366,2011-01-13
holistic,3,61277,47221,1979-07-02
systemic,2,3704,71981,1986-02-12
24/7,1,17695,45202,1953-11-08
utilisation,5,65956,88924,1973-07-08
zero tolerance,5,88745,44128,2012-07-29
paradigm,4,58982,23365,1951-08-10
frame,1,90611,60891,1996-11-24
intranet,5,32056,72768,1996-05-15
paradigm,3,81741,56948,2014-04-30
stable,3,26040,365,1962-02-10
benchmark,4,29121,34786,2003-12-11
function,2,3486,52770,1974-12-16
tangible,1,67787,62182,1988-10-24
directional,4,12234,57334,1976-08-25
foreground,2,91539,56195,1960-08-14
radical,4,15848,11880,1961-12-05
hub,5,78834,9733,2001-08-02
strategy,1,17313,58317,1967-08-23
Multi-layered,4,40641,82768,1954-09-27
support,1,29551,98406,1982-11-12
methodology,2,93936,58329,2011-02-22
asynchronous,2,43200,2390,2003-02-23
Seamless,1,63462,28849,1975-12-27
encryption,1,65911,64567,1959-09-09
Horizontal,2,36082,24360,1960-12-28
User-friendly,1,85256,5091,1975-11-10
Phased,5,8475,66539,1977-04-04
secondary,5,42584,4642,2000-08-12
client-driven,5,10064,30618,1998-04-13
coherent,3,85994,93586,1993-11-20
leverage,5,48780,98128,1985-10-08
Cross-group,4,80223,56422,2000-02-03
Extended,4,2887,69290,1987-10-08
Customizable,2,89587,26714,1985-03-01
Networked,5,80876,5923,1962-05-06
attitude,1,37820,19713,1984-05-18
Expanded,2,27088,28804,1964-08-09
4th generation,2,2190,26026,2012-09-19
system-worthy,5,72357,67075,1966-01-29
Stand-alone,5,78459,17550,1964-07-04
Vision-oriented,1,53355,2065,1999-09-13
Vision-oriented,5,64498,60778,2010-11-15
Down-sized,3,91683,94290,1980-03-21
Public-key,1,93507,40715,1950-07-10
5th generation,5,10322,85583,1988-07-20
moratorium,4,91148,81854,2006-02-22
customer loyalty,5,91996,69395,1968-04-07
User-centric,1,72457,54249,1966-12-11
client-driven,3,98316,62298,2003-11-09
impactful,4,23486,42405,2010-03-07
Switchable,4,60548,93785,2007-05-20
Fundamental,1,46464,7937,1998-06-22
project,2,9232,90274,1984-11-26
fresh-thinking,5,37257,78141,1977-07-10
holistic,4,20947,42855,1961-12-24
4th generation,1,2150,86420,2001-06-17
Customizable,4,47672,23763,1983-05-21
task-force,5,16146,81826,1998-11-02
knowledge user,3,10589,98995,1984-10-08
modular,2,55116,24508,1957-03-20
motivating,3,22676,23107,2008-02-01
transitional,5,10768,70699,1996-11-20
Upgradable,4,41260,79829,1996-11-19
ability,3,1659,17316,2001-10-12
Self-enabling,4,71208,85087,1963-03-15
encryption,1,52776,598,2005-04-29
policy,1,58302,68022,1996-06-17
Up-sized,5,34097,12623,1992-01-08
knowledge user,4,69103,36957,1964-11-17
Vision-oriented,3,67143,43092,1950-12-29
De-engineered,2,18861,62992,1978-12-04
Integrated,3,73424,15049,1960-06-03
Programmable,2,12635,68501,1985-07-11
Persistent,1,16876,75472,1976-02-22
array,2,67437,67191,1970-02-09
process improvement,3,15385,26557,1994-04-12
Public-key,4,96809,19260,2013-03-27
concept,1,13934,32781,1967-12-18
solution-oriented,3,14698,55221,1951-05-21
customer loyalty,5,49309,16909,1988-07-25
budgetary management,5,59617,69804,1976-04-27
Managed,1,77723,88319,1956-11-06
analyzing,1,76185,27799,1958-04-17
object-oriented,2,64392,66473,1999-05-20
Re-contextualized,3,63384,81846,2014-08-22
Progressive,4,87636,93327,1967-07-17
Decentralized,3,35186,40113,1976-05-07
Visionary,1,59607,70265,1964-11-10
Polarised,2,72336,9760,2013-11-08
Networked,3,36700,25413,1956-02-17
approach,4,27763,19929,1952-07-06
directional,5,42912,60024,1984-07-07
Re-contextualized,2,96580,3162,1972-10-15
multi-tasking,3,35849,62862,1977-11-30
real-time,2,91195,88324,1958-03-24
moderator,5,28025,84568,1963-05-09
challenge,4,80818,65517,1988-04-04
intermediate,4,96023,9786,1984-12-19
Organized,5,84552,34898,2003-05-22
matrix,5,98757,61635,2001-07-10
function,5,42504,82396,1961-06-05
24 hour,4,13607,89367,1956-10-01
non-volatile,1,19405,83140,1983-06-01
Expanded,4,1094,2874,1973-11-25
cohesive,3,69278,41449,1965-05-10
focus group,5,24180,25166,2007-04-04
Fully-configurable,2,2857,83552,2003-04-26
reciprocal,2,53398,95994,1972-04-04
moderator,3,40014,14925,1963-06-14
Exclusive,5,52162,88522,1970-05-04
Digitized,5,17173,58806,2003-07-09
Object-based,2,75887,76719,1996-02-25
Polarised,3,49723,3178,1981-06-13
Quality-focused,5,27114,91446,1994-05-14
structure,5,45150,8358,1992-03-30
Automated,1,20328,64813,1965-10-14
value-added,2,39095,72032,1977-03-25
Expanded,4,90727,72990,1959-04-12
model,3,18449,49221,2002-04-14
multi-state,3,62342,2675,1975-02-08
benchmark,5,29408,52493,1979-02-09
groupware,3,71188,14903,1994-01-21
Robust,2,43380,98089,1989-10-09
hardware,3,74816,15094,1954-04-17
client-server,4,93611,23543,1981-05-14
Customizable,4,65849,24960,1983-02-09
hybrid,1,62049,39785,1986-07-04
Networked,3,48639,28821,1988-11-20
product,2,49756,82990,1970-04-03
uniform,4,87262,72838,1969-02-02
synergy,5,76278,48616,1990-01-13
global,4,16585,49606,1981-12-24
radical,1,23715,71045,1973-02-22
definition,5,14547,4676,1987-12-07
bandwidth-monitored,1,59329,78005,1953-07-03
Reduced,3,59627,76964,2011-02-25
Fundamental,1,75488,10495,1959-01-13
focus group,1,6916,52455,1969-10-07
circuit,5,9356,38642,1959-09-07
Compatible,1,81617,4275,1996-07-26
archive,3,16894,61907,2007-07-18
middleware,2,13231,95357,1955-07-21
budgetary management,2,99057,34497,1984-09-13
groupware,1,2668,24574,2010-03-10
Public-key,4,54029,15260,1998-10-17
Versatile,1,54107,35598,2011-08-15
Horizontal,5,28395,97864,1951-03-16
well-modulated,1,41637,61628,1992-04-10
knowledge base,5,98325,30538,1956-04-10
Profit-focused,2,81358,10618,1981-07-17
composite,2,96991,8248,1956-09-23
toolset,3,45860,41669,1981-01-24
user-facing,4,59838,8506,1959-04-22
Operative,3,82780,60918,2008-04-23
database,3,82744,70446,1982-10-20
homogeneous,5,51437,28199,1969-06-17
User-friendly,4,14039,38482,1953-03-24
5th generation,2,83400,89827,1969-04-04
methodology,3,83311,64168,1962-11-05
Balanced,5,79312,84492,2015-11-03
Enhanced,4,65767,43924,1957-07-26
national,1,35211,11125,1975-08-11
dedicated,5,17169,60313,2015-03-04
web-enabled,2,64475,94186,1987-10-24
explicit,2,82951,32717,1968-10-09
contingency,1,61198,28145,2010-08-08
Monitored,4,96966,68599,1955-04-10
regional,1,50794,88360,1951-07-04
heuristic,4,6100,4521,1951-07-10
Business-focused,2,20032,58427,1994-02-13
human-resource,5,60827,86068,1984-06-08
local,3,16227,20983,1955-05-29
policy,5,18867,20546,2004-10-09
Expanded,1,24688,44625,1975-04-25
asymmetric,1,22454,91375,1969-02-20
actuating,5,11878,94127,1980-08-01
Multi-layered,2,15750,46663,1998-09-10
Total,4,46583,21448,2014-09-09
Persevering,2,3673,13916,1992-05-01
interface,4,16810,18229,2008-05-16
explicit,2,64180,92056,1976-07-28
support,2,125,76183,1979-04-21
Streamlined,4,44462,21545,1992-04-10
Balanced,1,84637,67074,1996-09-20
Configurable,4,78087,78015,1998-05-10
Focused,2,31962,38429,1969-06-30
software,4,72381,55865,1959-08-04
open architecture,1,93195,72509,1999-04-10
hybrid,2,70190,94824,1992-05-30
Decentralized,2,57069,9827,1968-05-09
Secured,2,59263,33115,2010-05-03
Reverse-engineered,3,95132,42124,1955-03-28
reciprocal,1,54487,34224,1975-06-20
Multi-lateral,4,28350,5331,1954-08-19
extranet,2,96724,93522,1976-04-15
Grass-roots,3,23465,80079,2015-10-17
frame,4,50694,95470,1968-10-18
even-keeled,2,81748,71109,1955-08-30
De-engineered,4,65666,87526,1957-11-10
Synergistic,4,75723,27469,1958-06-19
Expanded,2,58468,72295,2013-03-26
Grass-roots,1,47153,46467,1967-06-13
hardware,4,9165,53963,1989-02-10
bandwidth-monitored,2,68624,40378,2010-09-13
implementation,4,12835,88586,1954-03-01
Cloned,2,88687,60071,1961-12-08
24 hour,3,8253,37853,1971-11-16
client-driven,5,62640,36752,2012-03-30
didactic,5,84643,88866,1987-06-29
open architecture,3,10508,9690,1955-03-16
Reverse-engineered,5,10523,50122,1962-05-22
Integrated,3,79969,45088,1960-06-22
Focused,3,79074,95808,1955-06-29
reciprocal,3,23006,97733,2015-12-28
Sharable,1,83409,8387,1986-04-29
eco-centric,1,31859,37951,1962-08-11
knowledge base,2,40410,9564,1959-07-19
mission-critical,5,40607,32663,1969-04-02
contingency,1,43752,38305,1997-04-15
website,5,94383,69549,2013-10-20
circuit,2,57292,82932,1959-08-19
Versatile,3,817,47680,1950-06-30
core,2,59157,89937,2011-06-04
asymmetric,3,26908,50851,1956-02-07
Profound,4,41831,53294,1952-09-18
secondary,1,14975,71708,1972-11-24
Managed,4,13598,57120,1951-09-21
bi-directional,1,65502,13824,2015-03-04
Decentralized,3,47250,76321,1959-07-22
neural-net,1,96915,84106,1962-04-20
optimal,3,85817,2442,1978-07-16
matrix,2,25714,47046,1996-10-17
architecture,5,85490,26096,2013-12-01
leverage,4,31836,59591,2012-10-11
Synchronised,4,39882,29239,1970-06-06
paradigm,2,96080,26450,2003-08-19
responsive,2,6086,24695,2002-08-02
throughput,2,52668,72970,1967-07-10
Robust,3,28390,42938,1984-12-22
directional,2,31270,62951,1959-03-11
local area network,2,50009,40566,2007-11-25
Streamlined,3,5989,48464,2012-02-05
tangible,2,6194,22663,1958-05-18
complexity,3,8138,58520,2004-08-23
Function-based,5,17975,47890,1960-01-18
attitude-oriented,2,51128,43842,2011-03-25
project,3,77923,71654,1964-10-27
didactic,4,76565,96406,1970-03-28
forecast,2,52470,67095,2017-01-25
full-range,1,16459,14856,1993-03-13
Right-sized,1,84228,34205,1975-01-28
extranet,5,22728,35778,1960-10-11
policy,3,70301,90869,1993-11-18
directional,2,48552,1416,1958-07-27
Team-oriented,2,79833,12992,1965-06-17
Front-line,4,81270,76329,1997-07-10
Secured,5,60034,53160,2004-07-27
utilisation,5,70873,89811,2015-03-26
Focused,1,61693,22138,1953-07-19
fresh-thinking,5,55345,62049,1955-12-17
radical,3,32320,64852,1978-09-16
encryption,3,83586,55985,1996-08-17
throughput,2,13070,78855,2016-08-29
capacity,5,79872,10527,1998-03-01
methodical,1,12480,88495,1955-05-28
Horizontal,2,40375,27634,1983-01-07
Inverse,2,45495,81957,1954-08-09
Business-focused,3,62259,89035,2012-12-24
Automated,3,31794,23500,1974-05-04
contextually-based,5,65629,90675,2009-05-10
object-oriented,1,25231,19431,2005-10-01
Innovative,2,71728,77668,1969-08-19
asymmetric,4,29333,41103,1965-07-19
well-modulated,1,73164,10530,1966-11-21
