comment,rank,Movie_Id,User_Id,Date
interface,2,52386,5408,1981-09-08
Total,3,82685,92293,2007-01-23
Balanced,3,29173,92856,2009-06-11
emulation,3,37918,16492,2009-03-18
secondary,4,56430,54843,1965-11-06
Versatile,3,84869,62139,1968-07-27
Pre-emptive,3,51762,22014,1968-10-01
approach,2,92494,17562,2016-01-14
modular,4,40744,26498,2015-03-23
Integrated,1,89452,11880,2003-09-08
knowledge base,2,63293,28347,1951-07-11
Persistent,3,22150,25477,1954-02-26
methodical,5,76153,29425,2011-04-15
success,2,45025,20437,1981-07-26
flexibility,2,19982,94232,1963-06-18
contextually-based,4,70804,51057,1992-01-20
circuit,3,66805,96820,1995-10-01
web-enabled,5,57103,72864,1959-04-18
flexibility,2,32377,83946,1984-05-12
emulation,1,38281,93710,1961-03-04
challenge,1,71611,47572,2003-09-05
transitional,4,71923,9735,1973-02-20
motivating,2,63835,81258,2008-11-10
moderator,4,63790,63299,2015-07-14
empowering,2,1524,18899,1973-03-09
Sharable,2,19061,808,1988-09-26
fault-tolerant,5,42170,61500,1975-07-23
asynchronous,2,9988,83920,1977-12-12
Ergonomic,2,64970,26493,2001-07-11
bi-directional,5,9194,73832,2015-10-13
foreground,1,86374,3820,1969-01-17
Profit-focused,1,32773,74374,1961-06-30
Graphic Interface,2,38924,77711,1983-10-22
Diverse,5,41297,13609,2002-01-30
incremental,3,21693,51334,1978-05-07
database,2,49567,83296,1988-10-22
methodology,5,80191,3973,2002-02-10
system engine,4,52538,89773,2004-04-25
challenge,3,56604,20704,1952-12-14
Face to face,5,20695,11084,1957-09-18
transitional,5,15208,89619,2008-01-17
function,2,94208,24082,1972-08-30
impactful,2,88574,96670,1999-05-31
parallelism,2,5449,63859,2016-01-23
Open-source,1,64547,29367,1992-05-06
content-based,3,54766,2693,1981-10-24
real-time,4,77555,78945,2014-02-27
Inverse,1,71288,83032,1993-06-22
hub,1,72873,20049,2000-02-01
throughput,4,97256,29515,1997-10-02
Versatile,3,74355,52558,1974-07-14
neutral,5,91532,14476,1955-11-29
initiative,3,8868,85856,1976-04-15
monitoring,1,66548,45630,1950-06-23
object-oriented,5,29514,15021,1969-10-09
architecture,4,55944,30542,1997-04-02
human-resource,1,70201,73138,1967-09-17
secured line,5,45918,62832,1968-07-28
Inverse,2,85976,92445,2009-11-15
optimizing,2,93041,43885,1954-10-28
responsive,1,3548,28876,2017-03-25
Enhanced,3,13503,96578,2013-03-16
Configurable,1,56436,72492,2011-11-17
encryption,3,6792,23443,2002-05-23
impactful,3,82291,24308,1991-02-06
migration,4,82789,495,2009-12-08
strategy,3,85141,44802,1959-06-14
Seamless,2,33970,37159,1990-01-10
local area network,5,42416,22224,1954-12-09
non-volatile,4,86124,63803,2000-11-28
internet solution,4,70135,25543,2001-05-19
intermediate,1,95192,81818,2009-07-07
data-warehouse,4,57932,64271,1985-06-17
Focused,4,2465,97255,1964-08-12
Persistent,2,86200,97314,2017-04-02
fresh-thinking,5,19190,37288,1996-04-17
client-server,5,76270,69653,1969-01-13
budgetary management,4,26872,64913,1989-08-11
fault-tolerant,5,55836,15638,1964-10-04
Diverse,3,90310,57914,1972-08-25
tertiary,2,30762,7526,2012-06-20
Extended,2,85864,67818,1968-03-27
radical,2,82669,50371,2012-11-14
open system,2,36061,26964,2012-09-08
Fundamental,5,96480,82340,1965-05-14
capacity,1,98132,6811,2011-07-26
Focused,3,65844,66521,1956-07-23
Persevering,5,67773,24432,1968-04-05
neutral,4,34600,80825,1987-04-29
intranet,1,74058,34599,1993-03-20
demand-driven,1,29657,17023,1958-11-20
contextually-based,4,86695,75041,2017-03-11
approach,2,20134,15626,1964-08-08
contingency,1,80199,24765,1966-01-26
regional,3,60753,97496,2000-06-13
exuding,1,34924,73438,1972-09-03
24/7,1,612,62364,1999-03-20
upward-trending,5,26516,37404,1958-10-12
Mandatory,5,3048,56669,2005-11-06
bandwidth-monitored,1,29595,19543,2007-10-17
optimal,4,39246,9617,2012-09-30
Ergonomic,5,95014,60967,1975-06-26
logistical,3,72565,67042,2004-12-21
Right-sized,4,62493,96208,1960-08-01
instruction set,3,12699,39103,1987-04-16
function,1,36580,77648,1998-07-14
Cloned,3,80631,54635,1998-10-19
capability,4,8236,71164,1951-03-22
Synergistic,1,63323,22613,1973-03-11
matrix,2,4469,88617,1996-08-05
6th generation,1,86445,9395,2014-04-04
knowledge base,4,51090,16322,1983-06-06
Enterprise-wide,1,38650,89470,1983-11-01
motivating,2,43035,71487,1993-08-01
Pre-emptive,5,16817,62281,1976-09-28
context-sensitive,3,19563,67161,1994-09-04
homogeneous,1,42956,75875,1978-07-31
Compatible,2,52714,33461,1976-08-16
Mandatory,4,75573,8320,1982-11-20
local,4,77674,27482,1950-04-25
Vision-oriented,1,75164,34041,1967-06-28
infrastructure,5,86782,93904,1985-11-28
encoding,3,62665,1403,1964-12-20
system-worthy,1,46661,40309,2002-12-19
actuating,2,86872,31667,1968-10-12
open architecture,1,81969,18233,1974-01-20
Proactive,4,69440,53960,1994-02-05
mobile,5,65414,97718,1963-06-05
Advanced,4,1024,88036,2009-10-09
multimedia,1,35537,38447,1962-09-01
Ergonomic,1,60411,58800,1992-03-26
multimedia,1,92513,16632,1982-01-23
synergy,3,87214,89550,1975-08-17
system-worthy,2,47638,32456,1992-10-19
synergy,2,52448,21809,2012-03-19
internet solution,1,91916,67226,2015-01-20
data-warehouse,5,90070,31085,1992-12-07
matrices,2,7118,4315,1960-06-02
Realigned,3,52463,71875,1969-08-11
Ergonomic,5,64495,71378,1960-04-18
value-added,3,54889,25779,1989-11-28
transitional,2,58075,41978,1960-11-06
Monitored,2,3267,49838,1970-04-28
reciprocal,3,87420,83302,2017-02-28
Object-based,3,16599,86479,1967-09-16
Persevering,2,32573,3501,1953-01-31
heuristic,2,95452,35957,2005-05-25
impactful,3,38730,42518,1992-11-28
Assimilated,5,44235,81317,1998-12-09
Digitized,2,46423,80517,2004-12-10
Monitored,4,67192,7719,1958-01-12
user-facing,1,57924,68101,1959-12-27
Programmable,3,64861,15167,2007-10-20
Pre-emptive,1,57034,6788,1950-11-16
analyzing,4,34025,23961,1998-07-23
hierarchy,4,35899,88854,2006-10-12
regional,5,45194,10140,1983-05-28
policy,5,18835,16160,1959-02-23
mobile,4,35126,34877,1979-05-31
empowering,1,65165,40814,1963-04-29
frame,5,9005,86939,2006-11-01
Configurable,4,65752,13587,1982-04-29
Focused,4,83660,20529,1984-07-10
Extended,1,65757,22388,2000-11-17
paradigm,5,27521,60987,2016-03-22
local,5,57599,39986,1955-03-18
Team-oriented,5,92108,17264,1985-10-15
fresh-thinking,5,65698,34971,1973-09-20
exuding,3,13458,42280,1953-06-02
stable,2,61898,74943,1981-03-04
attitude,3,74799,32885,1960-02-07
capacity,2,5790,89462,2013-09-04
exuding,2,52415,7324,1961-11-26
Monitored,5,53669,65617,2013-07-25
national,5,70290,89899,1972-09-27
system-worthy,5,89324,34302,1970-10-25
fault-tolerant,5,32161,62703,2004-06-01
open system,4,71577,66122,1986-10-12
Profit-focused,4,97611,25525,1953-04-29
success,1,31986,95879,2013-07-13
mission-critical,1,46073,79160,1999-06-21
protocol,3,48161,50683,2015-05-16
Re-contextualized,5,60897,91851,1962-01-16
Total,3,7534,23075,2012-05-02
responsive,2,27180,6322,1959-12-06
Customizable,4,68021,69590,1980-11-09
multimedia,1,21557,73719,1983-07-23
reciprocal,1,71365,87985,1979-10-21
Ameliorated,5,76855,44855,2016-11-11
Advanced,1,36851,48416,1958-03-23
multi-state,4,91902,15793,1974-07-16
intranet,4,1850,8145,2010-02-21
toolset,2,75024,64228,1961-02-23
6th generation,1,22080,21059,1980-10-08
artificial intelligence,4,44644,39003,2011-02-27
coherent,5,87506,90708,1997-10-17
parallelism,3,71551,37405,1965-03-15
Vision-oriented,4,24965,44747,1973-09-13
asymmetric,3,87170,33115,1974-01-10
Adaptive,1,38523,44967,1959-02-25
productivity,4,17546,18294,1983-02-07
function,5,38245,1868,1963-07-11
5th generation,2,42223,72738,1965-06-05
Automated,5,21477,60846,2012-08-07
Centralized,3,37243,85173,1988-06-21
emulation,5,56910,63128,1968-04-19
capability,5,79738,11185,1969-09-27
Synergized,5,31926,9791,2015-03-02
fault-tolerant,4,20085,64397,1999-06-19
challenge,3,52720,51157,1955-08-21
moratorium,1,63531,83832,2010-10-12
human-resource,2,35539,41983,1960-05-07
project,1,27488,27881,1966-04-18
mobile,5,92666,91399,1961-11-22
data-warehouse,3,94645,66673,2011-02-21
Optional,2,15942,71111,1985-07-25
24/7,4,27586,84596,1968-10-17
Streamlined,3,16506,18132,1989-12-19
4th generation,3,44262,75755,1995-09-27
multi-tasking,1,37926,27373,1955-06-09
Cloned,1,15189,53999,1950-06-22
fresh-thinking,1,92581,57776,1951-06-04
upward-trending,1,28170,34212,1980-10-06
algorithm,5,55573,15482,2015-11-19
actuating,3,26773,15378,1999-08-14
Total,1,99072,60305,2006-01-22
Profit-focused,5,5074,13949,1981-06-13
bifurcated,2,31572,20975,1951-12-09
uniform,2,59278,50789,2000-05-21
Team-oriented,2,69195,63727,2014-12-02
neural-net,1,83460,66465,1982-05-10
support,2,67575,69307,1982-06-27
Right-sized,3,39483,45756,2008-01-24
5th generation,3,86000,87478,2013-02-17
orchestration,5,51894,98276,1957-12-11
ability,4,87485,8210,1975-07-06
groupware,5,40014,75598,1953-02-24
Cross-platform,2,48666,44346,1977-03-25
data-warehouse,3,59697,24747,1956-10-31
value-added,4,8811,86875,2002-08-23
web-enabled,4,63941,44394,1982-02-21
disintermediate,3,77202,74254,2000-07-12
6th generation,1,64977,72794,1995-04-21
workforce,4,27016,63497,2007-07-01
Multi-channelled,2,32119,80580,1961-10-17
Centralized,1,54619,15377,1959-03-31
capability,2,91033,50726,1957-01-04
asymmetric,1,65183,9023,2001-03-08
global,1,84653,64647,1990-04-11
neutral,3,14861,36142,1982-04-27
even-keeled,2,89197,54771,2014-05-30
discrete,3,80830,21671,2013-07-08
hardware,2,40732,79718,1991-04-23
tertiary,2,44067,1052,1968-08-30
bottom-line,5,70299,19810,2001-10-08
methodical,3,95224,37182,1997-06-04
Business-focused,3,73339,93659,1981-01-19
Progressive,4,25001,83317,1971-12-01
Configurable,3,51560,9986,2004-07-20
impactful,3,2509,33298,1965-08-03
focus group,3,73161,95579,1991-02-12
needs-based,5,6608,72125,1985-06-30
fault-tolerant,4,62694,6642,2005-01-25
optimizing,5,50350,25696,1956-11-17
artificial intelligence,3,33298,72704,1965-01-06
fault-tolerant,4,63116,31067,2011-02-11
Pre-emptive,4,44291,97983,2009-04-18
Up-sized,2,1957,76102,1984-02-24
focus group,2,87442,76957,2009-03-09
function,2,90464,36774,1986-12-19
open architecture,1,23278,85568,1999-01-29
regional,3,84682,53557,2012-03-15
Horizontal,3,63415,95643,1994-03-23
regional,3,44710,63127,1966-06-08
Proactive,2,20813,29237,1984-04-14
functionalities,3,3542,47352,1988-11-20
Innovative,4,93834,70526,1985-09-29
Ameliorated,1,3544,95147,1974-02-20
reciprocal,2,61730,3754,1986-02-18
capability,3,42780,18409,1983-10-03
Switchable,4,53275,72154,1954-07-11
background,1,54012,93342,1970-11-03
Secured,5,52359,70841,1966-03-23
data-warehouse,4,4340,10389,2006-09-19
Exclusive,1,35787,74319,1988-09-28
user-facing,2,10242,89572,1965-05-19
Configurable,1,47928,63245,1963-09-23
parallelism,5,86205,59569,1998-05-11
installation,2,11743,72082,1999-12-25
synergy,5,14679,31274,1988-05-09
Profound,4,98758,75869,1959-03-06
content-based,3,12330,69538,1964-09-19
synergy,3,42277,48490,1991-07-24
5th generation,5,9220,88390,2007-10-10
motivating,5,46963,29968,1989-12-21
system engine,4,85368,19356,1976-11-22
Total,1,5214,49008,1989-11-13
Up-sized,5,41112,35887,1981-10-09
knowledge user,2,46880,27525,1966-01-07
even-keeled,1,92189,71642,1985-11-08
Compatible,2,36354,39036,2007-09-14
encryption,1,22123,37386,1991-03-13
contextually-based,3,70123,45746,1988-05-28
hierarchy,3,21718,89887,1958-05-23
attitude-oriented,1,1973,62304,2011-12-10
Open-architected,5,7696,40514,1974-02-17
orchestration,4,72445,41707,2005-08-28
foreground,1,44842,14922,2014-05-30
responsive,4,11661,71463,1974-02-21
Secured,1,36137,64289,1953-07-30
Exclusive,1,67596,36409,2007-01-25
Sharable,2,47252,70922,1986-08-20
Ameliorated,3,72490,1209,2012-06-05
optimizing,4,43970,50203,1975-07-19
moderator,4,28573,50281,2009-01-28
foreground,1,45667,65672,1986-10-27
context-sensitive,2,19370,28385,1998-02-08
database,4,18992,28272,1952-06-12
Phased,1,57366,44054,1981-11-13
neural-net,1,79987,7419,1957-05-24
Graphic Interface,2,95437,24136,2013-06-11
Monitored,1,15296,82169,1960-06-10
Secured,2,48925,47472,2008-08-19
Ergonomic,5,74043,87227,2006-03-15
leverage,1,22651,91867,1994-11-05
User-centric,5,92556,36049,1968-12-28
real-time,4,5794,84849,1973-01-20
Re-contextualized,5,34339,5969,1951-05-17
Future-proofed,4,98145,19633,1997-12-21
application,2,43004,76333,1955-08-18
heuristic,4,73048,84031,1957-10-17
Realigned,4,98351,57712,1984-10-19
value-added,2,31424,21812,1996-02-01
Mandatory,2,54116,51731,1968-09-28
Versatile,1,31498,80553,2015-08-16
foreground,3,76147,85338,2004-06-07
Automated,4,8946,60303,1988-07-29
installation,1,44217,27553,1978-04-27
intermediate,3,91936,49539,1951-01-09
functionalities,2,39866,47157,2011-04-13
3rd generation,5,95368,96676,1992-11-25
Reverse-engineered,3,61230,43515,1957-06-26
background,1,34340,96533,1994-11-03
User-friendly,4,29901,25715,1988-06-23
Cloned,4,88934,79290,1987-04-24
hybrid,1,8312,75527,1993-12-01
architecture,1,52097,40495,1999-08-18
Total,3,40560,14561,2007-09-27
algorithm,4,75466,16746,1998-01-28
Multi-channelled,5,15965,65320,1992-04-28
motivating,5,97766,81104,2007-05-19
Integrated,4,58683,79139,1968-06-18
Intuitive,4,74852,85957,2015-04-06
Distributed,3,13580,76890,1965-07-11
architecture,4,74727,16756,1973-02-20
Secured,3,30075,82415,1990-03-15
Business-focused,4,84454,9776,1952-10-18
24 hour,1,2457,45964,1967-12-26
Programmable,1,88260,7634,1995-07-28
encompassing,2,65012,2887,1967-04-06
Profit-focused,3,3213,38885,1991-03-19
multi-tasking,2,3728,12447,1962-05-16
mission-critical,2,92816,31406,1960-10-07
tangible,1,95221,34356,1966-05-22
Intuitive,5,26889,47359,1957-11-15
knowledge base,2,17480,33871,1961-09-29
interface,5,11449,17218,2001-01-12
matrices,5,57761,30503,2000-11-14
Future-proofed,2,52085,7644,2011-05-02
didactic,3,56463,25067,2003-01-04
matrix,5,48388,16399,1999-03-10
Open-source,2,24815,53299,1951-03-17
User-friendly,3,7364,68617,1963-10-22
capacity,5,42024,30290,1965-02-26
Polarised,3,44393,14352,1993-04-07
middleware,2,7481,72494,1980-09-05
support,2,79671,32505,2011-06-19
Networked,1,82197,9071,1963-08-05
Profit-focused,1,79416,88555,1963-03-31
synergy,1,66014,92754,1977-05-09
6th generation,5,11760,24441,2010-10-15
approach,4,11689,47512,2003-09-17
Self-enabling,3,32227,8055,2016-02-29
De-engineered,3,21737,41596,1955-08-20
Centralized,3,16616,36966,1957-11-03
Expanded,3,82082,65271,2009-07-14
parallelism,2,34721,63239,2003-05-07
infrastructure,2,33703,41774,1984-03-07
website,2,87819,15578,2015-04-11
empowering,1,18649,54921,1957-10-08
high-level,5,4089,52110,1966-09-19
high-level,5,25475,85386,1979-05-26
context-sensitive,5,19138,16849,1960-12-14
real-time,3,19902,83626,1963-06-17
firmware,4,86974,56225,1981-10-17
contingency,2,36408,57320,2003-07-24
moderator,3,39415,85362,1997-12-26
Profound,1,46670,74208,1962-09-18
upward-trending,5,94702,53451,1952-01-12
clear-thinking,3,23379,47096,1962-11-07
solution,4,62010,92926,2004-11-08
Cross-group,1,4937,95770,1996-01-20
standardization,3,30562,5299,1967-02-05
cohesive,4,87571,7522,1952-10-30
Customizable,2,25855,47060,1995-02-26
approach,5,44075,7954,1993-06-19
product,5,20692,90309,1968-06-21
radical,5,15378,34291,1981-09-23
multi-tasking,2,91250,74795,1960-10-24
holistic,2,34946,25702,1965-10-11
solution,1,87528,79453,1998-01-28
didactic,1,91006,28711,2006-12-08
implementation,4,87213,10414,2007-11-29
adapter,4,68527,74827,2015-05-01
budgetary management,4,36014,74806,1994-12-17
Progressive,2,7100,64954,1979-03-05
Synergistic,2,38980,52848,1994-09-02
Enhanced,5,81754,91068,1973-02-26
Streamlined,3,75709,76530,1965-03-15
flexibility,3,38264,6630,1992-09-30
Quality-focused,3,82209,11818,1961-03-07
bi-directional,3,26044,67731,2000-02-28
Adaptive,3,78809,38680,1962-11-07
website,1,65128,22232,1999-05-21
Open-architected,2,67418,69249,2005-12-30
Ergonomic,1,34793,34678,2003-07-30
intermediate,5,5789,69822,2014-11-18
3rd generation,3,90802,44666,2004-09-11
Profound,3,80073,10603,1959-07-03
Reduced,4,86687,37232,1984-08-07
process improvement,5,18575,94348,1982-08-07
Team-oriented,4,39280,68934,1968-11-03
Front-line,2,38816,39916,1978-11-21
dynamic,1,27602,62371,2011-09-04
conglomeration,4,57467,95213,1960-10-03
homogeneous,4,97668,20863,1950-06-06
tangible,5,28114,7851,1972-08-12
implementation,4,41052,38028,1962-06-15
maximized,4,34752,36515,2006-03-20
Decentralized,3,329,97840,2014-09-13
function,4,79423,54392,2012-01-30
time-frame,3,13864,58415,1958-03-03
even-keeled,2,4580,33109,1980-02-21
functionalities,2,87366,63599,1950-11-18
open architecture,5,80095,22619,2014-03-06
hardware,1,85377,46628,2002-03-05
bottom-line,4,58247,67389,1982-05-20
instruction set,3,10535,71747,1967-05-21
client-driven,4,25590,15734,1983-07-30
asymmetric,5,31104,28555,1978-11-14
policy,3,84117,90260,1985-01-03
logistical,2,94868,80136,1978-05-03
intermediate,4,58931,16993,1961-12-26
installation,4,87020,16246,1985-09-25
parallelism,4,59522,54012,1955-05-10
full-range,3,1308,5671,1975-10-24
Configurable,2,54368,95985,1988-12-26
Multi-lateral,3,65142,1675,1957-06-13
attitude,4,71188,92166,1959-08-11
success,3,8593,94916,1967-04-13
Enterprise-wide,3,5299,53623,1979-09-18
Advanced,2,97434,93886,2010-08-16
Organic,1,60408,70014,2010-05-14
success,4,92344,62618,2011-02-20
demand-driven,1,44023,47984,1995-01-09
fault-tolerant,4,69366,58985,1983-06-24
solution-oriented,2,44270,26313,1972-05-17
Polarised,4,72042,87769,1970-05-15
responsive,3,54064,53245,1968-09-09
help-desk,3,36399,51916,1954-12-16
task-force,3,72762,79480,1974-10-29
bifurcated,5,51015,68051,1991-02-04
Implemented,3,32345,71015,1989-07-19
radical,5,63051,90418,2015-12-16
Re-engineered,3,82784,51604,1973-05-21
zero administration,5,29077,47612,1990-05-01
Monitored,2,82535,63429,2008-07-11
throughput,1,74114,66569,1987-12-08
high-level,4,94834,76589,1995-07-01
non-volatile,5,62220,97440,1990-11-09
coherent,1,33129,26869,2010-02-21
leverage,4,11411,15307,1971-08-19
Open-source,4,67999,55531,1977-10-14
matrix,2,94756,21026,1997-08-15
next generation,5,47410,48290,1986-10-24
secondary,1,70192,83051,1991-06-22
Distributed,1,20045,92940,1972-02-24
3rd generation,5,10211,362,1952-10-10
Advanced,4,5595,21684,2014-06-25
Up-sized,1,50007,45809,1983-11-01
parallelism,2,71145,59228,1991-01-08
zero tolerance,4,3657,47434,2002-04-09
intranet,2,94135,87695,2001-12-09
application,3,48843,88670,1973-03-15
ability,1,92475,48368,1966-09-29
Mandatory,2,18912,72751,2004-09-03
methodical,3,32522,68981,2002-07-06
multi-state,2,43896,9158,1957-08-11
User-centric,3,48973,64279,1980-02-21
definition,2,55347,18771,1951-08-06
interactive,1,81564,20866,1983-10-20
attitude,5,56,86898,2016-10-09
bifurcated,4,85162,90250,2012-04-08
Re-engineered,4,14885,21065,2001-05-29
reciprocal,1,51014,67049,2013-07-19
Compatible,4,18505,72100,1985-07-07
Cross-platform,2,53144,66223,2005-08-15
Balanced,1,10016,40750,1976-05-10
productivity,2,25436,66143,1998-10-12
Business-focused,5,98770,33792,1961-08-07
Innovative,4,72134,22464,2008-06-21
solution,3,65099,89075,1964-05-31
impactful,2,10852,98247,2007-01-15
executive,3,87479,25436,1996-05-28
intangible,5,29671,12837,1985-08-15
Ergonomic,5,16111,3726,2006-04-19
Automated,5,12054,49719,1968-10-01
Self-enabling,5,42526,53640,2010-05-10
needs-based,4,78156,7369,1978-03-18
database,2,5835,60959,1976-12-21
Focused,5,23899,1448,1969-07-25
composite,2,5517,12972,1965-02-13
solution-oriented,4,98118,21490,1986-01-28
Multi-lateral,3,11892,53439,1958-02-21
model,1,50310,92863,1984-05-25
Intuitive,3,80769,37836,1963-10-14
system engine,3,749,62830,2001-02-15
success,2,85170,88389,1961-12-01
Future-proofed,5,73857,25368,1964-06-22
4th generation,2,77068,89710,1966-08-20
Monitored,5,74601,19745,2007-03-11
even-keeled,1,28331,48304,1964-06-28
Quality-focused,1,56334,93398,1973-09-21
firmware,4,64054,14278,1995-02-12
paradigm,3,28271,9931,1986-08-16
extranet,3,80242,82453,2007-12-21
asymmetric,3,1414,14248,1983-01-06
scalable,1,88095,15574,1955-04-26
4th generation,3,25735,70259,2004-11-13
User-friendly,4,685,35437,1994-01-10
analyzer,2,80972,40822,2017-04-01
Quality-focused,1,87025,41138,1965-11-05
grid-enabled,2,58790,7505,1988-10-26
zero administration,3,91397,22213,2015-02-14
projection,3,33554,5426,2003-09-29
Re-engineered,4,95619,3754,2013-07-15
Secured,2,21120,30479,1972-12-17
eco-centric,1,28953,61694,1995-08-20
analyzing,2,72080,91553,1956-10-09
interface,1,51503,76256,1994-02-11
encoding,5,10075,96725,1950-12-18
Profit-focused,1,42824,81985,1960-02-16
knowledge base,3,81916,5053,1972-03-21
intangible,5,69286,21170,1964-12-13
Future-proofed,1,39751,34619,1989-01-14
help-desk,5,46839,73970,2016-01-05
attitude,2,60035,68604,2010-10-13
demand-driven,2,77069,17598,1974-05-13
encryption,5,92758,59226,1989-11-27
multimedia,2,42755,63760,1973-02-11
access,1,57835,75080,1984-04-30
secured line,3,94296,94094,1960-04-08
