comment,rank,Movie_Id,User_Id,Date
challenge,1,4492,93071,1961-09-08
help-desk,5,292,64036,1989-10-04
function,1,22794,39222,1986-10-02
orchestration,1,54856,42513,1954-04-05
explicit,1,86798,5178,1976-06-01
Multi-layered,1,96638,47049,2014-03-29
Optional,2,91662,96853,1974-12-31
toolset,4,59634,90753,2015-05-28
Progressive,2,68336,23637,1988-05-03
Advanced,4,44712,39288,2011-06-24
Front-line,4,44211,21925,1956-12-14
Diverse,1,21866,39556,1982-02-06
Stand-alone,2,91459,3270,2011-06-26
capacity,1,2307,83250,1952-02-05
discrete,5,26361,71410,1990-03-02
Synergistic,4,81492,74614,1999-10-30
Cross-platform,2,38271,28937,1980-09-12
motivating,4,49290,81681,1991-06-19
Cross-platform,5,41986,9540,1950-09-25
24/7,1,63508,66651,2016-01-05
Object-based,5,3680,11092,1970-01-28
Multi-tiered,5,60653,76453,2001-03-05
policy,4,59266,75013,2011-03-24
Function-based,2,3769,70060,1973-03-29
Vision-oriented,2,7409,50310,1969-09-04
process improvement,1,23178,59650,1980-03-11
5th generation,5,91501,47481,1995-05-10
Pre-emptive,5,86124,6116,1950-09-06
encompassing,1,9798,864,1968-06-26
Business-focused,4,92230,69308,1993-08-25
software,4,579,5459,1960-02-20
real-time,5,14729,11692,1957-02-14
Mandatory,2,4147,96116,1991-12-08
hierarchy,5,26569,89760,1962-06-03
superstructure,1,30941,53471,1977-11-29
leading edge,1,63884,35598,1990-02-04
forecast,5,93523,864,1962-11-15
pricing structure,5,64999,75334,1950-07-28
Inverse,5,37032,94368,1978-09-06
emulation,2,74803,4997,1990-08-22
open system,4,77912,83775,2010-07-06
fresh-thinking,2,5413,94825,2006-02-19
Seamless,3,83294,18267,2013-06-26
eco-centric,4,62694,79914,2014-11-25
open system,5,65804,78667,1966-10-16
Graphic Interface,2,21416,76713,1967-02-09
upward-trending,5,76486,71481,1961-03-03
Customer-focused,1,44583,1419,1982-01-28
User-centric,4,55090,60882,1989-12-18
fault-tolerant,4,95566,76109,1966-10-04
definition,5,67107,76888,1950-09-01
function,2,34554,56575,1963-02-17
Enterprise-wide,4,7656,58899,2005-02-25
asymmetric,1,73252,55553,1953-05-19
didactic,1,45632,63877,1970-11-13
Inverse,5,41443,34624,1974-02-25
discrete,3,44674,72301,1952-02-18
Graphic Interface,1,7688,4549,1995-04-27
even-keeled,5,43021,73320,1977-09-18
Profit-focused,3,64798,42175,1990-08-03
Monitored,2,88051,17839,1969-05-04
process improvement,2,62685,34116,1973-04-10
Quality-focused,5,61607,15172,1963-05-08
contingency,1,7779,88892,1967-05-31
strategy,5,36499,26402,2010-10-19
algorithm,1,99059,84463,1977-01-31
fresh-thinking,5,51306,10852,2013-10-09
database,3,2429,1147,1955-05-29
multi-tasking,3,5470,59693,1958-08-30
6th generation,1,78166,10687,2000-10-06
scalable,1,22003,2072,1984-10-19
Profit-focused,2,8317,15300,1971-10-01
capability,2,46006,79429,1975-12-14
Programmable,2,61794,41401,1992-07-12
web-enabled,2,98213,40114,1957-07-22
Secured,1,63086,66694,1984-03-26
access,1,21155,12686,1966-09-05
exuding,1,90221,65799,1997-04-05
systematic,5,67873,97967,1962-02-23
workforce,2,19798,53989,1953-12-26
Customizable,2,73317,66556,1969-10-26
utilisation,4,56807,52294,1954-06-08
bandwidth-monitored,5,59350,41723,2016-10-30
Expanded,3,83236,91062,2006-11-15
synergy,4,7176,89771,1983-05-18
exuding,1,84702,81341,1982-04-26
intranet,2,85742,20158,1983-01-28
even-keeled,4,4280,97123,1977-10-26
methodical,2,61527,65794,1952-10-14
Right-sized,3,42706,430,1953-07-10
Customizable,2,38106,84514,2009-10-29
explicit,4,65067,97687,1954-04-22
disintermediate,3,37654,83304,1950-04-28
Up-sized,1,66156,87719,1958-12-30
Graphical User Interface,2,57208,91749,2003-01-04
forecast,5,37945,88572,1966-04-03
Innovative,4,29058,66739,1977-06-22
productivity,2,43277,61138,2006-06-01
protocol,5,6956,59044,1971-03-20
Implemented,4,63324,23507,1953-07-16
Self-enabling,2,71748,48433,1981-01-30
product,5,21690,47633,1961-07-31
Integrated,3,48258,24094,2000-05-31
executive,5,83156,4215,1971-12-30
Vision-oriented,3,86433,10884,1962-08-01
success,4,52732,59811,2016-04-11
product,5,88166,46331,1953-09-29
Centralized,4,61798,7811,2014-03-31
Reactive,1,40046,67563,1986-10-09
Re-contextualized,5,32894,77294,1995-10-18
Synergistic,4,76134,88999,1954-10-28
data-warehouse,3,11204,3644,1964-11-14
high-level,4,42567,4631,1980-07-31
Integrated,3,51127,40102,2014-11-07
Robust,1,51950,644,1958-11-22
matrix,5,68685,63245,1959-05-28
systemic,5,4832,34107,1956-02-11
Fully-configurable,5,56524,69914,1981-08-06
value-added,3,27041,44066,1960-02-22
well-modulated,1,5775,83512,2000-01-21
Graphical User Interface,1,15564,69748,1969-02-26
Upgradable,1,55398,42179,1979-10-09
local,4,39507,46232,1953-10-13
implementation,5,13835,56385,1981-07-14
capacity,3,68271,20031,2005-01-15
Horizontal,2,75704,39075,2011-03-29
Object-based,3,77686,21489,2013-11-18
project,5,76313,58087,1966-03-26
core,3,33164,27963,1952-02-29
policy,4,5987,52551,1966-12-27
flexibility,4,81930,68312,2012-06-20
object-oriented,3,52579,40906,1972-09-19
Versatile,2,66173,32121,1990-05-12
Re-contextualized,3,70179,28019,2013-10-22
Function-based,4,53344,48734,1989-12-22
motivating,2,7707,58893,2012-04-05
migration,1,24215,72039,2001-01-31
6th generation,3,37544,3738,1966-09-09
strategy,5,75072,69190,2008-05-14
Synergized,2,61875,61488,1982-10-24
6th generation,4,78935,13812,1966-05-30
even-keeled,1,61961,81144,1954-10-07
core,3,98117,92378,1995-06-15
web-enabled,5,16926,86730,1978-09-13
frame,5,70150,42696,1952-06-14
Object-based,1,47855,70513,1956-10-03
grid-enabled,3,23168,19952,2015-12-23
interactive,5,70526,44406,1984-09-09
middleware,2,55696,54250,2004-01-25
encoding,5,83185,79525,1952-11-29
homogeneous,2,4150,20146,2001-01-19
dedicated,1,90891,9046,2014-01-07
budgetary management,5,33357,40569,1976-11-02
budgetary management,2,38798,63905,1976-06-20
Optimized,3,64226,43714,1976-09-27
content-based,1,25212,90832,1975-03-21
internet solution,5,79392,96757,1970-09-07
focus group,2,20180,34818,1981-12-26
transitional,2,54101,42219,1983-02-14
Monitored,1,36905,62565,2008-12-20
Operative,4,64680,32866,2012-06-26
functionalities,4,55773,19376,1967-05-16
Balanced,5,53998,67156,1966-05-05
Stand-alone,4,76054,63974,1984-06-05
circuit,2,15675,27976,1979-11-17
Sharable,2,39543,16641,2009-09-15
Operative,5,59772,94473,1958-07-22
24/7,1,49238,41907,1993-03-02
internet solution,3,9567,48261,1966-03-05
User-friendly,5,49307,98876,2015-07-04
hierarchy,2,41116,906,1965-04-23
extranet,2,59289,91106,1975-10-28
internet solution,3,41482,61028,1982-11-11
Ameliorated,4,5452,2628,1984-04-19
Secured,5,85165,77204,1976-11-11
local area network,1,43004,8528,1990-05-23
Function-based,4,91107,96046,1996-09-08
homogeneous,5,48413,38274,1981-06-29
Focused,3,58477,92434,2003-12-10
Pre-emptive,4,14299,75262,1962-02-04
Intuitive,3,61417,33793,1975-07-30
asynchronous,5,34979,55025,2016-03-02
object-oriented,2,67626,129,1951-02-28
asynchronous,5,72884,88483,2000-06-17
workforce,3,88775,27107,1964-05-12
directional,2,62017,66813,1985-10-10
task-force,2,12405,35183,1990-06-08
Pre-emptive,3,8603,39382,1966-12-07
composite,1,82381,42442,1980-11-23
Organic,1,97957,32405,1958-03-21
mission-critical,2,40787,15389,2009-04-05
Ameliorated,5,60900,73763,1998-01-30
open system,3,9736,27641,1962-04-06
Multi-tiered,2,11538,74639,1982-01-06
Stand-alone,4,24824,20783,1987-01-04
user-facing,4,91349,83187,1973-02-15
Phased,2,57535,93911,1990-10-14
Universal,4,23055,60872,1993-05-07
mission-critical,2,13372,31352,1998-09-13
Profit-focused,3,47280,8859,1957-10-26
matrices,3,78737,91656,1960-05-17
Open-source,5,75614,46188,1964-11-14
Synergistic,1,44125,61482,1966-06-28
framework,1,65955,58961,1985-07-09
encoding,3,4026,8245,1966-08-30
neutral,1,97723,24271,1957-05-10
Total,2,81855,17297,2007-05-08
encryption,2,18328,57164,1997-07-24
value-added,2,51767,64064,1953-12-24
Optimized,5,72550,8008,1953-07-23
Total,4,73825,35009,2015-12-21
Expanded,4,89570,43393,1958-03-30
service-desk,1,15575,28239,2013-03-01
archive,4,35367,40460,2000-12-22
Multi-channelled,5,1131,41114,1975-11-24
pricing structure,4,77063,29521,2004-02-20
conglomeration,2,32077,87850,1989-11-06
mission-critical,5,44726,42984,1955-07-25
help-desk,2,94892,92567,1991-01-27
bifurcated,5,71771,64511,1986-06-27
Synergized,4,45716,37768,1968-01-21
methodical,2,11785,40442,1955-10-02
secured line,1,52894,59842,1985-08-20
empowering,4,56230,75655,1955-09-13
foreground,5,56831,28042,2013-12-31
grid-enabled,1,44320,14333,2010-03-31
non-volatile,3,679,36474,2004-12-06
bottom-line,2,73966,1890,1970-12-25
Multi-layered,5,84458,88390,1986-07-15
zero defect,4,5515,84399,1997-09-28
multi-tasking,5,25771,49632,2007-04-22
strategy,1,61998,72012,1994-02-19
local,4,41153,37967,1974-01-13
Pre-emptive,4,50035,46927,1954-02-26
throughput,1,57187,23180,1965-11-25
Down-sized,5,21414,56279,1950-05-11
even-keeled,4,87861,35495,2004-04-21
matrix,4,52593,21293,2010-03-08
hybrid,4,74005,34247,1966-04-16
intranet,1,76256,1375,1995-12-16
moderator,5,65172,31625,2011-10-16
instruction set,5,32920,48463,1996-05-12
intangible,4,24742,82212,1969-11-02
empowering,2,89361,4921,1988-02-17
5th generation,1,72080,34312,2008-11-13
Switchable,2,58048,37339,1955-12-02
Business-focused,4,76578,84483,2009-10-27
Expanded,5,57043,24242,1982-11-13
Quality-focused,1,57145,5759,1964-01-08
policy,1,96733,1231,2015-09-13
Intuitive,1,76952,61137,1959-11-15
alliance,5,40655,28773,2001-02-04
non-volatile,2,89577,17781,1983-09-18
Automated,1,9767,25653,1984-07-29
productivity,3,36946,5522,2012-06-16
holistic,3,43525,26054,1989-05-15
Devolved,1,10974,23948,1994-09-14
solution,5,25607,96714,1956-12-11
task-force,1,54954,51589,1978-01-09
forecast,2,6535,67010,1999-05-04
hybrid,3,8338,23759,1962-10-28
task-force,3,20940,41587,2010-05-20
hub,4,20005,64527,1999-10-12
systematic,3,72805,23129,1980-08-08
Vision-oriented,4,73543,27406,1977-03-17
needs-based,4,19986,29289,1952-10-08
asymmetric,2,16521,6573,2002-09-10
Distributed,5,6606,14676,1968-01-16
disintermediate,5,12327,23710,1986-05-02
logistical,3,16754,51240,2000-12-15
instruction set,5,4923,71815,1959-01-31
strategy,1,35396,18012,2003-05-21
Open-source,4,10081,18655,2004-04-04
contextually-based,3,32331,79068,1978-04-20
secured line,5,83992,76046,2003-01-16
help-desk,1,68436,92568,2003-01-12
Graphic Interface,4,6800,66283,1964-10-15
knowledge user,4,58198,80195,1968-07-18
Reduced,4,12686,86216,1971-10-19
client-driven,3,36177,15200,1998-07-07
Adaptive,2,61195,56353,1987-02-27
Reduced,3,53436,83206,1983-08-18
Programmable,5,79007,54745,1959-04-04
solution,3,4352,79930,1969-08-23
Synergized,3,30222,97494,2013-02-11
Programmable,3,65654,50191,2000-01-03
Digitized,5,94148,13820,1966-08-27
Synergized,3,33698,86022,1982-02-17
Profound,5,46523,88301,1972-09-28
Robust,1,24695,84014,2011-08-29
benchmark,2,26657,54433,1968-12-06
toolset,3,55947,47387,1967-09-08
approach,2,5347,35262,2001-08-31
monitoring,5,64739,2630,1983-12-13
core,1,85612,74398,1978-05-04
Advanced,3,68402,70481,1954-11-17
even-keeled,3,77330,36951,1953-05-06
Future-proofed,4,54624,76582,2007-08-07
Persevering,4,73481,58165,1987-02-10
systematic,4,53164,75201,1995-09-08
Phased,3,71821,63153,1954-07-06
artificial intelligence,5,6940,31508,2012-10-18
Compatible,4,85595,38156,1975-08-07
holistic,2,26038,27792,2015-07-26
moderator,1,30980,11560,2012-07-20
Advanced,2,3566,48651,1994-12-24
product,3,47025,35903,2013-11-13
bandwidth-monitored,5,77292,64348,1979-12-09
Triple-buffered,3,68618,97738,1964-03-15
upward-trending,4,16492,67624,1964-02-15
Reactive,4,27420,92048,1957-02-22
superstructure,4,91593,91342,1960-05-29
Adaptive,3,61245,53473,2012-08-23
challenge,4,41429,29693,2006-11-06
upward-trending,5,79843,91480,1966-04-20
Balanced,3,43198,83918,1968-12-28
Robust,5,77401,86526,1966-12-17
grid-enabled,2,31336,36858,1953-03-28
clear-thinking,2,17790,20369,2016-08-18
leverage,3,58980,82435,1998-08-25
fault-tolerant,5,15504,53193,2014-04-30
Stand-alone,3,98031,53446,1985-05-17
application,4,62490,6269,2011-02-21
mobile,1,36799,38621,1982-07-01
value-added,2,21367,55532,1956-11-16
disintermediate,3,20118,71651,1960-08-16
scalable,1,45874,98810,2003-08-01
full-range,2,38869,73478,2003-10-04
challenge,1,80223,32211,1977-08-21
Virtual,1,36929,65299,2002-12-10
even-keeled,1,43344,61312,1994-05-17
Realigned,2,43841,6779,1981-11-04
Total,2,84639,51884,2001-05-27
Centralized,4,89329,11593,2004-10-08
Graphic Interface,3,36298,77049,1973-01-04
standardization,3,58615,65933,1987-10-06
Upgradable,5,15448,151,1992-06-17
tangible,2,2649,78259,1991-04-27
3rd generation,3,17429,36571,2009-09-22
Persistent,4,77945,85929,1994-01-02
Monitored,1,12207,83749,1990-01-01
superstructure,1,60507,86667,1969-07-18
Function-based,5,62528,49531,1966-03-15
Multi-lateral,4,42541,22857,1952-09-15
alliance,5,66617,41163,2016-05-17
Re-engineered,4,36215,68855,1957-11-01
success,4,73067,18703,1970-10-26
core,4,46563,89065,2003-09-24
moratorium,5,52463,25646,2002-05-01
Down-sized,4,39066,42271,2006-04-22
national,4,76573,26240,1961-08-25
Reactive,2,50808,34399,1979-07-13
structure,5,82761,77243,1972-07-03
Streamlined,2,9579,78523,1958-08-28
zero tolerance,5,6827,46825,1987-08-19
ability,4,80317,2160,1999-10-16
installation,2,98125,92466,1960-07-05
empowering,1,887,10306,1973-08-11
throughput,1,30141,33140,2016-05-10
Pre-emptive,2,60635,73084,1954-06-17
bandwidth-monitored,3,52333,7818,2012-06-19
Persevering,5,33087,13124,1998-05-04
systematic,2,262,1601,1985-05-24
Function-based,2,26843,73923,2014-12-17
Implemented,4,49585,54780,1961-09-26
portal,1,48284,2713,1988-06-16
intangible,5,97483,39868,1952-09-28
Open-source,3,69739,79466,1987-08-06
Profit-focused,1,57629,77337,1955-10-26
system-worthy,2,20401,20468,1987-05-23
Synergistic,1,94987,12095,1981-10-28
24/7,1,57498,30935,1963-06-24
empowering,5,75933,12952,1987-06-12
model,1,34954,10633,1996-04-18
info-mediaries,1,43902,22796,1960-10-05
system-worthy,1,52235,18868,1965-01-12
Assimilated,3,88963,70210,2012-12-12
bottom-line,5,3906,71613,1983-02-16
maximized,4,57400,88810,1971-08-06
contextually-based,4,85679,74551,1953-07-28
Re-engineered,3,18457,67267,2016-06-24
Cross-platform,3,95124,49213,1973-04-11
Self-enabling,1,28074,93494,1954-01-18
radical,3,96676,79803,1953-12-10
Integrated,4,39225,32650,1961-10-16
encryption,3,17637,29059,1976-02-07
fresh-thinking,4,56222,60019,2005-09-11
Self-enabling,2,31461,20692,1954-12-22
client-server,3,9592,94689,1963-10-30
Programmable,2,60671,79407,2004-04-29
architecture,5,81618,58926,1960-10-21
groupware,1,97816,80513,1966-07-19
cohesive,5,97188,89701,1978-08-16
product,1,92328,16705,1965-12-20
high-level,3,21670,60077,2005-05-22
logistical,5,6581,30528,1983-12-31
Reduced,2,13526,73839,1994-09-24
Multi-layered,1,17198,38395,1977-11-12
Innovative,3,57848,67553,1978-01-04
Right-sized,3,38376,93688,1951-07-30
Grass-roots,2,37370,47432,2001-07-09
firmware,5,3828,23294,2009-11-14
model,4,9831,26492,2002-05-11
upward-trending,5,96648,36631,1965-12-03
Focused,4,93271,25155,1982-02-02
instruction set,5,5897,42848,1960-09-08
Virtual,2,10073,82147,2002-04-07
synergy,2,72588,84891,1951-05-11
Configurable,1,19764,95631,1960-02-01
modular,4,12123,34240,2003-05-03
intranet,5,68925,63721,1965-04-11
intranet,4,31530,61101,1968-02-15
conglomeration,3,52131,68455,2015-03-17
matrices,5,68634,2917,1983-05-30
modular,5,43450,93480,1976-01-18
De-engineered,4,67062,16245,1952-01-08
website,5,62368,58656,1974-04-15
Innovative,1,40398,39799,1984-03-09
info-mediaries,3,28842,37066,1993-07-16
intangible,1,71911,25078,1996-08-12
bandwidth-monitored,1,50300,8246,1974-02-17
exuding,4,91188,57535,1967-07-05
utilisation,3,19026,5501,1999-12-26
system-worthy,1,45497,68322,1999-08-24
hardware,4,34878,52745,1974-08-12
installation,5,10598,61954,1997-04-25
policy,4,71251,33060,1989-05-23
Visionary,3,38507,86415,2015-11-18
Organic,2,42715,18317,1993-07-19
regional,1,10854,46338,1981-02-24
Configurable,3,76063,40926,2009-10-19
Graphical User Interface,2,17727,2931,2004-03-20
De-engineered,3,66577,77220,1978-01-30
