comment,rank,Movie_Id,User_Id,Date
Monitored,5,77600,65792,1993-10-11
Sharable,1,94570,62784,2012-09-20
object-oriented,2,26715,50243,1977-07-20
parallelism,2,38333,17737,1960-05-10
product,4,586,18693,1987-07-02
model,1,82177,24507,1964-12-03
Organized,3,74028,48067,2010-09-13
Graphical User Interface,2,43978,57482,1993-03-15
Proactive,5,76596,47212,2004-04-16
productivity,4,64057,43731,1973-06-16
Innovative,5,66303,60819,1965-01-11
throughput,2,54856,39477,1959-09-25
coherent,5,56848,38130,1986-10-13
Inverse,1,73800,87583,1995-10-07
local area network,2,17793,53976,2016-10-18
incremental,2,96676,22829,1963-01-14
Enhanced,4,39039,70383,1972-04-30
middleware,1,31976,24793,2005-07-01
superstructure,5,30437,18080,1975-03-16
productivity,1,14497,24,1987-09-06
Optimized,5,45243,67708,1999-05-02
full-range,3,4616,66268,2007-04-12
Multi-lateral,5,10510,37704,1988-04-07
actuating,5,96052,71345,1999-03-13
Automated,5,54220,4704,2002-11-22
frame,2,44732,66996,2007-03-04
multi-tasking,1,89559,78562,1970-10-28
Switchable,4,61979,55631,1963-09-02
Multi-channelled,1,87122,43174,1954-08-25
upward-trending,4,6904,83148,1985-06-03
frame,3,50431,97036,1982-11-27
directional,1,48547,57282,2015-01-20
zero tolerance,4,35988,61750,1998-02-05
well-modulated,2,92862,31168,1972-11-21
benchmark,1,91949,77592,1987-09-17
Profit-focused,3,9433,90102,1956-08-08
content-based,5,96582,13898,1979-02-27
reciprocal,1,17525,92701,1959-06-02
Graphical User Interface,2,27734,82286,1966-07-15
Up-sized,4,31425,45401,2008-01-20
architecture,2,84420,1607,2003-08-07
solution,1,97282,98252,2008-03-06
hierarchy,1,32349,14114,1991-03-07
Cloned,5,19798,97789,1952-11-24
complexity,2,13829,20518,1969-04-12
Configurable,2,37597,86211,1973-01-01
encryption,3,35227,6339,2000-01-17
executive,2,3531,51635,1974-08-19
Persevering,1,37590,44453,2007-08-29
encompassing,4,7352,77217,1989-05-11
upward-trending,4,81843,55972,2005-07-06
empowering,4,57291,79159,1976-07-28
conglomeration,1,80103,56862,1963-01-02
definition,5,95884,3160,1990-03-11
superstructure,5,47602,21485,1989-01-26
logistical,4,4569,73707,1950-09-04
model,3,7072,62750,1967-11-02
actuating,5,73720,88145,1961-12-06
Synergistic,4,23647,81509,1959-05-02
Focused,3,1372,69015,1994-10-22
Robust,3,39444,68379,1964-07-27
Reactive,4,56654,30216,1951-11-14
functionalities,2,26115,30727,1956-12-18
stable,5,94888,71980,1977-04-22
uniform,5,89607,30241,2015-12-05
customer loyalty,5,90655,12316,1979-06-08
leading edge,4,29102,6881,1973-09-21
Fundamental,2,41788,84640,1965-02-08
neutral,4,36992,63,1986-09-06
concept,4,28560,46410,1969-05-19
mission-critical,3,53222,74880,2009-06-28
analyzing,5,76022,42608,1967-12-17
reciprocal,2,59067,65554,1970-10-08
methodology,1,60602,4633,1962-01-27
matrix,1,23250,57489,1963-07-13
software,1,48206,90317,1965-11-02
fault-tolerant,2,56827,11117,1959-08-12
infrastructure,5,86182,86840,2008-03-20
logistical,4,67215,57128,1977-10-05
Open-source,1,11442,46974,1971-06-16
dynamic,5,86604,59717,1980-12-28
Open-architected,2,71515,77785,1990-09-10
extranet,3,66487,71601,1951-09-17
success,1,36631,68954,1986-07-10
Visionary,1,15255,43565,1964-09-07
Integrated,4,90361,73768,1970-07-25
needs-based,3,37721,86837,1985-03-11
Re-engineered,3,64107,76758,1996-04-20
encryption,3,39874,57267,2016-10-24
reciprocal,5,11429,51311,1975-11-30
info-mediaries,2,3781,25579,1986-11-01
User-centric,2,66724,14358,1956-03-14
Synergistic,4,91647,49742,1961-10-12
transitional,5,70962,26458,1955-08-23
toolset,5,71354,95712,2003-12-10
real-time,2,35011,78744,1951-04-02
modular,2,17516,90220,1956-02-02
exuding,5,35682,93505,1970-09-15
hub,1,66428,2326,1983-11-15
zero administration,3,88424,48113,2001-05-13
data-warehouse,2,44508,51297,1970-10-02
Visionary,4,75634,399,1972-08-03
reciprocal,2,14888,78371,1972-10-01
homogeneous,5,30523,18509,1979-12-19
Cross-platform,5,37264,1089,1959-08-09
service-desk,3,64975,11049,2007-11-03
Enhanced,5,54569,68641,1981-08-09
Extended,1,65821,76479,1956-09-25
static,2,74477,58936,1956-01-16
Multi-channelled,4,46408,7697,1984-11-02
tangible,2,24145,30237,2003-04-27
contextually-based,3,8117,11322,2001-08-03
Operative,5,53699,23674,2006-07-04
Switchable,4,26499,4844,2003-05-07
User-centric,4,30126,27200,1964-05-14
global,5,8460,10374,1970-09-22
full-range,1,10517,72611,1962-06-29
Extended,4,89348,39662,1984-07-30
client-server,3,54197,42313,1981-11-18
24/7,5,38022,52424,1999-08-08
human-resource,2,39354,87566,1970-11-03
needs-based,1,36854,89898,1955-02-06
Organic,4,48277,29230,1959-05-25
Cloned,1,12672,43077,1979-02-04
solution-oriented,4,84910,79304,1980-03-02
Object-based,2,607,50575,1990-12-08
initiative,3,21410,86925,1969-10-17
analyzing,4,20308,31421,1973-07-13
Multi-lateral,5,62051,56147,2013-06-02
even-keeled,2,82368,58358,1979-08-26
Devolved,4,18226,74629,1954-08-31
multimedia,5,20505,54543,1954-03-28
mission-critical,4,34953,93048,1966-01-21
well-modulated,4,43911,15427,1978-01-28
Configurable,1,85338,93700,1998-10-04
framework,1,52203,10307,1976-10-11
infrastructure,2,11673,80801,1987-04-29
orchestration,3,22308,80405,1970-11-10
Digitized,3,15484,9331,1987-10-31
orchestration,2,4517,88248,1995-04-20
circuit,4,45295,54140,1999-02-18
Integrated,4,70211,74585,1991-02-10
matrix,3,17159,52679,1986-03-25
tangible,1,23933,89073,1993-08-27
Configurable,4,29172,61400,1995-01-09
zero tolerance,2,98146,48731,1975-04-06
Right-sized,3,24707,66061,2002-09-29
capability,3,3689,50531,1998-06-06
real-time,5,56182,37398,1987-03-22
toolset,3,98785,78654,1972-01-28
attitude,1,84803,92961,1953-06-19
global,5,13024,94715,1993-11-27
even-keeled,1,38480,34435,1975-12-31
secured line,1,86160,44831,2011-05-25
analyzer,5,18010,12587,1987-06-08
core,4,6236,13982,1992-09-16
Graphical User Interface,4,9576,60232,2013-08-12
Optional,4,4542,93356,1995-06-06
Persistent,1,73355,39744,1984-05-02
Optimized,2,18000,98136,2011-05-28
implementation,1,91480,40574,2001-05-07
help-desk,3,21521,89575,2004-05-30
Vision-oriented,3,36226,87861,1957-09-30
challenge,3,35671,53373,1978-02-17
Programmable,2,50449,95773,1958-04-07
Intuitive,1,83557,88820,2016-11-22
Synergized,5,5879,47709,1996-04-23
dynamic,1,76321,58515,1958-04-02
Compatible,5,62419,43763,1988-05-20
pricing structure,3,48615,93639,1997-10-01
Multi-lateral,5,4183,21537,1980-12-08
firmware,5,59553,36075,2009-10-07
context-sensitive,5,34571,40864,1983-09-05
Robust,2,39168,34709,1988-02-25
toolset,1,5964,12161,1950-05-27
analyzing,1,48575,13192,1963-12-05
static,3,54919,62615,1996-03-22
Balanced,2,48981,91694,1994-09-25
infrastructure,4,1633,56125,2002-01-18
algorithm,5,8483,71172,2016-11-24
actuating,3,92559,45102,1955-10-27
Virtual,1,81944,18305,1987-05-17
3rd generation,3,66164,3466,1970-09-23
User-friendly,3,67483,39850,1986-02-11
next generation,4,36239,28880,1989-02-17
internet solution,3,49357,59209,1984-06-05
client-driven,2,63151,94749,2005-03-04
6th generation,2,32166,77273,1991-05-07
challenge,3,64467,17951,1987-03-18
analyzing,4,90433,96250,1959-08-22
forecast,2,85924,16518,2010-05-19
3rd generation,3,92516,88329,1958-10-05
hierarchy,3,28170,45575,2008-06-14
neural-net,5,28664,14166,1988-03-23
Switchable,1,40207,73539,1955-04-13
multimedia,1,97881,8806,1998-07-25
frame,5,83810,41113,1956-03-04
Adaptive,5,59915,87670,2008-08-07
Proactive,3,63589,53890,2010-11-28
solution-oriented,3,61678,95496,1987-01-14
Progressive,5,31088,67454,1981-08-22
Synergistic,1,70772,58525,1981-02-06
object-oriented,2,69908,5350,1967-09-21
collaboration,3,13587,64957,1988-04-28
Inverse,4,84334,28444,1984-09-27
system engine,5,64948,43132,1955-04-28
human-resource,2,86767,76662,2010-08-05
Front-line,2,92469,54755,1989-05-10
Enhanced,2,90423,76118,1979-05-27
fault-tolerant,5,92943,37784,1998-11-17
Open-source,2,53341,76594,1968-11-30
Integrated,1,55205,61634,1976-04-01
Face to face,4,49408,31313,2014-03-02
Triple-buffered,5,84000,97111,2002-04-26
Total,1,22198,40126,1953-07-22
customer loyalty,1,4250,12944,1966-08-11
matrix,5,10856,35459,1972-07-05
throughput,4,88602,11104,1993-07-18
local,3,89552,43386,1998-05-20
dedicated,1,69868,55298,2012-04-24
Enterprise-wide,2,5531,35042,1982-01-29
secondary,1,53800,5399,1981-10-21
portal,2,84587,46159,1969-03-10
transitional,5,7651,28366,1983-04-17
groupware,3,96469,73348,1968-06-09
uniform,1,39206,77299,1963-10-08
Re-contextualized,1,10929,55175,2013-11-04
throughput,3,64110,24880,2012-12-11
leverage,5,5345,67178,2003-07-12
Polarised,3,90718,66539,1997-02-06
composite,3,25431,47918,1973-01-22
Decentralized,5,19327,21703,1985-03-11
Centralized,1,51852,78562,1977-11-17
hierarchy,4,2192,2601,2015-05-30
directional,2,11476,31386,2005-04-28
Assimilated,3,29812,33812,1970-10-11
toolset,4,51023,45886,1988-06-27
Total,4,61152,54296,1974-03-01
exuding,2,98696,47364,2000-06-13
fault-tolerant,3,53189,26549,1967-08-28
Graphical User Interface,5,15865,95196,2010-01-13
Future-proofed,2,89771,59749,1968-03-08
standardization,3,37353,16146,2004-10-06
infrastructure,5,38597,69133,1982-03-11
collaboration,4,22651,88149,1987-10-16
open architecture,4,39712,45107,2013-06-04
capability,5,27179,19354,1958-11-04
tangible,5,58308,28183,1980-04-26
middleware,2,12195,82692,2016-01-12
24/7,2,21243,95276,2000-12-14
implementation,2,48735,80213,2003-07-26
Grass-roots,4,85949,85862,1990-11-07
Assimilated,2,91062,84660,1964-04-04
analyzer,4,27033,94364,2010-06-11
responsive,1,33234,89346,1963-11-15
database,5,43697,44828,1977-09-25
matrices,4,33526,64837,1989-07-22
stable,2,53732,84026,1988-01-22
moderator,5,33351,74006,1987-04-25
local area network,1,83186,91717,1953-08-11
responsive,2,65776,95484,2003-09-20
Business-focused,1,82118,48551,2015-08-21
De-engineered,5,60707,38024,1963-06-01
Ergonomic,4,67881,65892,1965-04-07
capability,3,60758,53530,1994-12-05
Advanced,3,28014,96089,1957-11-11
firmware,5,23748,67391,1956-04-02
data-warehouse,3,42985,84518,1963-09-27
Stand-alone,2,63272,67452,1969-12-25
regional,5,44468,80677,1982-12-20
responsive,2,59057,61317,1953-09-27
Robust,4,45995,89558,1962-12-30
Networked,4,70631,59458,2013-08-03
bottom-line,4,22755,57160,1984-04-02
core,1,32399,69347,1951-07-12
Streamlined,5,60214,30987,1999-09-04
Synergized,5,90141,36277,2015-06-21
Graphic Interface,3,53091,68331,2008-01-18
even-keeled,5,87823,56428,1974-01-28
scalable,5,67917,98449,1987-04-16
complexity,1,59452,32331,1985-06-14
budgetary management,4,64116,34708,1994-09-23
local area network,1,72677,47273,1988-01-28
Customizable,2,33063,20029,1986-09-13
installation,1,95510,13992,1979-09-24
Programmable,4,91448,22605,1969-01-07
De-engineered,2,83164,79602,1977-02-19
model,3,58972,13671,2011-08-06
software,1,7253,60689,1951-06-14
matrix,3,78233,15200,2006-09-28
reciprocal,1,98982,64697,2014-07-07
cohesive,4,62239,4197,1990-04-24
Innovative,3,40373,54120,2003-06-09
encoding,5,64333,10173,1972-10-08
client-driven,1,46581,37773,1988-08-16
Grass-roots,3,38984,4759,1953-11-12
groupware,5,37057,72273,1984-06-13
system engine,1,65353,79680,1973-05-13
success,5,28491,31355,2006-07-08
workforce,2,72597,64496,1991-09-21
Balanced,2,60741,5576,2003-04-15
Reactive,5,53404,91637,1994-02-11
directional,3,60937,51044,2005-04-25
hub,2,4385,77313,1951-04-28
Cloned,2,34080,16189,1990-07-09
Quality-focused,1,25713,812,2003-10-20
secondary,4,48930,8703,1977-02-01
leverage,1,69517,72578,1961-03-22
website,4,46520,48919,1983-06-17
local,1,40412,20016,1990-02-17
Cross-platform,2,71053,48983,2003-05-02
fault-tolerant,5,1513,78590,2002-06-19
Managed,3,54322,34363,1998-11-22
Advanced,5,6559,62380,1987-02-09
Profound,3,64330,80622,1970-02-01
methodical,4,84104,10749,1967-01-21
Ergonomic,1,59806,66014,1959-05-21
Vision-oriented,2,7486,79001,1983-05-01
Customizable,4,4162,10716,1960-05-23
structure,1,25550,23746,1986-02-04
discrete,3,76882,2968,1972-12-07
tangible,2,66167,74274,1991-02-11
array,2,58958,34512,1957-01-02
toolset,1,83064,35504,1979-12-21
context-sensitive,2,93936,32530,1960-01-04
algorithm,4,54798,14913,1952-10-02
Synchronised,4,90283,45010,2001-08-29
ability,4,16824,31138,1997-10-04
Progressive,3,49924,63156,1969-04-23
Stand-alone,2,86859,21218,1957-01-25
asynchronous,1,6441,51092,1962-04-10
Cloned,2,48456,98392,1977-12-30
Advanced,3,9811,90404,2014-03-23
attitude-oriented,2,75094,80653,2017-03-24
secondary,1,75577,65139,1989-08-02
tertiary,1,61639,88688,1975-03-20
Business-focused,2,61589,20127,1958-09-22
model,5,57257,49304,2008-03-14
Pre-emptive,1,8119,70549,2010-03-21
fault-tolerant,3,72454,77595,2001-10-17
toolset,3,71769,48319,1990-11-13
Sharable,4,77407,56361,1993-05-28
intangible,3,8931,72195,2011-06-13
Horizontal,4,55174,91040,1958-02-06
help-desk,2,43963,67597,1989-12-12
Upgradable,5,55543,93122,1975-08-13
Monitored,2,9686,32339,1984-07-27
Decentralized,4,39712,61940,1963-07-31
solution-oriented,2,23953,73393,1956-08-06
interface,4,82299,95444,1974-07-03
Universal,2,59750,6490,1966-05-04
Synchronised,2,50467,38443,1975-01-29
Profit-focused,4,45492,37903,1984-04-07
Front-line,5,20609,64844,2013-06-05
extranet,4,74917,52913,1984-12-09
Virtual,4,96433,20360,1979-08-04
groupware,2,24546,96929,2002-09-28
empowering,2,41444,84558,2006-05-24
Multi-channelled,4,9760,25094,1980-05-28
software,1,50687,18758,1994-11-04
foreground,2,82895,60706,2001-08-14
intangible,2,53908,78755,1981-02-04
Switchable,4,88765,93954,1984-10-12
user-facing,1,22112,14091,2013-07-26
background,2,4830,14885,1987-05-09
reciprocal,2,22169,82204,1990-12-12
client-driven,5,52159,59153,1969-05-04
Reverse-engineered,2,93692,62282,2007-10-13
focus group,1,42130,52359,2009-05-31
frame,4,16022,67550,1983-03-05
Synergized,4,76040,31879,1986-10-21
definition,2,68556,61697,1952-05-27
dynamic,2,45580,19200,1967-10-01
Enterprise-wide,2,88431,76481,1969-10-27
infrastructure,3,2759,56021,2008-06-18
Self-enabling,2,2315,80966,2017-01-09
holistic,2,96645,31241,2014-09-04
Fundamental,4,4642,77542,2010-05-26
mission-critical,3,1588,30299,1993-06-25
Cross-platform,2,39530,61521,2017-03-10
well-modulated,5,76308,5475,1968-09-03
object-oriented,4,81157,37361,2013-11-23
Future-proofed,2,87406,58592,1952-06-07
neural-net,3,25502,69461,1999-12-16
Balanced,2,13693,72343,1998-02-01
leading edge,3,82363,44398,1973-06-15
asymmetric,1,81698,888,1999-07-15
User-centric,5,31807,90867,2005-01-05
hub,1,31329,88068,1984-10-20
Open-architected,5,20137,23392,1997-08-01
uniform,5,76288,36994,1969-08-24
alliance,5,56679,43816,1957-12-31
Total,4,43839,24515,1963-01-20
mobile,5,48599,55495,2016-05-26
Monitored,4,56236,34404,2016-09-08
project,3,76788,81164,2012-10-11
solution-oriented,2,34994,57823,1970-02-19
attitude,1,111,87847,2013-03-25
info-mediaries,4,1444,92457,1980-03-22
challenge,3,40310,34537,1987-10-03
firmware,5,52744,26073,2005-10-29
Reactive,3,432,39702,2008-06-02
architecture,1,80492,22262,1966-04-10
implementation,4,50073,79732,1962-09-24
Persistent,2,46030,87293,2006-04-11
knowledge base,4,38502,20566,2014-03-03
directional,1,3594,8116,2016-05-30
directional,1,3165,25216,1998-08-14
global,4,4072,81913,1978-07-21
monitoring,2,63022,89355,1973-05-18
Cross-group,2,81247,64487,1977-07-10
local,2,18289,14206,1972-09-15
tertiary,5,10064,30592,1980-12-21
Up-sized,1,79030,46880,1956-03-20
mobile,5,23273,85599,1952-06-18
Adaptive,2,90976,39306,2014-11-27
methodology,1,19872,77049,1980-07-23
global,5,39287,38167,1975-06-01
bandwidth-monitored,4,79620,6575,1962-04-17
encryption,5,76695,1707,1979-06-23
middleware,3,50083,63127,1983-09-16
neutral,5,73606,10087,2000-06-24
exuding,1,56919,51117,1950-11-14
Progressive,2,17886,68473,1976-06-19
structure,3,96411,47490,1952-02-09
actuating,1,45043,65025,2000-08-07
holistic,2,34313,85054,1992-12-02
Persistent,2,32279,90298,1989-11-07
toolset,3,59250,65130,1971-07-16
interactive,3,1685,39309,2010-01-12
scalable,5,29214,85572,1966-12-13
Quality-focused,2,96740,4611,1992-04-07
Managed,4,60755,57535,1975-10-16
Object-based,2,95141,78813,1966-11-18
didactic,2,43756,25510,2002-03-16
definition,3,88382,56988,1966-06-16
Integrated,5,98969,4101,2003-09-30
model,5,60934,11621,2002-10-03
static,3,28397,36478,1990-01-26
Reverse-engineered,3,70155,73512,1987-09-13
website,3,39254,98680,1990-11-23
help-desk,4,51562,44890,1977-03-04
adapter,2,267,65959,2007-11-10
Digitized,3,43789,61214,1991-02-26
Mandatory,2,44982,82853,2006-03-03
website,3,38168,79759,1961-04-13
methodical,4,40570,90467,1995-06-21
bi-directional,3,7992,22168,2014-08-05
Cross-platform,4,19685,30876,1981-07-05
info-mediaries,4,60814,59454,2015-04-03
Pre-emptive,5,83353,39384,2006-10-29
client-server,3,24911,27163,1981-11-29
open architecture,2,22839,13532,1987-02-11
frame,2,81634,25898,1967-11-10
De-engineered,2,87994,26274,1992-12-30
Progressive,4,34994,15368,1956-04-12
software,3,71697,31910,1984-02-16
Fully-configurable,3,26295,44627,1988-12-12
Managed,5,40999,20949,1987-08-09
demand-driven,5,32920,898,1997-10-02
empowering,1,7540,41526,1959-03-23
encryption,3,10409,73672,1978-02-10
Expanded,5,52443,18860,2014-10-24
concept,3,65171,63362,1965-11-25
Re-contextualized,2,470,89470,2010-05-05
task-force,1,11062,63390,2008-03-01
groupware,5,15610,14799,1999-04-11
internet solution,3,1954,29144,1992-10-29
5th generation,1,991,90398,2010-03-28
approach,4,76065,59252,1980-05-13
Multi-lateral,1,56262,13296,2012-11-23
Programmable,1,21952,82664,1974-01-21
multimedia,4,10328,27244,2015-11-08
Fundamental,2,47366,35591,2001-04-19
motivating,3,28956,75942,1999-02-13
initiative,2,17787,8278,1987-08-26
client-server,5,7862,31498,1978-04-29
homogeneous,4,67233,36079,2010-05-07
Implemented,3,80881,41999,1961-04-17
zero defect,2,85879,40809,1951-11-10
system-worthy,3,41172,9061,1981-04-06
leading edge,4,97921,59321,1988-12-29
throughput,1,42415,2528,2011-10-23
Proactive,5,91948,82920,1953-08-09
motivating,1,69540,51865,1997-06-03
access,1,73294,55618,1993-08-14
neural-net,4,86906,2949,2002-10-22
Face to face,5,35193,71971,1961-11-04
exuding,1,11699,40335,1953-05-20
Fully-configurable,3,5701,96121,1962-04-25
Fully-configurable,3,8928,95826,2010-07-01
local area network,5,36065,32047,1989-07-12
Assimilated,4,32890,37779,1986-09-01
composite,2,65036,54197,1998-07-29
Robust,4,66168,64476,2015-04-14
multi-tasking,1,69747,54685,1980-05-08
6th generation,1,82945,359,1996-09-07
fault-tolerant,4,1398,95105,1998-02-01
Cross-group,2,12152,80022,1952-06-06
encoding,4,2729,97702,1961-12-08
array,4,20937,24318,1974-04-05
website,2,88958,40475,2009-07-10
initiative,2,28671,77670,1964-07-02
leverage,4,32611,96419,1982-06-04
well-modulated,5,76035,17022,2014-10-04
Adaptive,4,39563,14165,1981-12-14
real-time,4,15826,52113,1960-03-30
Configurable,1,50954,27965,1958-01-08
product,3,57895,71468,1983-06-10
firmware,1,94813,90471,1999-11-30
customer loyalty,2,39578,14071,1951-08-04
hybrid,5,20753,98131,2013-09-14
throughput,1,93612,11812,1956-08-22
instruction set,1,76059,23219,2009-08-02
Universal,3,92070,12297,1953-07-23
workforce,4,88229,86940,1987-03-20
motivating,4,5895,49398,1968-01-30
Cross-group,3,84636,85588,1970-04-14
empowering,3,56614,35007,2006-12-08
collaboration,4,44932,3249,1969-04-16
Assimilated,4,84510,57844,1969-12-13
Switchable,1,56475,41074,1996-05-10
Cloned,4,12352,80745,1968-11-08
collaboration,4,13800,98710,1985-05-03
Open-source,4,41837,31019,1995-02-14
attitude,4,10758,35874,1996-01-29
website,4,78284,34474,2000-02-26
contextually-based,1,662,50300,2009-07-14
intermediate,5,87319,90175,1988-09-04
5th generation,4,48366,34234,1990-02-08
Phased,4,69021,64337,1961-10-08
composite,2,76512,44474,1976-04-17
Multi-tiered,3,15106,76468,1991-10-11
info-mediaries,1,82513,5320,1991-09-15
Cross-platform,2,70430,52831,1998-11-22
homogeneous,1,3621,85650,1969-09-24
algorithm,5,41353,94315,1965-05-19
model,4,29427,34168,1960-07-10
strategy,5,36371,76523,1965-12-30
Adaptive,5,42413,6059,1989-07-23
4th generation,4,81756,70662,1997-01-02
implementation,3,80471,78214,1953-11-09
solution-oriented,2,58090,4740,2012-05-21
projection,3,65626,57121,1971-07-11
definition,3,48093,88697,1970-12-13
Customer-focused,2,59703,70743,2016-04-26
parallelism,3,11730,37602,1962-10-08
toolset,5,867,11047,1959-11-18
upward-trending,4,21898,31709,1985-08-14
zero defect,1,26176,36475,2001-07-22
De-engineered,4,67667,26410,1959-06-17
projection,5,14989,54409,1951-01-26
solution-oriented,3,95448,85380,1951-07-03
Customer-focused,2,36542,71259,2011-04-25
Right-sized,5,12176,61996,1959-11-19
collaboration,5,7562,90586,1992-09-08
process improvement,2,43367,76542,1985-11-14
Synergized,1,49874,39812,1964-01-15
high-level,4,42719,20768,1976-10-07
Streamlined,1,17199,65100,1960-02-07
Optimized,2,61179,74011,1995-11-14
benchmark,1,30783,53658,1968-02-18
contingency,2,44489,76574,1952-02-11
cohesive,5,45570,72629,1957-01-09
archive,5,26720,73682,1953-10-05
multi-state,2,94610,86313,1981-07-22
Implemented,4,97797,81776,1957-03-11
bandwidth-monitored,5,26761,28121,1996-11-16
optimal,5,72559,13203,2001-10-28
web-enabled,5,13960,80859,2016-08-11
Re-contextualized,3,16465,68038,2000-06-22
artificial intelligence,1,84651,7728,1992-10-25
radical,3,23403,26881,1977-08-20
coherent,4,82509,63788,1974-08-13
Ameliorated,5,97866,47290,1957-11-08
mobile,3,97777,28615,2007-08-11
migration,3,58607,48945,2012-11-10
client-server,2,27161,11828,1969-04-22
Robust,5,5816,79542,2004-04-11
Horizontal,1,22293,13291,2000-09-21
incremental,1,50335,28781,1998-02-02
disintermediate,1,53491,73331,1999-03-19
Pre-emptive,1,63158,39347,1987-07-02
foreground,3,10147,61073,1981-10-20
Graphical User Interface,5,97431,85224,1952-10-14
system engine,5,53881,47495,2007-09-22
Centralized,5,43954,54277,2015-04-03
forecast,1,49146,78295,1980-06-08
capability,4,20904,64316,1967-01-22
Total,1,1756,28772,1986-12-25
Streamlined,3,59338,46914,2005-12-06
