comment,rank,Movie_Id,User_Id,Date
paradigm,3,94974,85714,1957-07-23
system engine,2,21320,19011,1999-01-13
application,4,36873,38172,1993-04-26
User-friendly,5,2517,62466,2006-03-03
firmware,2,68568,72467,2011-05-08
utilisation,5,35374,74613,1966-07-26
implementation,1,64483,56524,2001-12-03
functionalities,5,56767,61,1997-01-16
Multi-layered,1,76877,59538,1958-08-27
modular,2,62791,77136,1951-05-16
Graphical User Interface,5,15879,67941,1967-01-10
moderator,2,50317,52690,2002-10-17
optimal,3,59114,58336,1979-09-01
even-keeled,4,74172,79044,2004-10-01
Upgradable,2,94559,736,1978-11-16
object-oriented,2,28136,51217,2001-03-02
leverage,5,76012,71286,1971-12-29
project,1,33103,65997,1993-12-10
hybrid,2,48030,59418,1979-06-06
incremental,3,44339,68801,1958-02-01
system engine,2,82974,59403,1998-02-01
neutral,4,74660,93559,2011-06-21
full-range,2,20143,43461,1955-10-01
portal,3,24558,33457,1979-03-07
bi-directional,1,84998,82034,1987-11-07
fresh-thinking,2,61790,72783,2005-05-09
Cloned,4,66747,55470,2006-06-05
migration,4,42158,18660,1988-02-02
asymmetric,5,69004,23013,1993-01-11
forecast,4,94444,30300,2012-09-09
algorithm,2,89154,78747,1975-12-01
actuating,3,28316,84856,1977-12-18
Synergistic,5,46717,50029,2015-09-08
Synergistic,2,62584,61013,2001-01-20
internet solution,5,67825,67206,2000-05-12
full-range,3,68813,98170,2001-03-19
national,3,58434,6335,1979-04-23
emulation,1,17740,98685,1976-07-13
holistic,1,89020,36284,1951-03-22
toolset,5,12991,7308,1957-09-20
Robust,3,62046,64379,1963-01-22
disintermediate,1,83572,49870,1981-12-10
De-engineered,4,7293,82578,2002-04-18
firmware,5,62960,80883,2000-06-07
holistic,5,33560,39355,1954-12-30
projection,4,65352,3863,2000-05-20
Cross-platform,1,20492,81217,1994-11-17
foreground,5,44499,43069,2012-02-03
content-based,1,85322,36611,1987-10-13
impactful,3,51506,6284,2010-06-27
Extended,5,61454,42599,1986-04-14
archive,4,65528,31580,1993-10-13
Total,4,85719,19781,1983-03-03
context-sensitive,2,5354,14609,1983-03-13
logistical,1,3427,34243,2017-03-13
Diverse,4,62853,3895,1987-01-30
superstructure,4,28661,36670,1997-10-08
function,3,61351,75104,1966-06-17
even-keeled,3,72559,68491,1997-06-23
value-added,4,11346,5249,1952-10-09
bifurcated,2,93730,64979,1999-08-23
database,4,37608,88137,1992-07-26
Diverse,2,77857,49788,1969-05-15
function,5,23705,19634,1962-04-16
interactive,4,7062,70392,1955-04-09
Visionary,2,75060,28907,1991-11-02
Reduced,5,49435,4445,1968-03-13
model,5,15282,79392,1980-06-30
optimal,5,35749,67200,2005-04-17
6th generation,5,12567,68008,1961-08-12
application,4,79675,42219,2000-07-24
multimedia,4,82000,34588,1966-01-13
Realigned,2,81421,25875,1963-12-04
support,3,72942,91797,1983-04-08
background,4,76677,16344,1991-09-07
framework,4,43492,23209,1964-11-29
Up-sized,2,58475,38043,1953-11-26
protocol,4,71144,64790,2013-12-29
Up-sized,2,18883,40608,2012-12-12
dedicated,2,27270,79735,2006-01-24
Future-proofed,2,53239,38596,1960-03-11
Innovative,2,53005,64743,1952-11-26
frame,2,28110,76685,1980-01-28
support,4,19444,40778,1979-03-10
reciprocal,1,1820,35778,1998-01-30
Pre-emptive,5,40413,75877,1961-12-10
Pre-emptive,2,49792,16577,1965-12-14
dedicated,3,39917,57415,1993-10-01
toolset,3,84483,90573,1975-02-12
Intuitive,5,74197,94833,1992-04-28
Digitized,4,42768,7678,1991-03-12
strategy,1,76183,89026,1952-03-06
stable,4,59636,19703,1972-02-25
firmware,4,56184,79662,1956-12-15
approach,1,93580,14859,1998-09-24
Self-enabling,3,88182,50176,1974-03-30
Visionary,2,36284,92512,1981-04-14
Profound,4,39112,46262,2013-10-03
Triple-buffered,1,6426,46564,1998-04-11
firmware,3,60542,48946,1983-08-27
function,3,51268,3141,1970-12-16
zero administration,4,1658,8836,1992-09-13
disintermediate,4,27738,87339,1984-10-06
Team-oriented,2,54006,26292,2015-02-09
multi-tasking,2,77084,8945,1966-06-05
needs-based,5,39162,32696,1996-08-22
De-engineered,3,16423,14228,1960-08-07
5th generation,3,16563,26456,1965-11-07
upward-trending,3,42986,28679,1983-02-24
hybrid,4,64160,91100,1988-01-08
projection,1,27315,39058,2014-05-21
analyzer,3,23657,7101,1958-04-14
instruction set,4,37120,43917,1992-07-29
Fully-configurable,5,40484,81687,2001-01-06
contingency,2,62803,86238,2000-03-20
contextually-based,4,98089,85922,1979-03-23
installation,3,22248,7398,1987-11-28
scalable,3,40884,87794,1956-01-06
dynamic,3,69714,63637,1991-05-18
Cloned,5,85409,87448,1996-02-29
Fundamental,2,1570,58127,1987-08-16
migration,3,74757,20848,1978-05-05
full-range,5,11188,84232,1953-06-10
Phased,1,90573,26099,2001-03-05
human-resource,4,95195,6096,2001-05-17
Synergistic,2,14519,52976,2006-11-22
modular,5,5016,44657,1968-03-27
Multi-channelled,2,45925,50938,2009-02-17
Assimilated,5,86660,23200,1987-12-11
frame,2,80011,56194,1950-06-08
Digitized,4,10845,51733,1996-07-11
Polarised,4,97503,67714,1967-05-08
Horizontal,5,9122,21371,1961-04-25
budgetary management,2,27626,59538,1975-11-29
neural-net,4,35272,55200,1957-07-22
Configurable,5,15938,7586,1955-04-03
extranet,4,61627,82219,1976-02-18
Enhanced,2,92382,48364,2013-04-15
Organic,3,60469,25788,1968-12-02
fresh-thinking,4,66241,17303,1997-06-30
4th generation,1,93522,7304,2008-02-07
Integrated,1,74604,23987,1961-07-30
6th generation,1,79249,49072,1979-08-25
dynamic,1,7313,49315,2015-07-04
Upgradable,1,3672,69913,1999-06-23
throughput,4,42896,84377,1991-09-27
utilisation,2,39671,29072,1981-01-16
Polarised,5,19797,97432,1972-06-20
modular,2,33597,87547,2004-04-18
hardware,5,62625,87100,2010-02-05
systematic,1,32093,56883,1976-08-18
software,5,41123,57368,1992-11-27
grid-enabled,1,74788,40439,1951-06-16
Persistent,2,65842,5526,1988-12-16
attitude-oriented,3,97578,38671,1953-03-21
Profound,3,70660,37587,1984-07-30
radical,1,18524,92397,1977-08-14
Horizontal,4,65866,96845,2011-09-07
Exclusive,4,58154,98881,1955-09-30
throughput,5,50140,28864,1985-05-13
Intuitive,3,71500,52410,2009-08-15
composite,4,12650,7125,1990-08-23
Cross-group,4,23045,41648,1999-02-09
Expanded,2,28039,57482,1997-01-21
Monitored,4,49687,70844,1979-10-29
Persistent,5,911,49694,1965-06-18
Ameliorated,2,16057,8374,1958-04-17
Customizable,1,47822,53698,1991-11-16
Realigned,3,29646,67035,1995-06-27
Vision-oriented,3,233,12887,1976-04-11
client-driven,1,13057,14063,2015-12-11
analyzing,3,33425,25822,1996-10-23
4th generation,5,45931,22197,1970-01-18
Expanded,3,454,44090,1982-05-25
framework,2,70915,91880,1994-05-11
clear-thinking,3,24294,87515,1977-09-09
database,2,31336,5556,1995-09-05
info-mediaries,3,74668,93494,1968-05-15
Versatile,2,25964,49149,1959-04-03
Progressive,5,24219,97132,1961-07-30
Robust,2,35695,56925,2002-07-06
migration,2,30400,35933,1996-07-18
Down-sized,4,70001,62721,1963-01-01
moratorium,3,15131,20950,1987-09-19
Multi-layered,1,1263,48094,1990-08-19
superstructure,3,16705,45438,1990-09-05
optimizing,1,94943,311,2004-05-05
executive,4,57502,78437,1976-11-19
mission-critical,1,76000,25572,2002-01-30
Polarised,2,26910,62651,1986-11-05
Reduced,1,45031,17273,1980-12-17
24/7,3,7917,20488,1995-04-07
knowledge base,3,50452,65827,2002-01-22
function,1,20387,69590,1969-12-01
coherent,3,88520,91514,2015-02-19
Synchronised,3,17706,12697,2012-12-02
website,2,69313,40041,2009-08-12
grid-enabled,1,58030,88287,1971-12-20
Self-enabling,3,44627,2799,1991-06-30
open architecture,3,38141,96669,1971-10-19
demand-driven,3,11874,6587,1955-07-15
transitional,2,75835,83684,2006-04-28
Universal,5,86072,79996,1987-10-09
benchmark,3,68482,7681,2003-10-18
ability,4,69712,10642,1992-03-16
migration,3,53595,87023,1992-01-17
exuding,5,91121,94653,1966-08-17
Expanded,3,31725,84150,2004-07-02
forecast,3,38100,97038,2000-07-27
transitional,1,48560,965,1966-10-28
Organized,5,20152,81774,1983-02-25
conglomeration,1,50726,75246,2007-03-02
Self-enabling,5,52001,40744,2015-08-03
Reactive,3,47920,83950,1963-09-27
migration,1,52259,38886,1982-08-30
Networked,5,51475,1281,1983-08-28
6th generation,1,27440,83517,1994-10-01
alliance,3,90827,94172,1992-11-10
content-based,1,39316,81474,1960-07-11
Focused,1,16675,30518,1964-10-24
content-based,3,92203,71856,1975-01-22
internet solution,2,81035,15929,1975-06-26
collaboration,1,61592,71639,1993-08-15
time-frame,5,87591,93321,2009-07-01
scalable,2,47080,13470,1960-10-07
Managed,2,91316,84606,1963-10-09
Assimilated,4,90217,20355,1972-06-27
methodical,4,6987,7681,1982-03-04
Re-engineered,5,69619,34872,1965-10-17
Streamlined,3,59870,67577,2015-02-12
upward-trending,2,53550,84721,2003-04-21
strategy,5,42477,9071,1990-01-21
24 hour,5,3080,96404,1954-09-15
Versatile,1,69601,90721,1978-11-11
fault-tolerant,2,22792,53570,1967-08-30
Reduced,4,55826,15871,1961-01-13
Profound,3,15493,63307,2000-01-21
executive,4,62599,55021,1989-05-27
Diverse,5,8988,15156,1989-04-14
Grass-roots,5,52747,28859,1971-10-23
Virtual,2,34673,11267,1958-11-07
client-server,4,12107,77374,2001-04-18
Re-contextualized,1,50422,69915,1968-07-17
internet solution,2,36977,27024,1964-11-11
system engine,5,46783,18629,2009-07-11
upward-trending,3,6541,21905,1966-05-27
Enterprise-wide,5,64713,33227,2009-04-23
Object-based,5,55679,93229,2003-03-09
firmware,3,31728,145,1970-10-26
Advanced,1,23204,77038,2002-10-25
hybrid,4,18623,33658,2007-07-30
hardware,4,74951,70888,1961-06-25
function,3,82042,4719,2009-03-24
encoding,2,53170,63414,1950-10-27
responsive,2,60252,88574,1980-10-24
dedicated,5,6364,63948,1968-09-03
actuating,4,47483,13412,1998-07-26
moratorium,2,96253,24020,1950-10-26
customer loyalty,1,48301,40813,1973-02-12
service-desk,2,64244,67445,1960-07-02
definition,5,89758,34736,2002-07-01
tangible,1,65026,32647,2001-12-20
Compatible,1,53699,38288,2007-12-14
methodology,4,36228,32003,1999-06-15
full-range,5,29203,88069,1972-06-10
monitoring,2,52102,98666,1962-04-02
Reactive,1,90454,20878,1950-07-17
Multi-layered,3,51619,66599,1969-05-07
framework,1,89349,51178,1967-11-13
grid-enabled,2,59188,56997,1956-06-24
orchestration,2,14296,34167,2000-09-13
Optional,1,75993,49927,1952-12-23
open architecture,4,83058,56005,1991-02-11
bifurcated,3,69679,75639,1997-04-16
array,2,46523,41401,1973-07-19
scalable,4,98724,28899,1980-12-03
Automated,4,96915,97394,2012-03-30
bifurcated,2,28516,60489,1994-01-18
disintermediate,2,13060,94559,1970-12-06
demand-driven,4,79672,69197,2011-07-28
needs-based,3,89507,77382,2008-07-27
project,5,58828,71410,1962-05-29
Innovative,1,46617,49430,1967-04-01
incremental,5,31807,19635,1952-12-15
paradigm,1,33946,30175,2002-03-03
Switchable,2,41548,98604,1982-12-12
User-centric,4,53143,65123,1991-03-15
Seamless,4,96552,48320,1974-05-26
well-modulated,4,62415,98609,2008-09-11
application,3,8350,1772,2008-11-14
object-oriented,5,95818,61234,2010-06-29
function,5,55129,50966,1963-02-24
Quality-focused,1,18584,48567,1959-06-10
Horizontal,4,21397,29889,1978-08-04
static,1,31403,8778,1998-05-10
composite,2,19293,46825,1981-04-15
synergy,3,50634,69681,1954-08-21
didactic,5,5822,22840,1984-04-24
capability,1,73953,77182,1974-12-19
service-desk,1,34032,34463,1965-04-21
Mandatory,3,17486,31399,1989-08-03
content-based,1,27775,82613,1996-09-12
implementation,2,37546,24834,1990-03-27
reciprocal,2,5518,26987,1962-07-25
disintermediate,1,48711,29234,1997-06-16
maximized,4,60040,85291,2012-08-01
radical,2,9463,37836,1995-10-28
instruction set,5,29251,7734,1989-02-05
regional,5,41192,73561,1989-02-04
migration,2,91680,72126,1979-03-29
user-facing,1,72323,49206,2016-05-05
leverage,5,92291,44128,1982-12-15
24/7,3,39526,92849,1966-10-31
Automated,2,54746,96364,1960-01-27
website,2,18078,30782,2010-10-24
access,5,23494,8771,2009-12-04
Multi-lateral,1,94103,20486,2007-04-26
task-force,4,56199,32100,1970-12-24
standardization,3,71039,81657,1983-04-03
needs-based,5,40678,43695,1966-09-20
Multi-channelled,3,33790,5276,1965-12-19
needs-based,5,6343,63348,1959-05-21
Persevering,1,47908,75997,1957-04-17
stable,3,38785,37201,2014-04-20
multi-state,1,12917,13860,1988-07-05
Focused,2,37465,60875,1977-03-18
object-oriented,3,21307,71386,1988-05-27
multi-tasking,5,53880,63310,1977-05-21
throughput,5,70525,4470,1954-03-10
modular,2,82209,36599,1984-01-04
circuit,3,51900,79216,1976-05-30
motivating,1,31532,5367,1992-05-27
Polarised,5,69461,15473,2005-06-05
asynchronous,3,86912,66206,2010-06-04
Integrated,5,33731,54987,1951-01-23
Triple-buffered,2,51526,38570,1966-12-22
firmware,3,65047,42132,2007-01-27
standardization,4,92594,55237,1971-06-11
encryption,4,33379,69466,1984-11-24
workforce,1,12245,8394,1990-01-26
framework,2,47900,36275,2012-01-15
Devolved,5,80525,93562,2010-12-26
background,4,68934,24312,1952-10-07
didactic,5,3868,4336,1997-02-18
background,1,38948,74695,1950-11-23
Total,3,62782,13111,1956-05-10
Cross-platform,2,57710,45455,1995-02-25
24 hour,2,54714,96051,1971-09-03
Managed,3,93417,26178,1999-07-11
paradigm,3,29129,15308,2001-03-01
systematic,4,92082,91171,2005-03-07
Synergistic,3,84754,3166,1993-05-17
value-added,4,64173,59829,1983-03-18
optimizing,4,40436,29602,2014-04-17
Total,5,98784,6448,1956-09-03
Team-oriented,4,46338,83259,2005-11-17
Self-enabling,2,25304,71706,1951-05-07
Exclusive,3,31671,2115,1971-06-21
capability,2,1213,90142,1988-08-13
hub,3,68126,7276,1954-01-23
knowledge base,5,9834,79745,1979-10-18
logistical,5,33868,28052,1956-04-26
Enhanced,4,68099,9810,1984-02-20
dedicated,3,63773,43264,1968-04-14
Ergonomic,4,62690,83730,1978-07-15
Seamless,1,39324,70748,1994-01-06
project,1,11111,18124,1991-04-29
matrix,4,95052,50714,2010-10-27
executive,4,95635,10263,1972-03-14
bandwidth-monitored,5,16679,69342,1973-06-19
Optimized,1,5052,60096,1982-06-16
Fully-configurable,3,75382,89051,1991-08-28
open architecture,5,57216,7657,2007-10-26
Fundamental,3,12297,52588,1991-10-20
multimedia,2,33903,17618,2014-05-06
Synergized,1,67671,15767,2000-08-27
Mandatory,4,5143,40780,1958-10-20
Object-based,2,25291,61408,1964-07-24
Focused,3,30342,27134,1985-05-23
content-based,5,31640,97862,1983-11-16
cohesive,4,76586,92645,2010-07-06
hardware,3,47943,65408,1980-09-05
Synergistic,5,56921,18866,2005-05-23
clear-thinking,4,74361,97871,2001-07-30
orchestration,4,11689,59157,1980-11-14
Future-proofed,5,77520,22620,1997-12-09
dynamic,3,72804,91081,2006-01-31
leading edge,5,27243,79903,1970-12-23
infrastructure,2,35441,97252,1970-01-12
knowledge base,1,92819,28314,1987-12-30
zero tolerance,3,30741,56504,1981-03-25
utilisation,5,2176,31095,1982-10-21
attitude,1,23655,18712,2013-01-15
Centralized,2,97290,1019,2008-06-30
Organic,4,11129,98325,1996-12-21
multi-tasking,3,10860,34789,2004-08-23
Ameliorated,4,5896,59997,1986-05-16
solution,2,22424,63292,1972-07-27
static,1,38911,76177,1966-02-12
ability,3,76551,66325,1961-04-18
core,2,71278,78204,2006-09-23
customer loyalty,3,53891,3001,2010-08-04
Visionary,5,1463,58089,2001-11-03
leading edge,1,69252,97807,2002-05-27
Open-source,3,51510,27184,1977-08-04
Implemented,4,96520,34808,1952-10-13
Visionary,5,89479,53358,1951-06-19
Face to face,3,74069,33812,2017-03-14
Pre-emptive,3,64496,14162,1953-09-02
migration,2,87340,69563,1979-11-21
website,2,8656,74465,1959-11-05
data-warehouse,5,84353,18994,1950-05-11
directional,1,12154,38951,1972-11-07
exuding,3,94658,38,1965-06-14
interactive,3,81492,50796,2001-07-26
algorithm,5,18798,47326,2012-05-19
contextually-based,4,83566,86980,2016-12-31
focus group,2,4093,4473,1980-01-01
Self-enabling,5,63926,89514,1956-09-23
Horizontal,2,70552,46591,1990-09-02
Automated,2,55780,46573,1990-04-27
24/7,4,28184,13726,1982-03-12
data-warehouse,1,50632,90815,2011-12-30
attitude,1,24633,56668,1981-02-21
implementation,1,28341,5887,1999-03-11
Compatible,3,49704,23701,1961-08-03
24 hour,1,84097,76330,1976-05-03
contextually-based,3,15926,47969,1989-11-20
Programmable,2,73415,88098,1951-06-23
asymmetric,5,25635,95115,2009-12-15
5th generation,5,26779,68563,1958-01-02
methodical,5,11402,28309,1996-04-13
functionalities,4,14762,11464,1988-07-02
explicit,2,77749,20042,1999-01-10
stable,4,7782,4992,1993-12-27
support,3,96549,42447,1965-11-02
Horizontal,2,82236,5468,2016-12-10
methodical,3,16838,23462,1971-12-04
knowledge user,2,56885,78539,2016-07-09
mobile,5,93550,33342,1993-10-13
toolset,4,10134,91069,1972-08-31
high-level,2,37415,83191,1985-11-16
Object-based,2,93337,45682,2005-05-21
non-volatile,3,44872,14479,2010-11-21
moderator,1,38040,18634,1979-11-06
knowledge user,2,40756,53988,1989-06-18
Fundamental,4,30599,48786,2012-07-07
methodical,5,10883,18722,1987-01-12
composite,1,1332,28912,1957-02-21
leading edge,3,92529,72932,2007-11-05
system engine,5,726,85801,1979-06-15
Switchable,1,44137,67299,1968-08-11
neural-net,3,58944,25115,2001-05-27
regional,2,68676,40454,1968-05-12
composite,4,60899,26781,1962-05-11
5th generation,4,66493,29342,2006-05-02
Synergized,5,25258,64488,2011-05-13
actuating,2,57736,14930,1992-03-10
dedicated,3,62764,5961,1953-01-22
Grass-roots,1,34579,24881,1964-01-18
grid-enabled,2,53222,81785,1979-11-26
uniform,3,94969,4432,1982-05-04
non-volatile,2,28509,22365,1966-07-21
hub,3,37559,8771,1999-04-10
static,3,43247,45899,1950-04-28
function,4,86757,25774,2006-04-07
Fully-configurable,1,77986,14478,2001-06-19
Profound,3,78896,53252,1962-03-14
intranet,1,93745,23273,1956-07-22
maximized,1,43611,64878,1970-12-17
Reduced,3,57855,70524,2014-04-06
Multi-channelled,2,34682,25411,1953-03-31
Distributed,1,48012,82242,2013-11-03
service-desk,1,13043,85421,1969-02-09
system-worthy,5,91389,53096,1961-04-24
Focused,1,12244,41839,1997-10-10
web-enabled,5,82539,80529,1990-01-11
Reactive,3,96772,14348,1972-01-05
Ameliorated,2,50452,49933,1988-05-29
full-range,5,24390,91666,2003-07-26
Integrated,1,42849,86733,1975-03-12
matrix,1,9999,55314,1993-09-28
Pre-emptive,2,67157,61036,1954-04-23
neutral,2,51102,64441,2008-03-01
emulation,5,50132,92761,1963-06-29
time-frame,3,35191,28621,1977-02-10
client-driven,5,14515,92880,1961-03-14
Centralized,1,63284,67406,2001-10-09
process improvement,1,6584,1752,2004-03-14
Integrated,3,30953,94463,1974-09-30
Ergonomic,4,80526,23635,1988-09-02
toolset,3,75993,16170,1995-08-13
Organized,4,55032,29083,1958-11-07
User-centric,2,89850,25763,2005-11-10
transitional,5,211,10110,1960-09-26
Triple-buffered,1,81871,4707,1975-10-23
Right-sized,1,19246,64563,1995-07-19
zero tolerance,2,8885,35317,1968-05-27
object-oriented,5,98221,22212,2015-12-03
toolset,3,47524,94129,1993-07-12
toolset,4,43458,10017,1983-11-21
Expanded,2,35494,14858,1966-07-01
zero tolerance,2,40899,78332,1988-09-28
service-desk,5,29769,92346,2007-06-09
strategy,2,43971,51660,1988-03-28
executive,2,85832,24687,2010-10-31
portal,4,82600,52310,1966-05-28
Fully-configurable,3,95983,86857,1990-10-12
portal,3,95121,77051,1998-10-18
4th generation,1,52251,36407,1951-09-21
grid-enabled,3,77606,9241,2012-08-01
Reverse-engineered,2,83152,43119,1965-09-01
functionalities,4,9366,28265,2007-08-27
Programmable,1,64998,77752,1979-12-01
Sharable,2,43971,54203,1976-10-06
structure,3,86688,19906,2007-08-11
Persistent,4,23987,25147,1989-06-05
directional,1,95681,57467,1968-05-27
Front-line,5,74492,54524,1996-12-24
solution,5,56240,24713,1978-10-15
customer loyalty,3,66542,86282,1992-06-01
Virtual,3,41715,63501,1960-06-30
service-desk,5,83299,55766,1957-03-29
solution,4,20917,60236,1962-07-29
disintermediate,5,36139,53270,2012-02-14
Mandatory,5,74426,51675,1961-04-08
6th generation,1,52313,20697,1959-11-15
Focused,1,41514,55924,1993-03-17
toolset,2,73987,56112,1962-10-01
needs-based,5,14451,91031,1989-10-04
actuating,3,12566,6092,1989-06-14
circuit,2,29743,68586,1985-01-11
Upgradable,4,5881,35193,1969-07-31
fault-tolerant,5,25195,5129,1977-12-10
open system,2,56232,11896,1994-09-23
Digitized,3,32107,53341,1992-01-04
zero tolerance,1,20119,66807,1968-12-21
framework,5,18580,11652,1995-07-27
access,2,89665,23587,2007-08-15
bandwidth-monitored,5,21006,34813,2003-05-15
holistic,5,73525,64185,1987-10-24
analyzing,3,10632,48352,1987-09-25
secured line,1,38380,14874,1959-08-25
Up-sized,3,83977,55547,1999-06-28
capacity,4,55077,17596,2013-10-02
Customer-focused,3,3295,81076,1988-12-25
conglomeration,3,34151,16204,2005-04-24
flexibility,2,84979,87356,1969-07-13
exuding,2,28671,11899,1999-07-19
User-friendly,5,49341,82006,2007-04-27
Graphic Interface,5,51037,15850,1987-08-26
even-keeled,5,2702,86274,1972-06-10
4th generation,4,43960,58036,1971-04-07
Optional,1,32389,58122,1964-06-27
Organic,1,75863,71303,1986-07-02
Adaptive,2,51674,67105,1956-10-06
Balanced,5,94865,52145,1997-07-20
bottom-line,5,71138,38410,1953-09-20
open system,5,24723,71103,1983-02-11
Open-architected,2,4736,6009,1956-02-14
6th generation,4,78095,74384,2012-05-22
challenge,4,8888,91197,2006-01-28
logistical,2,45694,95203,1979-12-13
exuding,5,93201,87955,1973-01-03
Triple-buffered,3,81864,67217,2010-03-31
task-force,5,27261,21530,1986-11-12
hybrid,5,97561,21583,2015-07-05
Quality-focused,1,4824,9833,1988-08-01
neutral,1,61418,78354,2010-06-22
synergy,5,25096,18166,1987-10-30
interactive,5,21067,38633,2014-04-27
Open-architected,3,79758,22868,1950-12-25
migration,4,85765,8512,1978-12-21
neural-net,5,85002,80877,1955-12-19
De-engineered,3,83219,28897,2007-01-04
frame,3,1389,72736,1987-04-20
foreground,2,48603,46771,1963-01-03
access,4,28037,29798,1963-04-22
Fully-configurable,3,46877,17157,2016-10-14
4th generation,2,71240,42511,2010-11-22
methodology,3,50904,85804,1972-08-22
secondary,3,42617,98091,2005-09-27
conglomeration,3,10135,80751,1976-10-06
Operative,1,17046,21694,1989-10-04
local,1,30847,9452,2007-12-02
product,3,84547,48157,1988-09-13
tertiary,4,67981,88228,1983-07-17
impactful,4,30830,78914,1974-03-05
standardization,2,66307,75307,1994-11-10
upward-trending,2,11957,5542,1994-11-18
zero administration,3,71937,857,1979-12-19
Stand-alone,4,13783,93339,2008-02-26
static,5,18115,2152,1953-03-29
intermediate,4,24790,75175,1961-06-29
Switchable,3,81153,37525,2001-04-01
Sharable,1,78291,20997,2015-02-02
non-volatile,3,67301,98183,2006-04-01
heuristic,5,44183,59969,1965-01-11
groupware,1,83297,94775,1986-02-12
web-enabled,2,10315,60086,2017-02-13
system engine,5,81029,39700,2002-02-14
success,1,12825,34368,1955-08-24
User-friendly,4,18258,9449,2009-02-17
Ergonomic,4,39462,28895,1952-08-12
Switchable,3,84255,66911,2016-12-23
stable,5,78833,5184,1955-05-05
systemic,3,28488,46906,1967-12-04
installation,3,90766,49587,1967-05-03
Progressive,4,32046,35561,1986-07-13
Fully-configurable,3,43848,82356,1997-12-04
migration,5,38984,74307,1982-05-16
static,2,79266,29067,1977-02-25
structure,5,14385,76741,2006-12-17
intangible,4,16871,3646,1974-11-29
Triple-buffered,2,71982,22769,2014-03-06
orchestration,4,31502,6638,1975-04-21
Configurable,5,67111,90419,1993-10-10
Distributed,5,65576,36101,2002-07-08
