comment,rank,Movie_Id,User_Id,Date
user-facing,4,92626,47826,1953-01-03
Monitored,4,44808,31473,1980-01-22
intangible,1,1150,60828,2004-04-21
foreground,1,22894,1328,1972-03-14
secondary,3,15761,93179,2005-09-29
content-based,5,1731,42701,1983-02-22
Integrated,2,32276,79206,1962-11-17
multimedia,3,59519,70409,1951-05-30
discrete,4,98334,81347,1958-11-22
Sharable,2,67132,33351,1994-04-21
zero tolerance,4,64574,31818,1977-11-10
interactive,2,88331,74404,1984-12-24
hardware,5,2642,29308,1978-09-13
Enterprise-wide,5,39259,49708,1958-10-13
website,4,60830,92676,1970-02-06
access,1,47089,39027,1977-08-18
Advanced,4,75649,58354,1973-06-15
Quality-focused,2,31554,38525,1973-07-19
Profound,3,62134,95082,1983-07-21
functionalities,4,59243,7835,1969-03-22
dynamic,1,25737,85667,1955-07-13
asynchronous,5,48686,23881,1994-02-02
modular,3,96233,8139,1967-04-10
context-sensitive,2,41402,81925,1968-08-19
Profound,4,28753,26972,1980-05-06
regional,4,66205,60543,1959-07-05
Integrated,1,75278,73427,1965-09-10
Innovative,2,40002,65346,1960-09-15
coherent,2,66787,58283,1997-09-17
Streamlined,1,29915,75961,1988-12-11
non-volatile,5,6818,58072,1978-12-30
even-keeled,3,27845,88328,1967-03-19
regional,4,89727,59115,1976-11-08
Reduced,2,30994,9664,1955-08-04
systematic,3,67617,23745,1999-10-01
Robust,2,84252,90914,1961-11-30
object-oriented,5,14515,17505,1968-09-07
encompassing,4,320,30741,1972-06-16
Monitored,4,59408,84290,1960-07-26
support,3,23557,23167,2005-10-02
Horizontal,3,72960,80739,2012-08-23
fault-tolerant,4,67725,83156,1951-02-16
forecast,3,70931,96225,1998-07-19
Devolved,4,93101,78067,2004-04-25
multi-tasking,2,90122,82531,1970-04-03
cohesive,4,41367,88819,2013-11-05
Grass-roots,1,19422,7426,1980-06-25
functionalities,3,48723,4042,2013-05-04
throughput,2,97834,22688,2011-03-23
Robust,1,77043,50293,2004-02-24
composite,2,31583,42321,2006-07-28
Inverse,2,53895,11397,1952-09-09
Reverse-engineered,2,8255,61123,1981-12-01
static,1,88239,91536,1988-10-06
hub,4,33561,76219,2003-01-01
complexity,3,46804,44361,2011-04-09
Streamlined,5,41899,78850,1997-08-31
zero tolerance,3,80615,11587,1961-10-01
paradigm,2,62578,52223,1966-12-26
intranet,4,6261,88201,1951-05-26
Fundamental,4,51166,33725,1970-06-10
Versatile,3,48843,56196,1978-07-29
coherent,4,21101,48352,1999-01-20
array,1,16992,59923,1983-04-12
multi-tasking,3,15829,19535,1951-09-21
Public-key,1,70006,58131,2016-05-28
optimizing,2,73779,820,1976-02-07
Synergized,3,67238,4886,1959-01-17
success,3,22671,23324,1995-04-26
Re-engineered,1,87143,53723,1981-11-08
intermediate,5,89671,58698,1987-04-29
focus group,1,88290,19974,1956-01-18
Grass-roots,3,45571,15798,1960-09-07
Optimized,5,90093,59439,2012-07-16
array,4,8088,2027,1957-10-28
analyzer,1,89728,8280,1963-09-17
analyzing,4,55531,75479,1993-03-20
algorithm,1,10346,19226,1950-06-16
coherent,1,52698,103,1981-04-27
Progressive,2,32754,50700,2015-05-25
software,4,20140,3951,1951-04-15
grid-enabled,1,54556,19950,1956-10-26
Multi-lateral,1,75813,2943,2002-06-16
Operative,5,40243,26894,1960-06-25
content-based,2,62927,89427,1975-11-17
6th generation,5,77721,84264,1981-12-15
Cloned,1,42572,40122,1969-06-23
real-time,3,73295,9597,1993-06-01
Streamlined,1,25254,73707,1989-09-14
definition,5,11581,98707,2014-11-25
Graphical User Interface,4,69603,89209,2009-08-12
application,4,22309,44454,1990-06-20
paradigm,1,96093,10026,1959-10-24
artificial intelligence,2,18527,95414,1995-11-15
methodical,2,86840,58653,1994-05-28
Digitized,4,164,42993,1994-04-06
Synergized,5,52386,97887,1951-08-04
Pre-emptive,3,89667,6161,1955-07-24
disintermediate,2,371,27540,1970-11-02
product,5,64325,54347,1995-10-14
uniform,2,77661,72242,1985-10-12
projection,1,23452,78919,2002-03-14
non-volatile,3,94959,35222,1974-09-25
monitoring,4,10644,78757,1987-09-09
Adaptive,1,60306,57322,1954-11-14
bottom-line,3,32029,36884,1993-01-30
explicit,5,65737,13018,1990-06-14
collaboration,2,16796,50282,2006-05-11
incremental,5,54419,85641,2009-04-24
bandwidth-monitored,1,6502,52635,1960-06-24
User-friendly,4,57069,82494,2008-03-30
Optimized,1,33604,8883,1955-03-19
zero defect,4,5665,41387,1968-04-27
Switchable,3,7017,69632,1992-10-08
mobile,4,62513,67072,2015-11-01
Triple-buffered,1,34724,71661,1989-02-22
web-enabled,2,44549,65281,1952-12-04
client-driven,4,95431,63953,1996-04-19
Object-based,5,41738,24506,2003-03-02
framework,1,37914,23837,1994-03-29
Inverse,1,28315,65662,1959-05-17
Reverse-engineered,4,85854,19914,1978-05-14
Fully-configurable,3,53795,86510,1985-06-29
function,5,29391,68280,1978-03-11
eco-centric,1,60532,41212,2013-12-05
cohesive,2,86297,69806,2001-11-26
moratorium,4,44145,72611,1974-12-20
support,5,82968,97838,1969-07-10
Cloned,1,12176,95718,1965-03-14
secured line,5,68918,35664,1966-05-14
interactive,5,56104,33483,2005-04-11
capability,1,3100,95516,1969-06-12
homogeneous,2,93366,72659,1955-03-08
regional,1,27072,52836,1986-07-22
User-centric,4,85222,61767,1956-06-15
encryption,4,58529,18467,1971-11-19
optimal,2,59492,35174,1981-04-09
human-resource,5,7557,37632,1997-10-01
non-volatile,1,61002,46752,1984-10-25
Reduced,5,79102,17016,1984-08-04
tertiary,5,28554,9698,2016-08-24
framework,1,52373,65534,1952-05-07
Versatile,1,56354,35265,1989-12-21
foreground,5,74676,86469,2004-07-16
definition,3,95958,27505,2012-12-15
next generation,5,22729,1308,2007-12-16
asymmetric,2,43597,26355,2013-01-02
static,4,66359,81168,1994-05-17
Triple-buffered,1,56079,87170,1957-10-09
system engine,4,81978,40442,1996-07-02
Realigned,3,90710,64163,1969-04-14
Programmable,5,85758,58704,2007-10-21
global,1,66011,19720,1977-09-25
Face to face,3,51372,24714,2002-06-16
Organic,4,47445,38041,2009-01-03
Open-architected,3,47890,49787,1990-06-26
user-facing,1,7678,75588,1979-02-24
Visionary,4,88080,49498,1959-03-22
Business-focused,1,42487,85057,1980-02-27
Distributed,3,15604,94986,1987-01-21
real-time,1,28167,27187,1986-06-18
moderator,2,70877,20120,1978-03-13
explicit,4,52142,84432,1971-06-10
Cloned,5,54378,11736,1989-06-03
Persevering,1,53219,64707,1986-05-23
foreground,1,48660,12179,1974-12-22
circuit,1,22796,26823,1990-02-26
challenge,1,67580,57664,1973-01-03
Synergized,1,22427,65692,2002-09-27
Monitored,2,84109,61288,1963-03-08
groupware,2,36308,90007,2013-04-09
Multi-channelled,1,79374,66329,1965-03-29
protocol,3,12631,71327,2008-01-03
Exclusive,2,7867,30260,1989-07-13
Optimized,4,35199,94586,1986-03-05
non-volatile,3,25474,78782,2013-09-17
website,3,11668,54586,1988-10-25
zero administration,2,49696,41194,1999-12-10
modular,1,61010,95904,1997-10-16
logistical,5,92253,54400,1965-08-04
high-level,4,42471,88085,1962-05-14
even-keeled,5,65725,32580,1982-03-24
bandwidth-monitored,2,35655,76153,1982-07-02
Grass-roots,3,25191,61988,2000-04-09
complexity,5,12519,58890,2010-08-14
workforce,2,46722,63785,1966-07-09
stable,4,94386,31918,1956-05-25
full-range,5,9138,60849,1955-04-07
Extended,5,29326,10028,1977-11-19
interface,2,65840,62875,2015-06-22
circuit,5,88377,28124,1966-07-17
moratorium,1,83295,83193,1963-07-21
algorithm,4,65755,91083,1962-07-17
Optional,3,49165,92209,1976-04-07
Synergized,4,61592,92337,1976-01-24
high-level,2,51117,423,1958-09-23
encompassing,4,3829,75217,1991-10-15
Fundamental,4,50369,57972,1969-10-15
attitude-oriented,1,22615,6851,1975-01-13
Monitored,5,37452,74976,1968-03-16
matrices,3,18400,42938,2008-08-11
well-modulated,1,86617,51458,1978-02-23
task-force,2,88738,8619,1952-07-20
Organic,5,67728,68896,1955-12-19
asynchronous,4,93354,5188,1994-12-23
bi-directional,4,87618,69139,1982-06-15
Stand-alone,5,68084,60148,1994-12-24
dynamic,4,93678,9764,2000-10-04
tertiary,4,44599,5669,1978-04-13
De-engineered,4,7930,32348,1996-12-27
hybrid,3,44640,66354,1998-03-28
Cross-platform,4,4302,66734,1989-06-20
motivating,3,25621,93607,2007-12-22
installation,3,76992,61420,1969-04-26
contextually-based,5,72814,21902,1959-06-10
asymmetric,5,77876,88671,1951-10-11
application,3,76587,42517,2007-10-26
regional,1,95944,68014,1967-05-16
Synergized,4,40647,12754,1970-11-14
Automated,2,33231,2939,1990-03-10
cohesive,1,37694,14004,2014-10-19
foreground,1,14976,44343,1981-09-20
systematic,5,61326,29338,1980-08-20
static,4,23603,52254,1960-01-06
Organic,5,45042,80877,1986-06-07
human-resource,2,77618,41569,1992-07-10
Customizable,1,43275,73851,1955-06-13
Polarised,2,70446,32571,1950-09-08
frame,2,4994,29656,1977-11-30
local,2,50704,19034,2000-04-01
content-based,4,72568,212,1964-04-21
circuit,5,22117,63138,1951-05-15
matrix,3,6889,15318,1980-09-16
Ameliorated,3,71162,94825,1959-03-11
intranet,5,83249,94283,1956-02-04
approach,1,81909,13983,2009-04-05
dynamic,5,57541,72138,1961-06-15
projection,5,70855,13807,1955-02-22
client-driven,3,40297,30948,2011-07-13
Up-sized,5,67171,36837,1997-08-23
flexibility,1,19536,72326,1951-11-27
directional,5,86480,31868,1955-05-17
Multi-channelled,1,85710,34579,1980-03-17
complexity,4,16202,30284,1992-03-13
Grass-roots,2,67617,33773,2010-10-01
zero tolerance,5,68326,79949,1958-03-15
attitude-oriented,2,48096,25213,1983-08-10
hardware,1,97765,39119,1983-10-02
Distributed,5,29161,20155,1963-04-10
Stand-alone,4,8100,15497,1981-07-15
Business-focused,1,49734,97319,2002-05-08
full-range,1,85175,51557,1993-12-21
toolset,1,2075,93689,1988-07-30
data-warehouse,5,23419,43532,1964-01-01
Inverse,3,4435,10508,1988-06-18
Inverse,5,83388,62995,1994-12-14
moratorium,1,77142,69085,1976-01-15
Synchronised,5,87038,52838,1971-03-21
Profound,4,82345,71145,1972-04-25
5th generation,3,66557,62735,1959-11-02
Up-sized,4,53518,34982,2000-01-29
zero administration,5,82586,53569,1953-09-30
next generation,5,92296,81480,2012-11-11
customer loyalty,2,56036,98196,1952-05-29
Operative,5,78911,57984,1990-04-14
pricing structure,2,68664,15559,2010-08-09
superstructure,3,65586,93217,1954-02-11
national,1,5446,83046,1985-08-01
help-desk,4,30626,22896,1965-05-23
array,4,59713,31215,2016-10-28
optimal,5,47917,7713,1961-04-30
De-engineered,5,5173,14728,1992-08-03
Adaptive,4,74268,96797,1959-08-03
Configurable,3,23631,51425,1997-10-26
Profound,2,26179,42513,1983-02-27
Front-line,5,30928,49731,2010-04-12
hybrid,3,41679,10356,1987-03-10
static,4,60538,31578,2015-03-07
algorithm,1,92744,78023,1993-06-15
strategy,2,84829,62653,2015-01-02
Distributed,4,86625,3937,1954-05-18
Programmable,1,87836,82945,1988-05-03
attitude-oriented,1,1097,86878,1968-01-27
Assimilated,4,18164,21990,1985-10-31
budgetary management,3,44537,58802,2014-03-28
system engine,2,20433,71039,1975-06-06
transitional,3,13618,8152,1980-01-06
Object-based,4,96730,58277,1960-07-14
groupware,2,78225,33785,1958-11-29
Configurable,4,78722,96888,1967-11-18
methodical,4,71043,13939,1950-09-18
solution-oriented,3,27110,17234,1992-02-21
Future-proofed,4,22176,56290,2016-06-12
function,3,94848,56775,1968-10-22
Distributed,1,62689,50261,1991-12-24
Ameliorated,1,43429,36962,1986-07-07
framework,2,50365,65216,1995-03-27
Intuitive,4,73818,77980,1991-09-13
optimizing,2,67662,34903,2005-01-28
policy,5,61420,22639,1957-03-06
knowledge user,3,7677,70155,2007-09-29
responsive,5,31426,27933,1966-04-14
Re-engineered,1,66160,56383,1995-05-25
ability,3,61873,38521,1999-02-09
systematic,5,86570,51908,1995-09-20
adapter,5,85901,75881,2004-07-10
global,4,9014,70919,1954-08-25
foreground,5,33003,25297,1973-08-12
infrastructure,4,58872,18013,1973-04-07
non-volatile,5,28084,72242,1973-01-07
radical,5,40433,82904,1970-10-04
encoding,1,61865,8089,1976-06-07
frame,2,40491,30454,1982-06-21
capability,4,4448,41348,1954-03-30
eco-centric,5,6598,98212,1984-05-24
solution-oriented,1,91434,60836,1951-05-18
monitoring,3,46514,25988,1967-09-11
Expanded,2,84745,37224,2011-04-04
firmware,1,90376,25142,1975-06-10
middleware,4,83655,13460,1969-08-03
systematic,1,1228,48076,1995-03-21
system-worthy,4,14357,14197,1997-08-29
Ergonomic,1,72216,43753,1956-11-15
hybrid,4,56712,42675,1995-12-03
Quality-focused,4,93177,71921,1991-10-25
Front-line,2,77411,97424,1999-10-15
well-modulated,3,42539,96656,2004-06-28
Total,1,42793,80941,1997-10-18
archive,5,44707,47130,1984-04-09
Multi-channelled,5,26318,86503,1992-03-28
array,4,70274,79695,1983-08-12
systematic,3,9130,37101,1972-06-22
motivating,1,10803,33739,2007-05-29
analyzing,2,73519,15100,1991-02-04
24/7,1,95501,66255,1986-06-08
zero tolerance,5,81427,1105,1978-07-05
radical,4,47592,73854,1954-11-16
demand-driven,4,86588,15055,2008-01-20
core,1,8184,26782,2006-10-06
Down-sized,4,58171,88036,2014-07-26
Programmable,2,54190,2581,1999-06-23
clear-thinking,5,34650,17338,1973-04-14
Decentralized,1,61721,49839,2005-12-25
Synchronised,1,20263,86980,1954-04-02
Robust,3,36691,22720,2017-01-24
Profit-focused,4,58457,97492,1994-05-02
Enterprise-wide,5,34141,62049,1972-06-13
responsive,2,31175,29320,1960-09-16
national,2,64279,43434,1978-08-07
scalable,3,1045,31808,1957-05-18
flexibility,4,22865,19709,2012-11-11
pricing structure,1,60640,73259,1984-08-21
Front-line,4,59100,8650,2005-01-06
Compatible,1,76602,69100,2006-03-18
Compatible,5,55178,80899,1977-11-14
Polarised,3,75607,91859,1964-09-17
zero administration,3,90189,33477,1977-08-22
multi-state,3,52845,12652,2006-08-14
product,5,80301,56757,1990-12-22
website,5,94547,53733,1995-10-03
Down-sized,4,87628,70461,1988-03-10
Seamless,3,87508,40297,1968-07-18
analyzing,4,16213,19826,1987-04-13
foreground,4,59116,37976,1996-08-22
value-added,3,8260,60945,1955-09-21
pricing structure,4,57318,68255,1979-11-20
knowledge user,3,78785,89416,1950-06-24
systematic,3,8290,76616,2014-02-09
access,2,39394,47820,1986-01-27
Ergonomic,1,58796,22034,1955-01-22
Cross-platform,4,64357,80658,2013-01-30
access,2,66193,27240,2002-06-30
customer loyalty,2,34964,69440,1984-12-21
alliance,3,25848,43477,2002-11-02
background,4,22107,38353,1958-10-20
Re-contextualized,2,57356,14113,2007-07-25
Streamlined,2,57533,74258,1984-01-22
Business-focused,3,61782,96077,2003-08-16
Managed,1,91405,1295,1965-03-26
heuristic,5,65639,67148,1979-04-13
4th generation,3,88068,85092,2011-09-10
Innovative,4,88850,31170,1957-04-08
workforce,2,49542,47933,2016-08-02
modular,2,56222,7146,1969-04-04
collaboration,1,13056,82146,1955-05-02
mobile,1,50864,76008,2013-10-20
holistic,1,67841,65173,1962-12-16
regional,2,50179,57239,1966-03-06
executive,2,30516,83724,2008-05-07
client-server,2,97215,50149,1970-07-28
Front-line,5,94262,8774,1956-03-16
mobile,1,53252,54033,1985-07-13
5th generation,1,1531,53561,1995-06-16
Function-based,4,39184,85805,1989-09-08
Focused,3,64574,76009,1974-06-07
grid-enabled,3,81285,18376,2015-11-13
monitoring,3,55761,80147,2000-12-20
Self-enabling,2,26152,99075,1975-03-05
incremental,2,32519,33868,1978-02-06
local area network,3,28948,26822,1951-04-17
Programmable,4,18176,64470,1985-12-01
regional,3,47379,35749,1997-08-03
maximized,3,9270,62639,2002-12-03
Optional,2,79864,82826,1958-09-16
success,3,14872,37629,1996-06-16
3rd generation,3,39905,40176,1983-08-29
Progressive,3,11485,52286,2013-05-31
Persistent,5,6922,8924,1952-12-12
service-desk,5,41294,38871,2015-04-10
customer loyalty,3,75377,66567,1968-03-26
Progressive,1,36454,46335,1967-08-29
solution-oriented,2,40889,93875,2012-08-16
Self-enabling,2,43028,68091,1979-08-12
bottom-line,5,92447,93753,1999-01-26
Triple-buffered,2,83385,62250,1968-09-03
complexity,5,35599,15849,2010-12-06
24 hour,4,11788,67193,1980-11-01
Switchable,2,46682,38250,1972-04-02
context-sensitive,4,412,92175,1964-11-25
systematic,5,68057,95781,1990-05-24
tangible,4,1934,25018,1963-08-20
collaboration,1,14038,77389,1972-02-13
multimedia,5,33496,94301,1972-11-30
24/7,1,85710,5858,2015-08-29
strategy,5,8126,23847,1979-10-15
Stand-alone,3,90628,6546,2017-01-27
methodology,4,17253,36785,2009-10-01
