comment,rank,Movie_Id,User_Id,Date
Total,3,25730,46234,1988-08-05
projection,2,89215,75774,2016-08-20
Persistent,1,90673,49146,1963-10-02
secondary,5,20632,90347,2000-04-05
multi-tasking,3,41246,58778,1950-10-26
client-driven,1,62445,50,1995-03-31
national,4,75085,12388,1973-04-19
grid-enabled,4,4321,18036,1954-05-27
bifurcated,4,71938,25521,2016-10-01
context-sensitive,2,65384,66136,1965-08-12
logistical,3,25033,90003,2011-04-22
Function-based,2,15359,11738,1961-04-16
Multi-channelled,5,14047,70750,1993-09-28
Upgradable,2,95775,28036,1982-03-13
installation,4,40128,4750,2009-10-27
Triple-buffered,4,74017,45158,1997-08-12
context-sensitive,1,67385,56947,1994-09-22
implementation,5,22789,80772,1969-08-11
zero tolerance,3,31843,36368,1971-10-07
framework,2,77559,95,1952-06-09
architecture,4,55063,16168,1979-07-16
Phased,1,5617,95659,1966-10-28
asymmetric,1,42140,41432,1978-06-15
circuit,1,66260,2652,2001-02-04
Business-focused,2,45250,68678,1960-03-18
tangible,2,11098,31844,2000-01-13
Synergistic,3,51044,72815,1983-02-07
Future-proofed,4,33819,21028,2003-04-17
optimizing,5,98325,53343,1982-03-17
application,1,42521,72116,1968-06-30
core,5,62554,77451,1999-10-11
contextually-based,1,26701,36782,1963-05-29
capacity,5,11115,97891,1997-11-18
Networked,5,88766,24017,2013-01-13
bandwidth-monitored,2,18603,7133,1964-09-14
high-level,3,87572,60213,2013-03-29
Cross-group,1,16072,5334,1966-04-13
radical,3,20728,97214,1963-08-20
attitude-oriented,2,62502,65173,1999-08-14
Persistent,5,19985,85515,1968-02-07
Ergonomic,3,55211,47694,1953-09-29
Cross-group,1,87862,49488,1980-07-29
Synchronised,2,71975,32568,1987-02-07
full-range,4,15824,90343,1995-05-29
tertiary,4,31402,93461,1990-03-11
exuding,2,24191,87022,1998-02-19
frame,1,22972,17851,1994-11-06
Future-proofed,5,45075,27598,2010-04-19
access,1,39293,92804,1999-12-24
website,2,87184,3563,2004-08-25
frame,3,5773,41846,1991-10-17
moratorium,1,54126,98696,2016-03-07
user-facing,2,11577,45525,1959-11-16
systemic,4,5964,80896,1980-05-27
encryption,5,84732,51444,2001-10-21
middleware,4,93671,57724,1956-06-20
standardization,2,36981,70348,2011-09-18
Streamlined,2,94193,2493,1990-12-16
24 hour,5,97736,27415,1998-10-22
reciprocal,3,68161,24988,1975-03-10
Graphical User Interface,5,42556,5953,1995-09-16
secured line,2,27540,27804,1991-02-07
Fundamental,4,32138,30001,1959-05-15
artificial intelligence,2,10705,21188,1980-06-27
synergy,3,72752,67883,1977-05-07
Object-based,5,65725,22412,1988-10-01
frame,3,28268,42532,1985-03-04
success,4,41049,16698,1960-11-24
archive,2,14288,31638,1968-12-01
initiative,4,65901,23343,1970-11-01
client-driven,5,62519,42300,2006-11-05
support,2,93388,95324,2014-08-01
open architecture,1,40097,3689,2016-12-22
circuit,3,12133,57048,1995-06-06
maximized,2,24407,11802,2012-06-25
Enterprise-wide,3,85298,88309,1966-09-23
analyzer,2,62997,83597,1955-10-30
optimizing,2,48083,88829,2001-03-30
alliance,2,16252,60254,1986-12-02
Re-contextualized,1,86848,38029,1963-07-01
disintermediate,1,54909,65491,1956-07-02
background,2,39164,5923,1960-02-29
Re-engineered,2,62873,6773,1983-12-02
User-friendly,4,41035,17094,1966-05-28
needs-based,2,29185,90735,2007-10-29
Face to face,1,81412,42213,1989-12-08
disintermediate,5,87455,52755,2012-03-20
Organic,2,7644,69539,2004-07-25
Graphical User Interface,2,40789,87603,1990-09-11
context-sensitive,4,93195,92665,1992-01-03
Progressive,5,10785,56775,1968-08-06
Compatible,3,96313,10692,1967-03-27
Triple-buffered,2,19976,33648,1959-05-17
grid-enabled,2,44889,25654,1967-10-07
Persistent,2,29143,62880,1994-04-26
methodical,5,24335,72987,2012-12-31
definition,5,36913,67475,1990-09-01
circuit,1,25723,52061,1965-10-15
Profound,1,17934,66331,2012-04-29
bottom-line,5,9468,27425,1958-10-25
archive,2,32770,33211,1956-08-04
initiative,1,1581,37129,2004-05-10
Advanced,3,97654,66009,1988-10-25
process improvement,1,14078,4722,2005-07-31
heuristic,1,5391,75970,2007-01-16
capacity,4,60832,54549,2010-03-01
Programmable,4,50481,16790,2002-01-16
Multi-channelled,2,586,42435,1957-01-18
Multi-layered,2,69285,89553,1994-11-28
Robust,1,41593,8279,1961-03-22
leverage,3,39437,8777,1983-09-01
Programmable,4,92767,78529,1978-07-19
directional,4,94535,16372,1987-02-16
Centralized,5,92931,40846,1981-07-09
approach,2,24432,44353,1968-07-28
complexity,4,45052,13294,2013-05-07
asynchronous,5,91405,42849,1985-06-12
multi-tasking,3,18439,17664,1991-04-25
mobile,5,48936,28610,1996-12-25
real-time,5,46352,27179,1986-09-04
empowering,1,6928,79687,1952-04-22
project,5,66085,20587,2010-12-23
concept,2,92250,27584,1988-07-28
didactic,1,8,35131,1967-11-15
coherent,1,62419,566,1969-12-31
multi-tasking,4,70189,98577,1968-04-25
client-driven,3,5192,95289,1987-06-03
solution-oriented,2,45242,45673,1951-10-08
De-engineered,5,28273,91425,1981-12-14
capacity,5,10019,85475,1964-04-19
bottom-line,3,38297,57306,1968-02-26
maximized,2,7371,93296,2014-09-19
grid-enabled,5,73987,49602,1993-02-18
real-time,1,28057,43352,1978-01-22
Front-line,5,4549,69225,1998-01-03
content-based,3,95163,12912,1990-03-12
Intuitive,5,28402,29018,2008-11-28
Digitized,5,75422,70257,1980-04-07
complexity,2,84597,12701,1966-11-06
Exclusive,3,73720,46629,1954-03-28
zero administration,4,20834,43712,2001-11-06
database,4,86775,69881,2000-04-30
concept,3,58491,93302,2015-01-29
artificial intelligence,4,35293,51309,1985-12-30
portal,5,1076,86199,1991-10-12
24 hour,2,37475,28562,1962-03-26
Configurable,3,35428,45820,1998-05-05
circuit,4,14275,65010,1996-09-30
coherent,2,58041,24427,1973-02-17
productivity,1,48456,40553,2016-05-13
Virtual,4,18394,48951,2004-10-20
ability,4,19242,21117,1988-05-19
incremental,2,18202,92699,1981-02-23
Right-sized,5,95500,62913,1975-08-15
Synergistic,5,31852,61112,1977-11-17
extranet,4,20480,52436,2011-07-25
Persistent,2,74801,56522,1989-05-31
Phased,3,34657,68835,1955-05-26
Open-architected,1,5835,53552,1968-01-07
parallelism,2,66973,13485,1954-06-27
project,3,15360,61025,1962-10-01
neutral,5,64414,18287,1994-05-22
User-friendly,3,98302,88494,1977-03-17
parallelism,1,97945,96421,2006-01-23
forecast,3,16744,81424,1961-01-21
context-sensitive,2,79363,53173,1975-05-06
middleware,4,44507,16499,1968-12-07
intermediate,3,31797,21976,1969-09-19
software,1,80518,137,1951-04-18
Object-based,2,43480,92923,2015-01-04
Multi-tiered,3,89023,73164,1988-03-21
budgetary management,5,95717,14204,2014-04-01
Object-based,3,69623,77402,1980-01-01
Realigned,1,21001,65763,1979-10-03
installation,1,90382,49902,2003-06-14
Persistent,5,10666,12501,1962-10-29
concept,2,81673,25407,2011-09-06
Reverse-engineered,1,16270,49510,1975-10-20
eco-centric,3,46579,1898,1956-10-30
leverage,5,39476,25094,1957-04-29
responsive,4,24222,16828,1962-10-31
productivity,5,44002,14821,2005-08-05
Phased,4,95601,78717,1964-12-13
workforce,5,54515,36380,1997-06-22
bi-directional,5,2555,72743,1971-09-16
leading edge,3,21647,97944,1952-08-18
zero tolerance,2,93489,94147,1986-10-16
firmware,2,75742,47354,1989-03-25
synergy,1,97929,84314,1987-05-02
Function-based,5,77058,13993,2012-12-13
5th generation,3,20307,20372,1955-12-22
systemic,4,75157,93868,2005-12-02
groupware,5,58138,84615,1983-04-19
productivity,4,85748,57993,1959-05-17
Balanced,5,25693,41409,1995-01-12
Intuitive,3,64840,10079,1987-01-06
disintermediate,5,14877,10993,2014-02-18
Progressive,1,78414,68778,2011-09-29
demand-driven,1,41337,93579,1986-02-07
24 hour,5,17353,88325,1996-06-14
Pre-emptive,4,49904,40341,1988-06-17
Enhanced,2,94005,205,2000-10-25
object-oriented,5,75034,17471,1978-04-26
coherent,3,69193,38919,2001-06-15
secured line,4,75968,47588,1988-10-26
leading edge,2,14662,98312,1986-11-04
secondary,5,5909,21920,1976-03-28
local,3,42719,43523,1968-05-16
tangible,3,87959,33,1979-05-22
installation,4,54494,70411,1966-09-09
matrix,5,79920,38632,2009-07-07
multimedia,2,87050,62924,1997-05-09
user-facing,5,89248,38804,2016-08-03
Persevering,1,81616,79666,1999-02-25
mobile,1,44429,10399,2001-05-26
project,2,58985,37452,1964-05-11
responsive,2,75958,78156,1978-09-27
contextually-based,5,3052,51850,1976-08-21
Team-oriented,1,85157,58149,2002-05-02
open system,4,78214,91913,2004-07-16
zero tolerance,3,22767,35162,1981-11-03
empowering,5,30600,10463,1962-09-09
3rd generation,2,5376,47280,2016-11-24
Inverse,1,80078,88792,1975-01-08
Open-architected,3,75069,66632,1954-04-06
portal,3,6136,61041,1963-09-16
holistic,4,65976,81076,1991-10-09
logistical,2,42467,41689,1972-05-08
modular,3,79398,39967,1977-12-12
solution,3,87885,51644,1997-02-18
intangible,5,3932,17355,1960-02-04
value-added,2,66860,78820,1984-04-27
dynamic,4,72632,48220,1991-05-04
fault-tolerant,4,39642,5273,1981-07-24
service-desk,3,94386,25479,1957-04-13
Distributed,1,78445,44749,1958-08-26
hub,1,39678,27495,2009-08-23
Ameliorated,5,56366,55917,2006-06-14
Intuitive,2,56443,20375,1954-04-24
middleware,1,84588,24381,1959-01-16
Expanded,2,14572,82188,1958-08-23
Public-key,2,35393,35785,1973-12-26
website,3,55042,7541,2004-05-26
clear-thinking,1,20213,65615,1977-10-07
Graphic Interface,5,35729,85236,1987-10-27
infrastructure,1,41246,96118,1983-10-02
Phased,3,79720,66755,1972-12-17
Sharable,5,6388,89342,1954-03-25
user-facing,1,27389,24097,1993-09-05
Distributed,5,20068,94044,1965-08-25
adapter,2,12060,8544,1998-04-29
instruction set,5,67721,34111,1995-01-27
Intuitive,2,74434,85187,2002-01-01
collaboration,5,32648,42616,2014-08-09
dedicated,2,17233,26360,2005-08-21
protocol,3,76608,27366,1965-03-24
Streamlined,2,5111,95164,1998-07-01
matrix,1,18722,26695,1957-04-07
complexity,4,74952,48376,1993-02-23
global,2,97595,65044,1985-03-06
Virtual,5,2479,41964,1986-06-29
analyzing,3,45181,8970,1977-08-28
Graphical User Interface,2,7664,6325,1972-10-03
installation,5,8764,41339,1992-07-12
6th generation,5,75247,14792,2010-04-20
neutral,1,11924,48539,1995-11-13
solution-oriented,5,25957,17225,1959-05-07
asynchronous,1,23884,97574,1952-09-25
cohesive,4,76940,10667,1961-02-13
logistical,2,78986,95271,1954-12-17
24/7,4,24317,45751,1962-03-01
instruction set,5,52466,83067,1987-09-17
Cross-group,2,14574,55004,1964-04-02
executive,4,18362,25890,1971-01-26
synergy,4,45925,83638,2001-01-10
orchestration,4,25921,3912,2012-08-03
Fundamental,2,60374,8871,1973-05-10
infrastructure,4,23202,65345,1957-10-05
service-desk,1,89936,38081,1980-06-03
database,4,340,19117,1973-03-19
customer loyalty,4,89388,96791,1995-12-20
high-level,4,34535,71642,1971-09-26
attitude-oriented,4,49158,72274,2009-09-04
system-worthy,3,39400,50135,1991-03-27
utilisation,5,38538,85425,1977-08-16
bandwidth-monitored,4,72300,22372,1978-08-13
implementation,1,52743,55614,1952-09-04
Polarised,5,84661,91806,2010-07-10
monitoring,2,4617,66423,1991-09-15
projection,2,36233,49808,2007-06-05
optimal,1,4855,76871,1972-02-18
homogeneous,2,82766,43442,1990-06-20
Focused,5,4052,59879,1968-01-10
methodical,3,50851,32986,1978-11-04
functionalities,1,40247,60384,2010-01-29
service-desk,5,20574,85320,1990-08-12
core,5,82629,89643,1961-12-27
fault-tolerant,5,7627,68533,1976-02-15
algorithm,5,76946,13736,2009-10-01
Visionary,2,4990,73266,1969-04-10
Programmable,2,1892,51953,1958-06-15
Multi-lateral,2,31242,33502,1968-11-22
Grass-roots,5,13423,94957,1959-09-21
Universal,2,81804,67846,1959-04-03
project,5,9136,71599,1971-08-14
adapter,2,91005,42726,1987-08-16
throughput,4,14522,90096,1952-04-25
structure,2,73895,72532,1973-01-22
Monitored,5,97639,21943,1975-09-30
implementation,3,33688,22280,2010-08-25
policy,4,49608,46932,1982-10-18
Front-line,5,24597,39171,2011-04-25
real-time,2,41506,66578,1992-03-03
background,3,45010,60041,1971-05-07
success,1,6162,80097,1995-06-06
Configurable,1,62990,4037,1996-07-13
Advanced,3,34623,825,1991-11-15
Switchable,1,49043,34039,2015-07-20
directional,2,79356,12994,1988-09-06
attitude,1,92907,6711,2015-04-24
Synergistic,2,63277,2624,2008-10-31
Synergized,3,15790,6771,1997-10-25
time-frame,2,98118,84176,2001-07-27
Polarised,3,59935,55535,1976-07-27
middleware,3,89061,25469,1960-12-16
Sharable,3,32552,6419,2016-11-04
uniform,5,54488,89234,1956-07-25
uniform,5,71388,43851,1988-10-28
Re-contextualized,4,96221,44904,1956-03-04
Diverse,1,73239,62800,1956-08-27
24/7,1,49637,65525,1990-10-19
framework,3,79192,56331,1971-10-29
Distributed,4,86677,56367,1970-12-16
workforce,4,62680,30489,1997-01-28
Down-sized,2,85200,32798,1980-11-10
Customer-focused,4,27425,96159,1951-03-20
installation,5,32943,39260,2003-10-06
Future-proofed,2,81539,51189,1993-12-30
moratorium,3,84746,37035,1992-10-21
24 hour,2,94343,42947,1976-12-07
Multi-lateral,3,20968,40260,2007-01-22
demand-driven,4,34578,21363,1957-04-02
Horizontal,4,57174,34534,1970-06-15
firmware,4,32295,93808,1967-03-30
Front-line,5,2653,89571,1962-08-15
adapter,1,50308,32169,2000-10-26
Realigned,5,4721,82425,1966-12-30
product,2,77993,51863,1989-07-27
solution,5,49389,94110,1994-05-20
definition,1,37813,17509,1997-07-17
user-facing,4,97966,72576,1989-02-06
Decentralized,2,38750,42599,1970-01-08
synergy,2,2052,84466,2003-08-29
zero defect,2,16988,53641,1995-10-12
firmware,1,53068,60301,1954-01-22
disintermediate,3,19752,9887,1975-06-06
monitoring,1,50023,48599,1956-11-23
Synergistic,3,30391,59137,1966-05-06
composite,3,24530,54062,2015-10-05
concept,3,76810,50562,1953-01-25
transitional,5,92215,41531,2016-03-02
human-resource,3,85528,51823,2013-12-01
Visionary,5,21799,48590,1955-07-02
executive,2,74341,27161,1967-09-09
multi-tasking,1,45803,29793,1969-11-15
data-warehouse,3,81489,66524,2014-06-22
Phased,5,46335,72142,1998-09-18
neural-net,3,12142,84533,1980-05-16
infrastructure,5,77471,25719,1994-12-08
Optional,2,74331,67014,2007-05-11
human-resource,4,47530,1553,1999-11-29
internet solution,2,1689,79790,1992-08-28
zero tolerance,1,6021,75759,1952-07-27
exuding,5,75414,73402,1981-11-22
frame,3,29033,90069,2005-10-27
bottom-line,5,68306,53622,1958-11-14
Cross-group,1,53762,39829,1950-11-22
framework,4,18304,25120,1979-04-12
Monitored,4,10399,68690,1993-08-19
Polarised,1,77577,517,1979-10-15
mission-critical,3,28838,50966,1962-02-21
Synergistic,5,87951,12983,2010-04-02
exuding,1,28495,33173,1963-10-08
Synchronised,5,56134,96259,2012-07-04
intangible,3,8697,40967,1968-12-13
Monitored,5,87918,3084,1981-07-26
Intuitive,2,89078,25469,1998-01-05
disintermediate,3,51030,65823,1992-08-23
4th generation,3,77415,48624,2015-12-07
bandwidth-monitored,3,62136,78746,1956-08-03
dynamic,2,7328,2419,1994-11-21
Function-based,5,20199,33008,2004-06-05
Object-based,1,44831,93642,1988-02-07
background,5,32036,65171,1962-06-12
core,3,17382,79672,2004-05-11
approach,2,44695,24422,2017-01-20
Progressive,3,5051,29236,2001-09-16
model,1,77501,68855,1963-11-11
multi-tasking,5,25042,77491,2001-05-08
Seamless,5,91093,63521,1968-10-22
product,3,14450,46169,2002-12-26
encompassing,1,5072,46042,2001-09-06
productivity,1,3610,18345,1968-05-06
Integrated,4,88588,18826,1952-02-06
support,1,18536,96326,1981-08-15
eco-centric,1,85199,22146,1980-05-10
Self-enabling,5,12383,71587,2003-02-01
upward-trending,1,1631,90536,1973-01-24
well-modulated,2,98146,20441,2011-06-01
approach,4,54546,37822,2013-07-17
initiative,4,4380,2437,1999-10-24
Expanded,2,88145,23563,1998-04-10
analyzer,1,44558,37175,1954-12-22
collaboration,4,641,91033,2015-11-14
groupware,1,96129,69639,1973-05-30
bandwidth-monitored,1,62893,85395,1953-08-30
coherent,1,70502,18336,2004-04-04
high-level,5,17899,16007,1993-05-26
cohesive,4,4590,75578,2007-04-02
composite,1,21929,33924,1979-08-05
encompassing,5,50018,11565,1975-01-31
Synchronised,3,7556,20386,1997-08-17
executive,4,65752,5071,1982-10-24
customer loyalty,5,95734,46223,1988-10-01
Re-engineered,5,25783,12880,1996-10-30
Future-proofed,4,85222,79,1979-09-28
Streamlined,3,36677,47892,1967-06-11
interface,2,90101,28538,2010-03-20
Fundamental,4,8574,58243,1973-10-12
client-server,3,17977,94616,2001-10-01
forecast,5,59268,94505,2007-03-30
framework,4,76037,52223,1992-05-22
attitude-oriented,1,82617,22276,1958-04-11
Stand-alone,3,16020,62817,1992-08-02
utilisation,1,22183,81240,1998-07-09
Function-based,3,65751,34172,1965-09-29
Object-based,4,20899,44566,1971-09-02
Horizontal,3,31991,29276,1983-07-31
architecture,4,92110,96725,1970-06-30
holistic,2,25299,48184,1979-12-09
Upgradable,4,65351,49468,1960-04-05
service-desk,2,62260,89133,1970-01-13
Grass-roots,5,5569,64663,2015-10-05
Focused,3,60072,84776,1956-01-07
multi-state,3,56931,44018,1987-02-09
encompassing,3,94465,51698,1963-08-01
Cloned,5,40508,749,1973-12-12
process improvement,1,68645,46920,1991-10-09
even-keeled,2,74185,11497,2004-12-07
model,4,16613,69480,2006-06-04
methodical,1,67282,43551,1989-03-31
non-volatile,4,73912,96584,2007-06-11
interface,2,33094,24108,1974-03-10
Face to face,5,58998,2749,2005-01-10
help-desk,1,2885,25593,1958-07-15
Distributed,5,78312,78725,1985-01-20
Profit-focused,3,19034,2044,1993-06-03
flexibility,5,84272,41279,1986-05-31
even-keeled,2,39181,12176,1965-01-16
asynchronous,1,95885,67236,2016-01-06
algorithm,2,48090,34445,2007-03-27
responsive,1,80977,67913,2014-07-20
Optimized,2,43262,83135,1969-05-19
throughput,1,75984,54304,1966-11-26
paradigm,1,65220,97508,1964-01-13
high-level,3,42333,54903,1954-02-02
Triple-buffered,2,76098,7587,2009-10-17
matrix,1,10212,21432,1997-04-24
Graphical User Interface,4,37678,37968,1976-08-20
secondary,1,44100,89732,1997-11-23
eco-centric,3,64660,86172,1987-12-04
asymmetric,1,95291,86113,1981-09-27
artificial intelligence,2,34613,19540,1977-02-17
Multi-lateral,4,43152,69663,1975-08-07
Synergized,5,6052,53808,1992-08-20
Fundamental,4,79002,12341,2013-02-08
Ameliorated,1,62994,66646,2010-07-15
parallelism,3,58067,41308,1960-07-25
standardization,1,29332,50035,1987-11-01
interface,1,9388,38374,1998-12-07
capability,1,97013,76822,1957-03-18
Future-proofed,2,16040,54824,2008-02-02
orchestration,1,4537,45082,2013-02-12
Multi-tiered,5,54661,54908,1983-06-05
pricing structure,2,22310,33201,2012-05-11
static,5,55134,33266,2005-04-12
frame,2,49479,44956,1956-01-15
forecast,5,22664,61218,2012-02-08
bottom-line,1,56703,15710,1968-08-22
Fully-configurable,3,89739,83122,1958-01-05
24/7,1,4920,6929,1974-03-04
local area network,2,95048,6742,2015-09-23
discrete,4,81652,92850,1993-04-14
Expanded,2,65595,69402,1970-08-06
24/7,1,92459,29495,1975-11-15
synergy,3,29495,26624,1960-02-14
Universal,2,64255,91393,1988-06-25
bandwidth-monitored,2,56211,3199,2009-12-10
Automated,5,98658,14612,1993-06-13
matrix,3,41480,42926,1988-08-27
hub,5,89835,29896,2014-07-06
interface,5,24248,789,2010-12-13
process improvement,3,11075,36330,1959-05-25
database,2,81436,58174,1952-09-03
workforce,4,61133,34378,1957-04-06
system-worthy,2,91102,56869,1952-12-01
internet solution,4,70553,18049,1967-10-19
frame,1,80879,5284,1961-09-22
Fundamental,3,37742,37353,2012-02-04
exuding,3,69699,53550,1952-01-27
motivating,5,78241,13149,1950-12-06
orchestration,2,98456,36962,1960-04-22
groupware,2,58470,30301,1978-09-29
Monitored,2,8128,71528,1958-12-26
Organic,2,90555,94095,1983-05-30
protocol,5,21826,98585,1993-12-15
Intuitive,5,37370,22549,1989-05-19
Open-source,1,67253,90264,1954-01-09
high-level,5,26556,16505,1954-12-26
tertiary,2,79059,62744,1980-09-27
methodology,5,86301,65737,1952-06-27
functionalities,5,82669,14184,1997-03-20
Decentralized,2,76389,73542,1973-07-27
coherent,2,85511,62727,1972-04-24
high-level,3,56999,59784,2016-10-27
function,4,65119,72431,1985-03-24
dedicated,4,80956,47229,1959-08-07
middleware,1,27716,13341,1997-02-22
frame,2,66863,8653,1974-04-15
multi-state,2,65466,37519,1959-03-30
ability,2,71679,92867,1973-09-30
leverage,3,40375,71895,1984-08-07
Down-sized,3,92891,47612,1955-04-09
conglomeration,3,63633,15730,1970-09-12
Secured,5,65703,80358,1992-01-27
projection,5,60844,39633,1991-02-28
impactful,3,15756,47069,1952-08-26
User-centric,2,17759,59976,1960-03-06
national,2,44817,48784,1961-10-22
Horizontal,2,28392,10202,2011-12-08
initiative,2,22826,19418,1959-08-24
well-modulated,3,87691,83636,1952-04-11
installation,3,85398,13883,1958-07-04
Implemented,5,78447,95353,1964-04-21
3rd generation,2,33883,25589,1960-07-03
access,5,56173,85738,2010-04-19
conglomeration,1,78418,20833,1960-04-11
superstructure,1,27569,96606,2003-08-08
homogeneous,1,14200,11624,2016-11-15
Future-proofed,1,12147,12682,1978-09-27
Multi-lateral,3,41678,49174,2005-01-08
Fundamental,4,68856,72993,2003-10-19
Adaptive,3,13452,4294,1968-01-16
structure,2,36074,84751,1974-12-17
Integrated,2,36963,79377,1972-09-04
Innovative,2,66714,88747,2000-01-18
product,5,66507,72289,1987-06-05
service-desk,5,33453,82317,1979-09-28
encompassing,5,67543,4895,1998-09-09
didactic,5,94573,81607,1952-03-03
Mandatory,1,20243,1769,1995-06-30
executive,2,84083,26869,1959-12-28
approach,1,79901,64779,2010-06-06
Graphic Interface,1,67118,780,1967-06-08
structure,5,32031,14756,2010-04-28
static,4,13483,95164,1994-06-18
customer loyalty,2,42693,42718,1958-05-02
Fundamental,5,65776,78963,1981-04-30
paradigm,5,79259,57711,2004-01-29
flexibility,4,27130,95030,1966-02-04
approach,4,28717,18417,1996-12-05
process improvement,3,29447,35207,2016-07-03
stable,5,86363,98476,1992-02-20
synergy,5,21404,95710,1973-11-12
eco-centric,1,75861,97040,1979-12-02
Optional,5,39287,36668,1991-12-09
paradigm,5,15166,39812,1960-08-18
multimedia,4,45189,76665,1984-10-26
bi-directional,5,71645,80019,1991-03-17
project,5,92271,50332,2009-05-20
pricing structure,2,38033,55660,2017-01-05
superstructure,5,10739,7734,1967-03-09
bandwidth-monitored,5,59936,63086,1995-02-18
standardization,2,48741,28262,1959-09-10
initiative,3,77995,47935,2001-07-03
local,1,18353,94239,1961-07-14
protocol,2,8631,59246,1986-04-12
intermediate,4,79396,72574,2008-10-13
value-added,5,31674,25985,2012-02-29
focus group,3,89448,41247,2012-12-23
content-based,5,40720,62422,1953-09-17
orchestration,5,71001,46529,1953-04-09
bi-directional,5,37773,86470,1969-08-08
projection,2,11007,69243,1972-12-13
Multi-tiered,5,88314,67207,1980-03-29
focus group,1,37760,14064,2001-03-19
access,1,818,28328,2011-08-27
algorithm,1,25986,30198,1967-05-17
encryption,3,17243,62911,2007-05-04
global,4,79021,31826,1952-01-25
extranet,3,58531,79552,1972-02-06
Multi-channelled,3,17031,61839,1987-12-13
Robust,5,44239,29979,1962-06-20
architecture,3,15029,88539,1962-10-31
executive,1,17,25193,2002-09-10
process improvement,5,58140,97802,1999-01-08
structure,3,84006,70887,1995-02-03
core,4,53600,74059,1952-09-16
Seamless,4,77347,92895,1963-08-08
implementation,4,26472,74159,2013-01-15
open system,3,70838,85231,1983-11-22
budgetary management,3,30683,94316,1958-10-06
fresh-thinking,2,77538,81141,2004-01-01
synergy,1,11120,8242,1992-10-08
Operative,2,98376,93557,1991-12-02
user-facing,1,14620,8249,1986-04-17
Public-key,1,21173,20191,1952-08-02
Robust,5,69512,68610,2017-03-08
orchestration,2,60833,88714,1969-01-07
knowledge base,2,26444,63052,2006-04-20
hierarchy,5,43584,63541,2014-07-11
collaboration,4,92469,62791,2000-04-18
local,2,80016,30696,1974-03-06
uniform,5,77540,71886,1972-11-28
strategy,4,67089,94949,1981-05-10
hierarchy,1,48868,86794,1967-05-03
Self-enabling,2,60523,77532,1967-10-24
ability,3,15094,82608,2010-04-19
holistic,1,85396,44621,1998-09-09
reciprocal,2,77883,12379,1971-06-16
user-facing,5,12902,35985,1960-08-07
Implemented,4,51202,59804,1998-12-03
Enterprise-wide,1,94501,30764,1972-09-19
Persevering,5,18205,96966,1963-11-22
Ergonomic,1,19220,5336,2002-02-19
Enterprise-wide,3,234,96928,1993-12-18
local area network,3,2062,93290,2014-07-30
Seamless,2,56202,76858,1998-09-07
