comment,rank,Movie_Id,User_Id,Date
knowledge base,3,47525,5005,1951-04-26
Right-sized,2,14255,63538,1970-06-22
core,5,85686,75096,1995-04-21
composite,2,9106,30859,1961-07-08
focus group,4,80455,31583,2013-07-17
mobile,3,75749,11134,1953-06-11
Virtual,4,71323,18420,1957-10-28
optimizing,5,34921,97763,1994-06-14
Robust,4,70029,79955,1951-04-21
even-keeled,5,24905,22520,1961-11-18
groupware,2,91564,33970,1998-07-24
model,1,50551,44436,1984-09-22
disintermediate,4,67425,71193,1969-05-12
Innovative,5,22628,31026,1962-06-15
5th generation,3,85237,72764,2016-03-23
solution-oriented,5,8806,23045,2002-03-28
Enterprise-wide,4,12228,18554,1953-04-13
4th generation,5,3575,85789,2003-03-16
software,2,63834,32686,1973-11-10
contingency,3,19268,92678,1990-06-02
initiative,3,56652,83893,1984-07-14
encryption,2,88550,93138,2016-08-08
Reverse-engineered,5,21903,19344,1956-08-26
asynchronous,2,41317,5009,1960-07-19
function,3,49929,679,1961-07-31
Devolved,4,63434,52533,2011-03-26
Compatible,4,54303,46657,1994-02-13
Open-architected,4,25345,27438,1971-02-23
User-centric,1,18709,89624,1973-10-18
zero defect,2,28422,35363,1993-12-01
internet solution,1,39685,99077,1975-03-28
Front-line,4,40218,5927,1983-05-18
dynamic,5,90583,36125,2015-02-02
Digitized,1,11494,49698,2009-04-21
disintermediate,3,3665,74599,2014-07-11
Cloned,1,78995,50435,1974-03-20
capability,3,11892,46163,1978-01-21
intermediate,2,80997,54569,1979-06-26
Synergistic,2,65960,55902,1977-12-15
synergy,4,38224,7951,1986-01-27
6th generation,1,79469,94171,1988-06-11
maximized,1,77720,1358,1969-02-08
array,4,73814,37088,1957-06-30
database,2,90343,15890,2009-05-19
interactive,1,61844,18744,1987-06-01
model,3,78790,33137,1958-01-04
analyzer,3,93319,7071,1951-04-04
hierarchy,1,74577,65994,1978-06-13
focus group,3,54956,96506,1967-04-16
implementation,5,79923,35714,2009-08-19
circuit,5,77776,95752,1967-04-07
alliance,3,44342,58274,1999-05-16
modular,1,22358,38223,1991-01-02
directional,1,1732,70580,1996-06-12
approach,1,4518,41780,2008-10-11
Switchable,3,76074,36574,2008-04-14
Networked,1,77879,72417,1995-04-30
encompassing,1,30119,67640,1951-01-07
project,5,37106,19605,1979-12-11
Digitized,2,8380,32632,1961-05-09
bottom-line,2,47170,79514,1977-03-27
conglomeration,1,81563,80307,2011-01-28
workforce,2,19061,83008,1974-06-17
array,2,59736,16739,1957-08-08
system-worthy,1,71956,77913,1969-09-10
contingency,1,67923,86485,1962-08-07
Synergistic,4,83003,65104,1985-07-16
process improvement,3,83520,17670,1963-04-07
bi-directional,4,43044,75098,1992-03-26
Function-based,3,10508,60689,2004-08-25
moderator,4,41116,33863,1958-02-15
optimizing,4,63438,16637,1979-06-14
De-engineered,2,2659,4766,1996-03-19
Future-proofed,5,22636,70691,1954-03-21
emulation,1,58568,82646,1994-11-23
Focused,2,61067,17824,1962-10-06
Horizontal,5,54045,50107,2012-07-06
Balanced,1,48833,29150,1986-05-29
uniform,1,61019,42096,1981-02-12
alliance,5,89439,97730,2004-10-01
adapter,4,24356,19440,1980-02-07
Pre-emptive,1,29681,41730,1979-05-02
capacity,3,55123,44516,1968-03-03
upward-trending,4,34834,72446,1981-09-20
bifurcated,4,8847,7910,1999-07-18
strategy,4,85261,73039,2016-06-09
even-keeled,2,31533,52908,1997-11-03
Synchronised,1,95028,98446,1985-07-07
encompassing,4,38009,31293,1982-06-07
Face to face,5,19077,40674,1984-12-24
client-server,5,9391,60770,2008-03-20
24 hour,4,83357,48373,1971-12-24
frame,3,27618,59303,1952-05-09
Grass-roots,2,30716,2656,1955-12-12
Distributed,5,45697,6847,1972-04-02
protocol,1,60995,33812,1956-04-19
Optimized,5,58956,22954,2013-08-01
disintermediate,2,21302,56020,1973-04-22
User-centric,2,32531,37160,2014-08-03
access,4,86392,72637,2006-01-22
radical,4,78044,49867,1980-04-08
matrix,4,80978,8864,1975-12-22
next generation,1,75472,27781,1955-06-14
upward-trending,1,69954,92522,1955-12-12
full-range,4,49765,2498,1978-01-13
real-time,1,65514,82551,1969-04-02
Balanced,3,43358,37625,1966-12-16
uniform,4,90866,96458,1973-07-12
Customizable,1,89104,44735,1976-04-06
algorithm,3,97651,71626,1975-03-13
installation,1,69482,56536,2003-01-11
homogeneous,3,9608,92458,1960-09-14
responsive,5,40834,95562,1974-08-14
productivity,1,40722,67671,1992-01-29
bifurcated,5,28720,18782,1995-11-22
logistical,3,76711,2782,2007-12-29
local,1,3384,30233,1962-12-07
Phased,5,58786,95987,1965-11-10
initiative,5,36219,27552,1975-11-03
dynamic,4,51836,18935,1957-05-21
well-modulated,2,44111,63539,1991-05-06
Synchronised,3,43812,47383,2002-11-25
Configurable,5,69645,33759,2009-09-21
Team-oriented,5,20656,59368,2012-12-31
Universal,1,11115,43926,1954-11-07
conglomeration,2,10909,61727,1981-03-23
bi-directional,1,12890,15767,1957-10-02
functionalities,4,12721,25206,1951-05-20
multi-state,3,16811,82623,1978-09-19
pricing structure,1,88356,39740,2005-11-18
mobile,2,15709,11202,1985-01-05
attitude-oriented,2,94411,23843,1951-04-19
Seamless,1,12582,73456,1953-06-05
user-facing,5,90762,34647,2016-08-24
hierarchy,2,25372,58686,1976-03-30
maximized,2,32694,37832,1990-05-20
structure,4,74525,72232,2001-01-05
24 hour,4,13737,26163,1973-10-27
De-engineered,4,57310,98334,1964-07-23
matrix,2,97971,82749,2013-05-04
toolset,4,91990,37948,1959-01-17
Up-sized,1,2619,49609,1955-03-09
projection,3,48918,84135,1954-12-13
conglomeration,2,70780,35963,1998-08-05
superstructure,4,43511,83588,1977-09-13
knowledge base,4,66932,25562,1999-08-06
discrete,2,93852,53290,1952-03-09
fresh-thinking,2,77214,31021,1961-08-18
time-frame,1,43310,3938,2017-04-03
circuit,2,17408,70234,1977-11-21
multi-tasking,4,67819,40586,1980-09-22
Focused,1,3209,95532,1989-08-18
standardization,3,10663,29228,2013-03-07
value-added,4,2726,81784,2004-05-04
time-frame,2,10469,64371,1969-01-26
Managed,3,30025,19593,2011-01-17
Operative,3,3929,67016,1969-09-30
Down-sized,5,31945,48751,1997-09-17
Synchronised,3,48569,48234,1960-10-14
Balanced,5,95939,7408,1966-06-18
context-sensitive,2,8191,48020,2015-04-18
object-oriented,2,2752,40980,1986-11-30
system engine,2,99052,21224,1965-08-09
Progressive,4,49780,2704,1977-01-14
Re-engineered,3,71273,40856,1987-04-08
national,1,89132,56629,1972-08-21
groupware,5,48884,93796,2004-11-25
empowering,1,38751,79350,2004-07-25
Advanced,2,15357,33686,1986-04-09
Fundamental,4,43792,36439,1987-07-03
moderator,4,84712,36564,1989-02-24
capability,3,66154,61988,2001-05-19
Assimilated,3,9029,59933,1966-07-13
pricing structure,2,56207,82714,1972-09-16
system engine,4,12764,57194,1992-08-15
multimedia,1,17568,4888,1985-11-24
discrete,2,85736,21437,1991-03-16
Synchronised,1,75931,93053,2013-06-16
data-warehouse,4,95426,3146,1989-05-04
forecast,3,39726,92072,1960-07-01
core,2,24947,86421,1972-08-23
capability,2,72343,36222,1954-07-28
clear-thinking,2,17636,61223,1953-09-11
scalable,3,80209,38927,1977-01-04
Object-based,2,51762,57148,2008-01-08
Organized,4,63565,52148,2010-10-02
encoding,5,62616,53825,1987-03-14
neural-net,3,96920,76623,2000-07-16
analyzing,1,92932,82731,1979-12-27
Ergonomic,5,34206,10987,1966-09-22
initiative,4,90992,94007,2006-08-11
portal,5,95902,92678,2011-06-28
zero tolerance,5,32261,45336,1971-05-13
scalable,1,39362,77346,2014-01-17
Persistent,2,78903,97550,1966-08-18
Focused,2,54017,80128,2005-01-24
national,2,55119,31994,1987-06-21
policy,1,12061,3754,2010-03-03
service-desk,1,9422,27292,1996-01-14
neutral,1,48187,7654,1994-06-06
local,3,36761,84052,1981-08-05
discrete,5,18425,44324,1998-11-07
Multi-layered,2,72658,92039,1965-08-18
Reduced,1,29377,48349,1978-11-27
Multi-channelled,2,23356,17172,2007-05-01
Diverse,4,40581,25599,2016-09-08
Adaptive,3,60421,24019,1987-01-22
paradigm,4,86886,1619,1986-05-01
circuit,2,28913,20906,1961-06-11
Graphic Interface,3,81641,50558,1986-03-23
Object-based,2,71160,49582,2015-07-26
encompassing,2,96565,94835,1983-11-26
neural-net,5,63710,5084,1982-10-05
Versatile,3,63174,7436,1966-02-11
Persevering,5,39688,11100,1961-10-24
Intuitive,3,45510,78523,2015-09-30
incremental,1,69748,19058,2009-07-09
Phased,4,74297,15849,1962-09-17
Fundamental,1,89042,46606,1959-03-22
structure,2,90317,51933,1986-05-27
implementation,3,17901,42278,1963-12-09
Reduced,4,14717,68341,1997-12-06
database,5,51156,16358,2006-06-15
asymmetric,3,10748,18954,2013-09-15
Progressive,5,52383,55101,1996-09-07
leading edge,5,35572,91403,1990-12-20
client-driven,1,91277,13455,1987-07-23
Centralized,5,94051,8850,1987-05-21
Extended,2,10245,88369,1954-06-11
Exclusive,1,4211,44638,2010-01-20
Customer-focused,3,46626,43627,1950-11-12
hub,4,57708,75588,1954-01-24
Polarised,4,58834,63321,1962-09-30
disintermediate,5,42507,23778,1995-09-21
software,5,57589,20831,1957-12-03
Persistent,1,97388,67993,1972-04-24
zero administration,5,12980,1203,2007-04-13
Grass-roots,4,2807,45619,1998-04-21
content-based,1,77623,9609,2000-08-21
holistic,3,79667,22292,1981-09-22
monitoring,1,15353,12932,2003-05-07
initiative,5,54825,52848,1955-02-03
intranet,3,46831,51623,1998-01-11
motivating,2,67096,60438,1982-01-02
zero administration,3,23807,10339,1951-04-10
Operative,4,66843,80615,1986-01-08
forecast,4,69748,22571,2008-01-18
upward-trending,1,94346,23233,2014-04-19
Persevering,1,7982,77961,1975-01-08
non-volatile,4,58358,65302,1951-11-28
dynamic,5,14855,76916,1992-02-21
contingency,5,47655,57726,2010-07-11
workforce,3,94620,53426,1992-04-06
intangible,5,24016,11597,1979-02-19
Operative,4,89415,76881,1986-01-30
User-friendly,2,48566,42924,1997-09-05
object-oriented,3,25191,78112,1992-04-08
encoding,2,60172,58948,1972-10-20
6th generation,4,51134,56771,1967-07-22
adapter,1,27971,62266,1971-12-22
knowledge base,1,63522,45164,1997-10-10
Switchable,4,63261,34958,1952-03-05
monitoring,1,85218,51367,1987-12-18
motivating,2,20197,30431,1954-08-02
Synergistic,2,96952,81076,2002-03-22
Secured,2,96713,91220,1954-08-29
conglomeration,4,5795,44925,1952-05-24
system engine,2,36251,50653,1975-05-27
logistical,1,94888,85035,1987-01-14
Synergistic,2,26480,33250,1965-03-21
firmware,1,65866,79012,1999-11-21
emulation,3,11331,44139,1955-02-16
static,3,20423,26568,1977-04-14
regional,1,9373,48072,1979-02-28
ability,3,62485,15138,1951-10-24
composite,3,34998,27074,1952-07-06
maximized,2,64376,41869,1999-08-13
Expanded,4,11488,67432,1997-01-31
client-driven,5,34959,92432,1990-01-04
service-desk,3,77616,61835,1991-10-31
attitude-oriented,1,46808,88517,1958-01-12
service-desk,5,39426,1871,1974-10-02
Re-engineered,3,84008,38859,1990-12-13
paradigm,5,29244,40613,1979-10-20
contextually-based,3,43872,75145,1962-02-16
cohesive,4,56274,94123,1993-07-27
uniform,3,41066,29535,1965-04-06
web-enabled,3,30699,53855,1962-05-23
Seamless,5,24048,24898,2005-07-02
holistic,2,87888,53371,1956-12-04
matrix,2,94434,87710,2003-07-30
needs-based,3,73694,91000,2007-06-15
attitude,1,79257,66331,2003-11-03
24/7,5,26372,29086,1978-03-28
Distributed,2,59230,94231,1961-02-26
local,2,76769,16021,1981-08-26
Visionary,4,65326,93388,2015-08-17
interactive,5,33487,48852,1968-04-26
fresh-thinking,2,46101,26989,1960-09-08
knowledge base,3,15962,40052,2016-01-13
explicit,4,56077,95755,1958-08-30
User-friendly,5,71174,37498,1993-03-21
knowledge base,4,72382,13744,2003-04-26
composite,3,38607,71223,1989-01-16
Down-sized,3,35894,81767,1983-01-12
Object-based,5,54848,9526,1996-04-15
Cloned,1,35564,77979,1964-05-04
Open-source,3,7926,72064,1970-08-19
hub,2,6402,83395,2012-04-10
next generation,1,10026,15463,1981-08-26
holistic,1,96176,49218,2011-08-15
encompassing,1,42086,23328,1980-05-22
superstructure,1,6465,21068,1961-05-07
composite,4,79107,36441,1981-03-27
Streamlined,2,89563,47734,1985-01-24
adapter,4,48690,28873,1976-04-19
disintermediate,3,15534,5487,1959-01-09
scalable,3,38977,97093,1964-01-19
upward-trending,1,63182,41941,1985-08-08
zero tolerance,5,51006,5627,1995-05-02
Ameliorated,3,28336,44330,2007-07-15
Multi-lateral,4,94926,7144,1990-12-12
coherent,5,67564,12855,1967-01-05
tertiary,1,88376,71821,2014-04-28
Reduced,5,79537,98112,2012-07-25
Ergonomic,3,38246,32730,1985-06-11
Secured,5,42196,63803,1993-06-22
firmware,5,32110,15363,2003-01-16
framework,3,5307,66724,2008-06-23
Centralized,4,45250,15095,2005-12-20
Optimized,4,80801,81244,1955-12-30
5th generation,4,56009,3476,2001-12-06
budgetary management,4,19266,65451,2008-08-03
Open-source,1,69727,76791,1984-01-08
intranet,5,86119,94167,2005-04-28
explicit,4,94640,6986,2001-04-07
heuristic,2,800,2339,1965-10-02
4th generation,5,53791,14824,1993-08-11
toolset,1,85124,62835,2011-07-19
Multi-channelled,1,32130,50280,1963-02-14
instruction set,2,87748,6544,1961-05-19
24/7,3,36648,49634,1985-11-16
standardization,5,8033,25222,1981-05-25
Right-sized,5,56336,70942,1992-10-20
attitude,3,90033,79943,1957-01-22
array,2,70130,15008,2003-03-14
composite,2,60189,61333,1976-10-24
high-level,1,81649,60089,1999-09-21
time-frame,1,42440,674,1953-04-01
Advanced,5,24963,13971,1973-04-22
workforce,2,10548,77569,1974-04-07
Re-contextualized,5,35906,12573,1951-01-01
bi-directional,2,71033,26693,2003-01-15
Customizable,4,81031,648,1990-06-10
knowledge user,4,24052,51389,1986-08-17
systemic,5,26013,9272,1977-05-19
complexity,3,36676,27408,1960-02-10
local,1,61353,59801,1999-01-28
solution,4,68818,86296,2005-02-01
budgetary management,3,45158,47507,1999-03-18
time-frame,2,92900,30588,1996-06-08
Organized,5,50317,39981,1998-08-27
initiative,1,68964,78862,2005-02-24
secondary,1,27329,57608,2007-10-21
24 hour,1,25753,11840,2003-12-02
infrastructure,2,26145,72033,1986-03-24
optimal,3,51846,49156,1954-01-25
intranet,5,53987,58513,1956-06-02
customer loyalty,1,4431,32824,2014-08-11
tertiary,1,68319,91694,1962-12-31
Progressive,4,31967,37088,1978-03-09
object-oriented,3,1984,25067,2003-06-18
core,3,13844,20788,1972-09-06
methodical,5,81150,30678,1970-01-14
Devolved,5,36290,64832,1971-11-12
Persevering,1,20722,59675,1993-04-30
Business-focused,3,72028,26478,2007-03-18
Graphical User Interface,5,80969,91671,2013-07-04
conglomeration,2,33376,59913,1952-10-24
Persistent,1,96346,16000,1962-03-07
Vision-oriented,4,77455,35213,1974-05-19
Stand-alone,2,26954,46476,1987-04-19
customer loyalty,1,83822,46298,1991-01-07
Front-line,2,78347,79136,1984-06-07
Configurable,3,71653,39681,1951-03-30
Compatible,4,41820,52162,1952-01-12
Integrated,4,85482,83071,1974-08-12
adapter,2,67975,31562,1958-05-25
scalable,4,64397,36678,2009-02-23
Advanced,1,6431,92640,1997-10-06
local,5,12706,13412,1999-11-24
approach,2,41831,62845,1967-02-07
Optimized,2,69453,17822,1993-04-25
orchestration,3,66888,46813,1969-05-14
interactive,5,71512,39890,2007-06-26
explicit,2,44001,95913,1954-05-04
leading edge,5,31064,54402,1952-09-04
real-time,4,91,64018,2016-01-10
user-facing,4,90718,96482,1962-12-19
flexibility,5,35712,3228,1965-04-22
radical,2,67250,13611,2006-12-06
methodical,1,93811,73238,2003-09-25
intranet,5,34466,4077,1954-07-03
Operative,1,31523,87429,1990-07-16
project,2,34330,60180,1989-06-07
Graphic Interface,4,58702,90211,1959-07-14
empowering,1,1086,95125,2008-03-16
solution-oriented,1,97966,41873,1965-07-07
responsive,1,7561,49596,1987-01-11
incremental,4,61788,65823,1971-03-06
Persistent,1,41967,71294,1972-05-29
framework,5,98477,52862,1981-02-25
Enhanced,5,34672,73214,1992-01-23
24/7,2,86962,51127,1975-07-17
extranet,1,23341,94442,1975-06-30
asymmetric,4,34552,60227,1981-09-10
contextually-based,2,60939,17446,1991-02-18
capacity,4,42163,59880,1958-06-07
global,2,85538,19822,2014-09-11
eco-centric,2,64873,2802,1986-09-29
Switchable,3,84677,59698,1993-01-05
initiative,3,77704,39836,1986-05-13
intermediate,2,87907,55936,1965-08-21
Multi-layered,1,74113,43081,1957-10-04
info-mediaries,5,7028,66952,1954-12-17
non-volatile,5,3035,12611,1978-06-27
methodology,4,86375,76086,1953-12-17
open architecture,1,3097,33423,1962-06-19
background,2,27717,48639,1962-04-06
emulation,5,91312,83833,1988-01-24
firmware,3,9528,91297,1975-08-03
architecture,1,43305,50080,1983-04-07
productivity,3,40623,4697,1990-06-08
architecture,2,10915,8623,2000-08-13
help-desk,2,7228,75875,2016-08-01
parallelism,1,1640,92973,1999-10-01
leverage,3,38928,28814,1999-04-25
intangible,5,67057,90872,1991-08-21
tangible,1,62245,1715,1994-10-22
interface,3,2160,84827,1956-06-08
logistical,2,44294,90265,1999-04-03
Future-proofed,3,32152,18986,1983-12-10
6th generation,2,6492,17845,1987-02-01
non-volatile,4,5326,89232,2012-03-04
Virtual,3,42271,14217,1973-12-16
User-friendly,4,79197,19476,2001-11-29
client-driven,4,36337,11564,1959-03-20
workforce,5,94121,41971,1986-07-11
empowering,3,36010,82837,1969-11-02
bottom-line,1,53316,61745,1967-01-01
5th generation,1,73505,6847,1952-07-03
hybrid,1,88090,93139,1984-01-18
Virtual,3,51297,23138,1998-05-23
Robust,2,46736,66097,1981-03-19
Organic,1,51050,50879,1966-03-18
heuristic,3,6192,32960,1978-09-07
dedicated,3,94304,59152,2000-08-21
structure,1,19266,47641,2009-01-26
well-modulated,3,32418,28999,1996-03-22
array,2,95236,21028,1961-08-25
methodology,2,78536,95427,1958-08-22
algorithm,4,52842,23381,1956-08-07
function,4,6367,94431,1996-05-14
optimizing,3,60493,28837,1954-03-22
success,2,73556,49849,1962-12-09
architecture,5,19791,33178,1981-11-12
alliance,4,17558,94925,1959-04-15
Automated,1,98375,65141,2016-07-01
Proactive,4,30093,94040,1964-12-21
artificial intelligence,3,30133,37373,2016-03-31
Versatile,3,6602,47544,1980-01-22
Reactive,2,5996,33811,1982-07-08
static,2,30250,1220,1962-08-26
global,5,14134,14849,1997-07-22
client-driven,1,52930,246,1970-10-13
Polarised,3,78119,37172,1964-11-08
Operative,2,29212,4582,1955-05-25
Front-line,2,87061,56545,1953-06-15
demand-driven,3,42951,1618,2004-12-29
throughput,2,36990,67780,1990-02-13
incremental,1,17361,96269,1985-01-10
24/7,5,68754,52764,1990-06-26
bandwidth-monitored,4,71028,78056,1954-01-04
Open-architected,4,87812,90293,2010-07-15
knowledge user,2,4069,5775,1974-02-18
Synchronised,1,46600,462,1987-10-17
Operative,1,80208,77398,2003-07-27
support,2,92043,7956,1999-01-30
impactful,4,34356,49045,1999-05-08
intranet,5,55975,97077,1979-02-28
functionalities,2,5571,31556,1966-06-02
bottom-line,1,94954,6877,1977-04-07
systemic,3,17607,43943,1968-05-21
utilisation,3,96072,95654,2012-02-18
systemic,5,83784,46211,2003-10-31
ability,3,59862,72518,1957-08-28
framework,4,42807,48654,1955-10-01
bottom-line,5,65677,70217,1971-06-01
hub,5,1998,40231,1964-12-25
paradigm,2,35780,5221,1975-12-13
empowering,1,35948,51854,1999-06-25
standardization,4,62915,98605,2004-04-11
Up-sized,5,81316,43807,2004-12-18
portal,3,3253,44706,1968-09-21
firmware,2,71819,82269,1954-06-08
installation,2,89009,89116,1965-07-29
Enhanced,5,72347,72718,1974-04-15
bi-directional,1,30619,71090,1962-02-06
Managed,2,59359,63827,1962-03-05
Sharable,5,24031,65803,1977-04-29
local,2,96167,1237,1987-11-02
User-friendly,1,17480,77090,1963-10-27
software,4,67015,92524,2007-02-10
Configurable,2,14764,96073,2011-08-28
zero defect,1,70810,83359,1962-12-11
forecast,1,78582,92780,1953-06-16
concept,5,84307,57292,1995-03-18
Re-engineered,3,32387,38863,2012-08-16
monitoring,3,61510,44292,1971-08-02
Total,3,54473,55377,1989-09-06
global,3,80167,1846,2012-05-07
Customer-focused,4,10559,37792,2008-04-25
value-added,5,89671,35221,2015-04-30
Progressive,2,60594,32240,1975-09-22
Face to face,3,22329,33826,1995-08-22
migration,1,25462,67194,1953-01-02
approach,3,70200,27066,1974-01-21
website,4,81860,83126,1970-04-05
Customer-focused,2,9381,10907,2016-02-23
real-time,5,97386,66415,1970-07-21
Open-source,3,24426,12519,1967-11-06
methodology,2,17593,81446,1961-11-02
Exclusive,5,76647,32622,1991-05-28
matrices,2,56119,60273,1999-02-22
empowering,4,56793,85294,2008-11-28
contextually-based,4,3358,40980,1967-08-19
implementation,4,35267,67148,1957-03-08
multi-state,3,1247,94249,1999-08-12
neutral,5,17511,27416,1960-12-02
Fully-configurable,3,57568,74356,1981-10-01
emulation,5,55499,32209,2017-03-08
scalable,1,86069,1140,1955-06-28
Reduced,1,81788,17607,1998-12-14
Synergized,4,6589,32762,2015-05-30
full-range,2,37865,85537,1990-02-03
database,4,7344,41868,1966-04-07
Synergized,1,39458,97746,1971-04-29
4th generation,1,40474,82007,1962-12-21
Devolved,4,9358,20499,1980-05-10
Reverse-engineered,3,44021,26276,1965-07-01
hybrid,1,8273,56303,1985-07-20
system-worthy,1,83448,12803,1985-01-29
bi-directional,2,23315,97430,1995-06-16
bifurcated,1,44331,33553,1999-10-07
actuating,2,31975,57495,2008-03-20
system-worthy,4,16855,96284,1981-01-10
radical,3,53316,21070,1969-02-12
content-based,5,16287,61877,1981-07-01
3rd generation,2,91836,27197,1959-11-10
budgetary management,4,75774,26876,1953-01-05
Open-source,2,37984,66714,1988-11-13
Decentralized,1,98070,20903,1959-11-24
utilisation,4,70214,2999,1958-05-30
multi-state,2,65019,58457,1960-12-17
global,2,53582,26196,2009-11-25
Right-sized,5,59306,52909,1955-12-16
attitude-oriented,1,68158,74053,1998-11-10
monitoring,2,46961,30436,1990-08-22
motivating,4,1106,64609,1998-09-27
complexity,5,8762,30328,1991-09-15
systematic,3,67418,26364,1990-11-27
Digitized,2,63707,57114,1993-06-27
superstructure,2,18828,94921,1985-06-03
responsive,3,37945,83288,1969-08-01
workforce,2,85456,26900,1992-11-30
flexibility,3,1080,36995,1971-05-09
Organic,1,28983,47122,1983-01-21
Multi-lateral,5,85508,44616,2008-09-18
zero defect,2,35621,27767,1984-01-02
secondary,1,27811,95544,2005-12-04
Self-enabling,5,87864,64100,1989-02-27
matrices,3,20154,18355,1975-10-21
homogeneous,4,43554,35107,2007-11-22
productivity,1,14947,35190,1990-05-23
radical,3,53062,275,1983-09-03
empowering,3,32881,4080,1984-10-05
Intuitive,5,15840,79063,2016-05-31
next generation,1,45310,2246,2003-02-20
even-keeled,3,15695,63960,1967-07-31
Advanced,4,89911,94200,1952-04-28
maximized,4,83507,82463,1958-05-08
User-friendly,4,37050,48875,1974-07-21
Up-sized,3,52340,87661,1962-04-24
solution,3,55563,88423,1981-11-01
architecture,4,3072,41561,1979-06-30
Mandatory,5,35015,31528,2004-08-08
Decentralized,1,11857,44807,1954-01-07
synergy,4,69233,63343,1960-07-10
bifurcated,1,717,10237,2011-12-11
upward-trending,3,29078,80776,1986-10-14
internet solution,3,77697,70506,1988-06-04
concept,5,23211,83929,2003-02-04
zero tolerance,3,90648,38086,1979-07-23
bandwidth-monitored,5,60386,8071,1966-05-20
maximized,3,29972,76037,1961-06-08
protocol,2,52428,97955,1974-12-07
user-facing,5,5782,92004,1982-12-03
multi-state,5,83443,698,1957-11-30
Right-sized,4,88256,65537,1958-01-13
Reactive,4,26829,35442,1986-01-30
conglomeration,3,93207,6889,1982-03-19
zero tolerance,2,21711,92,2016-05-08
Graphic Interface,3,3783,4356,1999-03-05
cohesive,1,90244,97758,1974-04-09
neutral,1,83026,94249,1980-07-09
mission-critical,2,33755,15052,1985-10-28
Sharable,1,19817,39754,1957-05-11
Sharable,2,84289,94062,1983-04-20
Profit-focused,3,16992,49574,1985-01-18
capacity,4,97969,43435,1975-03-12
incremental,4,59554,28329,1983-01-25
application,4,44068,97253,2016-07-06
dynamic,2,94409,28972,1992-08-28
flexibility,2,69964,52324,1961-02-22
Compatible,5,60340,60784,1973-07-26
scalable,1,38846,1239,1955-07-27
Mandatory,1,3483,23242,1995-01-17
Versatile,2,22870,91916,2015-04-19
high-level,1,4828,29013,1951-02-20
intranet,4,23400,19793,1979-03-19
regional,4,31215,16640,2004-07-21
productivity,3,24182,42682,1992-09-08
Re-contextualized,3,71048,42511,1980-08-28
didactic,5,29741,7137,1956-09-08
Stand-alone,2,10648,17491,1950-07-24
Up-sized,5,88102,44843,1952-05-04
Intuitive,5,45370,76379,1957-11-12
