comment,rank,Movie_Id,User_Id,Date
bifurcated,4,19566,16892,2007-08-28
even-keeled,3,84775,55514,2013-03-05
Devolved,1,26818,76338,1956-07-07
bandwidth-monitored,1,27731,49842,1984-10-17
asymmetric,1,78731,44391,2010-05-24
Team-oriented,3,28177,82112,2014-03-12
framework,4,45027,4263,1989-01-10
process improvement,3,264,59845,2000-09-13
Organized,1,88070,34955,2004-03-24
open architecture,5,91966,90701,2010-07-17
empowering,3,3192,7740,1975-10-05
system-worthy,4,3858,48979,1986-01-17
system engine,1,10278,54259,2016-12-05
benchmark,3,23352,93092,2014-09-09
heuristic,5,59472,22221,2013-01-12
process improvement,5,15313,39668,1970-10-30
open architecture,1,44692,9121,1961-04-19
Function-based,2,4432,2049,1989-10-01
well-modulated,3,41635,41732,1968-04-23
upward-trending,4,93935,43541,1976-10-17
Public-key,2,33217,84606,1982-02-19
full-range,4,37018,43235,2010-04-01
definition,2,54588,57712,1956-06-11
moderator,3,90913,25303,1969-11-02
bottom-line,2,25806,37256,1974-06-08
Implemented,4,12337,37165,1951-10-17
strategy,1,9131,28889,2014-06-17
Digitized,1,32705,93251,2014-09-20
Managed,3,23774,1545,1998-01-14
attitude-oriented,1,12120,95857,2007-12-24
encryption,3,42155,23443,1955-07-19
bottom-line,2,59607,94528,1969-01-29
interactive,2,71901,76185,1982-11-30
Object-based,3,21769,95192,1990-09-01
Cloned,4,87908,55752,1951-05-05
conglomeration,4,64282,35827,1992-05-19
bi-directional,3,81467,79663,1980-01-22
Devolved,3,18989,83671,1979-12-01
incremental,4,40860,9114,1973-04-12
project,4,84772,89243,1964-03-15
matrix,5,42942,27443,2001-09-02
data-warehouse,1,81427,47651,2009-11-06
success,4,21226,20947,2004-05-23
5th generation,1,54266,82208,2008-08-18
complexity,2,84405,54833,1992-04-28
Sharable,5,36055,64632,1977-05-28
moratorium,2,69195,72000,2010-08-13
Realigned,5,24376,68511,1999-05-11
policy,3,97252,60430,1994-12-19
Organized,1,913,83462,1954-03-17
Pre-emptive,1,71531,89993,1990-05-28
Versatile,4,20465,3729,2013-10-11
Open-source,3,16863,87666,2009-02-26
neutral,5,91241,77820,1996-12-30
Profit-focused,5,70548,53007,1964-02-22
service-desk,2,41146,72530,1953-07-20
moratorium,2,62279,38249,1956-07-26
fault-tolerant,4,16134,92298,1988-01-02
Focused,3,56859,14532,2016-03-02
responsive,1,49168,57918,1976-08-28
User-centric,3,97274,67293,1990-10-21
attitude,1,23630,52852,1959-05-17
structure,3,67553,48178,1968-07-01
Reactive,4,5835,20615,2009-10-12
encoding,5,15522,27957,1950-10-13
migration,4,93175,92317,1974-05-24
archive,2,96204,68276,1971-04-28
strategy,3,60428,70813,1955-09-08
Organized,5,23543,5339,2013-05-16
Configurable,2,93796,62453,1962-03-22
internet solution,5,43433,61233,1993-10-16
mission-critical,3,96363,3723,1950-07-02
contingency,2,67481,34374,1972-11-04
Open-source,1,23669,16275,1977-07-22
initiative,4,81987,83814,1978-06-29
protocol,4,11505,61614,1965-05-11
Multi-layered,1,52458,85917,1978-01-30
Streamlined,3,8087,32033,1987-02-02
Secured,2,69449,47808,1979-01-13
definition,1,69167,7734,2002-10-25
Centralized,1,97557,46995,1976-08-17
Seamless,1,71262,81621,1992-10-27
Reduced,2,26352,78365,2008-03-20
Ameliorated,2,6459,67284,1954-10-08
parallelism,4,81770,27720,1974-11-03
approach,2,4871,61258,2007-12-24
multi-tasking,2,27249,37887,1977-12-04
Profound,1,49730,27812,1959-05-29
Future-proofed,5,75777,91070,1980-02-22
asynchronous,4,77582,59764,1983-09-07
intangible,1,29630,85074,1950-08-17
Decentralized,1,28902,43830,1984-09-23
concept,1,63872,97199,1962-02-10
analyzing,2,1698,91793,2007-03-02
Team-oriented,3,63023,6276,1951-04-12
circuit,4,71958,59999,1991-10-12
forecast,3,61132,24890,1990-08-07
Quality-focused,1,48622,21535,1966-02-04
Managed,3,58996,87711,1992-09-27
multi-tasking,1,93355,47236,1994-04-11
optimizing,2,84396,5004,2002-01-23
Reverse-engineered,2,50757,61541,1963-10-23
solution,5,43059,78738,2016-03-27
Triple-buffered,4,20676,84540,1973-07-26
mission-critical,5,1815,53054,1959-07-20
methodology,1,93979,83165,1980-02-06
monitoring,4,36137,11000,1999-07-16
Ergonomic,1,91710,81805,1959-02-02
neural-net,3,89121,32161,1975-01-08
background,1,18110,82019,2008-10-21
directional,4,68317,25921,2005-04-14
knowledge base,2,18497,3372,1951-01-09
hardware,3,45470,32159,1967-09-19
Fully-configurable,1,68889,74472,2013-08-22
paradigm,4,28067,61984,1957-10-18
process improvement,4,45908,6063,1989-03-07
Managed,3,2387,1294,1980-06-18
interactive,3,58076,95732,1969-05-11
Operative,5,9281,64619,2009-04-29
value-added,4,55581,35831,1972-02-01
help-desk,5,5381,84069,1980-07-09
Business-focused,2,31812,79816,1990-11-12
Down-sized,1,31033,25351,2007-01-15
Reactive,4,76265,19596,1955-07-07
didactic,4,93532,93816,2009-01-23
composite,2,34871,87032,1954-03-10
Exclusive,4,76777,45707,2016-12-06
clear-thinking,2,47459,3008,1952-07-15
secondary,2,47918,66048,1958-10-08
analyzer,5,16441,4471,2008-11-02
leverage,3,78787,55997,1976-10-30
Cloned,1,18174,29399,1990-09-11
internet solution,5,61970,91431,1961-06-08
function,5,29825,76523,1958-05-25
Secured,3,14927,33380,1964-01-14
secondary,4,57565,35951,1992-07-02
intangible,3,34114,22759,1957-02-05
extranet,5,67350,66531,1987-01-16
bottom-line,3,38375,84098,1983-10-27
well-modulated,3,21775,74424,2004-09-30
user-facing,5,88916,94843,2002-11-20
demand-driven,2,37074,63147,1992-10-30
superstructure,3,20127,12805,1991-12-15
Reduced,3,16137,75541,2003-02-04
Seamless,3,28730,66544,2008-06-26
Diverse,2,17620,37001,2004-02-03
Focused,5,41625,39169,1970-05-10
Optimized,5,8844,20835,1966-01-22
content-based,1,27686,4140,1966-05-25
Front-line,2,63629,92910,2016-05-23
Reduced,5,25949,54342,1989-12-11
Configurable,5,29200,32592,1974-01-22
secondary,1,49930,39967,1987-02-19
encryption,4,51935,50553,1967-02-01
maximized,4,28243,22484,1978-04-29
hierarchy,4,25585,76467,1982-04-26
framework,1,79663,8432,1973-04-08
motivating,2,58721,11507,1961-12-24
Managed,1,64651,66171,1988-01-09
web-enabled,2,93045,55810,2003-08-29
software,1,85679,40775,1955-01-10
incremental,3,13693,25854,1956-07-28
Future-proofed,2,12782,83592,1975-09-12
bandwidth-monitored,1,32566,71112,1999-01-19
Fundamental,2,16597,9828,1981-05-31
Pre-emptive,3,61653,31982,1997-04-24
Reduced,3,49808,87982,1991-01-28
Triple-buffered,5,65808,24460,1995-10-21
approach,2,73446,23001,1960-12-12
Universal,5,16458,74950,1976-03-03
Switchable,1,56842,44127,1987-08-17
5th generation,2,31747,38298,1953-09-07
Monitored,1,43540,87165,1984-06-20
systemic,3,63477,19799,1982-04-25
policy,4,57152,8673,1997-02-21
context-sensitive,4,35375,1096,1965-06-29
exuding,3,67258,52050,1997-07-31
throughput,5,16272,57287,1980-06-20
value-added,1,80068,40556,2004-03-04
Multi-lateral,5,18122,84754,1988-02-27
Phased,5,29076,570,1958-07-18
moratorium,3,52608,21917,1969-07-22
radical,5,30145,86491,2004-09-05
framework,1,66330,56154,1983-07-07
throughput,5,23746,2021,1961-04-01
Multi-layered,2,65290,55034,1976-05-26
Re-contextualized,2,776,82638,2011-04-01
emulation,3,39239,7591,1959-12-11
contingency,3,99037,20467,1959-08-13
Managed,3,25661,75991,2001-07-18
Face to face,4,71047,18036,1990-12-14
neural-net,4,39467,60630,1995-11-20
multi-state,4,97215,56185,1954-02-15
Multi-lateral,1,65826,41545,1957-09-06
throughput,4,79786,69733,1994-05-07
Pre-emptive,3,34969,93180,1997-08-03
hub,5,67951,92006,1996-05-02
Implemented,3,38196,10553,2015-02-06
Optimized,1,53961,31769,1992-12-02
ability,2,93347,70892,2004-04-26
protocol,1,22898,42406,2012-09-30
tangible,2,33812,11090,2003-01-07
Progressive,3,92864,51059,1980-05-10
Open-source,2,27998,10058,1975-11-23
Face to face,4,63814,82054,2014-02-02
object-oriented,2,43797,81057,1976-08-10
actuating,2,53063,76307,1971-06-01
didactic,3,61397,59481,1987-03-06
web-enabled,2,83229,18431,1954-08-08
moderator,1,27219,79548,1952-11-23
local,4,95961,31590,2008-11-22
Universal,1,74168,3985,1963-09-21
project,1,93655,89622,2007-04-04
methodology,3,86701,40901,1961-12-05
Profound,2,13649,12490,2010-02-18
functionalities,3,23337,84737,1964-05-24
attitude,2,10820,48251,1986-06-24
orchestration,5,84581,68524,1956-09-15
hub,5,66345,60391,1955-11-05
Future-proofed,4,25844,25286,1974-12-16
emulation,2,37245,18120,1971-10-20
asynchronous,2,94333,996,1984-03-01
Versatile,2,81702,9910,2010-03-06
Seamless,5,27341,34073,2001-11-04
complexity,5,18129,32555,2003-04-27
Horizontal,2,89885,85016,1952-07-05
User-friendly,4,90806,90844,1995-06-01
Quality-focused,3,6471,89673,1984-04-24
analyzer,1,40445,32772,1972-01-07
fresh-thinking,3,63818,94659,1988-09-02
cohesive,3,97550,76166,1977-04-01
Polarised,5,70366,98602,1966-06-16
concept,3,3544,60331,1994-01-10
Decentralized,4,60318,49979,1977-02-05
Fully-configurable,5,91239,40764,1992-10-27
encryption,2,79916,83463,1964-12-27
encoding,1,54557,84363,1960-02-11
Optional,2,6783,30500,1969-07-24
moratorium,4,96862,6724,1968-02-17
knowledge base,2,65645,40862,1973-07-12
high-level,1,40861,89661,1974-07-10
Vision-oriented,4,65457,55715,2013-01-18
clear-thinking,2,7392,23889,1957-07-13
homogeneous,1,48673,10590,1998-12-20
Enhanced,2,51569,75096,1956-02-11
modular,1,7408,74538,1952-10-14
Customizable,4,91445,23602,1950-11-07
foreground,4,80135,98143,1974-09-05
analyzing,1,61661,94049,2001-10-25
instruction set,2,63289,92871,1996-05-27
zero tolerance,4,65262,11635,1993-07-25
directional,4,68247,49554,1961-01-17
website,5,59461,25634,1971-06-25
empowering,1,24310,84299,2011-03-29
Networked,1,86208,54764,1967-09-17
Cloned,5,68952,85960,2010-11-30
Cloned,2,91998,50395,1997-08-24
even-keeled,1,83604,34810,1999-08-24
Visionary,4,96176,63244,1959-04-13
help-desk,3,59717,44355,2000-11-17
Virtual,1,81829,20934,1983-01-26
Visionary,5,63455,11380,2008-09-07
open system,1,96198,72504,1988-01-24
system engine,1,95321,27601,1995-09-05
bandwidth-monitored,5,69962,38,2008-12-21
asynchronous,1,40199,79949,1969-05-21
process improvement,1,23242,95298,1982-01-02
knowledge base,2,52048,25575,1989-07-08
Intuitive,5,78412,53442,2002-10-05
Diverse,2,80381,69312,1990-10-01
directional,5,75316,85644,2007-08-11
zero defect,4,94624,26625,1961-01-27
Expanded,1,67227,63248,1950-07-10
throughput,1,3478,32349,1957-05-31
capability,5,41756,44674,2002-06-18
concept,5,9335,4734,1990-04-11
interactive,5,26362,92894,1969-03-29
static,5,43955,53955,1983-10-12
Quality-focused,2,25566,37491,1950-08-22
approach,5,74554,74024,2015-09-15
intangible,3,3055,45849,1966-12-30
Stand-alone,1,77702,83278,1961-01-24
bottom-line,5,77116,67110,1989-02-11
strategy,4,18883,90206,1965-05-23
holistic,1,84707,9542,1974-06-08
structure,4,62281,83727,1999-04-05
Open-source,2,57728,18033,1984-07-11
internet solution,2,19018,87195,1959-07-27
eco-centric,1,86426,98902,2009-09-27
Innovative,5,49187,11106,2010-01-23
zero tolerance,3,18992,67470,2001-09-10
scalable,3,75963,38758,2016-02-01
portal,5,81136,5940,1959-01-15
success,5,82322,81070,1978-07-15
stable,3,81622,35503,1954-02-21
clear-thinking,3,10566,12423,1989-03-12
emulation,4,99048,39007,1962-08-22
Compatible,5,61282,50219,2013-07-27
moderator,4,3697,89129,1973-06-03
collaboration,2,59197,9021,2006-12-12
Configurable,5,81229,57273,1950-05-17
Up-sized,5,55144,16826,1950-11-24
multi-state,1,39323,10567,1978-08-14
zero defect,3,31698,7494,1961-01-17
Public-key,4,37137,60365,2003-11-13
solution,2,65476,33243,1998-02-11
Visionary,1,17879,43354,1993-03-16
Stand-alone,1,87803,72270,1979-01-23
capacity,2,45194,49657,1977-10-20
User-friendly,2,6423,3400,1993-08-07
User-friendly,5,40511,864,1955-12-28
Front-line,5,59217,30115,1978-04-28
client-server,4,94884,75713,1988-04-23
Assimilated,5,60796,1645,2010-09-22
well-modulated,4,46055,19826,1976-03-29
De-engineered,3,15355,38879,1997-07-07
initiative,5,53389,5802,1970-06-21
empowering,1,51765,51912,1998-03-19
framework,2,91833,9459,1999-02-05
reciprocal,3,70199,74340,1952-06-13
function,5,86303,43363,1952-02-05
Multi-layered,1,87880,57901,1998-03-31
definition,4,91751,95254,2012-11-25
User-centric,4,23079,97660,1959-05-11
functionalities,4,73712,73725,1969-04-13
Sharable,2,20490,91232,1986-01-25
hierarchy,4,36752,12530,1954-02-16
Face to face,5,34786,6851,1969-06-19
solution,5,7753,60284,1956-07-15
Multi-channelled,5,40182,25806,1989-11-01
Secured,4,72689,76786,2015-02-21
Optional,2,57388,53910,2005-05-22
Switchable,4,93466,19400,1992-12-08
attitude,5,89923,23503,2017-04-03
Persistent,5,88519,73760,1968-05-22
alliance,2,13320,33865,2012-10-08
approach,1,74380,65379,1978-12-15
intangible,3,78133,34996,2013-09-20
neural-net,2,97300,87188,2006-08-12
flexibility,2,73795,38923,2012-04-04
dynamic,3,29412,38458,2002-04-02
Managed,2,86253,90437,1970-05-26
multi-tasking,5,8926,94342,2002-08-09
Right-sized,2,39123,84971,2013-08-06
Multi-layered,3,2278,28319,2014-04-18
utilisation,2,38742,1269,1973-11-22
Adaptive,4,24190,52238,1991-12-11
encoding,4,82873,91751,1999-12-06
fresh-thinking,2,5789,98535,1990-08-04
Business-focused,4,51976,64873,1993-09-02
Intuitive,1,64553,26606,1956-02-27
Compatible,5,33162,33871,1954-09-29
flexibility,4,46644,53596,1973-05-26
adapter,2,94784,43102,1979-11-26
Fully-configurable,3,96450,74838,1966-09-16
Multi-channelled,3,42671,27997,2008-12-05
dynamic,5,77418,76820,1969-01-25
multi-state,4,66552,36994,2016-11-07
coherent,2,24970,4523,1990-08-08
benchmark,4,91966,92666,1990-07-10
Polarised,3,4868,18960,2013-09-28
collaboration,3,85461,53687,2014-02-27
Multi-lateral,1,83894,51829,1956-01-07
zero tolerance,4,27100,44774,1990-06-24
mobile,2,60256,67510,2000-04-13
empowering,1,80836,12319,2009-07-29
cohesive,5,10145,18681,1977-10-18
full-range,4,10848,31545,2001-04-01
synergy,1,79584,91682,2014-11-02
dedicated,3,82355,35741,2012-02-04
firmware,3,42003,3969,1959-06-28
reciprocal,4,71333,5326,2015-09-02
Visionary,5,17117,93029,1952-03-26
framework,5,42960,33496,1959-03-01
throughput,3,38475,73648,1997-04-19
Balanced,5,74337,18783,1969-11-11
Multi-lateral,4,17483,53667,1957-10-17
Secured,3,46724,21428,1981-11-23
productivity,1,51698,38840,2005-12-15
encryption,4,12160,32571,1957-12-17
multi-tasking,5,31030,18734,1973-09-01
Team-oriented,5,35517,62136,1959-04-26
encompassing,2,56101,88244,1977-01-17
strategy,5,32211,89195,1986-04-16
Networked,4,82991,97694,1959-05-09
Programmable,4,6862,96565,1973-08-16
analyzer,4,31274,97183,1967-10-12
even-keeled,2,45078,39655,1989-12-21
hybrid,4,8969,54063,1968-03-06
benchmark,5,24479,51875,1998-12-01
Open-architected,2,98669,7327,1978-01-29
knowledge user,1,13360,15778,1960-05-11
even-keeled,2,79972,85696,2000-06-01
solution,4,66321,60756,1975-06-22
parallelism,1,79450,86758,1956-09-22
Compatible,5,76033,27405,1958-12-09
Streamlined,2,58429,39176,1976-01-29
data-warehouse,3,29403,1205,2006-02-16
interface,5,45071,74910,2014-07-27
knowledge base,3,32165,46698,1995-10-20
Cross-group,5,51688,50355,1980-03-30
toolset,4,75842,78466,2006-05-31
Optional,1,17537,7497,2014-08-20
directional,3,73686,72711,1956-12-04
modular,1,81629,35966,1983-04-30
data-warehouse,2,11653,27177,1999-03-23
Synchronised,1,8352,19646,1968-11-09
grid-enabled,5,71354,9976,1985-10-05
