comment,rank,Movie_Id,User_Id,Date
Multi-tiered,2,47923,71495,1994-03-13
Object-based,4,29335,72067,2006-07-07
systematic,4,76745,46856,1965-09-12
grid-enabled,3,50143,79023,1951-05-18
info-mediaries,5,50432,42030,1952-08-01
Customizable,4,44806,10525,2009-03-11
scalable,3,47190,11672,2017-01-12
moratorium,1,85973,21740,1970-10-04
24/7,5,74893,40495,1963-04-22
asynchronous,1,91020,25264,1978-01-05
optimal,1,44275,71307,1994-08-19
knowledge user,3,9012,18738,1997-03-15
archive,2,1775,21773,2010-10-18
Streamlined,4,35939,32458,1965-12-15
non-volatile,4,28974,21001,1989-07-01
Innovative,2,74073,24529,1974-01-11
User-centric,5,33781,12317,2002-08-24
software,1,48339,40494,1980-07-18
Enhanced,3,54628,68408,1992-06-12
bandwidth-monitored,2,58667,41006,2016-06-02
open architecture,3,73394,40184,1986-12-26
groupware,1,12778,66038,1973-01-24
Versatile,1,52921,983,1961-02-06
zero tolerance,2,80126,87473,1999-12-04
Reduced,3,7465,6500,1956-02-29
implementation,3,60262,75985,2000-02-07
Realigned,4,35527,66326,2013-01-02
Triple-buffered,1,29348,36920,2000-11-07
process improvement,4,4442,23045,1977-10-06
Managed,3,26549,67949,2005-08-08
Multi-layered,5,3344,22723,1958-11-11
Enhanced,4,79864,32703,1962-01-10
Future-proofed,3,13102,27386,1996-04-23
definition,1,45037,67634,1950-07-05
Horizontal,4,28580,60207,1966-11-04
algorithm,3,54734,76785,1962-11-24
systemic,3,86485,90021,1967-02-02
forecast,3,35623,45461,1987-01-19
contingency,2,81380,98941,1990-06-17
Multi-layered,5,71821,39334,2002-03-23
Phased,5,52422,30819,2012-01-20
Innovative,4,70206,40579,1963-01-09
Organized,2,64369,67136,1969-02-10
Integrated,2,37923,81573,1996-07-29
Polarised,3,43179,74917,2016-06-17
coherent,3,47095,82735,2010-09-21
Future-proofed,3,59455,42081,1975-06-13
Multi-tiered,1,7610,51722,1964-05-21
Switchable,1,12839,83011,2008-02-02
tangible,5,66581,39179,1993-06-06
bi-directional,3,27243,26801,1990-10-20
Horizontal,5,3041,58066,1955-01-02
transitional,1,82772,38591,1966-01-17
regional,3,11848,12238,1985-11-06
flexibility,4,8361,18474,1963-05-02
Expanded,3,90611,91717,1953-10-22
object-oriented,3,83777,54498,1999-04-17
open architecture,2,23358,66518,1981-10-31
help-desk,3,58819,24401,2001-11-25
non-volatile,5,18941,72640,1979-10-03
homogeneous,2,88734,50181,1989-06-22
analyzer,2,20908,34340,1950-06-11
Graphical User Interface,1,48814,58338,1958-11-11
pricing structure,3,47335,70764,2015-07-22
Centralized,3,93615,81292,2007-03-07
conglomeration,4,5619,15694,1972-04-20
projection,1,63285,38768,1984-05-30
Public-key,3,22364,39429,1950-04-28
reciprocal,2,31261,40335,1983-01-31
Managed,2,87333,70809,1962-10-14
framework,5,57346,39585,2016-11-24
motivating,2,75360,45915,1952-04-06
bi-directional,1,53899,19673,2015-05-23
Up-sized,4,36015,16741,1996-06-13
Reduced,4,7537,19532,2008-04-23
responsive,5,46711,33020,1981-07-28
Secured,5,95429,40814,1963-01-28
Advanced,2,8905,18520,1973-04-22
incremental,4,17971,30410,2015-05-23
ability,4,19410,92131,1997-02-26
Future-proofed,4,44182,30271,1950-11-06
object-oriented,5,18213,25125,1993-06-19
interface,5,6144,49312,1950-05-22
Down-sized,5,48720,84749,1963-03-04
application,3,757,86903,1982-02-03
encompassing,2,19618,53710,1954-04-07
pricing structure,1,17020,70133,1959-03-23
Sharable,1,43966,48049,1957-05-30
budgetary management,1,4022,54360,1972-11-30
functionalities,1,1208,79109,2011-07-12
help-desk,1,23708,61540,1977-04-12
Multi-layered,2,18157,22492,1980-04-08
Reduced,5,97123,58878,1954-08-02
zero tolerance,2,84292,80904,2010-07-07
Visionary,2,27276,45665,2008-05-13
methodology,5,23650,79829,1990-04-13
hierarchy,4,75908,48453,2015-05-09
Synchronised,2,32424,76305,1965-01-19
bandwidth-monitored,4,25060,96933,1989-12-05
systemic,2,49266,30464,1983-04-16
synergy,5,56897,48349,1962-11-14
web-enabled,1,6155,72475,2006-09-22
definition,5,72287,50815,1980-03-03
approach,4,94769,60470,1960-04-03
Enterprise-wide,1,88917,37328,1999-12-03
executive,3,74772,39592,1965-04-17
ability,3,39390,77450,1959-12-02
real-time,2,79170,85597,1993-09-30
Streamlined,4,16020,53010,1992-08-20
product,5,98328,80873,1984-06-07
project,4,83778,733,1979-06-01
Ameliorated,3,13562,98546,2009-11-02
national,4,1308,24129,2003-04-01
24/7,2,82340,81583,2003-03-26
4th generation,3,85655,64039,1980-02-28
architecture,2,22225,89808,2003-12-21
secondary,1,67898,63574,1995-06-03
clear-thinking,4,87043,65157,1975-01-29
superstructure,2,36175,35240,1973-03-23
paradigm,1,83174,96145,2005-04-10
Pre-emptive,1,49665,52106,2001-06-27
algorithm,1,76045,64833,1956-06-15
Function-based,1,20669,22311,1998-06-21
Phased,5,10683,49832,1978-05-20
forecast,4,58464,46934,1975-01-24
product,4,66477,19164,1968-04-04
background,5,6529,64768,1976-01-07
info-mediaries,5,27408,3792,1963-08-26
Robust,2,69987,37035,1954-02-04
leading edge,1,74271,65093,2004-05-07
directional,3,46978,40705,1984-11-01
hardware,3,15129,1854,1994-02-28
Graphical User Interface,2,61954,41637,1994-11-11
internet solution,1,49704,58380,1979-03-09
Robust,3,23602,74183,1966-12-29
pricing structure,2,12957,76178,1979-09-26
matrices,3,20202,83448,1993-12-25
disintermediate,5,22190,95901,1982-04-10
needs-based,1,88773,26863,1997-09-17
Cross-group,5,9214,38948,1981-03-14
solution,5,79618,66212,1960-06-04
systematic,3,67757,78441,1975-10-14
complexity,4,7191,11355,2010-01-11
analyzer,1,12484,29145,1981-09-08
strategy,5,50869,50304,1962-05-20
bandwidth-monitored,1,70334,19585,1972-01-19
Networked,2,18181,46696,1978-07-01
Re-contextualized,3,83504,26760,1967-10-29
encoding,5,76740,80788,2003-03-16
contextually-based,4,58706,49002,1961-03-02
Customizable,3,95446,19386,2011-07-06
matrix,5,45894,22490,1953-12-18
multimedia,5,98129,3597,2009-01-16
Object-based,3,9228,65397,2014-01-20
analyzing,4,56795,5530,1954-08-01
Networked,3,3124,10530,2001-08-06
fresh-thinking,1,74215,43985,1967-06-20
attitude-oriented,3,95907,1209,1979-03-25
zero tolerance,3,58666,37000,1959-09-07
info-mediaries,1,204,17694,1959-03-15
User-friendly,5,32727,59438,2010-12-02
Persevering,3,87131,91743,1969-03-05
modular,3,42866,22299,1955-08-08
Reduced,1,59933,95288,1981-06-06
systemic,2,89616,63840,2005-09-22
Enhanced,4,59078,89265,1996-02-12
algorithm,1,44558,97345,1977-12-02
paradigm,3,41337,38159,1969-12-31
Digitized,3,78406,7567,1965-10-28
Switchable,2,49043,24207,2007-05-16
Implemented,2,51242,49673,1994-08-21
model,3,59845,43030,1984-09-30
incremental,4,1028,87374,2002-02-17
protocol,3,8286,73890,2013-10-18
Realigned,5,28732,89977,2010-12-06
Synergized,4,36906,10858,1971-07-24
Cross-group,1,34112,16008,1981-09-23
client-driven,5,73652,65784,1957-07-16
monitoring,4,87608,26515,1957-08-27
interface,4,16152,15761,2013-08-18
24/7,1,96226,92570,1953-04-26
De-engineered,5,23378,65935,1962-06-18
customer loyalty,4,35173,29821,1985-01-08
Integrated,2,74427,16287,2009-02-06
infrastructure,5,81656,57141,1991-03-05
Reverse-engineered,4,93128,34778,2000-10-06
Fully-configurable,1,17768,94684,2012-03-31
access,2,48652,27102,1950-12-17
algorithm,2,61000,26986,1994-07-18
Organized,1,42323,67834,2007-04-06
multi-tasking,5,213,73673,1975-05-11
client-server,5,16621,30046,1977-04-02
Function-based,4,86932,84464,1970-07-07
hub,1,94858,92164,1956-12-19
pricing structure,2,35769,57683,1988-07-25
value-added,4,57278,73134,2004-01-28
Face to face,4,67050,82917,2007-05-26
Multi-layered,2,26266,96056,1996-10-17
24 hour,2,63418,2892,1964-08-13
benchmark,2,84656,87242,2010-02-11
Intuitive,1,73401,94122,2016-03-11
heuristic,2,30099,3672,1981-01-27
function,3,64725,34116,1970-12-27
zero defect,5,9120,84906,2014-04-13
modular,5,90778,72767,2001-09-10
core,2,61345,50912,2014-11-23
client-server,3,39981,65908,1987-03-02
incremental,5,42553,56280,1972-01-08
Enterprise-wide,4,87355,37660,1976-08-24
uniform,5,80101,94052,1970-12-19
Upgradable,5,75285,63204,2000-02-12
Fundamental,4,24299,35063,2017-03-26
zero defect,3,52202,18340,1970-06-19
composite,2,29377,5486,1977-01-22
capacity,2,38213,16229,2005-12-16
Open-source,4,40677,15238,1965-03-02
asymmetric,5,4730,91840,2004-02-29
intermediate,3,65799,46761,1950-06-29
Realigned,4,79766,64039,2013-02-25
intangible,5,73417,40413,1983-11-19
multi-state,3,56264,47344,1987-01-02
Self-enabling,3,19543,50186,1995-03-02
ability,1,42646,55804,1958-06-28
Multi-lateral,4,26275,66925,1977-06-13
intermediate,1,83892,88120,1981-03-15
incremental,2,66813,27305,1993-05-11
knowledge base,3,74393,7101,1957-04-25
Inverse,4,33366,66910,1968-02-25
collaboration,4,96904,88446,1974-03-18
Graphical User Interface,1,46443,30770,1957-08-21
Multi-lateral,2,82955,95061,1991-01-29
Virtual,1,68646,21018,1954-06-23
matrix,4,16248,37123,2006-07-07
service-desk,1,92719,84907,2008-04-05
policy,3,28036,7502,1984-07-07
stable,2,48770,84834,1950-05-03
Down-sized,1,50067,23665,1986-03-20
encryption,2,92272,76143,1985-10-07
projection,4,57532,17463,2016-10-31
Customizable,4,709,16687,1998-12-27
Triple-buffered,3,88878,77551,2002-04-07
moratorium,5,62425,51863,2006-10-21
context-sensitive,5,27589,84830,1994-06-06
Team-oriented,5,94723,68962,1952-11-08
Intuitive,4,34873,52352,1952-11-02
exuding,4,56599,73775,2015-02-09
instruction set,3,60619,16893,2001-05-13
executive,5,13492,98480,1952-11-11
matrix,3,63434,9009,1967-06-26
Synergistic,1,66232,97351,1980-09-29
middleware,5,54476,10140,1975-12-07
frame,1,60579,29731,1983-10-13
system-worthy,4,84728,52195,1980-08-22
directional,5,40782,50991,2000-04-08
Exclusive,3,50869,28600,1986-03-23
core,4,91058,57761,1989-11-15
Synergistic,5,23213,70960,1981-10-20
coherent,3,2535,40385,2007-12-26
orchestration,2,41956,77871,1973-10-06
knowledge base,4,89198,30408,1988-09-02
framework,4,50752,86941,1955-10-06
human-resource,4,44226,14524,1981-11-18
holistic,5,44203,9389,1976-08-05
contingency,2,42919,31994,1972-06-03
protocol,5,50064,95760,1993-01-31
encryption,4,42089,42586,1964-06-02
systemic,3,41228,55258,1960-11-06
eco-centric,5,63090,31517,1968-06-19
Public-key,2,24351,11710,2016-04-24
support,4,56138,94753,1970-12-06
cohesive,3,35995,89635,2009-11-22
software,4,95885,73694,1995-04-07
standardization,1,47125,97432,1973-02-26
application,4,89420,34209,2013-07-27
background,2,36451,94107,1950-04-30
Networked,4,24802,19570,1994-07-26
hub,4,36532,58629,2004-08-25
object-oriented,5,80357,60877,1979-02-25
real-time,5,15384,64813,2004-09-13
Multi-lateral,1,37965,41883,1971-10-20
Configurable,5,40201,72133,1985-05-25
pricing structure,1,81489,47298,1960-06-22
Universal,3,84806,72989,1969-07-30
Ameliorated,1,80652,58980,1968-08-04
User-centric,2,63413,88598,1973-09-18
Fully-configurable,2,94759,89040,1987-06-28
Open-source,2,7372,49066,1955-12-16
secondary,4,12286,47854,1955-01-05
Operative,5,70208,19473,2015-03-17
encoding,2,70295,51114,1958-08-28
Centralized,3,6568,46766,1959-11-09
core,2,91618,61822,2016-08-09
Fully-configurable,5,23738,65823,1995-12-01
object-oriented,3,84156,15558,1952-09-01
synergy,4,14839,44958,1963-06-23
reciprocal,3,8619,37417,2009-07-28
modular,2,72874,94519,2011-05-10
encoding,3,2962,1503,1973-01-20
moratorium,4,42180,86186,1989-07-29
workforce,5,79666,9752,2006-09-07
non-volatile,3,95551,40779,2016-10-16
3rd generation,2,33855,43476,1998-11-25
infrastructure,1,66390,8587,1985-08-05
hub,2,103,91134,2012-08-08
Programmable,3,20043,38167,1990-01-28
encoding,5,51530,6022,1996-10-16
Monitored,1,87919,45328,2006-03-27
Upgradable,3,32074,60885,2011-11-16
Object-based,3,79153,59146,1984-04-13
object-oriented,1,68171,24929,1972-09-24
task-force,1,39014,33691,1983-09-28
Synergized,2,88401,40292,1967-08-24
product,4,3817,56092,2016-02-17
Operative,4,75167,7163,1972-11-04
concept,5,38930,64939,1992-02-23
Fully-configurable,4,78353,82854,1990-07-27
motivating,1,55600,86772,1968-03-28
full-range,5,79309,61060,1985-02-12
Balanced,2,11056,66987,1980-01-30
open system,3,49529,21564,1971-10-17
De-engineered,5,6034,47849,2000-03-18
asynchronous,3,1212,13024,1970-04-25
Profit-focused,1,75689,48352,1991-05-25
asynchronous,5,85193,90588,1979-12-27
local area network,2,65663,94681,1983-01-11
complexity,1,92139,54057,1996-02-09
encryption,5,97431,61837,1986-04-15
Down-sized,1,73677,68032,1982-02-03
Centralized,3,78957,17692,1960-01-28
tertiary,4,58911,94012,1968-05-26
Programmable,1,23933,92529,1994-10-23
Graphical User Interface,2,76380,91539,1962-12-09
empowering,4,89117,59328,1973-04-28
background,5,92784,89016,1971-10-19
initiative,4,46119,1426,2007-11-21
empowering,5,31947,77826,1995-03-06
attitude-oriented,3,47899,44320,2000-10-05
Business-focused,1,25897,62701,1965-06-09
extranet,5,62594,51965,1965-04-12
stable,3,7739,86901,2009-02-26
Triple-buffered,5,31931,82893,2007-06-26
info-mediaries,4,20381,95331,1957-10-26
ability,5,87134,70122,1991-06-15
open system,4,58440,15900,1975-12-04
object-oriented,3,25537,31173,1995-12-04
circuit,3,71944,55532,1982-01-27
budgetary management,5,67423,13916,1967-09-27
Customizable,5,78435,55121,1987-03-31
multimedia,4,26263,40949,1972-09-19
disintermediate,3,47273,57241,1956-09-25
Total,1,50745,91357,1962-12-25
Cross-group,5,87465,83496,1960-05-10
Advanced,3,88639,49004,2003-08-07
Synergistic,2,82378,43614,2010-10-26
parallelism,4,65827,52069,1956-07-12
service-desk,3,92474,76150,2002-11-19
artificial intelligence,4,59643,56257,1983-04-30
service-desk,5,84452,69768,2000-05-23
exuding,2,38808,63038,2009-08-23
Distributed,5,70747,82923,1976-06-06
function,5,23924,46622,1971-06-24
paradigm,1,78757,60307,2004-02-04
Mandatory,2,38386,1832,1985-11-12
hierarchy,5,49522,80871,1952-06-13
moratorium,5,93550,39662,1996-09-20
impactful,5,37349,43476,2010-12-14
Reverse-engineered,4,5219,1625,1983-10-23
Total,4,34106,30627,2007-09-21
directional,5,22349,72572,1988-02-25
Phased,5,62715,6865,2000-05-11
Upgradable,3,58548,2975,2016-01-18
moderator,1,55122,19545,2010-04-08
Universal,3,72455,36145,1953-11-08
fresh-thinking,3,46321,5510,1990-03-24
dynamic,1,95290,98784,1983-03-22
Persistent,2,38907,77892,2009-09-11
Team-oriented,5,24168,97174,2007-04-12
Expanded,1,77841,11832,2011-11-10
incremental,4,2042,51869,2010-05-21
Networked,3,61129,5512,2014-02-17
Synergistic,1,76988,15195,2010-05-18
hierarchy,4,76568,64740,1951-02-21
structure,1,20579,53942,1962-07-01
Versatile,4,337,23689,2015-08-14
migration,5,77202,81075,1963-02-12
Cross-group,4,46129,59179,1997-09-29
local area network,1,48972,55905,1974-01-15
complexity,3,85107,36342,1960-07-06
Proactive,2,96685,15042,1966-01-02
knowledge base,2,16288,49500,1961-08-30
Pre-emptive,2,85029,993,2007-03-04
orchestration,5,84646,39062,1976-01-01
Innovative,5,39592,14483,1954-05-18
coherent,4,82258,4613,2014-07-02
intangible,5,650,38881,1997-11-12
even-keeled,3,8328,27291,1953-03-06
Mandatory,2,78830,77744,1973-09-19
Profound,3,15209,97040,2010-10-01
time-frame,2,30730,77574,2016-05-27
Cloned,5,41675,69642,1990-08-02
Expanded,5,98178,81989,2011-04-24
monitoring,4,8986,18484,1966-11-23
workforce,3,84475,6814,1991-07-21
Customizable,2,57311,10941,2014-12-24
Integrated,5,5298,87535,1971-04-07
frame,1,54726,23831,1977-08-12
Public-key,3,61250,22381,1978-04-22
De-engineered,1,71700,81866,2008-02-25
composite,1,46467,81144,1958-08-21
architecture,4,38958,92997,2001-12-05
full-range,4,91931,37723,1984-08-03
Open-source,1,52449,77927,1957-01-28
moratorium,3,23676,31841,1978-05-18
Adaptive,4,50980,42680,1989-05-14
responsive,4,60168,58673,2002-02-19
Optimized,1,39313,88911,2015-10-02
Implemented,2,13953,18362,1965-05-28
solution,5,70272,81415,1983-03-14
support,1,31593,18896,1980-02-23
6th generation,1,70072,73216,1962-01-09
neural-net,1,11096,97592,1962-09-10
Balanced,3,59572,29474,1960-03-07
intermediate,4,15068,20659,1969-01-12
Devolved,4,82541,61327,1984-05-26
infrastructure,5,59602,37520,2016-08-14
disintermediate,2,68929,38899,2006-08-08
Multi-lateral,1,88379,76018,2008-08-28
matrices,5,17481,10109,1975-12-17
database,1,45414,87387,1955-01-18
De-engineered,2,86874,79857,2009-08-23
methodology,2,94462,44364,1983-09-03
hybrid,3,23889,2555,1953-09-03
3rd generation,5,25544,5060,1957-04-05
hybrid,4,24093,26570,1965-09-16
encryption,2,98921,8831,1987-02-16
static,2,80141,55676,2014-03-30
Centralized,5,1027,79550,1987-04-11
conglomeration,3,8497,28540,1997-11-27
groupware,4,21037,80783,2004-10-16
algorithm,1,68398,69466,1973-06-07
capability,5,70922,2502,1978-01-26
product,1,83767,61580,1976-08-27
transitional,4,72145,30523,1956-11-10
contextually-based,2,77089,87087,1950-07-24
Focused,3,38347,7042,1953-09-11
eco-centric,1,36874,58955,1998-02-26
monitoring,4,12078,33613,1982-06-27
archive,2,14152,71535,1976-06-08
encompassing,3,33911,56526,2007-05-04
Configurable,1,93592,36759,1988-11-05
stable,3,71933,89597,1963-09-03
product,1,84203,41763,1982-08-08
disintermediate,2,72515,13170,1978-12-27
secured line,5,59214,7631,2002-03-02
neutral,3,4800,73343,1981-09-16
Profound,3,41997,10952,1962-03-20
productivity,2,46609,97967,1998-11-24
analyzing,2,89587,78849,1954-12-11
multimedia,3,18434,28745,2009-11-10
monitoring,4,93432,24373,1981-11-11
Organic,5,63604,15435,1979-07-09
data-warehouse,4,2837,4008,1982-04-02
hierarchy,2,94319,37565,1968-12-16
standardization,3,16912,87852,1966-05-07
stable,3,13401,81623,1984-12-18
Compatible,5,74048,89608,1952-08-19
zero tolerance,1,65452,14550,1952-09-17
exuding,2,41944,64395,1988-08-04
Networked,2,17245,96316,1953-05-04
focus group,4,31912,24079,1956-10-18
Networked,1,58956,73241,1962-06-23
Robust,2,18796,79683,1985-03-30
attitude,2,70720,13322,1958-11-19
cohesive,2,40042,63617,1963-03-06
Reactive,5,30752,68009,1959-06-14
ability,2,6922,49133,1958-10-21
moderator,3,8874,42690,1986-03-27
access,2,48729,53419,1992-06-10
Fundamental,1,60792,90952,1994-10-26
Function-based,4,6855,39821,2005-07-24
contingency,5,33818,86489,1967-07-31
model,4,5534,52908,1973-11-29
reciprocal,5,47405,7547,1968-01-17
support,2,38937,73723,1952-06-06
user-facing,5,53760,32633,1999-05-29
incremental,1,14909,33158,1998-06-06
uniform,2,60285,42386,1995-12-10
Intuitive,3,23278,84697,2007-11-05
logistical,1,78678,98438,1989-02-13
Quality-focused,2,77752,85357,1959-10-07
local,1,67572,60751,1960-09-05
moderator,3,33354,24354,1975-06-26
Digitized,2,41520,63321,1968-07-29
encompassing,2,63974,50645,2000-02-29
5th generation,3,63529,11336,1987-09-14
Inverse,4,86048,12090,1955-09-21
high-level,3,39327,53289,1980-12-03
empowering,2,9706,37980,1999-07-28
Phased,2,33521,97617,1953-12-15
Object-based,2,58563,89596,1961-09-13
Triple-buffered,3,92582,38624,1992-12-26
ability,2,36183,36537,1975-07-02
Secured,5,17569,31137,1972-07-02
Business-focused,2,68325,565,1981-04-29
implementation,2,94280,77963,1979-02-26
system-worthy,5,88006,40541,2013-09-04
secured line,2,97238,31823,2010-07-12
Focused,1,30143,74095,1976-11-10
Upgradable,3,37584,99002,1980-07-13
Fundamental,4,48178,99059,2010-07-04
benchmark,1,73596,88683,1960-05-06
Expanded,5,63110,81189,2002-09-27
bandwidth-monitored,5,37503,92393,1973-01-02
Multi-layered,5,3708,96240,1983-12-21
ability,5,44715,74836,1965-12-29
global,4,44773,72256,1968-04-11
productivity,3,13277,94120,1959-04-18
needs-based,5,74215,63018,1993-09-23
throughput,1,59045,53640,1951-02-02
parallelism,1,23591,3959,2010-11-29
Graphical User Interface,1,2003,86258,1991-01-15
Reduced,2,78258,23855,1994-01-11
Synergistic,3,29584,67741,1983-09-14
Up-sized,2,12006,54098,2002-08-23
framework,4,41070,56431,2014-07-07
even-keeled,2,46642,36834,1966-05-03
optimal,2,65247,43773,2004-02-23
Cross-platform,4,40417,95198,1983-12-29
application,2,91852,26384,2015-12-21
attitude,3,59867,49463,1993-02-09
Graphical User Interface,5,82432,49801,2010-11-16
encoding,4,18472,25647,1994-08-30
Advanced,4,58579,54978,1962-10-09
Exclusive,3,47979,77530,1977-07-18
Expanded,2,70975,90595,1986-03-26
functionalities,2,70077,98029,2012-06-24
Synergized,2,39663,19606,1965-06-20
throughput,2,66631,8130,1993-07-25
systematic,1,39463,78983,1979-10-20
bifurcated,1,83804,86608,1969-06-10
open system,4,21256,87788,1981-09-14
Expanded,1,93316,91716,1952-03-16
framework,4,6215,43782,1962-07-05
software,2,2832,29530,2002-02-19
Triple-buffered,1,7379,30961,2009-08-21
focus group,5,57452,9912,1978-02-24
framework,3,84142,12864,1958-01-27
Fully-configurable,4,63704,72367,1978-01-07
didactic,3,38221,63424,2009-02-25
disintermediate,5,29255,80094,1958-12-24
moratorium,4,24069,87925,2007-08-29
fresh-thinking,2,83703,77133,1966-08-24
Proactive,1,51806,60958,2001-03-03
Function-based,2,76422,11780,2006-06-01
model,2,90963,11082,1995-06-07
methodology,3,59427,17903,1980-07-12
Adaptive,5,56627,70079,1987-02-17
intranet,4,81948,58880,1960-04-09
time-frame,1,67056,71576,1975-10-24
Seamless,4,2613,52991,1955-10-23
software,4,35068,51324,2001-10-05
bi-directional,4,96068,42978,1990-08-16
